date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2017-03-08;15;2017-03-08 15:00:00;33,7;32,94;0,7600000000000051;40516;3224;50420;24001;2587;22816;25403;27225;-1185;-637;-1822;-0,07172381214817147;0,02255192878338294;0
2017-03-08;16;2017-03-08 16:00:00;34,03;33,43;0,6000000000000014;40516;1402;50420;22985;1241;22767;24008;24387;-218;-161;-379;-0,015786404531822725;0,017631501616221023;0
2017-03-08;17;2017-03-08 17:00:00;35,74;38,98;-3,239999999999995;40516;243;50420;22294;297;22493;22790;22537;199;54;253;0,011101360245721809;-0,09065472859541115;0
2017-03-08;18;2017-03-08 18:00:00;42,05;46,31;-4,260000000000005;40516;1;50420;21456;3;22469;22472;21457;1013;2;1015;0,045167319330722676;-0,10130796670630215;0
2017-03-08;19;2017-03-08 19:00:00;42,0;45,35;-3,3500000000000014;40516;0;50420;19614;0;21991;21991;19614;2377;0;2377;0,10808967304806512;-0,0797619047619048;0
2017-03-08;20;2017-03-08 20:00:00;34,15;39,18;-5,030000000000001;40516;0;50420;18321;0;21047;21047;18321;2726;0;2726;0,1295196465054402;-0,14729136163982434;0
2017-03-08;21;2017-03-08 21:00:00;31,85;36,54;-4,689999999999998;40516;0;50420;16692;0;20169;20169;16692;3477;0;3477;0,1723932768109475;-0,14725274725274717;0
2017-03-08;22;2017-03-08 22:00:00;32,14;35,41;-3,269999999999996;40516;0;50420;15187;0;19052;19052;15187;3865;0;3865;0,20286584085660297;-0,10174237710018656;0
2017-03-08;23;2017-03-08 23:00:00;28,97;31,27;-2,3000000000000007;40516;0;50420;14130;0;17704;17704;14130;3574;0;3574;0,20187528242205152;-0,07939247497411117;0
2017-03-09;00;2017-03-09 00:00:00;30,66;30,23;0,4299999999999997;40525;0;50435;12236;0;12502;12502;12236;266;0;266;0,02127659574468085;0,014024787997390728;0
2017-03-09;01;2017-03-09 01:00:00;30,56;30,19;0,36999999999999744;40525;0;50435;10208;0;11265;11265;10208;1057;0;1057;0,09383044829116734;0,012107329842931855;0
2017-03-09;02;2017-03-09 02:00:00;29,78;31,14;-1,3599999999999994;40525;0;50435;9090;0;10452;10452;9090;1362;0;1362;0,13030998851894374;-0,045668233713901926;0
2017-03-09;03;2017-03-09 03:00:00;29,3;31,51;-2,210000000000001;40525;0;50435;8352;0;9845;9845;8352;1493;0;1493;0,1516505840528187;-0,07542662116040959;0
2017-03-09;04;2017-03-09 04:00:00;29,28;30,58;-1,2999999999999972;40525;0;50435;7960;0;9346;9346;7960;1386;0;1386;0,14829873742777658;-0,04439890710382504;0
2017-03-09;05;2017-03-09 05:00:00;31,12;32,52;-1,4000000000000021;40525;0;50435;7397;0;8788;8788;7397;1391;0;1391;0,15828402366863906;-0,04498714652956305;0
2017-03-09;06;2017-03-09 06:00:00;41,59;39,84;1,75;40525;10;50435;6793;12;8220;8232;6803;1427;2;1429;0,17359086491739553;0,04207742245732147;0
2017-03-09;07;2017-03-09 07:00:00;48,67;48,84;-0,1700000000000017;40525;636;50435;6334;527;7699;8226;6970;1365;-109;1256;0,1526866034524678;-0,0034929114444216497;0
2017-03-09;08;2017-03-09 08:00:00;50,02;50,99;-0,9699999999999989;40525;2374;50435;6383;1902;7336;9238;8757;953;-472;481;0,05206754708811431;-0,01939224310275887;0
2017-03-09;09;2017-03-09 09:00:00;49,02;46,34;2,6799999999999997;40525;4715;50435;6452;3738;7181;10919;11167;729;-977;-248;-0,022712702628445828;0,05467156262749897;0
2017-03-09;10;2017-03-09 10:00:00;48,62;43,93;4,689999999999998;40525;6057;50435;7143;5641;7445;13086;13200;302;-416;-114;-0,00871160018340211;0,09646236116824349;0
2017-03-09;11;2017-03-09 11:00:00;47,16;43,82;3,3399999999999963;40525;6390;50435;8096;7285;8194;15479;14486;98;895;993;0,06415143097099296;0,07082273112807456;0
2017-03-09;12;2017-03-09 12:00:00;43,82;42,13;1,6899999999999977;40525;6774;50435;9163;8025;9061;17086;15937;-102;1251;1149;0,06724803933044599;0,03856686444545864;0
2017-03-09;13;2017-03-09 13:00:00;41,85;41,91;-0,05999999999999517;40525;6884;50435;10502;7759;9967;17726;17386;-535;875;340;0,019180864267178157;-0,0014336917562722859;0
2017-03-09;14;2017-03-09 14:00:00;38,09;39,07;-0,9799999999999969;40525;6026;50435;12770;6476;10963;17439;18796;-1807;450;-1357;-0,0778140948448879;-0,02572853767393008;0
2017-03-09;15;2017-03-09 15:00:00;36,69;35,13;1,5599999999999952;40525;4816;50435;15945;4577;11969;16546;20761;-3976;-239;-4215;-0,25474434908739274;0,042518397383483106;0
2017-03-09;16;2017-03-09 16:00:00;35,3;31,43;3,8699999999999974;40525;2807;50435;18118;2508;12885;15393;20925;-5233;-299;-5532;-0,3593841356460729;0,10963172804532571;0
2017-03-09;17;2017-03-09 17:00:00;41,47;32,34;9,129999999999995;40525;917;50435;20004;649;13905;14554;20921;-6099;-268;-6367;-0,43747423388759105;0,22015915119363386;0
2017-03-09;18;2017-03-09 18:00:00;44,82;34,18;10,64;40525;20;50435;21940;10;15135;15145;21960;-6805;-10;-6815;-0,44998349290194783;0,23739402052655065;0
2017-03-09;19;2017-03-09 19:00:00;42,84;31,95;10,890000000000004;40525;0;50435;24498;0;16466;16466;24498;-8032;0;-8032;-0,4877930280578161;0,254201680672269;0
2017-03-09;20;2017-03-09 20:00:00;33,34;28,06;5,280000000000005;40525;0;50435;26524;0;17886;17886;26524;-8638;0;-8638;-0,48294755674829476;0,1583683263347332;0
2017-03-09;21;2017-03-09 21:00:00;33,02;21,91;11,110000000000003;40525;0;50435;27336;0;19267;19267;27336;-8069;0;-8069;-0,418798982716562;0,33646274984857666;0
2017-03-09;22;2017-03-09 22:00:00;31,51;23,59;7,920000000000002;40525;0;50435;26691;0;20058;20058;26691;-6633;0;-6633;-0,3306909961112773;0,25134877816566176;0
2017-03-09;23;2017-03-09 23:00:00;28,82;21,9;6,920000000000002;40525;0;50435;25754;0;20159;20159;25754;-5595;0;-5595;-0,27754352894488815;0,24011103400416384;0
2017-03-10;00;2017-03-10 00:00:00;20,82;18,27;2,5500000000000007;40527;0;50435;25142;0;23139;23139;25142;-2003;0;-2003;-0,086563810017719;0,12247838616714701;0
2017-03-10;01;2017-03-10 01:00:00;18,18;14,98;3,1999999999999993;40527;0;50435;24283;0;22439;22439;24283;-1844;0;-1844;-0,08217835019385891;0,17601760176017597;0
2017-03-10;02;2017-03-10 02:00:00;12,01;13,75;-1,7400000000000002;40527;0;50435;23327;0;21796;21796;23327;-1531;0;-1531;-0,07024224628372179;-0,14487926727726896;0
2017-03-10;03;2017-03-10 03:00:00;18,09;16,64;1,4499999999999993;40527;0;50435;22441;0;21006;21006;22441;-1435;0;-1435;-0,0683138151004475;0,08015478164731893;0
2017-03-10;04;2017-03-10 04:00:00;26,96;21,28;5,68;40527;0;50435;21304;0;19934;19934;21304;-1370;0;-1370;-0,06872679843483495;0,21068249258160235;0
2017-03-10;05;2017-03-10 05:00:00;28,59;29,12;-0,5300000000000011;40527;0;50435;19378;0;18761;18761;19378;-617;0;-617;-0,03288737274132509;-0,018537950332284055;0
2017-03-10;06;2017-03-10 06:00:00;31,9;36,38;-4,480000000000004;40527;19;50435;18373;21;17708;17729;18392;-665;2;-663;-0,037396356252467705;-0,14043887147335438;0
2017-03-10;07;2017-03-10 07:00:00;41,98;44,53;-2,5500000000000043;40527;1057;50435;16938;1006;17048;18054;17995;110;-51;59;0,0032679738562091504;-0,06074321105288243;0
2017-03-10;08;2017-03-10 08:00:00;41,93;42,37;-0,4399999999999977;40527;4213;50435;15601;3745;16849;20594;19814;1248;-468;780;0,03787510925512285;-0,010493679942761692;0
2017-03-10;09;2017-03-10 09:00:00;36,96;38,41;-1,4499999999999957;40527;8058;50435;14821;7033;16837;23870;22879;2016;-1025;991;0,04151654796816087;-0,03923160173160162;0
2017-03-10;10;2017-03-10 10:00:00;33,02;34,02;-1,0;40527;11109;50435;14833;9933;16718;26651;25942;1885;-1176;709;0,02660312933848636;-0,03028467595396729;0
2017-03-10;11;2017-03-10 11:00:00;32,09;34,13;-2,039999999999999;40527;13840;50435;14543;12152;16283;28435;28383;1740;-1688;52;0,0018287321962370318;-0,0635712059831723;0
2017-03-10;12;2017-03-10 12:00:00;31,51;32,34;-0,8300000000000018;40527;15813;50435;14194;13588;15626;29214;30007;1432;-2225;-793;-0,027144519750804407;-0,026340844176451977;0
2017-03-10;13;2017-03-10 13:00:00;31,31;31,02;0,28999999999999915;40527;16071;50435;13644;13799;14829;28628;29715;1185;-2272;-1087;-0,03796981975688137;0,009262216544235043;0
2017-03-10;14;2017-03-10 14:00:00;31,26;29,91;1,3500000000000014;40527;14348;50435;12908;12693;13713;26406;27256;805;-1655;-850;-0,03218965386654548;0,043186180422264915;0
2017-03-10;15;2017-03-10 15:00:00;32,11;30,81;1,3000000000000007;40527;10864;50435;11336;9702;12308;22010;22200;972;-1162;-190;-0,008632439800090867;0,04048582995951419;0
2017-03-10;16;2017-03-10 16:00:00;36,07;35,04;1,0300000000000011;40527;6312;50435;9479;5559;10586;16145;15791;1107;-753;354;0,02192629296995974;0,028555586359855868;0
2017-03-10;17;2017-03-10 17:00:00;40,37;42,75;-2,3800000000000026;40527;1812;50435;6518;1513;8655;10168;8330;2137;-299;1838;0,18076317859952792;-0,05895466930889281;0
2017-03-10;18;2017-03-10 18:00:00;49,17;53,84;-4,670000000000002;40527;30;50435;4634;30;7014;7044;4664;2380;0;2380;0,3378762067007382;-0,09497661175513528;0
2017-03-10;19;2017-03-10 19:00:00;53,56;59,66;-6,099999999999994;40527;0;50435;4242;0;5978;5978;4242;1736;0;1736;0,2903981264637002;-0,1138909634055264;0
2017-03-10;20;2017-03-10 20:00:00;45,88;48,5;-2,6199999999999974;40527;0;50435;3939;0;5479;5479;3939;1540;0;1540;0,2810731885380544;-0,057105492589363496;0
2017-03-10;21;2017-03-10 21:00:00;39,67;41,55;-1,8799999999999955;40527;0;50435;3825;0;5022;5022;3825;1197;0;1197;0,23835125448028674;-0,04739097554827314;0
2017-03-10;22;2017-03-10 22:00:00;37,71;37,42;0,28999999999999915;40527;0;50435;3744;0;4549;4549;3744;805;0;805;0,17696196966366234;0,007690267833465901;0
2017-03-10;23;2017-03-10 23:00:00;34,25;32,27;1,9799999999999969;40527;0;50435;3780;0;4125;4125;3780;345;0;345;0,08363636363636363;0,057810218978102096;0
2017-03-11;00;2017-03-11 00:00:00;33,02;33,34;-0,3200000000000003;40528;0;50441;3844;0;3440;3440;3844;-404;0;-404;-0,11744186046511627;-0,009691096305269542;0
2017-03-11;01;2017-03-11 01:00:00;31,24;30,68;0,5599999999999987;40528;0;50441;3812;0;3332;3332;3812;-480;0;-480;-0,14405762304921968;0,01792573623559535;0
2017-03-11;02;2017-03-11 02:00:00;30,13;30,4;-0,2699999999999996;40528;0;50441;3935;0;3245;3245;3935;-690;0;-690;-0,21263482280431434;-0,008961168270826405;0
2017-03-11;03;2017-03-11 03:00:00;29,64;28,13;1,5100000000000016;40528;0;50441;3767;0;3180;3180;3767;-587;0;-587;-0,18459119496855345;0,05094466936572205;0
2017-03-11;04;2017-03-11 04:00:00;29,07;27,76;1,3099999999999987;40528;0;50441;3826;0;3119;3119;3826;-707;0;-707;-0,2266752164155178;0,04506363949088403;0
2017-03-11;05;2017-03-11 05:00:00;30,0;29,15;0,8500000000000014;40528;0;50441;3871;0;3036;3036;3871;-835;0;-835;-0,2750329380764163;0,02833333333333338;0
2017-03-11;06;2017-03-11 06:00:00;31,77;30,78;0,9899999999999984;40528;52;50441;3885;59;2943;3002;3937;-942;7;-935;-0,31145902731512326;0,031161473087818647;0
2017-03-11;07;2017-03-11 07:00:00;32,4;32,07;0,3299999999999983;40528;1806;50441;3840;2125;2753;4878;5646;-1087;319;-768;-0,15744157441574416;0,010185185185185132;0
2017-03-11;08;2017-03-11 08:00:00;35,0;32,8;2,200000000000003;40528;5856;50441;3347;6735;2446;9181;9203;-901;879;-22;-0,0023962531314671606;0,06285714285714294;0
2017-03-11;09;2017-03-11 09:00:00;35,05;36,45;-1,4000000000000057;40528;11132;50441;2535;11322;2141;13463;13667;-394;190;-204;-0,01515264057045235;-0,03994293865905865;0
2017-03-11;10;2017-03-11 10:00:00;33,0;32,34;0,6599999999999966;40528;15066;50441;2074;14875;1947;16822;17140;-127;-191;-318;-0,018903816430864345;0,019999999999999896;0
2017-03-11;11;2017-03-11 11:00:00;31,41;29,14;2,2699999999999996;40528;17694;50441;2231;16946;1918;18864;19925;-313;-748;-1061;-0,05624469889737065;0,07226997771410378;0
2017-03-11;12;2017-03-11 12:00:00;31,07;28,11;2,960000000000001;40528;18492;50441;2349;17628;1963;19591;20841;-386;-864;-1250;-0,06380480833035578;0,09526874798841328;0
2017-03-11;13;2017-03-11 13:00:00;30,19;26,85;3,34;40528;17269;50441;2384;16907;2073;18980;19653;-311;-362;-673;-0,03545837723919916;0,11063265982113282;0
2017-03-11;14;2017-03-11 14:00:00;29,85;27,41;2,4400000000000013;40528;14472;50441;2688;14725;2269;16994;17160;-419;253;-166;-0,009768153465929151;0,08174204355108881;0
2017-03-11;15;2017-03-11 15:00:00;29,98;27,51;2,469999999999999;40528;10284;50441;3491;11008;2533;13541;13775;-958;724;-234;-0,017280850749575364;0,08238825883922611;0
2017-03-11;16;2017-03-11 16:00:00;30,81;27,37;3,4399999999999977;40528;5553;50441;4361;6168;3180;9348;9914;-1181;615;-566;-0,0605477107402653;0,11165206101914955;0
2017-03-11;17;2017-03-11 17:00:00;34,66;31,62;3,0399999999999956;40528;1562;50441;5091;1666;4556;6222;6653;-535;104;-431;-0,06927033108325298;0,08770917484131552;0
2017-03-11;18;2017-03-11 18:00:00;43,97;37,43;6,539999999999999;40528;32;50441;7361;32;6323;6355;7393;-1038;0;-1038;-0,16333595594020456;0,1487377757561974;0
2017-03-11;19;2017-03-11 19:00:00;45,91;37,62;8,29;40528;0;50441;9719;0;8042;8042;9719;-1677;0;-1677;-0,20853021636408853;0,18057068176867785;0
2017-03-11;20;2017-03-11 20:00:00;38,1;31,73;6,370000000000001;40528;0;50441;11622;0;9228;9228;11622;-2394;0;-2394;-0,25942782834850453;0,1671916010498688;0
2017-03-11;21;2017-03-11 21:00:00;32,26;24,4;7,859999999999999;40528;0;50441;13499;0;10117;10117;13499;-3382;0;-3382;-0,3342888207966789;0,24364538127712337;0
2017-03-11;22;2017-03-11 22:00:00;32,11;22,67;9,439999999999998;40528;0;50441;14338;0;10576;10576;14338;-3762;0;-3762;-0,3557110438729198;0,2939894113983182;0
2017-03-11;23;2017-03-11 23:00:00;30,05;20,15;9,900000000000002;40528;0;50441;14570;0;10603;10603;14570;-3967;0;-3967;-0,37413939451098743;0,329450915141431;0
2017-03-12;00;2017-03-12 00:00:00;27,9;13,49;14,409999999999998;40528;0;50447;14373;0;12280;12280;14373;-2093;0;-2093;-0,1704397394136808;0,5164874551971326;0
2017-03-12;01;2017-03-12 01:00:00;25,4;11,96;13,439999999999998;40528;0;50447;13631;0;12002;12002;13631;-1629;0;-1629;-0,13572737877020496;0,5291338582677165;0
2017-03-12;02;2017-03-12 02:00:00;20,36;14,07;6,289999999999999;40528;0;50447;13864;0;11882;11882;13864;-1982;0;-1982;-0,16680693485945128;0,3089390962671905;0
2017-03-12;03;2017-03-12 03:00:00;13,92;11,7;2,2200000000000006;40528;0;50447;14361;0;11849;11849;14361;-2512;0;-2512;-0,21200101274369146;0,1594827586206897;0
2017-03-12;04;2017-03-12 04:00:00;10,88;9,7;1,1800000000000015;40528;0;50447;14731;0;12047;12047;14731;-2684;0;-2684;-0,22279405661160454;0,1084558823529413;0
2017-03-12;05;2017-03-12 05:00:00;11,95;9,36;2,59;40528;0;50447;14833;0;12477;12477;14833;-2356;0;-2356;-0,1888274424941893;0,21673640167364017;0
2017-03-12;06;2017-03-12 06:00:00;13,92;9,56;4,359999999999999;40528;85;50447;15235;85;12869;12954;15320;-2366;0;-2366;-0,18264628686120118;0,3132183908045977;0
2017-03-12;07;2017-03-12 07:00:00;11,21;9,39;1,8200000000000003;40528;2786;50447;15197;2434;12788;15222;17983;-2409;-352;-2761;-0,18138220995926949;0,16235504014272972;0
2017-03-12;08;2017-03-12 08:00:00;10,97;8,86;2,110000000000001;40528;8495;50447;13721;7838;11995;19833;22216;-1726;-657;-2383;-0,12015327988705693;0,19234275296262543;0
2017-03-12;09;2017-03-12 09:00:00;13,28;9,8;3,4799999999999986;40528;14407;50447;11505;13451;11207;24658;25912;-298;-956;-1254;-0,05085570605888556;0,26204819277108427;0
2017-03-12;10;2017-03-12 10:00:00;10,18;11,0;-0,8200000000000003;40528;18596;50447;10743;17660;10861;28521;29339;118;-936;-818;-0,02868062129658848;-0,08055009823182714;0
2017-03-12;11;2017-03-12 11:00:00;15,63;10,66;4,970000000000001;40528;20784;50447;11990;20044;11021;31065;32774;-969;-740;-1709;-0,0550136809914695;0,3179782469609725;0
2017-03-12;12;2017-03-12 12:00:00;9,6;9,82;-0,22000000000000064;40528;21356;50447;13048;20679;11222;31901;34404;-1826;-677;-2503;-0,07846149023541582;-0,022916666666666734;0
2017-03-12;13;2017-03-12 13:00:00;12,21;9,34;2,870000000000001;40528;20152;50447;12821;19553;11223;30776;32973;-1598;-599;-2197;-0,07138679490512087;0,2350532350532351;0
2017-03-12;14;2017-03-12 14:00:00;9,55;7,66;1,8900000000000006;40528;17332;50447;12443;16697;10983;27680;29775;-1460;-635;-2095;-0,0756864161849711;0,1979057591623037;0
2017-03-12;15;2017-03-12 15:00:00;11,93;8,13;3,799999999999999;40528;12680;50447;12274;12413;10853;23266;24954;-1421;-267;-1688;-0,0725522221267085;0,3185247275775355;0
2017-03-12;16;2017-03-12 16:00:00;11,0;8,29;2,710000000000001;40528;7061;50447;12101;7025;11196;18221;19162;-905;-36;-941;-0,05164370780967016;0,24636363636363645;0
2017-03-12;17;2017-03-12 17:00:00;26,9;15,59;11,309999999999999;40528;1963;50447;12138;1973;12215;14188;14101;77;10;87;0,006131942486608402;0,42044609665427507;0
2017-03-12;18;2017-03-12 18:00:00;31,15;30,41;0,7399999999999984;40528;44;50447;13672;42;13512;13554;13716;-160;-2;-162;-0,01195219123505976;0,02375601926163719;0
2017-03-12;19;2017-03-12 19:00:00;31,35;33,38;-2,030000000000001;40528;0;50447;15471;0;14289;14289;15471;-1182;0;-1182;-0,08272097417593953;-0,06475279106858058;0
2017-03-12;20;2017-03-12 20:00:00;30,69;31,61;-0,9199999999999982;40528;0;50447;15600;0;14172;14172;15600;-1428;0;-1428;-0,10076206604572396;-0,029977191267513786;0
2017-03-12;21;2017-03-12 21:00:00;30,62;29,04;1,5800000000000018;40528;0;50447;15054;0;13736;13736;15054;-1318;0;-1318;-0,09595224228305184;0,05160026126714572;0
2017-03-12;22;2017-03-12 22:00:00;30,4;30,64;-0,240000000000002;40528;0;50447;13869;0;12973;12973;13869;-896;0;-896;-0,06906652277807755;-0,00789473684210533;0
2017-03-12;23;2017-03-12 23:00:00;29,34;28,79;0,5500000000000007;40528;0;50447;12480;0;11856;11856;12480;-624;0;-624;-0,05263157894736842;0,018745739604635336;0
2017-03-13;00;2017-03-13 00:00:00;27,04;25,52;1,5199999999999996;40530;0;50449;11350;0;11252;11252;11350;-98;0;-98;-0,008709562744400995;0,05621301775147928;0
2017-03-13;01;2017-03-13 01:00:00;26,82;25,41;1,4100000000000001;40530;0;50449;10464;0;9840;9840;10464;-624;0;-624;-0,06341463414634146;0,052572706935123045;0
2017-03-13;02;2017-03-13 02:00:00;26,9;24,55;2,349999999999998;40530;0;50449;9507;0;8616;8616;9507;-891;0;-891;-0,10341225626740948;0,08736059479553895;0
2017-03-13;03;2017-03-13 03:00:00;27,02;23,44;3,5799999999999983;40530;0;50449;8314;0;7499;7499;8314;-815;0;-815;-0,10868115748766502;0,13249444855662465;0
2017-03-13;04;2017-03-13 04:00:00;27,77;22,23;5,539999999999999;40530;0;50449;7522;0;6598;6598;7522;-924;0;-924;-0,14004243710215217;0,1994958588404753;0
2017-03-13;05;2017-03-13 05:00:00;29,64;26,09;3,5500000000000007;40530;0;50449;6948;0;5948;5948;6948;-1000;0;-1000;-0,16812373907195696;0,1197705802968961;0
2017-03-13;06;2017-03-13 06:00:00;33,83;32,49;1,3399999999999963;40530;114;50449;6660;116;5262;5378;6774;-1398;2;-1396;-0,25957605057642247;0,039609813774756024;0
2017-03-13;07;2017-03-13 07:00:00;41,0;38,53;2,469999999999999;40530;2856;50449;6153;2902;4345;7247;9009;-1808;46;-1762;-0,24313509038222714;0,06024390243902436;0
2017-03-13;08;2017-03-13 08:00:00;42,86;41,36;1,5;40530;8212;50449;4706;8559;3191;11750;12918;-1515;347;-1168;-0,09940425531914894;0,03499766682221185;0
2017-03-13;09;2017-03-13 09:00:00;40,0;36,79;3,210000000000001;40530;14030;50449;2720;14206;2120;16326;16750;-600;176;-424;-0,025970844052431705;0,08025000000000002;0
2017-03-13;10;2017-03-13 10:00:00;34,57;34,64;-0,07000000000000028;40530;18227;50449;1795;18472;1418;19890;20022;-377;245;-132;-0,006636500754147813;-0,002024877061035588;0
2017-03-13;11;2017-03-13 11:00:00;32,89;32,09;0,7999999999999972;40530;20542;50449;1450;20706;1222;21928;21992;-228;164;-64;-0,002918642831083546;0,02432350258437206;0
2017-03-13;12;2017-03-13 12:00:00;31,97;31,75;0,21999999999999886;40530;21035;50449;1513;20730;1131;21861;22548;-382;-305;-687;-0,03142582681487581;0,006881451360650575;0
2017-03-13;13;2017-03-13 13:00:00;32,2;31,99;0,2100000000000044;40530;19134;50449;1472;18932;1100;20032;20606;-372;-202;-574;-0,02865415335463259;0,006521739130434918;0
2017-03-13;14;2017-03-13 14:00:00;31,7;34,45;-2,7500000000000036;40530;15073;50449;1508;15654;1188;16842;16581;-320;581;261;0,0154969718560741;-0,08675078864353324;0
2017-03-13;15;2017-03-13 15:00:00;32,0;34,68;-2,6799999999999997;40530;9434;50449;1936;11191;1348;12539;11370;-588;1757;1169;0,09322912512959566;-0,08374999999999999;0
2017-03-13;16;2017-03-13 16:00:00;36,61;36,51;0,10000000000000142;40530;4848;50449;2099;6144;1589;7733;6947;-510;1296;786;0,10164231216862796;0,0027314941272876653;0
2017-03-13;17;2017-03-13 17:00:00;41,82;38,78;3,039999999999999;40530;1508;50449;2480;1784;1974;3758;3988;-506;276;-230;-0,061202767429483766;0,07269249163079863;0
2017-03-13;18;2017-03-13 18:00:00;49,9;46,73;3,1700000000000017;40530;38;50449;3090;45;2438;2483;3128;-652;7;-645;-0,2597664115988723;0,06352705410821646;0
2017-03-13;19;2017-03-13 19:00:00;56,99;49,69;7,300000000000004;40530;0;50449;3854;0;3003;3003;3854;-851;0;-851;-0,2833832833832834;0,1280926478329532;0
2017-03-13;20;2017-03-13 20:00:00;49,51;42,55;6,960000000000001;40530;0;50449;4376;0;3619;3619;4376;-757;0;-757;-0,20917380491848578;0,14057766107857;0
2017-03-13;21;2017-03-13 21:00:00;44,94;36,29;8,649999999999999;40530;0;50449;4621;0;4149;4149;4621;-472;0;-472;-0,11376235237406604;0,19247886070315975;0
2017-03-13;22;2017-03-13 22:00:00;39,96;33,38;6,579999999999998;40530;0;50449;4604;0;4493;4493;4604;-111;0;-111;-0,024705096817271312;0,16466466466466462;0
2017-03-13;23;2017-03-13 23:00:00;33,55;31,4;2,1499999999999986;40530;0;50449;5004;0;4693;4693;5004;-311;0;-311;-0,06626891114425741;0,06408345752608044;0
2017-03-14;00;2017-03-14 00:00:00;29,58;30,36;-0,7800000000000011;40539;0;50455;5200;0;5846;5846;5200;646;0;646;0,1105029079712624;-0,026369168356998013;0
2017-03-14;01;2017-03-14 01:00:00;28,61;26,91;1,6999999999999993;40539;0;50455;5503;0;6407;6407;5503;904;0;904;0,1410956766037147;0,059419783292555026;0
2017-03-14;02;2017-03-14 02:00:00;27,73;26,4;1,3300000000000018;40539;0;50455;6379;0;6987;6987;6379;608;0;608;0,0870187491054816;0,04796249549224673;0
2017-03-14;03;2017-03-14 03:00:00;27,75;25,3;2,4499999999999993;40539;0;50455;7152;0;7325;7325;7152;173;0;173;0,023617747440273038;0,08828828828828826;0
2017-03-14;04;2017-03-14 04:00:00;28,43;25,89;2,539999999999999;40539;0;50455;7627;0;7551;7551;7627;-76;0;-76;-0,010064892067275857;0,08934224410833623;0
2017-03-14;05;2017-03-14 05:00:00;29,49;27,05;2,4399999999999977;40539;0;50455;7989;0;7711;7711;7989;-278;0;-278;-0,03605239268577357;0,0827399118345201;0
2017-03-14;06;2017-03-14 06:00:00;37,72;34,07;3,6499999999999986;40539;86;50455;8500;75;7854;7929;8586;-646;-11;-657;-0,08286038592508513;0,09676564156945913;0
2017-03-14;07;2017-03-14 07:00:00;44,92;42,28;2,6400000000000006;40539;1755;50455;8797;1677;7851;9528;10552;-946;-78;-1024;-0,10747271200671704;0,05877114870881568;0
2017-03-14;08;2017-03-14 08:00:00;47,1;46,91;0,19000000000000483;40539;5024;50455;7918;5044;7702;12746;12942;-216;20;-196;-0,0153773732935823;0,004033970276008595;0
2017-03-14;09;2017-03-14 09:00:00;43,97;40,75;3,219999999999999;40539;9313;50455;7171;8718;7686;16404;16484;515;-595;-80;-0,00487685930260912;0,07323174891971797;0
2017-03-14;10;2017-03-14 10:00:00;41,93;37,95;3,979999999999997;40539;13241;50455;7812;12087;8141;20228;21053;329;-1154;-825;-0,040785050425153256;0,09492010493679935;0
2017-03-14;11;2017-03-14 11:00:00;37,19;30,81;6,379999999999999;40539;16255;50455;9072;14528;9181;23709;25327;109;-1727;-1618;-0,0682441267029398;0,17155149233664962;0
2017-03-14;12;2017-03-14 12:00:00;31,08;28,67;2,4099999999999966;40539;17120;50455;10660;15644;10409;26053;27780;-251;-1476;-1727;-0,06628795148351438;0,07754182754182744;0
2017-03-14;13;2017-03-14 13:00:00;30,08;28,29;1,7899999999999991;40539;16270;50455;11966;15420;11598;27018;28236;-368;-850;-1218;-0,045081057073062404;0,05950797872340423;0
2017-03-14;14;2017-03-14 14:00:00;30,08;28,77;1,3099999999999987;40539;13868;50455;13196;13614;12327;25941;27064;-869;-254;-1123;-0,04329054392660268;0,043550531914893574;0
