date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2017-03-14;15;2017-03-14 15:00:00;30,16;28,6;1,5599999999999987;40539;9717;50455;13984;10197;12762;22959;23701;-1222;480;-742;-0,03231848077006838;0,05172413793103444;0
2017-03-14;16;2017-03-14 16:00:00;35,0;31,86;3,1400000000000006;40539;5239;50455;13721;5819;13065;18884;18960;-656;580;-76;-0,004024571065452235;0,08971428571428573;0
2017-03-14;17;2017-03-14 17:00:00;41,15;36,29;4,859999999999999;40539;1590;50455;13508;1769;13435;15204;15098;-73;179;106;0,0069718495132859775;0,11810449574726609;0
2017-03-14;18;2017-03-14 18:00:00;45,58;41,2;4,3799999999999955;40539;42;50455;14530;47;14096;14143;14572;-434;5;-429;-0,030333026939121828;0,09609477841158393;0
2017-03-14;19;2017-03-14 19:00:00;45,46;38,7;6,759999999999998;40539;0;50455;16248;0;15127;15127;16248;-1121;0;-1121;-0,07410590335162293;0,148702155741311;0
2017-03-14;20;2017-03-14 20:00:00;35,85;33,67;2,1799999999999997;40539;0;50455;17536;0;16342;16342;17536;-1194;0;-1194;-0,07306327254925958;0,0608089260808926;0
2017-03-14;21;2017-03-14 21:00:00;28,99;29,09;-0,10000000000000142;40539;0;50455;18390;0;17407;17407;18390;-983;0;-983;-0,056471534440167746;-0,0034494653328734537;0
2017-03-14;22;2017-03-14 22:00:00;28,08;27,9;0,17999999999999972;40539;0;50455;18474;0;17963;17963;18474;-511;0;-511;-0,028447364026053554;0,0064102564102564005;0
2017-03-14;23;2017-03-14 23:00:00;23,44;24,17;-0,7300000000000004;40539;0;50455;18185;0;18043;18043;18185;-142;0;-142;-0,007870088122817713;-0,031143344709897627;0
2017-03-15;00;2017-03-15 00:00:00;22,21;21,98;0,23000000000000043;40545;0;50460;17846;0;17384;17384;17846;-462;0;-462;-0,026576161988034974;0,010355695632597948;0
2017-03-15;01;2017-03-15 01:00:00;21,14;19,02;2,120000000000001;40545;0;50460;17373;0;16915;16915;17373;-458;0;-458;-0,02707655926692285;0,10028382213812682;0
2017-03-15;02;2017-03-15 02:00:00;18,65;17,34;1,3099999999999987;40545;0;50460;17212;0;16283;16283;17212;-929;0;-929;-0,05705336854388012;0,07024128686327072;0
2017-03-15;03;2017-03-15 03:00:00;20,16;18,14;2,0199999999999996;40545;0;50460;17028;0;15625;15625;17028;-1403;0;-1403;-0,089792;0,10019841269841268;0
2017-03-15;04;2017-03-15 04:00:00;24,03;20,91;3,120000000000001;40545;0;50460;16626;0;14819;14819;16626;-1807;0;-1807;-0,1219380525001687;0,12983770287141078;0
2017-03-15;05;2017-03-15 05:00:00;28,05;21,67;6,379999999999999;40545;0;50460;15354;0;13768;13768;15354;-1586;0;-1586;-0,1151946542707728;0,22745098039215683;0
2017-03-15;06;2017-03-15 06:00:00;34,96;27,3;7,66;40545;104;50460;14066;92;12778;12870;14170;-1288;-12;-1300;-0,10101010101010101;0,21910755148741418;0
2017-03-15;07;2017-03-15 07:00:00;40,98;31,76;9,219999999999995;40545;1912;50460;12033;1701;12064;13765;13945;31;-211;-180;-0,013076643661460226;0,2249877989263054;0
2017-03-15;08;2017-03-15 08:00:00;40,97;36,99;3,979999999999997;40545;5118;50460;11106;4811;11774;16585;16224;668;-307;361;0,021766656617425384;0,09714425189162795;0
2017-03-15;09;2017-03-15 09:00:00;38,99;39,07;-0,0799999999999983;40545;8923;50460;10814;8015;11884;19899;19737;1070;-908;162;0,008141112618724558;-0,002051808155937376;0
2017-03-15;10;2017-03-15 10:00:00;34,94;34,11;0,8299999999999983;40545;12763;50460;10756;10672;12495;23167;23519;1739;-2091;-352;-0,015194025985237622;0,023755008586147635;0
2017-03-15;11;2017-03-15 11:00:00;33,07;32,32;0,75;40545;15690;50460;11368;12467;13572;26039;27058;2204;-3223;-1019;-0,03913360728138562;0,022679165406713032;0
2017-03-15;12;2017-03-15 12:00:00;32,14;30,47;1,6700000000000017;40545;16950;50460;12772;13069;14724;27793;29722;1952;-3881;-1929;-0,06940596553088907;0,05196017423771007;0
2017-03-15;13;2017-03-15 13:00:00;31,5;28,08;3,4200000000000017;40545;16896;50460;14075;12562;15393;27955;30971;1318;-4334;-3016;-0,10788767662314434;0,10857142857142862;0
2017-03-15;14;2017-03-15 14:00:00;31,42;26,86;4,560000000000002;40545;15033;50460;14756;10901;15299;26200;29789;543;-4132;-3589;-0,13698473282442747;0,14513049013367288;0
2017-03-15;15;2017-03-15 15:00:00;32,4;27,6;4,799999999999997;40545;11318;50460;14464;8191;14766;22957;25782;302;-3127;-2825;-0,12305614845145271;0,14814814814814806;0
2017-03-15;16;2017-03-15 16:00:00;33,06;29,67;3,3900000000000006;40545;6752;50460;13337;4864;13767;18631;20089;430;-1888;-1458;-0,07825666899253932;0,10254083484573503;0
2017-03-15;17;2017-03-15 17:00:00;41,0;37,16;3,8400000000000034;40545;2124;50460;11162;1582;12400;13982;13286;1238;-542;696;0,04977828636818767;0,09365853658536594;0
2017-03-15;18;2017-03-15 18:00:00;47,97;41,9;6,07;40545;78;50460;9978;53;11325;11378;10056;1347;-25;1322;0,11618913693091931;0,12653741922034606;0
2017-03-15;19;2017-03-15 19:00:00;52,09;46,88;5,210000000000001;40545;0;50460;10376;0;10840;10840;10376;464;0;464;0,042804428044280446;0,10001919754271454;0
2017-03-15;20;2017-03-15 20:00:00;43,9;38,77;5,1299999999999955;40545;0;50460;11258;0;10689;10689;11258;-569;0;-569;-0,05323229488258958;0,11685649202733475;0
2017-03-15;21;2017-03-15 21:00:00;38,1;33,23;4,8700000000000045;40545;0;50460;11433;0;10588;10588;11433;-845;0;-845;-0,0798073290517567;0,1278215223097114;0
2017-03-15;22;2017-03-15 22:00:00;34,82;31,02;3,8000000000000007;40545;0;50460;11217;0;10517;10517;11217;-700;0;-700;-0,06655890463059808;0,10913268236645608;0
2017-03-15;23;2017-03-15 23:00:00;31,59;29,92;1,6699999999999982;40545;0;50460;11208;0;10464;10464;11208;-744;0;-744;-0,07110091743119266;0,052864830642608364;0
2017-03-16;00;2017-03-16 00:00:00;29,99;30,2;-0,21000000000000085;40549;0;50464;10353;0;9371;9371;10353;-982;0;-982;-0,1047913776544659;-0,0070023341113704856;0
2017-03-16;01;2017-03-16 01:00:00;29,84;28,82;1,0199999999999996;40549;0;50464;9785;0;9252;9252;9785;-533;0;-533;-0,05760916558581928;0,0341823056300268;0
2017-03-16;02;2017-03-16 02:00:00;28,14;27,96;0,17999999999999972;40549;0;50464;10052;0;9226;9226;10052;-826;0;-826;-0,08952959028831563;0,006396588486140714;0
2017-03-16;03;2017-03-16 03:00:00;28,29;25,81;2,4800000000000004;40549;0;50464;10031;0;9183;9183;10031;-848;0;-848;-0,09234454971142328;0,0876634853305055;0
2017-03-16;04;2017-03-16 04:00:00;29,37;25,79;3,580000000000002;40549;0;50464;9742;0;9210;9210;9742;-532;0;-532;-0,057763300760043435;0,12189308818522307;0
2017-03-16;05;2017-03-16 05:00:00;30,0;28,18;1,8200000000000003;40549;0;50464;9686;0;9255;9255;9686;-431;0;-431;-0,04656942193408968;0,060666666666666674;0
2017-03-16;06;2017-03-16 06:00:00;38,48;34,61;3,8699999999999974;40549;121;50464;9246;166;9089;9255;9367;-157;45;-112;-0,012101566720691518;0,10057172557172551;0
2017-03-16;07;2017-03-16 07:00:00;45,18;40,83;4,350000000000001;40549;2620;50464;8220;2889;8551;11440;10840;331;269;600;0,05244755244755245;0,0962815405046481;0
2017-03-16;08;2017-03-16 08:00:00;40,95;39,89;1,0600000000000023;40549;8086;50464;6846;7888;7594;15482;14932;748;-198;550;0,03552512595271929;0,02588522588522594;0
2017-03-16;09;2017-03-16 09:00:00;36,15;40,63;-4,480000000000004;40549;14411;50464;5730;13140;6625;19765;20141;895;-1271;-376;-0,019023526435618516;-0,12392807745504852;0
2017-03-16;10;2017-03-16 10:00:00;32,94;32,07;0,8699999999999974;40549;19408;50464;5737;17541;6328;23869;25145;591;-1867;-1276;-0,05345846076500901;0,026411657559198467;0
2017-03-16;11;2017-03-16 11:00:00;31,87;28,14;3,7300000000000004;40549;21900;50464;6336;20407;6739;27146;28236;403;-1493;-1090;-0,04015324541368894;0,11703796673988077;0
2017-03-16;12;2017-03-16 12:00:00;30,49;28,05;2,4399999999999977;40549;22409;50464;7378;21338;7416;28754;29787;38;-1071;-1033;-0,03592543646101412;0,08002623811085595;0
2017-03-16;13;2017-03-16 13:00:00;30,45;27,09;3,3599999999999994;40549;21348;50464;8224;20415;8086;28501;29572;-138;-933;-1071;-0,03757762885512789;0,11034482758620688;0
2017-03-16;14;2017-03-16 14:00:00;30,19;26,93;3,2600000000000016;40549;18460;50464;8717;17761;8623;26384;27177;-94;-699;-793;-0,03005609460278957;0,10798277575356083;0
2017-03-16;15;2017-03-16 15:00:00;30,28;26,58;3,700000000000003;40549;13910;50464;8687;13438;8879;22317;22597;192;-472;-280;-0,012546489223461936;0,12219286657859983;0
2017-03-16;16;2017-03-16 16:00:00;33,5;27,92;5,579999999999998;40549;8093;50464;8049;7825;8663;16488;16142;614;-268;346;0,02098495875788452;0,16656716417910442;0
2017-03-16;17;2017-03-16 17:00:00;39,9;32,07;7,829999999999998;40549;2573;50464;7042;2459;8527;10986;9615;1485;-114;1371;0,12479519388312398;0,19624060150375935;0
2017-03-16;18;2017-03-16 18:00:00;45,59;39,6;5,990000000000002;40549;113;50464;7704;87;9015;9102;7817;1311;-26;1285;0,14117776312898264;0,13138846238210136;0
2017-03-16;19;2017-03-16 19:00:00;50,1;45,44;4,660000000000004;40549;0;50464;9324;0;10139;10139;9324;815;0;815;0,08038268073774534;0,0930139720558883;0
2017-03-16;20;2017-03-16 20:00:00;42,92;35,72;7,200000000000003;40549;0;50464;11726;0;11915;11915;11726;189;0;189;0,01586235837180025;0,16775396085740918;0
2017-03-16;21;2017-03-16 21:00:00;34,81;32,48;2,3300000000000054;40549;0;50464;14550;0;13896;13896;14550;-654;0;-654;-0,04706390328151986;0,06693478885377781;0
2017-03-16;22;2017-03-16 22:00:00;30,19;29,26;0,9299999999999997;40549;0;50464;16592;0;15571;15571;16592;-1021;0;-1021;-0,06557061203519363;0,030804902285524998;0
2017-03-16;23;2017-03-16 23:00:00;26,36;25,89;0,46999999999999886;40549;0;50464;17821;0;16707;16707;17821;-1114;0;-1114;-0,0666786376967738;0,01783004552352044;0
2017-03-17;00;2017-03-17 00:00:00;21,63;28,98;-7,350000000000001;40553;0;50472;18635;0;18685;18685;18635;50;0;50;0,002675943270002676;-0,3398058252427185;0
2017-03-17;01;2017-03-17 01:00:00;18,76;26,52;-7,759999999999998;40553;0;50472;19977;0;19116;19116;19977;-861;0;-861;-0,045040803515379785;-0,4136460554371001;0
2017-03-17;02;2017-03-17 02:00:00;18,53;23,98;-5,449999999999999;40553;0;50472;20646;0;19035;19035;20646;-1611;0;-1611;-0,08463356973995272;-0,2941176470588235;0
2017-03-17;03;2017-03-17 03:00:00;20,93;21,07;-0,14000000000000057;40553;0;50472;20526;0;18823;18823;20526;-1703;0;-1703;-0,09047441959305105;-0,006688963210702369;0
2017-03-17;04;2017-03-17 04:00:00;24,11;21,61;2,5;40553;0;50472;19644;0;18507;18507;19644;-1137;0;-1137;-0,061436213324687954;0,10369141435089174;0
2017-03-17;05;2017-03-17 05:00:00;28,0;28,55;-0,5500000000000007;40553;0;50472;19081;0;18089;18089;19081;-992;0;-992;-0,05483995798551606;-0,019642857142857167;0
2017-03-17;06;2017-03-17 06:00:00;39,97;39,01;0,9600000000000009;40553;168;50472;19249;161;17616;17777;19417;-1633;-7;-1640;-0,09225403611407999;0,02401801351013262;0
2017-03-17;07;2017-03-17 07:00:00;40,91;36,5;4,409999999999997;40553;2633;50472;17995;2388;17222;19610;20628;-773;-245;-1018;-0,0519122896481387;0,10779760449767775;0
2017-03-17;08;2017-03-17 08:00:00;40,45;31,0;9,450000000000003;40553;6888;50472;17976;5990;17161;23151;24864;-815;-898;-1713;-0,07399248412595569;0,23362175525339932;0
2017-03-17;09;2017-03-17 09:00:00;33,97;29,02;4,949999999999999;40553;10692;50472;17609;9243;17523;26766;28301;-86;-1449;-1535;-0,05734887543898976;0,14571680894907268;0
2017-03-17;10;2017-03-17 10:00:00;32,17;26,73;5,440000000000001;40553;13660;50472;19058;11601;18481;30082;32718;-577;-2059;-2636;-0,08762715244997007;0,16910164749766868;0
2017-03-17;11;2017-03-17 11:00:00;29,71;25,63;4,080000000000002;40553;14099;50472;20672;12861;20030;32891;34771;-642;-1238;-1880;-0,05715849320482807;0,13732749915853254;0
2017-03-17;12;2017-03-17 12:00:00;27,83;22,72;5,109999999999999;40553;12966;50472;22820;12699;21675;34374;35786;-1145;-267;-1412;-0,04107755861988712;0,18361480416816384;0
2017-03-17;13;2017-03-17 13:00:00;25,44;23,89;1,5500000000000007;40553;11522;50472;24860;11470;23212;34682;36382;-1648;-52;-1700;-0,04901678103915576;0,06092767295597487;0
2017-03-17;14;2017-03-17 14:00:00;22,1;23,53;-1,4299999999999997;40553;9762;50472;25597;9573;24154;33727;35359;-1443;-189;-1632;-0,04838853144365049;-0,06470588235294115;0
2017-03-17;15;2017-03-17 15:00:00;22,78;24,34;-1,5599999999999987;40553;6970;50472;26350;7120;24680;31800;33320;-1670;150;-1520;-0,04779874213836478;-0,06848112379280065;0
2017-03-17;16;2017-03-17 16:00:00;26,48;25,18;1,3000000000000007;40553;3500;50472;25806;4081;24305;28386;29306;-1501;581;-920;-0,03241034312689354;0,049093655589123895;0
2017-03-17;17;2017-03-17 17:00:00;30,96;31,22;-0,259999999999998;40553;1071;50472;23996;1318;22878;24196;25067;-1118;247;-871;-0,03599768556786246;-0,008397932816537404;0
2017-03-17;18;2017-03-17 18:00:00;38,1;35,79;2,3100000000000023;40553;32;50472;22000;59;21532;21591;22032;-468;27;-441;-0,02042517715714881;0,060629921259842574;0
2017-03-17;19;2017-03-17 19:00:00;40,45;40,93;-0,4799999999999969;40553;0;50472;20876;0;21142;21142;20876;266;0;266;0,012581591145586983;-0,011866501854140836;0
2017-03-17;20;2017-03-17 20:00:00;32,99;34,4;-1,4099999999999966;40553;0;50472;20669;0;21980;21980;20669;1311;0;1311;0,05964513193812557;-0,042740224310396986;0
2017-03-17;21;2017-03-17 21:00:00;27,91;31,29;-3,379999999999999;40553;0;50472;21554;0;23169;23169;21554;1615;0;1615;0,06970520954723984;-0,1211035471157291;0
2017-03-17;22;2017-03-17 22:00:00;24,5;30,36;-5,859999999999999;40553;0;50472;22806;0;24472;24472;22806;1666;0;1666;0,06807780320366133;-0,23918367346938774;0
2017-03-17;23;2017-03-17 23:00:00;14,96;21,9;-6,939999999999998;40553;0;50472;24462;0;25616;25616;24462;1154;0;1154;0,04504996876951905;-0,4639037433155078;0
2017-03-18;00;2017-03-18 00:00:00;11,73;14,01;-2,2799999999999994;40554;0;50477;26562;0;27610;27610;26562;1048;0;1048;0,03795726186164433;-0,19437340153452679;0
2017-03-18;01;2017-03-18 01:00:00;9,42;11,95;-2,5299999999999994;40554;0;50477;28068;0;28949;28949;28068;881;0;881;0,03043283014957339;-0,2685774946921443;0
2017-03-18;02;2017-03-18 02:00:00;9,39;4,82;4,57;40554;0;50477;29313;0;29824;29824;29313;511;0;511;0,017133851931330473;0,48668796592119273;0
2017-03-18;03;2017-03-18 03:00:00;8,46;3,1;5,360000000000001;40554;0;50477;30353;0;30620;30620;30353;267;0;267;0,008719790986283475;0,6335697399527187;0
2017-03-18;04;2017-03-18 04:00:00;8,3;5,12;3,1800000000000006;40554;0;50477;31871;0;30832;30832;31871;-1039;0;-1039;-0,0336987545407369;0,383132530120482;0
2017-03-18;05;2017-03-18 05:00:00;9,37;1,73;7,639999999999999;40554;0;50477;33328;0;30336;30336;33328;-2992;0;-2992;-0,09862869198312237;0,815368196371398;0
2017-03-18;06;2017-03-18 06:00:00;10,35;-0,63;10,98;40554;22;50477;35255;39;29898;29937;35277;-5357;17;-5340;-0,17837458663192704;1,0608695652173914;0
2017-03-18;07;2017-03-18 07:00:00;11,25;-0,15;11,4;40554;372;50477;36614;402;29290;29692;36986;-7324;30;-7294;-0,24565539539269837;1,0133333333333334;0
2017-03-18;08;2017-03-18 08:00:00;16,93;-0,26;17,19;40554;1231;50477;37982;981;28408;29389;39213;-9574;-250;-9824;-0,3342747286399673;1,015357353809805;0
2017-03-18;09;2017-03-18 09:00:00;28,18;2,52;25,66;40554;2582;50477;38008;1676;27688;29364;40590;-10320;-906;-11226;-0,38230486309767064;0,9105748757984387;0
2017-03-18;10;2017-03-18 10:00:00;25,6;0,41;25,19;40554;4011;50477;36682;2473;27174;29647;40693;-9508;-1538;-11046;-0,37258407258744564;0,983984375;0
2017-03-18;11;2017-03-18 11:00:00;26,83;2,96;23,869999999999997;40554;5396;50477;35304;3316;26759;30075;40700;-8545;-2080;-10625;-0,35328345802161265;0,8896757361162877;0
2017-03-18;12;2017-03-18 12:00:00;25,69;3,22;22,470000000000002;40554;6498;50477;34070;4101;26459;30560;40568;-7611;-2397;-10008;-0,3274869109947644;0,8746594005449592;0
2017-03-18;13;2017-03-18 13:00:00;17,01;2,73;14,280000000000001;40554;6713;50477;33086;4508;26230;30738;39799;-6856;-2205;-9061;-0,2947817034289804;0,8395061728395061;0
2017-03-18;14;2017-03-18 14:00:00;9,75;3,39;6,359999999999999;40554;5730;50477;32186;4254;25638;29892;37916;-6548;-1476;-8024;-0,26843302555867793;0,6523076923076923;0
2017-03-18;15;2017-03-18 15:00:00;14,36;4,18;10,18;40554;4142;50477;30812;3271;24789;28060;34954;-6023;-871;-6894;-0,24568781183178903;0,7089136490250696;0
2017-03-18;16;2017-03-18 16:00:00;9,99;6,02;3,9700000000000006;40554;2299;50477;28360;1947;23134;25081;30659;-5226;-352;-5578;-0,2223994258602129;0,39739739739739743;0
2017-03-18;17;2017-03-18 17:00:00;27,44;20,71;6,73;40554;672;50477;25254;653;20483;21136;25926;-4771;-19;-4790;-0,22662755488266464;0,24526239067055394;0
2017-03-18;18;2017-03-18 18:00:00;32,31;31,76;0,5500000000000007;40554;22;50477;21419;32;17684;17716;21441;-3735;10;-3725;-0,2102619101377286;0,017022593624264955;0
2017-03-18;19;2017-03-18 19:00:00;37,94;35,29;2,6499999999999986;40554;0;50477;19099;0;15554;15554;19099;-3545;0;-3545;-0,2279156487077279;0,06984712704269896;0
2017-03-18;20;2017-03-18 20:00:00;31,27;31,74;-0,46999999999999886;40554;0;50477;17348;0;14443;14443;17348;-2905;0;-2905;-0,20113549816520113;-0,01503038055644384;0
2017-03-18;21;2017-03-18 21:00:00;30,74;29,41;1,3299999999999983;40554;0;50477;15679;0;13416;13416;15679;-2263;0;-2263;-0,16867918902802623;0,04326610279765772;0
2017-03-18;22;2017-03-18 22:00:00;30,75;27,84;2,91;40554;0;50477;13560;0;12348;12348;13560;-1212;0;-1212;-0,09815354713313897;0,09463414634146342;0
2017-03-18;23;2017-03-18 23:00:00;29,06;26,47;2,59;40554;0;50477;12128;0;11296;11296;12128;-832;0;-832;-0,07365439093484419;0,08912594631796283;0
2017-03-19;00;2017-03-19 00:00:00;16,62;24,21;-7,59;40554;0;50489;10880;0;11729;11729;10880;849;0;849;0,07238468752664336;-0,45667870036101077;0
2017-03-19;01;2017-03-19 01:00:00;15,79;24,11;-8,32;40554;0;50489;10042;0;10428;10428;10042;386;0;386;0,03701572688914461;-0,5269157694743509;0
2017-03-19;02;2017-03-19 02:00:00;16,12;19,41;-3,289999999999999;40554;0;50489;9379;0;9452;9452;9379;73;0;73;0,007723233178163352;-0,20409429280397015;0
2017-03-19;03;2017-03-19 03:00:00;12,67;18,3;-5,630000000000001;40554;0;50489;9024;0;8559;8559;9024;-465;0;-465;-0,05432877672625307;-0,4443567482241516;0
2017-03-19;04;2017-03-19 04:00:00;13,43;19,96;-6,530000000000001;40554;0;50489;8826;0;8173;8173;8826;-653;0;-653;-0,07989722256209471;-0,4862248696947134;0
2017-03-19;05;2017-03-19 05:00:00;12,47;17,47;-4,999999999999998;40554;0;50489;9716;0;8667;8667;9716;-1049;0;-1049;-0,12103380639206185;-0,4009623095429028;0
2017-03-19;06;2017-03-19 06:00:00;11,62;13,39;-1,7700000000000014;40554;94;50489;12148;102;9571;9673;12242;-2577;8;-2569;-0,2655846169750853;-0,15232358003442353;0
2017-03-19;07;2017-03-19 07:00:00;9,64;11,69;-2,049999999999999;40554;1053;50489;14534;880;11111;11991;15587;-3423;-173;-3596;-0,29989158535568344;-0,21265560165975092;0
2017-03-19;08;2017-03-19 08:00:00;13,73;6,28;7,45;40554;2238;50489;17188;1908;13087;14995;19426;-4101;-330;-4431;-0,29549849949983326;0,5426074289876184;0
2017-03-19;09;2017-03-19 09:00:00;18,44;10,08;8,360000000000001;40554;3379;50489;20053;2759;15179;17938;23432;-4874;-620;-5494;-0,306277176942803;0,4533622559652929;0
2017-03-19;10;2017-03-19 10:00:00;21,06;9,9;11,159999999999998;40554;4280;50489;21878;3436;17292;20728;26158;-4586;-844;-5430;-0,26196449247394826;0,5299145299145299;0
2017-03-19;11;2017-03-19 11:00:00;17,63;11,41;6,219999999999999;40554;4945;50489;22874;3842;19541;23383;27819;-3333;-1103;-4436;-0,1897104734208613;0,3528077141236528;0
2017-03-19;12;2017-03-19 12:00:00;18,05;11,91;6,140000000000001;40554;4920;50489;23604;3923;21796;25719;28524;-1808;-997;-2805;-0,10906333838796221;0,3401662049861496;0
2017-03-19;13;2017-03-19 13:00:00;11,35;12,55;-1,200000000000001;40554;4764;50489;25120;3785;23528;27313;29884;-1592;-979;-2571;-0,09413099989016219;-0,10572687224669614;0
2017-03-19;14;2017-03-19 14:00:00;10,12;13,32;-3,200000000000001;40554;4220;50489;26797;3347;24801;28148;31017;-1996;-873;-2869;-0,10192553645019184;-0,31620553359683806;0
2017-03-19;15;2017-03-19 15:00:00;9,44;10,67;-1,2300000000000004;40554;3414;50489;27608;2511;26304;28815;31022;-1304;-903;-2207;-0,07659205275030366;-0,13029661016949157;0
2017-03-19;16;2017-03-19 16:00:00;9,42;11,98;-2,5600000000000005;40554;2149;50489;28889;1506;27170;28676;31038;-1719;-643;-2362;-0,08236853117589622;-0,2717622080679406;0
2017-03-19;17;2017-03-19 17:00:00;10,15;13,03;-2,879999999999999;40554;774;50489;30065;559;27198;27757;30839;-2867;-215;-3082;-0,11103505422055698;-0,28374384236453193;0
2017-03-19;18;2017-03-19 18:00:00;17,09;18,17;-1,0800000000000018;40554;30;50489;30809;33;27386;27419;30839;-3423;3;-3420;-0,1247310259309238;-0,06319485078993574;0
2017-03-19;19;2017-03-19 19:00:00;16,72;17,14;-0,4200000000000017;40554;0;50489;30962;0;27403;27403;30962;-3559;0;-3559;-0,12987629091705288;-0,025119617224880486;0
2017-03-19;20;2017-03-19 20:00:00;11,96;11,43;0,5300000000000011;40554;0;50489;31163;0;27110;27110;31163;-4053;0;-4053;-0,14950202877167096;0,0443143812709031;0
2017-03-19;21;2017-03-19 21:00:00;9,47;8,33;1,1400000000000006;40554;0;50489;31304;0;26675;26675;31304;-4629;0;-4629;-0,1735332708528585;0,12038014783526932;0
2017-03-19;22;2017-03-19 22:00:00;12,51;10,5;2,01;40554;0;50489;29889;0;25868;25868;29889;-4021;0;-4021;-0,15544301840111335;0,16067146282973618;0
2017-03-19;23;2017-03-19 23:00:00;10,12;7,66;2,459999999999999;40554;0;50489;28720;0;24705;24705;28720;-4015;0;-4015;-0,1625177089657964;0,2430830039525691;0
2017-03-20;00;2017-03-20 00:00:00;10,59;5,37;5,22;40560;0;50495;26538;0;23058;23058;26538;-3480;0;-3480;-0,15092375748113454;0,49291784702549574;0
2017-03-20;01;2017-03-20 01:00:00;13,87;6,41;7,459999999999999;40560;0;50495;24436;0;21349;21349;24436;-3087;0;-3087;-0,14459693662466627;0,5378514780100937;0
2017-03-20;02;2017-03-20 02:00:00;10,07;5,89;4,180000000000001;40560;0;50495;22628;0;19780;19780;22628;-2848;0;-2848;-0,14398382204246715;0,4150943396226416;0
2017-03-20;03;2017-03-20 03:00:00;16,36;9,02;7,34;40560;0;50495;19667;0;18319;18319;19667;-1348;0;-1348;-0,07358480266390087;0,44865525672371637;0
2017-03-20;04;2017-03-20 04:00:00;22,06;14,85;7,209999999999999;40560;0;50495;17473;0;16945;16945;17473;-528;0;-528;-0,031159634110357038;0,3268359020852221;0
2017-03-20;05;2017-03-20 05:00:00;26,08;28,3;-2,2200000000000024;40560;0;50495;16170;0;16165;16165;16170;-5;0;-5;-0,0003093102381688834;-0,08512269938650316;0
2017-03-20;06;2017-03-20 06:00:00;36,3;41,64;-5,340000000000003;40560;67;50495;15457;88;15789;15877;15524;332;21;353;0,022233419411727656;-0,14710743801652904;0
2017-03-20;07;2017-03-20 07:00:00;40,98;46,29;-5,310000000000002;40560;968;50495;15548;988;16132;17120;16516;584;20;604;0,0352803738317757;-0,129575402635432;0
2017-03-20;08;2017-03-20 08:00:00;42,31;48,19;-5,8799999999999955;40560;2704;50495;16564;2552;17149;19701;19268;585;-152;433;0,02197857976752449;-0,13897423776884885;0
2017-03-20;09;2017-03-20 09:00:00;39,34;43,38;-4,039999999999999;40560;4748;50495;17738;4386;18225;22611;22486;487;-362;125;0,005528282694263854;-0,10269445856634465;0
2017-03-20;10;2017-03-20 10:00:00;38,96;39,62;-0,6599999999999966;40560;6774;50495;19826;6013;19375;25388;26600;-451;-761;-1212;-0,04773908933354341;-0,016940451745379788;0
2017-03-20;11;2017-03-20 11:00:00;36,94;38,52;-1,5800000000000054;40560;8396;50495;21361;7225;20471;27696;29757;-890;-1171;-2061;-0,07441507798960138;-0,04277206280454807;0
2017-03-20;12;2017-03-20 12:00:00;35,0;34,39;0,6099999999999994;40560;9052;50495;22072;7868;21377;29245;31124;-695;-1184;-1879;-0,06425029919644383;0,01742857142857141;0
2017-03-20;13;2017-03-20 13:00:00;32,74;31,72;1,0200000000000031;40560;8864;50495;23056;7796;21993;29789;31920;-1063;-1068;-2131;-0,07153647319480345;0,03115455100794145;0
2017-03-20;14;2017-03-20 14:00:00;31,16;31,3;-0,14000000000000057;40560;7920;50495;23568;7028;22212;29240;31488;-1356;-892;-2248;-0,07688098495212038;-0,004492939666238786;0
