date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2017-03-20;15;2017-03-20 15:00:00;30,82;29,6;1,2199999999999989;40560;6504;50495;23835;5433;22425;27858;30339;-1410;-1071;-2481;-0,08905879819082489;0,03958468526930561;0
2017-03-20;16;2017-03-20 16:00:00;30,56;30,02;0,5399999999999991;40560;4250;50495;24211;3256;22696;25952;28461;-1515;-994;-2509;-0,0966784833538841;0,0176701570680628;0
2017-03-20;17;2017-03-20 17:00:00;32,0;30,09;1,9100000000000001;40560;1496;50495;25072;1128;23037;24165;26568;-2035;-368;-2403;-0,09944134078212291;0,059687500000000004;0
2017-03-20;18;2017-03-20 18:00:00;38,38;32,48;5,900000000000006;40560;58;50495;25614;59;23472;23531;25672;-2142;1;-2141;-0,0909863584208066;0,15372589890568017;0
2017-03-20;19;2017-03-20 19:00:00;36,94;33,16;3,780000000000001;40560;0;50495;26685;0;24099;24099;26685;-2586;0;-2586;-0,10730735715174904;0,10232809962100707;0
2017-03-20;20;2017-03-20 20:00:00;32,42;30,72;1,7000000000000028;40560;0;50495;28165;0;24758;24758;28165;-3407;0;-3407;-0,1376120849826319;0,052436767427513964;0
2017-03-20;21;2017-03-20 21:00:00;27,6;25,06;2,5400000000000027;40560;0;50495;28671;0;25174;25174;28671;-3497;0;-3497;-0,13891316437594342;0,09202898550724647;0
2017-03-20;22;2017-03-20 22:00:00;25,2;20,87;4,329999999999998;40560;0;50495;27996;0;25034;25034;27996;-2962;0;-2962;-0,11831908604298154;0,17182539682539677;0
2017-03-20;23;2017-03-20 23:00:00;10,75;12,98;-2,2300000000000004;40560;0;50495;27788;0;24316;24316;27788;-3472;0;-3472;-0,14278664253989143;-0,2074418604651163;0
2017-03-21;00;2017-03-21 00:00:00;18,76;19,09;-0,3299999999999983;40566;0;50511;26777;0;26034;26034;26777;-743;0;-743;-0,028539602058846123;-0,017590618336886903;0
2017-03-21;01;2017-03-21 01:00:00;17,48;15,32;2,16;40566;0;50511;25026;0;24849;24849;25026;-177;0;-177;-0,007123023059278039;0,12356979405034325;0
2017-03-21;02;2017-03-21 02:00:00;15,92;14,49;1,4299999999999997;40566;0;50511;22584;0;23522;23522;22584;938;0;938;0,03987756143185103;0,08982412060301506;0
2017-03-21;03;2017-03-21 03:00:00;18,02;21,29;-3,2699999999999996;40566;0;50511;20794;0;22126;22126;20794;1332;0;1332;0,06020066889632107;-0,18146503884572696;0
2017-03-21;04;2017-03-21 04:00:00;22,6;26,35;-3,75;40566;0;50511;19556;0;20783;20783;19556;1227;0;1227;0,059038637347832365;-0,165929203539823;0
2017-03-21;05;2017-03-21 05:00:00;23,99;28,12;-4,130000000000003;40566;0;50511;18490;0;19904;19904;18490;1414;0;1414;0,07104099678456592;-0,1721550646102544;0
2017-03-21;06;2017-03-21 06:00:00;31,01;42,42;-11,41;40566;134;50511;18352;187;19428;19615;18486;1076;53;1129;0,057557991333163395;-0,3679458239277652;0
2017-03-21;07;2017-03-21 07:00:00;35,96;43,32;-7,359999999999999;40566;1569;50511;17740;1867;19385;21252;19309;1645;298;1943;0,09142668925277621;-0,2046718576195773;0
2017-03-21;08;2017-03-21 08:00:00;35,31;43,42;-8,11;40566;4258;50511;17448;4508;19962;24470;21706;2514;250;2764;0,11295463833265222;-0,2296799773435287;0
2017-03-21;09;2017-03-21 09:00:00;30,84;40,82;-9,98;40566;7283;50511;17782;7230;21201;28431;25065;3419;-53;3366;0,11839189616967395;-0,3236057068741894;0
2017-03-21;10;2017-03-21 10:00:00;29,97;37,7;-7,730000000000004;40566;8978;50511;18822;9371;21962;31333;27800;3140;393;3533;0,112756518686369;-0,2579245912579247;0
2017-03-21;11;2017-03-21 11:00:00;29,69;34,85;-5,16;40566;9807;50511;18444;10619;22778;33397;28251;4334;812;5146;0,15408569632002875;-0,1737958908723476;0
2017-03-21;12;2017-03-21 12:00:00;29,08;35,18;-6,100000000000001;40566;10000;50511;18750;10615;23239;33854;28750;4489;615;5104;0,15076504992024575;-0,20976616231086664;0
2017-03-21;13;2017-03-21 13:00:00;28,86;35,08;-6,219999999999999;40566;9655;50511;18425;9710;23296;33006;28080;4871;55;4926;0,14924559171059806;-0,2155232155232155;0
2017-03-21;14;2017-03-21 14:00:00;28,94;35,57;-6,629999999999999;40566;8136;50511;18034;8173;22783;30956;26170;4749;37;4786;0,15460653831244348;-0,22909467864547334;0
2017-03-21;15;2017-03-21 15:00:00;29,37;38,86;-9,489999999999998;40566;5828;50511;18098;6094;21978;28072;23926;3880;266;4146;0,14769165004274723;-0,3231188287368062;0
2017-03-21;16;2017-03-21 16:00:00;30,1;41,17;-11,07;40566;3324;50511;17952;3678;20378;24056;21276;2426;354;2780;0,1155636847356169;-0,36777408637873754;0
2017-03-21;17;2017-03-21 17:00:00;36,65;40,95;-4,300000000000004;40566;1214;50511;16385;1364;18056;19420;17599;1671;150;1821;0,09376930998970134;-0,1173260572987723;0
2017-03-21;18;2017-03-21 18:00:00;42,98;45,97;-2,990000000000002;40566;108;50511;13816;95;15730;15825;13924;1914;-13;1901;0,1201263823064771;-0,06956724057701262;0
2017-03-21;19;2017-03-21 19:00:00;47,25;48,26;-1,009999999999998;40566;0;50511;12890;0;14089;14089;12890;1199;0;1199;0,08510185250904961;-0,021375661375661333;0
2017-03-21;20;2017-03-21 20:00:00;41,77;44,47;-2,6999999999999957;40566;0;50511;12132;0;13160;13160;12132;1028;0;1028;0,07811550151975684;-0,06463969355997116;0
2017-03-21;21;2017-03-21 21:00:00;37,75;41,19;-3,4399999999999977;40566;0;50511;11592;0;12508;12508;11592;916;0;916;0,07323313079629037;-0,09112582781456947;0
2017-03-21;22;2017-03-21 22:00:00;34,99;32,08;2,9100000000000037;40566;0;50511;10812;0;11910;11910;10812;1098;0;1098;0,09219143576826197;0,08316661903400982;0
2017-03-21;23;2017-03-21 23:00:00;33,96;30,52;3,4400000000000013;40566;0;50511;10745;0;11341;11341;10745;596;0;596;0,05255268494841725;0,10129564193168437;0
2017-03-22;00;2017-03-22 00:00:00;30,45;31,58;-1,129999999999999;40571;0;50522;10647;0;11567;11567;10647;920;0;920;0,07953661277772975;-0,037110016420361214;0
2017-03-22;01;2017-03-22 01:00:00;29,98;31,5;-1,5199999999999996;40571;0;50522;10146;0;11051;11051;10146;905;0;905;0,08189304135372365;-0,05070046697798531;0
2017-03-22;02;2017-03-22 02:00:00;29,2;29,22;-0,019999999999999574;40571;0;50522;9481;0;10560;10560;9481;1079;0;1079;0,1021780303030303;-0,0006849315068493004;0
2017-03-22;03;2017-03-22 03:00:00;29,05;29,78;-0,7300000000000004;40571;0;50522;9460;0;9982;9982;9460;522;0;522;0,05229412943297936;-0,025129087779690203;0
2017-03-22;04;2017-03-22 04:00:00;29,05;29,5;-0,4499999999999993;40571;0;50522;9064;0;9528;9528;9064;464;0;464;0,04869857262804366;-0,015490533562822695;0
2017-03-22;05;2017-03-22 05:00:00;30,41;32,54;-2,129999999999999;40571;0;50522;9068;0;9126;9126;9068;58;0;58;0,006355467893929432;-0,07004274909569218;0
2017-03-22;06;2017-03-22 06:00:00;35,19;37,99;-2,8000000000000043;40571;242;50522;8849;290;8731;9021;9091;-118;48;-70;-0,00775967187673207;-0,07956805910770118;0
2017-03-22;07;2017-03-22 07:00:00;40,19;41,94;-1,75;40571;2228;50522;7758;2646;7926;10572;9986;168;418;586;0,05542943624668937;-0,04354316994277184;0
2017-03-22;08;2017-03-22 08:00:00;43,02;47,04;-4,019999999999996;40571;5602;50522;5805;6385;6411;12796;11407;606;783;1389;0,10854954673335418;-0,09344490934449083;0
2017-03-22;09;2017-03-22 09:00:00;41,74;49,17;-7,43;40571;9263;50522;4989;10007;5081;15088;14252;92;744;836;0,05540827147401909;-0,17800670819357928;0
2017-03-22;10;2017-03-22 10:00:00;37,54;44,11;-6,57;40571;11939;50522;5386;12506;4756;17262;17325;-630;567;-63;-0,0036496350364963502;-0,17501331912626533;0
2017-03-22;11;2017-03-22 11:00:00;36,69;40,62;-3,9299999999999997;40571;12910;50522;5701;13698;4781;18479;18611;-920;788;-132;-0,007143243682017425;-0,107113654946852;0
2017-03-22;12;2017-03-22 12:00:00;36,25;38,99;-2,740000000000002;40571;12776;50522;5095;13526;4469;17995;17871;-626;750;124;0,006890803000833565;-0,07558620689655178;0
2017-03-22;13;2017-03-22 13:00:00;35,95;39,05;-3,0999999999999943;40571;11712;50522;3891;12288;4113;16401;15603;222;576;798;0,04865556978233035;-0,08623087621696784;0
2017-03-22;14;2017-03-22 14:00:00;35,02;40,16;-5,1399999999999935;40571;9426;50522;3456;10255;4043;14298;12882;587;829;1416;0,0990348300461603;-0,1467732724157622;0
2017-03-22;15;2017-03-22 15:00:00;36,35;41,46;-5,109999999999999;40571;6587;50522;3608;7731;4248;11979;10195;640;1144;1784;0,1489272894231572;-0,14057771664374138;0
2017-03-22;16;2017-03-22 16:00:00;36,9;42,98;-6,079999999999998;40571;3610;50522;3844;4753;4713;9466;7454;869;1143;2012;0,212550179590112;-0,16476964769647692;0
2017-03-22;17;2017-03-22 17:00:00;39,6;44,44;-4,839999999999996;40571;1225;50522;4212;1759;5394;7153;5437;1182;534;1716;0,23989934293303508;-0,12222222222222212;0
2017-03-22;18;2017-03-22 18:00:00;42,4;48,08;-5,68;40571;85;50522;4840;128;6611;6739;4925;1771;43;1814;0,2691794034723253;-0,1339622641509434;0
2017-03-22;19;2017-03-22 19:00:00;45,0;52,71;-7,710000000000001;40571;0;50522;6411;0;8491;8491;6411;2080;0;2080;0,24496525733129196;-0,17133333333333337;0
2017-03-22;20;2017-03-22 20:00:00;38,98;46,51;-7,530000000000001;40571;0;50522;8036;0;10073;10073;8036;2037;0;2037;0,20222376650451704;-0,19317598768599287;0
2017-03-22;21;2017-03-22 21:00:00;32,18;41,42;-9,240000000000002;40571;0;50522;9176;0;10800;10800;9176;1624;0;1624;0,15037037037037038;-0,2871348663766315;0
2017-03-22;22;2017-03-22 22:00:00;31,65;33,65;-2,0;40571;0;50522;9926;0;10811;10811;9926;885;0;885;0,08186106743131995;-0,06319115323854661;0
2017-03-22;23;2017-03-22 23:00:00;29,17;28,9;0,2700000000000031;40571;0;50522;10236;0;10457;10457;10236;221;0;221;0,021134168499569665;0,009256085018855095;0
2017-03-23;00;2017-03-23 00:00:00;29,45;30,85;-1,4000000000000021;40577;0;50544;9941;0;10896;10896;9941;955;0;955;0,08764684287812041;-0,04753820033955865;0
2017-03-23;01;2017-03-23 01:00:00;29,1;30,44;-1,3399999999999999;40577;0;50544;9438;0;10649;10649;9438;1211;0;1211;0,11371959808432716;-0,046048109965635735;0
2017-03-23;02;2017-03-23 02:00:00;28,91;31,05;-2,1400000000000006;40577;0;50544;9224;0;10298;10298;9224;1074;0;1074;0,10429209555253448;-0,07402282947077138;0
2017-03-23;03;2017-03-23 03:00:00;28,65;30,25;-1,6000000000000014;40577;0;50544;9060;0;9929;9929;9060;869;0;869;0,0875214019538725;-0,055846422338568985;0
2017-03-23;04;2017-03-23 04:00:00;28,53;30,61;-2,0799999999999983;40577;0;50544;8928;0;9767;9767;8928;839;0;839;0,08590150506808641;-0,07290571328426211;0
2017-03-23;05;2017-03-23 05:00:00;30,72;32,73;-2,009999999999998;40577;0;50544;8711;0;9810;9810;8711;1099;0;1099;0,11202854230377166;-0,06542968749999994;0
2017-03-23;06;2017-03-23 06:00:00;32,38;37,63;-5,25;40577;132;50544;9082;217;9830;10047;9214;748;85;833;0,0829103214890017;-0,1621371216800494;0
2017-03-23;07;2017-03-23 07:00:00;39,61;47,03;-7,420000000000002;40577;1552;50544;8562;2062;9787;11849;10114;1225;510;1735;0,14642585872225505;-0,1873264327190104;0
2017-03-23;08;2017-03-23 08:00:00;40,5;45,46;-4,960000000000001;40577;4296;50544;7693;5138;9393;14531;11989;1700;842;2542;0,17493634299084715;-0,12246913580246915;0
2017-03-23;09;2017-03-23 09:00:00;38,91;44,08;-5,170000000000002;40577;7964;50544;7254;8424;8822;17246;15218;1568;460;2028;0,11759248521396266;-0,1328707273194552;0
2017-03-23;10;2017-03-23 10:00:00;37,1;41,54;-4,439999999999998;40577;11145;50544;7251;11244;8545;19789;18396;1294;99;1393;0,07039264237707818;-0,11967654986522905;0
2017-03-23;11;2017-03-23 11:00:00;36,44;38,36;-1,9200000000000017;40577;13292;50544;7626;13101;8471;21572;20918;845;-191;654;0,030317077693306136;-0,052689352360043955;0
2017-03-23;12;2017-03-23 12:00:00;31,54;32,97;-1,4299999999999997;40577;14387;50544;8119;13878;8417;22295;22506;298;-509;-211;-0,00946400538237273;-0,045339251743817366;0
2017-03-23;13;2017-03-23 13:00:00;32,03;31,95;0,08000000000000185;40577;13906;50544;8186;13589;8311;21900;22092;125;-317;-192;-0,008767123287671232;0,0024976584452076752;0
2017-03-23;14;2017-03-23 14:00:00;32,05;31,74;0,3099999999999987;40577;12152;50544;8848;12288;8074;20362;21000;-774;136;-638;-0,03133287496316668;0,00967238689547578;0
2017-03-23;15;2017-03-23 15:00:00;32,72;33,22;-0,5;40577;9300;50544;9332;9755;7942;17697;18632;-1390;455;-935;-0,052833813640730067;-0,01528117359413203;0
2017-03-23;16;2017-03-23 16:00:00;33,24;33,5;-0,259999999999998;40577;5682;50544;9126;6158;8151;14309;14808;-975;476;-499;-0,03487315675449018;-0,007821901323706318;0
2017-03-23;17;2017-03-23 17:00:00;37,92;38,74;-0,8200000000000003;40577;2039;50544;9141;2357;8692;11049;11180;-449;318;-131;-0,01185627658611639;-0,02162447257383967;0
2017-03-23;18;2017-03-23 18:00:00;40,0;43,77;-3,770000000000003;40577;150;50544;9341;174;9473;9647;9491;132;24;156;0,016170830309940914;-0,09425000000000008;0
2017-03-23;19;2017-03-23 19:00:00;42,77;48,15;-5,3799999999999955;40577;0;50544;9947;0;10186;10186;9947;239;0;239;0,023463577459257805;-0,12578910451250866;0
2017-03-23;20;2017-03-23 20:00:00;38,9;41,61;-2,710000000000001;40577;0;50544;10005;0;10295;10295;10005;290;0;290;0,028169014084507043;-0,06966580976863755;0
2017-03-23;21;2017-03-23 21:00:00;34,97;36,02;-1,0500000000000043;40577;0;50544;9782;0;9912;9912;9782;130;0;130;0,013115415657788539;-0,03002573634543907;0
2017-03-23;22;2017-03-23 22:00:00;32,89;32,75;0,14000000000000057;40577;0;50544;9497;0;9193;9193;9497;-304;0;-304;-0,03306863918198629;0,004256612952265143;0
2017-03-23;23;2017-03-23 23:00:00;30,63;30,06;0,5700000000000003;40577;0;50544;8911;0;8235;8235;8911;-676;0;-676;-0,08208864602307225;0,01860920666013713;0
2017-03-24;00;2017-03-24 00:00:00;29,04;27,68;1,3599999999999994;40583;0;50570;8065;0;8011;8011;8065;-54;0;-54;-0,006740731494195481;0,046831955922864994;0
2017-03-24;01;2017-03-24 01:00:00;28,99;27,72;1,2699999999999996;40583;0;50570;7380;0;7430;7430;7380;50;0;50;0,006729475100942127;0,04380820972749223;0
2017-03-24;02;2017-03-24 02:00:00;29,21;27,9;1,3100000000000023;40583;0;50570;6962;0;7182;7182;6962;220;0;220;0,03063213589529379;0,04484765491270121;0
2017-03-24;03;2017-03-24 03:00:00;28,87;28,74;0,13000000000000256;40583;0;50570;6940;0;6957;6957;6940;17;0;17;0,002443582003737243;0,004502944232767667;0
2017-03-24;04;2017-03-24 04:00:00;29,0;28,27;0,7300000000000004;40583;0;50570;7131;0;7004;7004;7131;-127;0;-127;-0,018132495716733296;0,025172413793103462;0
2017-03-24;05;2017-03-24 05:00:00;30,14;27,96;2,1799999999999997;40583;0;50570;7112;0;7116;7116;7112;4;0;4;0,0005621135469364812;0,0723291307232913;0
2017-03-24;06;2017-03-24 06:00:00;37,91;35,31;2,5999999999999943;40583;369;50570;7493;427;6950;7377;7862;-543;58;-485;-0,06574488274366273;0,06858348720654167;0
2017-03-24;07;2017-03-24 07:00:00;41,69;39,68;2,009999999999998;40583;2818;50570;7702;3459;6505;9964;10520;-1197;641;-556;-0,055800883179446;0,04821300071959698;0
2017-03-24;08;2017-03-24 08:00:00;43,79;38,45;5,339999999999996;40583;6651;50570;6404;8023;5691;13714;13055;-713;1372;659;0,04805308443925915;0,12194564969171036;0
2017-03-24;09;2017-03-24 09:00:00;41,09;40,5;0,5900000000000034;40583;10461;50570;5578;12884;4680;17564;16039;-898;2423;1525;0,0868253245274425;0,01435872475054766;0
2017-03-24;10;2017-03-24 10:00:00;35,71;39,66;-3,9499999999999957;40583;13468;50570;5518;16977;4175;21152;18986;-1343;3509;2166;0,1024016641452345;-0,11061327359283102;0
2017-03-24;11;2017-03-24 11:00:00;33,07;38,24;-5,170000000000002;40583;15608;50570;5252;19725;4467;24192;20860;-785;4117;3332;0,13773148148148148;-0,15633504687027522;0
2017-03-24;12;2017-03-24 12:00:00;32,09;38,41;-6,319999999999993;40583;16750;50570;4470;20690;4762;25452;21220;292;3940;4232;0,16627377023416628;-0,19694608912433756;0
2017-03-24;13;2017-03-24 13:00:00;30,29;34,17;-3,8800000000000026;40583;16631;50570;3963;20013;4938;24951;20594;975;3382;4357;0,1746222596288726;-0,12809508088478055;0
2017-03-24;14;2017-03-24 14:00:00;29,9;33,75;-3,8500000000000014;40583;15202;50570;4095;17632;5106;22738;19297;1011;2430;3441;0,15133257102647552;-0,12876254180602012;0
2017-03-24;15;2017-03-24 15:00:00;30,07;33,2;-3,1300000000000026;40583;12154;50570;4662;13521;5385;18906;16816;723;1367;2090;0,11054691632286047;-0,1040904556035917;0
2017-03-24;16;2017-03-24 16:00:00;31,2;34,39;-3,1900000000000013;40583;7421;50570;5266;8178;5851;14029;12687;585;757;1342;0,09565899208781808;-0,10224358974358978;0
2017-03-24;17;2017-03-24 17:00:00;36,63;41,2;-4,57;40583;2682;50570;5471;2990;6418;9408;8153;947;308;1255;0,13339710884353742;-0,12476112476112476;0
2017-03-24;18;2017-03-24 18:00:00;40,59;44,44;-3,8499999999999943;40583;212;50570;6048;223;7006;7229;6260;958;11;969;0,13404343615991146;-0,09485094850948494;0
2017-03-24;19;2017-03-24 19:00:00;42,96;47,42;-4,460000000000001;40583;0;50570;7618;0;7651;7651;7618;33;0;33;0,004313161678211998;-0,1038175046554935;0
2017-03-24;20;2017-03-24 20:00:00;38,92;44,11;-5,189999999999998;40583;0;50570;8123;0;8262;8262;8123;139;0;139;0,0168240135560397;-0,13335046248715307;0
2017-03-24;21;2017-03-24 21:00:00;34,85;39,21;-4,359999999999999;40583;0;50570;7820;0;8360;8360;7820;540;0;540;0,0645933014354067;-0,12510760401721663;0
2017-03-24;22;2017-03-24 22:00:00;34,37;37,66;-3,289999999999999;40583;0;50570;7368;0;7921;7921;7368;553;0;553;0,069814417371544;-0,09572301425661912;0
2017-03-24;23;2017-03-24 23:00:00;32,48;33,17;-0,6900000000000048;40583;0;50570;7113;0;7188;7188;7113;75;0;75;0,010434056761268781;-0,02124384236453217;0
2017-03-25;00;2017-03-25 00:00:00;32,64;30,77;1,870000000000001;40583;0;50576;6881;0;6090;6090;6881;-791;0;-791;-0,12988505747126436;0,0572916666666667;0
2017-03-25;01;2017-03-25 01:00:00;29,14;29,91;-0,7699999999999996;40583;0;50576;6799;0;5886;5886;6799;-913;0;-913;-0,15511382942575602;-0,02642415923129717;0
2017-03-25;02;2017-03-25 02:00:00;28,32;28,45;-0,129999999999999;40583;0;50576;6702;0;6028;6028;6702;-674;0;-674;-0,11181154611811546;-0,004590395480225953;0
2017-03-25;03;2017-03-25 03:00:00;27,13;28,0;-0,870000000000001;40583;0;50576;7094;0;6306;6306;7094;-788;0;-788;-0,1249603552172534;-0,032067821599705164;0
2017-03-25;04;2017-03-25 04:00:00;27,02;26,27;0,75;40583;0;50576;7452;0;6614;6614;7452;-838;0;-838;-0,12670093740550348;0,027757216876387863;0
2017-03-25;05;2017-03-25 05:00:00;27,56;27,48;0,0799999999999983;40583;0;50576;7640;0;6862;6862;7640;-778;0;-778;-0,11337802389973768;0,0029027576197386902;0
2017-03-25;06;2017-03-25 06:00:00;28,55;28,65;-0,09999999999999787;40583;550;50576;7860;524;7015;7539;8410;-845;-26;-871;-0,11553256400053058;-0,003502626970227596;0
2017-03-25;07;2017-03-25 07:00:00;29,92;29,23;0,6900000000000013;40583;4118;50576;7366;4235;6847;11082;11484;-519;117;-402;-0,03627504060638874;0,02306149732620325;0
2017-03-25;08;2017-03-25 08:00:00;30,21;28,48;1,7300000000000004;40583;9551;50576;6210;10040;6125;16165;15761;-85;489;404;0,02499226724404578;0,057265806024495214;0
2017-03-25;09;2017-03-25 09:00:00;29,0;28,85;0,14999999999999858;40583;15478;50576;5542;15918;5294;21212;21020;-248;440;192;0,00905148029417311;0,0051724137931034;0
2017-03-25;10;2017-03-25 10:00:00;28,19;27,05;1,1400000000000006;40583;20143;50576;6858;20438;5280;25718;27001;-1578;295;-1283;-0,049887238509993;0,040439872295140136;0
2017-03-25;11;2017-03-25 11:00:00;25,39;22,58;2,8100000000000023;40583;22659;50576;8386;22872;6095;28967;31045;-2291;213;-2078;-0,07173680394932164;0,11067349350137859;0
2017-03-25;12;2017-03-25 12:00:00;22,91;15,18;7,73;40583;23570;50576;9414;23270;6941;30211;32984;-2473;-300;-2773;-0,09178775942537486;0,3374072457442165;0
2017-03-25;13;2017-03-25 13:00:00;21,09;13,6;7,49;40583;22967;50576;10034;22118;7588;29706;33001;-2446;-849;-3295;-0,11092035279068202;0,35514461830251304;0
2017-03-25;14;2017-03-25 14:00:00;15,97;11,68;4,290000000000001;40583;20352;50576;10474;19419;8077;27496;30826;-2397;-933;-3330;-0,12110852487634564;0,26862867877269886;0
2017-03-25;15;2017-03-25 15:00:00;20,07;13,93;6,140000000000001;40583;15606;50576;10337;15113;8511;23624;25943;-1826;-493;-2319;-0,09816288520149001;0,30592924763328355;0
2017-03-25;16;2017-03-25 16:00:00;23,47;18,57;4,899999999999999;40583;9536;50576;9732;9238;8832;18070;19268;-900;-298;-1198;-0,06629773104593248;0,20877716233489557;0
2017-03-25;17;2017-03-25 17:00:00;28,04;28,01;0,029999999999997584;40583;3534;50576;8850;3411;9032;12443;12384;182;-123;59;0,004741621795386964;0,0010699001426532663;0
2017-03-25;18;2017-03-25 18:00:00;33,85;34,97;-1,1199999999999974;40583;296;50576;8554;274;9292;9566;8850;738;-22;716;0,07484842149278695;-0,033087149187592244;0
2017-03-25;19;2017-03-25 19:00:00;39,17;39,61;-0,4399999999999977;40583;0;50576;9690;0;9857;9857;9690;167;0;167;0,016942274525717765;-0,011233086545825829;0
2017-03-25;20;2017-03-25 20:00:00;37,6;37,04;0,5600000000000023;40583;0;50576;10590;0;10064;10064;10590;-526;0;-526;-0,05226550079491256;0,014893617021276655;0
2017-03-25;21;2017-03-25 21:00:00;33,31;32,4;0,9100000000000037;40583;0;50576;10298;0;9895;9895;10298;-403;0;-403;-0,040727640222334514;0,027319123386370568;0
2017-03-25;22;2017-03-25 22:00:00;32,94;31,13;1,8099999999999987;40583;0;50576;9423;0;9362;9362;9423;-61;0;-61;-0,006515701773125401;0,05494839101396475;0
2017-03-25;23;2017-03-25 23:00:00;29,0;28,36;0,6400000000000006;40583;0;50576;9225;0;8524;8524;9225;-701;0;-701;-0,082238385734397;0,0220689655172414;0
2017-03-26;00;2017-03-26 00:00:00;28,74;24,77;3,969999999999999;40583;0;50576;8505;0;7084;7084;8505;-1421;0;-1421;-0,20059288537549408;0,13813500347947108;0
2017-03-26;01;2017-03-26 01:00:00;27,94;19,57;8,370000000000001;40583;0;50576;7559;0;6516;6516;7559;-1043;0;-1043;-0,16006752608962554;0,2995705082319256;0
2017-03-26;03;2017-03-26 03:00:00;26,97;22,27;4,699999999999999;40583;0;50576;6547;0;5880;5880;6547;-667;0;-667;-0,11343537414965986;0,17426770485724877;0
2017-03-26;04;2017-03-26 04:00:00;26,62;23,81;2,8100000000000023;40583;0;50576;5877;0;5199;5199;5877;-678;0;-678;-0,13040969417195614;0,10555972952667175;0
2017-03-26;05;2017-03-26 05:00:00;24,65;23,79;0,8599999999999994;40583;0;50576;5222;0;4481;4481;5222;-741;0;-741;-0,1653648739120732;0,03488843813387422;0
2017-03-26;06;2017-03-26 06:00:00;26,87;23,9;2,9700000000000024;40583;0;50576;4294;0;3725;3725;4294;-569;0;-569;-0,152751677852349;0,11053219203572766;0
2017-03-26;07;2017-03-26 07:00:00;27,67;24,99;2,6800000000000033;40583;678;50576;3430;671;3026;3697;4108;-404;-7;-411;-0,11117121990803354;0,09685580050596325;0
2017-03-26;08;2017-03-26 08:00:00;28,24;26,31;1,9299999999999997;40583;4456;50576;2628;4440;2401;6841;7084;-227;-16;-243;-0,03552112264288847;0,068342776203966;0
2017-03-26;09;2017-03-26 09:00:00;28,58;27,58;1,0;40583;10204;50576;1633;9767;1820;11587;11837;187;-437;-250;-0,021575904030378873;0,03498950314905529;0
2017-03-26;10;2017-03-26 10:00:00;26,06;25,07;0,9899999999999984;40583;15644;50576;1120;14949;1374;16323;16764;254;-695;-441;-0,027017092446241498;0,03798925556408283;0
2017-03-26;11;2017-03-26 11:00:00;24,93;23,16;1,7699999999999996;40583;20197;50576;892;18983;1131;20114;21089;239;-1214;-975;-0,04847369991051009;0,07099879663056556;0
2017-03-26;12;2017-03-26 12:00:00;25,82;23,69;2,129999999999999;40583;23112;50576;743;21524;1147;22671;23855;404;-1588;-1184;-0,052225309867231264;0,08249419054996122;0
2017-03-26;13;2017-03-26 13:00:00;22,06;14,19;7,869999999999999;40583;24096;50576;867;22376;1227;23603;24963;360;-1720;-1360;-0,057619794093971104;0,35675430643699;0
2017-03-26;14;2017-03-26 14:00:00;18,46;10,08;8,38;40583;23259;50576;1186;21406;1348;22754;24445;162;-1853;-1691;-0,07431660367407929;0,45395449620801737;0
2017-03-26;15;2017-03-26 15:00:00;16,97;9,47;7,499999999999998;40583;20512;50576;1615;18676;1527;20203;22127;-88;-1836;-1924;-0,09523338118101272;0,44195639363582784;0
2017-03-26;16;2017-03-26 16:00:00;17,65;10,39;7,259999999999998;40583;15886;50576;2094;14285;1730;16015;17980;-364;-1601;-1965;-0,12269747112082423;0,41133144475920674;0
2017-03-26;17;2017-03-26 17:00:00;22,22;18,79;3,4299999999999997;40583;9797;50576;2368;8677;2044;10721;12165;-324;-1120;-1444;-0,13468892827161646;0,15436543654365437;0
