date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2017-03-26;18;2017-03-26 18:00:00;30,31;31,2;-0,8900000000000006;40583;3649;50576;2559;3230;2518;5748;6208;-41;-419;-460;-0,08002783576896312;-0,02936324645331576;0
2017-03-26;19;2017-03-26 19:00:00;35,82;36,23;-0,4099999999999966;40583;316;50576;2723;290;3085;3375;3039;362;-26;336;0,09955555555555555;-0,011446119486320397;0
2017-03-26;20;2017-03-26 20:00:00;40,07;36,92;3,1499999999999986;40583;0;50576;3646;0;3750;3750;3646;104;0;104;0,027733333333333332;0,07861242825056149;0
2017-03-26;21;2017-03-26 21:00:00;39,64;37,78;1,8599999999999994;40583;0;50576;4356;0;4299;4299;4356;-57;0;-57;-0,013258897418004187;0,0469223007063572;0
2017-03-26;22;2017-03-26 22:00:00;38,79;35,87;2,9200000000000017;40583;0;50576;4384;0;4781;4781;4384;397;0;397;0,08303702154361012;0,0752771332817737;0
2017-03-26;23;2017-03-26 23:00:00;38,06;33,42;4,640000000000001;40583;0;50576;4428;0;5086;5086;4428;658;0;658;0,1293747542272906;0,12191276931161325;0
2017-03-27;00;2017-03-27 00:00:00;28,25;29,74;-1,4899999999999984;40588;0;50593;4648;0;4757;4757;4648;109;0;109;0,02291360100903931;-0,052743362831858355;0
2017-03-27;01;2017-03-27 01:00:00;28,27;29,57;-1,3000000000000007;40588;0;50593;4507;0;4798;4798;4507;291;0;291;0,060650270946227595;-0,04598514326140788;0
2017-03-27;02;2017-03-27 02:00:00;28,3;28,96;-0,6600000000000001;40588;0;50593;4183;0;4707;4707;4183;524;0;524;0,1113235606543446;-0,023321554770318026;0
2017-03-27;03;2017-03-27 03:00:00;26,88;28,04;-1,1600000000000001;40588;0;50593;3933;0;4557;4557;3933;624;0;624;0,1369321922317314;-0,04315476190476191;0
2017-03-27;04;2017-03-27 04:00:00;27,06;29,68;-2,620000000000001;40588;0;50593;3820;0;4373;4373;3820;553;0;553;0,12645780928424422;-0,09682187730968222;0
2017-03-27;05;2017-03-27 05:00:00;30,1;34,73;-4,6299999999999955;40588;0;50593;3784;0;4227;4227;3784;443;0;443;0,10480246037378756;-0,15382059800664435;0
2017-03-27;06;2017-03-27 06:00:00;39,31;43,64;-4,329999999999998;40588;1;50593;4086;1;4112;4113;4087;26;0;26;0,006321419888159494;-0,11015008903586869;0
2017-03-27;07;2017-03-27 07:00:00;48,0;51,25;-3,25;40588;927;50593;4402;901;3999;4900;5329;-403;-26;-429;-0,08755102040816326;-0,06770833333333333;0
2017-03-27;08;2017-03-27 08:00:00;48,16;54,46;-6,300000000000004;40588;5869;50593;4188;5660;3649;9309;10057;-539;-209;-748;-0,08035234719089053;-0,1308139534883722;0
2017-03-27;09;2017-03-27 09:00:00;40,91;41,73;-0,8200000000000003;40588;12746;50593;2871;12246;2938;15184;15617;67;-500;-433;-0,02851685985247629;-0,02004399902224396;0
2017-03-27;10;2017-03-27 10:00:00;36,56;34,74;1,8200000000000003;40588;18982;50593;1951;18325;2272;20597;20933;321;-657;-336;-0,016313055299315433;0,04978118161925602;0
2017-03-27;11;2017-03-27 11:00:00;33,24;30,64;2,6000000000000014;40588;23276;50593;2025;22648;2006;24654;25301;-19;-628;-647;-0,02624320597063357;0,07821901323706382;0
2017-03-27;12;2017-03-27 12:00:00;30,48;28,42;2,0599999999999987;40588;25567;50593;2069;25028;2111;27139;27636;42;-539;-497;-0,018313128707763734;0,0675853018372703;0
2017-03-27;13;2017-03-27 13:00:00;29,67;27,58;2,0900000000000034;40588;26099;50593;1858;25559;2180;27739;27957;322;-540;-218;-0,00785897112368867;0,07044152342433445;0
2017-03-27;14;2017-03-27 14:00:00;29,11;27,56;1,5500000000000007;40588;24828;50593;1673;24317;2151;26468;26501;478;-511;-33;-0,0012467885748828774;0,05324630711095846;0
2017-03-27;15;2017-03-27 15:00:00;28,92;29,9;-0,9799999999999969;40588;21755;50593;1633;21311;2072;23383;23388;439;-444;-5;-0,00021383056066373007;-0,033886583679114686;0
2017-03-27;16;2017-03-27 16:00:00;29,9;30,43;-0,5300000000000011;40588;16972;50593;1554;16466;1989;18455;18526;435;-506;-71;-0,003847195881874831;-0,017725752508361243;0
2017-03-27;17;2017-03-27 17:00:00;32,35;33,36;-1,009999999999998;40588;10501;50593;1496;10119;2023;12142;11997;527;-382;145;0,011942019436666118;-0,03122102009273564;0
2017-03-27;18;2017-03-27 18:00:00;40,0;38,78;1,2199999999999989;40588;3964;50593;1449;3830;2306;6136;5413;857;-134;723;0,11782920469361147;0,03049999999999997;0
2017-03-27;19;2017-03-27 19:00:00;46,99;44,95;2,039999999999999;40588;356;50593;1718;372;2825;3197;2074;1107;16;1123;0,35126681263684706;0,04341349223238985;0
2017-03-27;20;2017-03-27 20:00:00;46,27;42,88;3,3900000000000006;40588;0;50593;2644;0;3429;3429;2644;785;0;785;0,2289297171186935;0,07326561486924574;0
2017-03-27;21;2017-03-27 21:00:00;39,98;38,7;1,279999999999994;40588;0;50593;3630;0;3936;3936;3630;306;0;306;0,07774390243902439;0,03201600800400185;0
2017-03-27;22;2017-03-27 22:00:00;37,94;37,67;0,269999999999996;40588;0;50593;4084;0;4294;4294;4084;210;0;210;0,04890544946436889;0,007116499736425831;0
2017-03-27;23;2017-03-27 23:00:00;32,4;32,25;0,14999999999999858;40588;0;50593;4206;0;4402;4402;4206;196;0;196;0,044525215810995;0,004629629629629586;0
2017-03-28;00;2017-03-28 00:00:00;28,71;28,59;0,120000000000001;40592;0;50610;4051;0;4109;4109;4051;58;0;58;0,014115356534436603;0,004179728317659386;0
2017-03-28;01;2017-03-28 01:00:00;28,07;28,56;-0,48999999999999844;40592;0;50610;3908;0;3973;3973;3908;65;0;65;0,01636043292222502;-0,017456359102244332;0
2017-03-28;02;2017-03-28 02:00:00;27,43;28,76;-1,3300000000000018;40592;0;50610;3753;0;3818;3818;3753;65;0;65;0,017024620220010476;-0,048487057965731016;0
2017-03-28;03;2017-03-28 03:00:00;27,24;27,15;0,08999999999999986;40592;0;50610;3488;0;3714;3714;3488;226;0;226;0,06085083467959074;0,003303964757709246;0
2017-03-28;04;2017-03-28 04:00:00;27,72;28,29;-0,5700000000000003;40592;0;50610;3233;0;3626;3626;3233;393;0;393;0,1083838940981798;-0,020562770562770574;0
2017-03-28;05;2017-03-28 05:00:00;29,06;29,94;-0,8800000000000026;40592;0;50610;3210;0;3538;3538;3210;328;0;328;0,09270774448841153;-0,030282174810736497;0
2017-03-28;06;2017-03-28 06:00:00;38,91;36,29;2,6199999999999974;40592;2;50610;3211;2;3486;3488;3213;275;0;275;0,07884174311926606;0,06733487535337954;0
2017-03-28;07;2017-03-28 07:00:00;46,13;46,71;-0,5799999999999983;40592;993;50610;3252;963;3448;4411;4245;196;-30;166;0,037633189752890504;-0,012573162800780366;0
2017-03-28;08;2017-03-28 08:00:00;50,0;50,74;-0,740000000000002;40592;5914;50610;3073;5655;3169;8824;8987;96;-259;-163;-0,018472348141432456;-0,01480000000000004;0
2017-03-28;09;2017-03-28 09:00:00;43,03;40,99;2,039999999999999;40592;12744;50610;2164;12107;2459;14566;14908;295;-637;-342;-0,023479335438692846;0,04740878456890539;0
2017-03-28;10;2017-03-28 10:00:00;39,94;33,12;6,82;40592;18679;50610;926;18065;1558;19623;19605;632;-614;18;0,0009172909341079345;0,17075613420130198;0
2017-03-28;11;2017-03-28 11:00:00;37,4;32,52;4,8799999999999955;40592;22829;50610;637;22274;1004;23278;23466;367;-555;-188;-0,008076295214365495;0,13048128342245977;0
2017-03-28;12;2017-03-28 12:00:00;32,29;29,95;2,34;40592;24964;50610;855;24550;1270;25820;25819;415;-414;1;3,872966692486444e-05;0,07246825642613812;0
2017-03-28;13;2017-03-28 13:00:00;30,71;28,89;1,8200000000000003;40592;25286;50610;1748;24932;1775;26707;27034;27;-354;-327;-0,01224398097876961;0,05926408336046891;0
2017-03-28;14;2017-03-28 14:00:00;29,98;28,12;1,8599999999999994;40592;23976;50610;2980;23508;2479;25987;26956;-501;-468;-969;-0,03728787470658406;0,0620413609072715;0
2017-03-28;15;2017-03-28 15:00:00;30,0;26,88;3,120000000000001;40592;20778;50610;4142;20320;3315;23635;24920;-827;-458;-1285;-0,05436852126084197;0,10400000000000004;0
2017-03-28;16;2017-03-28 16:00:00;30,05;27,11;2,9400000000000013;40592;15714;50610;4927;15406;3994;19400;20641;-933;-308;-1241;-0,06396907216494846;0,09783693843594014;0
2017-03-28;17;2017-03-28 17:00:00;32,16;28,57;3,5899999999999963;40592;9478;50610;5402;9228;4468;13696;14880;-934;-250;-1184;-0,08644859813084112;0,11162935323383075;0
2017-03-28;18;2017-03-28 18:00:00;37,46;31,59;5,870000000000001;40592;3525;50610;5485;3434;4698;8132;9010;-787;-91;-878;-0,10796851942941466;0,15670048051254673;0
2017-03-28;19;2017-03-28 19:00:00;41,41;35,57;5,839999999999996;40592;349;50610;4870;352;5130;5482;5219;260;3;263;0,04797519153593579;0,1410287370200434;0
2017-03-28;20;2017-03-28 20:00:00;41,01;38,67;2,3399999999999963;40592;0;50610;5840;0;6124;6124;5840;284;0;284;0,046374918354016983;0,05705925384052661;0
2017-03-28;21;2017-03-28 21:00:00;36,4;33,32;3,0799999999999983;40592;0;50610;7216;0;7983;7983;7216;767;0;767;0,09607916823249404;0,08461538461538458;0
2017-03-28;22;2017-03-28 22:00:00;33,56;30,61;2,950000000000003;40592;0;50610;8419;0;10157;10157;8419;1738;0;1738;0,17111351777099537;0,08790226460071522;0
2017-03-28;23;2017-03-28 23:00:00;28,9;28,07;0,8299999999999983;40592;0;50610;9580;0;12111;12111;9580;2531;0;2531;0,20898356865659318;0,028719723183390947;0
2017-03-29;00;2017-03-29 00:00:00;28,06;30,91;-2,8500000000000014;40599;0;50651;10689;0;12219;12219;10689;1530;0;1530;0,12521482936410508;-0,10156806842480405;0
2017-03-29;01;2017-03-29 01:00:00;26,71;27,94;-1,2300000000000004;40599;0;50651;12091;0;12974;12974;12091;883;0;883;0,06805919531370433;-0,046050168476226144;0
2017-03-29;02;2017-03-29 02:00:00;26,68;22,85;3,8299999999999983;40599;0;50651;12696;0;14017;14017;12696;1321;0;1321;0,0942427052864379;0,14355322338830578;0
2017-03-29;03;2017-03-29 03:00:00;26,07;19,21;6,859999999999999;40599;0;50651;13438;0;15319;15319;13438;1881;0;1881;0,1227886937789673;0,26313770617568083;0
2017-03-29;04;2017-03-29 04:00:00;26,09;22,64;3,4499999999999993;40599;0;50651;15359;0;16470;16470;15359;1111;0;1111;0,06745598057073467;0,13223457263319277;0
2017-03-29;05;2017-03-29 05:00:00;26,95;26,75;0,1999999999999993;40599;0;50651;17720;0;17516;17516;17720;-204;0;-204;-0,011646494633477963;0,0074211502782931095;0
2017-03-29;06;2017-03-29 06:00:00;34,16;29,25;4,909999999999997;40599;2;50651;20311;3;18321;18324;20313;-1990;1;-1989;-0,10854616895874264;0,143735362997658;0
2017-03-29;07;2017-03-29 07:00:00;39,56;29,48;10,080000000000002;40599;751;50651;21334;884;19047;19931;22085;-2287;133;-2154;-0,10807285133711304;0,2548028311425683;0
2017-03-29;08;2017-03-29 08:00:00;39,78;31,37;8,41;40599;4203;50651;20712;4780;19568;24348;24915;-1144;577;-567;-0,023287333661902415;0,21141277023629965;0
2017-03-29;09;2017-03-29 09:00:00;30,88;28,57;2,3099999999999987;40599;9074;50651;19782;9787;19974;29761;28856;192;713;905;0,030408924431302713;0,07480569948186525;0
2017-03-29;10;2017-03-29 10:00:00;27,66;32,92;-5,260000000000002;40599;13347;50651;20644;13971;20551;34522;33991;-93;624;531;0,015381495857713921;-0,19016630513376723;0
2017-03-29;11;2017-03-29 11:00:00;26,55;29,4;-2,849999999999998;40599;15710;50651;22494;16566;21177;37743;38204;-1317;856;-461;-0,012214185411864451;-0,1073446327683615;0
2017-03-29;12;2017-03-29 12:00:00;27,25;27,73;-0,4800000000000004;40599;15754;50651;23368;17566;21627;39193;39122;-1741;1812;71;0,001811547980506723;-0,017614678899082584;0
2017-03-29;13;2017-03-29 13:00:00;26,05;29,71;-3,66;40599;14622;50651;21338;16962;21595;38557;35960;257;2340;2597;0,06735482532354696;-0,14049904030710172;0
2017-03-29;14;2017-03-29 14:00:00;26,09;31,8;-5,710000000000001;40599;13114;50651;18656;14629;20813;35442;31770;2157;1515;3672;0,10360589131538853;-0,2188577999233423;0
2017-03-29;15;2017-03-29 15:00:00;28,05;36,15;-8,099999999999998;40599;11501;50651;16270;11679;19183;30862;27771;2913;178;3091;0,10015553107381246;-0,28877005347593576;0
2017-03-29;16;2017-03-29 16:00:00;30,65;36,78;-6,130000000000003;40599;9023;50651;14046;8402;17295;25697;23069;3249;-621;2628;0,10226874732459042;-0,2000000000000001;0
2017-03-29;17;2017-03-29 17:00:00;31,23;37,98;-6,7499999999999964;40599;5546;50651;12320;5099;15142;20241;17866;2822;-447;2375;0,11733609999505953;-0,21613832853025924;0
2017-03-29;18;2017-03-29 18:00:00;35,19;40,09;-4,900000000000006;40599;2173;50651;10216;2033;12879;14912;12389;2663;-140;2523;0,1691925965665236;-0,139244103438477;0
2017-03-29;19;2017-03-29 19:00:00;40,47;43,63;-3,1600000000000037;40599;236;50651;8681;246;10864;11110;8917;2183;10;2193;0,1973897389738974;-0,0780825302693354;0
2017-03-29;20;2017-03-29 20:00:00;41,81;44,08;-2,269999999999996;40599;0;50651;7477;0;9249;9249;7477;1772;0;1772;0,19158827981403395;-0,05429323128438163;0
2017-03-29;21;2017-03-29 21:00:00;37,66;39,14;-1,480000000000004;40599;0;50651;7012;0;8265;8265;7012;1253;0;1253;0,15160314579552328;-0,039298990971853534;0
2017-03-29;22;2017-03-29 22:00:00;35,07;36,43;-1,3599999999999994;40599;0;50651;6404;0;7540;7540;6404;1136;0;1136;0,1506631299734748;-0,038779583689763315;0
2017-03-29;23;2017-03-29 23:00:00;30,72;29,94;0,7799999999999976;40599;0;50651;5910;0;6951;6951;5910;1041;0;1041;0,14976262408286578;0,025390624999999924;0
2017-03-30;00;2017-03-30 00:00:00;28,73;30,65;-1,9199999999999982;40608;0;50733;5829;0;6651;6651;5829;822;0;822;0,12359043752819125;-0,06682909850330658;0
2017-03-30;01;2017-03-30 01:00:00;28,02;28,88;-0,8599999999999994;40608;0;50733;5680;0;6344;6344;5680;664;0;664;0,10466582597730138;-0,030692362598144163;0
2017-03-30;02;2017-03-30 02:00:00;27,3;27,85;-0,5500000000000007;40608;0;50733;5584;0;6135;6135;5584;551;0;551;0,08981255093724531;-0,020146520146520172;0
2017-03-30;03;2017-03-30 03:00:00;26,38;28,12;-1,740000000000002;40608;0;50733;5780;0;6147;6147;5780;367;0;367;0,05970392061168049;-0,06595905989385906;0
2017-03-30;04;2017-03-30 04:00:00;26,78;28,53;-1,75;40608;0;50733;5918;0;6246;6246;5918;328;0;328;0,052513608709574125;-0,06534727408513816;0
2017-03-30;05;2017-03-30 05:00:00;28,53;29,44;-0,9100000000000001;40608;0;50733;6326;0;6445;6445;6326;119;0;119;0,018463925523661752;-0,03189624956186471;0
2017-03-30;06;2017-03-30 06:00:00;36,0;36,73;-0,7299999999999969;40608;1;50733;7001;2;6766;6768;7002;-235;1;-234;-0,034574468085106384;-0,02027777777777769;0
2017-03-30;07;2017-03-30 07:00:00;43,06;39,35;3,710000000000001;40608;523;50733;7766;490;7078;7568;8289;-688;-33;-721;-0,09526955602536998;0,08615884811890387;0
2017-03-30;08;2017-03-30 08:00:00;46,01;41,16;4,850000000000001;40608;3121;50733;8048;2761;7242;10003;11169;-806;-360;-1166;-0,11656503049085275;0,10541186698543799;0
2017-03-30;09;2017-03-30 09:00:00;42,86;38,27;4,589999999999996;40608;7396;50733;7696;6063;7248;13311;15092;-448;-1333;-1781;-0,13379911351513785;0,10709286047596818;0
2017-03-30;10;2017-03-30 10:00:00;39,93;34,48;5,450000000000003;40608;12344;50733;7600;9577;7242;16819;19944;-358;-2767;-3125;-0,18580177180569593;0,13648885549712003;0
2017-03-30;11;2017-03-30 11:00:00;38,42;33,26;5,160000000000004;40608;16687;50733;8072;12538;7418;19956;24759;-654;-4149;-4803;-0,24067949488875526;0,13430504945340976;0
2017-03-30;12;2017-03-30 12:00:00;33,01;27,17;5,839999999999996;40608;19126;50733;8638;14480;7852;22332;27764;-786;-4646;-5432;-0,24323840229267418;0,17691608603453488;0
2017-03-30;13;2017-03-30 13:00:00;30,98;26,5;4,48;40608;20040;50733;9272;15246;8337;23583;29312;-935;-4794;-5729;-0,2429292286816775;0,14460942543576502;0
2017-03-30;14;2017-03-30 14:00:00;29,58;24,5;5,079999999999998;40608;19404;50733;10070;14926;8517;23443;29474;-1553;-4478;-6031;-0,25726229578125664;0,1717376605814739;0
2017-03-30;15;2017-03-30 15:00:00;29,07;24,28;4,789999999999999;40608;17487;50733;10412;13496;8310;21806;27899;-2102;-3991;-6093;-0,27941850866733925;0,16477468180254554;0
2017-03-30;16;2017-03-30 16:00:00;28,93;25,95;2,9800000000000004;40608;13646;50733;10289;10892;8052;18944;23935;-2237;-2754;-4991;-0,26346072635135137;0,10300725890079504;0
2017-03-30;17;2017-03-30 17:00:00;30,43;28,65;1,7800000000000011;40608;8737;50733;9333;7161;8000;15161;18070;-1333;-1576;-2909;-0,19187388694677132;0,058494906342425275;0
2017-03-30;18;2017-03-30 18:00:00;35,93;32,26;3,6700000000000017;40608;3496;50733;8318;2969;8397;11366;11814;79;-527;-448;-0,039415801513285234;0,1021430559421097;0
2017-03-30;19;2017-03-30 19:00:00;40,46;37,11;3,3500000000000014;40608;395;50733;8321;354;9076;9430;8716;755;-41;714;0,07571580063626723;0,08279782501235791;0
2017-03-30;20;2017-03-30 20:00:00;40,07;37,27;2,799999999999997;40608;0;50733;9510;0;10134;10134;9510;624;0;624;0,0615748963883955;0,06987771400049905;0
2017-03-30;21;2017-03-30 21:00:00;35,0;33,67;1,3299999999999983;40608;0;50733;10635;0;11448;11448;10635;813;0;813;0,0710167714884696;0,03799999999999995;0
2017-03-30;22;2017-03-30 22:00:00;32,47;32,79;-0,3200000000000003;40608;0;50733;11457;0;12564;12564;11457;1107;0;1107;0,08810888252148998;-0,009855251000923939;0
2017-03-30;23;2017-03-30 23:00:00;28,94;26,75;2,1900000000000013;40608;0;50733;11893;0;13452;13452;11893;1559;0;1559;0,11589354742789176;0,07567380787836908;0
2017-03-31;00;2017-03-31 00:00:00;26,91;26,03;0,879999999999999;40620;0;50809;12340;0;13913;13913;12340;1573;0;1573;0,11305972831165097;0,03270159791898919;0
2017-03-31;01;2017-03-31 01:00:00;24,77;25,35;-0,5800000000000018;40620;0;50809;12930;0;14051;14051;12930;1121;0;1121;0,07978079851967831;-0,02341542188130811;0
2017-03-31;02;2017-03-31 02:00:00;24,45;24,94;-0,490000000000002;40620;0;50809;13368;0;13924;13924;13368;556;0;556;0,03993105429474289;-0,020040899795501103;0
2017-03-31;03;2017-03-31 03:00:00;23,05;25,56;-2,509999999999998;40620;0;50809;13612;0;13646;13646;13612;34;0;34;0,002491572622013777;-0,10889370932754872;0
2017-03-31;04;2017-03-31 04:00:00;23,45;20,07;3,379999999999999;40620;0;50809;13582;0;13381;13381;13582;-201;0;-201;-0,015021298856587699;0,14413646055437096;0
2017-03-31;05;2017-03-31 05:00:00;27,24;22,84;4,399999999999999;40620;0;50809;14048;0;13215;13215;14048;-833;0;-833;-0,06303443057132047;0,16152716593245223;0
2017-03-31;06;2017-03-31 06:00:00;33,09;28,84;4,2500000000000036;40620;6;50809;14165;9;13146;13155;14171;-1019;3;-1016;-0,07723299125807678;0,12843759443940778;0
2017-03-31;07;2017-03-31 07:00:00;37,95;35,77;2,1799999999999997;40620;1132;50809;14047;1141;13036;14177;15179;-1011;9;-1002;-0,07067785850320943;0,05744400527009221;0
2017-03-31;08;2017-03-31 08:00:00;38,99;36,31;2,6799999999999997;40620;5826;50809;12975;5766;12312;18078;18801;-663;-60;-723;-0,039993362097577166;0,06873557322390356;0
2017-03-31;09;2017-03-31 09:00:00;37,97;34,8;3,1700000000000017;40620;12090;50809;10238;11767;10489;22256;22328;251;-323;-72;-0,003235082674335011;0,08348696339215175;0
2017-03-31;10;2017-03-31 10:00:00;35,93;32,54;3,3900000000000006;40620;17543;50809;7779;17303;8828;26131;25322;1049;-240;809;0,03095939688492595;0,0943501252435291;0
2017-03-31;11;2017-03-31 11:00:00;33,32;31,29;2,030000000000001;40620;21171;50809;7488;21265;8387;29652;28659;899;94;993;0,03348846620801295;0,06092436974789919;0
2017-03-31;12;2017-03-31 12:00:00;30,02;30,14;-0,120000000000001;40620;22856;50809;8487;23426;9090;32516;31343;603;570;1173;0,036074547914872676;-0,0039973351099267486;0
2017-03-31;13;2017-03-31 13:00:00;28,09;28,09;0,0;40620;23016;50809;9860;23827;9690;33517;32876;-170;811;641;0,019124623325476625;0,0;0
2017-03-31;14;2017-03-31 14:00:00;27,63;27,4;0,23000000000000043;40620;21852;50809;10946;22621;9986;32607;32798;-960;769;-191;-0,00585763793050572;0,008324285197249382;0
2017-03-31;15;2017-03-31 15:00:00;28,29;26,68;1,6099999999999994;40620;18589;50809;11313;19764;9825;29589;29902;-1488;1175;-313;-0,010578255432762175;0,05691056910569104;0
2017-03-31;16;2017-03-31 16:00:00;28,36;27,01;1,3499999999999979;40620;13955;50809;11145;15308;9349;24657;25100;-1796;1353;-443;-0,017966500385286126;0,047602256699576795;0
2017-03-31;17;2017-03-31 17:00:00;30,43;30,69;-0,26000000000000156;40620;8292;50809;10939;9553;8815;18368;19231;-2124;1261;-863;-0,0469838850174216;-0,00854419980282621;0
2017-03-31;18;2017-03-31 18:00:00;34,67;33,41;1,2600000000000051;40620;3166;50809;10353;3762;8825;12587;13519;-1528;596;-932;-0,07404464924128068;0,0363426593596771;0
2017-03-31;19;2017-03-31 19:00:00;38,98;36,23;2,75;40620;355;50809;9964;432;9371;9803;10319;-593;77;-516;-0,052636947873100075;0,07054899948691637;0
2017-03-31;20;2017-03-31 20:00:00;39,96;37,53;2,4299999999999997;40620;0;50809;10722;0;9889;9889;10722;-833;0;-833;-0,08423500859540904;0,0608108108108108;0
2017-03-31;21;2017-03-31 21:00:00;37,91;34,85;3,059999999999995;40620;0;50809;10866;0;9986;9986;10866;-880;0;-880;-0,08812337272181053;0,08071748878923755;0
2017-03-31;22;2017-03-31 22:00:00;35,95;32,45;3,5;40620;0;50809;10626;0;9757;9757;10626;-869;0;-869;-0,08906426155580609;0,09735744089012517;0
2017-03-31;23;2017-03-31 23:00:00;32,02;32,48;-0,45999999999999375;40620;0;50809;9449;0;9095;9095;9449;-354;0;-354;-0,038922484881803186;-0,01436602123672685;0
2017-04-01;00;2017-04-01 00:00:00;27,08;30,04;-2,960000000000001;40621;0;50833;8018;0;8469;8469;8018;451;0;451;0,053253040500649426;-0,10930576070901038;1
2017-04-01;01;2017-04-01 01:00:00;28,07;33,77;-5,700000000000003;40621;0;50833;6818;0;7105;7105;6818;287;0;287;0,04039408866995074;-0,20306376914855728;1
2017-04-01;02;2017-04-01 02:00:00;28,08;32,32;-4,240000000000002;40621;0;50833;5954;0;5973;5973;5954;19;0;19;0,003180981081533568;-0,15099715099715108;1
2017-04-01;03;2017-04-01 03:00:00;26,9;31,02;-4,120000000000001;40621;0;50833;5231;0;5090;5090;5231;-141;0;-141;-0,027701375245579567;-0,15315985130111529;1
2017-04-01;04;2017-04-01 04:00:00;27,0;30,04;-3,039999999999999;40621;0;50833;5272;0;4382;4382;5272;-890;0;-890;-0,2031036056595162;-0,11259259259259256;1
2017-04-01;05;2017-04-01 05:00:00;27,98;29,86;-1,879999999999999;40621;0;50833;4852;0;3829;3829;4852;-1023;0;-1023;-0,26717158527030554;-0,0671908506075768;1
2017-04-01;06;2017-04-01 06:00:00;29,87;28,34;1,5300000000000011;40621;8;50833;4060;12;3467;3479;4068;-593;4;-589;-0,16930152342627192;0,051221961834616705;1
2017-04-01;07;2017-04-01 07:00:00;32,09;30,69;1,4000000000000021;40621;1176;50833;3170;1114;3196;4310;4346;26;-62;-36;-0,008352668213457077;0,043627298223745774;1
2017-04-01;08;2017-04-01 08:00:00;34,42;33,11;1,3100000000000023;40621;5499;50833;2468;5211;2832;8043;7967;364;-288;76;0,009449210493596916;0,038059267867518946;1
2017-04-01;09;2017-04-01 09:00:00;35,1;36,17;-1,0700000000000003;40621;10798;50833;1543;10620;2227;12847;12341;684;-178;506;0,03938662722814665;-0,030484330484330493;1
2017-04-01;10;2017-04-01 10:00:00;28,9;33,76;-4,859999999999999;40621;15410;50833;929;15463;1662;17125;16339;733;53;786;0,045897810218978104;-0,16816608996539792;1
2017-04-01;11;2017-04-01 11:00:00;27,09;31,13;-4,039999999999999;40621;18453;50833;766;18995;1414;20409;19219;648;542;1190;0,05830760938801509;-0,14913252122554446;1
2017-04-01;12;2017-04-01 12:00:00;25,99;32,24;-6,2500000000000036;40621;19886;50833;732;20997;1342;22339;20618;610;1111;1721;0,07704015399077846;-0,2404771065794538;1
2017-04-01;13;2017-04-01 13:00:00;26,07;30,98;-4,91;40621;19784;50833;725;21165;1280;22445;20509;555;1381;1936;0,08625529071062597;-0,1883390870732643;1
2017-04-01;14;2017-04-01 14:00:00;25,29;29,33;-4,039999999999999;40621;18204;50833;811;19634;1267;20901;19015;456;1430;1886;0,09023491698961772;-0,15974693554764727;1
2017-04-01;15;2017-04-01 15:00:00;24,81;29,4;-4,59;40621;15152;50833;1086;16543;1272;17815;16238;186;1391;1577;0,08852090934605669;-0,18500604594921402;1
2017-04-01;16;2017-04-01 16:00:00;25,65;30,33;-4,68;40621;10894;50833;1597;12383;1353;13736;12491;-244;1489;1245;0,0906377402446127;-0,1824561403508772;1
2017-04-01;17;2017-04-01 17:00:00;27,99;32,43;-4,440000000000001;40621;6485;50833;2202;7497;1561;9058;8687;-641;1012;371;0,04095826893353941;-0,1586280814576635;1
2017-04-01;18;2017-04-01 18:00:00;33,66;34,28;-0,6200000000000045;40621;2708;50833;2973;2880;1936;4816;5681;-1037;172;-865;-0,179609634551495;-0,01841948900772444;1
2017-04-01;19;2017-04-01 19:00:00;38,7;36,38;2,3200000000000003;40621;344;50833;4485;376;2361;2737;4829;-2124;32;-2092;-0,7643405188162221;0,059948320413436694;1
