date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2017-04-01;20;2017-04-01 20:00:00;39,6;40,31;-0,7100000000000009;40621;0;50833;6038;0;2520;2520;6038;-3518;0;-3518;-1,396031746031746;-0,01792929292929295;1
2017-04-01;21;2017-04-01 21:00:00;38,98;35,51;3,469999999999999;40621;0;50833;6776;0;2679;2679;6776;-4097;0;-4097;-1,5293019783501307;0,08902001026167262;1
2017-04-01;22;2017-04-01 22:00:00;37,96;32,73;5,230000000000004;40621;0;50833;6061;0;2877;2877;6061;-3184;0;-3184;-1,1067083767813695;0,13777660695468924;1
2017-04-01;23;2017-04-01 23:00:00;31,86;29,6;2,259999999999998;40621;0;50833;4968;0;3009;3009;4968;-1959;0;-1959;-0,6510468594217348;0,07093534212178274;1
2017-04-02;00;2017-04-02 00:00:00;32,92;28,9;4,020000000000003;40621;0;50839;4640;0;4405;4405;4640;-235;0;-235;-0,053348467650397274;0,12211421628189559;1
2017-04-02;01;2017-04-02 01:00:00;27,5;26,46;1,0399999999999991;40621;0;50839;5173;0;4488;4488;5173;-685;0;-685;-0,15262923351158644;0,037818181818181786;1
2017-04-02;02;2017-04-02 02:00:00;26,77;25,51;1,259999999999998;40621;0;50839;5476;0;4704;4704;5476;-772;0;-772;-0,1641156462585034;0,047067612999626376;1
2017-04-02;03;2017-04-02 03:00:00;26,67;23,94;2,7300000000000004;40621;0;50839;5485;0;4939;4939;5485;-546;0;-546;-0,11054869406762502;0,10236220472440946;1
2017-04-02;04;2017-04-02 04:00:00;26,49;24,3;2,1899999999999977;40621;0;50839;5313;0;5149;5149;5313;-164;0;-164;-0,031850844824237716;0,08267270668176663;1
2017-04-02;05;2017-04-02 05:00:00;26,42;22,71;3,710000000000001;40621;0;50839;4744;0;5356;5356;4744;612;0;612;0,11426437640029873;0,14042392127176384;1
2017-04-02;06;2017-04-02 06:00:00;26,65;23,47;3,1799999999999997;40621;8;50839;4370;12;5431;5443;4378;1061;4;1065;0,19566415579643578;0,11932457786116323;1
2017-04-02;07;2017-04-02 07:00:00;27,14;24,14;3,0;40621;766;50839;4442;916;5430;6346;5208;988;150;1138;0,17932555940750078;0,1105379513633014;1
2017-04-02;08;2017-04-02 08:00:00;29,06;25,92;3,139999999999997;40621;3662;50839;3775;4201;5256;9457;7437;1481;539;2020;0,21359839272496564;0,10805230557467299;1
2017-04-02;09;2017-04-02 09:00:00;29,56;28,29;1,2699999999999996;40621;7874;50839;3203;8447;4946;13393;11077;1743;573;2316;0,1729261554543418;0,042963464140730705;1
2017-04-02;10;2017-04-02 10:00:00;28,54;30,72;-2,1799999999999997;40621;12496;50839;3060;12579;4877;17456;15556;1817;83;1900;0,10884509624197984;-0,07638402242466713;1
2017-04-02;11;2017-04-02 11:00:00;28,2;29,79;-1,5899999999999999;40621;15863;50839;3231;15722;5109;20831;19094;1878;-141;1737;0,0833853391579857;-0,05638297872340425;1
2017-04-02;12;2017-04-02 12:00:00;27,22;29,67;-2,450000000000003;40621;17690;50839;3914;17537;5629;23166;21604;1715;-153;1562;0,06742640075973409;-0,09000734753857469;1
2017-04-02;13;2017-04-02 13:00:00;26,02;24,23;1,7899999999999991;40621;18359;50839;4383;17781;6183;23964;22742;1800;-578;1222;0,05099315640126857;0,06879323597232895;1
2017-04-02;14;2017-04-02 14:00:00;21,05;13,57;7,48;40621;17914;50839;4843;16712;6653;23365;22757;1810;-1202;608;0,026021827519794566;0,3553444180522565;1
2017-04-02;15;2017-04-02 15:00:00;20,57;11,07;9,5;40621;15975;50839;4885;14495;6906;21401;20860;2021;-1480;541;0,025279192561095277;0,46183762761302866;1
2017-04-02;16;2017-04-02 16:00:00;23,31;17,71;5,599999999999998;40621;12354;50839;5011;11315;7011;18326;17365;2000;-1039;961;0,05243915748117429;0,24024024024024015;1
2017-04-02;17;2017-04-02 17:00:00;26,0;24,37;1,629999999999999;40621;7897;50839;4820;7277;6809;14086;12717;1989;-620;1369;0,0971886979980122;0,06269230769230766;1
2017-04-02;18;2017-04-02 18:00:00;29,6;28,38;1,2200000000000024;40621;3371;50839;4455;3060;6330;9390;7826;1875;-311;1564;0,1665601703940362;0,041216216216216295;1
2017-04-02;19;2017-04-02 19:00:00;39,1;38,0;1,1000000000000014;40621;445;50839;4449;416;5935;6351;4894;1486;-29;1457;0,22941269091481656;0,028132992327365765;1
2017-04-02;20;2017-04-02 20:00:00;42,22;40,03;2,1899999999999977;40621;0;50839;4978;0;5777;5777;4978;799;0;799;0,13830707979920373;0,051871151113216434;1
2017-04-02;21;2017-04-02 21:00:00;39,92;35,68;4,240000000000002;40621;0;50839;5424;0;5705;5705;5424;281;0;281;0,049255039439088516;0,10621242484969945;1
2017-04-02;22;2017-04-02 22:00:00;40,51;36,15;4,359999999999999;40621;0;50839;5498;0;5693;5693;5498;195;0;195;0,03425259090110662;0,1076277462354974;1
2017-04-02;23;2017-04-02 23:00:00;37,78;34,51;3,270000000000003;40621;0;50839;5235;0;5628;5628;5235;393;0;393;0,06982942430703624;0,086553732133404;1
2017-04-03;00;2017-04-03 00:00:00;34,38;31,33;3,0500000000000043;40626;0;50842;4887;0;4201;4201;4887;-686;0;-686;-0,16329445370149964;0,08871436881908097;1
2017-04-03;01;2017-04-03 01:00:00;31,95;29,04;2,91;40626;0;50842;4630;0;4043;4043;4630;-587;0;-587;-0,14518921592876577;0,09107981220657278;1
2017-04-03;02;2017-04-03 02:00:00;29,88;26,21;3,669999999999998;40626;0;50842;4201;0;3893;3893;4201;-308;0;-308;-0,07911636270228616;0,12282463186077638;1
2017-04-03;03;2017-04-03 03:00:00;28,75;25,84;2,91;40626;0;50842;4099;0;3685;3685;4099;-414;0;-414;-0,11234735413839891;0,10121739130434783;1
2017-04-03;04;2017-04-03 04:00:00;28,44;23,51;4,93;40626;0;50842;3877;0;3438;3438;3877;-439;0;-439;-0,12769051774287377;0,17334739803094232;1
2017-04-03;05;2017-04-03 05:00:00;31,64;29,61;2,030000000000001;40626;0;50842;3533;0;3154;3154;3533;-379;0;-379;-0,12016487000634116;0,06415929203539826;1
2017-04-03;06;2017-04-03 06:00:00;41,77;43,33;-1,5599999999999952;40626;9;50842;3305;12;2809;2821;3314;-496;3;-493;-0,17476072314781993;-0,037347378501316614;1
2017-04-03;07;2017-04-03 07:00:00;49,28;76,05;-26,769999999999996;40626;768;50842;2943;727;2446;3173;3711;-497;-41;-538;-0,1695556255909234;-0,5432224025974025;1
2017-04-03;08;2017-04-03 08:00:00;54,02;72,55;-18,529999999999994;40626;3481;50842;2477;3200;2013;5213;5958;-464;-281;-745;-0,14291195089200076;-0,3430211032950758;1
2017-04-03;09;2017-04-03 09:00:00;50,0;56,87;-6,869999999999997;40626;7200;50842;1850;6376;1542;7918;9050;-308;-824;-1132;-0,1429653953018439;-0,13739999999999994;1
2017-04-03;10;2017-04-03 10:00:00;48,43;44,41;4,020000000000003;40626;11282;50842;1546;9638;1177;10815;12828;-369;-1644;-2013;-0,18613037447988903;0,08300640099112128;1
2017-04-03;11;2017-04-03 11:00:00;44,95;41,04;3,9100000000000037;40626;14256;50842;1330;12491;962;13453;15586;-368;-1765;-2133;-0,1585519958373597;0,08698553948832043;1
2017-04-03;12;2017-04-03 12:00:00;38,93;36,89;2,039999999999999;40626;15822;50842;1131;14573;903;15476;16953;-228;-1249;-1477;-0,09543809769966399;0,052401746724890806;1
2017-04-03;13;2017-04-03 13:00:00;36,68;37,44;-0,759999999999998;40626;16140;50842;1043;15527;906;16433;17183;-137;-613;-750;-0,045639870991298;-0,02071973827699013;1
2017-04-03;14;2017-04-03 14:00:00;32,94;33,93;-0,990000000000002;40626;15513;50842;1124;15266;979;16245;16637;-145;-247;-392;-0,024130501692828564;-0,03005464480874323;1
2017-04-03;15;2017-04-03 15:00:00;30,91;33,81;-2,900000000000002;40626;14072;50842;1329;13709;1110;14819;15401;-219;-363;-582;-0,03927390512180309;-0,09382076997735368;1
2017-04-03;16;2017-04-03 16:00:00;31,72;34,0;-2,280000000000001;40626;10910;50842;1385;10869;1278;12147;12295;-107;-41;-148;-0,012184078373260887;-0,07187894073139979;1
2017-04-03;17;2017-04-03 17:00:00;32,19;36,6;-4,410000000000004;40626;6879;50842;1392;7127;1488;8615;8271;96;248;344;0,03993035403366222;-0,1369990680335509;1
2017-04-03;18;2017-04-03 18:00:00;37,46;40,59;-3,1300000000000026;40626;2954;50842;1458;3129;1790;4919;4412;332;175;507;0,10306972961984143;-0,08355579284570215;1
2017-04-03;19;2017-04-03 19:00:00;41,78;43,93;-2,1499999999999986;40626;448;50842;1819;470;2160;2630;2267;341;22;363;0,13802281368821293;-0,05146002872187646;1
2017-04-03;20;2017-04-03 20:00:00;43,59;45,44;-1,8499999999999943;40626;1;50842;2355;0;2487;2487;2356;132;-1;131;0,052673904302372336;-0,04244092681807741;1
2017-04-03;21;2017-04-03 21:00:00;38,97;40,24;-1,2700000000000031;40626;0;50842;2907;0;2648;2648;2907;-259;0;-259;-0,09780966767371602;-0,03258917115730057;1
2017-04-03;22;2017-04-03 22:00:00;35,18;36,56;-1,3800000000000026;40626;0;50842;3272;0;2755;2755;3272;-517;0;-517;-0,18765880217785844;-0,03922683342808421;1
2017-04-03;23;2017-04-03 23:00:00;31,08;31,12;-0,0400000000000027;40626;0;50842;3360;0;2786;2786;3360;-574;0;-574;-0,20603015075376885;-0,001287001287001374;1
2017-04-04;00;2017-04-04 00:00:00;31,57;27,96;3,6099999999999994;40629;0;50842;3281;0;2964;2964;3281;-317;0;-317;-0,10695006747638326;0,11434906556857774;1
2017-04-04;01;2017-04-04 01:00:00;30,13;27,24;2,8900000000000006;40629;0;50842;3190;0;2819;2819;3190;-371;0;-371;-0,13160695282014898;0,09591769000995688;1
2017-04-04;02;2017-04-04 02:00:00;29,29;26,79;2,5;40629;0;50842;2928;0;2633;2633;2928;-295;0;-295;-0,11203949867071782;0,08535336292249915;1
2017-04-04;03;2017-04-04 03:00:00;29,47;26,96;2,509999999999998;40629;0;50842;2816;0;2403;2403;2816;-413;0;-413;-0,17186849771119433;0,08517136070580245;1
2017-04-04;04;2017-04-04 04:00:00;29,8;27,05;2,75;40629;0;50842;2794;0;2174;2174;2794;-620;0;-620;-0,28518859245630174;0,09228187919463086;1
2017-04-04;05;2017-04-04 05:00:00;31,83;29,25;2,5799999999999983;40629;0;50842;2636;0;2003;2003;2636;-633;0;-633;-0,3160259610584124;0,08105560791705933;1
2017-04-04;06;2017-04-04 06:00:00;41,17;38,47;2,700000000000003;40629;11;50842;2566;18;1921;1939;2577;-645;7;-638;-0,3290355853532749;0,06558173427252861;1
2017-04-04;07;2017-04-04 07:00:00;51,01;44,93;6,079999999999998;40629;937;50842;2514;996;1848;2844;3451;-666;59;-607;-0,21343178621659634;0,11919231523230736;1
2017-04-04;08;2017-04-04 08:00:00;52,39;46,11;6,280000000000001;40629;4180;50842;2103;4445;1649;6094;6283;-454;265;-189;-0,031014112241549065;0,11987020423744991;1
2017-04-04;09;2017-04-04 09:00:00;50,94;42,62;8,32;40629;8591;50842;1292;8839;1342;10181;9883;50;248;298;0,02927020921324035;0,16332940714566158;1
2017-04-04;10;2017-04-04 10:00:00;43,3;39,94;3,3599999999999994;40629;12734;50842;1017;13053;1100;14153;13751;83;319;402;0,02840387197060694;0,07759815242494225;1
2017-04-04;11;2017-04-04 11:00:00;42,33;37,86;4,469999999999999;40629;15573;50842;938;16326;983;17309;16511;45;753;798;0,04610318331503842;0,10559886605244505;1
2017-04-04;12;2017-04-04 12:00:00;39,16;36,29;2,8699999999999974;40629;16203;50842;888;18117;945;19062;17091;57;1914;1971;0,10339943342776203;0,07328907048008165;1
2017-04-04;13;2017-04-04 13:00:00;37,72;36,09;1,6299999999999955;40629;15634;50842;832;18210;924;19134;16466;92;2576;2668;0,13943765025608865;0,043213149522799456;1
2017-04-04;14;2017-04-04 14:00:00;34,6;36,09;-1,490000000000002;40629;14596;50842;869;17015;942;17957;15465;73;2419;2492;0,1387759648048115;-0,04306358381502896;1
2017-04-04;15;2017-04-04 15:00:00;34,45;34,97;-0,519999999999996;40629;12818;50842;997;14644;1019;15663;13815;22;1826;1848;0,11798506033326948;-0,015094339622641393;1
2017-04-04;16;2017-04-04 16:00:00;34,45;33,62;0,8300000000000054;40629;10130;50842;1114;11348;1092;12440;11244;-22;1218;1196;0,09614147909967846;0,024092888243831795;1
2017-04-04;17;2017-04-04 17:00:00;37,49;33,78;3,710000000000001;40629;6614;50842;1150;7333;1225;8558;7764;75;719;794;0,0927786866090208;0,0989597225926914;1
2017-04-04;18;2017-04-04 18:00:00;41,59;38,56;3,030000000000001;40629;2976;50842;1224;3181;1452;4633;4200;228;205;433;0,09345996114828405;0,07285405145467663;1
2017-04-04;19;2017-04-04 19:00:00;45,26;40,52;4,739999999999995;40629;488;50842;1318;467;1803;2270;1806;485;-21;464;0,20440528634361232;0,10472823685373388;1
2017-04-04;20;2017-04-04 20:00:00;47,57;41,27;6,299999999999997;40629;1;50842;1638;2;2158;2160;1639;520;1;521;0,2412037037037037;0,13243640950178678;1
2017-04-04;21;2017-04-04 21:00:00;40,07;37,8;2,270000000000003;40629;0;50842;1840;0;2349;2349;1840;509;0;509;0,21668795232013624;0,05665086099326187;1
2017-04-04;22;2017-04-04 22:00:00;38,91;35,34;3,569999999999993;40629;0;50842;1780;0;2452;2452;1780;672;0;672;0,2740619902120718;0,09175019275250562;1
2017-04-04;23;2017-04-04 23:00:00;33,04;32,48;0,5600000000000023;40629;0;50842;1696;0;2575;2575;1696;879;0;879;0,34135922330097085;0,01694915254237295;1
2017-04-05;00;2017-04-05 00:00:00;30,0;31,06;-1,0599999999999987;40634;0;50845;1799;0;2223;2223;1799;424;0;424;0,1907332433648223;-0,03533333333333329;1
2017-04-05;01;2017-04-05 01:00:00;29,64;29,02;0,620000000000001;40634;0;50845;1920;0;2410;2410;1920;490;0;490;0,2033195020746888;0,02091767881241569;1
2017-04-05;02;2017-04-05 02:00:00;28,39;27,83;0,5600000000000023;40634;0;50845;2225;0;2727;2727;2225;502;0;502;0,1840850751741841;0,019725255371609803;1
2017-04-05;03;2017-04-05 03:00:00;27,94;27,04;0,9000000000000021;40634;0;50845;2583;0;3284;3284;2583;701;0;701;0,21345919610231426;0,03221188260558347;1
2017-04-05;04;2017-04-05 04:00:00;27,49;27,34;0,14999999999999858;40634;0;50845;2994;0;4015;4015;2994;1021;0;1021;0,2542963885429639;0,005456529647144365;1
2017-04-05;05;2017-04-05 05:00:00;29,65;30,37;-0,7200000000000024;40634;0;50845;3960;0;4831;4831;3960;871;0;871;0,18029393500310495;-0,02428330522765607;1
2017-04-05;06;2017-04-05 06:00:00;37,1;40,63;-3,530000000000001;40634;18;50845;5078;25;5702;5727;5096;624;7;631;0,11017984983411909;-0,09514824797843668;1
2017-04-05;07;2017-04-05 07:00:00;44,2;42,86;1,3400000000000034;40634;1078;50845;5896;1106;6702;7808;6974;806;28;834;0,10681352459016394;0,03031674208144804;1
2017-04-05;08;2017-04-05 08:00:00;48,1;44,28;3,8200000000000003;40634;4769;50845;6432;4608;7410;12018;11201;978;-161;817;0,06798136129139624;0,07941787941787942;1
2017-04-05;09;2017-04-05 09:00:00;44,03;40,42;3,6099999999999994;40634;9564;50845;6292;8905;7764;16669;15856;1472;-659;813;0,048773171755954164;0,08198955257778785;1
2017-04-05;10;2017-04-05 10:00:00;39,02;34,99;4,030000000000001;40634;14040;50845;7554;12652;8395;21047;21594;841;-1388;-547;-0,025989452178457738;0,10328036904151719;1
2017-04-05;11;2017-04-05 11:00:00;36,98;31,46;5,519999999999996;40634;16662;50845;9357;15039;9587;24626;26019;230;-1623;-1393;-0,05656623081296191;0,1492698756084369;1
2017-04-05;12;2017-04-05 12:00:00;34,03;29,0;5,030000000000001;40634;16982;50845;10989;15938;11294;27232;27971;305;-1044;-739;-0,027137191539365453;0,1478107552159859;1
2017-04-05;13;2017-04-05 13:00:00;32,89;26,91;5,98;40634;15786;50845;13484;15089;13384;28473;29270;-100;-697;-797;-0,0279914304779967;0,18181818181818182;1
2017-04-05;14;2017-04-05 14:00:00;30,06;26,62;3,4399999999999977;40634;13865;50845;15648;13179;15741;28920;29513;93;-686;-593;-0,020504840940525588;0,1144377910844976;1
2017-04-05;15;2017-04-05 15:00:00;29,53;24,49;5,040000000000003;40634;10920;50845;18182;10663;18066;28729;29102;-116;-257;-373;-0,012983396567927878;0,17067389095834753;1
2017-04-05;16;2017-04-05 16:00:00;30,01;25,99;4,020000000000003;40634;7565;50845;20035;7802;20169;27971;27600;134;237;371;0,013263737442351006;0,13395534821726102;1
2017-04-05;17;2017-04-05 17:00:00;30,06;27,44;2,6199999999999974;40634;4414;50845;22160;4860;21791;26651;26574;-369;446;77;0,002889197403474541;0,0871590153027278;1
2017-04-05;18;2017-04-05 18:00:00;29,9;28,77;1,129999999999999;40634;1932;50845;23185;2149;22388;24537;25117;-797;217;-580;-0,023637771528711743;0,037792642140468194;1
2017-04-05;19;2017-04-05 19:00:00;32,69;31,26;1,4299999999999962;40634;318;50845;22513;348;22686;23034;22831;173;30;203;0,008813058956325432;0,04374426430100937;1
2017-04-05;20;2017-04-05 20:00:00;35,0;34,83;0,1700000000000017;40634;0;50845;22446;0;22973;22973;22446;527;0;527;0,022939973011796455;0,004857142857142906;1
2017-04-05;21;2017-04-05 21:00:00;29,93;31,32;-1,3900000000000006;40634;0;50845;23006;0;23291;23291;23006;285;0;285;0,01223648619638487;-0,04644169729368529;1
2017-04-05;22;2017-04-05 22:00:00;27,87;26,42;1,4499999999999993;40634;0;50845;22993;0;23694;23694;22993;701;0;701;0,029585549084156327;0,05202726946537493;1
2017-04-05;23;2017-04-05 23:00:00;20,0;21,2;-1,1999999999999993;40634;0;50845;22496;0;23878;23878;22496;1382;0;1382;0,057877544182929896;-0,05999999999999996;1
2017-04-06;00;2017-04-06 00:00:00;12,48;18,02;-5,539999999999999;40640;0;50869;22433;0;23277;23277;22433;844;0;844;0,03625896808007905;-0,44391025641025633;1
2017-04-06;01;2017-04-06 01:00:00;9,87;17,19;-7,320000000000002;40640;0;50869;21584;0;22698;22698;21584;1114;0;1114;0,049079214027667635;-0,7416413373860185;1
2017-04-06;02;2017-04-06 02:00:00;9,04;16,63;-7,59;40640;0;50869;20149;0;22049;22049;20149;1900;0;1900;0,0861717084675042;-0,8396017699115045;1
2017-04-06;03;2017-04-06 03:00:00;14,9;23,12;-8,22;40640;0;50869;19407;0;21200;21200;19407;1793;0;1793;0,0845754716981132;-0,5516778523489934;1
2017-04-06;04;2017-04-06 04:00:00;22,0;28,42;-6,420000000000002;40640;0;50869;18638;0;20276;20276;18638;1638;0;1638;0,08078516472677057;-0,2918181818181819;1
2017-04-06;05;2017-04-06 05:00:00;24,55;29,94;-5,390000000000001;40640;0;50869;17424;0;19124;19124;17424;1700;0;1700;0,08889353691696297;-0,21955193482688393;1
2017-04-06;06;2017-04-06 06:00:00;35,96;40,06;-4,100000000000001;40640;36;50869;15998;39;17899;17938;16034;1901;3;1904;0,10614338276284982;-0,11401557285873196;1
2017-04-06;07;2017-04-06 07:00:00;40,97;45,21;-4,240000000000002;40640;1306;50869;14363;1261;16734;17995;15669;2371;-45;2326;0,12925812725757155;-0,10349035879912136;1
2017-04-06;08;2017-04-06 08:00:00;40,81;49,34;-8,530000000000001;40640;4912;50869;13110;4762;15984;20746;18022;2874;-150;2724;0,13130241974356502;-0,209017397696643;1
2017-04-06;09;2017-04-06 09:00:00;38,26;47,18;-8,920000000000002;40640;9088;50869;14577;8913;15911;24824;23665;1334;-175;1159;0,046688688366097325;-0,23314166231050712;1
2017-04-06;10;2017-04-06 10:00:00;37,59;43,87;-6,279999999999994;40640;11657;50869;14072;12347;15777;28124;25729;1705;690;2395;0,08515858341629924;-0,16706570896515013;1
2017-04-06;11;2017-04-06 11:00:00;35,46;39,2;-3,740000000000002;40640;13718;50869;13464;14587;15612;30199;27182;2148;869;3017;0,09990397033014338;-0,10547095318668928;1
2017-04-06;12;2017-04-06 12:00:00;31,07;39,14;-8,07;40640;14876;50869;13609;15668;15495;31163;28485;1886;792;2678;0,08593524371851234;-0,2597360798197618;1
2017-04-06;13;2017-04-06 13:00:00;30,08;37,57;-7,490000000000002;40640;15876;50869;13989;15746;15490;31236;29865;1501;-130;1371;0,043891663465232426;-0,24900265957446815;1
2017-04-06;14;2017-04-06 14:00:00;28,33;34,09;-5,760000000000005;40640;16051;50869;14076;14852;15776;30628;30127;1700;-1199;501;0,01635758129815855;-0,2033180374161668;1
2017-04-06;15;2017-04-06 15:00:00;28,19;30,63;-2,4399999999999977;40640;14778;50869;15547;12974;16394;29368;30325;847;-1804;-957;-0,032586488695178426;-0,08655551614047526;1
2017-04-06;16;2017-04-06 16:00:00;28,08;29,72;-1,6400000000000006;40640;12148;50869;16890;10131;17088;27219;29038;198;-2017;-1819;-0,06682831845402108;-0,05840455840455843;1
2017-04-06;17;2017-04-06 17:00:00;32,12;31,12;0,9999999999999964;40640;7986;50869;17990;6559;17294;23853;25976;-696;-1427;-2123;-0,0890034796461661;0,031133250311332395;1
2017-04-06;18;2017-04-06 18:00:00;38,05;33,9;4,149999999999999;40640;3740;50869;17982;2883;16793;19676;21722;-1189;-857;-2046;-0,10398454970522464;0,10906701708278578;1
2017-04-06;19;2017-04-06 19:00:00;40,98;35,33;5,649999999999999;40640;684;50869;17061;452;16161;16613;17745;-900;-232;-1132;-0,0681394088966472;0,13787213274768176;1
2017-04-06;20;2017-04-06 20:00:00;40,87;36,69;4,18;40640;2;50869;16892;3;16071;16074;16894;-821;1;-820;-0,051014059972626605;0,10227550770736482;1
2017-04-06;21;2017-04-06 21:00:00;38,04;34,39;3,6499999999999986;40640;0;50869;17371;0;16676;16676;17371;-695;0;-695;-0,04167666106980091;0,09595162986330175;1
2017-04-06;22;2017-04-06 22:00:00;34,27;34,38;-0,10999999999999943;40640;0;50869;17958;0;17606;17606;17958;-352;0;-352;-0,01999318414176985;-0,0032098044937262744;1
2017-04-06;23;2017-04-06 23:00:00;27,79;30,75;-2,960000000000001;40640;0;50869;18587;0;18685;18685;18587;98;0;98;0,005244848809205245;-0,10651313422094282;1
2017-04-07;00;2017-04-07 00:00:00;24,99;27,41;-2,4200000000000017;40648;0;50881;19363;0;19244;19244;19363;-119;0;-119;-0,006183745583038869;-0,09683873549419775;1
2017-04-07;01;2017-04-07 01:00:00;23,02;22,83;0,19000000000000128;40648;0;50881;19886;0;19980;19980;19886;94;0;94;0,004704704704704705;0,008253692441355398;1
2017-04-07;02;2017-04-07 02:00:00;18,31;21,17;-2,860000000000003;40648;0;50881;19675;0;20496;20496;19675;821;0;821;0,04005659640905543;-0,15619879847078116;1
2017-04-07;03;2017-04-07 03:00:00;19,17;23,92;-4,75;40648;0;50881;19008;0;20623;20623;19008;1615;0;1615;0,07831062406051496;-0,24778299426186748;1
2017-04-07;04;2017-04-07 04:00:00;20,87;27,72;-6,849999999999998;40648;0;50881;18572;0;20693;20693;18572;2121;0;2121;0,102498429420577;-0,32822232870148527;1
2017-04-07;05;2017-04-07 05:00:00;27,07;33,17;-6,100000000000001;40648;0;50881;19097;0;20511;20511;19097;1414;0;1414;0,06893861830237434;-0,22534170668636871;1
2017-04-07;06;2017-04-07 06:00:00;32,05;37,32;-5,270000000000003;40648;12;50881;19652;17;20097;20114;19664;445;5;450;0,02237247688177389;-0,16443057722308904;1
2017-04-07;07;2017-04-07 07:00:00;39,97;43,69;-3,719999999999999;40648;635;50881;19673;665;19676;20341;20308;3;30;33;0,0016223391180374613;-0,09306980235176379;1
2017-04-07;08;2017-04-07 08:00:00;41,57;42,49;-0,9200000000000017;40648;2814;50881;19330;2774;19244;22018;22144;-86;-40;-126;-0,005722590607684622;-0,02213134471974986;1
2017-04-07;09;2017-04-07 09:00:00;40,94;36,74;4,199999999999996;40648;5768;50881;19126;5386;18952;24338;24894;-174;-382;-556;-0,022844933848303065;0,10258915486077176;1
2017-04-07;10;2017-04-07 10:00:00;39,98;34,36;5,619999999999997;40648;8980;50881;19272;7603;18870;26473;28252;-402;-1377;-1779;-0,06720054395044008;0,14057028514257122;1
2017-04-07;11;2017-04-07 11:00:00;40,02;32,28;7,740000000000002;40648;11662;50881;19233;8985;18907;27892;30895;-326;-2677;-3003;-0,10766528036713036;0,19340329835082462;1
2017-04-07;12;2017-04-07 12:00:00;38,14;29,58;8,560000000000002;40648;13137;50881;19411;9617;18982;28599;32548;-429;-3520;-3949;-0,13808175111017867;0,2244362873623493;1
2017-04-07;13;2017-04-07 13:00:00;35,29;27,19;8,099999999999998;40648;13290;50881;19990;9535;19036;28571;33280;-954;-3755;-4709;-0,16481747226208393;0,22952677812411443;1
2017-04-07;14;2017-04-07 14:00:00;32,67;26,22;6,450000000000003;40648;12697;50881;20082;8837;19002;27839;32779;-1080;-3860;-4940;-0,17744890261862853;0,19742883379247023;1
2017-04-07;15;2017-04-07 15:00:00;32,97;27,06;5,91;40648;11334;50881;19769;7597;18745;26342;31103;-1024;-3737;-4761;-0,1807379849669729;0,17925386715195635;1
2017-04-07;16;2017-04-07 16:00:00;32,98;27,58;5,399999999999999;40648;8718;50881;19147;5909;18266;24175;27865;-881;-2809;-3690;-0,15263702171664942;0,16373559733171617;1
2017-04-07;17;2017-04-07 17:00:00;36,09;29,06;7,030000000000005;40648;5712;50881;17794;3892;17405;21297;23506;-389;-1820;-2209;-0,103723529135559;0,1947908007758383;1
2017-04-07;18;2017-04-07 18:00:00;39,12;34,82;4,299999999999997;40648;2639;50881;16180;1812;16141;17953;18819;-39;-827;-866;-0,04823706344343564;0,10991820040899788;1
2017-04-07;19;2017-04-07 19:00:00;39,91;36,51;3,3999999999999986;40648;480;50881;14512;310;14816;15126;14992;304;-170;134;0,00885891841861695;0,08519168128288647;1
2017-04-07;20;2017-04-07 20:00:00;39,96;38,03;1,9299999999999997;40648;1;50881;13430;1;13658;13659;13431;228;0;228;0,01669229079727652;0,04829829829829829;1
2017-04-07;21;2017-04-07 21:00:00;39,31;36,7;2,6099999999999994;40648;0;50881;12109;0;12780;12780;12109;671;0;671;0,05250391236306729;0,06639531925718645;1
