date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2017-04-07;22;2017-04-07 22:00:00;39,61;36,7;2,9099999999999966;40648;0;50881;11179;0;12045;12045;11179;866;0;866;0,07189705271897052;0,07346629638980047;1
2017-04-07;23;2017-04-07 23:00:00;37,93;36,69;1,240000000000002;40648;0;50881;10560;0;11286;11286;10560;726;0;726;0,06432748538011696;0,032691800685473296;1
2017-04-08;00;2017-04-08 00:00:00;32,71;36,51;-3,799999999999997;40648;0;50893;9403;0;10189;10189;9403;786;0;786;0,07714201589949946;-0,11617242433506564;1
2017-04-08;01;2017-04-08 01:00:00;32,28;35,07;-2,789999999999999;40648;0;50893;8529;0;8971;8971;8529;442;0;442;0,04926986957975699;-0,08643122676579923;1
2017-04-08;02;2017-04-08 02:00:00;32,81;33,88;-1,0700000000000003;40648;0;50893;7565;0;7794;7794;7565;229;0;229;0,029381575570952015;-0,03261200853398355;1
2017-04-08;03;2017-04-08 03:00:00;31,5;30,33;1,1700000000000017;40648;0;50893;6520;0;6756;6756;6520;236;0;236;0,03493191237418591;0,0371428571428572;1
2017-04-08;04;2017-04-08 04:00:00;30,44;30,53;-0,08999999999999986;40648;0;50893;5534;0;5793;5793;5534;259;0;259;0,04470913171068531;-0,002956636005256237;1
2017-04-08;05;2017-04-08 05:00:00;31,7;32,21;-0,5100000000000016;40648;0;50893;4610;0;4993;4993;4610;383;0;383;0,07670739034648508;-0,01608832807570983;1
2017-04-08;06;2017-04-08 06:00:00;34,72;35,52;-0,8000000000000043;40648;25;50893;3696;33;4372;4405;3721;676;8;684;0,15527809307604995;-0,023041474654378002;1
2017-04-08;07;2017-04-08 07:00:00;37,91;35,59;2,319999999999993;40648;895;50893;3281;975;3841;4816;4176;560;80;640;0,132890365448505;0,06119757319968329;1
2017-04-08;08;2017-04-08 08:00:00;39,43;35,06;4,369999999999997;40648;3482;50893;2984;3714;3365;7079;6466;381;232;613;0,08659415171634412;0,1108293177783413;1
2017-04-08;09;2017-04-08 09:00:00;38,99;35,8;3,190000000000005;40648;6934;50893;2810;7231;2975;10206;9744;165;297;462;0,04526748971193416;0,08181585021800473;1
2017-04-08;10;2017-04-08 10:00:00;36,5;34,48;2,020000000000003;40648;10718;50893;2498;10832;2689;13521;13216;191;114;305;0,022557503143258634;0,05534246575342475;1
2017-04-08;11;2017-04-08 11:00:00;34,94;33,45;1,4899999999999949;40648;14152;50893;2423;13695;2575;16270;16575;152;-457;-305;-0,018746158574062692;0,042644533485975814;1
2017-04-08;12;2017-04-08 12:00:00;30,66;30,02;0,6400000000000006;40648;16597;50893;2569;15414;2690;18104;19166;121;-1183;-1062;-0,05866106937693327;0,020874103065883907;1
2017-04-08;13;2017-04-08 13:00:00;29,5;27,34;2,16;40648;17553;50893;2713;15842;2896;18738;20266;183;-1711;-1528;-0,08154552246771267;0,07322033898305086;1
2017-04-08;14;2017-04-08 14:00:00;27,81;26,72;1,0899999999999999;40648;16941;50893;2681;15310;3082;18392;19622;401;-1631;-1230;-0,06687690300130492;0,039194534340165406;1
2017-04-08;15;2017-04-08 15:00:00;27,53;26,33;1,2000000000000028;40648;15125;50893;2522;13794;3133;16927;17647;611;-1331;-720;-0,04253559402138595;0,043588812204867516;1
2017-04-08;16;2017-04-08 16:00:00;28,28;26,99;1,2900000000000027;40648;12288;50893;2194;11186;3027;14213;14482;833;-1102;-269;-0,01892633504538099;0,04561527581329571;1
2017-04-08;17;2017-04-08 17:00:00;30,02;28,2;1,8200000000000003;40648;8287;50893;1700;7601;2750;10351;9987;1050;-686;364;0,03516568447492996;0,06062624916722186;1
2017-04-08;18;2017-04-08 18:00:00;35,85;34,34;1,509999999999998;40648;3886;50893;1290;3482;2362;5844;5176;1072;-404;668;0,11430527036276524;0,042119944211994366;1
2017-04-08;19;2017-04-08 19:00:00;39,3;37,67;1,6299999999999955;40648;728;50893;1133;571;2067;2638;1861;934;-157;777;0,29454131918119786;0,04147582697201006;1
2017-04-08;20;2017-04-08 20:00:00;41,88;38,75;3,1300000000000026;40648;4;50893;1101;6;1944;1950;1105;843;2;845;0,43333333333333335;0,07473734479465144;1
2017-04-08;21;2017-04-08 21:00:00;41,58;36,85;4,729999999999997;40648;0;50893;1184;0;1926;1926;1184;742;0;742;0,3852544132917965;0,11375661375661368;1
2017-04-08;22;2017-04-08 22:00:00;42,07;37,92;4,149999999999999;40648;0;50893;1267;0;1981;1981;1267;714;0;714;0,36042402826855124;0,09864511528405036;1
2017-04-08;23;2017-04-08 23:00:00;39,02;36,73;2,2900000000000063;40648;0;50893;1234;0;2043;2043;1234;809;0;809;0,39598629466470875;0,05868785238339329;1
2017-04-09;00;2017-04-09 00:00:00;33,98;31,21;2,769999999999996;40648;0;50905;1237;0;1325;1325;1237;88;0;88;0,06641509433962264;0,08151854031783391;1
2017-04-09;01;2017-04-09 01:00:00;31,06;27,54;3,5199999999999996;40648;0;50905;1211;0;1315;1315;1211;104;0;104;0,07908745247148288;0,1133290405666452;1
2017-04-09;02;2017-04-09 02:00:00;31,04;25,89;5,149999999999999;40648;0;50905;1354;0;1283;1283;1354;-71;0;-71;-0,05533904910366329;0,1659149484536082;1
2017-04-09;03;2017-04-09 03:00:00;27,54;24,16;3,379999999999999;40648;0;50905;1505;0;1266;1266;1505;-239;0;-239;-0,18878357030015797;0,12273057371096584;1
2017-04-09;04;2017-04-09 04:00:00;28,46;24,83;3,6300000000000026;40648;0;50905;1675;0;1270;1270;1675;-405;0;-405;-0,3188976377952756;0,12754743499648638;1
2017-04-09;05;2017-04-09 05:00:00;27,79;23,37;4,419999999999998;40648;0;50905;1934;0;1283;1283;1934;-651;0;-651;-0,5074045206547155;0,15905001799208343;1
2017-04-09;06;2017-04-09 06:00:00;28,48;25,31;3,1700000000000017;40648;73;50905;2076;69;1334;1403;2149;-742;-4;-746;-0,5317177476835353;0,11130617977528096;1
2017-04-09;07;2017-04-09 07:00:00;30,52;25,44;5,079999999999998;40648;1981;50905;2262;1808;1447;3255;4243;-815;-173;-988;-0,3035330261136713;0,1664482306684141;1
2017-04-09;08;2017-04-09 08:00:00;30,63;25,1;5,529999999999998;40648;7123;50905;2220;6761;1565;8326;9343;-655;-362;-1017;-0,1221474897910161;0,1805419523343127;1
2017-04-09;09;2017-04-09 09:00:00;29,44;28,27;1,1700000000000017;40648;13674;50905;1930;12809;1585;14394;15604;-345;-865;-1210;-0,08406280394608864;0,039741847826087015;1
2017-04-09;10;2017-04-09 10:00:00;27,78;24,98;2,8000000000000007;40648;19532;50905;2116;18272;1631;19903;21648;-485;-1260;-1745;-0,08767522484047631;0,10079193664506841;1
2017-04-09;11;2017-04-09 11:00:00;26,4;23,4;3,0;40648;23246;50905;2422;22262;1850;24112;25668;-572;-984;-1556;-0,06453218314532183;0,11363636363636365;1
2017-04-09;12;2017-04-09 12:00:00;24,04;22,21;1,8299999999999983;40648;25270;50905;2358;24432;2026;26458;27628;-332;-838;-1170;-0,04422102955627787;0,07612312811980027;1
2017-04-09;13;2017-04-09 13:00:00;20,79;14,93;5,859999999999999;40648;25695;50905;2200;24913;2127;27040;27895;-73;-782;-855;-0,0316198224852071;0,2818662818662819;1
2017-04-09;14;2017-04-09 14:00:00;12,98;8,61;4,370000000000001;40648;24711;50905;2102;23881;2182;26063;26813;80;-830;-750;-0,028776426351532824;0,33667180277349773;1
2017-04-09;15;2017-04-09 15:00:00;15,0;12,15;2,8499999999999996;40648;21917;50905;1985;21198;2214;23412;23902;229;-719;-490;-0,02092943789509653;0,18999999999999997;1
2017-04-09;16;2017-04-09 16:00:00;20,07;15,09;4,98;40648;17478;50905;1787;16974;2250;19224;19265;463;-504;-41;-0,0021327507282563464;0,24813153961136025;1
2017-04-09;17;2017-04-09 17:00:00;24,44;22,8;1,6400000000000006;40648;11410;50905;1690;11136;2407;13543;13100;717;-274;443;0,03271062541534372;0,06710310965630116;1
2017-04-09;18;2017-04-09 18:00:00;32,4;31,57;0,8299999999999983;40648;5058;50905;1579;4880;2661;7541;6637;1082;-178;904;0,11987800026521682;0,025617283950617232;1
2017-04-09;19;2017-04-09 19:00:00;38,24;37,48;0,7600000000000051;40648;908;50905;1910;820;3389;4209;2818;1479;-88;1391;0,3304822998336897;0,01987447698744783;1
2017-04-09;20;2017-04-09 20:00:00;39,53;39,12;0,4100000000000037;40648;6;50905;3342;7;5159;5166;3348;1817;1;1818;0,3519163763066202;0,010371869466228274;1
2017-04-09;21;2017-04-09 21:00:00;37,57;38,58;-1,009999999999998;40648;0;50905;6009;0;7868;7868;6009;1859;0;1859;0,23627351296390442;-0,026883151450625448;1
2017-04-09;22;2017-04-09 22:00:00;35,2;37,31;-2,1099999999999994;40648;0;50905;9424;0;10353;10353;9424;929;0;929;0,08973244470201874;-0,0599431818181818;1
2017-04-09;23;2017-04-09 23:00:00;24,08;31,37;-7,290000000000003;40648;0;50905;12059;0;12530;12530;12059;471;0;471;0,03758978451715882;-0,3027408637873755;1
2017-04-10;00;2017-04-10 00:00:00;26,03;23,72;2,3100000000000023;40653;0;50933;14242;0;14195;14195;14242;-47;0;-47;-0,003311025008805918;0,08874375720322714;1
2017-04-10;01;2017-04-10 01:00:00;23,02;18,22;4,800000000000001;40653;0;50933;15865;0;15564;15564;15865;-301;0;-301;-0,019339501413518374;0,20851433536055608;1
2017-04-10;02;2017-04-10 02:00:00;20,36;16,26;4,099999999999998;40653;0;50933;17731;0;16477;16477;17731;-1254;0;-1254;-0,07610608727316866;0,20137524557956768;1
2017-04-10;03;2017-04-10 03:00:00;12,26;10,38;1,879999999999999;40653;0;50933;19280;0;16942;16942;19280;-2338;0;-2338;-0,13800023609963405;0,15334420880913532;1
2017-04-10;04;2017-04-10 04:00:00;19,95;13,25;6,699999999999999;40653;0;50933;19892;0;17341;17341;19892;-2551;0;-2551;-0,1471080099186898;0,3358395989974937;1
2017-04-10;05;2017-04-10 05:00:00;26,08;18,58;7,5;40653;0;50933;19864;0;17492;17492;19864;-2372;0;-2372;-0,1356048479304825;0,2875766871165644;1
2017-04-10;06;2017-04-10 06:00:00;38,93;31,96;6,969999999999999;40653;96;50933;20024;93;17352;17445;20120;-2672;-3;-2675;-0,1533390656348524;0,17903930131004364;1
2017-04-10;07;2017-04-10 07:00:00;38,93;34,31;4,619999999999997;40653;2258;50933;20381;2049;16973;19022;22639;-3408;-209;-3617;-0,19014824939543687;0,11867454405342917;1
2017-04-10;08;2017-04-10 08:00:00;38,09;29,69;8,400000000000002;40653;7316;50933;18700;7011;16097;23108;26016;-2603;-305;-2908;-0,12584386359702268;0,22053032291940144;1
2017-04-10;09;2017-04-10 09:00:00;35,25;28,31;6,940000000000001;40653;12714;50933;17122;12574;14814;27388;29836;-2308;-140;-2448;-0,08938221118738134;0,1968794326241135;1
2017-04-10;10;2017-04-10 10:00:00;30,89;28,44;2,4499999999999993;40653;16825;50933;17540;17018;14678;31696;34365;-2862;193;-2669;-0,08420620898536092;0,07931369375202328;1
2017-04-10;11;2017-04-10 11:00:00;27,57;27,48;0,08999999999999986;40653;19285;50933;19138;19770;15669;35439;38423;-3469;485;-2984;-0,08420102147351788;0,003264417845484217;1
2017-04-10;12;2017-04-10 12:00:00;24,01;25,54;-1,5299999999999976;40653;20246;50933;21545;20769;17258;38027;41791;-4287;523;-3764;-0,09898230204854445;-0,0637234485630986;1
2017-04-10;13;2017-04-10 13:00:00;17,91;22,06;-4,149999999999999;40653;19772;50933;23708;20423;19144;39567;43480;-4564;651;-3913;-0,09889554426668688;-0,2317141261864879;1
2017-04-10;14;2017-04-10 14:00:00;9,37;16,62;-7,250000000000002;40653;18510;50933;24392;18855;20778;39633;42902;-3614;345;-3269;-0,08248177024197008;-0,7737459978655286;1
2017-04-10;15;2017-04-10 15:00:00;17,92;18,9;-0,9799999999999969;40653;15712;50933;25457;16070;22032;38102;41169;-3425;358;-3067;-0,08049446223295365;-0,05468749999999982;1
2017-04-10;16;2017-04-10 16:00:00;21,63;21,15;0,4800000000000004;40653;11854;50933;26230;12245;22964;35209;38084;-3266;391;-2875;-0,08165525859865376;0,022191400832177553;1
2017-04-10;17;2017-04-10 17:00:00;26,2;25,5;0,6999999999999993;40653;7344;50933;26712;7796;23277;31073;34056;-3435;452;-2983;-0,09599974254175651;0,026717557251908372;1
2017-04-10;18;2017-04-10 18:00:00;32,26;29,69;2,5699999999999967;40653;3255;50933;25793;3502;22727;26229;29048;-3066;247;-2819;-0,10747645735636129;0,07966522008679469;1
2017-04-10;19;2017-04-10 19:00:00;38,32;33,36;4,960000000000001;40653;690;50933;23708;646;21820;22466;24398;-1888;-44;-1932;-0,0859966171103;0,1294363256784969;1
2017-04-10;20;2017-04-10 20:00:00;38,74;37,99;0,75;40653;5;50933;21478;7;21103;21110;21483;-375;2;-373;-0,017669351018474656;0,019359834796076406;1
2017-04-10;21;2017-04-10 21:00:00;37,95;33,72;4,230000000000004;40653;0;50933;19968;0;20452;20452;19968;484;0;484;0,0236651672208097;0,11146245059288547;1
2017-04-10;22;2017-04-10 22:00:00;31,29;32,57;-1,2800000000000011;40653;0;50933;18942;0;19933;19933;18942;991;0;991;0,04971655044398736;-0,0409076382230745;1
2017-04-10;23;2017-04-10 23:00:00;24,02;27,25;-3,2300000000000004;40653;0;50933;18425;0;19593;19593;18425;1168;0;1168;0,05961312713724289;-0,1344712739383847;1
2017-04-11;00;2017-04-11 00:00:00;24,83;29,43;-4,600000000000001;40657;0;50933;18177;0;19060;19060;18177;883;0;883;0,04632738719832109;-0,18525976641159894;1
2017-04-11;01;2017-04-11 01:00:00;23,52;29,63;-6,109999999999999;40657;0;50933;17466;0;18747;18747;17466;1281;0;1281;0,06833093294927188;-0,25977891156462585;1
2017-04-11;02;2017-04-11 02:00:00;23,55;29,7;-6,149999999999999;40657;0;50933;16823;0;18590;18590;16823;1767;0;1767;0,09505110274341043;-0,26114649681528657;1
2017-04-11;03;2017-04-11 03:00:00;23,53;28,96;-5,43;40657;0;50933;17159;0;18587;18587;17159;1428;0;1428;0,07682789046107494;-0,23076923076923075;1
2017-04-11;04;2017-04-11 04:00:00;25,63;31,39;-5,760000000000002;40657;0;50933;17727;0;18606;18606;17727;879;0;879;0,0472428248951951;-0,2247366367538042;1
2017-04-11;05;2017-04-11 05:00:00;28,12;31,7;-3,5799999999999983;40657;0;50933;17752;0;18416;18416;17752;664;0;664;0,036055603822762815;-0,1273115220483641;1
2017-04-11;06;2017-04-11 06:00:00;37,91;37,87;0,03999999999999915;40657;87;50933;16958;79;17927;18006;17045;969;-8;961;0,05337109852271465;0,001055130572408313;1
2017-04-11;07;2017-04-11 07:00:00;41,52;42,48;-0,9599999999999937;40657;1669;50933;15446;1453;17469;18922;17115;2023;-216;1807;0,09549730472465913;-0,02312138728323684;1
2017-04-11;08;2017-04-11 08:00:00;43,5;42,25;1,25;40657;5080;50933;15162;4722;17330;22052;20242;2168;-358;1810;0,08207872301832034;0,028735632183908046;1
2017-04-11;09;2017-04-11 09:00:00;40,93;38,3;2,6300000000000026;40657;9490;50933;16598;8618;17896;26514;26088;1298;-872;426;0,016066983480425436;0,0642560469093575;1
2017-04-11;10;2017-04-11 10:00:00;37,45;32,32;5,130000000000003;40657;13265;50933;16894;12307;18586;30893;30159;1692;-958;734;0,02375942770206843;0,13698264352469966;1
2017-04-11;11;2017-04-11 11:00:00;34,16;32,99;1,1699999999999946;40657;15730;50933;16484;15130;18724;33854;32214;2240;-600;1640;0,04844331541324511;0,03425058548009352;1
2017-04-11;12;2017-04-11 12:00:00;31,0;30,86;0,14000000000000057;40657;17192;50933;15731;16694;18311;35005;32923;2580;-498;2082;0,05947721754035138;0,004516129032258083;1
2017-04-11;13;2017-04-11 13:00:00;29,66;30,79;-1,129999999999999;40657;17912;50933;14928;16994;17894;34888;32840;2966;-918;2048;0,05870213253840862;-0,03809844908968304;1
2017-04-11;14;2017-04-11 14:00:00;29,98;31,3;-1,3200000000000003;40657;16844;50933;14778;16155;17702;33857;31622;2924;-689;2235;0,06601293676344626;-0,04402935290193463;1
2017-04-11;15;2017-04-11 15:00:00;31,9;32,34;-0,44000000000000483;40657;14630;50933;14860;14142;17660;31802;29490;2800;-488;2312;0,07269983019935854;-0,013793103448276015;1
2017-04-11;16;2017-04-11 16:00:00;31,83;31,4;0,4299999999999997;40657;11596;50933;14258;11093;17415;28508;25854;3157;-503;2654;0,09309667461765118;0,013509267986176555;1
2017-04-11;17;2017-04-11 17:00:00;35,3;34,2;1,0999999999999943;40657;7654;50933;13954;7362;16554;23916;21608;2600;-292;2308;0,09650443217929419;0,03116147308781854;1
2017-04-11;18;2017-04-11 18:00:00;37,95;37,35;0,6000000000000014;40657;3528;50933;12724;3409;14977;18386;16252;2253;-119;2134;0,11606657239203742;0,015810276679841934;1
2017-04-11;19;2017-04-11 19:00:00;43,1;40,29;2,8100000000000023;40657;731;50933;11837;637;13389;14026;12568;1552;-94;1458;0,10394980750035648;0,06519721577726223;1
2017-04-11;20;2017-04-11 20:00:00;43,27;41,03;2,240000000000002;40657;6;50933;11746;8;12730;12738;11752;984;2;986;0,07740618621447637;0,051767968569447695;1
2017-04-11;21;2017-04-11 21:00:00;38,38;37,01;1,3700000000000045;40657;0;50933;11978;0;13257;13257;11978;1279;0;1279;0,09647733272987856;0,03569567483064107;1
2017-04-11;22;2017-04-11 22:00:00;37,08;37,73;-0,6499999999999986;40657;0;50933;13215;0;14345;14345;13215;1130;0;1130;0,07877309166957128;-0,017529665587917978;1
2017-04-11;23;2017-04-11 23:00:00;30,17;33,18;-3,009999999999998;40657;0;50933;14391;0;15762;15762;14391;1371;0;1371;0,08698134754472783;-0,09976798143851501;1
2017-04-12;00;2017-04-12 00:00:00;25,99;29,78;-3,7900000000000027;40663;0;50948;15763;0;17265;17265;15763;1502;0;1502;0,08699681436432088;-0,1458253174297808;1
2017-04-12;01;2017-04-12 01:00:00;24,42;28,96;-4,539999999999999;40663;0;50948;16694;0;18775;18775;16694;2081;0;2081;0,11083888149134487;-0,18591318591318587;1
2017-04-12;02;2017-04-12 02:00:00;23,02;25,13;-2,1099999999999994;40663;0;50948;17208;0;20058;20058;17208;2850;0;2850;0,1420879449596171;-0,09165942658557774;1
2017-04-12;03;2017-04-12 03:00:00;20,5;24,27;-3,7699999999999996;40663;0;50948;18340;0;20847;20847;18340;2507;0;2507;0,12025711133496426;-0,1839024390243902;1
2017-04-12;04;2017-04-12 04:00:00;23,01;23,11;-0,09999999999999787;40663;0;50948;19340;0;21530;21530;19340;2190;0;2190;0,10171853228053879;-0,004345936549326287;1
2017-04-12;05;2017-04-12 05:00:00;23,09;28,14;-5,050000000000001;40663;0;50948;20130;0;22010;22010;20130;1880;0;1880;0,0854157201272149;-0,21870939800779562;1
2017-04-12;06;2017-04-12 06:00:00;31,02;33,75;-2,7300000000000004;40663;51;50948;21443;57;22338;22395;21494;895;6;901;0,04023219468631391;-0,08800773694390718;1
2017-04-12;07;2017-04-12 07:00:00;36,44;38,53;-2,0900000000000034;40663;1245;50948;21743;1170;22698;23868;22988;955;-75;880;0,03686944863415452;-0,05735455543358956;1
2017-04-12;08;2017-04-12 08:00:00;37,95;34,76;3,190000000000005;40663;3964;50948;22168;3945;23346;27291;26132;1178;-19;1159;0,042468212963980796;0,08405797101449287;1
2017-04-12;09;2017-04-12 09:00:00;34,02;32,29;1,730000000000004;40663;7235;50948;22429;7256;24489;31745;29664;2060;21;2081;0,06555363049299102;0,05085243974132874;1
2017-04-12;10;2017-04-12 10:00:00;29,29;32,72;-3,4299999999999997;40663;10775;50948;23758;10433;25790;36223;34533;2032;-342;1690;0,04665543991386688;-0,11710481392966882;1
2017-04-12;11;2017-04-12 11:00:00;27,35;30,85;-3,5;40663;13706;50948;25982;12895;26862;39757;39688;880;-811;69;0,0017355434263148627;-0,12797074954296161;1
2017-04-12;12;2017-04-12 12:00:00;23,65;25,62;-1,9700000000000024;40663;15578;50948;27379;14387;27509;41896;42957;130;-1191;-1061;-0,02532461332824136;-0,08329809725158573;1
2017-04-12;13;2017-04-12 13:00:00;23,06;22,45;0,6099999999999994;40663;15850;50948;28136;14587;27893;42480;43986;-243;-1263;-1506;-0,035451977401129944;0,026452732003469186;1
2017-04-12;14;2017-04-12 14:00:00;23,4;17,36;6,039999999999999;40663;15027;50948;28403;13731;28011;41742;43430;-392;-1296;-1688;-0,04043888649322026;0,2581196581196581;1
2017-04-12;15;2017-04-12 15:00:00;23,05;17,01;6,039999999999999;40663;12910;50948;27925;11745;27912;39657;40835;-13;-1165;-1178;-0,02970471795647679;0,2620390455531453;1
2017-04-12;16;2017-04-12 16:00:00;26,06;17,86;8,2;40663;9567;50948;27134;8776;27536;36312;36701;402;-791;-389;-0,01071271205111258;0,3146584804297774;1
2017-04-12;17;2017-04-12 17:00:00;27,56;23,57;3,9899999999999984;40663;5466;50948;26434;5435;26657;32092;31900;223;-31;192;0,005982799451576717;0,1447750362844702;1
2017-04-12;18;2017-04-12 18:00:00;31,34;29,93;1,4100000000000001;40663;2344;50948;25719;2410;25648;28058;28063;-71;66;-5;-0,00017820229524556275;0,04499042756860243;1
2017-04-12;19;2017-04-12 19:00:00;33,78;32,65;1,1300000000000026;40663;502;50948;24122;460;24863;25323;24624;741;-42;699;0,027603364530268924;0,03345174659561878;1
2017-04-12;20;2017-04-12 20:00:00;34,11;34,2;-0,09000000000000341;40663;3;50948;23468;5;24218;24223;23471;750;2;752;0,03104487470585807;-0,0026385224274407333;1
2017-04-12;21;2017-04-12 21:00:00;31,95;32,38;-0,43000000000000327;40663;0;50948;22923;0;23817;23817;22923;894;0;894;0,03753621362892052;-0,0134585289514868;1
2017-04-12;22;2017-04-12 22:00:00;27,32;31,19;-3,870000000000001;40663;0;50948;22748;0;23651;23651;22748;903;0;903;0,03818020379687963;-0,1416544655929722;1
2017-04-12;23;2017-04-12 23:00:00;23,05;27,02;-3,969999999999999;40663;0;50948;22159;0;23402;23402;22159;1243;0;1243;0,053115118365951626;-0,17223427331887195;1
2017-04-13;00;2017-04-13 00:00:00;18,01;26,15;-8,139999999999997;40673;0;50954;21354;0;22531;22531;21354;1177;0;1177;0,05223913718876215;-0,4519711271515823;1
2017-04-13;01;2017-04-13 01:00:00;16,01;26,12;-10,11;40673;0;50954;20684;0;22093;22093;20684;1409;0;1409;0,06377585660616485;-0,6314803247970018;1
2017-04-13;02;2017-04-13 02:00:00;17,95;26,67;-8,720000000000002;40673;0;50954;19947;0;21811;21811;19947;1864;0;1864;0,08546146439869791;-0,4857938718662954;1
2017-04-13;03;2017-04-13 03:00:00;19,8;25,4;-5,599999999999998;40673;0;50954;19153;0;21496;21496;19153;2343;0;2343;0,10899702270189802;-0,2828282828282827;1
2017-04-13;04;2017-04-13 04:00:00;20,02;24,6;-4,580000000000002;40673;0;50954;18375;0;21304;21304;18375;2929;0;2929;0,137485918137439;-0,22877122877122888;1
2017-04-13;05;2017-04-13 05:00:00;26,76;33,8;-7,039999999999996;40673;0;50954;18218;0;21018;21018;18218;2800;0;2800;0,1332191454943382;-0,2630792227204781;1
2017-04-13;06;2017-04-13 06:00:00;31,95;36,94;-4,989999999999998;40673;80;50954;18653;99;20759;20858;18733;2106;19;2125;0,10187937482021286;-0,15618153364632234;1
2017-04-13;07;2017-04-13 07:00:00;35,95;40,96;-5,009999999999998;40673;1170;50954;18297;1382;20574;21956;19467;2277;212;2489;0,11336308981599563;-0,1393602225312934;1
2017-04-13;08;2017-04-13 08:00:00;35,99;40,69;-4,699999999999996;40673;3641;50954;18662;4106;20787;24893;22303;2125;465;2590;0,10404531394367894;-0,13059183106418437;1
2017-04-13;09;2017-04-13 09:00:00;33,48;39,02;-5,540000000000006;40673;6854;50954;20319;7289;21656;28945;27173;1337;435;1772;0,06121955432717222;-0,16547192353643986;1
2017-04-13;10;2017-04-13 10:00:00;31,06;36,28;-5,220000000000002;40673;9420;50954;22154;10295;22642;32937;31574;488;875;1363;0,04138203236481768;-0,16806181584030916;1
2017-04-13;11;2017-04-13 11:00:00;28,96;34,44;-5,479999999999997;40673;10985;50954;23475;12506;23592;36098;34460;117;1521;1638;0,045376475150977896;-0,18922651933701645;1
2017-04-13;12;2017-04-13 12:00:00;27,01;33,35;-6,34;40673;12058;50954;24436;13773;24500;38273;36494;64;1715;1779;0,046481854048545976;-0,23472787856349497;1
2017-04-13;13;2017-04-13 13:00:00;24,45;33,17;-8,720000000000002;40673;12657;50954;24436;13845;25241;39086;37093;805;1188;1993;0,05099012434119633;-0,3566462167689163;1
2017-04-13;14;2017-04-13 14:00:00;24,02;31,06;-7,039999999999999;40673;12162;50954;24222;13016;25612;38628;36384;1390;854;2244;0,05809257533395464;-0,2930890924229808;1
2017-04-13;15;2017-04-13 15:00:00;26,57;32,05;-5,479999999999997;40673;11338;50954;23594;11368;25399;36767;34932;1805;30;1835;0,04990888568553322;-0,20624764772299575;1
2017-04-13;16;2017-04-13 16:00:00;27,59;31,09;-3,5;40673;9305;50954;22926;9016;24860;33876;32231;1934;-289;1645;0,048559452119494625;-0,12685755708590069;1
2017-04-13;17;2017-04-13 17:00:00;30,03;33,0;-2,969999999999999;40673;6439;50954;22086;6239;23637;29876;28525;1551;-200;1351;0,04522024367385192;-0,09890109890109886;1
2017-04-13;18;2017-04-13 18:00:00;35,93;37,71;-1,7800000000000011;40673;3238;50954;20255;3121;21544;24665;23493;1289;-117;1172;0,04751672410297993;-0,04954077372669082;1
2017-04-13;19;2017-04-13 19:00:00;40,0;38,35;1,6499999999999986;40673;854;50954;18493;642;19169;19811;19347;676;-212;464;0,023421331583463732;0,04124999999999997;1
2017-04-13;20;2017-04-13 20:00:00;42,24;41,7;0,5399999999999991;40673;16;50954;17089;9;17335;17344;17105;246;-7;239;0,013779981549815499;0,012784090909090889;1
2017-04-13;21;2017-04-13 21:00:00;38,91;37,95;0,9599999999999937;40673;0;50954;16197;0;16326;16326;16197;129;0;129;0,007901506798970967;0,024672320740169465;1
