date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2017-04-13;22;2017-04-13 22:00:00;36,82;37,19;-0,36999999999999744;40673;0;50954;15378;0;15868;15868;15378;490;0;490;0,030879758003529115;-0,01004888647474192;1
2017-04-13;23;2017-04-13 23:00:00;32,97;32,67;0,29999999999999716;40673;0;50954;14933;0;15756;15756;14933;823;0;823;0,05223406956080223;0,009099181073703281;1
2017-04-14;00;2017-04-14 00:00:00;30,66;27,68;2,9800000000000004;40675;0;50960;14472;0;14249;14249;14472;-223;0;-223;-0,015650221068145134;0,09719504240052186;1
2017-04-14;01;2017-04-14 01:00:00;26,78;26,66;0,120000000000001;40675;0;50960;14457;0;14198;14198;14457;-259;0;-259;-0,018242005916326243;0,004480955937266654;1
2017-04-14;02;2017-04-14 02:00:00;26,96;27,3;-0,33999999999999986;40675;0;50960;14230;0;14126;14126;14230;-104;0;-104;-0,007362310632875548;-0,012611275964391686;1
2017-04-14;03;2017-04-14 03:00:00;26,87;26,8;0,07000000000000028;40675;0;50960;13747;0;14089;14089;13747;342;0;342;0,024274256512172618;0,002605135839225913;1
2017-04-14;04;2017-04-14 04:00:00;26,69;28,04;-1,3499999999999979;40675;0;50960;13262;0;13928;13928;13262;666;0;666;0,04781734635267088;-0,0505807418508804;1
2017-04-14;05;2017-04-14 05:00:00;26,76;28,8;-2,039999999999999;40675;0;50960;13396;0;13565;13565;13396;169;0;169;0,012458532989310727;-0,07623318385650221;1
2017-04-14;06;2017-04-14 06:00:00;26,93;28,42;-1,490000000000002;40675;121;50960;13515;131;12927;13058;13636;-588;10;-578;-0,04426405268800735;-0,05532862978091355;1
2017-04-14;07;2017-04-14 07:00:00;27,7;25,26;2,4399999999999977;40675;1785;50960;11932;1856;12215;14071;13717;283;71;354;0,02515812664345107;0,0880866425992779;1
2017-04-14;08;2017-04-14 08:00:00;28,73;26,77;1,9600000000000009;40675;5254;50960;10891;5582;11703;17285;16145;812;328;1140;0,06595313855944461;0,06822137138879224;1
2017-04-14;09;2017-04-14 09:00:00;28,23;29,88;-1,6499999999999986;40675;9285;50960;11278;9762;11581;21343;20563;303;477;780;0,036545940120882726;-0,05844845908607859;1
2017-04-14;10;2017-04-14 10:00:00;27,82;30,11;-2,289999999999999;40675;12682;50960;11486;13011;11512;24523;24168;26;329;355;0,014476206010683848;-0,08231488138030191;1
2017-04-14;11;2017-04-14 11:00:00;27,88;27,21;0,6699999999999982;40675;14742;50960;11423;14839;11421;26260;26165;-2;97;95;0,0036176694592536178;0,02403156384505015;1
2017-04-14;12;2017-04-14 12:00:00;25,95;24,82;1,129999999999999;40675;14914;50960;11931;15530;11313;26843;26845;-618;616;-2;-7,450732034422381e-05;0,043545279383429635;1
2017-04-14;13;2017-04-14 13:00:00;27,69;24,41;3,280000000000001;40675;13832;50960;12204;15346;11181;26527;26036;-1023;1514;491;0,018509443208806122;0,11845431563741426;1
2017-04-14;14;2017-04-14 14:00:00;27,65;24,87;2,7799999999999976;40675;12691;50960;12320;14341;11093;25434;25011;-1227;1650;423;0,016631280962491155;0,10054249547920426;1
2017-04-14;15;2017-04-14 15:00:00;27,79;24,49;3,3000000000000007;40675;11002;50960;12236;12497;10942;23439;23238;-1294;1495;201;0,008575451171125048;0,11874775098956462;1
2017-04-14;16;2017-04-14 16:00:00;28,34;24,99;3,3500000000000014;40675;8488;50960;11370;9940;10568;20508;19858;-802;1452;650;0,03169494831285352;0,11820748059280174;1
2017-04-14;17;2017-04-14 17:00:00;30,66;29,03;1,629999999999999;40675;5577;50960;10895;6762;9870;16632;16472;-1025;1185;160;0,00962000962000962;0,053163731245922996;1
2017-04-14;18;2017-04-14 18:00:00;36,9;34,59;2,309999999999995;40675;2694;50960;9641;3224;8763;11987;12335;-878;530;-348;-0,029031450738299824;0,06260162601626003;1
2017-04-14;19;2017-04-14 19:00:00;38,74;34,22;4,520000000000003;40675;551;50960;8054;640;7562;8202;8605;-492;89;-403;-0,04913435747378688;0,11667527103768723;1
2017-04-14;20;2017-04-14 20:00:00;38,37;34,16;4,210000000000001;40675;6;50960;7518;9;6885;6894;7524;-633;3;-630;-0,09138381201044386;0,10972113630440451;1
2017-04-14;21;2017-04-14 21:00:00;38,55;33,36;5,189999999999998;40675;0;50960;7239;0;6972;6972;7239;-267;0;-267;-0,0382960413080895;0,13463035019455247;1
2017-04-14;22;2017-04-14 22:00:00;37,45;33,33;4,1200000000000045;40675;0;50960;7183;0;7416;7416;7183;233;0;233;0,0314185544768069;0,11001335113484657;1
2017-04-14;23;2017-04-14 23:00:00;36,95;30,99;5,960000000000004;40675;0;50960;7692;0;8190;8190;7692;498;0;498;0,060805860805860805;0,16129905277401904;1
2017-04-15;00;2017-04-15 00:00:00;33,88;29,47;4,410000000000004;40675;0;50960;8522;0;8302;8302;8522;-220;0;-220;-0,026499638641291255;0,13016528925619844;1
2017-04-15;01;2017-04-15 01:00:00;30,51;25,91;4,600000000000001;40675;0;50960;9509;0;9372;9372;9509;-137;0;-137;-0,014618011096884336;0,15077023926581454;1
2017-04-15;02;2017-04-15 02:00:00;28,82;23,97;4,850000000000001;40675;0;50960;10623;0;10437;10437;10623;-186;0;-186;-0,017821212992239148;0,16828591256072176;1
2017-04-15;03;2017-04-15 03:00:00;25,98;15,27;10,71;40675;0;50960;11709;0;11631;11631;11709;-78;0;-78;-0,0067062161465050295;0,4122401847575058;1
2017-04-15;04;2017-04-15 04:00:00;20,04;11,82;8,219999999999999;40675;0;50960;13458;0;12851;12851;13458;-607;0;-607;-0,047233678312971754;0,41017964071856283;1
2017-04-15;05;2017-04-15 05:00:00;19,1;9,12;9,980000000000002;40675;0;50960;14092;0;13949;13949;14092;-143;0;-143;-0,010251630941286114;0,5225130890052356;1
2017-04-15;06;2017-04-15 06:00:00;17,67;7,03;10,64;40675;94;50960;15166;85;15021;15106;15260;-145;-9;-154;-0,010194624652455977;0,6021505376344086;1
2017-04-15;07;2017-04-15 07:00:00;17,97;8,21;9,759999999999998;40675;1274;50960;17092;1067;16386;17453;18366;-706;-207;-913;-0,05231192345155561;0,5431274346132442;1
2017-04-15;08;2017-04-15 08:00:00;20,1;11,94;8,160000000000002;40675;3749;50960;18214;3037;18321;21358;21963;107;-712;-605;-0,028326622342916004;0,4059701492537314;1
2017-04-15;09;2017-04-15 09:00:00;19,08;9,15;9,929999999999998;40675;6693;50960;20444;5226;20922;26148;27137;478;-1467;-989;-0,037823160471164144;0,520440251572327;1
2017-04-15;10;2017-04-15 10:00:00;13,94;4,8;9,14;40675;9468;50960;23404;7086;23607;30693;32872;203;-2382;-2179;-0,07099338611409768;0,6556671449067433;1
2017-04-15;11;2017-04-15 11:00:00;9,43;-7,0;16,43;40675;10268;50960;26088;8558;25698;34256;36356;-390;-1710;-2100;-0,06130312937879496;1,7423117709437965;1
2017-04-15;12;2017-04-15 12:00:00;13,36;-10,86;24,22;40675;10294;50960;27530;9598;27158;36756;37824;-372;-696;-1068;-0,029056480574600065;1,812874251497006;1
2017-04-15;13;2017-04-15 13:00:00;7,56;-5,67;13,23;40675;10184;50960;28582;10199;28231;38430;38766;-351;15;-336;-0,008743169398907104;1,7500000000000002;1
2017-04-15;14;2017-04-15 14:00:00;0,25;-1,26;1,51;40675;9380;50960;29337;10245;28785;39030;38717;-552;865;313;0,008019472200871125;6,04;1
2017-04-15;15;2017-04-15 15:00:00;-1,08;6,31;-7,39;40675;8630;50960;30212;9470;28882;38352;38842;-1330;840;-490;-0,012776387150604923;6,842592592592592;1
2017-04-15;16;2017-04-15 16:00:00;-3,23;10,11;-13,34;40675;7083;50960;30521;7750;28858;36608;37604;-1663;667;-996;-0,027207167832167832;4,130030959752322;1
2017-04-15;17;2017-04-15 17:00:00;7,68;13,12;-5,4399999999999995;40675;5006;50960;29745;5397;28170;33567;34751;-1575;391;-1184;-0,0352727381058778;-0,7083333333333333;1
2017-04-15;18;2017-04-15 18:00:00;10,03;18,78;-8,750000000000002;40675;2609;50960;28604;2823;26683;29506;31213;-1921;214;-1707;-0,05785264014098827;-0,8723828514456633;1
2017-04-15;19;2017-04-15 19:00:00;14,03;19,8;-5,770000000000001;40675;694;50960;26179;670;25027;25697;26873;-1152;-24;-1176;-0,04576409697630074;-0,4112615823235924;1
2017-04-15;20;2017-04-15 20:00:00;13,03;18,49;-5,459999999999999;40675;19;50960;23818;16;23646;23662;23837;-172;-3;-175;-0,007395824528780323;-0,41903300076745964;1
2017-04-15;21;2017-04-15 21:00:00;12,04;16,34;-4,300000000000001;40675;0;50960;22810;0;22880;22880;22810;70;0;70;0,0030594405594405595;-0,3571428571428572;1
2017-04-15;22;2017-04-15 22:00:00;11,07;13,56;-2,49;40675;0;50960;22312;0;22574;22574;22312;262;0;262;0,011606272703109773;-0,22493224932249323;1
2017-04-15;23;2017-04-15 23:00:00;9,23;13,48;-4,25;40675;0;50960;22615;0;22512;22512;22615;-103;0;-103;-0,004575337597725658;-0,4604550379198266;1
2017-04-16;00;2017-04-16 00:00:00;3,94;9,95;-6,01;40675;0;50966;22678;0;22734;22734;22678;56;0;56;0,0024632708718219406;-1,5253807106598984;1
2017-04-16;01;2017-04-16 01:00:00;7,55;9,17;-1,62;40675;0;50966;22325;0;23013;23013;22325;688;0;688;0,029896145656802677;-0,21456953642384108;1
2017-04-16;02;2017-04-16 02:00:00;5,14;11,65;-6,510000000000001;40675;0;50966;21849;0;22965;22965;21849;1116;0;1116;0,04859568909209667;-1,266536964980545;1
2017-04-16;03;2017-04-16 03:00:00;1,91;9,29;-7,379999999999999;40675;0;50966;20909;0;22193;22193;20909;1284;0;1284;0,057856080746181225;-3,8638743455497377;1
2017-04-16;04;2017-04-16 04:00:00;7,55;9,65;-2,1000000000000005;40675;0;50966;19569;0;21085;21085;19569;1516;0;1516;0,07189945458857007;-0,2781456953642385;1
2017-04-16;05;2017-04-16 05:00:00;14,03;13,22;0,8099999999999987;40675;0;50966;18045;0;19465;19465;18045;1420;0;1420;0,07295145132288723;0,05773342836778323;1
2017-04-16;06;2017-04-16 06:00:00;9,2;11,27;-2,0700000000000003;40675;144;50966;16857;152;17389;17541;17001;532;8;540;0,03078501795792714;-0,22500000000000006;1
2017-04-16;07;2017-04-16 07:00:00;14,07;11,7;2,370000000000001;40675;1766;50966;14753;1733;15292;17025;16519;539;-33;506;0,02972099853157122;0,1684434968017058;1
2017-04-16;08;2017-04-16 08:00:00;15,96;21,84;-5,879999999999999;40675;4553;50966;13079;4757;13683;18440;17632;604;204;808;0,0438177874186551;-0,36842105263157887;1
2017-04-16;09;2017-04-16 09:00:00;19,01;26,73;-7,719999999999999;40675;7624;50966;12631;8007;13007;21014;20255;376;383;759;0,036118777957552105;-0,4061020515518147;1
2017-04-16;10;2017-04-16 10:00:00;19,01;28,91;-9,899999999999999;40675;10060;50966;12526;10642;12653;23295;22586;127;582;709;0,030435715818845247;-0,5207785376117832;1
2017-04-16;11;2017-04-16 11:00:00;28,74;29,12;-0,38000000000000256;40675;11938;50966;11839;12320;12332;24652;23777;493;382;875;0,03549407755963005;-0,013221990257480953;1
2017-04-16;12;2017-04-16 12:00:00;24,03;27,91;-3,879999999999999;40675;12605;50966;12205;13046;12015;25061;24810;-190;441;251;0,010015562028650093;-0,16146483562213895;1
2017-04-16;13;2017-04-16 13:00:00;15,03;18,16;-3,130000000000001;40675;12323;50966;12499;12655;11676;24331;24822;-823;332;-491;-0,020180017261929226;-0,20825016633399873;1
2017-04-16;14;2017-04-16 14:00:00;16,0;14,92;1,08;40675;11996;50966;12434;11556;11672;23228;24430;-762;-440;-1202;-0,051747890477010505;0,0675;1
2017-04-16;15;2017-04-16 15:00:00;15,31;16,37;-1,0600000000000005;40675;10828;50966;12235;9826;11875;21701;23063;-360;-1002;-1362;-0,06276208469655777;-0,06923579359895496;1
2017-04-16;16;2017-04-16 16:00:00;15,06;13,87;1,1900000000000013;40675;8487;50966;12104;7554;11981;19535;20591;-123;-933;-1056;-0,054056821090350655;0,0790172642762285;1
2017-04-16;17;2017-04-16 17:00:00;23,03;18,61;4,420000000000002;40675;5432;50966;10950;5028;11699;16727;16382;749;-404;345;0,02062533628265678;0,19192357794181508;1
2017-04-16;18;2017-04-16 18:00:00;31,07;25,12;5,949999999999999;40675;2901;50966;9713;2503;10872;13375;12614;1159;-398;761;0,05689719626168224;0,1915030576118442;1
2017-04-16;19;2017-04-16 19:00:00;31,07;28,07;3,0;40675;747;50966;8496;594;10071;10665;9243;1575;-153;1422;0,13333333333333333;0,0965561635017702;1
2017-04-16;20;2017-04-16 20:00:00;33,95;28,27;5,680000000000003;40675;15;50966;7356;16;9519;9535;7371;2163;1;2164;0,22695332983744101;0,16730486008836531;1
2017-04-16;21;2017-04-16 21:00:00;32,55;26,5;6,049999999999997;40675;0;50966;6708;0;9261;9261;6708;2553;0;2553;0,2756721736313573;0,18586789554531483;1
2017-04-16;22;2017-04-16 22:00:00;31,91;26,91;5,0;40675;0;50966;6377;0;9148;9148;6377;2771;0;2771;0,30290773939658944;0,15669069257286117;1
2017-04-16;23;2017-04-16 23:00:00;30,46;24,89;5,57;40675;0;50966;6426;0;9240;9240;6426;2814;0;2814;0,30454545454545456;0,18286277084701247;1
2017-04-17;00;2017-04-17 00:00:00;28,5;22,8;5,699999999999999;40676;0;50972;6373;0;6766;6766;6373;393;0;393;0,05808454034880284;0,19999999999999998;1
2017-04-17;01;2017-04-17 01:00:00;24,01;19,0;5,010000000000002;40676;0;50972;6411;0;6982;6982;6411;571;0;571;0,08178172443425953;0,20866305705955857;1
2017-04-17;02;2017-04-17 02:00:00;22,07;18,73;3,34;40676;0;50972;6634;0;7170;7170;6634;536;0;536;0,07475592747559275;0,15133665609424557;1
2017-04-17;03;2017-04-17 03:00:00;21,08;17,82;3,259999999999998;40676;0;50972;6825;0;7427;7427;6825;602;0;602;0,08105560791705937;0,15464895635673617;1
2017-04-17;04;2017-04-17 04:00:00;22,0;16,98;5,02;40676;0;50972;6598;0;7571;7571;6598;973;0;973;0,12851670849293356;0,22818181818181815;1
2017-04-17;05;2017-04-17 05:00:00;27,95;19,82;8,129999999999999;40676;0;50972;6804;0;7532;7532;6804;728;0;728;0,09665427509293681;0,2908765652951699;1
2017-04-17;06;2017-04-17 06:00:00;28,21;19,22;8,990000000000002;40676;141;50972;6902;160;7359;7519;7043;457;19;476;0,06330629073015029;0,3186813186813187;1
2017-04-17;07;2017-04-17 07:00:00;27,44;17,23;10,21;40676;1413;50972;6754;1581;7206;8787;8167;452;168;620;0,07055878001593263;0,3720845481049563;1
2017-04-17;08;2017-04-17 08:00:00;29,9;19,28;10,619999999999997;40676;3775;50972;6150;4226;7024;11250;9925;874;451;1325;0,11777777777777777;0,35518394648829427;1
2017-04-17;09;2017-04-17 09:00:00;30,17;21,44;8,73;40676;6474;50972;6152;7454;7061;14515;12626;909;980;1889;0,13014123320702722;0,2893602916804773;1
2017-04-17;10;2017-04-17 10:00:00;29,6;21,44;8,16;40676;8268;50972;6662;10541;7398;17939;14930;736;2273;3009;0,16773510229109762;0,2756756756756757;1
2017-04-17;11;2017-04-17 11:00:00;29,0;21,38;7,620000000000001;40676;9600;50972;7384;12869;7823;20692;16984;439;3269;3708;0,17919969070172048;0,2627586206896552;1
2017-04-17;12;2017-04-17 12:00:00;25,01;21,05;3,960000000000001;40676;10808;50972;8171;13916;8494;22410;18979;323;3108;3431;0,1531012940651495;0,15833666533386648;1
2017-04-17;13;2017-04-17 13:00:00;19,57;17,17;2,3999999999999986;40676;11568;50972;9192;14148;9385;23533;20760;193;2580;2773;0,1178345302341393;0,12263668880940207;1
2017-04-17;14;2017-04-17 14:00:00;15,93;12,87;3,0600000000000005;40676;11392;50972;10862;13813;10392;24205;22254;-470;2421;1951;0,08060318116091716;0,19209039548022602;1
2017-04-17;15;2017-04-17 15:00:00;9,28;11,68;-2,4000000000000004;40676;10340;50972;11704;12590;11491;24081;22044;-213;2250;2037;0,08458951040239193;-0,2586206896551725;1
2017-04-17;16;2017-04-17 16:00:00;9,36;11,33;-1,9700000000000006;40676;8754;50972;12560;10497;12384;22881;21314;-176;1743;1567;0,06848476902233294;-0,21047008547008556;1
2017-04-17;17;2017-04-17 17:00:00;17,8;16,69;1,1099999999999994;40676;6211;50972;12707;7628;12757;20385;18918;50;1417;1467;0,07196467991169977;0,06235955056179772;1
2017-04-17;18;2017-04-17 18:00:00;25,36;24,46;0,8999999999999986;40676;3320;50972;11820;3966;12307;16273;15140;487;646;1133;0,06962453143243409;0,035488958990536223;1
2017-04-17;19;2017-04-17 19:00:00;32,15;28,5;3,6499999999999986;40676;866;50972;11067;963;11488;12451;11933;421;97;518;0,041603084089631356;0,11353032659409017;1
2017-04-17;20;2017-04-17 20:00:00;33,91;30,09;3,8199999999999967;40676;23;50972;10394;30;10488;10518;10417;94;7;101;0,009602586042973949;0,1126511353583013;1
2017-04-17;21;2017-04-17 21:00:00;33,95;30,21;3,740000000000002;40676;0;50972;9961;0;9685;9685;9961;-276;0;-276;-0,028497676819824472;0,11016200294550815;1
2017-04-17;22;2017-04-17 22:00:00;33,93;28,96;4,969999999999999;40676;0;50972;10000;0;9163;9163;10000;-837;0;-837;-0,09134562916075521;0,14647804302976714;1
2017-04-17;23;2017-04-17 23:00:00;30,95;25,25;5,699999999999999;40676;0;50972;9587;0;8740;8740;9587;-847;0;-847;-0,09691075514874142;0,18416801292407106;1
2017-04-18;00;2017-04-18 00:00:00;29,54;26,93;2,6099999999999994;40680;0;50978;8765;0;9838;9838;8765;1073;0;1073;0,10906688351290912;0,0883547731888964;1
2017-04-18;01;2017-04-18 01:00:00;28,36;26,51;1,8499999999999979;40680;0;50978;7878;0;9386;9386;7878;1508;0;1508;0,16066481994459833;0,06523272214386452;1
2017-04-18;02;2017-04-18 02:00:00;27,77;25,31;2,460000000000001;40680;0;50978;8014;0;9150;9150;8014;1136;0;1136;0,12415300546448088;0,08858480374504865;1
2017-04-18;03;2017-04-18 03:00:00;27,26;24,33;2,9300000000000033;40680;0;50978;8958;0;9255;9255;8958;297;0;297;0,032090761750405185;0,10748349229640511;1
2017-04-18;04;2017-04-18 04:00:00;26,97;21,39;5,579999999999998;40680;0;50978;10109;0;9386;9386;10109;-723;0;-723;-0,07702961858086511;0,20689655172413787;1
2017-04-18;05;2017-04-18 05:00:00;30,91;23,27;7,640000000000001;40680;0;50978;10250;0;9644;9644;10250;-606;0;-606;-0,0628369970966404;0,24716920090585573;1
2017-04-18;06;2017-04-18 06:00:00;39,94;32,69;7,25;40680;130;50978;11122;171;10093;10264;11252;-1029;41;-988;-0,09625876851130163;0,1815222834251377;1
2017-04-18;07;2017-04-18 07:00:00;43,35;37,86;5,490000000000002;40680;1363;50978;11436;1777;10830;12607;12799;-606;414;-192;-0,015229634330134053;0,126643598615917;1
2017-04-18;08;2017-04-18 08:00:00;45,39;40,02;5,369999999999997;40680;3584;50978;12529;4874;11745;16619;16113;-784;1290;506;0,030447078644924484;0,11830799735624581;1
2017-04-18;09;2017-04-18 09:00:00;41,05;39,71;1,3399999999999963;40680;6250;50978;13619;8502;12668;21170;19869;-951;2252;1301;0,06145488899385924;0,03264311814859918;1
2017-04-18;10;2017-04-18 10:00:00;39,88;39,42;0,46000000000000085;40680;8242;50978;14365;11876;13542;25418;22607;-823;3634;2811;0,11059091982059957;0,011534603811434323;1
2017-04-18;11;2017-04-18 11:00:00;37,97;40,1;-2,1300000000000026;40680;9799;50978;14425;14430;14144;28574;24224;-281;4631;4350;0,152236298733114;-0,056096918619963194;1
2017-04-18;12;2017-04-18 12:00:00;35,9;41,0;-5,100000000000001;40680;10993;50978;14336;15988;14420;30408;25329;84;4995;5079;0,1670284135753749;-0,1420612813370474;1
2017-04-18;13;2017-04-18 13:00:00;33,83;40,6;-6,770000000000003;40680;12161;50978;13539;16452;14777;31229;25700;1238;4291;5529;0,17704697556758142;-0,200118238250074;1
2017-04-18;14;2017-04-18 14:00:00;31,04;38,83;-7,789999999999999;40680;12975;50978;13619;16044;15366;31410;26594;1747;3069;4816;0,1533269659344158;-0,2509664948453608;1
2017-04-18;15;2017-04-18 15:00:00;30,43;36,78;-6,350000000000001;40680;12906;50978;14151;14362;16361;30723;27057;2210;1456;3666;0,11932428473781857;-0,208675649030562;1
2017-04-18;16;2017-04-18 16:00:00;30,1;35,3;-5,199999999999996;40680;10924;50978;14419;11511;17427;28938;25343;3008;587;3595;0,12423111479715253;-0,17275747508305633;1
2017-04-18;17;2017-04-18 17:00:00;30,85;34,69;-3,8399999999999963;40680;7714;50978;14916;7992;17874;25866;22630;2958;278;3236;0,125106317173123;-0,1244732576985412;1
2017-04-18;18;2017-04-18 18:00:00;33,92;36,64;-2,719999999999999;40680;4045;50978;14738;4105;17494;21599;18783;2756;60;2816;0,1303764063151072;-0,08018867924528299;1
2017-04-18;19;2017-04-18 19:00:00;37,95;38,51;-0,5599999999999952;40680;1093;50978;13437;1036;16766;17802;14530;3329;-57;3272;0,18379957308167622;-0,014756258234518975;1
2017-04-18;20;2017-04-18 20:00:00;38,0;40,41;-2,4099999999999966;40680;36;50978;12150;36;15677;15713;12186;3527;0;3527;0,22446381976707186;-0,06342105263157886;1
2017-04-18;21;2017-04-18 21:00:00;37,71;39,62;-1,9099999999999966;40680;0;50978;10925;0;14593;14593;10925;3668;0;3668;0,2513533886109779;-0,05064969504110307;1
2017-04-18;22;2017-04-18 22:00:00;34,08;37,91;-3,8299999999999983;40680;0;50978;10294;0;13646;13646;10294;3352;0;3352;0,2456397479114759;-0,11238262910798118;1
2017-04-18;23;2017-04-18 23:00:00;31,07;34,55;-3,479999999999997;40680;0;50978;9610;0;12725;12725;9610;3115;0;3115;0,24479371316306484;-0,11200514966205333;1
2017-04-19;00;2017-04-19 00:00:00;30,35;31,42;-1,0700000000000003;40685;0;50986;8954;0;9782;9782;8954;828;0;828;0,08464526681660192;-0,03525535420098848;1
2017-04-19;01;2017-04-19 01:00:00;30,02;31,9;-1,879999999999999;40685;0;50986;8345;0;9071;9071;8345;726;0;726;0,08003527725719325;-0,06262491672218518;1
2017-04-19;02;2017-04-19 02:00:00;29,94;30,57;-0,629999999999999;40685;0;50986;7794;0;8551;8551;7794;757;0;757;0,08852765758390832;-0,02104208416833664;1
2017-04-19;03;2017-04-19 03:00:00;30,25;31,17;-0,9200000000000017;40685;0;50986;7751;0;8383;8383;7751;632;0;632;0,0753906715972802;-0,030413223140495924;1
2017-04-19;04;2017-04-19 04:00:00;30,83;32,95;-2,1200000000000045;40685;0;50986;7608;0;8279;8279;7608;671;0;671;0,08104843580142529;-0,06876419072332159;1
2017-04-19;05;2017-04-19 05:00:00;31,81;33,19;-1,379999999999999;40685;0;50986;7569;0;8078;8078;7569;509;0;509;0,06301064619955435;-0,04338258409305247;1
2017-04-19;06;2017-04-19 06:00:00;38,9;39,66;-0,759999999999998;40685;241;50986;7595;269;7772;8041;7836;177;28;205;0,025494341499813455;-0,019537275064267303;1
2017-04-19;07;2017-04-19 07:00:00;46,88;44,35;2,530000000000001;40685;2376;50986;6834;2597;7191;9788;9210;357;221;578;0,05905190028606457;0,05396757679180889;1
2017-04-19;08;2017-04-19 08:00:00;48,38;45,42;2,960000000000001;40685;6514;50986;5720;7055;6457;13512;12234;737;541;1278;0,09458259325044405;0,06118230673832163;1
2017-04-19;09;2017-04-19 09:00:00;43,67;45,35;-1,6799999999999997;40685;11072;50986;6982;11983;6853;18836;18054;-129;911;782;0,04151624548736462;-0,03847034577513166;1
2017-04-19;10;2017-04-19 10:00:00;38,97;39,3;-0,3299999999999983;40685;13010;50986;8865;15672;8484;24156;21875;-381;2662;2281;0,09442788541149197;-0,008468052347959925;1
2017-04-19;11;2017-04-19 11:00:00;37,4;38,1;-0,7000000000000028;40685;13294;50986;8734;17443;9364;26807;22028;630;4149;4779;0,17827433133136866;-0,01871657754010703;1
2017-04-19;12;2017-04-19 12:00:00;37,1;41,1;-4,0;40685;13528;50986;8514;17591;9145;26736;22042;631;4063;4694;0,17556852184320765;-0,10781671159029649;1
2017-04-19;13;2017-04-19 13:00:00;36,61;38,6;-1,990000000000002;40685;14022;50986;8268;16799;8803;25602;22290;535;2777;3312;0,12936489336770565;-0,05435673313302382;1
2017-04-19;14;2017-04-19 14:00:00;34,47;37,06;-2,5900000000000034;40685;13953;50986;8103;15441;8713;24154;22056;610;1488;2098;0,08685931936739257;-0,07513780098636505;1
2017-04-19;15;2017-04-19 15:00:00;33,07;35,58;-2,509999999999998;40685;12692;50986;7989;13354;8834;22188;20681;845;662;1507;0,0679195961781143;-0,07589960689446622;1
2017-04-19;16;2017-04-19 16:00:00;33,73;35,95;-2,220000000000006;40685;10359;50986;8021;10770;8962;19732;18380;941;411;1352;0,06851814311777824;-0,06581678031426048;1
2017-04-19;17;2017-04-19 17:00:00;36,89;37,47;-0,5799999999999983;40685;7293;50986;7966;7418;8877;16295;15259;911;125;1036;0,063577784596502;-0,0157224179994578;1
2017-04-19;18;2017-04-19 18:00:00;38,92;40,45;-1,5300000000000011;40685;3899;50986;7335;3885;8362;12247;11234;1027;-14;1013;0,08271413407365069;-0,03931140801644401;1
2017-04-19;19;2017-04-19 19:00:00;41,19;43,89;-2,700000000000003;40685;1132;50986;6101;1027;7500;8527;7233;1399;-105;1294;0,15175325436847661;-0,06554989075018215;1
2017-04-19;20;2017-04-19 20:00:00;44,01;45,16;-1,1499999999999986;40685;31;50986;5180;39;6840;6879;5211;1660;8;1668;0,24247710423026603;-0,026130424903431006;1
2017-04-19;21;2017-04-19 21:00:00;43,06;44,92;-1,8599999999999994;40685;0;50986;5055;0;6458;6458;5055;1403;0;1403;0,21724992257664913;-0,04319554110543426;1
2017-04-19;22;2017-04-19 22:00:00;38,05;40,26;-2,210000000000001;40685;0;50986;5046;0;6006;6006;5046;960;0;960;0,15984015984015984;-0,05808147174770042;1
2017-04-19;23;2017-04-19 23:00:00;34,16;35,14;-0,980000000000004;40685;0;50986;4556;0;5428;5428;4556;872;0;872;0,1606484893146647;-0,028688524590164053;1
2017-04-20;00;2017-04-20 00:00:00;32,03;33,39;-1,3599999999999994;40691;0;51011;3887;0;3890;3890;3887;3;0;3;0,0007712082262210797;-0,04246019356852949;1
