date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2017-04-20;01;2017-04-20 01:00:00;32,95;34,04;-1,0899999999999963;40691;0;51011;3154;0;3292;3292;3154;138;0;138;0,04191980558930741;-0,03308042488619108;1
2017-04-20;02;2017-04-20 02:00:00;31,43;33,18;-1,75;40691;0;51011;2725;0;2850;2850;2725;125;0;125;0,043859649122807015;-0,0556792873051225;1
2017-04-20;03;2017-04-20 03:00:00;31,62;33,0;-1,379999999999999;40691;0;51011;2562;0;2660;2660;2562;98;0;98;0,03684210526315789;-0,04364326375711572;1
2017-04-20;04;2017-04-20 04:00:00;31,71;33,41;-1,6999999999999957;40691;0;51011;2696;0;2547;2547;2696;-149;0;-149;-0,058500196309383586;-0,053610848312834934;1
2017-04-20;05;2017-04-20 05:00:00;33,2;36,69;-3,489999999999995;40691;0;51011;2824;0;2482;2482;2824;-342;0;-342;-0,1377921031426269;-0,10512048192771067;1
2017-04-20;06;2017-04-20 06:00:00;42,03;39,14;2,8900000000000006;40691;310;51011;3028;309;2461;2770;3338;-567;-1;-568;-0,20505415162454874;0,06876040923150133;1
2017-04-20;07;2017-04-20 07:00:00;48,41;45,55;2,8599999999999994;40691;3136;51011;3046;2960;2432;5392;6182;-614;-176;-790;-0,146513353115727;0,05907870274736624;1
2017-04-20;08;2017-04-20 08:00:00;52,0;44,84;7,159999999999997;40691;8680;51011;2458;8106;2410;10516;11138;-48;-574;-622;-0,05914796500570559;0,13769230769230761;1
2017-04-20;09;2017-04-20 09:00:00;43,87;38,52;5,349999999999994;40691;14405;51011;2503;13496;2507;16003;16908;4;-909;-905;-0,056551896519402615;0,121951219512195;1
2017-04-20;10;2017-04-20 10:00:00;38,47;37,34;1,1299999999999955;40691;16847;51011;3443;17369;2876;20245;20290;-567;522;-45;-0,002222771054581378;0,029373537821679112;1
2017-04-20;11;2017-04-20 11:00:00;36,32;37,85;-1,5300000000000011;40691;18496;51011;3930;19524;3259;22783;22426;-671;1028;357;0,015669578194267654;-0,04212555066079298;1
2017-04-20;12;2017-04-20 12:00:00;33,86;38,27;-4,410000000000004;40691;20258;51011;4110;20425;3635;24060;24368;-475;167;-308;-0,012801330008312552;-0,13024217365623164;1
2017-04-20;13;2017-04-20 13:00:00;32,4;34,23;-1,8299999999999983;40691;21493;51011;4444;20466;4075;24541;25937;-369;-1027;-1396;-0,0568843975388126;-0,05648148148148143;1
2017-04-20;14;2017-04-20 14:00:00;31,07;30,87;0,1999999999999993;40691;21382;51011;4962;19515;4612;24127;26344;-350;-1867;-2217;-0,09188875533634518;0,006437077566784657;1
2017-04-20;15;2017-04-20 15:00:00;31,09;29,68;1,4100000000000001;40691;19346;51011;5522;17327;5199;22526;24868;-323;-2019;-2342;-0,1039687472254284;0,04535220328079769;1
2017-04-20;16;2017-04-20 16:00:00;33,01;29,55;3,4599999999999973;40691;15456;51011;6249;13893;5751;19644;21705;-498;-1563;-2061;-0,10491753207086134;0,10481672220539223;1
2017-04-20;17;2017-04-20 17:00:00;36,89;34,6;2,289999999999999;40691;10464;51011;6793;9486;6159;15645;17257;-634;-978;-1612;-0,1030361137743688;0,062076443480618027;1
2017-04-20;18;2017-04-20 18:00:00;39,94;37,28;2,6599999999999966;40691;5294;51011;6592;4689;6340;11029;11886;-252;-605;-857;-0,07770423429141354;0,06659989984977457;1
2017-04-20;19;2017-04-20 19:00:00;45,01;42,31;2,6999999999999957;40691;1420;51011;6227;1194;6408;7602;7647;181;-226;-45;-0,005919494869771113;0,05998666962897125;1
2017-04-20;20;2017-04-20 20:00:00;46,61;44,08;2,530000000000001;40691;45;51011;5992;52;6757;6809;6037;765;7;772;0,113379350859157;0,054280197382535963;1
2017-04-20;21;2017-04-20 21:00:00;44,06;43,81;0,25;40691;0;51011;6298;0;7506;7506;6298;1208;0;1208;0,16093791633359977;0,005674080798910576;1
2017-04-20;22;2017-04-20 22:00:00;35,23;42,58;-7,350000000000001;40691;0;51011;7298;0;8488;8488;7298;1190;0;1190;0,14019792648444862;-0,2086290093670168;1
2017-04-20;23;2017-04-20 23:00:00;29,22;34,99;-5,770000000000003;40691;0;51011;8397;0;9428;9428;8397;1031;0;1031;0,10935511243105643;-0,19746748802190292;1
2017-04-21;00;2017-04-21 00:00:00;29,3;31,97;-2,669999999999998;40696;0;51037;9588;0;10361;10361;9588;773;0;773;0,0746066981951549;-0,09112627986348117;1
2017-04-21;01;2017-04-21 01:00:00;25,05;26,43;-1,379999999999999;40696;0;51037;10435;0;11185;11185;10435;750;0;750;0,06705409029950828;-0,055089820359281394;1
2017-04-21;02;2017-04-21 02:00:00;26,52;26,6;-0,08000000000000185;40696;0;51037;11021;0;11788;11788;11021;767;0;767;0,06506616898540889;-0,003016591251885439;1
2017-04-21;03;2017-04-21 03:00:00;25,25;26,48;-1,2300000000000004;40696;0;51037;11202;0;12189;12189;11202;987;0;987;0,08097464927393551;-0,04871287128712873;1
2017-04-21;04;2017-04-21 04:00:00;24,05;27,07;-3,0199999999999996;40696;0;51037;11392;0;12452;12452;11392;1060;0;1060;0,08512688724702859;-0,12557172557172555;1
2017-04-21;05;2017-04-21 05:00:00;28,25;30,63;-2,379999999999999;40696;1;51037;11490;0;12666;12666;11491;1176;-1;1175;0,09276804042318017;-0,08424778761061943;1
2017-04-21;06;2017-04-21 06:00:00;40,02;39,81;0,21000000000000085;40696;242;51037;11684;259;12831;13090;11926;1147;17;1164;0,08892284186401833;0,005247376311844099;1
2017-04-21;07;2017-04-21 07:00:00;42,5;43,24;-0,740000000000002;40696;2346;51037;11947;2327;12985;15312;14293;1038;-19;1019;0,0665491118077325;-0,0174117647058824;1
2017-04-21;08;2017-04-21 08:00:00;42,61;42,2;0,4099999999999966;40696;6272;51037;11712;6127;13155;19282;17984;1443;-145;1298;0,06731666839539467;0,009622154423844087;1
2017-04-21;09;2017-04-21 09:00:00;38,95;37,11;1,8400000000000034;40696;10783;51037;11705;10141;13844;23985;22488;2139;-642;1497;0,06241400875547217;0,047240051347881985;1
2017-04-21;10;2017-04-21 10:00:00;34,47;32,08;2,3900000000000006;40696;15237;51037;12916;13402;15038;28440;28153;2122;-1835;287;0,010091420534458509;0,06933565419205108;1
2017-04-21;11;2017-04-21 11:00:00;31,97;25,21;6,759999999999998;40696;18706;51037;14792;15496;16303;31799;33498;1511;-3210;-1699;-0,05342935312431209;0,21144823271817323;1
2017-04-21;12;2017-04-21 12:00:00;28,08;15,18;12,899999999999999;40696;19832;51037;17556;16401;17796;34197;37388;240;-3431;-3191;-0,09331227885487031;0,4594017094017094;1
2017-04-21;13;2017-04-21 13:00:00;21,15;7,53;13,619999999999997;40696;19241;51037;19612;16026;19366;35392;38853;-246;-3215;-3461;-0,09779046112115733;0,6439716312056737;1
2017-04-21;14;2017-04-21 14:00:00;20,79;8,2;12,59;40696;18136;51037;21507;14601;20879;35480;39643;-628;-3535;-4163;-0,1173337091319053;0,6055796055796056;1
2017-04-21;15;2017-04-21 15:00:00;19,84;8,36;11,48;40696;15130;51037;23314;12355;22079;34434;38444;-1235;-2775;-4010;-0,11645466689899518;0,5786290322580645;1
2017-04-21;16;2017-04-21 16:00:00;24,04;10,02;14,02;40696;11315;51037;23880;9434;23008;32442;35195;-872;-1881;-2753;-0,08485913322236607;0,5831946755407654;1
2017-04-21;17;2017-04-21 17:00:00;27,08;17,18;9,899999999999999;40696;7176;51037;24230;6124;23582;29706;31406;-648;-1052;-1700;-0,057227496128728204;0,3655834564254062;1
2017-04-21;18;2017-04-21 18:00:00;29,14;26,36;2,780000000000001;40696;3369;51037;24630;2937;23635;26572;27999;-995;-432;-1427;-0,053703146168899596;0,0954015099519561;1
2017-04-21;19;2017-04-21 19:00:00;31,02;28,63;2,3900000000000006;40696;800;51037;24678;757;23659;24416;25478;-1019;-43;-1062;-0,043496068152031456;0,07704706640876856;1
2017-04-21;20;2017-04-21 20:00:00;30,64;27,04;3,6000000000000014;40696;16;51037;25036;32;23923;23955;25052;-1113;16;-1097;-0,045794197453558755;0,11749347258485644;1
2017-04-21;21;2017-04-21 21:00:00;24,01;21,03;2,9800000000000004;40696;0;51037;25486;0;24303;24303;25486;-1183;0;-1183;-0,04867711805126939;0,12411495210329031;1
2017-04-21;22;2017-04-21 22:00:00;16,26;12,69;3,570000000000002;40696;0;51037;25355;0;24714;24714;25355;-641;0;-641;-0,025936716031399208;0,21955719557195583;1
2017-04-21;23;2017-04-21 23:00:00;3,55;6,37;-2,8200000000000003;40696;0;51037;24933;0;24733;24733;24933;-200;0;-200;-0,0080863623498969;-0,7943661971830988;1
2017-04-22;00;2017-04-22 00:00:00;0,88;12,25;-11,37;40697;0;51048;24159;0;23954;23954;24159;-205;0;-205;-0,00855806963346414;-12,920454545454545;1
2017-04-22;01;2017-04-22 01:00:00;8,0;12,46;-4,460000000000001;40697;0;51048;23490;0;23129;23129;23490;-361;0;-361;-0,015608111029443556;-0,5575000000000001;1
2017-04-22;02;2017-04-22 02:00:00;8,22;13,59;-5,369999999999999;40697;0;51048;22671;0;22452;22452;22671;-219;0;-219;-0,009754142169962586;-0,6532846715328465;1
2017-04-22;03;2017-04-22 03:00:00;8,03;12,55;-4,520000000000001;40697;0;51048;21990;0;21901;21901;21990;-89;0;-89;-0,00406374138167207;-0,5628891656288919;1
2017-04-22;04;2017-04-22 04:00:00;9,08;11,15;-2,0700000000000003;40697;0;51048;21436;0;21460;21460;21436;24;0;24;0,0011183597390493941;-0,22797356828193835;1
2017-04-22;05;2017-04-22 05:00:00;9,18;11,88;-2,700000000000001;40697;2;51048;20456;0;20970;20970;20458;514;-2;512;0,024415832141154028;-0,29411764705882365;1
2017-04-22;06;2017-04-22 06:00:00;9,19;16,7;-7,51;40697;239;51048;19618;262;20587;20849;19857;969;23;992;0,047580219674804546;-0,8171926006528836;1
2017-04-22;07;2017-04-22 07:00:00;10,72;21,3;-10,58;40697;1840;51048;18857;1880;20610;22490;20697;1753;40;1793;0,07972432192085371;-0,9869402985074627;1
2017-04-22;08;2017-04-22 08:00:00;13,09;26,68;-13,59;40697;4631;51048;20799;4608;21592;26200;25430;793;-23;770;0,029389312977099236;-1,0381970970206265;1
2017-04-22;09;2017-04-22 09:00:00;13,47;20,84;-7,369999999999999;40697;7339;51048;23371;7505;23453;30958;30710;82;166;248;0,00801085341430325;-0,5471417965850036;1
2017-04-22;10;2017-04-22 10:00:00;9,54;21,16;-11,620000000000001;40697;9190;51048;24669;9907;25147;35054;33859;478;717;1195;0,03409026074057169;-1,218029350104822;1
2017-04-22;11;2017-04-22 11:00:00;9,12;17,36;-8,24;40697;10570;51048;25511;11605;26330;37935;36081;819;1035;1854;0,048873072360616845;-0,9035087719298247;1
2017-04-22;12;2017-04-22 12:00:00;9,04;18,37;-9,330000000000002;40697;11493;51048;26154;12539;26899;39438;37647;745;1046;1791;0,04541305340027385;-1,0320796460176995;1
2017-04-22;13;2017-04-22 13:00:00;8,1;14,61;-6,51;40697;11933;51048;26758;12565;27370;39935;38691;612;632;1244;0,031150619757105296;-0,8037037037037037;1
2017-04-22;14;2017-04-22 14:00:00;5,02;12,26;-7,24;40697;11267;51048;26948;11946;27695;39641;38215;747;679;1426;0,035972856386064934;-1,4422310756972114;1
2017-04-22;15;2017-04-22 15:00:00;7,11;12,97;-5,86;40697;9763;51048;27509;10661;27902;38563;37272;393;898;1291;0,03347768586468895;-0,8241912798874824;1
2017-04-22;16;2017-04-22 16:00:00;9,05;14,33;-5,279999999999999;40697;8056;51048;27400;8696;27890;36586;35456;490;640;1130;0,030886131307057346;-0,5834254143646408;1
2017-04-22;17;2017-04-22 17:00:00;10,72;15,8;-5,08;40697;5549;51048;26628;6168;27291;33459;32177;663;619;1282;0,038315550375085924;-0,47388059701492535;1
2017-04-22;18;2017-04-22 18:00:00;20,79;21,91;-1,120000000000001;40697;3096;51048;24804;3309;25898;29207;27900;1094;213;1307;0,04474954634163043;-0,053872053872053925;1
2017-04-22;19;2017-04-22 19:00:00;23,01;24,52;-1,509999999999998;40697;926;51048;23470;961;24059;25020;24396;589;35;624;0,024940047961630695;-0,06562364189482825;1
2017-04-22;20;2017-04-22 20:00:00;24,5;25,58;-1,0799999999999983;40697;40;51048;21666;48;22236;22284;21706;570;8;578;0,025937892658409623;-0,044081632653061156;1
2017-04-22;21;2017-04-22 21:00:00;24,2;23,76;0,4399999999999977;40697;0;51048;20227;0;21105;21105;20227;878;0;878;0,0416015162283819;0,018181818181818087;1
2017-04-22;22;2017-04-22 22:00:00;24,15;23,73;0,41999999999999815;40697;0;51048;19170;0;20388;20388;19170;1218;0;1218;0,05974102413184226;0,01739130434782601;1
2017-04-22;23;2017-04-22 23:00:00;20,2;23,24;-3,039999999999999;40697;0;51048;19169;0;20019;20019;19169;850;0;850;0,042459663319846144;-0,15049504950495046;1
2017-04-23;00;2017-04-23 00:00:00;9,04;14,95;-5,91;40697;0;51048;18382;0;20055;20055;18382;1673;0;1673;0,08342059336823734;-0,6537610619469028;1
2017-04-23;01;2017-04-23 01:00:00;8,97;10,5;-1,5299999999999994;40697;0;51048;18234;0;19785;19785;18234;1551;0;1551;0,07839272175890827;-0,1705685618729096;1
2017-04-23;02;2017-04-23 02:00:00;8,31;12,47;-4,16;40697;0;51048;18209;0;19595;19595;18209;1386;0;1386;0,07073232967593773;-0,5006016847172081;1
2017-04-23;03;2017-04-23 03:00:00;8,94;12,86;-3,92;40697;0;51048;17823;0;19302;19302;17823;1479;0;1479;0,0766241840223811;-0,43847874720357943;1
2017-04-23;04;2017-04-23 04:00:00;10,05;12,42;-2,369999999999999;40697;0;51048;16952;0;19015;19015;16952;2063;0;2063;0,10849329476728899;-0,23582089552238797;1
2017-04-23;05;2017-04-23 05:00:00;9,04;17,02;-7,98;40697;2;51048;16237;1;18890;18891;16239;2653;-1;2652;0,1403843099888836;-0,8827433628318585;1
2017-04-23;06;2017-04-23 06:00:00;9,02;15,24;-6,220000000000001;40697;306;51048;15844;335;19009;19344;16150;3165;29;3194;0,1651157981803143;-0,689578713968958;1
2017-04-23;07;2017-04-23 07:00:00;8,04;14,58;-6,540000000000001;40697;2454;51048;14541;2561;19167;21728;16995;4626;107;4733;0,21782952871870398;-0,8134328358208958;1
2017-04-23;08;2017-04-23 08:00:00;8,89;20,97;-12,079999999999998;40697;6208;51048;14676;6505;19065;25570;20884;4389;297;4686;0,1832616347281971;-1,3588301462317207;1
2017-04-23;09;2017-04-23 09:00:00;8,86;21,36;-12,5;40697;9712;51048;16341;10790;19119;29909;26053;2778;1078;3856;0,12892440402554414;-1,4108352144469527;1
2017-04-23;10;2017-04-23 10:00:00;2,96;15,97;-13,010000000000002;40697;11794;51048;17811;14314;19872;34186;29605;2061;2520;4581;0,13400222313227636;-4,395270270270271;1
2017-04-23;11;2017-04-23 11:00:00;6,54;18,2;-11,66;40697;13120;51048;18959;16221;20843;37064;32079;1884;3101;4985;0,13449708612130368;-1,7828746177370032;1
2017-04-23;12;2017-04-23 12:00:00;3,72;19,82;-16,1;40697;14752;51048;19665;16876;21348;38224;34417;1683;2124;3807;0,09959711176224362;-4,327956989247312;1
2017-04-23;13;2017-04-23 13:00:00;-7,65;11,73;-19,380000000000003;40697;15257;51048;20706;16948;21792;38740;35963;1086;1691;2777;0,07168301497160558;2,5333333333333337;1
2017-04-23;14;2017-04-23 14:00:00;-15,03;5,64;-20,669999999999998;40697;15369;51048;21228;16257;22049;38306;36597;821;888;1709;0,04461442071738109;1,375249500998004;1
2017-04-23;15;2017-04-23 15:00:00;-9,18;1,01;-10,19;40697;14333;51048;21654;14532;21942;36474;35987;288;199;487;0,013351976750562045;1,1100217864923747;1
2017-04-23;16;2017-04-23 16:00:00;-0,15;1,27;-1,42;40697;12004;51048;21747;11679;21424;33103;33751;-323;-325;-648;-0,019575265081714647;9,466666666666667;1
2017-04-23;17;2017-04-23 17:00:00;7,6;7,2;0,39999999999999947;40697;8641;51048;20660;8058;20068;28126;29301;-592;-583;-1175;-0,041776292398492496;0,052631578947368356;1
2017-04-23;18;2017-04-23 18:00:00;21,08;22,26;-1,1800000000000033;40697;4667;51048;18868;4174;17758;21932;23535;-1110;-493;-1603;-0,07308954951668795;-0,055977229601518186;1
2017-04-23;19;2017-04-23 19:00:00;30,63;30,33;0,3000000000000007;40697;1423;51048;15246;1169;14916;16085;16669;-330;-254;-584;-0,036307118433322974;0,009794319294809034;1
2017-04-23;20;2017-04-23 20:00:00;34,54;37,54;-3,0;40697;69;51048;12040;60;12411;12471;12109;371;-9;362;0,029027343436773313;-0,08685581933989578;1
2017-04-23;21;2017-04-23 21:00:00;36,65;36,8;-0,14999999999999858;40697;0;51048;10575;0;11033;11033;10575;458;0;458;0,04151182815190791;-0,004092769440654805;1
2017-04-23;22;2017-04-23 22:00:00;37,1;40,09;-2,990000000000002;40697;0;51048;10180;0;10373;10373;10180;193;0;193;0,01860599633664321;-0,08059299191374668;1
2017-04-23;23;2017-04-23 23:00:00;29,95;35,12;-5,169999999999998;40697;0;51048;10585;0;10256;10256;10585;-329;0;-329;-0,032078783151326055;-0,17262103505843066;1
2017-04-24;00;2017-04-24 00:00:00;29,19;26,42;2,7699999999999996;40701;0;51060;11424;0;10421;10421;11424;-1003;0;-1003;-0,09624796084828711;0,0948955121616992;1
2017-04-24;01;2017-04-24 01:00:00;27,65;25,86;1,7899999999999991;40701;0;51060;11942;0;10977;10977;11942;-965;0;-965;-0,08791108681789196;0,06473779385171788;1
2017-04-24;02;2017-04-24 02:00:00;27,42;24,9;2,520000000000003;40701;0;51060;12470;0;11642;11642;12470;-828;0;-828;-0,07112180037794194;0,09190371991247276;1
2017-04-24;03;2017-04-24 03:00:00;26,48;24,34;2,1400000000000006;40701;0;51060;12694;0;12448;12448;12694;-246;0;-246;-0,019762210796915168;0,08081570996978854;1
2017-04-24;04;2017-04-24 04:00:00;27,46;24,68;2,780000000000001;40701;0;51060;13696;0;13242;13242;13696;-454;0;-454;-0,03428485123093188;0,10123816460305904;1
2017-04-24;05;2017-04-24 05:00:00;30,26;28,17;2,09;40701;3;51060;14740;5;14009;14014;14743;-731;2;-729;-0,05201940916226631;0,06906807666886979;1
2017-04-24;06;2017-04-24 06:00:00;38,83;35,04;3,789999999999999;40701;481;51060;15696;581;14688;15269;16177;-1008;100;-908;-0,05946689370620211;0,09760494463044037;1
2017-04-24;07;2017-04-24 07:00:00;40,89;41,24;-0,3500000000000014;40701;3731;51060;16156;3466;15336;18802;19887;-820;-265;-1085;-0,0577066269545793;-0,008559550012227963;1
2017-04-24;08;2017-04-24 08:00:00;40,86;37,46;3,3999999999999986;40701;9294;51060;16047;8599;15956;24555;25341;-91;-695;-786;-0,0320097739767868;0,08321096426823296;1
2017-04-24;09;2017-04-24 09:00:00;31,8;26,22;5,580000000000002;40701;15027;51060;17459;14192;17136;31328;32486;-323;-835;-1158;-0,03696373850868233;0,1754716981132076;1
2017-04-24;10;2017-04-24 10:00:00;24,06;19,63;4,43;40701;19857;51060;20074;18461;19094;37555;39931;-980;-1396;-2376;-0,0632672080947943;0,18412302576891104;1
2017-04-24;11;2017-04-24 11:00:00;12,82;9,78;3,040000000000001;40701;22941;51060;21900;20989;20699;41688;44841;-1201;-1952;-3153;-0,07563327576280944;0,23712948517940724;1
2017-04-24;12;2017-04-24 12:00:00;9,07;-4,8;13,870000000000001;40701;24237;51060;22384;22066;21805;43871;46621;-579;-2171;-2750;-0,06268377743839894;1,5292171995589858;1
2017-04-24;13;2017-04-24 13:00:00;20,01;-0,82;20,830000000000002;40701;23940;51060;22436;21851;22384;44235;46376;-52;-2089;-2141;-0,04840058776986549;1,0409795102448776;1
2017-04-24;14;2017-04-24 14:00:00;22,44;9,12;13,320000000000002;40701;22184;51060;21212;20361;22011;42372;43396;799;-1823;-1024;-0,02416690267157557;0,5935828877005348;1
2017-04-24;15;2017-04-24 15:00:00;24,9;17,16;7,739999999999998;40701;19213;51060;19250;17597;20522;38119;38463;1272;-1616;-344;-0,00902437104855846;0,31084337349397584;1
2017-04-24;16;2017-04-24 16:00:00;27,71;23,36;4,350000000000001;40701;15214;51060;17350;13958;18543;32501;32564;1193;-1256;-63;-0,0019384018953262977;0,15698303861421875;1
2017-04-24;17;2017-04-24 17:00:00;32,19;29,99;2,1999999999999993;40701;9961;51060;14527;9515;15958;25473;24488;1431;-446;985;0,038668393985788876;0,06834420627524074;1
2017-04-24;18;2017-04-24 18:00:00;38,35;37,26;1,0900000000000034;40701;4808;51060;11700;4866;12969;17835;16508;1269;58;1327;0,07440426128399215;0,028422425032594612;1
2017-04-24;19;2017-04-24 19:00:00;43,3;44,05;-0,75;40701;1319;51060;8174;1460;10167;11627;9493;1993;141;2134;0,18353831598864712;-0,017321016166281757;1
2017-04-24;20;2017-04-24 20:00:00;43,59;44,31;-0,7199999999999989;40701;50;51060;5957;140;8113;8253;6007;2156;90;2246;0,2721434629831576;-0,016517549896765286;1
2017-04-24;21;2017-04-24 21:00:00;44,51;44,9;-0,39000000000000057;40701;0;51060;4954;0;6935;6935;4954;1981;0;1981;0,28565248738284066;-0,008762075937991476;1
2017-04-24;22;2017-04-24 22:00:00;44,38;43,91;0,47000000000000597;40701;0;51060;4516;0;6149;6149;4516;1633;0;1633;0,2655716376646609;0,010590356016223658;1
2017-04-24;23;2017-04-24 23:00:00;38,55;39,78;-1,230000000000004;40701;0;51060;4024;0;5706;5706;4024;1682;0;1682;0,2947774272695408;-0,03190661478599233;1
2017-04-25;00;2017-04-25 00:00:00;34,01;30,78;3,229999999999997;40706;0;51085;3706;0;4835;4835;3706;1129;0;1129;0,23350568769389865;0,09497206703910606;1
2017-04-25;01;2017-04-25 01:00:00;31,07;28,38;2,6900000000000013;40706;0;51085;3976;0;4931;4931;3976;955;0;955;0,19367268302575544;0,08657869327325399;1
2017-04-25;02;2017-04-25 02:00:00;31,2;29,23;1,9699999999999989;40706;0;51085;4532;0;5156;5156;4532;624;0;624;0,12102404965089217;0,06314102564102561;1
2017-04-25;03;2017-04-25 03:00:00;29,98;27,7;2,280000000000001;40706;0;51085;5558;0;5514;5514;5558;-44;0;-44;-0,00797968806673921;0,07605070046697802;1
2017-04-25;04;2017-04-25 04:00:00;29,97;27,14;2,8299999999999983;40706;0;51085;6932;0;5975;5975;6932;-957;0;-957;-0,1601673640167364;0,09442776109442771;1
2017-04-25;05;2017-04-25 05:00:00;30,5;25,28;5,219999999999999;40706;3;51085;8456;1;6380;6381;8459;-2076;-2;-2078;-0,32565428616204356;0,17114754098360652;1
2017-04-25;06;2017-04-25 06:00:00;37,03;29,23;7,800000000000001;40706;315;51085;9839;321;6661;6982;10154;-3178;6;-3172;-0,45431108564881123;0,2106400216041048;1
2017-04-25;07;2017-04-25 07:00:00;41,17;34,8;6,3700000000000045;40706;2041;51085;9846;2060;6894;8954;11887;-2952;19;-2933;-0,327563100290373;0,15472431382074336;1
2017-04-25;08;2017-04-25 08:00:00;43,0;36,1;6,899999999999999;40706;4825;51085;9817;4893;7112;12005;14642;-2705;68;-2637;-0,219658475635152;0,16046511627906973;1
2017-04-25;09;2017-04-25 09:00:00;41,94;35,35;6,589999999999996;40706;7409;51085;11440;7948;7499;15447;18849;-3941;539;-3402;-0,22023693921149737;0,1571292322365283;1
2017-04-25;10;2017-04-25 10:00:00;39,81;32,48;7,330000000000005;40706;9054;51085;13410;10427;8306;18733;22464;-5104;1373;-3731;-0,1991672449687717;0,18412459181110286;1
2017-04-25;11;2017-04-25 11:00:00;38,1;31,84;6,260000000000002;40706;10187;51085;14394;12122;9238;21360;24581;-5156;1935;-3221;-0,15079588014981274;0,16430446194225726;1
2017-04-25;12;2017-04-25 12:00:00;35,09;32,23;2,8600000000000065;40706;11721;51085;14744;12975;9937;22912;26465;-4807;1254;-3553;-0,1550715782122905;0,08150470219435754;1
2017-04-25;13;2017-04-25 13:00:00;33,91;31,72;2,1899999999999977;40706;12515;51085;15263;12806;10717;23523;27778;-4546;291;-4255;-0,18088679165072483;0,06458271896195807;1
2017-04-25;14;2017-04-25 14:00:00;31,72;29,58;2,1400000000000006;40706;11790;51085;15425;11912;11437;23349;27215;-3988;122;-3866;-0,16557454280697245;0,06746532156368223;1
2017-04-25;15;2017-04-25 15:00:00;31,59;30,41;1,1799999999999997;40706;10046;51085;15512;10328;11854;22182;25558;-3658;282;-3376;-0,15219547380759174;0,037353592909148456;1
2017-04-25;16;2017-04-25 16:00:00;32,46;31,36;1,1000000000000014;40706;8425;51085;15250;7973;11866;19839;23675;-3384;-452;-3836;-0,19335651998588638;0,033887861983980326;1
2017-04-25;17;2017-04-25 17:00:00;36,55;32,92;3,6299999999999955;40706;6139;51085;13896;5399;11260;16659;20035;-2636;-740;-3376;-0,20265322048142145;0,09931600547195611;1
2017-04-25;18;2017-04-25 18:00:00;39,93;35,94;3,990000000000002;40706;3536;51085;12149;2896;9965;12861;15685;-2184;-640;-2824;-0,2195785708731825;0,09992486851990989;1
2017-04-25;19;2017-04-25 19:00:00;42,95;38,75;4,200000000000003;40706;1178;51085;9268;890;8406;9296;10446;-862;-288;-1150;-0,12370912220309811;0,09778812572759028;1
2017-04-25;20;2017-04-25 20:00:00;42,94;41,71;1,2299999999999969;40706;87;51085;7471;61;6952;7013;7558;-519;-26;-545;-0,07771281905033509;0,02864462040055885;1
2017-04-25;21;2017-04-25 21:00:00;41,98;40,36;1,6199999999999974;40706;0;51085;6840;0;6230;6230;6840;-610;0;-610;-0,09791332263242375;0,038589804668889886;1
2017-04-25;22;2017-04-25 22:00:00;38,42;35,08;3,3400000000000034;40706;0;51085;6167;0;6010;6010;6167;-157;0;-157;-0,026123128119800332;0,08693388859968774;1
2017-04-25;23;2017-04-25 23:00:00;33,4;29,29;4,109999999999999;40706;0;51085;5521;0;5869;5869;5521;348;0;348;0,059294598739137845;0,12305389221556885;1
2017-04-26;00;2017-04-26 00:00:00;30,54;28,23;2,3099999999999987;40713;0;51107;5196;0;4219;4219;5196;-977;0;-977;-0,2315714624318559;0,07563850687622786;1
2017-04-26;01;2017-04-26 01:00:00;30,99;28,38;2,6099999999999994;40713;0;51107;4721;0;3962;3962;4721;-759;0;-759;-0,19156991418475516;0,08422071636011615;1
