date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2017-04-26;02;2017-04-26 02:00:00;30,95;27,49;3,460000000000001;40713;0;51107;4377;0;3734;3734;4377;-643;0;-643;-0,17220139260846276;0,11179321486268178;1
2017-04-26;03;2017-04-26 03:00:00;30,54;27,59;2,9499999999999993;40713;0;51107;3829;0;3498;3498;3829;-331;0;-331;-0,09462550028587764;0,0965946299934512;1
2017-04-26;04;2017-04-26 04:00:00;30,44;27,37;3,0700000000000003;40713;0;51107;3726;0;3204;3204;3726;-522;0;-522;-0,16292134831460675;0,10085413929040736;1
2017-04-26;05;2017-04-26 05:00:00;33,1;28,14;4,960000000000001;40713;5;51107;3397;3;2834;2837;3402;-563;-2;-565;-0,19915403595347198;0,14984894259818732;1
2017-04-26;06;2017-04-26 06:00:00;42,3;39,3;3,0;40713;334;51107;2828;344;2335;2679;3162;-493;10;-483;-0,18029115341545351;0,07092198581560284;1
2017-04-26;07;2017-04-26 07:00:00;46,95;43,14;3,8100000000000023;40713;2007;51107;1985;2060;1759;3819;3992;-226;53;-173;-0,04529981670594396;0,08115015974440899;1
2017-04-26;08;2017-04-26 08:00:00;53,47;47,07;6,399999999999999;40713;4919;51107;942;4983;1220;6203;5861;278;64;342;0,05513461228437853;0,11969328595474095;1
2017-04-26;09;2017-04-26 09:00:00;46,98;43,93;3,049999999999997;40713;8334;51107;630;8394;952;9346;8964;322;60;382;0,04087310079178258;0,06492124308216257;1
2017-04-26;10;2017-04-26 10:00:00;45,61;43,1;2,509999999999998;40713;10537;51107;896;11280;801;12081;11433;-95;743;648;0,05363794387881798;0,05503179127384341;1
2017-04-26;11;2017-04-26 11:00:00;44,75;42,37;2,3800000000000026;40713;11799;51107;1202;13140;715;13855;13001;-487;1341;854;0,06163839769036449;0,0531843575418995;1
2017-04-26;12;2017-04-26 12:00:00;44,01;43,3;0,7100000000000009;40713;12316;51107;1400;13990;709;14699;13716;-691;1674;983;0,06687529763929519;0,016132697114292226;1
2017-04-26;13;2017-04-26 13:00:00;42,0;43,54;-1,5399999999999991;40713;12631;51107;1382;13918;758;14676;14013;-624;1287;663;0,04517579721995094;-0,036666666666666646;1
2017-04-26;14;2017-04-26 14:00:00;39,11;40,97;-1,8599999999999994;40713;12229;51107;1670;13059;905;13964;13899;-765;830;65;0,004654826697221426;-0,04755816926617232;1
2017-04-26;15;2017-04-26 15:00:00;38,64;40,05;-1,4099999999999966;40713;10441;51107;1795;11445;1146;12591;12236;-649;1004;355;0,028194742276229052;-0,036490683229813574;1
2017-04-26;16;2017-04-26 16:00:00;38,61;39,09;-0,480000000000004;40713;8286;51107;2173;9283;1406;10689;10459;-767;997;230;0,02151744784357751;-0,012432012432012536;1
2017-04-26;17;2017-04-26 17:00:00;41,92;41,16;0,7600000000000051;40713;5982;51107;2560;6531;1618;8149;8542;-942;549;-393;-0,04822677629156952;0,018129770992366533;1
2017-04-26;18;2017-04-26 18:00:00;43,86;42,79;1,0700000000000003;40713;3454;51107;2813;3618;1831;5449;6267;-982;164;-818;-0,1501192879427418;0,024395804833561338;1
2017-04-26;19;2017-04-26 19:00:00;44,09;42,17;1,9200000000000017;40713;1202;51107;2700;1176;2097;3273;3902;-603;-26;-629;-0,19217842957531317;0,043547289634837866;1
2017-04-26;20;2017-04-26 20:00:00;44,34;41,44;2,9000000000000057;40713;83;51107;2441;83;2271;2354;2524;-170;0;-170;-0,07221750212404418;0,06540369869192615;1
2017-04-26;21;2017-04-26 21:00:00;42,93;40,03;2,8999999999999986;40713;0;51107;2396;0;2411;2411;2396;15;0;15;0,006221484861053505;0,06755182855811784;1
2017-04-26;22;2017-04-26 22:00:00;39,1;37,29;1,8100000000000023;40713;0;51107;2252;0;2453;2453;2252;201;0;201;0,08194048104362006;0,04629156010230185;1
2017-04-26;23;2017-04-26 23:00:00;32,58;36,14;-3,5600000000000023;40713;0;51107;2214;0;2379;2379;2214;165;0;165;0,06935687263556116;-0,10926949048496018;1
2017-04-27;00;2017-04-27 00:00:00;32,19;30,88;1,3099999999999987;40727;0;51157;2285;0;2244;2244;2285;-41;0;-41;-0,018270944741532978;0,040695868282075144;1
2017-04-27;01;2017-04-27 01:00:00;31,46;32,5;-1,0399999999999991;40727;0;51157;2331;0;2271;2271;2331;-60;0;-60;-0,026420079260237782;-0,033057851239669395;1
2017-04-27;02;2017-04-27 02:00:00;31,06;32,25;-1,1900000000000013;40727;0;51157;2624;0;2386;2386;2624;-238;0;-238;-0,0997485331098072;-0,03831294269156476;1
2017-04-27;03;2017-04-27 03:00:00;31,04;31,5;-0,46000000000000085;40727;0;51157;2763;0;2613;2613;2763;-150;0;-150;-0,0574052812858783;-0,014819587628866007;1
2017-04-27;04;2017-04-27 04:00:00;31,52;30,86;0,6600000000000001;40727;0;51157;2718;0;2778;2778;2718;60;0;60;0,02159827213822894;0,020939086294416247;1
2017-04-27;05;2017-04-27 05:00:00;32,48;32,58;-0,10000000000000142;40727;7;51157;2662;5;2798;2803;2669;136;-2;134;0,04780592222618623;-0,0030788177339901917;1
2017-04-27;06;2017-04-27 06:00:00;41,19;41,01;0,17999999999999972;40727;400;51157;2488;435;2588;3023;2888;100;35;135;0,04465762487595104;0,004369992716678799;1
2017-04-27;07;2017-04-27 07:00:00;44,97;44,07;0,8999999999999986;40727;2382;51157;2520;2554;2309;4863;4902;-211;172;-39;-0,008019740900678593;0,02001334222815207;1
2017-04-27;08;2017-04-27 08:00:00;45,93;44,71;1,2199999999999989;40727;5710;51157;2153;6135;2130;8265;7863;-23;425;402;0,048638838475499095;0,026562159808404068;1
2017-04-27;09;2017-04-27 09:00:00;43,67;40,32;3,3500000000000014;40727;9569;51157;2513;10127;2339;12466;12082;-174;558;384;0,030803786298732552;0,07671170139683997;1
2017-04-27;10;2017-04-27 10:00:00;42,92;38,96;3,960000000000001;40727;12148;51157;3730;13152;2872;16024;15878;-858;1004;146;0,009111333000499251;0,09226467847157505;1
2017-04-27;11;2017-04-27 11:00:00;40,95;34,9;6,050000000000004;40727;13369;51157;4430;14932;3603;18535;17799;-827;1563;736;0,039708659293229025;0,14774114774114783;1
2017-04-27;12;2017-04-27 12:00:00;35,83;33,77;2,059999999999995;40727;13240;51157;5771;15637;4536;20173;19011;-1235;2397;1162;0,05760174490655827;0,057493720346078574;1
2017-04-27;13;2017-04-27 13:00:00;34,99;33,74;1,25;40727;12598;51157;6749;15433;5431;20864;19347;-1318;2835;1517;0,07270897239263803;0,03572449271220349;1
2017-04-27;14;2017-04-27 14:00:00;32,01;32,32;-0,3100000000000023;40727;11856;51157;7814;14423;6165;20588;19670;-1649;2567;918;0,04458908101806878;-0,009684473601999448;1
2017-04-27;15;2017-04-27 15:00:00;32,9;32,36;0,5399999999999991;40727;10744;51157;8055;12657;6573;19230;18799;-1482;1913;431;0,022412896515860634;0,016413373860182344;1
2017-04-27;16;2017-04-27 16:00:00;32,89;32,33;0,5600000000000023;40727;8855;51157;8532;10145;6716;16861;17387;-1816;1290;-526;-0,03119625170511832;0,017026451809060573;1
2017-04-27;17;2017-04-27 17:00:00;35,05;32,52;2,529999999999994;40727;6147;51157;8261;7086;6512;13598;14408;-1749;939;-810;-0,05956758346815708;0,07218259629101267;1
2017-04-27;18;2017-04-27 18:00:00;37,96;34,36;3,6000000000000014;40727;3412;51157;7359;3910;5943;9853;10771;-1416;498;-918;-0,09316959301735513;0,09483667017913597;1
2017-04-27;19;2017-04-27 19:00:00;41,97;41,65;0,3200000000000003;40727;1137;51157;6448;1267;5328;6595;7585;-1120;130;-990;-0,15011372251705837;0,007624493685966173;1
2017-04-27;20;2017-04-27 20:00:00;41,91;43,12;-1,2100000000000009;40727;89;51157;5992;95;4825;4920;6081;-1167;6;-1161;-0,23597560975609755;-0,02887139107611551;1
2017-04-27;21;2017-04-27 21:00:00;41,08;41,09;-0,010000000000005116;40727;0;51157;5424;0;4570;4570;5424;-854;0;-854;-0,18687089715536104;-0,0002434274586174566;1
2017-04-27;22;2017-04-27 22:00:00;34,87;38,05;-3,1799999999999997;40727;0;51157;5078;0;4491;4491;5078;-587;0;-587;-0,13070585615675795;-0,0911958703756811;1
2017-04-27;23;2017-04-27 23:00:00;32,0;34,39;-2,3900000000000006;40727;0;51157;5267;0;4459;4459;5267;-808;0;-808;-0,18120654855348733;-0,07468750000000002;1
2017-04-28;00;2017-04-28 00:00:00;31,38;31,7;-0,3200000000000003;40752;0;51256;5216;0;5192;5192;5216;-24;0;-24;-0,004622496147919877;-0,010197578075207148;1
2017-04-28;01;2017-04-28 01:00:00;31,23;32,83;-1,5999999999999979;40752;0;51256;4825;0;5034;5034;4825;209;0;209;0,04151767977751291;-0,051232788984950296;1
2017-04-28;02;2017-04-28 02:00:00;30,61;33,18;-2,5700000000000003;40752;0;51256;4738;0;4853;4853;4738;115;0;115;0,023696682464454975;-0,08395949036262661;1
2017-04-28;03;2017-04-28 03:00:00;30,92;33,11;-2,1899999999999977;40752;0;51256;4810;0;4688;4688;4810;-122;0;-122;-0,026023890784982934;-0,07082794307891324;1
2017-04-28;04;2017-04-28 04:00:00;31,41;32,2;-0,7900000000000027;40752;0;51256;4604;0;4554;4554;4604;-50;0;-50;-0,010979358805445762;-0,025151225724291713;1
2017-04-28;05;2017-04-28 05:00:00;33,52;34,34;-0,8200000000000003;40752;7;51256;4306;5;4334;4339;4313;28;-2;26;0,005992164093109011;-0,02446300715990454;1
2017-04-28;06;2017-04-28 06:00:00;37,14;42,46;-5,32;40752;401;51256;4107;422;3923;4345;4508;-184;21;-163;-0,03751438434982739;-0,14324178782983307;1
2017-04-28;07;2017-04-28 07:00:00;45,4;48,7;-3,3000000000000043;40752;2498;51256;3210;2317;3482;5799;5708;272;-181;91;0,01569236075185377;-0,07268722466960362;1
2017-04-28;08;2017-04-28 08:00:00;46,94;49,26;-2,3200000000000003;40752;5912;51256;2395;5442;3086;8528;8307;691;-470;221;0,025914634146341462;-0,049424797613975294;1
2017-04-28;09;2017-04-28 09:00:00;44,99;46,24;-1,25;40752;9600;51256;2053;8879;2871;11750;11653;818;-721;97;0,00825531914893617;-0,027783951989330962;1
2017-04-28;10;2017-04-28 10:00:00;42,9;43,45;-0,5500000000000043;40752;12045;51256;2408;11422;2842;14264;14453;434;-623;-189;-0,013250140213123948;-0,01282051282051292;1
2017-04-28;11;2017-04-28 11:00:00;41,9;43,1;-1,2000000000000028;40752;12339;51256;2636;12958;2924;15882;14975;288;619;907;0,05710867648910717;-0,028639618138424888;1
2017-04-28;12;2017-04-28 12:00:00;38,99;44,67;-5,68;40752;11735;51256;3036;13639;3034;16673;14771;-2;1904;1902;0,11407665087266838;-0,14567837907155679;1
2017-04-28;13;2017-04-28 13:00:00;35,46;41,89;-6,43;40752;11733;51256;3336;13474;3226;16700;15069;-110;1741;1631;0,09766467065868263;-0,18133107727016357;1
2017-04-28;14;2017-04-28 14:00:00;33,62;40,88;-7,260000000000005;40752;10616;51256;3595;12659;3597;16256;14211;2;2043;2045;0,12579970472440946;-0,2159428911362286;1
2017-04-28;15;2017-04-28 15:00:00;33,05;41,68;-8,630000000000003;40752;9273;51256;3944;11154;4129;15283;13217;185;1881;2066;0,13518288294183078;-0,2611195158850228;1
2017-04-28;16;2017-04-28 16:00:00;32,76;40,86;-8,100000000000001;40752;7820;51256;4129;9140;4633;13773;11949;504;1320;1824;0,1324330211282945;-0,24725274725274732;1
2017-04-28;17;2017-04-28 17:00:00;33,78;40,34;-6,560000000000002;40752;5961;51256;4794;6641;4849;11490;10755;55;680;735;0,0639686684073107;-0,19419775014801663;1
2017-04-28;18;2017-04-28 18:00:00;40,29;42,44;-2,1499999999999986;40752;3628;51256;5000;3810;4767;8577;8628;-233;182;-51;-0,005946135012242042;-0,05336311739885825;1
2017-04-28;19;2017-04-28 19:00:00;43,91;44,36;-0,45000000000000284;40752;1394;51256;4768;1271;4710;5981;6162;-58;-123;-181;-0,030262497910048487;-0,01024823502619;1
2017-04-28;20;2017-04-28 20:00:00;42,99;42,96;0,030000000000001137;40752;112;51256;3928;103;4546;4649;4040;618;-9;609;0,1309959130995913;0,0006978367062107731;1
2017-04-28;21;2017-04-28 21:00:00;37,97;37,85;0,11999999999999744;40752;0;51256;4188;0;4575;4575;4188;387;0;387;0,08459016393442623;0,003160389781406306;1
2017-04-28;22;2017-04-28 22:00:00;32,65;34,35;-1,7000000000000028;40752;0;51256;4414;0;4745;4745;4414;331;0;331;0,06975763962065332;-0,052067381316998555;1
2017-04-28;23;2017-04-28 23:00:00;31,08;32,34;-1,2600000000000051;40752;0;51256;4474;0;5005;5005;4474;531;0;531;0,10609390609390609;-0,04054054054054071;1
2017-04-29;00;2017-04-29 00:00:00;33,61;34,63;-1,0200000000000031;40767;0;51280;4628;0;4975;4975;4628;347;0;347;0,06974874371859296;-0,030348110681344933;1
2017-04-29;01;2017-04-29 01:00:00;28,44;32,35;-3,91;40767;0;51280;4966;0;5333;5333;4966;367;0;367;0,06881680105006563;-0,13748241912798875;1
2017-04-29;02;2017-04-29 02:00:00;29,88;31,64;-1,7600000000000016;40767;0;51280;5292;0;5725;5725;5292;433;0;433;0,07563318777292577;-0,0589022757697457;1
2017-04-29;03;2017-04-29 03:00:00;29,86;31,2;-1,3399999999999999;40767;0;51280;5718;0;6039;6039;5718;321;0;321;0,053154495777446596;-0,044876088412592094;1
2017-04-29;04;2017-04-29 04:00:00;30,16;30,43;-0,2699999999999996;40767;0;51280;6346;0;6225;6225;6346;-121;0;-121;-0,019437751004016065;-0,0089522546419098;1
2017-04-29;05;2017-04-29 05:00:00;30,58;31,54;-0,9600000000000009;40767;8;51280;6419;6;6159;6165;6427;-260;-2;-262;-0,04249797242497973;-0,031393067364290414;1
2017-04-29;06;2017-04-29 06:00:00;32,46;33,23;-0,769999999999996;40767;518;51280;6304;505;5820;6325;6822;-484;-13;-497;-0,07857707509881423;-0,023721503388786074;1
2017-04-29;07;2017-04-29 07:00:00;33,72;34,55;-0,8299999999999983;40767;2956;51280;5447;2856;5314;8170;8403;-133;-100;-233;-0,028518971848225213;-0,024614472123368872;1
2017-04-29;08;2017-04-29 08:00:00;32,69;33,81;-1,1200000000000045;40767;7028;51280;4247;6791;4924;11715;11275;677;-237;440;0,03755868544600939;-0,034261241970021554;1
2017-04-29;09;2017-04-29 09:00:00;32,56;34,29;-1,7299999999999969;40767;11630;51280;4756;11143;4928;16071;16386;172;-487;-315;-0,019600522680604818;-0,05313267813267803;1
2017-04-29;10;2017-04-29 10:00:00;28,81;30,99;-2,1799999999999997;40767;14142;51280;5155;14710;5143;19853;19297;-12;568;556;0,028005842945650533;-0,07566817077403679;1
2017-04-29;11;2017-04-29 11:00:00;26,82;29,4;-2,5799999999999983;40767;15127;51280;4971;16905;5209;22114;20098;238;1778;2016;0,09116396852672515;-0,09619686800894849;1
2017-04-29;12;2017-04-29 12:00:00;25,43;31,79;-6,359999999999999;40767;15937;51280;4816;18019;4954;22973;20753;138;2082;2220;0,0966351804291995;-0,2500983090837593;1
2017-04-29;13;2017-04-29 13:00:00;23,09;30,7;-7,609999999999999;40767;16735;51280;4441;18147;4577;22724;21176;136;1412;1548;0,06812180954057384;-0,3295799047206583;1
2017-04-29;14;2017-04-29 14:00:00;25,24;27,26;-2,020000000000003;40767;16335;51280;3818;17380;4145;21525;20153;327;1045;1372;0,06373983739837398;-0,08003169572107778;1
2017-04-29;15;2017-04-29 15:00:00;25,04;28,23;-3,1900000000000013;40767;15505;51280;3415;15699;3648;19347;18920;233;194;427;0,022070605261797695;-0,12739616613418536;1
2017-04-29;16;2017-04-29 16:00:00;27,46;30,03;-2,5700000000000003;40767;13213;51280;2806;13096;3091;16187;16019;285;-117;168;0,010378698955952307;-0,0935906773488711;1
2017-04-29;17;2017-04-29 17:00:00;29,19;30,28;-1,0899999999999999;40767;9808;51280;2220;9445;2517;11962;12028;297;-363;-66;-0,005517471994649724;-0,037341555327166834;1
2017-04-29;18;2017-04-29 18:00:00;32,54;31,1;1,4399999999999977;40767;5702;51280;1593;5139;2005;7144;7295;412;-563;-151;-0,021136618141097425;0,044253226797787266;1
2017-04-29;19;2017-04-29 19:00:00;34,93;32,04;2,8900000000000006;40767;1939;51280;1193;1611;1724;3335;3132;531;-328;203;0,06086956521739131;0,08273690237618095;1
2017-04-29;20;2017-04-29 20:00:00;34,79;33,28;1,509999999999998;40767;159;51280;1487;134;1928;2062;1646;441;-25;416;0,2017458777885548;0,04340327680367916;1
2017-04-29;21;2017-04-29 21:00:00;34,9;33,17;1,7299999999999969;40767;0;51280;2994;0;2784;2784;2994;-210;0;-210;-0,07543103448275862;0,04957020057306581;1
2017-04-29;22;2017-04-29 22:00:00;32,93;32,63;0,29999999999999716;40767;0;51280;4412;0;3890;3890;4412;-522;0;-522;-0,13419023136246785;0,009110233829334867;1
2017-04-29;23;2017-04-29 23:00:00;30,47;30,22;0,25;40767;0;51280;5795;0;4913;4913;5795;-882;0;-882;-0,17952371259922653;0,008204791598293404;1
2017-04-30;00;2017-04-30 00:00:00;29,29;20,99;8,3;40773;0;51293;7285;0;5618;5618;7285;-1667;0;-1667;-0,2967248131007476;0,2833731649026972;1
2017-04-30;01;2017-04-30 01:00:00;26,02;10,39;15,629999999999999;40773;0;51293;8210;0;6499;6499;8210;-1711;0;-1711;-0,26327127250346205;0,6006917755572636;1
2017-04-30;02;2017-04-30 02:00:00;22,06;5,9;16,159999999999997;40773;0;51293;9075;0;7130;7130;9075;-1945;0;-1945;-0,27279102384291726;0,7325475974614686;1
2017-04-30;03;2017-04-30 03:00:00;13,13;7,57;5,5600000000000005;40773;0;51293;9968;0;7716;7716;9968;-2252;0;-2252;-0,2918610679108346;0,4234577303884235;1
2017-04-30;04;2017-04-30 04:00:00;9,63;7,3;2,330000000000001;40773;0;51293;11053;0;8370;8370;11053;-2683;0;-2683;-0,3205495818399044;0,2419522326064383;1
2017-04-30;05;2017-04-30 05:00:00;10,06;6,68;3,380000000000001;40773;11;51293;12070;12;8832;8844;12081;-3238;1;-3237;-0,366010854816825;0,33598409542743546;1
2017-04-30;06;2017-04-30 06:00:00;16,8;7,12;9,68;40773;780;51293;12720;635;8955;9590;13500;-3765;-145;-3910;-0,40771637122002086;0,5761904761904761;1
2017-04-30;07;2017-04-30 07:00:00;9,6;3,16;6,4399999999999995;40773;4582;51293;12268;3954;8888;12842;16850;-3380;-628;-4008;-0,31210091885999064;0,6708333333333333;1
2017-04-30;08;2017-04-30 08:00:00;9,56;-2,16;11,72;40773;11076;51293;9778;9900;8839;18739;20854;-939;-1176;-2115;-0,112866214846043;1,2259414225941423;1
2017-04-30;09;2017-04-30 09:00:00;8,71;-9,14;17,85;40773;17655;51293;11138;16286;9776;26062;28793;-1362;-1369;-2731;-0,10478858107589593;2,049368541905855;1
2017-04-30;10;2017-04-30 10:00:00;3,23;-16,16;19,39;40773;22892;51293;14851;21174;11611;32785;37743;-3240;-1718;-4958;-0,15122769559249657;6,003095975232198;1
2017-04-30;11;2017-04-30 11:00:00;-1,9;-37,85;35,95;40773;26073;51293;16462;24284;13759;38043;42535;-2703;-1789;-4492;-0,11807691296690587;-18,92105263157895;1
2017-04-30;12;2017-04-30 12:00:00;-1,18;-58,3;57,12;40773;27375;51293;16527;25811;15838;41649;43902;-689;-1564;-2253;-0,05409493625297126;-48,40677966101695;1
2017-04-30;13;2017-04-30 13:00:00;-70,01;-94,55;24,539999999999992;40773;27500;51293;15428;25999;17663;43662;42928;2235;-1501;734;0,01681095689615684;-0,3505213540922724;1
2017-04-30;14;2017-04-30 14:00:00;-74,92;-100,57;25,64999999999999;40773;26626;51293;15456;24758;19142;43900;42082;3686;-1868;1818;0,041412300683371296;-0,34236518953550443;1
2017-04-30;15;2017-04-30 15:00:00;-71,96;-103,33;31,370000000000005;40773;24208;51293;16558;22010;20295;42305;40766;3737;-2198;1539;0,036378678643186384;-0,4359366314619234;1
2017-04-30;16;2017-04-30 16:00:00;-49,97;-110,94;60,97;40773;19829;51293;18518;17772;21292;39064;38347;2774;-2057;717;0,018354495187384804;-1,2201320792475485;1
2017-04-30;17;2017-04-30 17:00:00;-6,0;-68,71;62,709999999999994;40773;13718;51293;21952;12011;22046;34057;35670;94;-1707;-1613;-0,047361775846375194;-10,451666666666666;1
2017-04-30;18;2017-04-30 18:00:00;-1,21;-41,26;40,05;40773;7067;51293;24157;5931;22372;28303;31224;-1785;-1136;-2921;-0,10320460728544677;-33,099173553719005;1
2017-04-30;19;2017-04-30 19:00:00;8,86;-32,68;41,54;40773;2079;51293;25870;1657;22653;24310;27949;-3217;-422;-3639;-0,14969148498560264;4,6884875846501135;1
2017-04-30;20;2017-04-30 20:00:00;10,08;-22,92;33,0;40773;172;51293;26165;155;23463;23618;26337;-2702;-17;-2719;-0,11512405792192396;3,2738095238095237;1
2017-04-30;21;2017-04-30 21:00:00;8,87;-23,8;32,67;40773;0;51293;27403;0;24484;24484;27403;-2919;0;-2919;-0,11922071556935142;3,6832018038331458;1
2017-04-30;22;2017-04-30 22:00:00;-0,54;-28,54;28,0;40773;0;51293;27472;0;25389;25389;27472;-2083;0;-2083;-0,08204340462404978;-51,85185185185185;1
2017-04-30;23;2017-04-30 23:00:00;-70,01;-64,93;-5,079999999999998;40773;0;51293;26762;0;25693;25693;26762;-1069;0;-1069;-0,04160666329350407;0,07256106270532778;1
2017-05-01;00;2017-05-01 00:00:00;-26,94;-20,32;-6,620000000000001;40774;0;51303;27360;0;27168;27168;27360;-192;0;-192;-0,007067137809187279;0,24573125463994064;1
2017-05-01;01;2017-05-01 01:00:00;-25,0;-13,38;-11,62;40774;0;51303;26476;0;26701;26701;26476;225;0;225;0,008426650687240179;0,4648;1
2017-05-01;02;2017-05-01 02:00:00;-30,11;-13,32;-16,79;40774;0;51303;25572;0;26093;26093;25572;521;0;521;0,019967040968842217;0,557622052474261;1
2017-05-01;03;2017-05-01 03:00:00;-30,03;-11,93;-18,1;40774;0;51303;24278;0;25403;25403;24278;1125;0;1125;0,044286107940007084;0,6027306027306027;1
2017-05-01;04;2017-05-01 04:00:00;-24,9;-0,99;-23,91;40774;0;51303;22768;0;24635;24635;22768;1867;0;1867;0,07578648264664095;0,9602409638554218;1
2017-05-01;05;2017-05-01 05:00:00;-30,05;-0,31;-29,740000000000002;40774;13;51303;21870;15;23696;23711;21883;1826;2;1828;0,07709501918940576;0,9896838602329452;1
2017-05-01;06;2017-05-01 06:00:00;-62,95;-2,13;-60,82;40774;763;51303;21073;649;22523;23172;21836;1450;-114;1336;0,05765579147246677;0,9661636219221604;1
2017-05-01;07;2017-05-01 07:00:00;-53,85;-1,25;-52,6;40774;3759;51303;19966;3482;21315;24797;23725;1349;-277;1072;0,043231036012420856;0,9767873723305478;1
2017-05-01;08;2017-05-01 08:00:00;-67,02;-7,52;-59,5;40774;7974;51303;18252;7887;20428;28315;26226;2176;-87;2089;0,07377714992053681;0,8877946881527903;1
2017-05-01;09;2017-05-01 09:00:00;-65,0;-2,44;-62,56;40774;11750;51303;17685;12140;19897;32037;29435;2212;390;2602;0,08121859100415145;0,9624615384615385;1
2017-05-01;10;2017-05-01 10:00:00;-67,08;1,29;-68,37;40774;14256;51303;18063;14904;19635;34539;32319;1572;648;2220;0,06427516720229307;1,0192307692307694;1
2017-05-01;11;2017-05-01 11:00:00;-66,85;6,35;-73,19999999999999;40774;15383;51303;18425;16215;19654;35869;33808;1229;832;2061;0,05745908723410187;1,094988780852655;1
2017-05-01;12;2017-05-01 12:00:00;-60,39;11,35;-71,74;40774;15042;51303;18483;16256;19719;35975;33525;1236;1214;2450;0,06810284920083391;1,1879450240105978;1
2017-05-01;13;2017-05-01 13:00:00;-61,14;13,58;-74,72;40774;13710;51303;18684;14836;19643;34479;32394;959;1126;2085;0,060471591403462976;1,2221131828590122;1
2017-05-01;14;2017-05-01 14:00:00;-27,22;16,26;-43,480000000000004;40774;11906;51303;18207;12664;19394;32058;30113;1187;758;1945;0,06067128329902052;1,5973548861131524;1
2017-05-01;15;2017-05-01 15:00:00;-12,01;16,16;-28,17;40774;9758;51303;17488;10252;18920;29172;27246;1432;494;1926;0,0660222130810366;2,3455453788509577;1
2017-05-01;16;2017-05-01 16:00:00;-1,2;17,31;-18,509999999999998;40774;7372;51303;16942;7695;18421;26116;24314;1479;323;1802;0,06899984683718793;15,424999999999999;1
2017-05-01;17;2017-05-01 17:00:00;7,42;19,93;-12,51;40774;4671;51303;17022;5103;17985;23088;21693;963;432;1395;0,06042099792099792;-1,6859838274932615;1
2017-05-01;18;2017-05-01 18:00:00;14,01;24,35;-10,340000000000002;40774;2468;51303;16698;2754;17650;20404;19166;952;286;1238;0,0606743775730249;-0,7380442541042114;1
2017-05-01;19;2017-05-01 19:00:00;25,78;26,72;-0,9399999999999977;40774;846;51303;15992;937;17550;18487;16838;1558;91;1649;0,08919781468058635;-0,03646237393328152;1
2017-05-01;20;2017-05-01 20:00:00;24,9;29,31;-4,41;40774;67;51303;15986;83;17699;17782;16053;1713;16;1729;0,09723315712518277;-0,17710843373493979;1
2017-05-01;21;2017-05-01 21:00:00;22,98;27,62;-4,640000000000001;40774;0;51303;16080;0;17790;17790;16080;1710;0;1710;0,09612141652613827;-0,2019147084421236;1
2017-05-01;22;2017-05-01 22:00:00;22,09;27,3;-5,210000000000001;40774;0;51303;15852;0;17762;17762;15852;1910;0;1910;0,1075329354802387;-0,23585332729741967;1
2017-05-01;23;2017-05-01 23:00:00;12,05;22,35;-10,3;40774;0;51303;15444;0;17593;17593;15444;2149;0;2149;0,1221508554538737;-0,8547717842323651;1
2017-05-02;00;2017-05-02 00:00:00;13,47;22,08;-8,609999999999998;40802;0;51303;15016;0;17381;17381;15016;2365;0;2365;0,13606812036131408;-0,639198218262806;1
2017-05-02;01;2017-05-02 01:00:00;12,01;18,1;-6,090000000000002;40802;0;51303;14867;0;16926;16926;14867;2059;0;2059;0,12164717003426681;-0,5070774354704415;1
2017-05-02;02;2017-05-02 02:00:00;10,41;16,31;-5,899999999999999;40802;0;51303;15098;0;16494;16494;15098;1396;0;1396;0,08463683763792894;-0,5667627281460133;1
2017-05-02;03;2017-05-02 03:00:00;12,03;13,95;-1,92;40802;0;51303;15590;0;16257;16257;15590;667;0;667;0,041028480039367654;-0,1596009975062344;1
2017-05-02;04;2017-05-02 04:00:00;9,69;13,83;-4,140000000000001;40802;0;51303;16079;0;16162;16162;16079;83;0;83;0,005135503031802995;-0,42724458204334376;1
