date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2017-05-02;05;2017-05-02 05:00:00;25,03;22,29;2,740000000000002;40802;10;51303;16568;9;16131;16140;16578;-437;-1;-438;-0,027137546468401486;0,10946863763483827;1
2017-05-02;06;2017-05-02 06:00:00;33,95;32,3;1,6500000000000057;40802;339;51303;16929;355;16095;16450;17268;-834;16;-818;-0,04972644376899696;0,048600883652430205;1
2017-05-02;07;2017-05-02 07:00:00;38,97;36,4;2,5700000000000003;40802;1604;51303;16986;1668;16137;17805;18590;-849;64;-785;-0,044088739118225216;0,06594816525532461;1
2017-05-02;08;2017-05-02 08:00:00;39,98;38,17;1,8099999999999952;40802;3446;51303;17596;3766;16464;20230;21042;-1132;320;-812;-0,04013840830449827;0,04527263631815896;1
2017-05-02;09;2017-05-02 09:00:00;35,84;36,67;-0,8299999999999983;40802;5639;51303;18116;6118;17120;23238;23755;-996;479;-517;-0,022248042000172132;-0,023158482142857092;1
2017-05-02;10;2017-05-02 10:00:00;34,85;37,14;-2,289999999999999;40802;7956;51303;18696;8197;17793;25990;26652;-903;241;-662;-0,02547133512889573;-0,06571018651362981;1
2017-05-02;11;2017-05-02 11:00:00;33,47;36,4;-2,9299999999999997;40802;10002;51303;19577;9846;18425;28271;29579;-1152;-156;-1308;-0,0462664921651162;-0,08754108156558112;1
2017-05-02;12;2017-05-02 12:00:00;31,04;34,38;-3,3400000000000034;40802;11444;51303;20424;10966;18921;29887;31868;-1503;-478;-1981;-0,06628299929735336;-0,10760309278350527;1
2017-05-02;13;2017-05-02 13:00:00;30,78;31,51;-0,7300000000000004;40802;11714;51303;20452;11410;19110;30520;32166;-1342;-304;-1646;-0,053931847968545214;-0,02371669915529566;1
2017-05-02;14;2017-05-02 14:00:00;30,4;32,26;-1,8599999999999994;40802;11300;51303;19884;11194;18856;30050;31184;-1028;-106;-1134;-0,03773710482529118;-0,06118421052631577;1
2017-05-02;15;2017-05-02 15:00:00;30,41;34,97;-4,559999999999999;40802;9900;51303;19167;10257;18142;28399;29067;-1025;357;-668;-0,02352195499841544;-0,1499506741203551;1
2017-05-02;16;2017-05-02 16:00:00;30,43;35,38;-4,950000000000003;40802;8096;51303;17542;8577;17394;25971;25638;-148;481;333;0,012821993762273306;-0,16266841932303658;1
2017-05-02;17;2017-05-02 17:00:00;31,02;38,9;-7,879999999999999;40802;5680;51303;16592;6200;16770;22970;22272;178;520;698;0,030387461906835;-0,2540296582849774;1
2017-05-02;18;2017-05-02 18:00:00;34,97;41,96;-6,990000000000002;40802;2943;51303;15987;3408;16350;19758;18930;363;465;828;0,04190707561494078;-0,19988561624249362;1
2017-05-02;19;2017-05-02 19:00:00;38,52;44,1;-5,579999999999998;40802;945;51303;15306;1084;16101;17185;16251;795;139;934;0,054349723596159444;-0,14485981308411208;1
2017-05-02;20;2017-05-02 20:00:00;38,57;42,75;-4,18;40802;52;51303;14936;101;15924;16025;14988;988;49;1037;0,06471138845553823;-0,1083743842364532;1
2017-05-02;21;2017-05-02 21:00:00;35,23;40,84;-5,6100000000000065;40802;0;51303;15312;0;15685;15685;15312;373;0;373;0,02378068218042716;-0,15923928470053952;1
2017-05-02;22;2017-05-02 22:00:00;33,34;37,78;-4,439999999999998;40802;0;51303;14582;0;15483;15483;14582;901;0;901;0,05819285668152167;-0,13317336532693452;1
2017-05-02;23;2017-05-02 23:00:00;28,46;33,7;-5,240000000000002;40802;0;51303;14580;0;15183;15183;14580;603;0;603;0,03971547125074096;-0,18411806043569928;1
2017-05-03;00;2017-05-03 00:00:00;28,59;31,3;-2,710000000000001;40825;0;51308;13982;0;15306;15306;13982;1324;0;1324;0,08650202534953613;-0,09478838754809377;1
2017-05-03;01;2017-05-03 01:00:00;27,43;29,44;-2,0100000000000016;40825;0;51308;13359;0;14630;14630;13359;1271;0;1271;0,08687628161312372;-0,07327743346700698;1
2017-05-03;02;2017-05-03 02:00:00;27,48;28,73;-1,25;40825;0;51308;12688;0;13945;13945;12688;1257;0;1257;0,09013983506633202;-0,04548762736535662;1
2017-05-03;03;2017-05-03 03:00:00;28,5;28,4;0,10000000000000142;40825;0;51308;11924;0;13213;13213;11924;1289;0;1289;0,09755543782638311;0,0035087719298246113;1
2017-05-03;04;2017-05-03 04:00:00;30,35;25,96;4,390000000000001;40825;0;51308;10938;0;12484;12484;10938;1546;0;1546;0,12383851329702018;0,14464579901153213;1
2017-05-03;05;2017-05-03 05:00:00;31,95;32,24;-0,2900000000000027;40825;16;51308;10514;17;11792;11809;10530;1278;1;1279;0,10830722330425946;-0,00907668231611902;1
2017-05-03;06;2017-05-03 06:00:00;39,51;37,81;1,6999999999999957;40825;574;51308;10479;639;11138;11777;11053;659;65;724;0,06147575783306445;0,04302708175145522;1
2017-05-03;07;2017-05-03 07:00:00;44,99;42,6;2,3900000000000006;40825;2591;51308;10294;2862;10559;13421;12885;265;271;536;0,03993741151926086;0,05312291620360081;1
2017-05-03;08;2017-05-03 08:00:00;45,0;41,1;3,8999999999999986;40825;5501;51308;9721;6219;10109;16328;15222;388;718;1106;0,06773640372366486;0,08666666666666664;1
2017-05-03;09;2017-05-03 09:00:00;39,73;43,61;-3,8800000000000026;40825;8900;51308;9102;9822;9919;19741;18002;817;922;1739;0,08809077554328555;-0,09765919959728173;1
2017-05-03;10;2017-05-03 10:00:00;38,97;40,71;-1,740000000000002;40825;12207;51308;9032;12635;9919;22554;21239;887;428;1315;0,05830451361177618;-0,0446497305619708;1
2017-05-03;11;2017-05-03 11:00:00;38,48;39,78;-1,3000000000000043;40825;14263;51308;9600;14419;10146;24565;23863;546;156;702;0,02857724404640749;-0,0337837837837839;1
2017-05-03;12;2017-05-03 12:00:00;34,27;34,04;0,23000000000000398;40825;15071;51308;10519;15275;10579;25854;25590;60;204;264;0,010211185889997679;0,00671140939597327;1
2017-05-03;13;2017-05-03 13:00:00;33,94;35,75;-1,8100000000000023;40825;15004;51308;11300;15052;11200;26252;26304;-100;48;-52;-0,0019808014627456954;-0,05332940483205664;1
2017-05-03;14;2017-05-03 14:00:00;34,01;35,26;-1,25;40825;14327;51308;12662;13954;11997;25951;26989;-665;-373;-1038;-0,03999845863357867;-0,03675389591296677;1
2017-05-03;15;2017-05-03 15:00:00;32,83;32,91;-0,0799999999999983;40825;12933;51308;13984;12064;12913;24977;26917;-1071;-869;-1940;-0,07767145774112183;-0,0024367956137678433;1
2017-05-03;16;2017-05-03 16:00:00;31,79;32,81;-1,0200000000000031;40825;10822;51308;15088;9628;13742;23370;25910;-1346;-1194;-2540;-0,10868635002139496;-0,032085561497326304;1
2017-05-03;17;2017-05-03 17:00:00;32,43;30,67;1,759999999999998;40825;7821;51308;16172;6810;14423;21233;23993;-1749;-1011;-2760;-0,12998634201478831;0,0542707369719395;1
2017-05-03;18;2017-05-03 18:00:00;34,9;32,68;2,219999999999999;40825;4437;51308;16399;3855;14907;18762;20836;-1492;-582;-2074;-0,11054258607824326;0,0636103151862464;1
2017-05-03;19;2017-05-03 19:00:00;37,66;35,48;2,1799999999999997;40825;1514;51308;15829;1359;15279;16638;17343;-550;-155;-705;-0,0423728813559322;0,05788635156664896;1
2017-05-03;20;2017-05-03 20:00:00;38,94;38,12;0,8200000000000003;40825;116;51308;15713;134;15627;15761;15829;-86;18;-68;-0,004314447052851976;0,02105803800719056;1
2017-05-03;21;2017-05-03 21:00:00;36,97;37,2;-0,23000000000000398;40825;0;51308;16387;0;15854;15854;16387;-533;0;-533;-0,033619275892519236;-0,006221260481471571;1
2017-05-03;22;2017-05-03 22:00:00;30,52;33,71;-3,1900000000000013;40825;0;51308;16167;0;15917;15917;16167;-250;0;-250;-0,01570647735125966;-0,10452162516382704;1
2017-05-03;23;2017-05-03 23:00:00;28,6;30,12;-1,5199999999999996;40825;0;51308;15928;0;15830;15830;15928;-98;0;-98;-0,006190777005685408;-0,05314685314685313;1
2017-05-04;00;2017-05-04 00:00:00;26,91;31,74;-4,829999999999998;40838;0;51329;15951;0;18006;18006;15951;2055;0;2055;0,11412862379206931;-0,17948717948717943;1
2017-05-04;01;2017-05-04 01:00:00;26,26;29,39;-3,129999999999999;40838;0;51329;15811;0;17681;17681;15811;1870;0;1870;0,10576324868502912;-0,11919268849961914;1
2017-05-04;02;2017-05-04 02:00:00;24,57;28,5;-3,9299999999999997;40838;0;51329;15566;0;17468;17468;15566;1902;0;1902;0,10888481795282803;-0,15995115995115994;1
2017-05-04;03;2017-05-04 03:00:00;24,82;29,12;-4,300000000000001;40838;0;51329;15401;0;17445;17445;15401;2044;0;2044;0,11716824304958441;-0,17324738114423854;1
2017-05-04;04;2017-05-04 04:00:00;25,8;30,06;-4,259999999999998;40838;0;51329;15154;0;17455;17455;15154;2301;0;2301;0,1318246920653108;-0,16511627906976736;1
2017-05-04;05;2017-05-04 05:00:00;27,57;33,58;-6,009999999999998;40838;8;51329;14877;10;17490;17500;14885;2613;2;2615;0,14942857142857144;-0,21799056945955742;1
2017-05-04;06;2017-05-04 06:00:00;33,23;41,34;-8,110000000000007;40838;410;51329;15108;405;17515;17920;15518;2407;-5;2402;0,13404017857142858;-0,24405657538368966;1
2017-05-04;07;2017-05-04 07:00:00;38,94;46,62;-7,68;40838;2026;51329;14848;1861;17573;19434;16874;2725;-165;2560;0,13172789955747657;-0,19722650231124808;1
2017-05-04;08;2017-05-04 08:00:00;39,91;49,46;-9,550000000000004;40838;4276;51329;14511;3947;17788;21735;18787;3277;-329;2948;0,1356337704163791;-0,23928839889751954;1
2017-05-04;09;2017-05-04 09:00:00;39,14;51,38;-12,240000000000002;40838;6568;51329;14112;6114;18191;24305;20680;4079;-454;3625;0,1491462662003703;-0,31272355646397554;1
2017-05-04;10;2017-05-04 10:00:00;38,94;47,41;-8,469999999999999;40838;8742;51329;14036;7813;18602;26415;22778;4566;-929;3637;0,13768692031042967;-0,2175141242937853;1
2017-05-04;11;2017-05-04 11:00:00;38,95;45,61;-6,659999999999997;40838;10120;51329;14787;8967;18977;27944;24907;4190;-1153;3037;0,10868164901231034;-0,17098844672657243;1
2017-05-04;12;2017-05-04 12:00:00;34,17;41,23;-7,059999999999995;40838;10666;51329;15428;9669;19317;28986;26094;3889;-997;2892;0,09977230387083419;-0,2066139888791336;1
2017-05-04;13;2017-05-04 13:00:00;31,94;38,37;-6,429999999999996;40838;10457;51329;16068;9816;19581;29397;26525;3513;-641;2872;0,09769704391604586;-0,20131496556042566;1
2017-05-04;14;2017-05-04 14:00:00;30,46;36,31;-5,850000000000001;40838;9639;51329;16483;9352;19668;29020;26122;3185;-287;2898;0,09986216402481048;-0,19205515430072229;1
2017-05-04;15;2017-05-04 15:00:00;30,4;35,4;-5,0;40838;7992;51329;17169;8294;19554;27848;25161;2385;302;2687;0,09648807813846595;-0,16447368421052633;1
2017-05-04;16;2017-05-04 16:00:00;29,79;35,08;-5,289999999999999;40838;6040;51329;17648;6674;19472;26146;23688;1824;634;2458;0,09401055610800887;-0,17757636790869416;1
2017-05-04;17;2017-05-04 17:00:00;34,4;37,17;-2,770000000000003;40838;4145;51329;17302;4719;19391;24110;21447;2089;574;2663;0,11045209456656989;-0,08052325581395359;1
2017-05-04;18;2017-05-04 18:00:00;36,97;42,32;-5,350000000000001;40838;2339;51329;16964;2664;19276;21940;19303;2312;325;2637;0,12019143117593437;-0,1447119285907493;1
2017-05-04;19;2017-05-04 19:00:00;38,97;46,2;-7,230000000000004;40838;861;51329;17049;930;19159;20089;17910;2110;69;2179;0,1084673204241127;-0,18552732871439578;1
2017-05-04;20;2017-05-04 20:00:00;38,95;43,34;-4,390000000000001;40838;68;51329;16308;98;18913;19011;16376;2605;30;2635;0,13860396612487508;-0,11270860077021823;1
2017-05-04;21;2017-05-04 21:00:00;36,54;38,96;-2,4200000000000017;40838;0;51329;15251;0;18402;18402;15251;3151;0;3151;0,17123138789262038;-0,06622879036672145;1
2017-05-04;22;2017-05-04 22:00:00;32,23;35,55;-3,3200000000000003;40838;0;51329;13938;0;17640;17640;13938;3702;0;3702;0,2098639455782313;-0,10300961836798016;1
2017-05-04;23;2017-05-04 23:00:00;26,97;32,94;-5,969999999999999;40838;0;51329;13643;0;16643;16643;13643;3000;0;3000;0,18025596346812472;-0,22135706340378195;1
2017-05-05;00;2017-05-05 00:00:00;28,97;30,99;-2,0199999999999996;40843;0;51334;13209;0;13779;13779;13209;570;0;570;0,04136729806226867;-0,0697273041076976;1
2017-05-05;01;2017-05-05 01:00:00;28,82;27,33;1,490000000000002;40843;0;51334;12555;0;13163;13163;12555;608;0;608;0,04619007824963914;0,051700208188757875;1
2017-05-05;02;2017-05-05 02:00:00;28,42;26,74;1,6800000000000033;40843;0;51334;11878;0;12603;12603;11878;725;0;725;0,05752598587637864;0,059113300492610946;1
2017-05-05;03;2017-05-05 03:00:00;28,61;24,95;3,66;40843;0;51334;11430;0;12185;12185;11430;755;0;755;0,06196142798522774;0,12792729814750087;1
2017-05-05;04;2017-05-05 04:00:00;29,4;26,21;3,1899999999999977;40843;0;51334;10711;0;11787;11787;10711;1076;0;1076;0,09128701111393908;0,10850340136054415;1
2017-05-05;05;2017-05-05 05:00:00;30,99;30,9;0,08999999999999986;40843;8;51334;9964;11;11345;11356;9972;1381;3;1384;0,12187389926030293;0,0029041626331074498;1
2017-05-05;06;2017-05-05 06:00:00;37,17;38,51;-1,3399999999999963;40843;220;51334;9868;376;10832;11208;10088;964;156;1120;0,09992862241256245;-0,03605057842345968;1
2017-05-05;07;2017-05-05 07:00:00;43,82;44,92;-1,1000000000000014;40843;1226;51334;9098;1660;10356;12016;10324;1258;434;1692;0,1408122503328895;-0,02510269283432226;1
2017-05-05;08;2017-05-05 08:00:00;48,98;53,03;-4,050000000000004;40843;2870;51334;8471;3459;9887;13346;11341;1416;589;2005;0,1502322793346321;-0,08268681094324223;1
2017-05-05;09;2017-05-05 09:00:00;49,91;52,97;-3,0600000000000023;40843;4728;51334;7938;5352;9443;14795;12666;1505;624;2129;0,14389996620479892;-0,061310358645562064;1
2017-05-05;10;2017-05-05 10:00:00;47,9;47,83;0,07000000000000028;40843;6592;51334;7236;7213;9019;16232;13828;1783;621;2404;0,14810251355347462;0,0014613778705636802;1
2017-05-05;11;2017-05-05 11:00:00;46,38;48,23;-1,8499999999999943;40843;8136;51334;6240;8950;8588;17538;14376;2348;814;3162;0,18029421826890182;-0,0398878827080637;1
2017-05-05;12;2017-05-05 12:00:00;42,0;50,9;-8,899999999999999;40843;9150;51334;5542;10477;8132;18609;14692;2590;1327;3917;0,21048954806813908;-0,21190476190476187;1
2017-05-05;13;2017-05-05 13:00:00;40,09;46,36;-6,269999999999996;40843;9933;51334;4706;11420;7601;19021;14639;2895;1487;4382;0,2303769517901267;-0,15639810426540274;1
2017-05-05;14;2017-05-05 14:00:00;36,97;43,17;-6,200000000000003;40843;9942;51334;4003;11613;6972;18585;13945;2969;1671;4640;0,24966370729082593;-0,16770354341357865;1
2017-05-05;15;2017-05-05 15:00:00;35,37;41,65;-6,280000000000001;40843;9686;51334;3810;10949;6359;17308;13496;2549;1263;3812;0,2202449734226947;-0,17755159739892568;1
2017-05-05;16;2017-05-05 16:00:00;34,9;41,05;-6,149999999999999;40843;8598;51334;2974;9323;5873;15196;11572;2899;725;3624;0,23848381152934983;-0,1762177650429799;1
2017-05-05;17;2017-05-05 17:00:00;37,67;40,91;-3,239999999999995;40843;6764;51334;2659;6871;5547;12418;9423;2888;107;2995;0,24118215493638268;-0,08601008760286687;1
2017-05-05;18;2017-05-05 18:00:00;40,33;41,75;-1,4200000000000017;40843;4180;51334;2668;3932;5391;9323;6848;2723;-248;2475;0,2654724873967607;-0,0352095214480536;1
2017-05-05;19;2017-05-05 19:00:00;42,09;42,95;-0,8599999999999994;40843;1604;51334;2994;1406;5299;6705;4598;2305;-198;2107;0,31424310216256524;-0,020432406747445935;1
2017-05-05;20;2017-05-05 20:00:00;41,16;42,11;-0,9500000000000028;40843;162;51334;3326;156;5246;5402;3488;1920;-6;1914;0,35431321732691595;-0,023080660835762948;1
2017-05-05;21;2017-05-05 21:00:00;38,98;42,56;-3,5800000000000054;40843;0;51334;3997;0;5249;5249;3997;1252;0;1252;0,2385216231663174;-0,09184197024114946;1
2017-05-05;22;2017-05-05 22:00:00;39,27;37,3;1,970000000000006;40843;0;51334;4225;0;5226;5226;4225;1001;0;1001;0,19154228855721392;0,050165520753756195;1
2017-05-05;23;2017-05-05 23:00:00;34,9;30,81;4,09;40843;0;51334;4364;0;5004;5004;4364;640;0;640;0,1278976818545164;0,1171919770773639;1
2017-05-06;00;2017-05-06 00:00:00;37,04;31,79;5,25;40844;0;51340;4678;0;4151;4151;4678;-527;0;-527;-0,1269573596723681;0,14173866090712745;1
2017-05-06;01;2017-05-06 01:00:00;32,47;29,88;2,59;40844;0;51340;4648;0;3982;3982;4648;-666;0;-666;-0,16725263686589653;0,07976593778872805;1
2017-05-06;02;2017-05-06 02:00:00;31,04;23,89;7,149999999999999;40844;0;51340;4606;0;3872;3872;4606;-734;0;-734;-0,18956611570247933;0,23034793814432986;1
2017-05-06;03;2017-05-06 03:00:00;30,71;25,55;5,16;40844;0;51340;4601;0;3890;3890;4601;-711;0;-711;-0,1827763496143959;0,16802344513187886;1
2017-05-06;04;2017-05-06 04:00:00;30,57;25,47;5,100000000000001;40844;0;51340;4468;0;3938;3938;4468;-530;0;-530;-0,1345860843067547;0,1668302257114819;1
2017-05-06;05;2017-05-06 05:00:00;30,86;26,08;4,780000000000001;40844;17;51340;4438;26;3884;3910;4455;-554;9;-545;-0,13938618925831203;0,15489306545690218;1
2017-05-06;06;2017-05-06 06:00:00;30,92;27,59;3,330000000000002;40844;764;51340;4410;792;3708;4500;5174;-702;28;-674;-0,1497777777777778;0,10769728331177236;1
2017-05-06;07;2017-05-06 07:00:00;31,14;28,45;2,6900000000000013;40844;3412;51340;4147;3481;3433;6914;7559;-714;69;-645;-0,09328897888342494;0,08638407193320492;1
2017-05-06;08;2017-05-06 08:00:00;33,92;30,48;3,4400000000000013;40844;7509;51340;3410;7462;3089;10551;10919;-321;-47;-368;-0,03487821059615202;0,10141509433962267;1
2017-05-06;09;2017-05-06 09:00:00;33,06;31,39;1,6700000000000017;40844;12136;51340;3188;11584;2966;14550;15324;-222;-552;-774;-0,053195876288659794;0,050514216575922616;1
2017-05-06;10;2017-05-06 10:00:00;31,53;27,83;3,700000000000003;40844;16056;51340;3413;14710;3087;17797;19469;-326;-1346;-1672;-0,0939484182727426;0,11734855692990812;1
2017-05-06;11;2017-05-06 11:00:00;30,64;27,85;2,789999999999999;40844;18763;51340;3769;16547;3305;19852;22532;-464;-2216;-2680;-0,13499899254483175;0,09105744125326368;1
2017-05-06;12;2017-05-06 12:00:00;30,79;25,4;5,390000000000001;40844;20242;51340;3991;17289;3532;20821;24233;-459;-2953;-3412;-0,16387301282359157;0,17505683663527122;1
2017-05-06;13;2017-05-06 13:00:00;30,1;24,28;5,82;40844;20218;51340;4003;17122;3694;20816;24221;-309;-3096;-3405;-0,163576095311299;0,19335548172757475;1
2017-05-06;14;2017-05-06 14:00:00;29,6;23,62;5,98;40844;18997;51340;4178;15830;3742;19572;23175;-436;-3167;-3603;-0,18408951563458;0,20202702702702705;1
2017-05-06;15;2017-05-06 15:00:00;28,93;24,7;4,23;40844;16486;51340;4342;13671;3820;17491;20828;-522;-2815;-3337;-0,1907838316848665;0,14621500172830973;1
2017-05-06;16;2017-05-06 16:00:00;28,28;26,18;2,1000000000000014;40844;12928;51340;4484;10804;4054;14858;17412;-430;-2124;-2554;-0,17189392919639251;0,07425742574257431;1
2017-05-06;17;2017-05-06 17:00:00;31,02;27,95;3,0700000000000003;40844;9091;51340;4527;7379;4411;11790;13618;-116;-1712;-1828;-0,15504664970313825;0,09896840747904578;1
2017-05-06;18;2017-05-06 18:00:00;33,82;33,09;0,7299999999999969;40844;4996;51340;4376;4040;4844;8884;9372;468;-956;-488;-0,054930211616389016;0,021584861028976846;1
2017-05-06;19;2017-05-06 19:00:00;37,94;35,83;2,1099999999999994;40844;1827;51340;4450;1507;5381;6888;6277;931;-320;611;0,08870499419279908;0,05561412756984711;1
2017-05-06;20;2017-05-06 20:00:00;39,9;37,59;2,309999999999995;40844;189;51340;4608;191;5910;6101;4797;1302;2;1304;0,21373545320439272;0,057894736842105145;1
2017-05-06;21;2017-05-06 21:00:00;39,5;37,36;2,1400000000000006;40844;0;51340;5425;0;6316;6316;5425;891;0;891;0,14107029765674478;0,05417721518987343;1
2017-05-06;22;2017-05-06 22:00:00;38,92;34,0;4,920000000000002;40844;0;51340;5776;0;6481;6481;5776;705;0;705;0,10877950933497917;0,12641315519013366;1
2017-05-06;23;2017-05-06 23:00:00;33,93;27,02;6,91;40844;0;51340;5396;0;6165;6165;5396;769;0;769;0,12473641524736415;0,2036545829649278;1
2017-05-07;00;2017-05-07 00:00:00;28,31;24,33;3,9800000000000004;40844;0;51358;4835;0;4555;4555;4835;-280;0;-280;-0,06147091108671789;0,140586365241964;1
2017-05-07;01;2017-05-07 01:00:00;26,73;22,56;4,170000000000002;40844;0;51358;4033;0;3892;3892;4033;-141;0;-141;-0,03622816032887975;0,15600448933782274;1
2017-05-07;02;2017-05-07 02:00:00;26,48;22,83;3,650000000000002;40844;0;51358;3207;0;3339;3339;3207;132;0;132;0,039532794249775384;0,13783987915407864;1
2017-05-07;03;2017-05-07 03:00:00;26,17;23,38;2,7900000000000027;40844;0;51358;2458;0;2906;2906;2458;448;0;448;0,15416379903647626;0,10661062285059238;1
2017-05-07;04;2017-05-07 04:00:00;26,83;24,67;2,1599999999999966;40844;0;51358;2055;0;2576;2576;2055;521;0;521;0,20225155279503104;0,08050689526649261;1
2017-05-07;05;2017-05-07 05:00:00;26,25;24,14;2,1099999999999994;40844;22;51358;1783;31;2250;2281;1805;467;9;476;0,208680403331872;0,08038095238095236;1
2017-05-07;06;2017-05-07 06:00:00;25,43;23,48;1,9499999999999993;40844;588;51358;1672;646;1918;2564;2260;246;58;304;0,11856474258970359;0,07668108533228468;1
2017-05-07;07;2017-05-07 07:00:00;26,66;24,61;2,0500000000000007;40844;2248;51358;1332;2369;1623;3992;3580;291;121;412;0,10320641282565131;0,076894223555889;1
2017-05-07;08;2017-05-07 08:00:00;28,66;25,26;3,3999999999999986;40844;4511;51358;1072;4631;1430;6061;5583;358;120;478;0,07886487378320409;0,11863224005582688;1
2017-05-07;09;2017-05-07 09:00:00;30,06;29,7;0,35999999999999943;40844;7216;51358;1096;6937;1465;8402;8312;369;-279;90;0,010711735301118781;0,011976047904191598;1
2017-05-07;10;2017-05-07 10:00:00;30,33;28,87;1,4599999999999973;40844;9765;51358;1455;9026;1676;10702;11220;221;-739;-518;-0,048402167819099236;0,04813715792944271;1
2017-05-07;11;2017-05-07 11:00:00;30,18;28,66;1,5199999999999996;40844;11528;51358;1916;10717;2024;12741;13444;108;-811;-703;-0,05517620280982655;0,050364479787939016;1
2017-05-07;12;2017-05-07 12:00:00;29,5;27,03;2,469999999999999;40844;12952;51358;2352;11644;2488;14132;15304;136;-1308;-1172;-0,0829323521086895;0,08372881355932199;1
2017-05-07;13;2017-05-07 13:00:00;27,06;27,27;-0,21000000000000085;40844;13745;51358;2682;11758;3025;14783;16427;343;-1987;-1644;-0,11120882094297505;-0,007760532150776085;1
2017-05-07;14;2017-05-07 14:00:00;24,0;25,0;-1,0;40844;13494;51358;3301;11295;3634;14929;16795;333;-2199;-1866;-0,12499162703463058;-0,041666666666666664;1
2017-05-07;15;2017-05-07 15:00:00;24,15;25,08;-0,9299999999999997;40844;12062;51358;4235;10143;4289;14432;16297;54;-1919;-1865;-0,12922671840354769;-0,038509316770186326;1
2017-05-07;16;2017-05-07 16:00:00;25,51;24,63;0,8800000000000026;40844;9890;51358;5378;8282;4869;13151;15268;-509;-1608;-2117;-0,16097635160824272;0,03449627597020786;1
2017-05-07;17;2017-05-07 17:00:00;27,4;26,28;1,1199999999999974;40844;7004;51358;6292;5895;5335;11230;13296;-957;-1109;-2066;-0,18397150489759573;0,040875912408759034;1
2017-05-07;18;2017-05-07 18:00:00;29,8;27,08;2,7200000000000024;40844;3854;51358;6753;3357;5562;8919;10607;-1191;-497;-1688;-0,1892588855252831;0,09127516778523498;1
2017-05-07;19;2017-05-07 19:00:00;31,18;28,76;2,419999999999998;40844;1357;51358;7043;1271;5692;6963;8400;-1351;-86;-1437;-0,20637656182679878;0,07761385503527897;1
2017-05-07;20;2017-05-07 20:00:00;32,13;31,8;0,33000000000000185;40844;160;51358;7404;172;5852;6024;7564;-1552;12;-1540;-0,2556440903054449;0,010270774976657387;1
2017-05-07;21;2017-05-07 21:00:00;32,01;32,49;-0,480000000000004;40844;0;51358;7855;0;6162;6162;7855;-1693;0;-1693;-0,27474845829276207;-0,014995313964386255;1
2017-05-07;22;2017-05-07 22:00:00;31,26;31,29;-0,029999999999997584;40844;0;51358;8130;0;6534;6534;8130;-1596;0;-1596;-0,24426078971533516;-0,0009596928982724754;1
2017-05-07;23;2017-05-07 23:00:00;27,0;26,36;0,6400000000000006;40844;0;51358;8084;0;6743;6743;8084;-1341;0;-1341;-0,19887290523505857;0,023703703703703723;1
2017-05-08;00;2017-05-08 00:00:00;27,48;26,67;0,8099999999999987;40847;0;51360;7739;0;5688;5688;7739;-2051;0;-2051;-0,36058368495077353;0,029475982532751046;1
2017-05-08;01;2017-05-08 01:00:00;26,1;24,58;1,5200000000000031;40847;0;51360;7083;0;5612;5612;7083;-1471;0;-1471;-0,2621168923734854;0,058237547892720426;1
2017-05-08;02;2017-05-08 02:00:00;25,81;24,66;1,1499999999999986;40847;0;51360;6774;0;5609;5609;6774;-1165;0;-1165;-0,20770190764842217;0,044556373498643886;1
2017-05-08;03;2017-05-08 03:00:00;24,73;25,74;-1,009999999999998;40847;0;51360;6840;0;5834;5834;6840;-1006;0;-1006;-0,1724374357216318;-0,040841083704003155;1
2017-05-08;04;2017-05-08 04:00:00;25,14;26,13;-0,9899999999999984;40847;0;51360;7071;0;6299;6299;7071;-772;0;-772;-0,12255913637085251;-0,039379474940334065;1
