date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2017-05-08;05;2017-05-08 05:00:00;27,91;28,04;-0,129999999999999;40847;18;51360;8232;26;7025;7051;8250;-1207;8;-1199;-0,17004680187207488;-0,004657828735220315;1
2017-05-08;06;2017-05-08 06:00:00;32,0;29,29;2,710000000000001;40847;343;51360;10000;520;7930;8450;10343;-2070;177;-1893;-0,22402366863905326;0,08468750000000003;1
2017-05-08;07;2017-05-08 07:00:00;36,06;34,3;1,7600000000000051;40847;1358;51360;11544;1841;8874;10715;12902;-2670;483;-2187;-0,20410639290713953;0,04880754298391583;1
2017-05-08;08;2017-05-08 08:00:00;40,02;37,24;2,780000000000001;40847;2755;51360;12614;3535;9697;13232;15369;-2917;780;-2137;-0,1615024183796856;0,06946526736631686;1
2017-05-08;09;2017-05-08 09:00:00;39,93;37,32;2,6099999999999994;40847;4173;51360;13272;5329;10318;15647;17445;-2954;1156;-1798;-0,11491020642934748;0,06536438767843725;1
2017-05-08;10;2017-05-08 10:00:00;38,97;37,44;1,5300000000000011;40847;5400;51360;14015;7013;10892;17905;19415;-3123;1613;-1510;-0,08433398492041329;0,03926096997690534;1
2017-05-08;11;2017-05-08 11:00:00;39,98;42,11;-2,1300000000000026;40847;6486;51360;14436;8511;11346;19857;20922;-3090;2025;-1065;-0,053633479377549476;-0,05327663831915965;1
2017-05-08;12;2017-05-08 12:00:00;40,55;40,59;-0,04000000000000625;40847;7246;51360;14676;9627;11635;21262;21922;-3041;2381;-660;-0,031041294327908947;-0,000986436498150586;1
2017-05-08;13;2017-05-08 13:00:00;36,74;38,82;-2,0799999999999983;40847;7430;51360;14300;9941;12005;21946;21730;-2295;2511;216;0,009842340289802241;-0,056614044637996686;1
2017-05-08;14;2017-05-08 14:00:00;32,06;39,07;-7,009999999999998;40847;7289;51360;14398;9656;12408;22064;21687;-1990;2367;377;0,01708665699782451;-0,21865252651278844;1
2017-05-08;15;2017-05-08 15:00:00;31,44;36,4;-4,959999999999997;40847;6827;51360;14756;8880;12771;21651;21583;-1985;2053;68;0,003140732529675304;-0,15776081424936378;1
2017-05-08;16;2017-05-08 16:00:00;31,05;33,59;-2,5400000000000027;40847;5988;51360;14732;7492;13062;20554;20720;-1670;1504;-166;-0,008076286854140313;-0,08180354267310798;1
2017-05-08;17;2017-05-08 17:00:00;32,41;34,04;-1,6300000000000026;40847;4551;51360;14828;5617;13041;18658;19379;-1787;1066;-721;-0,038642941365634044;-0,050293119407590334;1
2017-05-08;18;2017-05-08 18:00:00;34,0;37,95;-3,950000000000003;40847;2739;51360;14285;3422;12532;15954;17024;-1753;683;-1070;-0,06706781998244954;-0,11617647058823538;1
2017-05-08;19;2017-05-08 19:00:00;38,8;40,41;-1,6099999999999994;40847;1144;51360;12873;1402;11807;13209;14017;-1066;258;-808;-0,06117041411159058;-0,041494845360824734;1
2017-05-08;20;2017-05-08 20:00:00;37,62;40,36;-2,740000000000002;40847;180;51360;10926;203;10892;11095;11106;-34;23;-11;-0,0009914375844975213;-0,07283359914938868;1
2017-05-08;21;2017-05-08 21:00:00;37,99;40,27;-2,280000000000001;40847;1;51360;9496;0;10001;10001;9497;505;-1;504;0,05039496050394961;-0,060015793629902635;1
2017-05-08;22;2017-05-08 22:00:00;35,07;39,96;-4,890000000000001;40847;0;51360;8696;0;9267;9267;8696;571;0;571;0,061616488615517426;-0,1394354148845167;1
2017-05-08;23;2017-05-08 23:00:00;32,44;34,03;-1,5900000000000034;40847;0;51360;7869;0;8495;8495;7869;626;0;626;0,07369040612124779;-0,049013563501849676;1
2017-05-09;00;2017-05-09 00:00:00;30,81;32,22;-1,4100000000000001;40850;0;51373;6426;0;6427;6427;6426;1;0;1;0,00015559358954411078;-0,045764362220058426;1
2017-05-09;01;2017-05-09 01:00:00;30,56;31,12;-0,5600000000000023;40850;0;51373;4880;0;5122;5122;4880;242;0;242;0,04724716907458024;-0,018324607329843007;1
2017-05-09;02;2017-05-09 02:00:00;29,5;32,74;-3,240000000000002;40850;0;51373;3910;0;4147;4147;3910;237;0;237;0,057149746804919216;-0,10983050847457634;1
2017-05-09;03;2017-05-09 03:00:00;28,94;32,6;-3,66;40850;0;51373;3006;0;3455;3455;3006;449;0;449;0,12995658465991317;-0,12646855563234277;1
2017-05-09;04;2017-05-09 04:00:00;29,9;33,66;-3,759999999999998;40850;0;51373;2390;0;2945;2945;2390;555;0;555;0,18845500848896435;-0,12575250836120394;1
2017-05-09;05;2017-05-09 05:00:00;32,07;39,96;-7,890000000000001;40850;34;51373;2063;45;2516;2561;2097;453;11;464;0,18117922686450605;-0,24602432179607112;1
2017-05-09;06;2017-05-09 06:00:00;42,83;47,41;-4,579999999999998;40850;915;51373;1764;884;2219;3103;2679;455;-31;424;0,1366419593941347;-0,10693439178146155;1
2017-05-09;07;2017-05-09 07:00:00;50,45;53,53;-3,0799999999999983;40850;3592;51373;1326;3552;1967;5519;4918;641;-40;601;0,10889653922812104;-0,061050545094152586;1
2017-05-09;08;2017-05-09 08:00:00;54,99;62,45;-7,460000000000001;40850;7746;51373;944;7486;1882;9368;8690;938;-260;678;0,07237403928266439;-0,13566102927805057;1
2017-05-09;09;2017-05-09 09:00:00;48,65;56,75;-8,100000000000001;40850;12514;51373;1314;11689;2316;14005;13828;1002;-825;177;0,012638343448768297;-0,16649537512846868;1
2017-05-09;10;2017-05-09 10:00:00;44,75;46,6;-1,8500000000000014;40850;16053;51373;1703;14848;3010;17858;17756;1307;-1205;102;0,005711725837159816;-0,04134078212290506;1
2017-05-09;11;2017-05-09 11:00:00;43,83;43,31;0,519999999999996;40850;17382;51373;2043;16776;3690;20466;19425;1647;-606;1041;0,050864849017883317;0,011864020077572349;1
2017-05-09;12;2017-05-09 12:00:00;40,63;41,38;-0,75;40850;16760;51373;2424;17601;4350;21951;19184;1926;841;2767;0,1260534827570498;-0,018459266551809007;1
2017-05-09;13;2017-05-09 13:00:00;38,0;43,85;-5,850000000000001;40850;16056;51373;2932;17611;5030;22641;18988;2098;1555;3653;0,16134446358376398;-0,15394736842105267;1
2017-05-09;14;2017-05-09 14:00:00;35,57;42,49;-6,920000000000002;40850;15741;51373;3370;16631;5713;22344;19111;2343;890;3233;0,1446920873612603;-0,19454596570143384;1
2017-05-09;15;2017-05-09 15:00:00;36,2;40,46;-4,259999999999998;40850;14537;51373;3960;14698;6450;21148;18497;2490;161;2651;0,12535464346510308;-0,11767955801104966;1
2017-05-09;16;2017-05-09 16:00:00;34,44;38,96;-4,520000000000003;40850;12283;51373;4424;11973;7173;19146;16707;2749;-310;2439;0,12738953306173614;-0,13124274099883865;1
2017-05-09;17;2017-05-09 17:00:00;39,64;39,56;0,0799999999999983;40850;8960;51373;4528;8610;7535;16145;13488;3007;-350;2657;0,16457107463611026;0,0020181634712411276;1
2017-05-09;18;2017-05-09 18:00:00;44,9;43,79;1,1099999999999994;40850;5460;51373;4090;4993;7495;12488;9550;3405;-467;2938;0,23526585522101218;0,024721603563474377;1
2017-05-09;19;2017-05-09 19:00:00;47,45;45,58;1,8700000000000045;40850;2225;51373;3614;1981;7144;9125;5839;3530;-244;3286;0,3601095890410959;0,039409905163329914;1
2017-05-09;20;2017-05-09 20:00:00;49,12;47,4;1,7199999999999989;40850;303;51373;3278;280;6704;6984;3581;3426;-23;3403;0,4872565864833906;0,03501628664495112;1
2017-05-09;21;2017-05-09 21:00:00;46,93;45,99;0,9399999999999977;40850;0;51373;3282;0;6423;6423;3282;3141;0;3141;0,4890238206445586;0,020029831664180646;1
2017-05-09;22;2017-05-09 22:00:00;39,9;40,59;-0,6900000000000048;40850;0;51373;3976;0;6341;6341;3976;2365;0;2365;0,3729695631603848;-0,017293233082706888;1
2017-05-09;23;2017-05-09 23:00:00;34,06;36,6;-2,539999999999999;40850;0;51373;4849;0;6381;6381;4849;1532;0;1532;0,24008776053910044;-0,07457428068115088;1
2017-05-10;00;2017-05-10 00:00:00;32,06;34,81;-2,75;40854;0;51381;5625;0;6904;6904;5625;1279;0;1279;0,18525492468134414;-0,08577666874610106;1
2017-05-10;01;2017-05-10 01:00:00;30,99;33,57;-2,580000000000002;40854;0;51381;6237;0;7501;7501;6237;1264;0;1264;0,16851086521797093;-0,0832526621490804;1
2017-05-10;02;2017-05-10 02:00:00;30,75;29,66;1,0899999999999999;40854;0;51381;6604;0;7996;7996;6604;1392;0;1392;0,17408704352176088;0,03544715447154471;1
2017-05-10;03;2017-05-10 03:00:00;30,72;28,59;2,129999999999999;40854;0;51381;7014;0;8368;8368;7014;1354;0;1354;0,16180688336520077;0,06933593749999997;1
2017-05-10;04;2017-05-10 04:00:00;31,03;28,62;2,41;40854;0;51381;6834;0;8633;8633;6834;1799;0;1799;0,20838642418626202;0,07766677408959072;1
2017-05-10;05;2017-05-10 05:00:00;33,11;32,23;0,8800000000000026;40854;34;51381;6707;39;8606;8645;6741;1899;5;1904;0,2202429149797571;0,026578073089701074;1
2017-05-10;06;2017-05-10 06:00:00;42,04;41,71;0,3299999999999983;40854;1102;51381;6160;894;8144;9038;7262;1984;-208;1776;0,1965036512502766;0,007849666983824888;1
2017-05-10;07;2017-05-10 07:00:00;49,98;49,99;-0,010000000000005116;40854;4405;51381;5038;3855;7603;11458;9443;2565;-550;2015;0,17585966137196718;-0,00020008003201290748;1
2017-05-10;08;2017-05-10 08:00:00;49,07;46,68;2,3900000000000006;40854;9508;51381;4500;8471;7377;15848;14008;2877;-1037;1840;0,11610297829379101;0,04870593030364786;1
2017-05-10;09;2017-05-10 09:00:00;43,86;39,51;4,350000000000001;40854;14798;51381;4232;13213;7394;20607;19030;3162;-1585;1577;0,0765273936041151;0,0991792065663475;1
2017-05-10;10;2017-05-10 10:00:00;39,16;35,75;3,4099999999999966;40854;19063;51381;4512;16816;7364;24180;23575;2852;-2247;605;0,0250206782464847;0,08707865168539318;1
2017-05-10;11;2017-05-10 11:00:00;39,22;34,0;5,219999999999999;40854;21958;51381;4898;19034;7156;26190;26856;2258;-2924;-666;-0,02542955326460481;0,13309535951045381;1
2017-05-10;12;2017-05-10 12:00:00;36,13;32,33;3,8000000000000043;40854;23298;51381;5246;20096;6782;26878;28544;1536;-3202;-1666;-0,061983778554952004;0,1051757542208692;1
2017-05-10;13;2017-05-10 13:00:00;36,12;31,71;4,409999999999997;40854;24009;51381;5273;20520;6430;26950;29282;1157;-3489;-2332;-0,08653061224489796;0,12209302325581387;1
2017-05-10;14;2017-05-10 14:00:00;34,52;30,58;3,940000000000005;40854;23541;51381;5104;19802;6176;25978;28645;1072;-3739;-2667;-0,10266379243975672;0,11413673232908472;1
2017-05-10;15;2017-05-10 15:00:00;34,12;30,09;4,029999999999998;40854;21636;51381;4879;17996;5882;23878;26515;1003;-3640;-2637;-0,11043638495686406;0,11811254396248529;1
2017-05-10;16;2017-05-10 16:00:00;35,01;30,4;4,609999999999999;40854;18076;51381;4273;15078;5338;20416;22349;1065;-2998;-1933;-0,09468064263322884;0,1316766638103399;1
2017-05-10;17;2017-05-10 17:00:00;41,08;35,19;5,890000000000001;40854;13085;51381;3321;10959;4545;15504;16406;1224;-2126;-902;-0,05817853457172343;0,1433787731256086;1
2017-05-10;18;2017-05-10 18:00:00;44,01;41,55;2,460000000000001;40854;7346;51381;2458;6197;3578;9775;9804;1120;-1149;-29;-0,002966751918158568;0,055896387184730764;1
2017-05-10;19;2017-05-10 19:00:00;48,04;42,27;5,769999999999996;40854;2669;51381;1989;2328;2750;5078;4658;761;-341;420;0,08270972823946436;0,12010824313072431;1
2017-05-10;20;2017-05-10 20:00:00;47,35;42,53;4,82;40854;372;51381;1926;328;2325;2653;2298;399;-44;355;0,13381078024877496;0,10179514255543823;1
2017-05-10;21;2017-05-10 21:00:00;48,04;42,22;5,82;40854;1;51381;2422;0;2467;2467;2423;45;-1;44;0,01783542764491285;0,12114904246461283;1
2017-05-10;22;2017-05-10 22:00:00;42,94;40,85;2,0899999999999963;40854;0;51381;3007;0;2826;2826;3007;-181;0;-181;-0,06404812455767869;0,04867256637168133;1
2017-05-10;23;2017-05-10 23:00:00;32,6;32,2;0,3999999999999986;40854;0;51381;3475;0;3047;3047;3475;-428;0;-428;-0,14046603216278306;0,012269938650306704;1
2017-05-11;00;2017-05-11 00:00:00;31,16;32,37;-1,2099999999999973;40857;0;51396;3636;0;3397;3397;3636;-239;0;-239;-0,07035619664409773;-0,03883183568677783;1
2017-05-11;01;2017-05-11 01:00:00;30,41;31,14;-0,7300000000000004;40857;0;51396;3738;0;3772;3772;3738;34;0;34;0,009013785790031814;-0,024005261427162132;1
2017-05-11;02;2017-05-11 02:00:00;29,5;32,33;-2,8299999999999983;40857;0;51396;4024;0;3986;3986;4024;-38;0;-38;-0,009533366783743101;-0,09593220338983045;1
2017-05-11;03;2017-05-11 03:00:00;29,17;32,32;-3,1499999999999986;40857;0;51396;4409;0;3982;3982;4409;-427;0;-427;-0,1072325464590658;-0,10798765855330814;1
2017-05-11;04;2017-05-11 04:00:00;29,59;32,72;-3,129999999999999;40857;0;51396;4665;0;3944;3944;4665;-721;0;-721;-0,18280933062880325;-0,10577897938492731;1
2017-05-11;05;2017-05-11 05:00:00;30,89;34,87;-3,979999999999997;40857;54;51396;5058;58;4001;4059;5112;-1057;4;-1053;-0,25942350332594233;-0,12884428617675614;1
2017-05-11;06;2017-05-11 06:00:00;34,91;39,66;-4,75;40857;1311;51396;5556;1090;3996;5086;6867;-1560;-221;-1781;-0,3501769563507668;-0,13606416499570326;1
2017-05-11;07;2017-05-11 07:00:00;43,1;43,62;-0,519999999999996;40857;5210;51396;5058;4438;3775;8213;10268;-1283;-772;-2055;-0,2502130768294168;-0,012064965197215685;1
2017-05-11;08;2017-05-11 08:00:00;44,49;42,86;1,6300000000000026;40857;10853;51396;3398;9346;3290;12636;14251;-108;-1507;-1615;-0,12780943336498893;0,036637446617217406;1
2017-05-11;09;2017-05-11 09:00:00;41,93;38,55;3,3800000000000026;40857;16370;51396;3108;14333;2940;17273;19478;-168;-2037;-2205;-0,12765587911769813;0,08061054137848801;1
2017-05-11;10;2017-05-11 10:00:00;38,54;34,74;3,799999999999997;40857;20539;51396;3183;18191;3135;21326;23722;-48;-2348;-2396;-0,11235112069773985;0,09859885832900875;1
2017-05-11;11;2017-05-11 11:00:00;37,47;33,67;3,799999999999997;40857;23613;51396;3473;20461;3473;23934;27086;0;-3152;-3152;-0,1316954959471881;0,10141446490525746;1
2017-05-11;12;2017-05-11 12:00:00;35,32;32,2;3,1199999999999974;40857;25119;51396;4423;21166;4002;25168;29542;-421;-3953;-4374;-0,17379211697393515;0,08833522083805202;1
2017-05-11;13;2017-05-11 13:00:00;34,38;29,52;4,860000000000003;40857;24766;51396;5647;20864;4571;25435;30413;-1076;-3902;-4978;-0,19571456654216632;0,14136125654450268;1
2017-05-11;14;2017-05-11 14:00:00;32,64;28,63;4,010000000000002;40857;22420;51396;6728;19355;5135;24490;29148;-1593;-3065;-4658;-0,19020008166598612;0,1228553921568628;1
2017-05-11;15;2017-05-11 15:00:00;33,82;32,5;1,3200000000000003;40857;18245;51396;7750;16711;5792;22503;25995;-1958;-1534;-3492;-0,15517930942540994;0,03903015966883502;1
2017-05-11;16;2017-05-11 16:00:00;33,19;38,31;-5,1200000000000045;40857;13489;51396;8744;12969;6498;19467;22233;-2246;-520;-2766;-0,14208660810602558;-0,1542633323290149;1
2017-05-11;17;2017-05-11 17:00:00;34,8;39,2;-4,400000000000006;40857;8702;51396;10070;8706;7565;16271;18772;-2505;4;-2501;-0,15370905291623133;-0,12643678160919558;1
2017-05-11;18;2017-05-11 18:00:00;35,75;38,73;-2,979999999999997;40857;4636;51396;11714;4687;9223;13910;16350;-2491;51;-2440;-0,17541337167505391;-0,08335664335664326;1
2017-05-11;19;2017-05-11 19:00:00;34,94;39,74;-4,800000000000004;40857;1746;51396;12547;1773;11220;12993;14293;-1327;27;-1300;-0,1000538751635496;-0,13737836290784214;1
2017-05-11;20;2017-05-11 20:00:00;33,11;38,54;-5,43;40857;250;51396;13497;270;13384;13654;13747;-113;20;-93;-0,0068111908598212974;-0,16399879190576863;1
2017-05-11;21;2017-05-11 21:00:00;31,5;40,22;-8,719999999999999;40857;1;51396;15918;1;15178;15179;15919;-740;0;-740;-0,04875156466170367;-0,2768253968253968;1
2017-05-11;22;2017-05-11 22:00:00;27,6;35,62;-8,019999999999996;40857;0;51396;16334;0;16167;16167;16334;-167;0;-167;-0,010329683924042803;-0,2905797101449274;1
2017-05-11;23;2017-05-11 23:00:00;26,01;31,95;-5,939999999999998;40857;0;51396;15465;0;16392;16392;15465;927;0;927;0,056551976573938505;-0,22837370242214522;1
2017-05-12;00;2017-05-12 00:00:00;26,05;31,87;-5,82;40861;0;51438;14744;0;16248;16248;14744;1504;0;1504;0,09256523879862137;-0,2234165067178503;1
2017-05-12;01;2017-05-12 01:00:00;27,23;31,98;-4,75;40861;0;51438;13723;0;15410;15410;13723;1687;0;1687;0,10947436729396495;-0,1744399559309585;1
2017-05-12;02;2017-05-12 02:00:00;27,29;30,89;-3,6000000000000014;40861;0;51438;12982;0;14546;14546;12982;1564;0;1564;0,10752096796370136;-0,13191645291315507;1
2017-05-12;03;2017-05-12 03:00:00;27,27;28,62;-1,3500000000000014;40861;0;51438;12393;0;13821;13821;12393;1428;0;1428;0,1033210332103321;-0,049504950495049556;1
2017-05-12;04;2017-05-12 04:00:00;27,08;27,85;-0,7700000000000031;40861;0;51438;11894;0;13161;13161;11894;1267;0;1267;0,09626928044981384;-0,028434268833087268;1
2017-05-12;05;2017-05-12 05:00:00;29,0;30,55;-1,5500000000000007;40861;52;51438;11120;56;12412;12468;11172;1292;4;1296;0,1039461020211742;-0,05344827586206899;1
2017-05-12;06;2017-05-12 06:00:00;34,37;40,6;-6,230000000000004;40861;824;51438;10464;871;11510;12381;11288;1046;47;1093;0,08828042969065504;-0,18126272912423638;1
2017-05-12;07;2017-05-12 07:00:00;41,95;46,36;-4,409999999999997;40861;2885;51438;9287;3017;10561;13578;12172;1274;132;1406;0,10354986006775667;-0,10512514898688907;1
2017-05-12;08;2017-05-12 08:00:00;43,91;54,54;-10,630000000000003;40861;6163;51438;7854;5865;9808;15673;14017;1954;-298;1656;0,10565941427933388;-0,24208608517422006;1
2017-05-12;09;2017-05-12 09:00:00;42,0;51,55;-9,549999999999997;40861;10102;51438;6638;8957;9366;18323;16740;2728;-1145;1583;0,08639414942967855;-0,22738095238095232;1
2017-05-12;10;2017-05-12 10:00:00;42,95;48,76;-5,809999999999995;40861;13716;51438;6058;11835;9119;20954;19774;3061;-1881;1180;0,056313830294931755;-0,13527357392316636;1
2017-05-12;11;2017-05-12 11:00:00;42,02;44,1;-2,0799999999999983;40861;16587;51438;6055;14184;9057;23241;22642;3002;-2403;599;0,025773417667053912;-0,04950023798191333;1
2017-05-12;12;2017-05-12 12:00:00;36,03;41,51;-5,479999999999997;40861;18257;51438;6489;15649;9153;24802;24746;2664;-2608;56;0,002257882428836384;-0,1520954759922286;1
2017-05-12;13;2017-05-12 13:00:00;31,62;37,18;-5,559999999999999;40861;18450;51438;7042;16048;9205;25253;25492;2163;-2402;-239;-0,009464222072625034;-0,17583807716635036;1
2017-05-12;14;2017-05-12 14:00:00;30,86;36,41;-5,549999999999997;40861;17472;51438;7540;15428;9014;24442;25012;1474;-2044;-570;-0,023320513869568776;-0,17984445884640302;1
2017-05-12;15;2017-05-12 15:00:00;30,45;36,68;-6,23;40861;15399;51438;8003;13911;8538;22449;23402;535;-1488;-953;-0,042451779589291284;-0,2045977011494253;1
2017-05-12;16;2017-05-12 16:00:00;31,38;39,33;-7,949999999999999;40861;12459;51438;8148;11528;8058;19586;20607;-90;-931;-1021;-0,05212907178596957;-0,2533460803059273;1
2017-05-12;17;2017-05-12 17:00:00;36,46;41,27;-4,810000000000002;40861;8406;51438;8034;8367;7590;15957;16440;-444;-39;-483;-0,030268847527730777;-0,13192539769610537;1
2017-05-12;18;2017-05-12 18:00:00;40,65;45,68;-5,030000000000001;40861;4715;51438;7758;4903;7126;12029;12473;-632;188;-444;-0,03691079890265193;-0,12373923739237395;1
2017-05-12;19;2017-05-12 19:00:00;42,0;46,07;-4,07;40861;2144;51438;6910;2009;6863;8872;9054;-47;-135;-182;-0,020513976555455365;-0,09690476190476191;1
2017-05-12;20;2017-05-12 20:00:00;42,62;46,15;-3,530000000000001;40861;342;51438;6702;326;6898;7224;7044;196;-16;180;0,024916943521594685;-0,08282496480525578;1
2017-05-12;21;2017-05-12 21:00:00;42,93;44,45;-1,5200000000000031;40861;1;51438;6352;1;7125;7126;6353;773;0;773;0,10847600336794835;-0,03540647565804806;1
2017-05-12;22;2017-05-12 22:00:00;42,93;40,69;2,240000000000002;40861;0;51438;6250;0;7275;7275;6250;1025;0;1025;0,140893470790378;0,05217796412764971;1
2017-05-12;23;2017-05-12 23:00:00;35,91;33,53;2,3799999999999955;40861;0;51438;6285;0;7183;7183;6285;898;0;898;0,12501740219963803;0,06627680311890827;1
2017-05-13;00;2017-05-13 00:00:00;29,9;29,5;0,3999999999999986;40861;0;51444;6067;0;6756;6756;6067;689;0;689;0,10198342214328004;0,013377926421404635;1
2017-05-13;01;2017-05-13 01:00:00;29,66;30,48;-0,8200000000000003;40861;0;51444;5975;0;6334;6334;5975;359;0;359;0,05667824439532681;-0,027646662171274452;1
2017-05-13;02;2017-05-13 02:00:00;29,05;35,28;-6,23;40861;0;51444;5371;0;5887;5887;5371;516;0;516;0,08765075590283676;-0,21445783132530122;1
2017-05-13;03;2017-05-13 03:00:00;28,52;29,95;-1,4299999999999997;40861;0;51444;4992;0;5452;5452;4992;460;0;460;0,08437270726338958;-0,050140252454417944;1
2017-05-13;04;2017-05-13 04:00:00;28,12;29,0;-0,879999999999999;40861;0;51444;4821;0;5080;5080;4821;259;0;259;0,05098425196850394;-0,03129445234708389;1
2017-05-13;05;2017-05-13 05:00:00;28,73;29,57;-0,8399999999999999;40861;51;51444;4852;64;4732;4796;4903;-120;13;-107;-0,022310258548790658;-0,029237730595196652;1
2017-05-13;06;2017-05-13 06:00:00;29,05;29,87;-0,8200000000000003;40861;1055;51444;4820;1066;4398;5464;5875;-422;11;-411;-0,07521961932650073;-0,02822719449225474;1
2017-05-13;07;2017-05-13 07:00:00;30,91;29,37;1,5399999999999991;40861;3819;51444;4211;3772;3982;7754;8030;-229;-47;-276;-0,0355945318545267;0,04982206405693947;1
2017-05-13;08;2017-05-13 08:00:00;35,02;29,82;5,200000000000003;40861;7772;51444;2943;7546;3525;11071;10715;582;-226;356;0,032156083461295275;0,14848657909765856;1
2017-05-13;09;2017-05-13 09:00:00;35,45;28,0;7,450000000000003;40861;11798;51444;2264;11434;3137;14571;14062;873;-364;509;0,03493239997254821;0,2101551480959098;1
2017-05-13;10;2017-05-13 10:00:00;32,0;28,74;3,2600000000000016;40861;14956;51444;1855;14611;2911;17522;16811;1056;-345;711;0,04057755963931058;0,10187500000000005;1
2017-05-13;11;2017-05-13 11:00:00;31,04;28,21;2,8299999999999983;40861;17617;51444;2133;16965;2871;19836;19750;738;-652;86;0,004335551522484372;0,09117268041237109;1
2017-05-13;12;2017-05-13 12:00:00;30,28;27,78;2,5;40861;18692;51444;2732;18176;2988;21164;21424;256;-516;-260;-0,012285012285012284;0,08256274768824307;1
2017-05-13;13;2017-05-13 13:00:00;28,75;24,57;4,18;40861;18069;51444;3028;18451;3176;21627;21097;148;382;530;0,02450640403199704;0,14539130434782607;1
2017-05-13;14;2017-05-13 14:00:00;27,09;26,15;0,9400000000000013;40861;16733;51444;3099;17643;3274;20917;19832;175;910;1085;0,05187168331978773;0,034699150978220794;1
2017-05-13;15;2017-05-13 15:00:00;27,07;26,69;0,379999999999999;40861;15685;51444;3063;15759;3246;19005;18748;183;74;257;0,01352275716916601;0,014037680088658995;1
2017-05-13;16;2017-05-13 16:00:00;27,44;27,36;0,08000000000000185;40861;12674;51444;2815;12882;3217;16099;15489;402;208;610;0,03789055220821169;0,002915451895043799;1
2017-05-13;17;2017-05-13 17:00:00;29,9;27,94;1,9599999999999973;40861;8968;51444;2806;9181;3070;12251;11774;264;213;477;0,03893559709411477;0,06555183946488286;1
2017-05-13;18;2017-05-13 18:00:00;34,79;32,32;2,469999999999999;40861;5229;51444;2665;5360;2773;8133;7894;108;131;239;0,029386450264355095;0,0709974130497269;1
2017-05-13;19;2017-05-13 19:00:00;40,0;33,94;6,060000000000002;40861;2004;51444;2768;2207;2567;4774;4772;-201;203;2;0,00041893590280687055;0,15150000000000005;1
2017-05-13;20;2017-05-13 20:00:00;41,91;32,5;9,409999999999997;40861;302;51444;2786;370;2482;2852;3088;-304;68;-236;-0,08274894810659186;0,22452875208780715;1
2017-05-13;21;2017-05-13 21:00:00;41,88;32,94;8,940000000000005;40861;4;51444;2587;1;2601;2602;2591;14;-3;11;0,004227517294388932;0,21346704871060182;1
2017-05-13;22;2017-05-13 22:00:00;40,0;34,7;5,299999999999997;40861;0;51444;2724;0;2842;2842;2724;118;0;118;0,04152005629838142;0,13249999999999992;1
2017-05-13;23;2017-05-13 23:00:00;31,08;32,33;-1,25;40861;0;51444;2765;0;3113;3113;2765;348;0;348;0,11178927079987151;-0,04021879021879022;1
2017-05-14;00;2017-05-14 00:00:00;27,66;29,23;-1,5700000000000003;40861;0;51444;2712;0;2956;2956;2712;244;0;244;0,08254397834912043;-0,05676066522053508;1
2017-05-14;01;2017-05-14 01:00:00;26,54;28,35;-1,8100000000000023;40861;0;51444;2924;0;3204;3204;2924;280;0;280;0,08739076154806492;-0,0681989449886964;1
2017-05-14;02;2017-05-14 02:00:00;25,65;26,01;-0,360000000000003;40861;0;51444;3406;0;3455;3455;3406;49;0;49;0,014182344428364689;-0,014035087719298362;1
2017-05-14;03;2017-05-14 03:00:00;25,63;22,81;2,8200000000000003;40861;0;51444;3690;0;3531;3531;3690;-159;0;-159;-0,045029736618521665;0,11002731174404996;1
2017-05-14;04;2017-05-14 04:00:00;25,2;20,27;4,93;40861;0;51444;4195;0;3498;3498;4195;-697;0;-697;-0,19925671812464266;0,19563492063492063;1
2017-05-14;05;2017-05-14 05:00:00;25,0;20,17;4,829999999999998;40861;67;51444;4208;75;3365;3440;4275;-843;8;-835;-0,24273255813953487;0,19319999999999993;1
