date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2017-05-14;06;2017-05-14 06:00:00;25,56;17,26;8,299999999999997;40861;1156;51444;4002;1105;3045;4150;5158;-957;-51;-1008;-0,24289156626506025;0,3247261345852894;1
2017-05-14;07;2017-05-14 07:00:00;25,46;17,9;7,560000000000002;40861;3845;51444;3692;3868;2683;6551;7537;-1009;23;-986;-0,15051137230957107;0,2969363707776906;1
2017-05-14;08;2017-05-14 08:00:00;25,34;21,61;3,7300000000000004;40861;7759;51444;2872;7785;2387;10172;10631;-485;26;-459;-0,045123869445536764;0,1471981057616417;1
2017-05-14;09;2017-05-14 09:00:00;26,04;21,66;4,379999999999999;40861;12337;51444;2828;11779;2321;14100;15165;-507;-558;-1065;-0,07553191489361702;0,1682027649769585;1
2017-05-14;10;2017-05-14 10:00:00;25,04;17,9;7,140000000000001;40861;16257;51444;3289;14840;2458;17298;19546;-831;-1417;-2248;-0,1299572204879177;0,28514376996805113;1
2017-05-14;11;2017-05-14 11:00:00;26,48;16,63;9,850000000000001;40861;17831;51444;3763;16803;2701;19504;21594;-1062;-1028;-2090;-0,10715750615258408;0,37197885196374625;1
2017-05-14;12;2017-05-14 12:00:00;27,02;17,25;9,77;40861;17798;51444;4212;17565;2987;20552;22010;-1225;-233;-1458;-0,07094200077851304;0,3615840118430792;1
2017-05-14;13;2017-05-14 13:00:00;24,3;15,78;8,520000000000001;40861;16854;51444;4365;17619;3312;20931;21219;-1053;765;-288;-0,013759495485165543;0,3506172839506173;1
2017-05-14;14;2017-05-14 14:00:00;21,06;15,94;5,119999999999999;40861;15816;51444;4544;16638;3545;20183;20360;-999;822;-177;-0,008769756725957489;0,24311490978157643;1
2017-05-14;15;2017-05-14 15:00:00;20,99;14,76;6,229999999999999;40861;14064;51444;4666;14644;3591;18235;18730;-1075;580;-495;-0,027145599122566495;0,2968080038113387;1
2017-05-14;16;2017-05-14 16:00:00;23,9;16,66;7,239999999999998;40861;11580;51444;4089;11978;3700;15678;15669;-389;398;9;0,000574052812858783;0,302928870292887;1
2017-05-14;17;2017-05-14 17:00:00;27,63;22,9;4,73;40861;8394;51444;3709;8686;3655;12341;12103;-54;292;238;0,019285309132161088;0,17119073470865004;1
2017-05-14;18;2017-05-14 18:00:00;32,07;29,67;2,3999999999999986;40861;5012;51444;3343;5134;3284;8418;8355;-59;122;63;0,007483962936564505;0,07483629560336759;1
2017-05-14;19;2017-05-14 19:00:00;35,96;35,13;0,8299999999999983;40861;2238;51444;3059;2193;2876;5069;5297;-183;-45;-228;-0,04497928585519827;0,023081201334816413;1
2017-05-14;20;2017-05-14 20:00:00;39,55;34,16;5,390000000000001;40861;408;51444;2896;381;2625;3006;3304;-271;-27;-298;-0,09913506320691949;0,13628318584070798;1
2017-05-14;21;2017-05-14 21:00:00;40,99;35,03;5,960000000000001;40861;2;51444;2767;2;2530;2532;2769;-237;0;-237;-0,09360189573459715;0,14540131739448647;1
2017-05-14;22;2017-05-14 22:00:00;38,17;35,61;2,5600000000000023;40861;0;51444;2864;0;2610;2610;2864;-254;0;-254;-0,09731800766283524;0,06706837830757145;1
2017-05-14;23;2017-05-14 23:00:00;31,46;32,49;-1,0300000000000011;40861;0;51444;3369;0;2851;2851;3369;-518;0;-518;-0,18169063486495968;-0,03273998728544186;1
2017-05-15;00;2017-05-15 00:00:00;30,32;30,95;-0,629999999999999;40867;0;51457;3641;0;3636;3636;3641;-5;0;-5;-0,0013751375137513752;-0,020778364116094954;1
2017-05-15;01;2017-05-15 01:00:00;27,43;30,29;-2,8599999999999994;40867;0;51457;4119;0;4040;4040;4119;-79;0;-79;-0,019554455445544554;-0,10426540284360188;1
2017-05-15;02;2017-05-15 02:00:00;27,18;30,2;-3,0199999999999996;40867;0;51457;4460;0;4166;4166;4460;-294;0;-294;-0,07057129140662506;-0,11111111111111109;1
2017-05-15;03;2017-05-15 03:00:00;26,7;28,09;-1,3900000000000006;40867;0;51457;4394;0;3967;3967;4394;-427;0;-427;-0,10763801361230149;-0,05205992509363298;1
2017-05-15;04;2017-05-15 04:00:00;27,16;26,59;0,5700000000000003;40867;0;51457;3971;0;3741;3741;3971;-230;0;-230;-0,06148088746324512;0,020986745213549346;1
2017-05-15;05;2017-05-15 05:00:00;29,77;29,01;0,759999999999998;40867;67;51457;3630;80;3304;3384;3697;-326;13;-313;-0,09249408983451536;0,02552905609674162;1
2017-05-15;06;2017-05-15 06:00:00;35,38;38,77;-3,3900000000000006;40867;1246;51457;3147;1194;2677;3871;4393;-470;-52;-522;-0,1348488762593645;-0,0958168456755229;1
2017-05-15;07;2017-05-15 07:00:00;44,02;42,74;1,2800000000000011;40867;4493;51457;2474;4213;2036;6249;6967;-438;-280;-718;-0,11489838374139863;0,02907769195820084;1
2017-05-15;08;2017-05-15 08:00:00;46,1;44,05;2,0500000000000043;40867;9307;51457;1742;8589;1619;10208;11049;-123;-718;-841;-0,08238636363636363;0,044468546637744126;1
2017-05-15;09;2017-05-15 09:00:00;43,95;39,1;4,850000000000001;40867;14206;51457;1482;13189;1566;14755;15688;84;-1017;-933;-0,0632328024398509;0,11035267349260526;1
2017-05-15;10;2017-05-15 10:00:00;41,94;35,07;6,869999999999997;40867;18006;51457;1430;16997;1675;18672;19436;245;-1009;-764;-0,04091688089117395;0,16380543633762512;1
2017-05-15;11;2017-05-15 11:00:00;40,07;34,75;5,32;40867;20522;51457;1827;19536;1859;21395;22349;32;-986;-954;-0,04458985744332788;0,13276765660094836;1
2017-05-15;12;2017-05-15 12:00:00;35,66;33,93;1,7299999999999969;40867;21898;51457;2468;20848;2140;22988;24366;-328;-1050;-1378;-0,05994431877501305;0,04851374088614686;1
2017-05-15;13;2017-05-15 13:00:00;35,04;33,2;1,8399999999999963;40867;22120;51457;3023;21134;2448;23582;25143;-575;-986;-1561;-0,06619455516919684;0,05251141552511405;1
2017-05-15;14;2017-05-15 14:00:00;33,48;32,27;1,2099999999999937;40867;21700;51457;3252;20294;2684;22978;24952;-568;-1406;-1974;-0,0859082600748542;0,0361409796893666;1
2017-05-15;15;2017-05-15 15:00:00;32,98;32,57;0,4099999999999966;40867;19846;51457;3221;18282;2758;21040;23067;-463;-1564;-2027;-0,09634030418250951;0,012431776834445017;1
2017-05-15;16;2017-05-15 16:00:00;33,14;31,57;1,5700000000000003;40867;16804;51457;3086;15054;2748;17802;19890;-338;-1750;-2088;-0,1172901921132457;0,04737477368738685;1
2017-05-15;17;2017-05-15 17:00:00;37,74;35,5;2,240000000000002;40867;12267;51457;2668;10751;2560;13311;14935;-108;-1516;-1624;-0,12200435729847495;0,05935347111817705;1
2017-05-15;18;2017-05-15 18:00:00;42,82;40,67;2,1499999999999986;40867;7189;51457;2110;6097;2164;8261;9299;54;-1092;-1038;-0,12565064762135333;0,05021018215787012;1
2017-05-15;19;2017-05-15 19:00:00;45,73;43,78;1,9499999999999957;40867;2786;51457;1632;2431;1787;4218;4418;155;-355;-200;-0,0474158368895211;0,04264159195276614;1
2017-05-15;20;2017-05-15 20:00:00;44,2;44,49;-0,28999999999999915;40867;464;51457;1864;442;1643;2085;2328;-221;-22;-243;-0,11654676258992806;-0,006561085972850659;1
2017-05-15;21;2017-05-15 21:00:00;42,29;42,51;-0,21999999999999886;40867;1;51457;2320;2;1861;1863;2321;-459;1;-458;-0,24584004294149223;-0,005202175455190325;1
2017-05-15;22;2017-05-15 22:00:00;40,22;40,34;-0,12000000000000455;40867;0;51457;2907;0;2305;2305;2907;-602;0;-602;-0,2611713665943601;-0,0029835902536052847;1
2017-05-15;23;2017-05-15 23:00:00;31,08;32,43;-1,3500000000000014;40867;0;51457;3793;0;2956;2956;3793;-837;0;-837;-0,2831529093369418;-0,04343629343629348;1
2017-05-16;00;2017-05-16 00:00:00;29,5;30,26;-0,7600000000000016;40872;0;51476;4710;0;4261;4261;4710;-449;0;-449;-0,10537432527575687;-0,02576271186440683;1
2017-05-16;01;2017-05-16 01:00:00;28,01;27,42;0,5899999999999999;40872;0;51476;5668;0;4910;4910;5668;-758;0;-758;-0,15437881873727088;0,021063905747947156;1
2017-05-16;02;2017-05-16 02:00:00;26,7;25,43;1,2699999999999996;40872;0;51476;5886;0;5373;5373;5886;-513;0;-513;-0,09547738693467336;0,04756554307116104;1
2017-05-16;03;2017-05-16 03:00:00;26,53;24,74;1,7900000000000027;40872;0;51476;5640;0;5529;5529;5640;-111;0;-111;-0,020075963103635377;0,06747078778741057;1
2017-05-16;04;2017-05-16 04:00:00;26,38;25,71;0,6699999999999982;40872;0;51476;5698;0;5608;5608;5698;-90;0;-90;-0,016048502139800285;0,02539802880970425;1
2017-05-16;05;2017-05-16 05:00:00;27,93;26,79;1,1400000000000006;40872;74;51476;6226;77;5684;5761;6300;-542;3;-539;-0,09356014580801944;0,04081632653061226;1
2017-05-16;06;2017-05-16 06:00:00;31,81;30,83;0,9800000000000004;40872;1252;51476;6644;1094;5804;6898;7896;-840;-158;-998;-0,14467961728037113;0,03080792203709527;1
2017-05-16;07;2017-05-16 07:00:00;39,96;38,58;1,3800000000000026;40872;4286;51476;7020;3738;5944;9682;11306;-1076;-548;-1624;-0,16773393926874614;0,034534534534534596;1
2017-05-16;08;2017-05-16 08:00:00;41,35;36,75;4,600000000000001;40872;8921;51476;6594;7415;6048;13463;15515;-546;-1506;-2052;-0,15241773750278542;0,1112454655380895;1
2017-05-16;09;2017-05-16 09:00:00;38,42;32,06;6,359999999999999;40872;13693;51476;6031;11241;6061;17302;19724;30;-2452;-2422;-0,13998381689978037;0,16553878188443516;1
2017-05-16;10;2017-05-16 10:00:00;34,53;31,4;3,1300000000000026;40872;17353;51476;5836;14468;6035;20503;23189;199;-2885;-2686;-0,13100521874847584;0,09064581523313069;1
2017-05-16;11;2017-05-16 11:00:00;34,84;31,43;3,4100000000000037;40872;19638;51476;5587;16849;5965;22814;25225;378;-2789;-2411;-0,10568072236346103;0,0978760045924226;1
2017-05-16;12;2017-05-16 12:00:00;31,88;30,47;1,4100000000000001;40872;20955;51476;5332;18281;5845;24126;26287;513;-2674;-2161;-0,08957141672884025;0,04422835633626099;1
2017-05-16;13;2017-05-16 13:00:00;31,06;30,47;0,5899999999999999;40872;21102;51476;5008;18665;5717;24382;26110;709;-2437;-1728;-0,0708719547206956;0,01899549259497746;1
2017-05-16;14;2017-05-16 14:00:00;31,58;30,79;0,7899999999999991;40872;20147;51476;4676;17987;5466;23453;24823;790;-2160;-1370;-0,05841470174391336;0,02501583280557312;1
2017-05-16;15;2017-05-16 15:00:00;32,33;30,74;1,5899999999999999;40872;17856;51476;4544;16196;5132;21328;22400;588;-1660;-1072;-0,05026256564141035;0,04918032786885246;1
2017-05-16;16;2017-05-16 16:00:00;34,52;32,7;1,8200000000000003;40872;14806;51476;4254;13332;4885;18217;19060;631;-1474;-843;-0,04627545699072295;0,05272305909617613;1
2017-05-16;17;2017-05-16 17:00:00;37,04;36,56;0,4799999999999969;40872;10680;51476;4103;9497;4771;14268;14783;668;-1183;-515;-0,03609475749929913;0,012958963282937282;1
2017-05-16;18;2017-05-16 18:00:00;41,0;40,11;0,8900000000000006;40872;6036;51476;3970;5322;4937;10259;10006;967;-714;253;0,024661273028560287;0,021707317073170744;1
2017-05-16;19;2017-05-16 19:00:00;42,94;41,41;1,5300000000000011;40872;2381;51476;4082;2102;5259;7361;6463;1177;-279;898;0,12199429425349817;0,035631113181183074;1
2017-05-16;20;2017-05-16 20:00:00;42,77;40,88;1,8900000000000006;40872;388;51476;4385;388;5757;6145;4773;1372;0;1372;0,22327095199349065;0,04418985270049101;1
2017-05-16;21;2017-05-16 21:00:00;41,5;42,01;-0,509999999999998;40872;1;51476;4570;3;6440;6443;4571;1870;2;1872;0,29054788142169796;-0,012289156626505976;1
2017-05-16;22;2017-05-16 22:00:00;37,01;40,56;-3,5500000000000043;40872;0;51476;4756;0;7192;7192;4756;2436;0;2436;0,3387096774193548;-0,09592002161577964;1
2017-05-16;23;2017-05-16 23:00:00;31,92;36,15;-4,229999999999997;40872;0;51476;4952;0;7679;7679;4952;2727;0;2727;0,3551243651517125;-0,1325187969924811;1
2017-05-17;00;2017-05-17 00:00:00;29,66;33,44;-3,7799999999999976;40878;0;51523;4636;0;5694;5694;4636;1058;0;1058;0,18580962416578856;-0,12744436952124064;1
2017-05-17;01;2017-05-17 01:00:00;27,7;32,71;-5,010000000000002;40878;0;51523;4471;0;5566;5566;4471;1095;0;1095;0,1967301473230327;-0,18086642599277986;1
2017-05-17;02;2017-05-17 02:00:00;27,17;30,76;-3,59;40878;0;51523;4230;0;5391;5391;4230;1161;0;1161;0,21535893155258765;-0,13213102686786896;1
2017-05-17;03;2017-05-17 03:00:00;26,45;27,98;-1,5300000000000011;40878;0;51523;4078;0;5213;5213;4078;1135;0;1135;0,21772491847304815;-0,0578449905482042;1
2017-05-17;04;2017-05-17 04:00:00;26,49;26,86;-0,370000000000001;40878;0;51523;3931;0;5052;5052;3931;1121;0;1121;0,2218923198733175;-0,013967534918837336;1
2017-05-17;05;2017-05-17 05:00:00;27,58;29,12;-1,5400000000000027;40878;78;51523;3842;83;4864;4947;3920;1022;5;1027;0,20760056599959573;-0,05583756345177675;1
2017-05-17;06;2017-05-17 06:00:00;36,19;36,66;-0,46999999999999886;40878;1311;51523;3956;1166;4571;5737;5267;615;-145;470;0,08192435070594388;-0,012987012987012957;1
2017-05-17;07;2017-05-17 07:00:00;41,0;38,58;2,4200000000000017;40878;4688;51523;3286;4308;4165;8473;7974;879;-380;499;0,05889295408946064;0,05902439024390248;1
2017-05-17;08;2017-05-17 08:00:00;41,0;40,03;0,9699999999999989;40878;10059;51523;2232;9026;3594;12620;12291;1362;-1033;329;0,02606973058637084;0,023658536585365826;1
2017-05-17;09;2017-05-17 09:00:00;38,95;38,48;0,47000000000000597;40878;15807;51523;1742;14117;2953;17070;17549;1211;-1690;-479;-0,028060925600468658;0,012066752246469985;1
2017-05-17;10;2017-05-17 10:00:00;33,54;34,86;-1,3200000000000003;40878;20611;51523;1888;18464;2581;21045;22499;693;-2147;-1454;-0,06909004514136374;-0,039355992844364945;1
2017-05-17;11;2017-05-17 11:00:00;32,94;32,98;-0,03999999999999915;40878;24090;51523;2252;21735;2677;24412;26342;425;-2355;-1930;-0,07905947894478126;-0,0012143290831815165;1
2017-05-17;12;2017-05-17 12:00:00;31,03;33,81;-2,780000000000001;40878;25930;51523;2776;23766;3143;26909;28706;367;-2164;-1797;-0,06678063101564533;-0,08959071865936194;1
2017-05-17;13;2017-05-17 13:00:00;30,21;31,42;-1,2100000000000009;40878;26290;51523;3527;24313;3669;27982;29817;142;-1977;-1835;-0,06557787148881424;-0,04005296259516719;1
2017-05-17;14;2017-05-17 14:00:00;29,14;30,77;-1,629999999999999;40878;25307;51523;4453;23411;4191;27602;29760;-262;-1896;-2158;-0,07818274038113181;-0,05593685655456414;1
2017-05-17;15;2017-05-17 15:00:00;28,22;30,35;-2,1300000000000026;40878;22865;51523;5465;21109;4753;25862;28330;-712;-1756;-2468;-0,09542958781223417;-0,07547838412473433;1
2017-05-17;16;2017-05-17 16:00:00;29,48;31,85;-2,370000000000001;40878;18914;51523;6540;17481;5336;22817;25454;-1204;-1433;-2637;-0,11557172283823465;-0,08039348710990506;1
2017-05-17;17;2017-05-17 17:00:00;34,77;36,09;-1,3200000000000003;40878;13531;51523;8100;12514;6164;18678;21631;-1936;-1017;-2953;-0,15810043901916693;-0,03796376186367559;1
2017-05-17;18;2017-05-17 18:00:00;38,34;39,29;-0,9499999999999957;40878;7616;51523;9527;6992;7348;14340;17143;-2179;-624;-2803;-0,19546722454672247;-0,024778299426186638;1
2017-05-17;19;2017-05-17 19:00:00;40,98;40,15;0,8299999999999983;40878;2908;51523;10408;2746;8851;11597;13316;-1557;-162;-1719;-0,14822798999741313;0,02025378233284525;1
2017-05-17;20;2017-05-17 20:00:00;37,9;36,98;0,9200000000000017;40878;500;51523;11710;541;10933;11474;12210;-777;41;-736;-0,06414502353146244;0,024274406332453872;1
2017-05-17;21;2017-05-17 21:00:00;34,02;37,82;-3,799999999999997;40878;3;51523;15544;5;13430;13435;15547;-2114;2;-2112;-0,15720133978414588;-0,11169900058788938;1
2017-05-17;22;2017-05-17 22:00:00;31,01;32,2;-1,1900000000000013;40878;0;51523;18677;0;15608;15608;18677;-3069;0;-3069;-0,19662993336750384;-0,03837471783295715;1
2017-05-17;23;2017-05-17 23:00:00;26,68;28,52;-1,8399999999999999;40878;0;51523;20028;0;16891;16891;20028;-3137;0;-3137;-0,18572020602687822;-0,06896551724137931;1
2017-05-18;00;2017-05-18 00:00:00;26,04;23,91;2,129999999999999;40883;0;51565;19970;0;18270;18270;19970;-1700;0;-1700;-0,09304871373836891;0,08179723502304144;1
2017-05-18;01;2017-05-18 01:00:00;24,31;19,63;4,68;40883;0;51565;19394;0;18207;18207;19394;-1187;0;-1187;-0,06519470533311364;0,1925133689839572;1
2017-05-18;02;2017-05-18 02:00:00;22,43;20,53;1,8999999999999986;40883;0;51565;18920;0;17970;17970;18920;-950;0;-950;-0,05286588759042849;0,08470798038341501;1
2017-05-18;03;2017-05-18 03:00:00;20,68;20,93;-0,25;40883;0;51565;18018;0;17464;17464;18018;-554;0;-554;-0,031722400366468166;-0,012088974854932303;1
2017-05-18;04;2017-05-18 04:00:00;22,46;25,17;-2,710000000000001;40883;0;51565;17497;0;16883;16883;17497;-614;0;-614;-0,03636794408576675;-0,12065894924309888;1
2017-05-18;05;2017-05-18 05:00:00;26,06;27,12;-1,0600000000000023;40883;114;51565;15939;122;16027;16149;16053;88;8;96;0,005944640535017648;-0,04067536454336156;1
2017-05-18;06;2017-05-18 06:00:00;32,68;30,11;2,5700000000000003;40883;1616;51565;14342;1406;14732;16138;15958;390;-210;180;0,011153798488040649;0,07864137086903306;1
2017-05-18;07;2017-05-18 07:00:00;40,4;42,05;-1,6499999999999986;40883;5319;51565;11390;4987;13041;18028;16709;1651;-332;1319;0,07316396716219215;-0,04084158415841581;1
2017-05-18;08;2017-05-18 08:00:00;42,98;43,6;-0,6200000000000045;40883;10492;51565;8317;9909;11305;21214;18809;2988;-583;2405;0,11336853021589516;-0,014425314099581307;1
2017-05-18;09;2017-05-18 09:00:00;37,93;42,22;-4,289999999999999;40883;15132;51565;7529;14635;10063;24698;22661;2534;-497;2037;0,08247631387156855;-0,11310308462958078;1
2017-05-18;10;2017-05-18 10:00:00;33,14;36,44;-3,299999999999997;40883;18544;51565;7617;18098;9151;27249;26161;1534;-446;1088;0,03992807075489009;-0,09957754978877481;1
2017-05-18;11;2017-05-18 11:00:00;31,75;34,21;-2,460000000000001;40883;20485;51565;7747;20195;8472;28667;28232;725;-290;435;0,015174242159974883;-0,07748031496062995;1
2017-05-18;12;2017-05-18 12:00:00;31,02;34,52;-3,5000000000000036;40883;20797;51565;7256;21040;7961;29001;28053;705;243;948;0,03268852798179373;-0,11283043197936826;1
2017-05-18;13;2017-05-18 13:00:00;29,99;35,09;-5,100000000000005;40883;20265;51565;5895;20461;7494;27955;26160;1599;196;1795;0,06421033804328385;-0,17005668556185413;1
2017-05-18;14;2017-05-18 14:00:00;31,0;38,19;-7,189999999999998;40883;18802;51565;4784;18732;6927;25659;23586;2143;-70;2073;0,08079036595346661;-0,23193548387096766;1
2017-05-18;15;2017-05-18 15:00:00;30,78;40,3;-9,519999999999996;40883;16628;51565;4369;16067;6324;22391;20997;1955;-561;1394;0,062257156893394665;-0,309291747888239;1
2017-05-18;16;2017-05-18 16:00:00;36,1;42,11;-6,009999999999998;40883;13251;51565;4005;12617;5726;18343;17256;1721;-634;1087;0,05925966308673609;-0,16648199445983372;1
2017-05-18;17;2017-05-18 17:00:00;37,98;42,6;-4,6200000000000045;40883;9258;51565;3622;8597;5158;13755;12880;1536;-661;875;0,06361323155216285;-0,12164296998420235;1
2017-05-18;18;2017-05-18 18:00:00;39,45;43,8;-4,349999999999994;40883;5393;51565;3342;4756;4618;9374;8735;1276;-637;639;0,06816727117559206;-0,11026615969581734;1
2017-05-18;19;2017-05-18 19:00:00;39,54;43,39;-3,8500000000000014;40883;2317;51565;3583;1957;4248;6205;5900;665;-360;305;0,04915390813859791;-0,09736975214972184;1
2017-05-18;20;2017-05-18 20:00:00;39,91;40,74;-0,8300000000000054;40883;441;51565;3773;393;4095;4488;4214;322;-48;274;0,06105169340463458;-0,020796792783763604;1
2017-05-18;21;2017-05-18 21:00:00;38,95;38,45;0,5;40883;6;51565;3736;3;4089;4092;3742;353;-3;350;0,0855327468230694;0,012836970474967907;1
2017-05-18;22;2017-05-18 22:00:00;37,86;36,66;1,2000000000000028;40883;0;51565;4343;0;4147;4147;4343;-196;0;-196;-0,04726308174584037;0,031695721077654594;1
2017-05-18;23;2017-05-18 23:00:00;32,26;29,88;2,379999999999999;40883;0;51565;4395;0;4119;4119;4395;-276;0;-276;-0,06700655498907501;0,07377557346559203;1
2017-05-19;00;2017-05-19 00:00:00;30,0;26,56;3,4400000000000013;40888;0;51627;4550;0;3790;3790;4550;-760;0;-760;-0,20052770448548812;0,11466666666666671;1
2017-05-19;01;2017-05-19 01:00:00;28,6;25,34;3,2600000000000016;40888;0;51627;4910;0;3755;3755;4910;-1155;0;-1155;-0,30758988015978694;0,11398601398601403;1
2017-05-19;02;2017-05-19 02:00:00;26,67;23,85;2,8200000000000003;40888;0;51627;5082;0;3798;3798;5082;-1284;0;-1284;-0,3380726698262243;0,10573678290213724;1
2017-05-19;03;2017-05-19 03:00:00;26,31;20,64;5,669999999999998;40888;0;51627;5065;0;3933;3933;5065;-1132;0;-1132;-0,28782100177981185;0,21550741163055867;1
2017-05-19;04;2017-05-19 04:00:00;25,97;22,99;2,9800000000000004;40888;0;51627;5183;0;4262;4262;5183;-921;0;-921;-0,21609572970436414;0,11474778590681557;1
2017-05-19;05;2017-05-19 05:00:00;27,6;25,92;1,6799999999999997;40888;106;51627;5589;116;4536;4652;5695;-1053;10;-1043;-0,22420464316423044;0,06086956521739129;1
2017-05-19;06;2017-05-19 06:00:00;30,9;32,84;-1,9400000000000048;40888;1237;51627;5926;1230;4617;5847;7163;-1309;-7;-1316;-0,22507268684795623;-0,06278317152103575;1
2017-05-19;07;2017-05-19 07:00:00;39,91;37,62;2,289999999999999;40888;3782;51627;5552;3857;4772;8629;9334;-780;75;-705;-0,08170124000463554;0,05737910298170883;1
2017-05-19;08;2017-05-19 08:00:00;41,55;39,02;2,529999999999994;40888;7368;51627;5052;7281;4890;12171;12420;-162;-87;-249;-0,020458466847424205;0,06089049338146797;1
2017-05-19;09;2017-05-19 09:00:00;39,9;38,43;1,4699999999999989;40888;10872;51627;4944;10600;5029;15629;15816;85;-272;-187;-0,01196493697613411;0,03684210526315787;1
2017-05-19;10;2017-05-19 10:00:00;38,95;38,24;0,7100000000000009;40888;13742;51627;4847;13048;5364;18412;18589;517;-694;-177;-0,009613295676732565;0,01822849807445445;1
2017-05-19;11;2017-05-19 11:00:00;39,8;39,06;0,7399999999999949;40888;15388;51627;5352;14560;5680;20240;20740;328;-828;-500;-0,024703557312252964;0,018592964824120477;1
2017-05-19;12;2017-05-19 12:00:00;37,72;36,51;1,2100000000000009;40888;15624;51627;6355;15204;5828;21032;21979;-527;-420;-947;-0,0450266260935717;0,032078472958642655;1
2017-05-19;13;2017-05-19 13:00:00;36,38;35,56;0,8200000000000003;40888;14628;51627;6864;14711;6037;20748;21492;-827;83;-744;-0,035858877964141125;0,022539857064321062;1
2017-05-19;14;2017-05-19 14:00:00;35,05;34,49;0,5599999999999952;40888;13022;51627;7258;13362;6308;19670;20280;-950;340;-610;-0,031011692933401117;0,015977175463623258;1
2017-05-19;15;2017-05-19 15:00:00;34,59;32,14;2,450000000000003;40888;10620;51627;8036;11360;6729;18089;18656;-1307;740;-567;-0,031345016308253634;0,07082971957213074;1
2017-05-19;16;2017-05-19 16:00:00;31,06;30,45;0,6099999999999994;40888;7788;51627;9364;8855;7376;16231;17152;-1988;1067;-921;-0,05674326905304664;0,01963940759819702;1
2017-05-19;17;2017-05-19 17:00:00;36,01;31,46;4,549999999999997;40888;4896;51627;11290;6114;7940;14054;16186;-3350;1218;-2132;-0,15170058346378254;0,12635379061371835;1
2017-05-19;18;2017-05-19 18:00:00;38,5;32,28;6,219999999999999;40888;2559;51627;13213;3491;8260;11751;15772;-4953;932;-4021;-0,3421836439451962;0,16155844155844154;1
2017-05-19;19;2017-05-19 19:00:00;38,97;31,79;7,18;40888;1055;51627;13911;1457;8730;10187;14966;-5181;402;-4779;-0,4691273191322273;0,1842442904798563;1
2017-05-19;20;2017-05-19 20:00:00;36,04;30,22;5,82;40888;195;51627;13913;288;9256;9544;14108;-4657;93;-4564;-0,4782062028499581;0,16148723640399557;1
2017-05-19;21;2017-05-19 21:00:00;37,0;29,53;7,469999999999999;40888;2;51627;14408;2;9661;9663;14410;-4747;0;-4747;-0,4912553037358998;0,20189189189189186;1
2017-05-19;22;2017-05-19 22:00:00;36,98;27,75;9,229999999999997;40888;0;51627;15055;0;10005;10005;15055;-5050;0;-5050;-0,5047476261869065;0,24959437533802048;1
2017-05-19;23;2017-05-19 23:00:00;32,76;23,61;9,149999999999999;40888;0;51627;15064;0;10038;10038;15064;-5026;0;-5026;-0,500697350069735;0,27930402930402926;1
2017-05-20;00;2017-05-20 00:00:00;24,02;19,61;4,41;40888;0;51639;14389;0;11066;11066;14389;-3323;0;-3323;-0,3002891740466293;0,1835970024979184;1
2017-05-20;01;2017-05-20 01:00:00;24,26;19,41;4,850000000000001;40888;0;51639;13772;0;10916;10916;13772;-2856;0;-2856;-0,2616342982777574;0,1999175597691674;1
2017-05-20;02;2017-05-20 02:00:00;24,74;21,01;3,729999999999997;40888;0;51639;13560;0;10701;10701;13560;-2859;0;-2859;-0,2671712924025792;0,1507679870654809;1
2017-05-20;03;2017-05-20 03:00:00;26,71;20,02;6,690000000000001;40888;0;51639;12622;0;10301;10301;12622;-2321;0;-2321;-0,22531793029802932;0,25046798951703486;1
2017-05-20;04;2017-05-20 04:00:00;25,93;20,16;5,77;40888;0;51639;11514;0;9868;9868;11514;-1646;0;-1646;-0,16680178354276448;0,22252217508677208;1
2017-05-20;05;2017-05-20 05:00:00;24,08;21,07;3,009999999999998;40888;109;51639;10176;81;9304;9385;10285;-872;-28;-900;-0,09589770911028236;0,12499999999999993;1
