date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2017-05-20;06;2017-05-20 06:00:00;26,5;24,85;1,6499999999999986;40888;1337;51639;8991;1037;8655;9692;10328;-336;-300;-636;-0,06562113082955015;0,06226415094339617;1
2017-05-20;07;2017-05-20 07:00:00;26,06;27,01;-0,9500000000000028;40888;4639;51639;7914;3527;8007;11534;12553;93;-1112;-1019;-0,0883474943644876;-0,03645433614735238;1
2017-05-20;08;2017-05-20 08:00:00;27,0;25,17;1,8299999999999983;40888;9598;51639;7627;7160;7561;14721;17225;-66;-2438;-2504;-0,17009714013993615;0,06777777777777771;1
2017-05-20;09;2017-05-20 09:00:00;25,3;20,7;4,600000000000001;40888;14517;51639;7630;10907;7333;18240;22147;-297;-3610;-3907;-0,21419956140350876;0,18181818181818188;1
2017-05-20;10;2017-05-20 10:00:00;23,99;15,93;8,059999999999999;40888;17884;51639;7212;13547;7176;20723;25096;-36;-4337;-4373;-0,2110215702359697;0,33597332221759063;1
2017-05-20;11;2017-05-20 11:00:00;24,11;15,48;8,629999999999999;40888;19193;51639;7238;15038;6949;21987;26431;-289;-4155;-4444;-0,20211943421112474;0,3579427623392783;1
2017-05-20;12;2017-05-20 12:00:00;23,83;16,54;7,289999999999999;40888;18921;51639;6960;15599;6492;22091;25881;-468;-3322;-3790;-0,17156307998732515;0,3059169114561477;1
2017-05-20;13;2017-05-20 13:00:00;22,83;16,39;6,439999999999998;40888;18438;51639;6508;15461;6014;21475;24946;-494;-2977;-3471;-0,16162980209545982;0,28208497590889176;1
2017-05-20;14;2017-05-20 14:00:00;21,44;16,0;5,440000000000001;40888;17501;51639;6094;14577;5593;20170;23595;-501;-2924;-3425;-0,16980664352999505;0,25373134328358216;1
2017-05-20;15;2017-05-20 15:00:00;21,73;13,66;8,07;40888;15835;51639;5671;13016;5154;18170;21506;-517;-2819;-3336;-0,18359933957072097;0,3713759779107225;1
2017-05-20;16;2017-05-20 16:00:00;23,92;15,93;7,990000000000002;40888;13536;51639;5296;10922;4656;15578;18832;-640;-2614;-3254;-0,20888432404673257;0,33403010033444824;1
2017-05-20;17;2017-05-20 17:00:00;25,64;16,61;9,030000000000001;40888;10111;51639;4763;8188;4120;12308;14874;-643;-1923;-2566;-0,20848228794280144;0,3521840873634946;1
2017-05-20;18;2017-05-20 18:00:00;29,0;25,23;3,7699999999999996;40888;6298;51639;4057;5096;3596;8692;10355;-461;-1202;-1663;-0,19132535664979292;0,12999999999999998;1
2017-05-20;19;2017-05-20 19:00:00;33,34;28,14;5,200000000000003;40888;2924;51639;3207;2342;3149;5491;6131;-58;-582;-640;-0,1165543616827536;0,1559688062387523;1
2017-05-20;20;2017-05-20 20:00:00;33,5;28,48;5,02;40888;628;51639;2444;522;2833;3355;3072;389;-106;283;0,08435171385991058;0,14985074626865671;1
2017-05-20;21;2017-05-20 21:00:00;33,08;27,96;5,119999999999997;40888;10;51639;2406;8;2766;2774;2416;360;-2;358;0,12905551550108146;0,15477629987908095;1
2017-05-20;22;2017-05-20 22:00:00;34,12;28,07;6,049999999999997;40888;0;51639;2498;0;2870;2870;2498;372;0;372;0,12961672473867597;0,1773153575615474;1
2017-05-20;23;2017-05-20 23:00:00;30,05;25,78;4,27;40888;0;51639;2730;0;3029;3029;2730;299;0;299;0,09871244635193133;0,14209650582362726;1
2017-05-21;00;2017-05-21 00:00:00;23,66;23,26;0,3999999999999986;40889;0;51639;3139;0;3156;3156;3139;17;0;17;0,005386565272496832;0,016906170752324538;1
2017-05-21;01;2017-05-21 01:00:00;18,12;21,02;-2,8999999999999986;40889;0;51639;3539;0;3347;3347;3539;-192;0;-192;-0,05736480430236032;-0,16004415011037518;1
2017-05-21;02;2017-05-21 02:00:00;14,12;17,86;-3,74;40889;0;51639;3910;0;3624;3624;3910;-286;0;-286;-0,07891832229580574;-0,26487252124645894;1
2017-05-21;03;2017-05-21 03:00:00;12,18;13,07;-0,8900000000000006;40889;0;51639;4280;0;3880;3880;4280;-400;0;-400;-0,10309278350515463;-0,07307060755336622;1
2017-05-21;04;2017-05-21 04:00:00;11,65;11,68;-0,02999999999999936;40889;0;51639;4498;0;4113;4113;4498;-385;0;-385;-0,0936056406515925;-0,002575107296137284;1
2017-05-21;05;2017-05-21 05:00:00;11,52;10,31;1,209999999999999;40889;255;51639;4579;147;4124;4271;4834;-455;-108;-563;-0,13181924607820183;0,10503472222222214;1
2017-05-21;06;2017-05-21 06:00:00;11,98;9,74;2,24;40889;1854;51639;4303;1524;3745;5269;6157;-558;-330;-888;-0,16853292844942114;0,18697829716193656;1
2017-05-21;07;2017-05-21 07:00:00;12,36;10,73;1,629999999999999;40889;5810;51639;3269;5404;3243;8647;9079;-26;-406;-432;-0,049959523534173704;0,13187702265372162;1
2017-05-21;08;2017-05-21 08:00:00;13,7;12,99;0,7099999999999991;40889;11573;51639;2148;11017;2753;13770;13721;605;-556;49;0,003558460421205519;0,05182481751824811;1
2017-05-21;09;2017-05-21 09:00:00;12,07;13,7;-1,629999999999999;40889;17392;51639;2332;16611;2560;19171;19724;228;-781;-553;-0,028845652287308957;-0,13504556752278368;1
2017-05-21;10;2017-05-21 10:00:00;10,02;10,29;-0,2699999999999996;40889;21279;51639;3024;20304;2708;23012;24303;-316;-975;-1291;-0,056101164609768814;-0,026946107784431097;1
2017-05-21;11;2017-05-21 11:00:00;11,86;10,39;1,4699999999999989;40889;21684;51639;2898;21881;2787;24668;24582;-111;197;86;0,003486298037943895;0,123946037099494;1
2017-05-21;12;2017-05-21 12:00:00;12,29;12,05;0,23999999999999844;40889;21308;51639;2608;22192;2709;24901;23916;101;884;985;0,03955664431147343;0,019528071602929086;1
2017-05-21;13;2017-05-21 13:00:00;11,93;12,82;-0,8900000000000006;40889;20837;51639;2489;21514;2579;24093;23326;90;677;767;0,03183497281368032;-0,07460184409052813;1
2017-05-21;14;2017-05-21 14:00:00;10,28;12,25;-1,9700000000000006;40889;19999;51639;2400;19797;2437;22234;22399;37;-202;-165;-0,007421066834577674;-0,19163424124513626;1
2017-05-21;15;2017-05-21 15:00:00;11,93;10,43;1,5;40889;18423;51639;2243;17238;2278;19516;20666;35;-1185;-1150;-0,05892600942816151;0,12573344509639564;1
2017-05-21;16;2017-05-21 16:00:00;16,92;11,21;5,710000000000001;40889;15628;51639;2000;14098;2135;16233;17628;135;-1530;-1395;-0,08593605618185178;0,33747044917257685;1
2017-05-21;17;2017-05-21 17:00:00;23,05;14,95;8,100000000000001;40889;11583;51639;1863;10202;2027;12229;13446;164;-1381;-1217;-0,09951754027312126;0,35140997830802606;1
2017-05-21;18;2017-05-21 18:00:00;28,12;25,58;2,5400000000000027;40889;7098;51639;1800;6006;1922;7928;8898;122;-1092;-970;-0,12235116044399597;0,0903271692745378;1
2017-05-21;19;2017-05-21 19:00:00;32,91;29,76;3,149999999999995;40889;3137;51639;1625;2608;1915;4523;4762;290;-529;-239;-0,05284103471147469;0,09571558796718309;1
2017-05-21;20;2017-05-21 20:00:00;35,07;32,45;2,6199999999999974;40889;696;51639;1813;582;2084;2666;2509;271;-114;157;0,05888972243060765;0,07470772740233811;1
2017-05-21;21;2017-05-21 21:00:00;35,32;32,95;2,3699999999999974;40889;16;51639;2406;10;2440;2450;2422;34;-6;28;0,011428571428571429;0,0671007927519818;1
2017-05-21;22;2017-05-21 22:00:00;36,11;31,67;4,439999999999998;40889;0;51639;3173;0;2884;2884;3173;-289;0;-289;-0,10020804438280166;0,12295762946552195;1
2017-05-21;23;2017-05-21 23:00:00;33,43;28,9;4,530000000000001;40889;0;51639;3784;0;3194;3194;3784;-590;0;-590;-0,184721352536005;0,1355070296141191;1
2017-05-22;00;2017-05-22 00:00:00;29,84;26,2;3,6400000000000006;40895;0;51659;4290;0;3190;3190;4290;-1100;0;-1100;-0,3448275862068966;0,12198391420911531;1
2017-05-22;01;2017-05-22 01:00:00;28,01;23,55;4,460000000000001;40895;0;51659;4620;0;3269;3269;4620;-1351;0;-1351;-0,4132762312633833;0,15922884684041416;1
2017-05-22;02;2017-05-22 02:00:00;26,9;22,33;4,57;40895;0;51659;4510;0;3360;3360;4510;-1150;0;-1150;-0,34226190476190477;0,16988847583643124;1
2017-05-22;03;2017-05-22 03:00:00;26,01;21,84;4,170000000000002;40895;0;51659;4226;0;3322;3322;4226;-904;0;-904;-0,2721252257676099;0,16032295271049601;1
2017-05-22;04;2017-05-22 04:00:00;26,86;21,85;5,009999999999998;40895;0;51659;4024;0;3225;3225;4024;-799;0;-799;-0,24775193798449613;0,1865227103499627;1
2017-05-22;05;2017-05-22 05:00:00;27,38;23,32;4,059999999999999;40895;168;51659;4055;154;3078;3232;4223;-977;-14;-991;-0,3066212871287129;0,1482834185536888;1
2017-05-22;06;2017-05-22 06:00:00;35,49;29,99;5,5000000000000036;40895;1760;51659;3810;1558;2829;4387;5570;-981;-202;-1183;-0,26966036015500344;0,1549732318963089;1
2017-05-22;07;2017-05-22 07:00:00;40,0;39,5;0,5;40895;5452;51659;3079;5211;2455;7666;8531;-624;-241;-865;-0,11283589877380641;0,0125;1
2017-05-22;08;2017-05-22 08:00:00;42,2;39,54;2,6600000000000037;40895;10776;51659;1900;10454;1908;12362;12676;8;-322;-314;-0,025400420643908753;0,06303317535545032;1
2017-05-22;09;2017-05-22 09:00:00;38,82;36,67;2,1499999999999986;40895;16439;51659;1458;15804;1403;17207;17897;-55;-635;-690;-0,04009995931888185;0,055383822771767094;1
2017-05-22;10;2017-05-22 10:00:00;37,02;34,27;2,75;40895;21138;51659;1449;19918;1242;21160;22587;-207;-1220;-1427;-0,06743856332703213;0,07428417071853052;1
2017-05-22;11;2017-05-22 11:00:00;36,99;34,42;2,5700000000000003;40895;23514;51659;1518;22133;1268;23401;25032;-250;-1381;-1631;-0,0696978761591385;0,06947823736144905;1
2017-05-22;12;2017-05-22 12:00:00;36,96;33,86;3,1000000000000014;40895;23990;51659;1374;22762;1266;24028;25364;-108;-1228;-1336;-0,055601797902447146;0,08387445887445891;1
2017-05-22;13;2017-05-22 13:00:00;37,91;33,28;4,6299999999999955;40895;23230;51659;1207;22239;1224;23463;24437;17;-991;-974;-0,04151216809444658;0,12213136375626472;1
2017-05-22;14;2017-05-22 14:00:00;36,93;33,5;3,4299999999999997;40895;22067;51659;1029;20724;1228;21952;23096;199;-1343;-1144;-0,05211370262390671;0,09287841862984023;1
2017-05-22;15;2017-05-22 15:00:00;36,94;33,16;3,780000000000001;40895;20215;51659;934;18278;1336;19614;21149;402;-1937;-1535;-0,07826042622616498;0,10232809962100707;1
2017-05-22;16;2017-05-22 16:00:00;36,2;33,98;2,220000000000006;40895;17344;51659;944;15293;1400;16693;18288;456;-2051;-1595;-0,0955490325286048;0,06132596685082889;1
2017-05-22;17;2017-05-22 17:00:00;38,71;38,26;0,45000000000000284;40895;12938;51659;1103;11316;1540;12856;14041;437;-1622;-1185;-0,09217485998755445;0,011624903125807358;1
2017-05-22;18;2017-05-22 18:00:00;43,65;40,83;2,8200000000000003;40895;7712;51659;1352;6684;1774;8458;9064;422;-1028;-606;-0,07164814376921258;0,06460481099656358;1
2017-05-22;19;2017-05-22 19:00:00;44,36;41,87;2,490000000000002;40895;3172;51659;1728;2821;2209;5030;4900;481;-351;130;0,02584493041749503;0,05613165013525703;1
2017-05-22;20;2017-05-22 20:00:00;41,95;40,76;1,1900000000000048;40895;662;51659;2328;641;2895;3536;2990;567;-21;546;0,15441176470588236;0,028367103694874964;1
2017-05-22;21;2017-05-22 21:00:00;41,21;40,95;0,259999999999998;40895;8;51659;3317;10;3696;3706;3325;379;2;381;0,10280626011872639;0,006309148264984178;1
2017-05-22;22;2017-05-22 22:00:00;40,84;39,96;0,8800000000000026;40895;0;51659;4437;0;4574;4574;4437;137;0;137;0,029951902055094008;0,021547502448579885;1
2017-05-22;23;2017-05-22 23:00:00;34,07;35,34;-1,2700000000000031;40895;0;51659;5302;0;5166;5166;5302;-136;0;-136;-0,02632597754548974;-0,03727619606692114;1
2017-05-23;00;2017-05-23 00:00:00;32,24;29,69;2,5500000000000007;40902;0;51709;5863;0;5593;5593;5863;-270;0;-270;-0,04827462900053638;0,07909429280397023;1
2017-05-23;01;2017-05-23 01:00:00;32,17;30,26;1,9100000000000001;40902;0;51709;6181;0;5635;5635;6181;-546;0;-546;-0,0968944099378882;0,05937208579421822;1
2017-05-23;02;2017-05-23 02:00:00;29,72;30,63;-0,9100000000000001;40902;0;51709;6156;0;5563;5563;6156;-593;0;-593;-0,10659715980586015;-0,030619111709286682;1
2017-05-23;03;2017-05-23 03:00:00;28,05;28,05;0,0;40902;0;51709;6000;0;5440;5440;6000;-560;0;-560;-0,10294117647058823;0,0;1
2017-05-23;04;2017-05-23 04:00:00;28,04;26,96;1,0799999999999983;40902;0;51709;5615;0;5340;5340;5615;-275;0;-275;-0,05149812734082397;0,038516405135520626;1
2017-05-23;05;2017-05-23 05:00:00;29,71;28,05;1,6600000000000001;40902;174;51709;5466;170;5206;5376;5640;-260;-4;-264;-0,049107142857142856;0,0558734432850892;1
2017-05-23;06;2017-05-23 06:00:00;36,99;34,43;2,5600000000000023;40902;1777;51709;5216;1644;4892;6536;6993;-324;-133;-457;-0,06992044063647491;0,06920789402541233;1
2017-05-23;07;2017-05-23 07:00:00;41,78;41,82;-0,03999999999999915;40902;5558;51709;4226;5230;4416;9646;9784;190;-328;-138;-0,01430644826871242;-0,0009573958831976819;1
2017-05-23;08;2017-05-23 08:00:00;41,4;44,83;-3,4299999999999997;40902;10928;51709;2335;10353;3668;14021;13263;1333;-575;758;0,054061764496112975;-0,08285024154589371;1
2017-05-23;09;2017-05-23 09:00:00;41,89;42,71;-0,8200000000000003;40902;16354;51709;1432;15616;3017;18633;17786;1585;-738;847;0,045456984919229323;-0,01957507758414897;1
2017-05-23;10;2017-05-23 10:00:00;38,05;39,78;-1,730000000000004;40902;20676;51709;1563;19833;2861;22694;22239;1298;-843;455;0,020049352251696483;-0,045466491458607206;1
2017-05-23;11;2017-05-23 11:00:00;36,94;38,13;-1,1900000000000048;40902;23267;51709;2656;22395;3299;25694;25923;643;-872;-229;-0,008912586596092472;-0,03221440173253939;1
2017-05-23;12;2017-05-23 12:00:00;33,97;35,97;-2,0;40902;23932;51709;4970;23353;4553;27906;28902;-417;-579;-996;-0,03569124919372178;-0,0588754783632617;1
2017-05-23;13;2017-05-23 13:00:00;30,5;33,34;-2,8400000000000034;40902;23243;51709;7461;22990;6222;29212;30704;-1239;-253;-1492;-0,05107490072572915;-0,09311475409836077;1
2017-05-23;14;2017-05-23 14:00:00;31,01;32,26;-1,2499999999999964;40902;21332;51709;10430;21589;8077;29666;31762;-2353;257;-2096;-0,07065327310726084;-0,0403095775556271;1
2017-05-23;15;2017-05-23 15:00:00;29,1;31,0;-1,8999999999999986;40902;18560;51709;13039;18953;9677;28630;31599;-3362;393;-2969;-0,10370241005937827;-0,06529209621993122;1
2017-05-23;16;2017-05-23 16:00:00;29,06;29,07;-0,010000000000001563;40902;14824;51709;14666;15351;11078;26429;29490;-3588;527;-3061;-0,1158197434636195;-0,0003441156228493312;1
2017-05-23;17;2017-05-23 17:00:00;31,84;34,21;-2,370000000000001;40902;10280;51709;15433;10930;12095;23025;25713;-3338;650;-2688;-0,11674267100977198;-0,07443467336683421;1
2017-05-23;18;2017-05-23 18:00:00;33,75;38,88;-5,130000000000003;40902;5978;51709;16907;6354;12567;18921;22885;-4340;376;-3964;-0,20950266899212516;-0,15200000000000008;1
2017-05-23;19;2017-05-23 19:00:00;37,11;39,87;-2,759999999999998;40902;2748;51709;16978;2801;12842;15643;19726;-4136;53;-4083;-0,2610113149651601;-0,07437348423605492;1
2017-05-23;20;2017-05-23 20:00:00;35,64;37,42;-1,7800000000000011;40902;616;51709;16642;648;12977;13625;17258;-3665;32;-3633;-0,26664220183486237;-0,04994388327721664;1
2017-05-23;21;2017-05-23 21:00:00;35,0;35,49;-0,490000000000002;40902;12;51709;16250;12;13113;13125;16262;-3137;0;-3137;-0,2390095238095238;-0,014000000000000058;1
2017-05-23;22;2017-05-23 22:00:00;30,99;36,28;-5,290000000000003;40902;0;51709;16057;0;13432;13432;16057;-2625;0;-2625;-0,19542882668254913;-0,170700225879316;1
2017-05-23;23;2017-05-23 23:00:00;28,41;31,23;-2,8200000000000003;40902;0;51709;15896;0;13706;13706;15896;-2190;0;-2190;-0,15978403618853057;-0,0992608236536431;1
2017-05-24;00;2017-05-24 00:00:00;27,15;30,29;-3,1400000000000006;40910;0;51737;16124;0;15754;15754;16124;-370;0;-370;-0,023486098768566714;-0,11565377532228363;1
2017-05-24;01;2017-05-24 01:00:00;24,45;29,37;-4,920000000000002;40910;0;51737;16248;0;16122;16122;16248;-126;0;-126;-0,007815407517677708;-0,20122699386503076;1
2017-05-24;02;2017-05-24 02:00:00;20,09;26,55;-6,460000000000001;40910;0;51737;16190;0;16276;16276;16190;86;0;86;0,005283853526665028;-0,32155301144848186;1
2017-05-24;03;2017-05-24 03:00:00;20,13;27,06;-6,93;40910;0;51737;14734;0;16155;16155;14734;1421;0;1421;0,0879603837821108;-0,3442622950819672;1
2017-05-24;04;2017-05-24 04:00:00;21,56;31,45;-9,89;40910;0;51737;13758;0;15835;15835;13758;2077;0;2077;0,1311651405115251;-0,45871985157699446;1
2017-05-24;05;2017-05-24 05:00:00;26,03;36,52;-10,490000000000002;40910;158;51737;12777;129;15375;15504;12935;2598;-29;2569;0,16569917440660475;-0,4029965424510181;1
2017-05-24;06;2017-05-24 06:00:00;30,1;39,64;-9,54;40910;1492;51737;11426;1307;14918;16225;12918;3492;-185;3307;0,20382126348228044;-0,31694352159468436;1
2017-05-24;07;2017-05-24 07:00:00;36,93;44,7;-7,770000000000003;40910;4480;51737;10978;4195;14682;18877;15458;3704;-285;3419;0,18111988133707688;-0,21039805036555653;1
2017-05-24;08;2017-05-24 08:00:00;37,55;45,33;-7,780000000000001;40910;8682;51737;12034;8268;14609;22877;20716;2575;-414;2161;0,09446168640993137;-0,2071904127829561;1
2017-05-24;09;2017-05-24 09:00:00;34,97;39,12;-4,149999999999999;40910;12992;51737;12199;12295;14645;26940;25191;2446;-697;1749;0,06492204899777283;-0,11867314841292533;1
2017-05-24;10;2017-05-24 10:00:00;31,98;36,78;-4,800000000000001;40910;16110;51737;12574;15339;14639;29978;28684;2065;-771;1294;0,04316498765761558;-0,150093808630394;1
2017-05-24;11;2017-05-24 11:00:00;32,35;37,45;-5,100000000000001;40910;17490;51737;13107;17314;14566;31880;30597;1459;-176;1283;0,040244667503136766;-0,1576506955177744;1
2017-05-24;12;2017-05-24 12:00:00;30,09;36,56;-6,470000000000002;40910;17468;51737;12999;18148;14501;32649;30467;1502;680;2182;0,06683206223774082;-0,2150216018610835;1
2017-05-24;13;2017-05-24 13:00:00;28,8;36,44;-7,639999999999997;40910;16528;51737;13012;17715;14383;32098;29540;1371;1187;2558;0,07969343884354166;-0,26527777777777767;1
2017-05-24;14;2017-05-24 14:00:00;29,79;37,59;-7,800000000000004;40910;14198;51737;13035;16323;14119;30442;27233;1084;2125;3209;0,10541357335260496;-0,2618328298086608;1
2017-05-24;15;2017-05-24 15:00:00;32,96;38,64;-5,68;40910;11764;51737;12618;14281;13574;27855;24382;956;2517;3473;0,12468138574762161;-0,17233009708737862;1
2017-05-24;16;2017-05-24 16:00:00;32,13;39,36;-7,229999999999997;40910;9290;51737;11940;11646;12772;24418;21230;832;2356;3188;0,1305594233761979;-0,2250233426704014;1
2017-05-24;17;2017-05-24 17:00:00;36,91;41,59;-4,680000000000007;40910;6863;51737;11263;8411;11684;20095;18126;421;1548;1969;0,09798457327693456;-0,126794906529396;1
2017-05-24;18;2017-05-24 18:00:00;39,92;42,62;-2,6999999999999957;40910;4490;51737;9878;5075;10231;15306;14368;353;585;938;0,06128315693192212;-0,06763527054108205;1
2017-05-24;19;2017-05-24 19:00:00;40,57;43,86;-3,289999999999999;40910;2263;51737;7901;2347;8630;10977;10164;729;84;813;0,07406395189942608;-0,08109440473256098;1
2017-05-24;20;2017-05-24 20:00:00;40,84;42,44;-1,5999999999999943;40910;521;51737;6129;563;7482;8045;6650;1353;42;1395;0,17339962709757614;-0,0391772771792359;1
2017-05-24;21;2017-05-24 21:00:00;40,06;42,73;-2,6699999999999946;40910;14;51737;5360;11;6888;6899;5374;1528;-3;1525;0,22104652848238876;-0,06665002496255602;1
2017-05-24;22;2017-05-24 22:00:00;40,98;42,05;-1,0700000000000003;40910;0;51737;5226;0;6712;6712;5226;1486;0;1486;0,22139451728247914;-0,026110297706198153;1
2017-05-24;23;2017-05-24 23:00:00;36,91;36,7;0,20999999999999375;40910;0;51737;5391;0;6728;6728;5391;1337;0;1337;0,1987217598097503;0,005689515036575285;1
2017-05-25;00;2017-05-25 00:00:00;33,41;30,71;2,6999999999999957;40911;0;51743;5777;0;6128;6128;5777;351;0;351;0,057278067885117495;0,08081412750673439;1
2017-05-25;01;2017-05-25 01:00:00;31,98;30,89;1,0899999999999999;40911;0;51743;5979;0;6211;6211;5979;232;0;232;0,03735308323941394;0,0340838023764853;1
2017-05-25;02;2017-05-25 02:00:00;28,07;28,01;0,05999999999999872;40911;0;51743;6192;0;6316;6316;6192;124;0;124;0,019632678910702975;0,002137513359458451;1
2017-05-25;03;2017-05-25 03:00:00;28,0;27,08;0,9200000000000017;40911;0;51743;6261;0;6369;6369;6261;108;0;108;0,016957136128120585;0,03285714285714292;1
2017-05-25;04;2017-05-25 04:00:00;27,97;25,62;2,349999999999998;40911;1;51743;6256;0;6355;6355;6257;99;-1;98;0,015420928402832415;0,08401859134787265;1
2017-05-25;05;2017-05-25 05:00:00;26,97;26,04;0,9299999999999997;40911;160;51743;5942;174;6167;6341;6102;225;14;239;0,03769121589654629;0,03448275862068965;1
2017-05-25;06;2017-05-25 06:00:00;24,59;22,49;2,1000000000000014;40911;1609;51743;5548;1516;5795;7311;7157;247;-93;154;0,021064149911092872;0,08540056933712897;1
2017-05-25;07;2017-05-25 07:00:00;24,93;22,36;2,5700000000000003;40911;4764;51743;5412;4732;5513;10245;10176;101;-32;69;0,006734992679355783;0,10308864821500202;1
2017-05-25;08;2017-05-25 08:00:00;25,85;24,36;1,490000000000002;40911;9079;51743;6021;9146;5693;14839;15100;-328;67;-261;-0,017588786306354874;0,057640232108317285;1
2017-05-25;09;2017-05-25 09:00:00;25,79;23,3;2,4899999999999984;40911;13816;51743;6384;13667;6122;19789;20200;-262;-149;-411;-0,020769114154328163;0,09654905001938731;1
2017-05-25;10;2017-05-25 10:00:00;25,59;19,98;5,609999999999999;40911;17289;51743;6655;17192;6703;23895;23944;48;-97;-49;-0,0020506382088302994;0,21922626025791322;1
2017-05-25;11;2017-05-25 11:00:00;26,02;18,0;8,02;40911;19118;51743;6768;19365;7241;26606;25886;473;247;720;0,027061565060512667;0,30822444273635663;1
2017-05-25;12;2017-05-25 12:00:00;25,16;20,73;4,43;40911;20333;51743;7058;20343;7836;28179;27391;778;10;788;0,027964086731253772;0,17607313195548488;1
2017-05-25;13;2017-05-25 13:00:00;21,74;15,97;5,769999999999998;40911;20788;51743;7066;20253;8467;28720;27854;1401;-535;866;0,030153203342618385;0,26540938362465494;1
2017-05-25;14;2017-05-25 14:00:00;19,97;14,46;5,509999999999998;40911;20903;51743;6888;19177;9058;28235;27791;2170;-1726;444;0,015725163803789622;0,2759138708062092;1
2017-05-25;15;2017-05-25 15:00:00;19,99;12,38;7,609999999999998;40911;19512;51743;7184;17002;9612;26614;26696;2428;-2510;-82;-0,0030810851431577364;0,3806903451725862;1
2017-05-25;16;2017-05-25 16:00:00;21,12;10,94;10,180000000000001;40911;16432;51743;7368;13743;9942;23685;23800;2574;-2689;-115;-0,004855393709098586;0,4820075757575758;1
2017-05-25;17;2017-05-25 17:00:00;27,08;21,53;5,549999999999997;40911;12346;51743;7343;9923;9836;19759;19689;2493;-2423;70;0,003542689407358672;0,2049483013293943;1
2017-05-25;18;2017-05-25 18:00:00;29,9;28,74;1,1600000000000001;40911;7579;51743;6908;5999;9219;15218;14487;2311;-1580;731;0,048035221448284926;0,038795986622073585;1
2017-05-25;19;2017-05-25 19:00:00;33,92;33,81;0,10999999999999943;40911;3345;51743;5904;2722;8360;11082;9249;2456;-623;1833;0,1654033567948024;0,00324292452830187;1
2017-05-25;20;2017-05-25 20:00:00;36,7;33,8;2,9000000000000057;40911;779;51743;4975;662;7645;8307;5754;2670;-117;2553;0,30733116648609604;0,07901907356948244;1
2017-05-25;21;2017-05-25 21:00:00;36,69;33,71;2,979999999999997;40911;18;51743;5139;17;7397;7414;5157;2258;-1;2257;0,3044240625843;0,08122104115562816;1
2017-05-25;22;2017-05-25 22:00:00;36,98;33,36;3,6199999999999974;40911;0;51743;5664;0;7511;7511;5664;1847;0;1847;0,24590600452669417;0,09789075175770681;1
2017-05-25;23;2017-05-25 23:00:00;31,08;28,38;2,6999999999999993;40911;0;51743;5981;0;7598;7598;5981;1617;0;1617;0,21281916293761516;0,08687258687258685;1
2017-05-26;00;2017-05-26 00:00:00;28,12;27,44;0,6799999999999997;40914;0;51774;6074;0;6625;6625;6074;551;0;551;0,08316981132075471;0,02418207681365575;1
2017-05-26;01;2017-05-26 01:00:00;25,38;24,55;0,8299999999999983;40914;0;51774;5760;0;6496;6496;5760;736;0;736;0,11330049261083744;0,03270291568163902;1
2017-05-26;02;2017-05-26 02:00:00;24,06;23,11;0,9499999999999993;40914;0;51774;5682;0;6392;6392;5682;710;0;710;0,11107634543178974;0,03948462177888609;1
2017-05-26;03;2017-05-26 03:00:00;23,51;22,82;0,6900000000000013;40914;0;51774;5501;0;6221;6221;5501;720;0;720;0,11573701977174088;0,02934921310080822;1
2017-05-26;04;2017-05-26 04:00:00;24,27;20,3;3,969999999999999;40914;1;51774;5201;0;5955;5955;5202;754;-1;753;0,12644836272040302;0,16357643180881742;1
2017-05-26;05;2017-05-26 05:00:00;26,39;22,42;3,969999999999999;40914;172;51774;4893;186;5476;5662;5065;583;14;597;0,10543977393147298;0,15043577112542625;1
2017-05-26;06;2017-05-26 06:00:00;33,94;26,31;7,629999999999999;40914;1736;51774;4429;1580;4691;6271;6165;262;-156;106;0,01690320523042577;0,2248084855627578;1
