date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2017-05-26;07;2017-05-26 07:00:00;37,93;30,51;7,419999999999998;40914;5577;51774;3370;5184;3795;8979;8947;425;-393;32;0,0035638712551509075;0,19562351700500918;1
2017-05-26;08;2017-05-26 08:00:00;38,3;29,49;8,809999999999999;40914;10661;51774;2426;10254;3126;13380;13087;700;-407;293;0,021898355754857997;0,2300261096605744;1
2017-05-26;09;2017-05-26 09:00:00;36,48;29,78;6,699999999999996;40914;16177;51774;2287;15191;2787;17978;18464;500;-986;-486;-0,027033040382689954;0,18366228070175428;1
2017-05-26;10;2017-05-26 10:00:00;34,01;27,82;6,189999999999998;40914;20950;51774;2230;19036;2534;21570;23180;304;-1914;-1610;-0,0746407046824293;0,18200529256101142;1
2017-05-26;11;2017-05-26 11:00:00;33,08;26,16;6,919999999999998;40914;24663;51774;2366;21640;2387;24027;27029;21;-3023;-3002;-0,12494277271403005;0,20918984280532038;1
2017-05-26;12;2017-05-26 12:00:00;30,86;23,43;7,43;40914;26864;51774;2483;23134;2359;25493;29347;-124;-3730;-3854;-0,15117875495233984;0,2407647440051847;1
2017-05-26;13;2017-05-26 13:00:00;28,32;20,79;7,530000000000001;40914;27281;51774;2558;23619;2366;25985;29839;-192;-3662;-3854;-0,148316336347893;0,2658898305084746;1
2017-05-26;14;2017-05-26 14:00:00;27,12;20,77;6,350000000000001;40914;26228;51774;2643;22986;2409;25395;28871;-234;-3242;-3476;-0,13687733805867297;0,2341445427728614;1
2017-05-26;15;2017-05-26 15:00:00;27,53;20,86;6,670000000000002;40914;23627;51774;2638;21157;2442;23599;26265;-196;-2470;-2666;-0,11297088859697445;0,24228114783872146;1
2017-05-26;16;2017-05-26 16:00:00;28,63;23,83;4,800000000000001;40914;19839;51774;2589;17956;2480;20436;22428;-109;-1883;-1992;-0,09747504403992954;0,16765630457562;1
2017-05-26;17;2017-05-26 17:00:00;34,64;32,95;1,6899999999999977;40914;14594;51774;2547;13241;2501;15742;17141;-46;-1353;-1399;-0,08887053741583026;0,048787528868360214;1
2017-05-26;18;2017-05-26 18:00:00;38,85;37,88;0,9699999999999989;40914;8460;51774;2548;7613;2540;10153;11008;-8;-847;-855;-0,08421156308480252;0,024967824967824938;1
2017-05-26;19;2017-05-26 19:00:00;41,97;39,56;2,4099999999999966;40914;3432;51774;2556;3046;2612;5658;5988;56;-386;-330;-0,05832449628844114;0,05742196807243261;1
2017-05-26;20;2017-05-26 20:00:00;41,95;40,99;0,9600000000000009;40914;753;51774;2709;764;2856;3620;3462;147;11;158;0,04364640883977901;0,022884386174016707;1
2017-05-26;21;2017-05-26 21:00:00;39,99;40,94;-0,9499999999999957;40914;20;51774;3696;22;3379;3401;3716;-317;2;-315;-0,09261981770067627;-0,023755938984746077;1
2017-05-26;22;2017-05-26 22:00:00;39,96;39,54;0,4200000000000017;40914;0;51774;4554;0;3962;3962;4554;-592;0;-592;-0,14941948510853104;0,010510510510510553;1
2017-05-26;23;2017-05-26 23:00:00;35,2;34,73;0,47000000000000597;40914;0;51774;5460;0;4307;4307;5460;-1153;0;-1153;-0,2677037381007662;0,013352272727272897;1
2017-05-27;00;2017-05-27 00:00:00;35,91;30,47;5,439999999999998;40915;0;51783;6328;0;5704;5704;6328;-624;0;-624;-0,1093969144460028;0,15148983570036198;1
2017-05-27;01;2017-05-27 01:00:00;31,03;27,34;3,6900000000000013;40915;0;51783;7022;0;5832;5832;7022;-1190;0;-1190;-0,20404663923182442;0,11891717692555595;1
2017-05-27;02;2017-05-27 02:00:00;27,6;24,83;2,770000000000003;40915;0;51783;7689;0;5914;5914;7689;-1775;0;-1775;-0,3001352722353737;0,10036231884057982;1
2017-05-27;03;2017-05-27 03:00:00;26,0;23,66;2,34;40915;0;51783;8321;0;5956;5956;8321;-2365;0;-2365;-0,3970785762256548;0,09;1
2017-05-27;04;2017-05-27 04:00:00;24,58;21,76;2,8199999999999967;40915;1;51783;8707;0;6018;6018;8708;-2689;-1;-2690;-0,4469923562645397;0,11472742066720899;1
2017-05-27;05;2017-05-27 05:00:00;24,4;21,73;2,669999999999998;40915;197;51783;8710;210;5971;6181;8907;-2739;13;-2726;-0,4410289597152564;0,10942622950819665;1
2017-05-27;06;2017-05-27 06:00:00;26,1;22,89;3,210000000000001;40915;1895;51783;8376;1745;5653;7398;10271;-2723;-150;-2873;-0,3883482022168154;0,12298850574712646;1
2017-05-27;07;2017-05-27 07:00:00;29,14;25,27;3,870000000000001;40915;6300;51783;6540;5968;4883;10851;12840;-1657;-332;-1989;-0,18330107824163672;0,13280713795470148;1
2017-05-27;08;2017-05-27 08:00:00;30,13;26,54;3,59;40915;12492;51783;4407;12109;3922;16031;16899;-485;-383;-868;-0,05414509388060632;0,1191503484898772;1
2017-05-27;09;2017-05-27 09:00:00;29,36;23,44;5,919999999999998;40915;18453;51783;3977;18088;3671;21759;22430;-306;-365;-671;-0,030837814237786663;0,20163487738419614;1
2017-05-27;10;2017-05-27 10:00:00;26,1;18,38;7,720000000000002;40915;23024;51783;4384;22737;3943;26680;27408;-441;-287;-728;-0,027286356821589204;0,2957854406130269;1
2017-05-27;11;2017-05-27 11:00:00;24,69;14,02;10,670000000000002;40915;25976;51783;5102;25798;4405;30203;31078;-697;-178;-875;-0,028970632056418238;0,4321587687322803;1
2017-05-27;12;2017-05-27 12:00:00;22,04;11,72;10,319999999999999;40915;27488;51783;6044;27378;4981;32359;33532;-1063;-110;-1173;-0,036249575079576005;0,4682395644283121;1
2017-05-27;13;2017-05-27 13:00:00;15,27;10,29;4,98;40915;27634;51783;7223;27523;5574;33097;34857;-1649;-111;-1760;-0,053177025108015835;0,32612966601178783;1
2017-05-27;14;2017-05-27 14:00:00;13,38;9,42;3,960000000000001;40915;26486;51783;8156;26346;6131;32477;34642;-2025;-140;-2165;-0,06666256119715491;0,29596412556053814;1
2017-05-27;15;2017-05-27 15:00:00;14,9;7,54;7,36;40915;24030;51783;8607;23760;6650;30410;32637;-1957;-270;-2227;-0,07323248931272608;0,49395973154362416;1
2017-05-27;16;2017-05-27 16:00:00;20,09;10,93;9,16;40915;20117;51783;8692;19750;7158;26908;28809;-1534;-367;-1901;-0,07064813438382637;0,45594823295171727;1
2017-05-27;17;2017-05-27 17:00:00;27,31;20,71;6,599999999999998;40915;14713;51783;8513;14290;7586;21876;23226;-927;-423;-1350;-0,06171146461876029;0,24166971805199555;1
2017-05-27;18;2017-05-27 18:00:00;34,3;30,59;3,7099999999999973;40915;8609;51783;8592;8182;7967;16149;17201;-625;-427;-1052;-0,06514335252956839;0,10816326530612239;1
2017-05-27;19;2017-05-27 19:00:00;37,13;33,27;3,8599999999999994;40915;3380;51783;8334;3334;8519;11853;11714;185;-46;139;0,011726988947945667;0,10395906275249123;1
2017-05-27;20;2017-05-27 20:00:00;35,97;35,41;0,5600000000000023;40915;767;51783;8529;817;9758;10575;9296;1229;50;1279;0,12094562647754137;0,015568529329997284;1
2017-05-27;21;2017-05-27 21:00:00;34,34;38,2;-3,8599999999999994;40915;18;51783;11388;26;11883;11909;11406;495;8;503;0,04223696364094382;-0,11240535818287709;1
2017-05-27;22;2017-05-27 22:00:00;33,98;36,53;-2,5500000000000043;40915;0;51783;14019;0;14030;14030;14019;11;0;11;0,0007840342124019957;-0,07504414361389065;1
2017-05-27;23;2017-05-27 23:00:00;24,68;27,4;-2,719999999999999;40915;0;51783;15292;0;15081;15081;15292;-211;0;-211;-0,01399111464756979;-0,11021069692058343;1
2017-05-28;00;2017-05-28 00:00:00;20,72;19,43;1,2899999999999991;40915;0;51789;15224;0;15555;15555;15224;331;0;331;0,021279331404693024;0,06225868725868722;1
2017-05-28;01;2017-05-28 01:00:00;16,08;18,45;-2,370000000000001;40915;0;51789;14348;0;14914;14914;14348;566;0;566;0,03795091859997318;-0,1473880597014926;1
2017-05-28;02;2017-05-28 02:00:00;18,66;18,59;0,07000000000000028;40915;0;51789;13002;0;14095;14095;13002;1093;0;1093;0,07754522880454062;0,0037513397642015157;1
2017-05-28;03;2017-05-28 03:00:00;16,58;17,15;-0,5700000000000003;40915;0;51789;11497;0;12979;12979;11497;1482;0;1482;0,11418445180676477;-0,03437876960193006;1
2017-05-28;04;2017-05-28 04:00:00;14,25;18,35;-4,100000000000001;40915;2;51789;10604;0;11760;11760;10606;1156;-2;1154;0,09812925170068028;-0,28771929824561415;1
2017-05-28;05;2017-05-28 05:00:00;9,91;11,9;-1,9900000000000002;40915;209;51789;10166;214;10523;10737;10375;357;5;362;0,03371519046288535;-0,2008072653884965;1
2017-05-28;06;2017-05-28 06:00:00;14,36;10,31;4,049999999999999;40915;1834;51789;9201;1697;9020;10717;11035;-181;-137;-318;-0,029672482970980685;0,28203342618384397;1
2017-05-28;07;2017-05-28 07:00:00;18,27;12,09;6,18;40915;5698;51789;7455;5766;7171;12937;13153;-284;68;-216;-0,016696297441447013;0,33825944170771755;1
2017-05-28;08;2017-05-28 08:00:00;19,04;14,4;4,639999999999999;40915;11185;51789;5830;11401;5779;17180;17015;-51;216;165;0,00960419091967404;0,24369747899159658;1
2017-05-28;09;2017-05-28 09:00:00;17,18;15,85;1,33;40915;16733;51789;5011;16807;5248;22055;21744;237;74;311;0,014101110859215598;0,07741559953434227;1
2017-05-28;10;2017-05-28 10:00:00;11,65;18,97;-7,3199999999999985;40915;20704;51789;5184;21124;5017;26141;25888;-167;420;253;0,009678283156726981;-0,6283261802575106;1
2017-05-28;11;2017-05-28 11:00:00;11,63;16,86;-5,229999999999999;40915;23334;51789;5868;24024;5040;29064;29202;-828;690;-138;-0,004748142031379026;-0,4496990541702492;1
2017-05-28;12;2017-05-28 12:00:00;15,07;16,25;-1,1799999999999997;40915;24948;51789;7042;25458;5299;30757;31990;-1743;510;-1233;-0,040088435152973306;-0,07830126078301258;1
2017-05-28;13;2017-05-28 13:00:00;10,18;14,92;-4,74;40915;25070;51789;7797;25382;5581;30963;32867;-2216;312;-1904;-0,06149274941058683;-0,46561886051080553;1
2017-05-28;14;2017-05-28 14:00:00;10,08;12,7;-2,619999999999999;40915;23885;51789;7956;24012;5759;29771;31841;-2197;127;-2070;-0,06953075140237143;-0,25992063492063483;1
2017-05-28;15;2017-05-28 15:00:00;10,14;14,06;-3,92;40915;21469;51789;7417;21338;5772;27110;28886;-1645;-131;-1776;-0,06551088159350793;-0,3865877712031558;1
2017-05-28;16;2017-05-28 16:00:00;10,08;16,73;-6,65;40915;17481;51789;6750;17426;5730;23156;24231;-1020;-55;-1075;-0,046424252893418554;-0,6597222222222222;1
2017-05-28;17;2017-05-28 17:00:00;21,95;25,76;-3,8100000000000023;40915;12571;51789;6513;12441;5451;17892;19084;-1062;-130;-1192;-0,06662195394589761;-0,17357630979498873;1
2017-05-28;18;2017-05-28 18:00:00;31,05;38,62;-7,569999999999997;40915;7325;51789;5805;7042;5007;12049;13130;-798;-283;-1081;-0,08971698896173956;-0,2438003220611915;1
2017-05-28;19;2017-05-28 19:00:00;36,95;40,99;-4,039999999999999;40915;3166;51789;4702;2929;4692;7621;7868;-10;-237;-247;-0,032410444823513976;-0,10933694181326113;1
2017-05-28;20;2017-05-28 20:00:00;38,66;41,6;-2,940000000000005;40915;807;51789;4183;753;4566;5319;4990;383;-54;329;0,06185373190449332;-0,07604759441282993;1
2017-05-28;21;2017-05-28 21:00:00;38,65;42,45;-3,8000000000000043;40915;30;51789;4601;24;4693;4717;4631;92;-6;86;0,01823192707229171;-0,09831824062095743;1
2017-05-28;22;2017-05-28 22:00:00;40,66;46,3;-5,640000000000001;40915;0;51789;4383;0;4933;4933;4383;550;0;550;0,11149401986620718;-0,1387112641416626;1
2017-05-28;23;2017-05-28 23:00:00;36,92;42,88;-5,960000000000001;40915;0;51789;4023;0;5025;5025;4023;1002;0;1002;0,19940298507462687;-0,16143011917659805;1
2017-05-29;00;2017-05-29 00:00:00;29,02;36,29;-7,27;40922;0;51820;3564;0;4190;4190;3564;626;0;626;0,14940334128878283;-0,2505168849069607;1
2017-05-29;01;2017-05-29 01:00:00;28,3;30,81;-2,509999999999998;40922;0;51820;3357;0;3873;3873;3357;516;0;516;0,1332300542215337;-0,08869257950530028;1
2017-05-29;02;2017-05-29 02:00:00;26,27;30,11;-3,84;40922;0;51820;3236;0;3518;3518;3236;282;0;282;0,0801591813530415;-0,14617434335744195;1
2017-05-29;03;2017-05-29 03:00:00;25,6;28,02;-2,419999999999998;40922;0;51820;2940;0;3195;3195;2940;255;0;255;0,07981220657276995;-0,09453124999999993;1
2017-05-29;04;2017-05-29 04:00:00;25,6;26,29;-0,6899999999999977;40922;2;51820;2845;0;2902;2902;2847;57;-2;55;0,018952446588559616;-0,02695312499999991;1
2017-05-29;05;2017-05-29 05:00:00;26,4;28,79;-2,3900000000000006;40922;194;51820;2994;210;2565;2775;3188;-429;16;-413;-0,14882882882882884;-0,09053030303030306;1
2017-05-29;06;2017-05-29 06:00:00;35,97;37,7;-1,730000000000004;40922;1686;51820;2568;1636;2234;3870;4254;-334;-50;-384;-0,09922480620155039;-0,04809563525159866;1
2017-05-29;07;2017-05-29 07:00:00;42,7;48,19;-5,489999999999995;40922;4869;51820;1820;5358;1887;7245;6689;67;489;556;0,07674258109040717;-0,12857142857142845;1
2017-05-29;08;2017-05-29 08:00:00;43,06;59,13;-16,07;40922;9306;51820;1172;10388;1582;11970;10478;410;1082;1492;0,12464494569757728;-0,37320018578727354;1
2017-05-29;09;2017-05-29 09:00:00;42,71;52,15;-9,439999999999998;40922;14381;51820;1111;15382;1383;16765;15492;272;1001;1273;0,07593200119296152;-0,22102552095527975;1
2017-05-29;10;2017-05-29 10:00:00;41,82;49,73;-7,909999999999997;40922;19014;51820;1319;19676;1293;20969;20333;-26;662;636;0,03033048786303591;-0,18914395026303196;1
2017-05-29;11;2017-05-29 11:00:00;41,32;46,09;-4,770000000000003;40922;22638;51820;1037;22748;1336;24084;23675;299;110;409;0,01698222886563694;-0,11544046466602137;1
2017-05-29;12;2017-05-29 12:00:00;37,99;42,49;-4,5;40922;24666;51820;1160;24485;1479;25964;25826;319;-181;138;0,00531505160992143;-0,11845222426954462;1
2017-05-29;13;2017-05-29 13:00:00;37,41;42,8;-5,390000000000001;40922;24880;51820;1428;24754;1668;26422;26308;240;-126;114;0,00431458632957384;-0,14407912322908317;1
2017-05-29;14;2017-05-29 14:00:00;35,58;43,01;-7,43;40922;24032;51820;1621;23698;1856;25554;25653;235;-334;-99;-0,0038741488612350316;-0,20882518268690275;1
2017-05-29;15;2017-05-29 15:00:00;36,32;43,75;-7,43;40922;21540;51820;1983;21165;2002;23167;23523;19;-375;-356;-0,015366685371433505;-0,2045704845814978;1
2017-05-29;16;2017-05-29 16:00:00;37,91;46,7;-8,790000000000006;40922;17693;51820;2118;17336;2127;19463;19811;9;-357;-348;-0,01788008015208344;-0,2318649432867319;1
2017-05-29;17;2017-05-29 17:00:00;42,18;53,53;-11,350000000000001;40922;12606;51820;2211;12431;2199;14630;14817;-12;-175;-187;-0,012781954887218045;-0,2690848743480323;1
2017-05-29;18;2017-05-29 18:00:00;44,08;63,85;-19,770000000000003;40922;7270;51820;2491;7173;2309;9482;9761;-182;-97;-279;-0,02942417211558743;-0,4485027223230491;1
2017-05-29;19;2017-05-29 19:00:00;46,15;69,23;-23,080000000000005;40922;3104;51820;2419;3081;2749;5830;5523;330;-23;307;0,052658662092624355;-0,5001083423618636;1
2017-05-29;20;2017-05-29 20:00:00;43,76;70,67;-26,910000000000004;40922;799;51820;2241;800;3431;4231;3040;1190;1;1191;0,2814937367052706;-0,6149451553930532;1
2017-05-29;21;2017-05-29 21:00:00;42,02;73,82;-31,79999999999999;40922;26;51820;2554;29;4191;4220;2580;1637;3;1640;0,3886255924170616;-0,7567824845311754;1
2017-05-29;22;2017-05-29 22:00:00;40,91;66,57;-25,659999999999997;40922;0;51820;3124;0;5139;5139;3124;2015;0;2015;0,3920996302782643;-0,6272305059887557;1
2017-05-29;23;2017-05-29 23:00:00;32,69;50,13;-17,440000000000005;40922;0;51820;3629;0;5776;5776;3629;2147;0;2147;0,3717105263157895;-0,5334964821046193;1
2017-05-30;00;2017-05-30 00:00:00;35,81;42,06;-6,25;40942;0;51885;3808;0;4608;4608;3808;800;0;800;0,1736111111111111;-0,17453225356045796;1
2017-05-30;01;2017-05-30 01:00:00;32,55;37,67;-5,1200000000000045;40942;0;51885;3813;0;4760;4760;3813;947;0;947;0,19894957983193276;-0,1572964669738865;1
2017-05-30;02;2017-05-30 02:00:00;30,93;35,66;-4,729999999999997;40942;0;51885;4281;0;4924;4924;4281;643;0;643;0,13058489033306256;-0,1529259618493371;1
2017-05-30;03;2017-05-30 03:00:00;28,77;35,55;-6,779999999999998;40942;0;51885;4900;0;5124;5124;4900;224;0;224;0,04371584699453552;-0,2356621480709071;1
2017-05-30;04;2017-05-30 04:00:00;28,41;31,6;-3,1900000000000013;40942;2;51885;5332;1;5434;5435;5334;102;-1;101;0,01858325666973321;-0,11228440689897928;1
2017-05-30;05;2017-05-30 05:00:00;31,3;35,48;-4,179999999999996;40942;200;51885;5602;225;5577;5802;5802;-25;25;0;0,0;-0,13354632587859414;1
2017-05-30;06;2017-05-30 06:00:00;38,05;42,88;-4,830000000000005;40942;1692;51885;5299;1691;5389;7080;6991;90;-1;89;0,012570621468926554;-0,12693823915900146;1
2017-05-30;07;2017-05-30 07:00:00;49,6;51,3;-1,6999999999999957;40942;4845;51885;4848;5176;5047;10223;9693;199;331;530;0,05184388144380319;-0,03427419354838701;1
2017-05-30;08;2017-05-30 08:00:00;52,23;63,24;-11,010000000000005;40942;9075;51885;4460;9869;4838;14707;13535;378;794;1172;0,07968994356428911;-0,21079839172889156;1
2017-05-30;09;2017-05-30 09:00:00;50,08;55,4;-5,32;40942;13063;51885;5283;14472;5200;19672;18346;-83;1409;1326;0,06740544936966246;-0,1062300319488818;1
2017-05-30;10;2017-05-30 10:00:00;45,02;51,11;-6,089999999999996;40942;16120;51885;7304;18182;6148;24330;23424;-1156;2062;906;0,03723797780517879;-0,13527321190581953;1
2017-05-30;11;2017-05-30 11:00:00;43,26;46,36;-3,1000000000000014;40942;17939;51885;8836;20643;7573;28216;26775;-1263;2704;1441;0,051070314715055284;-0,07165973185390664;1
2017-05-30;12;2017-05-30 12:00:00;35,0;44,68;-9,68;40942;18747;51885;9038;21780;9324;31104;27785;286;3033;3319;0,1067065329218107;-0,2765714285714286;1
2017-05-30;13;2017-05-30 13:00:00;31,09;45,07;-13,98;40942;18778;51885;9898;21609;11130;32739;28676;1232;2831;4063;0,12410275206939736;-0,44966227082663235;1
2017-05-30;14;2017-05-30 14:00:00;30,3;43,9;-13,599999999999998;40942;18054;51885;10447;20431;12423;32854;28501;1976;2377;4353;0,13249528215742376;-0,4488448844884488;1
2017-05-30;15;2017-05-30 15:00:00;30,95;43,35;-12,400000000000002;40942;16628;51885;9626;18174;12854;31028;26254;3228;1546;4774;0,1538610287482274;-0,4006462035541196;1
2017-05-30;16;2017-05-30 16:00:00;31,57;44,61;-13,04;40942;13369;51885;10206;14892;12962;27854;23575;2756;1523;4279;0,15362245996984275;-0,41305036426987646;1
2017-05-30;17;2017-05-30 17:00:00;35,1;46,14;-11,04;40942;9272;51885;9960;10739;12736;23475;19232;2776;1467;4243;0,1807454739084132;-0,31452991452991447;1
2017-05-30;18;2017-05-30 18:00:00;39,91;47,48;-7,57;40942;5377;51885;9858;6362;12130;18492;15235;2272;985;3257;0,17613021847285312;-0,18967677273866201;1
2017-05-30;19;2017-05-30 19:00:00;41,96;49,17;-7,210000000000001;40942;2510;51885;10393;2905;11505;14410;12903;1112;395;1507;0,10458015267175573;-0,17183031458531936;1
2017-05-30;20;2017-05-30 20:00:00;40,06;46,92;-6,859999999999999;40942;734;51885;10643;761;11029;11790;11377;386;27;413;0,035029686174724343;-0,1712431352970544;1
2017-05-30;21;2017-05-30 21:00:00;39,21;43,83;-4,619999999999997;40942;26;51885;11956;27;10945;10972;11982;-1011;1;-1010;-0,0920524972657674;-0,11782708492731439;1
2017-05-30;22;2017-05-30 22:00:00;34,44;38,7;-4,260000000000005;40942;0;51885;13043;0;11283;11283;13043;-1760;0;-1760;-0,1559868829212089;-0,12369337979094093;1
2017-05-30;23;2017-05-30 23:00:00;28,44;32,17;-3,7300000000000004;40942;0;51885;13415;0;11785;11785;13415;-1630;0;-1630;-0,13831141281289774;-0,13115330520393811;1
2017-05-31;00;2017-05-31 00:00:00;28,68;29,59;-0,9100000000000001;40973;0;52035;13837;0;12261;12261;13837;-1576;0;-1576;-0,12853763967049997;-0,031729428172942824;1
2017-05-31;01;2017-05-31 01:00:00;28,38;27,82;0,5599999999999987;40973;0;52035;14032;0;12979;12979;14032;-1053;0;-1053;-0,08113105786270129;0,01973220577871736;1
2017-05-31;02;2017-05-31 02:00:00;27,28;27,27;0,010000000000001563;40973;0;52035;13490;0;13403;13403;13490;-87;0;-87;-0,006491084085652466;0,00036656891495606903;1
2017-05-31;03;2017-05-31 03:00:00;27,09;29,05;-1,9600000000000009;40973;0;52035;13633;0;13518;13518;13633;-115;0;-115;-0,008507175617694925;-0,07235142118863053;1
2017-05-31;04;2017-05-31 04:00:00;27,37;26,15;1,2200000000000024;40973;2;52035;13547;1;13506;13507;13549;-41;-1;-42;-0,003109498778411194;0,04457435147972241;1
2017-05-31;05;2017-05-31 05:00:00;28,33;28,42;-0,09000000000000341;40973;200;52035;13407;216;13350;13566;13607;-57;16;-41;-0,0030222615361934248;-0,003176844334627724;1
2017-05-31;06;2017-05-31 06:00:00;32,09;34,11;-2,019999999999996;40973;1714;52035;13128;1660;13117;14777;14842;-11;-54;-65;-0,004398727752588482;-0,06294795886569012;1
2017-05-31;07;2017-05-31 07:00:00;39,07;40,71;-1,6400000000000006;40973;4948;52035;12974;4854;13156;18010;17922;182;-94;88;0,0048861743475846755;-0,04197594061940109;1
2017-05-31;08;2017-05-31 08:00:00;39,94;40,64;-0,7000000000000028;40973;9637;52035;13243;9286;13578;22864;22880;335;-351;-16;-0,0006997900629811056;-0,0175262894341513;1
2017-05-31;09;2017-05-31 09:00:00;35,13;34,8;0,3300000000000054;40973;14646;52035;13482;13725;14177;27902;28128;695;-921;-226;-0,008099777793706544;0,009393680614859248;1
2017-05-31;10;2017-05-31 10:00:00;30,08;30,71;-0,6300000000000026;40973;18322;52035;14168;17323;14795;32118;32490;627;-999;-372;-0,011582290304502148;-0,0209441489361703;1
2017-05-31;11;2017-05-31 11:00:00;29,61;31,22;-1,6099999999999994;40973;20462;52035;15326;19853;15281;35134;35788;-45;-609;-654;-0,018614447543689874;-0,05437352245862882;1
2017-05-31;12;2017-05-31 12:00:00;29,75;30,58;-0,8299999999999983;40973;21690;52035;15516;21375;15630;37005;37206;114;-315;-201;-0,005431698419132549;-0,02789915966386549;1
2017-05-31;13;2017-05-31 13:00:00;28,7;30,85;-2,150000000000002;40973;21781;52035;15596;21888;15863;37751;37377;267;107;374;0,00990702233053429;-0,0749128919860628;1
2017-05-31;14;2017-05-31 14:00:00;28,37;31,97;-3,599999999999998;40973;21323;52035;15142;21265;15984;37249;36465;842;-58;784;0,021047544900534242;-0,1268946069792033;1
2017-05-31;15;2017-05-31 15:00:00;29,98;32,04;-2,0599999999999987;40973;20027;52035;14747;19441;15959;35400;34774;1212;-586;626;0,01768361581920904;-0,06871247498332217;1
2017-05-31;16;2017-05-31 16:00:00;29,9;32,51;-2,6099999999999994;40973;17051;52035;14498;16332;15787;32119;31549;1289;-719;570;0,01774650518384757;-0,08729096989966553;1
2017-05-31;17;2017-05-31 17:00:00;35,29;33,45;1,8399999999999963;40973;12938;52035;13958;12056;15281;27337;26896;1323;-882;441;0,01613198229505798;0,05213941626523084;1
2017-05-31;18;2017-05-31 18:00:00;38,95;40,76;-1,8099999999999952;40973;7966;52035;13506;7139;14300;21439;21472;794;-827;-33;-0,0015392508978963571;-0,0464698331193837;1
2017-05-31;19;2017-05-31 19:00:00;42,11;41,36;0,75;40973;3560;52035;12251;3099;13032;16131;15811;781;-461;320;0,01983757981526254;0,017810496319164093;1
2017-05-31;20;2017-05-31 20:00:00;41,45;40,81;0,6400000000000006;40973;915;52035;10423;824;11723;12547;11338;1300;-91;1209;0,09635769506654977;0,015440289505428239;1
2017-05-31;21;2017-05-31 21:00:00;41,75;40,19;1,5600000000000023;40973;37;52035;9329;35;10612;10647;9366;1283;-2;1281;0,1203155818540434;0,0373652694610779;1
2017-05-31;22;2017-05-31 22:00:00;40,51;40,23;0,28000000000000114;40973;0;52035;8999;0;9749;9749;8999;750;0;750;0,07693096727869525;0,0069118736114539905;1
2017-05-31;23;2017-05-31 23:00:00;31,2;32,98;-1,7799999999999976;40973;0;52035;8602;0;9051;9051;8602;449;0;449;0,04960777814606121;-0,057051282051281973;1
2017-06-01;00;2017-06-01 00:00:00;30,51;29,53;0,9800000000000004;40987;0;52035;7902;0;7489;7489;7902;-413;0;-413;-0,05514754973961811;0,03212061619141266;1
2017-06-01;01;2017-06-01 01:00:00;28,85;29,52;-0,6699999999999982;40987;0;52035;7233;0;6988;6988;7233;-245;0;-245;-0,03506010303377218;-0,023223570190641182;1
2017-06-01;02;2017-06-01 02:00:00;28,94;28,26;0,6799999999999997;40987;0;52035;6642;0;6609;6609;6642;-33;0;-33;-0,004993191103041307;0,02349689011748444;1
2017-06-01;03;2017-06-01 03:00:00;29,1;25,22;3,8800000000000026;40987;0;52035;6174;0;6270;6270;6174;96;0;96;0,015311004784688996;0,13333333333333341;1
2017-06-01;04;2017-06-01 04:00:00;28,8;25,44;3,3599999999999994;40987;3;52035;6160;1;5969;5970;6163;-191;-2;-193;-0,03232830820770519;0,11666666666666664;1
2017-06-01;05;2017-06-01 05:00:00;28,81;25,75;3,0599999999999987;40987;238;52035;5821;247;5599;5846;6059;-222;9;-213;-0,036435169346561755;0,10621312044429014;1
2017-06-01;06;2017-06-01 06:00:00;34,43;27,72;6,710000000000001;40987;2016;52035;4987;1793;5151;6944;7003;164;-223;-59;-0,008496543778801843;0,19488817891373805;1
2017-06-01;07;2017-06-01 07:00:00;39,35;37,24;2,1099999999999994;40987;5950;52035;4103;5736;4734;10470;10053;631;-214;417;0,03982808022922636;0,05362134688691231;1
