date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2017-06-01;08;2017-06-01 08:00:00;41,28;38,61;2,6700000000000017;40987;11070;52035;4424;11296;4372;15668;15494;-52;226;174;0,011105437835077865;0,06468023255813958;1
2017-06-01;09;2017-06-01 09:00:00;38,03;34,95;3,0799999999999983;40987;16493;52035;4196;16710;4028;20738;20689;-168;217;49;0,0023628122287588003;0,08098869313699707;1
2017-06-01;10;2017-06-01 10:00:00;33,24;31,5;1,740000000000002;40987;21298;52035;3880;21106;3721;24827;25178;-159;-192;-351;-0,014137833809964957;0,05234657039711197;1
2017-06-01;11;2017-06-01 11:00:00;33,0;31,8;1,1999999999999993;40987;24244;52035;3955;24101;3487;27588;28199;-468;-143;-611;-0,022147310424822386;0,03636363636363634;1
2017-06-01;12;2017-06-01 12:00:00;31,01;30,71;0,3000000000000007;40987;25473;52035;3783;25655;3327;28982;29256;-456;182;-274;-0,009454143951418121;0,009674298613350554;1
2017-06-01;13;2017-06-01 13:00:00;31,86;29,58;2,280000000000001;40987;25483;52035;3577;25741;3238;28979;29060;-339;258;-81;-0,002795127506125125;0,0715630885122411;1
2017-06-01;14;2017-06-01 14:00:00;31,34;30,11;1,2300000000000004;40987;24452;52035;3412;24597;3212;27809;27864;-200;145;-55;-0,001977776978675968;0,039246968730057445;1
2017-06-01;15;2017-06-01 15:00:00;34,08;30,34;3,7399999999999984;40987;22407;52035;3156;22205;3181;25386;25563;25;-202;-177;-0,006972346962892933;0,10974178403755865;1
2017-06-01;16;2017-06-01 16:00:00;35,08;31,51;3,5699999999999967;40987;18871;52035;2977;18430;3050;21480;21848;73;-441;-368;-0,01713221601489758;0,10176738882554152;1
2017-06-01;17;2017-06-01 17:00:00;40,96;34,41;6,550000000000004;40987;13955;52035;2885;13362;2830;16192;16840;-55;-593;-648;-0,0400197628458498;0,1599121093750001;1
2017-06-01;18;2017-06-01 18:00:00;44,92;38,61;6,310000000000002;40987;8321;52035;2721;7708;2518;10226;11042;-203;-613;-816;-0,07979659690983767;0,14047195013357083;1
2017-06-01;19;2017-06-01 19:00:00;50,0;42,2;7,799999999999997;40987;3680;52035;2404;3187;2247;5434;6084;-157;-493;-650;-0,11961722488038277;0,15599999999999994;1
2017-06-01;20;2017-06-01 20:00:00;46,88;41,92;4,960000000000001;40987;990;52035;1874;845;2177;3022;2864;303;-145;158;0,05228325612177366;0,10580204778156997;1
2017-06-01;21;2017-06-01 21:00:00;44,91;40,51;4,399999999999999;40987;40;52035;2088;39;2383;2422;2128;295;-1;294;0,12138728323699421;0,09797372522823422;1
2017-06-01;22;2017-06-01 22:00:00;44,95;39,54;5,410000000000004;40987;0;52035;2450;0;2741;2741;2450;291;0;291;0,10616563298066399;0,12035595105672978;1
2017-06-01;23;2017-06-01 23:00:00;39,94;33,99;5,949999999999996;40987;0;52035;2485;0;2964;2964;2485;479;0;479;0,1616059379217274;0,14897346019028532;1
2017-06-02;00;2017-06-02 00:00:00;30,41;30,47;-0,05999999999999872;40990;0;52050;2280;0;2863;2863;2280;583;0;583;0,2036325532658051;-0,0019730351857941046;1
2017-06-02;01;2017-06-02 01:00:00;29,32;30,69;-1,370000000000001;40990;0;52050;2124;0;2639;2639;2124;515;0;515;0,1951496779082986;-0,04672578444747616;1
2017-06-02;02;2017-06-02 02:00:00;28,38;29,94;-1,5600000000000023;40990;0;52050;1824;0;2457;2457;1824;633;0;633;0,2576312576312576;-0,05496828752642714;1
2017-06-02;03;2017-06-02 03:00:00;28,04;26,95;1,0899999999999999;40990;0;52050;1619;0;2271;2271;1619;652;0;652;0,2870981946279172;0,03887303851640513;1
2017-06-02;04;2017-06-02 04:00:00;28,32;27,1;1,2199999999999989;40990;4;52050;1400;1;2037;2038;1404;637;-3;634;0,31108930323846906;0,0430790960451977;1
2017-06-02;05;2017-06-02 05:00:00;28,36;28,3;0,05999999999999872;40990;242;52050;1320;252;1799;2051;1562;479;10;489;0,23842028278888347;0,0021156558533144826;1
2017-06-02;06;2017-06-02 06:00:00;35,33;33,14;2,1899999999999977;40990;2049;52050;1248;1813;1552;3365;3297;304;-236;68;0,020208023774145618;0,06198697990376444;1
2017-06-02;07;2017-06-02 07:00:00;40,24;38,61;1,6300000000000026;40990;6091;52050;992;5744;1269;7013;7083;277;-347;-70;-0,009981462997290746;0,04050695825049708;1
2017-06-02;08;2017-06-02 08:00:00;41,5;39,45;2,049999999999997;40990;11312;52050;568;11194;972;12166;11880;404;-118;286;0,023508137432188065;0,04939759036144571;1
2017-06-02;09;2017-06-02 09:00:00;39,96;36,54;3,4200000000000017;40990;16531;52050;424;16489;758;17247;16955;334;-42;292;0,016930480663303764;0,08558558558558563;1
2017-06-02;10;2017-06-02 10:00:00;38,67;35,78;2,8900000000000006;40990;20722;52050;410;20612;684;21296;21132;274;-110;164;0,007700976709241172;0,07473493664339283;1
2017-06-02;11;2017-06-02 11:00:00;37,89;35,0;2,8900000000000006;40990;23736;52050;484;23269;664;23933;24220;180;-467;-287;-0,011991810470897923;0,07627342306677225;1
2017-06-02;12;2017-06-02 12:00:00;37,34;34,15;3,190000000000005;40990;24694;52050;651;24353;674;25027;25345;23;-341;-318;-0,01270627722060175;0,08543117300482068;1
2017-06-02;13;2017-06-02 13:00:00;35,08;33,34;1,7399999999999949;40990;23812;52050;806;23893;687;24580;24618;-119;81;-38;-0,001545972335231896;0,04960091220068401;1
2017-06-02;14;2017-06-02 14:00:00;33,62;34,7;-1,0800000000000054;40990;21991;52050;886;22401;713;23114;22877;-173;410;237;0,010253526001557498;-0,03212373587150522;1
2017-06-02;15;2017-06-02 15:00:00;34,82;34,68;0,14000000000000057;40990;19243;52050;918;19854;758;20612;20161;-160;611;451;0,021880457985639434;0,004020677771395766;1
2017-06-02;16;2017-06-02 16:00:00;35,96;36,0;-0,03999999999999915;40990;15822;52050;1055;16256;805;17061;16877;-250;434;184;0,01078483090088506;-0,0011123470522802878;1
2017-06-02;17;2017-06-02 17:00:00;39,7;38,46;1,240000000000002;40990;11719;52050;1105;11724;909;12633;12824;-196;5;-191;-0,015119132430934852;0,03123425692695219;1
2017-06-02;18;2017-06-02 18:00:00;42,78;39,87;2,9100000000000037;40990;7046;52050;1520;6869;1136;8005;8566;-384;-177;-561;-0,07008119925046846;0,06802244039270695;1
2017-06-02;19;2017-06-02 19:00:00;44,9;39,05;5,850000000000001;40990;3169;52050;2020;3018;1522;4540;5189;-498;-151;-649;-0,14295154185022027;0,13028953229398668;1
2017-06-02;20;2017-06-02 20:00:00;43,52;38,98;4,540000000000006;40990;784;52050;2308;808;2179;2987;3092;-129;24;-105;-0,03515232674924674;0,10431985294117661;1
2017-06-02;21;2017-06-02 21:00:00;41,98;38,94;3,039999999999999;40990;26;52050;3615;38;3077;3115;3641;-538;12;-526;-0,16886035313001604;0,07241543592186754;1
2017-06-02;22;2017-06-02 22:00:00;41,96;38,91;3,0500000000000043;40990;0;52050;5198;0;4028;4028;5198;-1170;0;-1170;-0,29046673286991065;0,0726882745471879;1
2017-06-02;23;2017-06-02 23:00:00;36,64;33,71;2,9299999999999997;40990;0;52050;6364;0;4764;4764;6364;-1600;0;-1600;-0,33585222502099077;0,07996724890829693;1
2017-06-03;00;2017-06-03 00:00:00;30,08;30,64;-0,5600000000000023;40991;0;52056;6986;0;5692;5692;6986;-1294;0;-1294;-0,22733661278988054;-0,01861702127659582;1
2017-06-03;01;2017-06-03 01:00:00;30,76;33,51;-2,7499999999999964;40991;0;52056;7095;0;5574;5574;7095;-1521;0;-1521;-0,2728740581270183;-0,08940182054616373;1
2017-06-03;02;2017-06-03 02:00:00;28,74;30,9;-2,16;40991;0;52056;7090;0;5434;5434;7090;-1656;0;-1656;-0,30474788369525213;-0,07515657620041755;1
2017-06-03;03;2017-06-03 03:00:00;27,06;29,4;-2,34;40991;0;52056;7247;0;5284;5284;7247;-1963;0;-1963;-0,3714988644965935;-0,08647450110864745;1
2017-06-03;04;2017-06-03 04:00:00;26,49;27,58;-1,0899999999999999;40991;4;52056;7175;1;5132;5133;7179;-2043;-3;-2046;-0,3985973115137347;-0,04114760286900717;1
2017-06-03;05;2017-06-03 05:00:00;25,0;24,93;0,07000000000000028;40991;216;52056;6893;251;4867;5118;7109;-2026;35;-1991;-0,38901914810472843;0,0028000000000000112;1
2017-06-03;06;2017-06-03 06:00:00;26,51;26,56;-0,04999999999999716;40991;1656;52056;6326;1796;4394;6190;7982;-1932;140;-1792;-0,28949919224555737;-0,0018860807242548907;1
2017-06-03;07;2017-06-03 07:00:00;26,89;26,27;0,620000000000001;40991;4748;52056;5006;5117;3705;8822;9754;-1301;369;-932;-0,10564497846293358;0,023056898475269653;1
2017-06-03;08;2017-06-03 08:00:00;30,79;33,07;-2,280000000000001;40991;8898;52056;3893;9607;3054;12661;12791;-839;709;-130;-0,010267751362451623;-0,07405001623903869;1
2017-06-03;09;2017-06-03 09:00:00;31,25;33,74;-2,490000000000002;40991;13212;52056;3306;14059;2639;16698;16518;-667;847;180;0,010779734099892203;-0,07968000000000007;1
2017-06-03;10;2017-06-03 10:00:00;28,31;31,64;-3,330000000000002;40991;17069;52056;3032;17653;2479;20132;20101;-553;584;31;0,0015398370753030002;-0,11762628046626641;1
2017-06-03;11;2017-06-03 11:00:00;27,03;29,31;-2,2799999999999976;40991;19557;52056;3425;20061;2726;22787;22982;-699;504;-195;-0,008557510861456093;-0,08435072142064363;1
2017-06-03;12;2017-06-03 12:00:00;26,49;28,49;-2,0;40991;20205;52056;3762;21224;3183;24407;23967;-579;1019;440;0,018027615028475438;-0,07550018875047187;1
2017-06-03;13;2017-06-03 13:00:00;26,93;29,03;-2,1000000000000014;40991;19155;52056;3762;20807;3574;24381;22917;-188;1652;1464;0,060046757721176326;-0,07797994801336805;1
2017-06-03;14;2017-06-03 14:00:00;26,71;28,1;-1,3900000000000006;40991;17234;52056;3546;19277;3715;22992;20780;169;2043;2212;0,09620737647877523;-0,052040434294271826;1
2017-06-03;15;2017-06-03 15:00:00;26,97;28,29;-1,3200000000000003;40991;14757;52056;3170;16839;3690;20529;17927;520;2082;2602;0,12674752788737884;-0,04894327030033371;1
2017-06-03;16;2017-06-03 16:00:00;28,29;28,42;-0,13000000000000256;40991;11736;52056;2951;13342;3660;17002;14687;709;1606;2315;0,13616045171156335;-0,004595263343937878;1
2017-06-03;17;2017-06-03 17:00:00;33,94;34,59;-0,6500000000000057;40991;8747;52056;2770;9234;3690;12924;11517;920;487;1407;0,10886722376973074;-0,01915144372421938;1
2017-06-03;18;2017-06-03 18:00:00;37,3;38,23;-0,9299999999999997;40991;5077;52056;2436;5455;3929;9384;7513;1493;378;1871;0,19938192668371696;-0,024932975871313667;1
2017-06-03;19;2017-06-03 19:00:00;38,16;39,02;-0,8600000000000065;40991;2277;52056;2610;2515;4367;6882;4887;1757;238;1995;0,2898866608544028;-0,022536687631027428;1
2017-06-03;20;2017-06-03 20:00:00;36,96;39,48;-2,519999999999996;40991;522;52056;2928;636;4852;5488;3450;1924;114;2038;0,3713556851311953;-0,06818181818181807;1
2017-06-03;21;2017-06-03 21:00:00;36,97;39,27;-2,3000000000000043;40991;14;52056;2896;27;5438;5465;2910;2542;13;2555;0,46752058554437326;-0,06221260481471475;1
2017-06-03;22;2017-06-03 22:00:00;38,57;41,4;-2,8299999999999983;40991;0;52056;2848;0;6138;6138;2848;3290;0;3290;0,5360052134245683;-0,07337308789214411;1
2017-06-03;23;2017-06-03 23:00:00;35,91;38,13;-2,220000000000006;40991;0;52056;3332;0;6680;6680;3332;3348;0;3348;0,5011976047904192;-0,06182121971595673;1
2017-06-04;00;2017-06-04 00:00:00;29,93;31,3;-1,370000000000001;40991;0;52062;3406;0;4487;4487;3406;1081;0;1081;0,2409182081568977;-0,0457734714333445;1
2017-06-04;01;2017-06-04 01:00:00;26,93;27,35;-0,4200000000000017;40991;0;52062;3941;0;4826;4826;3941;885;0;885;0,1833816825528388;-0,015595989602673662;1
2017-06-04;02;2017-06-04 02:00:00;23,24;24,44;-1,2000000000000028;40991;0;52062;4430;0;5222;5222;4430;792;0;792;0,15166602834163156;-0,051635111876075855;1
2017-06-04;03;2017-06-04 03:00:00;22,54;24,12;-1,5800000000000018;40991;0;52062;5191;0;5594;5594;5191;403;0;403;0,07204147300679299;-0,07009760425909503;1
2017-06-04;04;2017-06-04 04:00:00;21,58;18,78;2,799999999999997;40991;3;52062;5827;1;6046;6047;5830;219;-2;217;0,03588556308913511;0,12974976830398505;1
2017-06-04;05;2017-06-04 05:00:00;19,5;13,63;5,869999999999999;40991;89;52062;6382;111;6522;6633;6471;140;22;162;0,024423337856173677;0,301025641025641;1
2017-06-04;06;2017-06-04 06:00:00;19,85;12,88;6,970000000000001;40991;660;52062;6912;763;6903;7666;7572;-9;103;94;0,012261935820506132;0,35113350125944587;1
2017-06-04;07;2017-06-04 07:00:00;20,33;16,0;4,329999999999998;40991;1698;52062;7252;2095;7329;9424;8950;77;397;474;0,050297113752122244;0,21298573536645346;1
2017-06-04;08;2017-06-04 08:00:00;22,55;24,59;-2,039999999999999;40991;3200;52062;7843;3859;7749;11608;11043;-94;659;565;0,04867332873880083;-0,09046563192904652;1
2017-06-04;09;2017-06-04 09:00:00;23,79;26,62;-2,830000000000002;40991;5435;52062;8947;5935;8254;14189;14382;-693;500;-193;-0,013602086123053069;-0,11895754518705347;1
2017-06-04;10;2017-06-04 10:00:00;22,99;24,9;-1,9100000000000001;40991;8344;52062;10570;8460;8936;17396;18914;-1634;116;-1518;-0,08726143941135893;-0,08307959982601132;1
2017-06-04;11;2017-06-04 11:00:00;23,06;20,76;2,299999999999997;40991;10774;52062;12006;11113;9751;20864;22780;-2255;339;-1916;-0,09183282208588957;0,09973980919340839;1
2017-06-04;12;2017-06-04 12:00:00;19,34;12,86;6,48;40991;12496;52062;13640;13373;10760;24133;26136;-2880;877;-2003;-0,0829983839555795;0,33505687693898656;1
2017-06-04;13;2017-06-04 13:00:00;15,08;7,31;7,7700000000000005;40991;13703;52062;15684;14691;11847;26538;29387;-3837;988;-2849;-0,10735549024040998;0,5152519893899205;1
2017-06-04;14;2017-06-04 14:00:00;9,98;-10,14;20,12;40991;14377;52062;16376;15162;12660;27822;30753;-3716;785;-2931;-0,10534828552943713;2,0160320641282565;1
2017-06-04;15;2017-06-04 15:00:00;10,41;-7,58;17,990000000000002;40991;14605;52062;16922;14795;12836;27631;31527;-4086;190;-3896;-0,1410010495458;1,7281460134486073;1
2017-06-04;16;2017-06-04 16:00:00;3,43;-13,35;16,78;40991;13439;52062;16150;13141;12506;25647;29589;-3644;-298;-3942;-0,15370218739033806;4,892128279883382;1
2017-06-04;17;2017-06-04 17:00:00;10,23;-0,55;10,780000000000001;40991;10976;52062;15144;10343;11612;21955;26120;-3532;-633;-4165;-0,18970621726258255;1,0537634408602152;1
2017-06-04;18;2017-06-04 18:00:00;25,76;14,34;11,420000000000002;40991;7184;52062;13655;6617;10081;16698;20839;-3574;-567;-4141;-0,24799377170918674;0,44332298136645965;1
2017-06-04;19;2017-06-04 19:00:00;31,06;24,82;6,239999999999998;40991;3389;52062;11138;3109;8355;11464;14527;-2783;-280;-3063;-0,26718422889043963;0,20090148100450736;1
2017-06-04;20;2017-06-04 20:00:00;34,91;26,66;8,249999999999996;40991;900;52062;8508;892;7004;7896;9408;-1504;-8;-1512;-0,19148936170212766;0,2363219707820108;1
2017-06-04;21;2017-06-04 21:00:00;34,99;30,45;4,540000000000003;40991;49;52062;6900;45;6144;6189;6949;-756;-4;-760;-0,12279851349167878;0,12975135753072314;1
2017-06-04;22;2017-06-04 22:00:00;39,91;33,37;6,539999999999999;40991;0;52062;6391;0;5653;5653;6391;-738;0;-738;-0,1305501503626393;0,16386870458531697;1
2017-06-04;23;2017-06-04 23:00:00;34,9;26,24;8,66;40991;0;52062;5964;0;5247;5247;5964;-717;0;-717;-0,13664951400800457;0,24813753581661893;1
2017-06-05;00;2017-06-05 00:00:00;28,92;25,96;2,960000000000001;40991;0;52074;5167;0;6040;6040;5167;873;0;873;0,1445364238410596;0,10235131396957126;1
2017-06-05;01;2017-06-05 01:00:00;24,72;18,47;6,25;40991;0;52074;4532;0;5482;5482;4532;950;0;950;0,17329441809558555;0,252831715210356;1
2017-06-05;02;2017-06-05 02:00:00;23,09;18,48;4,609999999999999;40991;0;52074;4525;0;4996;4996;4525;471;0;471;0,09427542033626901;0,19965352966652228;1
2017-06-05;03;2017-06-05 03:00:00;22,22;13,73;8,489999999999998;40991;0;52074;4396;0;4603;4603;4396;207;0;207;0,044970671301325225;0,382088208820882;1
2017-06-05;04;2017-06-05 04:00:00;22,19;13,09;9,100000000000001;40991;4;52074;4243;2;4316;4318;4247;73;-2;71;0,016442797591477536;0,4100946372239748;1
2017-06-05;05;2017-06-05 05:00:00;23,09;15,3;7,789999999999999;40991;267;52074;4279;263;4142;4405;4546;-137;-4;-141;-0,03200908059023837;0,3373754872239064;1
2017-06-05;06;2017-06-05 06:00:00;24,1;14,69;9,410000000000002;40991;1924;52074;4482;1794;4062;5856;6406;-420;-130;-550;-0,0939207650273224;0,39045643153526977;1
2017-06-05;07;2017-06-05 07:00:00;24,62;15,82;8,8;40991;4945;52074;4198;4969;4010;8979;9143;-188;24;-164;-0,0182648401826484;0,35743298131600326;1
2017-06-05;08;2017-06-05 08:00:00;27,02;21,45;5,57;40991;8804;52074;4181;9092;4195;13287;12985;14;288;302;0,022728983216677955;0,20614359733530718;1
2017-06-05;09;2017-06-05 09:00:00;27,12;26,75;0,370000000000001;40991;12582;52074;4702;13112;4732;17844;17284;30;530;560;0,03138309796009863;0,013643067846607706;1
2017-06-05;10;2017-06-05 10:00:00;24,35;23,72;0,6300000000000026;40991;15722;52074;5035;16100;5389;21489;20757;354;378;732;0,03406393969007399;0,02587268993839846;1
2017-06-05;11;2017-06-05 11:00:00;25,31;22,45;2,8599999999999994;40991;17649;52074;4948;17895;5833;23728;22597;885;246;1131;0,0476652056641942;0,1129988146977479;1
2017-06-05;12;2017-06-05 12:00:00;24,52;23,1;1,4199999999999982;40991;18634;52074;4919;18544;5834;24378;23553;915;-90;825;0,03384198867831652;0,057911908646003186;1
2017-06-05;13;2017-06-05 13:00:00;24,11;17,92;6,189999999999998;40991;18448;52074;4760;18075;5528;23603;23208;768;-373;395;0,01673516078464602;0,25673994193280786;1
2017-06-05;14;2017-06-05 14:00:00;23,08;16,64;6,439999999999998;40991;17370;52074;4524;16690;5020;21710;21894;496;-680;-184;-0,00847535697835099;0,2790294627383015;1
2017-06-05;15;2017-06-05 15:00:00;23,84;14,5;9,34;40991;15252;52074;3718;14541;4326;18867;18970;608;-711;-103;-0,005459267504107701;0,39177852348993286;1
2017-06-05;16;2017-06-05 16:00:00;26,86;17,63;9,23;40991;12212;52074;3195;11986;3556;15542;15407;361;-226;135;0,008686140779822417;0,3436336559940432;1
2017-06-05;17;2017-06-05 17:00:00;30,02;24,13;5,890000000000001;40991;9114;52074;3166;8970;2776;11746;12280;-390;-144;-534;-0,04546228503320279;0,19620253164556964;1
2017-06-05;18;2017-06-05 18:00:00;35,94;28,14;7,799999999999997;40991;5917;52074;2958;5673;2173;7846;8875;-785;-244;-1029;-0,1311496303849095;0,2170283806343906;1
2017-06-05;19;2017-06-05 19:00:00;39,01;31,62;7,389999999999997;40991;2978;52074;3009;2763;1977;4740;5987;-1032;-215;-1247;-0,2630801687763713;0,18943860548577282;1
2017-06-05;20;2017-06-05 20:00:00;39,65;28,44;11,209999999999997;40991;876;52074;3138;802;2430;3232;4014;-708;-74;-782;-0,24195544554455445;0,2827238335435056;1
2017-06-05;21;2017-06-05 21:00:00;38,61;29,64;8,969999999999999;40991;45;52074;4082;41;3716;3757;4127;-366;-4;-370;-0,0984828320468459;0,2323232323232323;1
2017-06-05;22;2017-06-05 22:00:00;38,42;33,4;5,020000000000003;40991;0;52074;5912;0;5456;5456;5912;-456;0;-456;-0,08357771260997067;0,13066111400312344;1
2017-06-05;23;2017-06-05 23:00:00;30,14;27,24;2,900000000000002;40991;0;52074;8584;0;7220;7220;8584;-1364;0;-1364;-0,1889196675900277;0,09621765096217658;1
2017-06-06;00;2017-06-06 00:00:00;24,22;20,96;3,259999999999998;40994;0;52077;11356;0;9906;9906;11356;-1450;0;-1450;-0,14637593377750857;0,134599504541701;1
2017-06-06;01;2017-06-06 01:00:00;19,3;12,64;6,66;40994;0;52077;13250;0;11054;11054;13250;-2196;0;-2196;-0,198661118147277;0,34507772020725386;1
2017-06-06;02;2017-06-06 02:00:00;14,49;6,68;7,8100000000000005;40994;0;52077;14337;0;11790;11790;14337;-2547;0;-2547;-0,21603053435114503;0,538992408557626;1
2017-06-06;03;2017-06-06 03:00:00;10,54;5,64;4,8999999999999995;40994;0;52077;13954;0;12209;12209;13954;-1745;0;-1745;-0,14292734867720533;0,4648956356736243;1
2017-06-06;04;2017-06-06 04:00:00;10,22;7,0;3,2200000000000006;40994;4;52077;13730;2;12518;12520;13734;-1212;-2;-1214;-0,09696485623003195;0,31506849315068497;1
2017-06-06;05;2017-06-06 05:00:00;13,38;8,35;5,030000000000001;40994;256;52077;13586;258;12619;12877;13842;-967;2;-965;-0,07493981517434185;0,37593423019431993;1
2017-06-06;06;2017-06-06 06:00:00;29,22;24,58;4,640000000000001;40994;1804;52077;13183;1744;12377;14121;14987;-806;-60;-866;-0,06132710148006515;0,1587953456536619;1
2017-06-06;07;2017-06-06 07:00:00;30,36;33,37;-3,009999999999998;40994;4676;52077;12270;4631;11985;16616;16946;-285;-45;-330;-0,019860375541646606;-0,09914361001317516;1
2017-06-06;08;2017-06-06 08:00:00;36,08;35,88;0,19999999999999574;40994;8062;52077;12058;8173;12140;20313;20120;82;111;193;0,009501304583271796;0,005543237250554206;1
2017-06-06;09;2017-06-06 09:00:00;30,11;32,71;-2,6000000000000014;40994;11124;52077;13411;11509;13215;24724;24535;-196;385;189;0,007644394110985277;-0,08635004981733649;1
2017-06-06;10;2017-06-06 10:00:00;28,09;32,59;-4,5000000000000036;40994;12975;52077;16114;13871;14772;28643;29089;-1342;896;-446;-0,015570994658380756;-0,1601993592025633;1
2017-06-06;11;2017-06-06 11:00:00;27,27;31,38;-4,109999999999999;40994;13061;52077;18574;15049;16673;31722;31635;-1901;1988;87;0,002742576130130509;-0,1507150715071507;1
2017-06-06;12;2017-06-06 12:00:00;25,95;27,78;-1,8300000000000018;40994;13500;52077;21135;15320;18667;33987;34635;-2468;1820;-648;-0,019066113513990644;-0,07052023121387291;1
2017-06-06;13;2017-06-06 13:00:00;23,45;26,11;-2,66;40994;13507;52077;22902;14574;20447;35021;36409;-2455;1067;-1388;-0,0396333628394392;-0,11343283582089553;1
2017-06-06;14;2017-06-06 14:00:00;22,67;21,23;1,4400000000000013;40994;12510;52077;24410;13359;21558;34917;36920;-2852;849;-2003;-0,057364607497780454;0,06352007057785625;1
2017-06-06;15;2017-06-06 15:00:00;19,94;20,58;-0,639999999999997;40994;10514;52077;24778;11724;22216;33940;35292;-2562;1210;-1352;-0,03983500294637596;-0,03209628886659965;1
2017-06-06;16;2017-06-06 16:00:00;18,62;21,31;-2,6899999999999977;40994;8634;52077;24610;9782;22814;32596;33244;-1796;1148;-648;-0,0198797398453798;-0,14446831364124585;1
2017-06-06;17;2017-06-06 17:00:00;20,04;23,18;-3,1400000000000006;40994;7063;52077;23161;7500;23103;30603;30224;-58;437;379;0,012384406757507434;-0,15668662674650702;1
2017-06-06;18;2017-06-06 18:00:00;22,72;25,09;-2,370000000000001;40994;4924;52077;21720;4941;23023;27964;26644;1303;17;1320;0,047203547418109;-0,1043133802816902;1
2017-06-06;19;2017-06-06 19:00:00;23,08;27,65;-4,57;40994;2702;52077;21850;2546;22904;25450;24552;1054;-156;898;0,03528487229862475;-0,19800693240901215;1
2017-06-06;20;2017-06-06 20:00:00;21,92;26,05;-4,129999999999999;40994;843;52077;21142;735;22516;23251;21985;1374;-108;1266;0,05444927099909681;-0,18841240875912402;1
2017-06-06;21;2017-06-06 21:00:00;20,44;26,29;-5,849999999999998;40994;50;52077;20331;36;22320;22356;20381;1989;-14;1975;0,08834317409196636;-0,2862035225048922;1
2017-06-06;22;2017-06-06 22:00:00;20,23;27,1;-6,870000000000001;40994;0;52077;19965;0;22662;22662;19965;2697;0;2697;0,11900979613449827;-0,3395946613939694;1
2017-06-06;23;2017-06-06 23:00:00;4,39;19,6;-15,21;40994;0;52077;20331;0;23193;23193;20331;2862;0;2862;0,12339930151338765;-3,464692482915718;1
2017-06-07;00;2017-06-07 00:00:00;10,67;15,62;-4,949999999999999;41008;0;52077;22098;0;22981;22981;22098;883;0;883;0,038423045124233064;-0,46391752577319584;1
2017-06-07;01;2017-06-07 01:00:00;8,8;10,9;-2,0999999999999996;41008;0;52077;22963;0;23814;23814;22963;851;0;851;0,035735281767027796;-0,23863636363636356;1
2017-06-07;02;2017-06-07 02:00:00;6,82;2,53;4,290000000000001;41008;0;52077;24256;0;24628;24628;24256;372;0;372;0,015104758811109306;0,6290322580645162;1
2017-06-07;03;2017-06-07 03:00:00;2,1;-4,19;6,290000000000001;41008;0;52077;24658;0;25199;25199;24658;541;0;541;0,021469105916901463;2,9952380952380957;1
2017-06-07;04;2017-06-07 04:00:00;1,74;-6,32;8,06;41008;4;52077;25194;2;25924;25926;25198;730;-2;728;0,028079919771657795;4,6321839080459775;1
2017-06-07;05;2017-06-07 05:00:00;5,26;1,57;3,6899999999999995;41008;243;52077;25705;272;26780;27052;25948;1075;29;1104;0,040810291290847255;0,7015209125475285;1
2017-06-07;06;2017-06-07 06:00:00;12,33;11,09;1,2400000000000002;41008;1831;52077;27133;1808;28004;29812;28964;871;-23;848;0,028444921508117536;0,10056772100567722;1
2017-06-07;07;2017-06-07 07:00:00;23,07;22,16;0,9100000000000001;41008;4998;52077;28574;5063;29562;34625;33572;988;65;1053;0,0304115523465704;0,03944516688339836;1
2017-06-07;08;2017-06-07 08:00:00;18,06;15,31;2,7499999999999982;41008;8855;52077;30485;9098;31082;40180;39340;597;243;840;0,020905923344947737;0,1522702104097452;1
