date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2017-06-07;09;2017-06-07 09:00:00;10,05;2,22;7,83;41008;12208;52077;31242;12812;32070;44882;43450;828;604;1432;0,031905886546945324;0,7791044776119402;1
2017-06-07;10;2017-06-07 10:00:00;9,66;0,64;9,02;41008;14320;52077;31614;15701;32727;48428;45934;1113;1381;2494;0,051499132733129595;0,9337474120082815;1
2017-06-07;11;2017-06-07 11:00:00;10,3;9,24;1,0600000000000005;41008;16320;52077;32705;17587;33225;50812;49025;520;1267;1787;0,03516885775013776;0,10291262135922334;1
2017-06-07;12;2017-06-07 12:00:00;9,65;5,92;3,7300000000000004;41008;17336;52077;32887;18551;33519;52070;50223;632;1215;1847;0,035471480699058956;0,38652849740932643;1
2017-06-07;13;2017-06-07 13:00:00;10,19;6,09;4,1;41008;18995;52077;32947;18605;33672;52277;51942;725;-390;335;0,0064081718537789085;0,4023552502453385;1
2017-06-07;14;2017-06-07 14:00:00;8,97;3,34;5,630000000000001;41008;18218;52077;33108;17992;33538;51530;51326;430;-226;204;0,0039588589171356495;0,6276477146042364;1
2017-06-07;15;2017-06-07 15:00:00;9,71;-1,11;10,82;41008;16315;52077;32900;16613;33090;49703;49215;190;298;488;0,009818320825704685;1,1143151390319257;1
2017-06-07;16;2017-06-07 16:00:00;10,17;2,37;7,8;41008;14230;52077;32096;14159;32435;46594;46326;339;-71;268;0,0057518135382238055;0,7669616519174041;1
2017-06-07;17;2017-06-07 17:00:00;11,79;6,86;4,929999999999999;41008;10689;52077;31268;10764;31316;42080;41957;48;75;123;0,002923003802281369;0,4181509754028837;1
2017-06-07;18;2017-06-07 18:00:00;20,37;18,39;1,9800000000000004;41008;6770;52077;29584;6736;29536;36272;36354;-48;-34;-82;-0,0022606969563299514;0,0972017673048601;1
2017-06-07;19;2017-06-07 19:00:00;25,78;25,18;0,6000000000000014;41008;3066;52077;26929;3161;27298;30459;29995;369;95;464;0,015233592698381431;0,0232738557020947;1
2017-06-07;20;2017-06-07 20:00:00;24,08;27,09;-3,0100000000000016;41008;858;52077;24219;897;25158;26055;25077;939;39;978;0,037535981577432355;-0,12500000000000008;1
2017-06-07;21;2017-06-07 21:00:00;25,56;30,58;-5,02;41008;37;52077;23025;39;23623;23662;23062;598;2;600;0,025357112670103963;-0,19640062597809077;1
2017-06-07;22;2017-06-07 22:00:00;25,45;30,88;-5,43;41008;0;52077;22380;0;22719;22719;22380;339;0;339;0,014921431401029975;-0,21335952848722986;1
2017-06-07;23;2017-06-07 23:00:00;18,93;23,4;-4,469999999999999;41008;0;52077;22477;0;22186;22186;22477;-291;0;-291;-0,013116379698909221;-0,2361331220285261;1
2017-06-08;00;2017-06-08 00:00:00;14,09;17,28;-3,1900000000000013;41012;0;52080;22059;0;21753;21753;22059;-306;0;-306;-0,01406702523789822;-0,22640170333569917;1
2017-06-08;01;2017-06-08 01:00:00;10,2;11,01;-0,8100000000000005;41012;0;52080;21774;0;21373;21373;21774;-401;0;-401;-0,018761989425911195;-0,0794117647058824;1
2017-06-08;02;2017-06-08 02:00:00;9,91;11,17;-1,2599999999999998;41012;0;52080;20924;0;20749;20749;20924;-175;0;-175;-0,008434141404405031;-0,1271442986881937;1
2017-06-08;03;2017-06-08 03:00:00;9,86;11,83;-1,9700000000000006;41012;0;52080;19428;0;19780;19780;19428;352;0;352;0,017795753286147624;-0,1997971602434078;1
2017-06-08;04;2017-06-08 04:00:00;9,92;11,42;-1,5;41012;2;52080;17621;2;18560;18562;17623;939;0;939;0,05058722120461157;-0,15120967741935484;1
2017-06-08;05;2017-06-08 05:00:00;19,06;19,37;-0,3100000000000023;41012;258;52080;15918;280;16978;17258;16176;1060;22;1082;0,0626955614787345;-0,016264428121721002;1
2017-06-08;06;2017-06-08 06:00:00;32,77;32,49;0,28000000000000114;41012;1894;52080;13831;1824;15157;16981;15725;1326;-70;1256;0,07396501972793122;0,008544400366188622;1
2017-06-08;07;2017-06-08 07:00:00;35,51;34,12;1,3900000000000006;41012;5294;52080;12259;4948;13469;18417;17553;1210;-346;864;0,04691317804202639;0,03914390312588005;1
2017-06-08;08;2017-06-08 08:00:00;35,51;35,4;0,10999999999999943;41012;9809;52080;11280;8990;12391;21381;21089;1111;-819;292;0,013656985173752398;0,0030977189524077566;1
2017-06-08;09;2017-06-08 09:00:00;33,65;32,26;1,3900000000000006;41012;13988;52080;11148;12875;12036;24911;25136;888;-1113;-225;-0,00903215446991289;0,041307578008915324;1
2017-06-08;10;2017-06-08 10:00:00;32,25;29,87;2,379999999999999;41012;16811;52080;11714;16168;12172;28340;28525;458;-643;-185;-0,00652787579393084;0,07379844961240307;1
2017-06-08;11;2017-06-08 11:00:00;32,45;30,53;1,9200000000000017;41012;19268;52080;12695;18617;12289;30906;31963;-406;-651;-1057;-0,034200478871416556;0,05916795069337447;1
2017-06-08;12;2017-06-08 12:00:00;31,13;27,59;3,539999999999999;41012;20629;52080;13462;19950;12195;32145;34091;-1267;-679;-1946;-0,06053818634313268;0,11371667202055892;1
2017-06-08;13;2017-06-08 13:00:00;30,0;27,67;2,3299999999999983;41012;21157;52080;13402;20117;11968;32085;34559;-1434;-1040;-2474;-0,0771076827177809;0,0776666666666666;1
2017-06-08;14;2017-06-08 14:00:00;29,88;28,59;1,2899999999999991;41012;21021;52080;12744;19371;11454;30825;33765;-1290;-1650;-2940;-0,09537712895377129;0,043172690763052184;1
2017-06-08;15;2017-06-08 15:00:00;30,02;27,99;2,030000000000001;41012;19489;52080;11436;17664;10610;28274;30925;-826;-1825;-2651;-0,09376105255711961;0,06762158560959364;1
2017-06-08;16;2017-06-08 16:00:00;31,65;30,13;1,5199999999999996;41012;16886;52080;10330;15016;9608;24624;27216;-722;-1870;-2592;-0,10526315789473684;0,04802527646129541;1
2017-06-08;17;2017-06-08 17:00:00;34,79;32,53;2,259999999999998;41012;12780;52080;8734;11324;8303;19627;21514;-431;-1456;-1887;-0,09614306822234676;0,06496119574590394;1
2017-06-08;18;2017-06-08 18:00:00;38,01;36,69;1,3200000000000003;41012;7878;52080;7272;6926;6789;13715;15150;-483;-952;-1435;-0,10462996718920889;0,03472770323599054;1
2017-06-08;19;2017-06-08 19:00:00;43,91;43,05;0,8599999999999994;41012;3642;52080;6272;3205;5621;8826;9914;-651;-437;-1088;-0,1232721504645366;0,01958551582782964;1
2017-06-08;20;2017-06-08 20:00:00;41,87;43,2;-1,3300000000000054;41012;988;52080;6321;923;5446;6369;7309;-875;-65;-940;-0,14758988852253102;-0,031764986864103305;1
2017-06-08;21;2017-06-08 21:00:00;37,6;39,99;-2,3900000000000006;41012;46;52080;7271;45;6661;6706;7317;-610;-1;-611;-0,09111243662391888;-0,06356382978723406;1
2017-06-08;22;2017-06-08 22:00:00;36,13;40,0;-3,8699999999999974;41012;0;52080;8770;0;8579;8579;8770;-191;0;-191;-0,022263667094066908;-0,10711320232493765;1
2017-06-08;23;2017-06-08 23:00:00;30,75;35,64;-4,890000000000001;41012;0;52080;9666;0;10185;10185;9666;519;0;519;0,050957290132547864;-0,15902439024390247;1
2017-06-09;00;2017-06-09 00:00:00;28,18;31,58;-3,3999999999999986;41027;0;52087;10180;0;12078;12078;10180;1898;0;1898;0,1571452227189932;-0,12065294535131293;1
2017-06-09;01;2017-06-09 01:00:00;27,92;31,08;-3,1599999999999966;41027;0;52087;10074;0;12303;12303;10074;2229;0;2229;0,1811753230919288;-0,11318051575931219;1
2017-06-09;02;2017-06-09 02:00:00;25,88;32,07;-6,190000000000001;41027;0;52087;10305;0;12305;12305;10305;2000;0;2000;0,16253555465258024;-0,23918083462132927;1
2017-06-09;03;2017-06-09 03:00:00;24,63;30,19;-5,560000000000002;41027;0;52087;10820;0;12051;12051;10820;1231;0;1231;0,10214919923657788;-0,22574096630125873;1
2017-06-09;04;2017-06-09 04:00:00;24,9;26,79;-1,8900000000000006;41027;2;52087;11332;2;11640;11642;11334;308;0;308;0,02645593540628758;-0,07590361445783135;1
2017-06-09;05;2017-06-09 05:00:00;28,21;27,2;1,0100000000000016;41027;306;52087;10791;296;10957;11253;11097;166;-10;156;0,01386296987470008;0,03580290677064876;1
2017-06-09;06;2017-06-09 06:00:00;33,29;32,4;0,8900000000000006;41027;2174;52087;8964;1874;9865;11739;11138;901;-300;601;0,05119686515035352;0,026734755181736274;1
2017-06-09;07;2017-06-09 07:00:00;39,38;43,17;-3,789999999999999;41027;6058;52087;6743;5282;8511;13793;12801;1768;-776;992;0,07192053940404552;-0,09624174707973587;1
2017-06-09;08;2017-06-09 08:00:00;42,59;45,79;-3,1999999999999957;41027;10985;52087;4554;9707;7265;16972;15539;2711;-1278;1433;0,0844331840678765;-0,07513500821789142;1
2017-06-09;09;2017-06-09 09:00:00;40,59;43,32;-2,729999999999997;41027;15433;52087;4313;13641;6666;20307;19746;2353;-1792;561;0,02762594179347023;-0,06725794530672571;1
2017-06-09;10;2017-06-09 10:00:00;40,22;43,03;-2,8100000000000023;41027;18019;52087;5305;16234;6820;23054;23324;1515;-1785;-270;-0,01171163355599896;-0,06986573843858783;1
2017-06-09;11;2017-06-09 11:00:00;40,81;40,85;-0,03999999999999915;41027;18779;52087;7724;17535;7478;25013;26503;-246;-1244;-1490;-0,05956902410746412;-0,000980151923548129;1
2017-06-09;12;2017-06-09 12:00:00;36,38;37,56;-1,1799999999999997;41027;18570;52087;10170;17831;8670;26501;28740;-1500;-739;-2239;-0,08448737783479869;-0,03243540406816931;1
2017-06-09;13;2017-06-09 13:00:00;33,83;36,26;-2,4299999999999997;41027;17380;52087;12814;17122;10048;27170;30194;-2766;-258;-3024;-0,11129922708870077;-0,07182973691989358;1
2017-06-09;14;2017-06-09 14:00:00;31,05;34,35;-3,3000000000000007;41027;15395;52087;14140;15667;11038;26705;29535;-3102;272;-2830;-0,10597266429507583;-0,10628019323671499;1
2017-06-09;15;2017-06-09 15:00:00;29,09;32,08;-2,9899999999999984;41027;13235;52087;14368;13655;11465;25120;27603;-2903;420;-2483;-0,09884554140127388;-0,1027844620144379;1
2017-06-09;16;2017-06-09 16:00:00;29,69;30,63;-0,9399999999999977;41027;10736;52087;14629;11206;11733;22939;25365;-2896;470;-2426;-0,10575875147129343;-0,03166049174806324;1
2017-06-09;17;2017-06-09 17:00:00;31,44;31,34;0,10000000000000142;41027;8094;52087;14936;8493;11509;20002;23030;-3427;399;-3028;-0,1513848615138486;0,0031806615776081874;1
2017-06-09;18;2017-06-09 18:00:00;33,2;34,37;-1,1699999999999946;41027;5508;52087;14014;5587;10825;16412;19522;-3189;79;-3110;-0,18949549110407019;-0,03524096385542152;1
2017-06-09;19;2017-06-09 19:00:00;35,07;35,07;0,0;41027;2835;52087;12663;2817;9913;12730;15498;-2750;-18;-2768;-0,21743912018853104;0,0;1
2017-06-09;20;2017-06-09 20:00:00;34,97;35,64;-0,6700000000000017;41027;838;52087;11317;878;8852;9730;12155;-2465;40;-2425;-0,24922918807810895;-0,019159279382327758;1
2017-06-09;21;2017-06-09 21:00:00;35,9;35,89;0,00999999999999801;41027;59;52087;10114;54;7846;7900;10173;-2268;-5;-2273;-0,2877215189873418;0,0002785515320333708;1
2017-06-09;22;2017-06-09 22:00:00;37,86;36,45;1,4099999999999966;41027;0;52087;7986;0;7244;7244;7986;-742;0;-742;-0,10242959690778575;0,03724247226624397;1
2017-06-09;23;2017-06-09 23:00:00;36,01;36,69;-0,6799999999999997;41027;0;52087;6692;0;7159;7159;6692;467;0;467;0,06523257438189692;-0,018883643432379887;1
2017-06-10;00;2017-06-10 00:00:00;34,65;34,71;-0,060000000000002274;41029;0;52096;5954;0;6299;6299;5954;345;0;345;0,054770598507699636;-0,0017316017316017973;1
2017-06-10;01;2017-06-10 01:00:00;31,92;34,05;-2,1299999999999955;41029;0;52096;5471;0;6181;6181;5471;710;0;710;0,11486814431321793;-0,06672932330827053;1
2017-06-10;02;2017-06-10 02:00:00;28,9;33,6;-4,700000000000003;41029;0;52096;5093;0;6072;6072;5093;979;0;979;0,161231884057971;-0,16262975778546723;1
2017-06-10;03;2017-06-10 03:00:00;27,68;33,26;-5,579999999999998;41029;0;52096;5105;0;5867;5867;5105;762;0;762;0,12987898414862792;-0,2015895953757225;1
2017-06-10;04;2017-06-10 04:00:00;27,06;30,84;-3,780000000000001;41029;2;52096;4854;2;5593;5595;4856;739;0;739;0,1320822162645219;-0,139689578713969;1
2017-06-10;05;2017-06-10 05:00:00;27,05;29,22;-2,169999999999998;41029;281;52096;4551;316;5133;5449;4832;582;35;617;0,1132317856487429;-0,08022181146025871;1
2017-06-10;06;2017-06-10 06:00:00;27,79;30,02;-2,2300000000000004;41029;2033;52096;3911;1988;4494;6482;5944;583;-45;538;0,0829990743597655;-0,08024469233537246;1
2017-06-10;07;2017-06-10 07:00:00;29,71;31,15;-1,4399999999999977;41029;5952;52096;2523;5633;3817;9450;8475;1294;-319;975;0,10317460317460317;-0,048468529114776095;1
2017-06-10;08;2017-06-10 08:00:00;30,9;35,78;-4,880000000000003;41029;11524;52096;2294;10720;3431;14151;13818;1137;-804;333;0,02353190587237651;-0,15792880258899686;1
2017-06-10;09;2017-06-10 09:00:00;31,94;31,43;0,5100000000000016;41029;17047;52096;2989;15820;3645;19465;20036;656;-1227;-571;-0,029334703313639868;0,0159674389480276;1
2017-06-10;10;2017-06-10 10:00:00;29,9;29,08;0,8200000000000003;41029;21012;52096;3857;19829;4121;23950;24869;264;-1183;-919;-0,03837160751565762;0,02742474916387961;1
2017-06-10;11;2017-06-10 11:00:00;29,94;28,18;1,7600000000000016;41029;22560;52096;4312;22451;4576;27027;26872;264;-109;155;0,005735005735005735;0,058784235136940595;1
2017-06-10;12;2017-06-10 12:00:00;28,35;29,7;-1,3499999999999979;41029;23240;52096;4734;23653;4805;28458;27974;71;413;484;0,017007519853819663;-0,04761904761904754;1
2017-06-10;13;2017-06-10 13:00:00;25,86;26,53;-0,6700000000000017;41029;23660;52096;5013;23536;4832;28368;28673;-181;-124;-305;-0,010751551043429217;-0,025908739365816;1
2017-06-10;14;2017-06-10 14:00:00;25,01;25,48;-0,46999999999999886;41029;23038;52096;4692;22226;4691;26917;27730;-1;-812;-813;-0,030203960322472787;-0,018792483006797235;1
2017-06-10;15;2017-06-10 15:00:00;25,03;23,13;1,9000000000000021;41029;20927;52096;4100;19737;4318;24055;25027;218;-1190;-972;-0,04040739970900021;0,07590890930882949;1
2017-06-10;16;2017-06-10 16:00:00;26,6;24,5;2,1000000000000014;41029;17442;52096;3156;16277;3783;20060;20598;627;-1165;-538;-0,026819541375872384;0,07894736842105268;1
2017-06-10;17;2017-06-10 17:00:00;29,1;29,03;0,07000000000000028;41029;12986;52096;2397;11991;3108;15099;15383;711;-995;-284;-0,01880919266176568;0,0024054982817869512;1
2017-06-10;18;2017-06-10 18:00:00;35,41;35,39;0,01999999999999602;41029;7946;52096;1919;7302;2371;9673;9865;452;-644;-192;-0,019849064406078774;0,0005648121999434065;1
2017-06-10;19;2017-06-10 19:00:00;38,24;33,44;4,800000000000004;41029;3671;52096;1697;3424;1756;5180;5368;59;-247;-188;-0,036293436293436294;0,12552301255230136;1
2017-06-10;20;2017-06-10 20:00:00;38,78;32,53;6,25;41029;1048;52096;1322;1075;1485;2560;2370;163;27;190;0,07421875;0,16116554925219184;1
2017-06-10;21;2017-06-10 21:00:00;38,28;33,74;4,539999999999999;41029;57;52096;1354;69;1645;1714;1411;291;12;303;0,17677946324387397;0,11859979101358409;1
2017-06-10;22;2017-06-10 22:00:00;39,68;35,62;4,060000000000002;41029;0;52096;2126;0;2186;2186;2126;60;0;60;0,027447392497712716;0,10231854838709684;1
2017-06-10;23;2017-06-10 23:00:00;36,94;33,74;3,1999999999999957;41029;0;52096;3781;0;3074;3074;3781;-707;0;-707;-0,22999349381912818;0,08662696264212225;1
2017-06-11;00;2017-06-11 00:00:00;29,1;33,85;-4,75;41029;0;52096;5902;0;5387;5387;5902;-515;0;-515;-0,09560051976981622;-0,16323024054982818;1
2017-06-11;01;2017-06-11 01:00:00;25,12;26,7;-1,5799999999999983;41029;0;52096;7792;0;6910;6910;7792;-882;0;-882;-0,1276410998552822;-0,06289808917197445;1
2017-06-11;02;2017-06-11 02:00:00;21,78;20,69;1,0899999999999999;41029;0;52096;9248;0;8153;8153;9248;-1095;0;-1095;-0,13430639028578437;0,05004591368227731;1
2017-06-11;03;2017-06-11 03:00:00;18,0;12,68;5,32;41029;0;52096;10054;0;8881;8881;10054;-1173;0;-1173;-0,13207972075216756;0,29555555555555557;1
2017-06-11;04;2017-06-11 04:00:00;15,39;12,36;3,030000000000001;41029;2;52096;10717;2;9315;9317;10719;-1402;0;-1402;-0,15047762155200173;0,1968810916179338;1
2017-06-11;05;2017-06-11 05:00:00;12,6;8,11;4,49;41029;285;52096;10731;297;9315;9612;11016;-1416;12;-1404;-0,14606741573033707;0,35634920634920636;1
2017-06-11;06;2017-06-11 06:00:00;12,84;7,84;5,0;41029;2088;52096;10320;1963;8684;10647;12408;-1636;-125;-1761;-0,16539870386024233;0,3894080996884735;1
2017-06-11;07;2017-06-11 07:00:00;16,49;12,85;3,639999999999999;41029;6246;52096;8292;5977;7728;13705;14538;-564;-269;-833;-0,06078073695731485;0,220739842328684;1
2017-06-11;08;2017-06-11 08:00:00;18,0;16,02;1,9800000000000004;41029;11938;52096;6089;11555;6646;18201;18027;557;-383;174;0,009559914290423603;0,11000000000000003;1
2017-06-11;09;2017-06-11 09:00:00;18,75;22,84;-4,09;41029;17430;52096;5684;16876;6004;22880;23114;320;-554;-234;-0,010227272727272727;-0,21813333333333332;1
2017-06-11;10;2017-06-11 10:00:00;18,95;20,45;-1,5;41029;21924;52096;6001;21052;5733;26785;27925;-268;-872;-1140;-0,04256113496359903;-0,079155672823219;1
2017-06-11;11;2017-06-11 11:00:00;20,58;21,71;-1,1300000000000026;41029;24786;52096;6503;24036;5680;29716;31289;-823;-750;-1573;-0,052934446089648673;-0,054907677356657074;1
2017-06-11;12;2017-06-11 12:00:00;10,19;11,6;-1,4100000000000001;41029;26265;52096;6648;25558;5849;31407;32913;-799;-707;-1506;-0,04795109370522495;-0,13837095191364085;1
2017-06-11;13;2017-06-11 13:00:00;8,35;9,77;-1,42;41029;26220;52096;6808;25584;6154;31738;33028;-654;-636;-1290;-0,04064528325666394;-0,17005988023952096;1
2017-06-11;14;2017-06-11 14:00:00;10,34;7,48;2,8599999999999994;41029;24785;52096;7026;24287;6474;30761;31811;-552;-498;-1050;-0,0341341308800104;0,276595744680851;1
2017-06-11;15;2017-06-11 15:00:00;10,18;7,59;2,59;41029;21530;52096;7177;21657;6726;28383;28707;-451;127;-324;-0,011415283796638833;0,2544204322200393;1
2017-06-11;16;2017-06-11 16:00:00;18,87;15,01;3,860000000000001;41029;16915;52096;6876;17615;6896;24511;23791;20;700;720;0,029374566521153767;0,20455749867514578;1
2017-06-11;17;2017-06-11 17:00:00;23,58;23,78;-0,20000000000000284;41029;11658;52096;6910;12542;6873;19415;18568;-37;884;847;0,04362606232294618;-0,008481764206955168;1
2017-06-11;18;2017-06-11 18:00:00;30,36;32,88;-2,520000000000003;41029;6462;52096;6872;7297;6790;14087;13334;-82;835;753;0,053453538723645916;-0,08300395256917006;1
2017-06-11;19;2017-06-11 19:00:00;33,13;33,99;-0,8599999999999994;41029;2634;52096;7085;3237;7123;10360;9719;38;603;641;0,06187258687258687;-0,025958345910051295;1
2017-06-11;20;2017-06-11 20:00:00;33,62;32,19;1,4299999999999997;41029;750;52096;7987;973;8031;9004;8737;44;223;267;0,029653487338960463;0,04253420582986317;1
2017-06-11;21;2017-06-11 21:00:00;33,4;33,54;-0,14000000000000057;41029;44;52096;7911;67;9425;9492;7955;1514;23;1537;0,16192583227981458;-0,004191616766467083;1
2017-06-11;22;2017-06-11 22:00:00;33,7;36,13;-2,4299999999999997;41029;0;52096;8661;0;11045;11045;8661;2384;0;2384;0,21584427342689;-0,07210682492581601;1
2017-06-11;23;2017-06-11 23:00:00;28,61;39,65;-11,04;41029;0;52096;10344;0;11917;11917;10344;1573;0;1573;0,13199630779558613;-0,38587906326459276;1
2017-06-12;00;2017-06-12 00:00:00;25,02;27,27;-2,25;41041;0;52096;10695;0;12158;12158;10695;1463;0;1463;0,12033229149531173;-0,08992805755395683;1
2017-06-12;01;2017-06-12 01:00:00;20,66;24,59;-3,9299999999999997;41041;0;52096;11630;0;12825;12825;11630;1195;0;1195;0,09317738791423003;-0,19022265246853823;1
2017-06-12;02;2017-06-12 02:00:00;18,15;23,76;-5,610000000000003;41041;0;52096;13472;0;13578;13578;13472;106;0;106;0,00780674620709972;-0,3090909090909093;1
2017-06-12;03;2017-06-12 03:00:00;14,6;16,81;-2,209999999999999;41041;0;52096;15066;0;14067;14067;15066;-999;0;-999;-0,0710172744721689;-0,15136986301369856;1
2017-06-12;04;2017-06-12 04:00:00;15,66;12,8;2,8599999999999994;41041;1;52096;15974;2;14585;14587;15975;-1389;1;-1388;-0,09515321861931857;0,18263090676883775;1
2017-06-12;05;2017-06-12 05:00:00;20,37;15,81;4,5600000000000005;41041;209;52096;16190;261;15071;15332;16399;-1119;52;-1067;-0,0695930080876598;0,22385861561119294;1
2017-06-12;06;2017-06-12 06:00:00;30,08;25,73;4,349999999999998;41041;1643;52096;16041;1704;15364;17068;17684;-677;61;-616;-0,03609093039606281;0,1446143617021276;1
2017-06-12;07;2017-06-12 07:00:00;36,04;33,5;2,539999999999999;41041;4470;52096;16328;4631;15635;20266;20798;-693;161;-532;-0,026250863515247212;0,07047724750277468;1
2017-06-12;08;2017-06-12 08:00:00;36,45;36,06;0,39000000000000057;41041;8145;52096;18290;8501;16361;24862;26435;-1929;356;-1573;-0,06326924623924061;0,01069958847736627;1
2017-06-12;09;2017-06-12 09:00:00;34,49;29,86;4,630000000000003;41041;11920;52096;19828;12455;18332;30787;31748;-1496;535;-961;-0,03121447364147205;0,13424180922006385;1
2017-06-12;10;2017-06-12 10:00:00;28,81;26,02;2,789999999999999;41041;14973;52096;22125;15712;20599;36311;37098;-1526;739;-787;-0,02167387293106772;0,09684137452273514;1
2017-06-12;11;2017-06-12 11:00:00;26,83;25,87;0,9599999999999973;41041;16427;52096;24630;18023;22455;40478;41057;-2175;1596;-579;-0,014304066406443007;0,03578084234066334;1
2017-06-12;12;2017-06-12 12:00:00;18,51;9,94;8,570000000000002;41041;17926;52096;26778;19477;24185;43662;44704;-2593;1551;-1042;-0,023865145893454263;0,46299297676931395;1
2017-06-12;13;2017-06-12 13:00:00;11,31;1,49;9,82;41041;19070;52096;27498;20123;25694;45817;46568;-1804;1053;-751;-0,016391295807233124;0,8682581786030061;1
2017-06-12;14;2017-06-12 14:00:00;10,92;-0,07;10,99;41041;19600;52096;27599;19763;26752;46515;47199;-847;163;-684;-0,014704933892292809;1,0064102564102564;1
2017-06-12;15;2017-06-12 15:00:00;11,72;4,13;7,590000000000001;41041;18370;52096;27614;18111;27213;45324;45984;-401;-259;-660;-0,014561821551495897;0,6476109215017065;1
2017-06-12;16;2017-06-12 16:00:00;10,01;6,8;3,21;41041;15562;52096;27156;15186;27293;42479;42718;137;-376;-239;-0,005626309470561925;0,3206793206793207;1
2017-06-12;17;2017-06-12 17:00:00;19,77;20,47;-0,6999999999999993;41041;11816;52096;26699;11319;26694;38013;38515;-5;-497;-502;-0,01320600847078631;-0,0354071825998988;1
2017-06-12;18;2017-06-12 18:00:00;28,98;30,55;-1,5700000000000003;41041;7258;52096;25817;6909;25258;32167;33075;-559;-349;-908;-0,028227686759722696;-0,054175293305728095;1
2017-06-12;19;2017-06-12 19:00:00;35,91;35,42;0,4899999999999949;41041;3313;52096;24368;3192;23424;26616;27681;-944;-121;-1065;-0,040013525698827775;0,01364522417153982;1
2017-06-12;20;2017-06-12 20:00:00;35,91;34,77;1,1399999999999935;41041;979;52096;22114;1005;21698;22703;23093;-416;26;-390;-0,017178346474034267;0,031746031746031564;1
2017-06-12;21;2017-06-12 21:00:00;35,43;34,79;0,6400000000000006;41041;47;52096;20625;70;20299;20369;20672;-326;23;-303;-0,01487554617310619;0,01806378775049395;1
2017-06-12;22;2017-06-12 22:00:00;36,99;35,76;1,230000000000004;41041;0;52096;19299;0;19547;19547;19299;248;0;248;0,012687368905714431;0,033252230332522406;1
2017-06-12;23;2017-06-12 23:00:00;29,97;32,95;-2,980000000000004;41041;0;52096;19078;0;19051;19051;19078;-27;0;-27;-0,0014172484384021836;-0,0994327660994329;1
2017-06-13;00;2017-06-13 00:00:00;28,06;32,75;-4,690000000000001;41047;0;52108;18334;0;18706;18706;18334;372;0;372;0,019886667379450444;-0,16714183891660733;1
2017-06-13;01;2017-06-13 01:00:00;27,0;33,64;-6,640000000000001;41047;0;52108;17841;0;18454;18454;17841;613;0;613;0,033217730573317436;-0,24592592592592594;1
2017-06-13;02;2017-06-13 02:00:00;24,63;32,13;-7,5000000000000036;41047;0;52108;17276;0;18114;18114;17276;838;0;838;0,04626255934636193;-0,3045066991473814;1
2017-06-13;03;2017-06-13 03:00:00;23,47;31,17;-7,700000000000003;41047;0;52108;16690;0;17483;17483;16690;793;0;793;0,045358348109592175;-0,3280783979548361;1
2017-06-13;04;2017-06-13 04:00:00;23,95;30,98;-7,030000000000001;41047;2;52108;15966;2;16889;16891;15968;923;0;923;0,05464448522882008;-0,2935281837160752;1
2017-06-13;05;2017-06-13 05:00:00;25,5;32,48;-6,979999999999997;41047;268;52108;15396;309;16327;16636;15664;931;41;972;0,058427506612166384;-0,27372549019607834;1
2017-06-13;06;2017-06-13 06:00:00;33,12;35,94;-2,8200000000000003;41047;1901;52108;15077;1889;16067;17956;16978;990;-12;978;0,05446647360213856;-0,0851449275362319;1
2017-06-13;07;2017-06-13 07:00:00;39,47;42,45;-2,980000000000004;41047;5334;52108;14355;5375;15729;21104;19689;1374;41;1415;0,0670489006823351;-0,07550038003547008;1
2017-06-13;08;2017-06-13 08:00:00;40,0;40,85;-0,8500000000000014;41047;9770;52108;14478;10170;15603;25773;24248;1125;400;1525;0,05917044969541768;-0,021250000000000036;1
