date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2017-06-13;09;2017-06-13 09:00:00;33,9;34,05;-0,14999999999999858;41047;13936;52108;15165;14786;16342;31128;29101;1177;850;2027;0,06511822153687997;-0,004424778761061905;1
2017-06-13;10;2017-06-13 10:00:00;29,92;32,88;-2,960000000000001;41047;16161;52108;15128;18109;16686;34795;31289;1558;1948;3506;0,10076160367868947;-0,09893048128342248;1
2017-06-13;11;2017-06-13 11:00:00;29,65;35,07;-5,420000000000002;41047;17356;52108;14984;20022;16780;36802;32340;1796;2666;4462;0,12124341068420194;-0,18279932546374375;1
2017-06-13;12;2017-06-13 12:00:00;28,07;35,67;-7,600000000000001;41047;18284;52108;15205;20816;16617;37433;33489;1412;2532;3944;0,10536157935511448;-0,27075169219807627;1
2017-06-13;13;2017-06-13 13:00:00;28,43;34,55;-6,119999999999997;41047;18992;52108;14768;20813;16321;37134;33760;1553;1821;3374;0,0908601281844132;-0,21526556454449516;1
2017-06-13;14;2017-06-13 14:00:00;28,46;34,78;-6,32;41047;18698;52108;14339;19916;15967;35883;33037;1628;1218;2846;0,07931332385809436;-0,22206605762473647;1
2017-06-13;15;2017-06-13 15:00:00;29,17;35,24;-6,07;41047;17302;52108;14208;18113;15487;33600;31510;1279;811;2090;0,06220238095238095;-0,20809050394240658;1
2017-06-13;16;2017-06-13 16:00:00;33,98;37,38;-3,4000000000000057;41047;15276;52108;13936;15273;14773;30046;29212;837;-3;834;0,027757438594155626;-0,10005885815185421;1
2017-06-13;17;2017-06-13 17:00:00;36,9;40,07;-3,1700000000000017;41047;11693;52108;13174;11454;13671;25125;24867;497;-239;258;0,01026865671641791;-0,08590785907859083;1
2017-06-13;18;2017-06-13 18:00:00;38,52;42,19;-3,6699999999999946;41047;7356;52108;12639;7094;12143;19237;19995;-496;-262;-758;-0,039403233352393825;-0,0952751817237797;1
2017-06-13;19;2017-06-13 19:00:00;42,92;45,73;-2,809999999999995;41047;3655;52108;10856;3354;10330;13684;14511;-526;-301;-827;-0,06043554516223326;-0,06547064305684984;1
2017-06-13;20;2017-06-13 20:00:00;41,95;44,77;-2,8200000000000003;41047;1136;52108;9013;1084;8728;9812;10149;-285;-52;-337;-0,03434569914390542;-0,06722288438617402;1
2017-06-13;21;2017-06-13 21:00:00;40,96;44,03;-3,0700000000000003;41047;81;52108;7550;81;7660;7741;7631;110;0;110;0,014210050381087715;-0,074951171875;1
2017-06-13;22;2017-06-13 22:00:00;41,12;43,4;-2,280000000000001;41047;0;52108;7018;0;6964;6964;7018;-54;0;-54;-0,007754164273406089;-0,055447470817120655;1
2017-06-13;23;2017-06-13 23:00:00;36,9;38,79;-1,8900000000000006;41047;0;52108;6822;0;6359;6359;6822;-463;0;-463;-0,0728101902814908;-0,05121951219512197;1
2017-06-14;00;2017-06-14 00:00:00;32,21;35,13;-2,9200000000000017;41052;0;52111;6482;0;5628;5628;6482;-854;0;-854;-0,1517412935323383;-0,09065507606333442;1
2017-06-14;01;2017-06-14 01:00:00;29,18;29,23;-0,05000000000000071;41052;0;52111;5990;0;5340;5340;5990;-650;0;-650;-0,12172284644194757;-0,0017135023989033828;1
2017-06-14;02;2017-06-14 02:00:00;28,95;26,35;2,599999999999998;41052;0;52111;5486;0;5105;5105;5486;-381;0;-381;-0,07463271302644466;0,0898100172711571;1
2017-06-14;03;2017-06-14 03:00:00;27,86;26,16;1,6999999999999993;41052;0;52111;4763;0;4858;4858;4763;95;0;95;0,01955537258130918;0,061019382627422805;1
2017-06-14;04;2017-06-14 04:00:00;27,5;26,5;1,0;41052;3;52111;4267;2;4611;4613;4270;344;-1;343;0,07435508345978756;0,03636363636363636;1
2017-06-14;05;2017-06-14 05:00:00;28,98;26,42;2,5599999999999987;41052;319;52111;4162;338;4280;4618;4481;118;19;137;0,029666522304027717;0,08833678398895786;1
2017-06-14;06;2017-06-14 06:00:00;34,4;31,86;2,539999999999999;41052;2206;52111;3927;2010;3846;5856;6133;-81;-196;-277;-0,04730191256830601;0,07383720930232555;1
2017-06-14;07;2017-06-14 07:00:00;41,26;39,27;1,9899999999999949;41052;6304;52111;3171;5714;3329;9043;9475;158;-590;-432;-0,047771757160234435;0,04823073194377109;1
2017-06-14;08;2017-06-14 08:00:00;43,76;39,67;4,089999999999996;41052;11664;52111;3118;10893;2997;13890;14782;-121;-771;-892;-0,06421886249100071;0,09346435100548438;1
2017-06-14;09;2017-06-14 09:00:00;41,63;38,9;2,730000000000004;41052;16545;52111;2831;15875;2786;18661;19376;-45;-670;-715;-0,038315202829430364;0,06557770838337747;1
2017-06-14;10;2017-06-14 10:00:00;41,12;35,59;5,529999999999994;41052;20564;52111;2319;19773;2563;22336;22883;244;-791;-547;-0,02448961318051576;0,13448443579766522;1
2017-06-14;11;2017-06-14 11:00:00;39,93;35,74;4,189999999999998;41052;23560;52111;2057;22350;2438;24788;25617;381;-1210;-829;-0,033443601742778765;0,10493363385925364;1
2017-06-14;12;2017-06-14 12:00:00;36,94;34,03;2,9099999999999966;41052;25594;52111;1955;23643;2396;26039;27549;441;-1951;-1510;-0,057989938169668576;0,07877639415267994;1
2017-06-14;13;2017-06-14 13:00:00;35,99;32,4;3,5900000000000034;41052;26237;52111;2050;23745;2401;26146;28287;351;-2492;-2141;-0,08188633060506387;0,09974993053626016;1
2017-06-14;14;2017-06-14 14:00:00;35,92;31,55;4,370000000000001;41052;25464;52111;2020;22712;2396;25108;27484;376;-2752;-2376;-0,09463119324518082;0,12165924276169267;1
2017-06-14;15;2017-06-14 15:00:00;35,02;31,92;3,1000000000000014;41052;23370;52111;2012;20517;2371;22888;25382;359;-2853;-2494;-0,10896539671443552;0,08852084523129644;1
2017-06-14;16;2017-06-14 16:00:00;35,85;34,95;0,8999999999999986;41052;19734;52111;1803;17250;2316;19566;21537;513;-2484;-1971;-0,10073597056117756;0,02510460251046021;1
2017-06-14;17;2017-06-14 17:00:00;40,53;39,78;0,75;41052;14903;52111;1642;12912;2198;15110;16545;556;-1991;-1435;-0,09497021839841165;0,01850481125092524;1
2017-06-14;18;2017-06-14 18:00:00;45,26;43,07;2,1899999999999977;41052;9113;52111;1414;7902;2051;9953;10527;637;-1211;-574;-0,05767105395358183;0,0483870967741935;1
2017-06-14;19;2017-06-14 19:00:00;49,95;49,73;0,22000000000000597;41052;4032;52111;1396;3606;1956;5562;5428;560;-426;134;0,02409205321826681;0,0044044044044045235;1
2017-06-14;20;2017-06-14 20:00:00;44,64;51,55;-6,909999999999997;41052;1151;52111;1634;1156;1985;3141;2785;351;5;356;0,11333970073225087;-0,15479390681003577;1
2017-06-14;21;2017-06-14 21:00:00;42,91;48,47;-5,560000000000002;41052;73;52111;2333;89;2318;2407;2406;-15;16;1;0,0004154549231408392;-0,12957352598461902;1
2017-06-14;22;2017-06-14 22:00:00;42,8;41,61;1,1899999999999977;41052;0;52111;3118;0;2806;2806;3118;-312;0;-312;-0,11119030648610122;0,027803738317756958;1
2017-06-14;23;2017-06-14 23:00:00;35,44;35,51;-0,07000000000000028;41052;0;52111;3367;0;3102;3102;3367;-265;0;-265;-0,0854287556415216;-0,001975169300225742;1
2017-06-15;00;2017-06-15 00:00:00;33,0;33,74;-0,740000000000002;41055;0;52122;3518;0;3756;3756;3518;238;0;238;0,06336528221512247;-0,022424242424242485;1
2017-06-15;01;2017-06-15 01:00:00;31,04;32,06;-1,0200000000000031;41055;0;52122;3595;0;3885;3885;3595;290;0;290;0,07464607464607464;-0,03286082474226814;1
2017-06-15;02;2017-06-15 02:00:00;30,97;32,69;-1,7199999999999989;41055;0;52122;3849;0;4009;4009;3849;160;0;160;0,03991020204539786;-0,05553761704875683;1
2017-06-15;03;2017-06-15 03:00:00;29,39;32,64;-3,25;41055;0;52122;3950;0;4162;4162;3950;212;0;212;0,050937049495434886;-0,1105818305546104;1
2017-06-15;04;2017-06-15 04:00:00;28,8;32,65;-3,849999999999998;41055;3;52122;4211;3;4285;4288;4214;74;0;74;0,017257462686567165;-0,13368055555555547;1
2017-06-15;05;2017-06-15 05:00:00;28,88;32,44;-3,5599999999999987;41055;318;52122;4618;329;4250;4579;4936;-368;11;-357;-0,07796462109630924;-0,12326869806094179;1
2017-06-15;06;2017-06-15 06:00:00;32,02;34,13;-2,1099999999999994;41055;2160;52122;4854;2030;3966;5996;7014;-888;-130;-1018;-0,16977985323549033;-0,06589631480324795;1
2017-06-15;07;2017-06-15 07:00:00;37,81;35,52;2,289999999999999;41055;6292;52122;3980;6179;3402;9581;10272;-578;-113;-691;-0,07212190794280346;0,06056598783390635;1
2017-06-15;08;2017-06-15 08:00:00;38,0;35,27;2,729999999999997;41055;11964;52122;2935;12078;2809;14887;14899;-126;114;-12;-0,0008060724121716934;0,07184210526315782;1
2017-06-15;09;2017-06-15 09:00:00;35,49;34,72;0,7700000000000031;41055;17452;52122;2899;17715;2787;20502;20351;-112;263;151;0,007365135108769876;0,02169625246548332;1
2017-06-15;10;2017-06-15 10:00:00;29,95;32,4;-2,4499999999999993;41055;21616;52122;3090;21960;3011;24971;24706;-79;344;265;0,010612310279924713;-0,08180300500834722;1
2017-06-15;11;2017-06-15 11:00:00;31,97;32,62;-0,6499999999999986;41055;24376;52122;3193;24596;3334;27930;27569;141;220;361;0,01292517006802721;-0,02033156083828585;1
2017-06-15;12;2017-06-15 12:00:00;28,44;30,53;-2,09;41055;25504;52122;3650;25762;3735;29497;29154;85;258;343;0,01162830118317117;-0,07348804500703233;1
2017-06-15;13;2017-06-15 13:00:00;27,73;30,41;-2,6799999999999997;41055;25216;52122;4258;25333;4119;29452;29474;-139;117;-22;-0,0007469781339128073;-0,0966462315182113;1
2017-06-15;14;2017-06-15 14:00:00;28,55;28,36;0,19000000000000128;41055;22978;52122;4431;23619;4342;27961;27409;-89;641;552;0,01974178319802582;0,006654991243432619;1
2017-06-15;15;2017-06-15 15:00:00;27,16;28,79;-1,629999999999999;41055;19374;52122;4515;20659;4340;24999;23889;-175;1285;1110;0,04440177607104284;-0,0600147275405007;1
2017-06-15;16;2017-06-15 16:00:00;29,51;31,2;-1,6899999999999977;41055;14818;52122;4958;16420;4309;20729;19776;-649;1602;953;0,04597423898885619;-0,05726872246696027;1
2017-06-15;17;2017-06-15 17:00:00;33,81;36,78;-2,969999999999999;41055;9781;52122;6295;11443;4321;15764;16076;-1974;1662;-312;-0,019791930981984267;-0,08784383318544806;1
2017-06-15;18;2017-06-15 18:00:00;36,9;39,46;-2,5600000000000023;41055;5695;52122;8223;6600;4592;11192;13918;-3631;905;-2726;-0,24356683345246605;-0,06937669376693774;1
2017-06-15;19;2017-06-15 19:00:00;37,01;38,6;-1,5900000000000034;41055;2750;52122;9163;2946;5279;8225;11913;-3884;196;-3688;-0,4483890577507599;-0,042961361794109795;1
2017-06-15;20;2017-06-15 20:00:00;36,62;35,58;1,0399999999999991;41055;850;52122;9571;871;6231;7102;10421;-3340;21;-3319;-0,46733314559279077;0,02839978154014198;1
2017-06-15;21;2017-06-15 21:00:00;35,02;36,27;-1,25;41055;80;52122;10692;66;7304;7370;10772;-3388;-14;-3402;-0,4616010854816825;-0,0356938892061679;1
2017-06-15;22;2017-06-15 22:00:00;34,58;35,86;-1,2800000000000011;41055;0;52122;11797;0;8449;8449;11797;-3348;0;-3348;-0,3962599124156705;-0,037015615962984416;1
2017-06-15;23;2017-06-15 23:00:00;30,0;31,82;-1,8200000000000003;41055;0;52122;12157;0;9475;9475;12157;-2682;0;-2682;-0,2830606860158311;-0,060666666666666674;1
2017-06-16;00;2017-06-16 00:00:00;28,5;33,48;-4,979999999999997;41071;0;52134;11960;0;11615;11615;11960;-345;0;-345;-0,0297029702970297;-0,17473684210526305;1
2017-06-16;01;2017-06-16 01:00:00;23,93;27,7;-3,7699999999999996;41071;0;52134;10602;0;12047;12047;10602;1445;0;1445;0,11994687474059931;-0,15754283326368573;1
2017-06-16;02;2017-06-16 02:00:00;22,0;27,75;-5,75;41071;0;52134;10472;0;12419;12419;10472;1947;0;1947;0,15677590788308238;-0,26136363636363635;1
2017-06-16;03;2017-06-16 03:00:00;21,07;29,01;-7,940000000000001;41071;0;52134;11708;0;12708;12708;11708;1000;0;1000;0,07869058860560277;-0,3768391077361178;1
2017-06-16;04;2017-06-16 04:00:00;21,05;27,76;-6,710000000000001;41071;2;52134;12824;2;13243;13245;12826;419;0;419;0,03163457908644771;-0,31876484560570073;1
2017-06-16;05;2017-06-16 05:00:00;22,41;28,2;-5,789999999999999;41071;244;52134;13611;263;13935;14198;13855;324;19;343;0,02415833215945908;-0,25836680053547517;1
2017-06-16;06;2017-06-16 06:00:00;28,69;34,36;-5,669999999999998;41071;1817;52134;14094;1681;14624;16305;15911;530;-136;394;0,024164366758662986;-0,19762983617985352;1
2017-06-16;07;2017-06-16 07:00:00;33,53;38,75;-5,219999999999999;41071;4699;52134;14322;4658;15310;19968;19021;988;-41;947;0,04742588141025641;-0,15568147927229342;1
2017-06-16;08;2017-06-16 08:00:00;28,66;36,1;-7,440000000000001;41071;8341;52134;15815;8827;16399;25226;24156;584;486;1070;0,04241655434868786;-0,2595952547103978;1
2017-06-16;09;2017-06-16 09:00:00;27,32;34,25;-6,93;41071;12760;52134;18064;13287;17842;31129;30824;-222;527;305;0,009797937614443124;-0,25366032210834555;1
2017-06-16;10;2017-06-16 10:00:00;21,97;26,37;-4,400000000000002;41071;16324;52134;19872;16979;19427;36406;36196;-445;655;210;0,00576827995385376;-0,20027309968138382;1
2017-06-16;11;2017-06-16 11:00:00;18,84;20,11;-1,2699999999999996;41071;17810;52134;21862;19507;21084;40591;39672;-778;1697;919;0,022640486807420365;-0,06740976645435241;1
2017-06-16;12;2017-06-16 12:00:00;9,82;9,35;0,47000000000000064;41071;18468;52134;23706;20777;22728;43505;42174;-978;2309;1331;0,03059418457648546;0,04786150712830964;1
2017-06-16;13;2017-06-16 13:00:00;7,53;4,38;3,1500000000000004;41071;18466;52134;24784;20788;24132;44920;43250;-652;2322;1670;0,03717720391807658;0,41832669322709165;1
2017-06-16;14;2017-06-16 14:00:00;0,88;3,41;-2,5300000000000002;41071;17681;52134;26328;19765;25287;45052;44009;-1041;2084;1043;0,02315102548166563;-2,8750000000000004;1
2017-06-16;15;2017-06-16 15:00:00;1,52;3,35;-1,83;41071;15732;52134;27161;17582;25907;43489;42893;-1254;1850;596;0,013704614960104854;-1,2039473684210527;1
2017-06-16;16;2017-06-16 16:00:00;7,51;7,63;-0,1200000000000001;41071;13325;52134;27747;14500;26238;40738;41072;-1509;1175;-334;-0,008198733369335756;-0,0159786950732357;1
2017-06-16;17;2017-06-16 17:00:00;10,1;14,36;-4,26;41071;9629;52134;27559;10700;25905;36605;37188;-1654;1071;-583;-0,015926785958202433;-0,42178217821782177;1
2017-06-16;18;2017-06-16 18:00:00;20,73;20,75;-0,019999999999999574;41071;5916;52134;26440;6682;24786;31468;32356;-1654;766;-888;-0,02821914325664167;-0,0009647853352628834;1
2017-06-16;19;2017-06-16 19:00:00;25,08;26,62;-1,5400000000000027;41071;3008;52134;24948;3229;23269;26498;27956;-1679;221;-1458;-0,0550230206053287;-0,06140350877192994;1
2017-06-16;20;2017-06-16 20:00:00;26,49;26,98;-0,490000000000002;41071;1032;52134;22756;989;21694;22683;23788;-1062;-43;-1105;-0,04871489661861306;-0,018497546243865685;1
2017-06-16;21;2017-06-16 21:00:00;26,56;27,28;-0,7200000000000024;41071;90;52134;20651;71;20333;20404;20741;-318;-19;-337;-0,016516369339345225;-0,02710843373493985;1
2017-06-16;22;2017-06-16 22:00:00;28,67;31,81;-3,139999999999997;41071;0;52134;19093;0;19402;19402;19093;309;0;309;0,01592619317596124;-0,10952214858737346;1
2017-06-16;23;2017-06-16 23:00:00;21,83;25,86;-4,030000000000001;41071;0;52134;18960;0;18892;18892;18960;-68;0;-68;-0,0035994071564683463;-0,1846083371507101;1
2017-06-17;00;2017-06-17 00:00:00;19,81;24,67;-4,860000000000003;41072;0;52140;19055;0;18043;18043;19055;-1012;0;-1012;-0,05608823366402483;-0,24533064109035857;1
2017-06-17;01;2017-06-17 01:00:00;14,97;20,18;-5,209999999999999;41072;0;52140;19308;0;17775;17775;19308;-1533;0;-1533;-0,08624472573839663;-0,3480293921175684;1
2017-06-17;02;2017-06-17 02:00:00;17,08;16,57;0,509999999999998;41072;0;52140;18829;0;17370;17370;18829;-1459;0;-1459;-0,08399539435808866;0,029859484777517452;1
2017-06-17;03;2017-06-17 03:00:00;19,49;18,55;0,9399999999999977;41072;0;52140;18197;0;16755;16755;18197;-1442;0;-1442;-0,08606386153387048;0,048229861467419075;1
2017-06-17;04;2017-06-17 04:00:00;18,46;20,39;-1,9299999999999997;41072;2;52140;17345;1;16196;16197;17347;-1149;-1;-1150;-0,07100080261776873;-0,1045503791982665;1
2017-06-17;05;2017-06-17 05:00:00;19,77;21,97;-2,1999999999999993;41072;238;52140;16249;259;15652;15911;16487;-597;21;-576;-0,03620137012129973;-0,11127971674253917;1
2017-06-17;06;2017-06-17 06:00:00;19,14;21,87;-2,7300000000000004;41072;1692;52140;14648;1712;15210;16922;16340;562;20;582;0,03439309774258362;-0,14263322884012541;1
2017-06-17;07;2017-06-17 07:00:00;21,0;27,34;-6,34;41072;4333;52140;13485;4717;14964;19681;17818;1479;384;1863;0,094659824195925;-0,3019047619047619;1
2017-06-17;08;2017-06-17 08:00:00;23,01;31,03;-8,02;41072;7694;52140;13079;8628;14710;23338;20773;1631;934;2565;0,10990659011054932;-0,3485441112559756;1
2017-06-17;09;2017-06-17 09:00:00;23,49;31,94;-8,450000000000003;41072;10800;52140;13034;12389;14347;26736;23834;1313;1589;2902;0,10854278874925194;-0,35972754363558973;1
2017-06-17;10;2017-06-17 10:00:00;22,76;31,74;-8,979999999999997;41072;13316;52140;13160;15455;13774;29229;26476;614;2139;2753;0,09418727975640631;-0,3945518453427063;1
2017-06-17;11;2017-06-17 11:00:00;22,35;31,25;-8,899999999999999;41072;15835;52140;12961;17558;13224;30782;28796;263;1723;1986;0,06451822493665128;-0,3982102908277404;1
2017-06-17;12;2017-06-17 12:00:00;21,03;29,9;-8,869999999999997;41072;17637;52140;12479;18687;12751;31438;30116;272;1050;1322;0,04205102105731917;-0,421778411792677;1
2017-06-17;13;2017-06-17 13:00:00;21,08;29,5;-8,420000000000002;41072;18505;52140;11976;18805;12303;31108;30481;327;300;627;0,020155586987270154;-0,39943074003795076;1
2017-06-17;14;2017-06-17 14:00:00;20,16;28,32;-8,16;41072;18064;52140;11549;18038;11734;29772;29613;185;-26;159;0,0053405884723901655;-0,40476190476190477;1
2017-06-17;15;2017-06-17 15:00:00;20,1;27,84;-7,739999999999998;41072;16186;52140;10940;16365;11076;27441;27126;136;179;315;0,011479173499508036;-0,3850746268656715;1
2017-06-17;16;2017-06-17 16:00:00;22,68;28,01;-5,330000000000002;41072;13420;52140;9650;13753;10273;24026;23070;623;333;956;0,039790227253808375;-0,23500881834215176;1
2017-06-17;17;2017-06-17 17:00:00;27,62;34,02;-6,400000000000002;41072;10126;52140;8420;10376;9187;19563;18546;767;250;1017;0,051985891734396564;-0,23171614771904425;1
2017-06-17;18;2017-06-17 18:00:00;31,63;38,01;-6,379999999999999;41072;6405;52140;7030;6546;7788;14334;13435;758;141;899;0,06271801311566903;-0,2017072399620613;1
2017-06-17;19;2017-06-17 19:00:00;35,1;39,29;-4,189999999999998;41072;3125;52140;5526;3055;6368;9423;8651;842;-70;772;0,08192719940570943;-0,1193732193732193;1
2017-06-17;20;2017-06-17 20:00:00;35,83;39,31;-3,480000000000004;41072;924;52140;4480;959;5207;6166;5404;727;35;762;0,12358092766785599;-0,09712531398269618;1
2017-06-17;21;2017-06-17 21:00:00;36,97;39,99;-3,020000000000003;41072;56;52140;3934;76;4497;4573;3990;563;20;583;0,1274874261972447;-0,08168785501758191;1
2017-06-17;22;2017-06-17 22:00:00;38,0;38,61;-0,6099999999999994;41072;0;52140;3938;0;4083;4083;3938;145;0;145;0,035513103110457994;-0,016052631578947353;1
2017-06-17;23;2017-06-17 23:00:00;35,85;34,94;0,9100000000000037;41072;0;52140;3999;0;3752;3752;3999;-247;0;-247;-0,06583155650319829;0,025383542538354356;1
2017-06-18;00;2017-06-18 00:00:00;35,99;35,01;0,980000000000004;41072;0;52140;3931;0;3700;3700;3931;-231;0;-231;-0,06243243243243243;0,02722978605168113;1
2017-06-18;01;2017-06-18 01:00:00;30,08;31,31;-1,2300000000000004;41072;0;52140;3743;0;3395;3395;3743;-348;0;-348;-0,10250368188512518;-0,040890957446808526;1
2017-06-18;02;2017-06-18 02:00:00;28,53;26,87;1,6600000000000001;41072;0;52140;3389;0;3159;3159;3389;-230;0;-230;-0,07280785058562836;0,05818436733263232;1
2017-06-18;03;2017-06-18 03:00:00;26,81;24,85;1,9599999999999973;41072;0;52140;3034;0;2966;2966;3034;-68;0;-68;-0,022926500337154418;0,073107049608355;1
2017-06-18;04;2017-06-18 04:00:00;25,11;22,86;2,25;41072;3;52140;2714;3;2735;2738;2717;21;0;21;0,007669831994156318;0,08960573476702509;1
2017-06-18;05;2017-06-18 05:00:00;24,29;22,26;2,0299999999999976;41072;258;52140;2190;282;2390;2672;2448;200;24;224;0,08383233532934131;0,08357348703170019;1
2017-06-18;06;2017-06-18 06:00:00;24,33;20,72;3,6099999999999994;41072;1889;52140;1658;1798;1954;3752;3547;296;-91;205;0,05463752665245203;0,1483764899301274;1
2017-06-18;07;2017-06-18 07:00:00;25,68;23,15;2,530000000000001;41072;5411;52140;1172;5322;1560;6882;6583;388;-89;299;0,04344667247893055;0,09852024922118384;1
2017-06-18;08;2017-06-18 08:00:00;25,54;25,66;-0,120000000000001;41072;10524;52140;1056;10302;1351;11653;11580;295;-222;73;0,006264481249463658;-0,004698512137823062;1
2017-06-18;09;2017-06-18 09:00:00;24,4;24,51;-0,11000000000000298;41072;15772;52140;1196;15178;1356;16534;16968;160;-594;-434;-0,026248941574936496;-0,004508196721311598;1
2017-06-18;10;2017-06-18 10:00:00;24,34;22,05;2,289999999999999;41072;19360;52140;1322;18907;1474;20381;20682;152;-453;-301;-0,01476865708257691;0,09408381265406734;1
2017-06-18;11;2017-06-18 11:00:00;24,24;22,69;1,5499999999999972;41072;21607;52140;1412;21316;1637;22953;23019;225;-291;-66;-0,002875441118807999;0,06394389438943883;1
2017-06-18;12;2017-06-18 12:00:00;24,13;22,09;2,039999999999999;41072;23693;52140;1478;22620;1799;24419;25171;321;-1073;-752;-0,030795691879274334;0,08454206382096971;1
2017-06-18;13;2017-06-18 13:00:00;23,53;19,84;3,6900000000000013;41072;24730;52140;1606;23077;1957;25034;26336;351;-1653;-1302;-0,05200926739634098;0,15682107947301321;1
2017-06-18;14;2017-06-18 14:00:00;21,98;16,42;5,559999999999999;41072;24412;52140;1752;22580;2095;24675;26164;343;-1832;-1489;-0,06034447821681864;0,2529572338489535;1
2017-06-18;15;2017-06-18 15:00:00;22,9;13,77;9,129999999999999;41072;22608;52140;1880;20880;2185;23065;24488;305;-1728;-1423;-0,061695209191415565;0,3986899563318777;1
2017-06-18;16;2017-06-18 16:00:00;23,6;15,06;8,540000000000001;41072;19469;52140;1835;17829;2228;20057;21304;393;-1640;-1247;-0,062172807498628906;0,36186440677966103;1
2017-06-18;17;2017-06-18 17:00:00;27,18;20,08;7,100000000000001;41072;14812;52140;1669;13473;2162;15635;16481;493;-1339;-846;-0,05410937000319795;0,26122148638704934;1
2017-06-18;18;2017-06-18 18:00:00;33,52;31,24;2,2800000000000047;41072;9202;52140;1635;8261;2035;10296;10837;400;-941;-541;-0,052544677544677544;0,06801909307875909;1
2017-06-18;19;2017-06-18 19:00:00;37,48;38,89;-1,4100000000000037;41072;4150;52140;1637;3714;1953;5667;5787;316;-436;-120;-0,021175224986765485;-0,03762006403415165;1
2017-06-18;20;2017-06-18 20:00:00;38,98;37,4;1,5799999999999983;41072;1195;52140;1536;1195;1965;3160;2731;429;0;429;0,13575949367088608;0,04053360697793736;1
2017-06-18;21;2017-06-18 21:00:00;39,09;37,04;2,0500000000000043;41072;85;52140;1826;95;2110;2205;1911;284;10;294;0,13333333333333333;0,05244308007162968;1
2017-06-18;22;2017-06-18 22:00:00;41,22;40,95;0,269999999999996;41072;0;52140;2297;0;2315;2315;2297;18;0;18;0,007775377969762419;0,006550218340611257;1
2017-06-18;23;2017-06-18 23:00:00;37,08;35,93;1,1499999999999986;41072;0;52140;2610;0;2408;2408;2610;-202;0;-202;-0,08388704318936877;0,031014023732470298;1
2017-06-19;00;2017-06-19 00:00:00;33,88;35,0;-1,1199999999999974;41077;0;52142;2585;0;2560;2560;2585;-25;0;-25;-0,009765625;-0,033057851239669346;1
2017-06-19;01;2017-06-19 01:00:00;30,2;29,9;0,3000000000000007;41077;0;52142;2511;0;2447;2447;2511;-64;0;-64;-0,026154474867184307;0,009933774834437109;1
2017-06-19;02;2017-06-19 02:00:00;29,1;27,72;1,3800000000000026;41077;0;52142;2324;0;2317;2317;2324;-7;0;-7;-0,0030211480362537764;0,04742268041237122;1
2017-06-19;03;2017-06-19 03:00:00;28,67;27,5;1,1700000000000017;41077;0;52142;2071;0;2132;2132;2071;61;0;61;0,028611632270168854;0,04080920823160104;1
2017-06-19;04;2017-06-19 04:00:00;28,57;28,56;0,010000000000001563;41077;3;52142;1961;3;1966;1969;1964;5;0;5;0,0025393600812595226;0,00035001750087509844;1
2017-06-19;05;2017-06-19 05:00:00;29,1;30,81;-1,7099999999999973;41077;295;52142;1917;308;1804;2112;2212;-113;13;-100;-0,04734848484848485;-0,05876288659793805;1
2017-06-19;06;2017-06-19 06:00:00;38,3;40,81;-2,510000000000005;41077;2070;52142;1762;1916;1651;3567;3832;-111;-154;-265;-0,07429212223156714;-0,0655352480417756;1
2017-06-19;07;2017-06-19 07:00:00;42,97;43,38;-0,4100000000000037;41077;6348;52142;1466;6095;1428;7523;7814;-38;-253;-291;-0,0386813771101954;-0,009541540609727804;1
2017-06-19;08;2017-06-19 08:00:00;44,03;42,81;1,2199999999999989;41077;12284;52142;899;12089;1150;13239;13183;251;-195;56;0,004229926731626255;0,027708380649557093;1
