date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2017-06-19;09;2017-06-19 09:00:00;40,98;39,07;1,9099999999999966;41077;17987;52142;790;17853;982;18835;18777;192;-134;58;0,0030793735067693125;0,046608101512933056;1
2017-06-19;10;2017-06-19 10:00:00;38,24;37,96;0,28000000000000114;41077;22373;52142;966;22348;1072;23420;23339;106;-25;81;0,003458582408198121;0,007322175732217603;1
2017-06-19;11;2017-06-19 11:00:00;38,49;37,33;1,1600000000000037;41077;25018;52142;1184;25291;1162;26453;26202;-22;273;251;0,009488526821154501;0,030137698103403575;1
2017-06-19;12;2017-06-19 12:00:00;34,96;37,46;-2,5;41077;26386;52142;1130;26858;1201;28059;27516;71;472;543;0,019352079546669516;-0,07151029748283752;1
2017-06-19;13;2017-06-19 13:00:00;35,06;37,73;-2,6699999999999946;41077;26536;52142;987;27064;1200;28264;27523;213;528;741;0,026217095952448345;-0,07615516257843681;1
2017-06-19;14;2017-06-19 14:00:00;35,88;38,53;-2,6499999999999986;41077;25596;52142;882;25995;1191;27186;26478;309;399;708;0,02604281615537409;-0,07385730211817164;1
2017-06-19;15;2017-06-19 15:00:00;38,33;39,72;-1,3900000000000006;41077;23455;52142;827;23563;1168;24731;24282;341;108;449;0,01815535158303344;-0,03626402295851815;1
2017-06-19;16;2017-06-19 16:00:00;39,51;40,23;-0,7199999999999989;41077;19930;52142;798;19804;1154;20958;20728;356;-126;230;0,010974329611604161;-0,018223234624145757;1
2017-06-19;17;2017-06-19 17:00:00;42,1;42,22;-0,11999999999999744;41077;14993;52142;758;14771;1147;15918;15751;389;-222;167;0,010491267747204422;-0,002850356294536756;1
2017-06-19;18;2017-06-19 18:00:00;45,6;47,24;-1,6400000000000006;41077;9242;52142;828;8890;1162;10052;10070;334;-352;-18;-0,0017906884202148826;-0,03596491228070177;1
2017-06-19;19;2017-06-19 19:00:00;49,99;54,6;-4,609999999999999;41077;4060;52142;841;3858;1247;5105;4901;406;-202;204;0,03996082272282076;-0,09221844368873773;1
2017-06-19;20;2017-06-19 20:00:00;45,4;50,52;-5,1200000000000045;41077;1177;52142;868;1221;1401;2622;2045;533;44;577;0,2200610221205187;-0,11277533039647587;1
2017-06-19;21;2017-06-19 21:00:00;44,13;53,37;-9,239999999999995;41077;88;52142;1069;105;1636;1741;1157;567;17;584;0,33543940264215966;-0,20938137321549954;1
2017-06-19;22;2017-06-19 22:00:00;43,68;49,76;-6,079999999999998;41077;0;52142;1274;0;1944;1944;1274;670;0;670;0,3446502057613169;-0,13919413919413914;1
2017-06-19;23;2017-06-19 23:00:00;36,66;40,29;-3,6300000000000026;41077;0;52142;1608;0;2192;2192;1608;584;0;584;0,2664233576642336;-0,0990180032733225;1
2017-06-20;00;2017-06-20 00:00:00;32,39;36,23;-3,8399999999999963;41081;0;52149;1857;0;1904;1904;1857;47;0;47;0,02468487394957983;-0,11855510960172881;1
2017-06-20;01;2017-06-20 01:00:00;32,1;35,17;-3,0700000000000003;41081;0;52149;2120;0;2153;2153;2120;33;0;33;0,015327450069670227;-0,0956386292834891;1
2017-06-20;02;2017-06-20 02:00:00;30,15;34,9;-4,75;41081;0;52149;2627;0;2458;2458;2627;-169;0;-169;-0,06875508543531327;-0,15754560530679934;1
2017-06-20;03;2017-06-20 03:00:00;28,74;33,56;-4,820000000000004;41081;0;52149;3030;0;2816;2816;3030;-214;0;-214;-0,07599431818181818;-0,16771050800278373;1
2017-06-20;04;2017-06-20 04:00:00;28,47;32,2;-3,730000000000004;41081;2;52149;3848;3;3199;3202;3850;-649;1;-648;-0,2023735165521549;-0,1310151036178435;1
2017-06-20;05;2017-06-20 05:00:00;30,47;33,72;-3,25;41081;292;52149;4617;309;3447;3756;4909;-1170;17;-1153;-0,306975505857295;-0,10666229077781425;1
2017-06-20;06;2017-06-20 06:00:00;36,81;38,98;-2,1699999999999946;41081;2063;52149;4978;1931;3407;5338;7041;-1571;-132;-1703;-0,3190333458224054;-0,05895137190980697;1
2017-06-20;07;2017-06-20 07:00:00;43,36;43,53;-0,1700000000000017;41081;5984;52149;4475;6001;3254;9255;10459;-1221;17;-1204;-0,1300918422474338;-0,003920664206642106;1
2017-06-20;08;2017-06-20 08:00:00;44,02;45,57;-1,5499999999999972;41081;11341;52149;3528;11751;3163;14914;14869;-365;410;45;0,003017299181976666;-0,035211267605633735;1
2017-06-20;09;2017-06-20 09:00:00;42,3;38,88;3,4199999999999946;41081;16756;52149;3227;17275;3273;20548;19983;46;519;565;0,027496593342417754;0,08085106382978711;1
2017-06-20;10;2017-06-20 10:00:00;39,66;37,45;2,2099999999999937;41081;20961;52149;3260;21628;3625;25253;24221;365;667;1032;0,04086643171108383;0,05572365103378704;1
2017-06-20;11;2017-06-20 11:00:00;36,99;37,16;-0,1699999999999946;41081;23815;52149;4005;24481;4228;28709;27820;223;666;889;0,030965899195374274;-0,004595836712624888;1
2017-06-20;12;2017-06-20 12:00:00;32,75;36,73;-3,979999999999997;41081;24927;52149;4830;25898;5162;31060;29757;332;971;1303;0,041951062459755314;-0,1215267175572518;1
2017-06-20;13;2017-06-20 13:00:00;32,0;35,35;-3,3500000000000014;41081;24476;52149;5781;26011;6308;32319;30257;527;1535;2062;0,06380147900615737;-0,10468750000000004;1
2017-06-20;14;2017-06-20 14:00:00;31,84;35,78;-3,9400000000000013;41081;22984;52149;7037;24687;7535;32222;30021;498;1703;2201;0,06830736763701818;-0,12374371859296486;1
2017-06-20;15;2017-06-20 15:00:00;31,86;35,49;-3,6300000000000026;41081;20708;52149;7978;22164;8629;30793;28686;651;1456;2107;0,06842464196408275;-0,11393596986817334;1
2017-06-20;16;2017-06-20 16:00:00;31,99;35,21;-3,2200000000000024;41081;17412;52149;8803;18538;9539;28077;26215;736;1126;1862;0,06631762652705062;-0,10065645514223202;1
2017-06-20;17;2017-06-20 17:00:00;37,34;38,52;-1,1799999999999997;41081;13016;52149;9209;13764;10041;23805;22225;832;748;1580;0,06637261079605125;-0,03160149973219067;1
2017-06-20;18;2017-06-20 18:00:00;38,08;43,12;-5,039999999999999;41081;8020;52149;9662;8303;10152;18455;17682;490;283;773;0,04188566784069358;-0,13235294117647056;1
2017-06-20;19;2017-06-20 19:00:00;39,71;44,05;-4,339999999999996;41081;3904;52149;9691;3735;10066;13801;13595;375;-169;206;0,014926454604738787;-0,10929236968018122;1
2017-06-20;20;2017-06-20 20:00:00;39,95;43,01;-3,059999999999995;41081;1254;52149;9292;1251;9770;11021;10546;478;-3;475;0,04309953724707377;-0,07659574468085094;1
2017-06-20;21;2017-06-20 21:00:00;38,9;40,98;-2,0799999999999983;41081;108;52149;8508;110;9205;9315;8616;697;2;699;0,0750402576489533;-0,05347043701799482;1
2017-06-20;22;2017-06-20 22:00:00;38,57;36,92;1,6499999999999986;41081;0;52149;8242;0;8631;8631;8242;389;0;389;0,045070096164986674;0,04277936219859991;1
2017-06-20;23;2017-06-20 23:00:00;34,91;33,86;1,0499999999999972;41081;0;52149;7986;0;7960;7960;7986;-26;0;-26;-0,0032663316582914573;0,030077341735892216;1
2017-06-21;00;2017-06-21 00:00:00;32,05;33,78;-1,730000000000004;41085;0;52154;7394;0;5947;5947;7394;-1447;0;-1447;-0,24331595762569364;-0,05397815912636519;1
2017-06-21;01;2017-06-21 01:00:00;31,94;30,93;1,0100000000000016;41085;0;52154;6460;0;5252;5252;6460;-1208;0;-1208;-0,23000761614623;0,03162179085785853;1
2017-06-21;02;2017-06-21 02:00:00;31,34;30,42;0,9199999999999982;41085;0;52154;5894;0;4724;4724;5894;-1170;0;-1170;-0,2476714648602879;0,02935545628589656;1
2017-06-21;03;2017-06-21 03:00:00;30,87;27,7;3,1700000000000017;41085;0;52154;5472;0;4282;4282;5472;-1190;0;-1190;-0,27790751985053713;0,10268869452542927;1
2017-06-21;04;2017-06-21 04:00:00;30,68;27,71;2,969999999999999;41085;3;52154;5008;3;3831;3834;5011;-1177;0;-1177;-0,30699008868022953;0,09680573663624507;1
2017-06-21;05;2017-06-21 05:00:00;30,92;28,77;2,150000000000002;41085;303;52154;4602;309;3336;3645;4905;-1266;6;-1260;-0,345679012345679;0,06953428201811132;1
2017-06-21;06;2017-06-21 06:00:00;38,41;40,4;-1,990000000000002;41085;2095;52154;3688;1943;2800;4743;5783;-888;-152;-1040;-0,21927050390048491;-0,05180942462900292;1
2017-06-21;07;2017-06-21 07:00:00;44,02;44,28;-0,259999999999998;41085;5926;52154;2113;5952;2247;8199;8039;134;26;160;0,01951457494816441;-0,005906406179009496;1
2017-06-21;08;2017-06-21 08:00:00;44,65;45,47;-0,8200000000000003;41085;11142;52154;1482;11764;1806;13570;12624;324;622;946;0,06971260132645542;-0,018365061590145584;1
2017-06-21;09;2017-06-21 09:00:00;43,24;44,69;-1,4499999999999957;41085;16371;52154;1357;17275;1500;18775;17728;143;904;1047;0,05576564580559255;-0,03353376503237733;1
2017-06-21;10;2017-06-21 10:00:00;40,06;42,02;-1,9600000000000009;41085;20532;52154;1433;21615;1330;22945;21965;-103;1083;980;0,04271083024624101;-0,04892661008487271;1
2017-06-21;11;2017-06-21 11:00:00;39,54;37,67;1,8699999999999974;41085;23605;52154;1579;24576;1289;25865;25184;-290;971;681;0,02632901604484825;0,0472938796155791;1
2017-06-21;12;2017-06-21 12:00:00;37,64;35,23;2,4100000000000037;41085;25016;52154;1649;26042;1328;27370;26665;-321;1026;705;0,025758129338692;0,06402763018065898;1
2017-06-21;13;2017-06-21 13:00:00;36,09;34,83;1,2600000000000051;41085;24559;52154;1649;26120;1388;27508;26208;-261;1561;1300;0,04725897920604915;0,034912718204488914;1
2017-06-21;14;2017-06-21 14:00:00;33,65;34,38;-0,730000000000004;41085;23135;52154;1568;24885;1461;26346;24703;-107;1750;1643;0,062362407955666894;-0,021693907875185856;1
2017-06-21;15;2017-06-21 15:00:00;34,69;35,62;-0,9299999999999997;41085;21010;52154;1514;22390;1490;23880;22524;-24;1380;1356;0,05678391959798995;-0,026808878639377337;1
2017-06-21;16;2017-06-21 16:00:00;38,2;37,67;0,5300000000000011;41085;17896;52154;1364;18779;1500;20279;19260;136;883;1019;0,05024902608609892;0,01387434554973825;1
2017-06-21;17;2017-06-21 17:00:00;45,64;44,7;0,9399999999999977;41085;13387;52154;1332;13879;1498;15377;14719;166;492;658;0,04279118163490928;0,020595968448729136;1
2017-06-21;18;2017-06-21 18:00:00;50,94;48,81;2,1299999999999955;41085;8149;52154;1250;8294;1463;9757;9399;213;145;358;0,03669160602644255;0,041813898704357984;1
2017-06-21;19;2017-06-21 19:00:00;56,95;53,93;3,020000000000003;41085;3776;52154;1148;3681;1478;5159;4924;330;-95;235;0,045551463461911225;0,05302897278314316;1
2017-06-21;20;2017-06-21 20:00:00;51,03;52,8;-1,769999999999996;41085;1309;52154;1232;1233;1617;2850;2541;385;-76;309;0,10842105263157895;-0,034685479129923494;1
2017-06-21;21;2017-06-21 21:00:00;45,44;43,17;2,269999999999996;41085;109;52154;1189;114;1936;2050;1298;747;5;752;0,3668292682926829;0,04995598591549287;1
2017-06-21;22;2017-06-21 22:00:00;44,05;43,1;0,9499999999999957;41085;0;52154;1226;0;2419;2419;1226;1193;0;1193;0,49317899958660605;0,021566401816117953;1
2017-06-21;23;2017-06-21 23:00:00;36,68;36,62;0,060000000000002274;41085;0;52154;1416;0;2910;2910;1416;1494;0;1494;0,51340206185567;0,0016357688113413924;1
2017-06-22;00;2017-06-22 00:00:00;35,94;36,53;-0,5900000000000034;41089;0;52197;1700;0;2562;2562;1700;862;0;862;0,336455893832943;-0,01641624930439631;1
2017-06-22;01;2017-06-22 01:00:00;34,45;36,76;-2,309999999999995;41089;0;52197;2190;0;3003;3003;2190;813;0;813;0,2707292707292707;-0,06705370101596501;1
2017-06-22;02;2017-06-22 02:00:00;32,04;34,45;-2,4100000000000037;41089;0;52197;2436;0;3493;3493;2436;1057;0;1057;0,3026052104208417;-0,07521847690387028;1
2017-06-22;03;2017-06-22 03:00:00;30,96;32,91;-1,9499999999999957;41089;0;52197;2734;0;3947;3947;2734;1213;0;1213;0,3073220167215607;-0,06298449612403087;1
2017-06-22;04;2017-06-22 04:00:00;29,2;30,4;-1,1999999999999993;41089;3;52197;3638;2;4467;4469;3641;829;-1;828;0,1852763481763258;-0,04109589041095888;1
2017-06-22;05;2017-06-22 05:00:00;30,2;32,19;-1,9899999999999984;41089;284;52197;4252;309;4930;5239;4536;678;25;703;0,1341859133422409;-0,06589403973509929;1
2017-06-22;06;2017-06-22 06:00:00;36,46;38,45;-1,990000000000002;41089;2002;52197;5233;1951;5338;7289;7235;105;-51;54;0,0074084236520784745;-0,05458036204059248;1
2017-06-22;07;2017-06-22 07:00:00;42,39;47,36;-4,969999999999999;41089;5728;52197;5268;5627;5604;11231;10996;336;-101;235;0,020924227584364706;-0,11724463316820002;1
2017-06-22;08;2017-06-22 08:00:00;44,8;44,83;-0,030000000000001137;41089;10898;52197;4185;10745;5324;16069;15083;1139;-153;986;0,06136038334681685;-0,0006696428571428825;1
2017-06-22;09;2017-06-22 09:00:00;40,88;42,05;-1,1699999999999946;41089;15683;52197;4500;15736;5015;20751;20183;515;53;568;0,027372174834947714;-0,028620352250489103;1
2017-06-22;10;2017-06-22 10:00:00;38,91;41,64;-2,730000000000004;41089;19237;52197;6415;19560;5422;24982;25652;-993;323;-670;-0,026819309903130254;-0,07016191210485748;1
2017-06-22;11;2017-06-22 11:00:00;37,15;39,12;-1,9699999999999989;41089;21878;52197;9865;22173;6358;28531;31743;-3507;295;-3212;-0,11257929970908837;-0,05302826379542393;1
2017-06-22;12;2017-06-22 12:00:00;34,96;32,41;2,5500000000000043;41089;23248;52197;10782;23495;7758;31253;34030;-3024;247;-2777;-0,08885546987489201;0,0729405034324944;1
2017-06-22;13;2017-06-22 13:00:00;31,71;31,81;-0,09999999999999787;41089;22742;52197;12479;23349;9439;32788;35221;-3040;607;-2433;-0,0742039770647798;-0,0031535793125196426;1
2017-06-22;14;2017-06-22 14:00:00;30,29;29,88;0,41000000000000014;41089;20493;52197;14249;21933;10735;32668;34742;-3514;1440;-2074;-0,06348720460389372;0,013535820402773197;1
2017-06-22;15;2017-06-22 15:00:00;30,37;30,41;-0,03999999999999915;41089;17064;52197;14907;19558;11385;30943;31971;-3522;2494;-1028;-0,033222376627993405;-0,0013170892327954938;1
2017-06-22;16;2017-06-22 16:00:00;30,17;33,77;-3,6000000000000014;41089;12801;52197;15333;16166;11958;28124;28134;-3375;3365;-10;-0,0003555681979803726;-0,11932383162081542;1
2017-06-22;17;2017-06-22 17:00:00;37,43;38,64;-1,2100000000000009;41089;8416;52197;15112;11769;12240;24009;23528;-2872;3353;481;0,020034153858969554;-0,032327010419449666;1
2017-06-22;18;2017-06-22 18:00:00;39,9;40,49;-0,5900000000000034;41089;4658;52197;16220;7066;11994;19060;20878;-4226;2408;-1818;-0,09538300104931795;-0,014786967418546453;1
2017-06-22;19;2017-06-22 19:00:00;41,91;37,98;3,9299999999999997;41089;2236;52197;16201;3286;11434;14720;18437;-4767;1050;-3717;-0,25251358695652176;0,09377236936292055;1
2017-06-22;20;2017-06-22 20:00:00;38,99;34,36;4,630000000000003;41089;822;52197;16910;1046;10839;11885;17732;-6071;224;-5847;-0,4919646613378208;0,11874839702487823;1
2017-06-22;21;2017-06-22 21:00:00;37,56;33,61;3,950000000000003;41089;80;52197;18415;83;10426;10509;18495;-7989;3;-7986;-0,7599200685127034;0,10516506922257728;1
2017-06-22;22;2017-06-22 22:00:00;36,07;28,83;7,240000000000002;41089;0;52197;18022;0;10424;10424;18022;-7598;0;-7598;-0,7288948580199539;0,20072082062655952;1
2017-06-22;23;2017-06-22 23:00:00;30,95;22,94;8,009999999999998;41089;0;52197;19198;0;10591;10591;19198;-8607;0;-8607;-0,8126711358700783;0,25880452342487875;1
2017-06-23;00;2017-06-23 00:00:00;25,33;21,7;3,629999999999999;41095;0;52221;18364;0;17642;17642;18364;-722;0;-722;-0,04092506518535313;0,14330833004342675;1
2017-06-23;01;2017-06-23 01:00:00;23,55;22,22;1,3300000000000018;41095;0;52221;17423;0;18037;18037;17423;614;0;614;0,03404113766147364;0,056475583864118974;1
2017-06-23;02;2017-06-23 02:00:00;22,43;29,29;-6,859999999999999;41095;0;52221;18391;0;18435;18435;18391;44;0;44;0,0023867643070246813;-0,3058403923316986;1
2017-06-23;03;2017-06-23 03:00:00;21,41;26,93;-5,52;41095;0;52221;20199;0;18616;18616;20199;-1583;0;-1583;-0,08503437902879243;-0,25782344698738907;1
2017-06-23;04;2017-06-23 04:00:00;21,59;25,09;-3,5;41095;2;52221;20706;1;18599;18600;20708;-2107;-1;-2108;-0,11333333333333333;-0,1621120889300602;1
2017-06-23;05;2017-06-23 05:00:00;23,34;24,53;-1,1900000000000013;41095;169;52221;19684;242;18163;18405;19853;-1521;73;-1448;-0,07867427329530019;-0,05098543273350477;1
2017-06-23;06;2017-06-23 06:00:00;28,09;43,98;-15,889999999999997;41095;1385;52221;19695;1658;17367;19025;21080;-2328;273;-2055;-0,10801576872536137;-0,5656817372730508;1
2017-06-23;07;2017-06-23 07:00:00;36,26;50,74;-14,480000000000004;41095;3836;52221;18422;4460;16545;21005;22258;-1877;624;-1253;-0,05965246369911926;-0,39933811362382804;1
2017-06-23;08;2017-06-23 08:00:00;38,28;62,73;-24,449999999999996;41095;6816;52221;17452;8305;15972;24277;24268;-1480;1489;9;0,00037072125880462987;-0,6387147335423197;1
2017-06-23;09;2017-06-23 09:00:00;34,09;52,22;-18,129999999999995;41095;9870;52221;17762;12336;15676;28012;27632;-2086;2466;380;0,013565614736541482;-0,5318275154004105;1
2017-06-23;10;2017-06-23 10:00:00;30,45;43,3;-12,849999999999998;41095;12868;52221;19592;15993;15612;31605;32460;-3980;3125;-855;-0,027052681537731372;-0,4220032840722495;1
2017-06-23;11;2017-06-23 11:00:00;29,05;37,49;-8,440000000000001;41095;15968;52221;20604;18868;15785;34653;36572;-4819;2900;-1919;-0,055377600784924826;-0,29053356282271947;1
2017-06-23;12;2017-06-23 12:00:00;27,77;34,81;-7,040000000000003;41095;18521;52221;20848;20676;16181;36857;39369;-4667;2155;-2512;-0,06815530292753073;-0,25351098307526115;1
2017-06-23;13;2017-06-23 13:00:00;26,1;27,64;-1,5399999999999991;41095;20046;52221;21138;21303;16698;38001;41184;-4440;1257;-3183;-0,08376095365911423;-0,05900383141762448;1
2017-06-23;14;2017-06-23 14:00:00;25,07;21,71;3,3599999999999994;41095;20241;52221;21470;20851;17139;37990;41711;-4331;610;-3721;-0,09794682811266123;0,1340247307538891;1
2017-06-23;15;2017-06-23 15:00:00;24,98;17,85;7,129999999999999;41095;18728;52221;22341;19183;17273;36456;41069;-5068;455;-4613;-0,12653609831029186;0,28542834267413925;1
2017-06-23;16;2017-06-23 16:00:00;25,01;15,74;9,270000000000001;41095;15790;52221;21058;16281;16931;33212;36848;-4127;491;-3636;-0,10947850174635673;0,3706517393042783;1
2017-06-23;17;2017-06-23 17:00:00;29,06;21,72;7,34;41095;12286;52221;19850;12291;15806;28097;32136;-4044;5;-4039;-0,14375200199309535;0,25258086717136957;1
2017-06-23;18;2017-06-23 18:00:00;36,46;33,08;3,3800000000000026;41095;7889;52221;18126;7610;13921;21531;26015;-4205;-279;-4484;-0,20825786075890576;0,09270433351618218;1
2017-06-23;19;2017-06-23 19:00:00;38,42;33,31;5,109999999999999;41095;3772;52221;15288;3549;11953;15502;19060;-3335;-223;-3558;-0,22951877177138433;0,13300364393545028;1
2017-06-23;20;2017-06-23 20:00:00;38,44;33,47;4,969999999999999;41095;1148;52221;13210;1143;10361;11504;14358;-2849;-5;-2854;-0,24808762169680112;0,1292924037460978;1
2017-06-23;21;2017-06-23 21:00:00;37,98;33,8;4,18;41095;76;52221;12460;93;9380;9473;12536;-3080;17;-3063;-0,3233400190013723;0,110057925223802;1
2017-06-23;22;2017-06-23 22:00:00;39,23;34,91;4,32;41095;0;52221;12273;0;8987;8987;12273;-3286;0;-3286;-0,36563925670412817;0,1101198062707112;1
2017-06-23;23;2017-06-23 23:00:00;36,43;29,04;7,390000000000001;41095;0;52221;12329;0;9076;9076;12329;-3253;0;-3253;-0,35841780520052885;0,20285479000823498;1
2017-06-24;00;2017-06-24 00:00:00;29,33;28,0;1,3299999999999983;41095;0;52221;12429;0;9727;9727;12429;-2702;0;-2702;-0,27778348925670815;0,04534606205250591;1
2017-06-24;01;2017-06-24 01:00:00;28,01;29,91;-1,8999999999999986;41095;0;52221;12369;0;10585;10585;12369;-1784;0;-1784;-0,16854038734057628;-0,06783291681542301;1
2017-06-24;02;2017-06-24 02:00:00;24,01;30,65;-6,639999999999997;41095;0;52221;12480;0;11430;11430;12480;-1050;0;-1050;-0,09186351706036745;-0,27655143690129097;1
2017-06-24;03;2017-06-24 03:00:00;23,02;28,75;-5,73;41095;0;52221;12806;0;12084;12084;12806;-722;0;-722;-0,059748427672955975;-0,2489139878366638;1
2017-06-24;04;2017-06-24 04:00:00;20,6;28,04;-7,439999999999998;41095;1;52221;13272;1;12668;12669;13273;-604;0;-604;-0,047675428210592785;-0,3611650485436892;1
2017-06-24;05;2017-06-24 05:00:00;19,99;25,3;-5,310000000000002;41095;178;52221;13420;220;13048;13268;13598;-372;42;-330;-0,02487187217365089;-0,26563281640820424;1
2017-06-24;06;2017-06-24 06:00:00;22,09;27,73;-5,640000000000001;41095;1532;52221;13639;1517;13259;14776;15171;-380;-15;-395;-0,026732539252842448;-0,25531914893617025;1
2017-06-24;07;2017-06-24 07:00:00;24,53;28,96;-4,43;41095;4338;52221;14115;4572;13524;18096;18453;-591;234;-357;-0,01972811671087533;-0,1805951895637994;1
2017-06-24;08;2017-06-24 08:00:00;25,66;31,69;-6,030000000000001;41095;8026;52221;15614;8843;14218;23061;23640;-1396;817;-579;-0,02510732405359698;-0,234996102883866;1
2017-06-24;09;2017-06-24 09:00:00;24,8;32,58;-7,779999999999998;41095;11704;52221;17869;12977;15416;28393;29573;-2453;1273;-1180;-0,04155953932307259;-0,31370967741935474;1
2017-06-24;10;2017-06-24 10:00:00;22,0;24,04;-2,039999999999999;41095;14971;52221;19869;16253;16739;32992;34840;-3130;1282;-1848;-0,056013579049466536;-0,09272727272727269;1
2017-06-24;11;2017-06-24 11:00:00;11,82;6,81;5,010000000000001;41095;17030;52221;21134;18526;17782;36308;38164;-3352;1496;-1856;-0,051118210862619806;0,4238578680203046;1
2017-06-24;12;2017-06-24 12:00:00;11,79;5,18;6,609999999999999;41095;18557;52221;22149;19845;18332;38177;40706;-3817;1288;-2529;-0,06624407365691384;0,5606446140797285;1
2017-06-24;13;2017-06-24 13:00:00;10,32;3,19;7,130000000000001;41095;19520;52221;22720;20195;18554;38749;42240;-4166;675;-3491;-0,0900926475521949;0,6908914728682171;1
2017-06-24;14;2017-06-24 14:00:00;7,38;-24,35;31,73;41095;19550;52221;22463;19460;18503;37963;42013;-3960;-90;-4050;-0,1066828227484656;4,299457994579946;1
2017-06-24;15;2017-06-24 15:00:00;9,77;-26,18;35,95;41095;18150;52221;22120;17665;18045;35710;40270;-4075;-485;-4560;-0,12769532343881265;3,679631525076766;1
2017-06-24;16;2017-06-24 16:00:00;12,64;-19,85;32,49;41095;15287;52221;21966;14899;17403;32302;37253;-4563;-388;-4951;-0,15327224320475513;2,570411392405063;1
2017-06-24;17;2017-06-24 17:00:00;20,31;2,36;17,95;41095;11236;52221;19900;11151;16477;27628;31136;-3423;-85;-3508;-0,1269726364557695;0,8838010832102413;1
2017-06-24;18;2017-06-24 18:00:00;29,59;18,01;11,579999999999998;41095;7045;52221;17881;6773;15106;21879;24926;-2775;-272;-3047;-0,13926596279537456;0,39134842852314966;1
2017-06-24;19;2017-06-24 19:00:00;31,07;25,17;5,899999999999999;41095;3332;52221;15282;3014;13561;16575;18614;-1721;-318;-2039;-0,12301659125188537;0,18989378822014802;1
2017-06-24;20;2017-06-24 20:00:00;29,82;27,4;2,4200000000000017;41095;1004;52221;12212;916;12130;13046;13216;-82;-88;-170;-0,013030814042618428;0,08115358819584177;1
2017-06-24;21;2017-06-24 21:00:00;31,38;29,05;2,3299999999999983;41095;60;52221;10480;71;10948;11019;10540;468;11;479;0,04347036936201107;0,07425111536010193;1
2017-06-24;22;2017-06-24 22:00:00;31,94;33,39;-1,4499999999999993;41095;0;52221;9692;0;10227;10227;9692;535;0;535;0,052312506111274075;-0,04539762053850968;1
2017-06-24;23;2017-06-24 23:00:00;29,75;30,67;-0,9200000000000017;41095;0;52221;9174;0;10006;10006;9174;832;0;832;0,08315010993403958;-0,03092436974789922;1
2017-06-25;00;2017-06-25 00:00:00;28,06;30,68;-2,620000000000001;41095;0;52221;8921;0;10106;10106;8921;1185;0;1185;0,11725707500494756;-0,09337134711332862;1
2017-06-25;01;2017-06-25 01:00:00;23,59;26,23;-2,6400000000000006;41095;0;52221;9040;0;10438;10438;9040;1398;0;1398;0,13393370377466948;-0,11191182704535822;1
2017-06-25;02;2017-06-25 02:00:00;20,79;22,09;-1,3000000000000007;41095;0;52221;9360;0;10857;10857;9360;1497;0;1497;0,13788339320254214;-0,06253006253006256;1
2017-06-25;03;2017-06-25 03:00:00;18,25;20,11;-1,8599999999999994;41095;0;52221;9989;0;11205;11205;9989;1216;0;1216;0,10852298081213743;-0,10191780821917805;1
2017-06-25;04;2017-06-25 04:00:00;14,45;16,91;-2,460000000000001;41095;1;52221;10638;1;11557;11558;10639;919;0;919;0,07951202630212839;-0,17024221453287203;1
2017-06-25;05;2017-06-25 05:00:00;10,25;11,63;-1,3800000000000008;41095;190;52221;11760;211;11938;12149;11950;178;21;199;0,016379948966993168;-0,13463414634146348;1
2017-06-25;06;2017-06-25 06:00:00;10,26;10,01;0,25;41095;1408;52221;12398;1391;12279;13670;13806;-119;-17;-136;-0,009948792977322604;0,02436647173489279;1
2017-06-25;07;2017-06-25 07:00:00;17,69;12,62;5,070000000000002;41095;3662;52221;12307;3739;12692;16431;15969;385;77;462;0,028117582618221653;0,2866026003391748;1
2017-06-25;08;2017-06-25 08:00:00;17,77;19,1;-1,3300000000000018;41095;6177;52221;13353;6703;13739;20442;19530;386;526;912;0,04461402993836219;-0,07484524479459774;1
