date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2017-06-25;09;2017-06-25 09:00:00;16,11;22,09;-5,98;41095;8634;52221;15962;9602;15509;25111;24596;-453;968;515;0,020508940305045596;-0,37119801365611427;1
2017-06-25;10;2017-06-25 10:00:00;13,29;20,54;-7,25;41095;11194;52221;18264;12048;17450;29498;29458;-814;854;40;0,0013560241372296427;-0,545522949586155;1
2017-06-25;11;2017-06-25 11:00:00;13,61;13,79;-0,17999999999999972;41095;13016;52221;20126;13983;19022;33005;33142;-1104;967;-137;-0,004150886229359188;-0,01322556943423951;1
2017-06-25;12;2017-06-25 12:00:00;11,27;5,52;5,75;41095;13577;52221;21112;15237;20034;35271;34689;-1078;1660;582;0,016500808029259163;0,5102040816326531;1
2017-06-25;13;2017-06-25 13:00:00;7,32;6,48;0,8399999999999999;41095;13227;52221;21296;15466;20726;36192;34523;-570;2239;1669;0,04611516357206012;0,11475409836065571;1
2017-06-25;14;2017-06-25 14:00:00;0,65;9,1;-8,45;41095;12655;52221;20516;14882;20946;35828;33171;430;2227;2657;0,07415987495813331;-12,999999999999998;1
2017-06-25;15;2017-06-25 15:00:00;3,3;10,21;-6,910000000000001;41095;11676;52221;19894;13536;20565;34101;31570;671;1860;2531;0,07422069734025395;-2,093939393939394;1
2017-06-25;16;2017-06-25 16:00:00;8,17;8,55;-0,3800000000000008;41095;10334;52221;19003;11399;19857;31256;29337;854;1065;1919;0,06139621192730996;-0,04651162790697684;1
2017-06-25;17;2017-06-25 17:00:00;17,01;14,44;2,570000000000002;41095;7748;52221;17714;8602;18522;27124;25462;808;854;1662;0,06127414835569975;0,15108759553204007;1
2017-06-25;18;2017-06-25 18:00:00;21,69;18,67;3,0199999999999996;41095;4884;52221;15912;5460;16575;22035;20796;663;576;1239;0,0562287270251872;0,13923467035500228;1
2017-06-25;19;2017-06-25 19:00:00;29,21;32,58;-3,3699999999999974;41095;2481;52221;13316;2678;14546;17224;15797;1230;197;1427;0,08284951230840687;-0,11537144813420053;1
2017-06-25;20;2017-06-25 20:00:00;33,94;38,15;-4,210000000000001;41095;775;52221;11942;839;12928;13767;12717;986;64;1050;0,07626933972543037;-0,12404242781378907;1
2017-06-25;21;2017-06-25 21:00:00;35,21;38,3;-3,0899999999999963;41095;48;52221;11553;64;11903;11967;11601;350;16;366;0,030584106292303837;-0,08775915932973577;1
2017-06-25;22;2017-06-25 22:00:00;38,91;40,02;-1,1100000000000065;41095;0;52221;10607;0;11448;11448;10607;841;0;841;0,07346261355695317;-0,028527370855821296;1
2017-06-25;23;2017-06-25 23:00:00;36,21;38,99;-2,780000000000001;41095;0;52221;10011;0;11562;11562;10011;1551;0;1551;0,13414634146341464;-0,07677437172051922;1
2017-06-26;00;2017-06-26 00:00:00;33,29;32,23;1,0600000000000023;41106;0;52255;9476;0;11035;11035;9476;1559;0;1559;0,1412777526053466;0,03184139381195561;1
2017-06-26;01;2017-06-26 01:00:00;30,8;30,95;-0,14999999999999858;41106;0;52255;9868;0;11655;11655;9868;1787;0;1787;0,15332475332475332;-0,004870129870129824;1
2017-06-26;02;2017-06-26 02:00:00;28,03;31,15;-3,1199999999999974;41106;0;52255;10744;0;12190;12190;10744;1446;0;1446;0,11862182116488926;-0,1113093114520156;1
2017-06-26;03;2017-06-26 03:00:00;26,16;28,47;-2,3099999999999987;41106;0;52255;11256;0;12518;12518;11256;1262;0;1262;0,10081482664962454;-0,08830275229357794;1
2017-06-26;04;2017-06-26 04:00:00;23,96;26,11;-2,1499999999999986;41106;1;52255;11126;1;12886;12887;11127;1760;0;1760;0,1365717389617444;-0,08973288814691145;1
2017-06-26;05;2017-06-26 05:00:00;26,21;29,06;-2,849999999999998;41106;186;52255;10814;225;13072;13297;11000;2258;39;2297;0,17274573212002708;-0,10873712323540626;1
2017-06-26;06;2017-06-26 06:00:00;37,12;38,16;-1,0399999999999991;41106;1504;52255;10684;1583;13093;14676;12188;2409;79;2488;0,16952848187517033;-0,028017241379310324;1
2017-06-26;07;2017-06-26 07:00:00;39,43;40,09;-0,6600000000000037;41106;4579;52255;9809;4561;13160;17721;14388;3351;-18;3333;0,18808193668528864;-0,016738523966523047;1
2017-06-26;08;2017-06-26 08:00:00;38,98;41,27;-2,2900000000000063;41106;9133;52255;10296;8774;13258;22032;19429;2962;-359;2603;0,11814633260711692;-0,05874807593637779;1
2017-06-26;09;2017-06-26 09:00:00;34,43;34,77;-0,3400000000000034;41106;13495;52255;11330;13135;13321;26456;24825;1991;-360;1631;0,06164953129724826;-0,009875108916642563;1
2017-06-26;10;2017-06-26 10:00:00;28,85;28,83;0,020000000000003126;41106;17106;52255;11668;16584;13309;29893;28774;1641;-522;1119;0,03743351286254307;0,0006932409012132799;1
2017-06-26;11;2017-06-26 11:00:00;28,09;30,3;-2,210000000000001;41106;19360;52255;11459;19034;13246;32280;30819;1787;-326;1461;0,045260223048327136;-0,07867568529725884;1
2017-06-26;12;2017-06-26 12:00:00;27,49;30,91;-3,4200000000000017;41106;20873;52255;11420;20641;13035;33676;32293;1615;-232;1383;0,041067822781803064;-0,12440887595489276;1
2017-06-26;13;2017-06-26 13:00:00;27,35;30,78;-3,4299999999999997;41106;21433;52255;11324;21351;12657;34008;32757;1333;-82;1251;0,03678546224417784;-0,12541133455210235;1
2017-06-26;14;2017-06-26 14:00:00;26,2;30,2;-4,0;41106;20976;52255;11104;21063;12166;33229;32080;1062;87;1149;0,03457822985946011;-0,15267175572519084;1
2017-06-26;15;2017-06-26 15:00:00;27,2;31,11;-3,91;41106;19552;52255;10518;19560;11581;31141;30070;1063;8;1071;0,0343919591535275;-0,14375000000000002;1
2017-06-26;16;2017-06-26 16:00:00;28,03;31,89;-3,8599999999999994;41106;16782;52255;9389;16894;10880;27774;26171;1491;112;1603;0,05771584935551235;-0,13770959686050657;1
2017-06-26;17;2017-06-26 17:00:00;35,38;36,56;-1,1799999999999997;41106;13026;52255;8372;12971;9959;22930;21398;1587;-55;1532;0,06681203663323157;-0,03335217637083097;1
2017-06-26;18;2017-06-26 18:00:00;39,9;41,75;-1,8500000000000014;41106;8373;52255;7508;8056;8752;16808;15881;1244;-317;927;0,05515230842455973;-0,04636591478696746;1
2017-06-26;19;2017-06-26 19:00:00;42,91;44,06;-1,1500000000000057;41106;3965;52255;6672;3677;7549;11226;10637;877;-288;589;0,05246748619276679;-0,02680027965509219;1
2017-06-26;20;2017-06-26 20:00:00;41,58;43,26;-1,6799999999999997;41106;1171;52255;5897;1181;6564;7745;7068;667;10;677;0,08741123305358296;-0,0404040404040404;1
2017-06-26;21;2017-06-26 21:00:00;40,55;39,56;0,9899999999999949;41106;97;52255;5418;102;5896;5998;5515;478;5;483;0,08052684228076025;0,024414303329223057;1
2017-06-26;22;2017-06-26 22:00:00;42,4;40,02;2,3799999999999955;41106;0;52255;5414;0;5502;5502;5414;88;0;88;0,01599418393311523;0,05613207547169801;1
2017-06-26;23;2017-06-26 23:00:00;38,46;36,11;2,3500000000000014;41106;0;52255;4852;0;5167;5167;4852;315;0;315;0,0609638087865299;0,06110244409776395;1
2017-06-27;00;2017-06-27 00:00:00;31,07;33,54;-2,469999999999999;41114;0;52279;4762;0;4697;4697;4762;-65;0;-65;-0,013838620395997446;-0,07949790794979075;1
2017-06-27;01;2017-06-27 01:00:00;30,07;30,88;-0,8099999999999987;41114;0;52279;4582;0;4383;4383;4582;-199;0;-199;-0,04540269221994068;-0,02693714665779843;1
2017-06-27;02;2017-06-27 02:00:00;29,09;29,12;-0,030000000000001137;41114;0;52279;4297;0;4078;4078;4297;-219;0;-219;-0,0537027954879843;-0,0010312822275696507;1
2017-06-27;03;2017-06-27 03:00:00;29,04;27,99;1,0500000000000007;41114;0;52279;3815;0;3742;3742;3815;-73;0;-73;-0,019508284339925172;0,036157024793388455;1
2017-06-27;04;2017-06-27 04:00:00;28,69;28,9;-0,2099999999999973;41114;2;52279;3272;2;3400;3402;3274;128;0;128;0,0376249265138154;-0,007319623562216705;1
2017-06-27;05;2017-06-27 05:00:00;29,41;31,61;-2,1999999999999993;41114;224;52279;2793;251;3018;3269;3017;225;27;252;0,07708779443254818;-0,07480448826929613;1
2017-06-27;06;2017-06-27 06:00:00;37,94;40,13;-2,190000000000005;41114;1405;52279;2278;1581;2569;4150;3683;291;176;467;0,11253012048192772;-0,05772272008434383;1
2017-06-27;07;2017-06-27 07:00:00;43,55;50,16;-6,609999999999999;41114;3748;52279;1741;4402;2110;6512;5489;369;654;1023;0,1570945945945946;-0,15177956371986223;1
2017-06-27;08;2017-06-27 08:00:00;46,66;52,23;-5,57;41114;6850;52279;1277;8114;1753;9867;8127;476;1264;1740;0,17634539373669808;-0,11937419631375912;1
2017-06-27;09;2017-06-27 09:00:00;46,3;51,95;-5,650000000000006;41114;10326;52279;1109;11806;1568;13374;11435;459;1480;1939;0,14498280245251982;-0,12203023758099366;1
2017-06-27;10;2017-06-27 10:00:00;46,69;49,91;-3,219999999999999;41114;13120;52279;1018;14942;1495;16437;14138;477;1822;2299;0,13986737239155564;-0,0689655172413793;1
2017-06-27;11;2017-06-27 11:00:00;48,04;45,2;2,8399999999999963;41114;15406;52279;982;17217;1513;18730;16388;531;1811;2342;0,12504004271222638;0,05911740216486254;1
2017-06-27;12;2017-06-27 12:00:00;45,95;45,99;-0,03999999999999915;41114;17017;52279;1112;18419;1622;20041;18129;510;1402;1912;0,09540442093707899;-0,0008705114254624406;1
2017-06-27;13;2017-06-27 13:00:00;44,45;45,0;-0,5499999999999972;41114;17688;52279;1281;18562;1775;20337;18969;494;874;1368;0,06726655848945272;-0,012373453318335143;1
2017-06-27;14;2017-06-27 14:00:00;44,1;42,9;1,2000000000000028;41114;17364;52279;1565;17892;2012;19904;18929;447;528;975;0,048985128617363344;0,02721088435374156;1
2017-06-27;15;2017-06-27 15:00:00;40,15;41,98;-1,8299999999999983;41114;15874;52279;1948;16221;2426;18647;17822;478;347;825;0,044243041776157024;-0,04557907845579074;1
2017-06-27;16;2017-06-27 16:00:00;42,53;44,16;-1,6299999999999955;41114;13100;52279;2534;13422;3009;16431;15634;475;322;797;0,048505873044854236;-0,03832588760874666;1
2017-06-27;17;2017-06-27 17:00:00;42,6;45,0;-2,3999999999999986;41114;9742;52279;3161;9862;3738;13600;12903;577;120;697;0,05125;-0,05633802816901405;1
2017-06-27;18;2017-06-27 18:00:00;43,93;44,77;-0,8400000000000034;41114;5803;52279;3824;6044;4643;10687;9627;819;241;1060;0,09918592682698606;-0,019121329387662266;1
2017-06-27;19;2017-06-27 19:00:00;43,95;46,28;-2,3299999999999983;41114;2697;52279;4554;2837;5720;8557;7251;1166;140;1306;0,15262358303143625;-0,05301478953356082;1
2017-06-27;20;2017-06-27 20:00:00;40,24;45,01;-4,769999999999996;41114;824;52279;5523;895;6950;7845;6347;1427;71;1498;0,19094964945825366;-0,11853876739562613;1
2017-06-27;21;2017-06-27 21:00:00;37,98;43,37;-5,390000000000001;41114;48;52279;7116;75;8261;8336;7164;1145;27;1172;0,14059500959692897;-0,14191679831490261;1
2017-06-27;22;2017-06-27 22:00:00;32,62;37,87;-5,25;41114;0;52279;8876;0;9549;9549;8876;673;0;673;0,07047858414493664;-0,1609442060085837;1
2017-06-27;23;2017-06-27 23:00:00;27,3;32,53;-5,23;41114;0;52279;10419;0;10463;10463;10419;44;0;44;0,0042052948485138105;-0,1915750915750916;1
2017-06-28;00;2017-06-28 00:00:00;28,77;30,16;-1,3900000000000006;41137;0;52329;11381;0;11903;11903;11381;522;0;522;0,04385449046458876;-0,048314216197427894;1
2017-06-28;01;2017-06-28 01:00:00;27,35;28,78;-1,4299999999999997;41137;0;52329;11848;0;12282;12282;11848;434;0;434;0,03533626445204364;-0,0522851919561243;1
2017-06-28;02;2017-06-28 02:00:00;26,38;28,93;-2,5500000000000007;41137;0;52329;12200;0;12587;12587;12200;387;0;387;0,030746007785810756;-0,09666413949962095;1
2017-06-28;03;2017-06-28 03:00:00;26,02;28,01;-1,990000000000002;41137;0;52329;12372;0;12701;12701;12372;329;0;329;0,025903472167545863;-0,0764796310530362;1
2017-06-28;04;2017-06-28 04:00:00;25,96;27,65;-1,6899999999999977;41137;2;52329;12644;2;12713;12715;12646;69;0;69;0,005426661423515533;-0,06510015408320484;1
2017-06-28;05;2017-06-28 05:00:00;27,96;30,25;-2,289999999999999;41137;222;52329;12913;234;12523;12757;13135;-390;12;-378;-0,02963079093830838;-0,08190271816881256;1
2017-06-28;06;2017-06-28 06:00:00;32,76;37,82;-5,060000000000002;41137;1487;52329;13187;1487;12033;13520;14674;-1154;0;-1154;-0,08535502958579881;-0,15445665445665455;1
2017-06-28;07;2017-06-28 07:00:00;38,64;40,7;-2,0600000000000023;41137;3659;52329;11809;4149;11420;15569;15468;-389;490;101;0,006487250305093455;-0,05331262939958598;1
2017-06-28;08;2017-06-28 08:00:00;41,51;45,96;-4,450000000000003;41137;6455;52329;11394;7578;10921;18499;17849;-473;1123;650;0,035137034434293744;-0,1072030835943147;1
2017-06-28;09;2017-06-28 09:00:00;41,99;46,4;-4,409999999999997;41137;9237;52329;11824;10914;10715;21629;21061;-1109;1677;568;0,026261038420638958;-0,10502500595379843;1
2017-06-28;10;2017-06-28 10:00:00;41,95;43,03;-1,0799999999999983;41137;12101;52329;12435;13537;10816;24353;24536;-1619;1436;-183;-0,007514474602718351;-0,02574493444576873;1
2017-06-28;11;2017-06-28 11:00:00;42,7;41,89;0,8100000000000023;41137;14348;52329;12890;15274;11010;26284;27238;-1880;926;-954;-0,036295845381220514;0,018969555035128857;1
2017-06-28;12;2017-06-28 12:00:00;41,45;39,43;2,020000000000003;41137;15748;52329;13545;16028;11194;27222;29293;-2351;280;-2071;-0,07607817206671075;0,048733413751507915;1
2017-06-28;13;2017-06-28 13:00:00;38,97;35,29;3,6799999999999997;41137;16100;52329;13291;15829;11376;27205;29391;-1915;-271;-2186;-0,08035287630950193;0,09443161406209905;1
2017-06-28;14;2017-06-28 14:00:00;36,57;34,75;1,8200000000000003;41137;16071;52329;12880;15034;11139;26173;28951;-1741;-1037;-2778;-0,10613991517976541;0,04976756904566585;1
2017-06-28;15;2017-06-28 15:00:00;33,79;32,97;0,8200000000000003;41137;15088;52329;12057;13717;10441;24158;27145;-1616;-1371;-2987;-0,12364434141899164;0,024267534773601666;1
2017-06-28;16;2017-06-28 16:00:00;34,9;35,48;-0,5799999999999983;41137;12488;52329;11270;11669;9863;21532;23758;-1407;-819;-2226;-0,1033810143042913;-0,01661891117478505;1
2017-06-28;17;2017-06-28 17:00:00;38,4;39,11;-0,7100000000000009;41137;9214;52329;10356;8844;9473;18317;19570;-883;-370;-1253;-0,06840639842769013;-0,018489583333333358;1
2017-06-28;18;2017-06-28 18:00:00;38,97;41,47;-2,5;41137;5900;52329;9491;5584;9330;14914;15391;-161;-316;-477;-0,03198337132895266;-0,06415191172696946;1
2017-06-28;19;2017-06-28 19:00:00;40,0;41,65;-1,6499999999999986;41137;2992;52329;8908;2748;9338;12086;11900;430;-244;186;0,015389707099122952;-0,04124999999999997;1
2017-06-28;20;2017-06-28 20:00:00;38,95;40,85;-1,8999999999999986;41137;976;52329;8168;877;9347;10224;9144;1179;-99;1080;0,1056338028169014;-0,04878048780487801;1
2017-06-28;21;2017-06-28 21:00:00;35,61;38,38;-2,770000000000003;41137;69;52329;7726;68;9261;9329;7795;1535;-1;1534;0,16443348697609605;-0,07778713844425732;1
2017-06-28;22;2017-06-28 22:00:00;35,92;38,75;-2,8299999999999983;41137;0;52329;7080;0;9139;9139;7080;2059;0;2059;0,22529817266659372;-0,07878619153674828;1
2017-06-28;23;2017-06-28 23:00:00;31,24;35,23;-3,9899999999999984;41137;0;52329;5969;0;8737;8737;5969;2768;0;2768;0,31681355156232116;-0,12772087067861712;1
2017-06-29;00;2017-06-29 00:00:00;32,42;31,97;0,45000000000000284;41155;0;52399;4941;0;7769;7769;4941;2828;0;2828;0,36401081220234266;0,013880320789636113;1
2017-06-29;01;2017-06-29 01:00:00;30,59;31,0;-0,41000000000000014;41155;0;52399;4851;0;7112;7112;4851;2261;0;2261;0,31791338582677164;-0,01340307289964041;1
2017-06-29;02;2017-06-29 02:00:00;29,94;27,82;2,120000000000001;41155;0;52399;4628;0;6568;6568;4628;1940;0;1940;0,2953714981729598;0,07080828323313296;1
2017-06-29;03;2017-06-29 03:00:00;29,03;27,28;1,75;41155;0;52399;4482;0;6011;6011;4482;1529;0;1529;0,2543669938446182;0,06028246641405442;1
2017-06-29;04;2017-06-29 04:00:00;29,05;27,29;1,7600000000000016;41155;1;52399;4296;1;5618;5619;4297;1322;0;1322;0,23527318028118882;0,060585197934595575;1
2017-06-29;05;2017-06-29 05:00:00;30,12;27,83;2,2900000000000027;41155;142;52399;3968;148;5376;5524;4110;1408;6;1414;0,2559739319333816;0,07602921646746356;1
2017-06-29;06;2017-06-29 06:00:00;33,95;29,74;4,210000000000004;41155;981;52399;4003;962;5188;6150;4984;1185;-19;1166;0,18959349593495936;0,12400589101620041;1
2017-06-29;07;2017-06-29 07:00:00;41,9;39,71;2,1899999999999977;41155;2404;52399;4032;2438;5019;7457;6436;987;34;1021;0,13691833176880783;0,05226730310262524;1
2017-06-29;08;2017-06-29 08:00:00;46,96;42,28;4,68;41155;4066;52399;3983;4164;4914;9078;8049;931;98;1029;0,11335095836087244;0,09965928449744463;1
2017-06-29;09;2017-06-29 09:00:00;47,53;42,04;5,490000000000002;41155;5869;52399;4134;5872;4934;10806;10003;800;3;803;0,07431056820285027;0,1155059962129182;1
2017-06-29;10;2017-06-29 10:00:00;47,53;40,69;6,840000000000003;41155;7790;52399;4368;7602;5077;12679;12158;709;-188;521;0,04109156873570471;0,14390911003576695;1
2017-06-29;11;2017-06-29 11:00:00;47,81;40,31;7,5;41155;10334;52399;5127;9256;5279;14535;15461;152;-1078;-926;-0,06370829033367734;0,15687094750052288;1
2017-06-29;12;2017-06-29 12:00:00;45,99;38,41;7,580000000000005;41155;12138;52399;6070;10459;5584;16043;18208;-486;-1679;-2165;-0,13494982235242786;0,16481843879104163;1
2017-06-29;13;2017-06-29 13:00:00;45,2;37,16;8,040000000000006;41155;12766;52399;7013;10962;5986;16948;19779;-1027;-1804;-2831;-0,16704035874439463;0,17787610619469038;1
2017-06-29;14;2017-06-29 14:00:00;41,71;34,93;6,780000000000001;41155;12707;52399;7965;11086;6490;17576;20672;-1475;-1621;-3096;-0,17614929449248976;0,1625509470151043;1
2017-06-29;15;2017-06-29 15:00:00;39,17;33,73;5,440000000000005;41155;11795;52399;9380;10384;7079;17463;21175;-2301;-1411;-3712;-0,21256370612151407;0,13888179729384745;1
2017-06-29;16;2017-06-29 16:00:00;38,28;32,33;5,950000000000003;41155;9933;52399;10671;8677;7708;16385;20604;-2963;-1256;-4219;-0,25749160817821176;0,15543364681295724;1
2017-06-29;17;2017-06-29 17:00:00;38,23;32,8;5,43;41155;7425;52399;11964;6534;8196;14730;19389;-3768;-891;-4659;-0,3162932790224033;0,1420350510070625;1
2017-06-29;18;2017-06-29 18:00:00;38,94;34,23;4,710000000000001;41155;4427;52399;11870;4189;8366;12555;16297;-3504;-238;-3742;-0,29804858622062924;0,12095531587057014;1
2017-06-29;19;2017-06-29 19:00:00;39,01;35,31;3,6999999999999957;41155;2122;52399;11703;2081;8500;10581;13825;-3203;-41;-3244;-0,30658727908515265;0,09484747500640851;1
2017-06-29;20;2017-06-29 20:00:00;35,52;32,6;2,9200000000000017;41155;650;52399;11226;658;8835;9493;11876;-2391;8;-2383;-0,2510270725797956;0,08220720720720724;1
2017-06-29;21;2017-06-29 21:00:00;34,99;32,42;2,5700000000000003;41155;33;52399;11526;48;9202;9250;11559;-2324;15;-2309;-0,24962162162162163;0,07344955701629037;1
2017-06-29;22;2017-06-29 22:00:00;36,48;33,75;2,729999999999997;41155;0;52399;11615;0;9736;9736;11615;-1879;0;-1879;-0,1929950698438784;0,0748355263157894;1
2017-06-29;23;2017-06-29 23:00:00;33,5;31,07;2,4299999999999997;41155;0;52399;12225;0;10384;10384;12225;-1841;0;-1841;-0,17729198767334362;0,07253731343283581;1
2017-06-30;00;2017-06-30 00:00:00;29,29;27,17;2,1199999999999974;41190;0;52538;13248;0;10389;10389;13248;-2859;0;-2859;-0,27519491770141497;0,07237965175827919;1
2017-06-30;01;2017-06-30 01:00:00;29,01;25,21;3,8000000000000007;41190;0;52538;14201;0;11005;11005;14201;-3196;0;-3196;-0,29041344843253064;0,13098931402964498;1
2017-06-30;02;2017-06-30 02:00:00;28,06;22,7;5,359999999999999;41190;0;52538;15144;0;11603;11603;15144;-3541;0;-3541;-0,3051796949064897;0,1910192444761226;1
2017-06-30;03;2017-06-30 03:00:00;27,0;21,19;5,809999999999999;41190;0;52538;15836;0;12111;12111;15836;-3725;0;-3725;-0,3075716290975147;0,21518518518518515;1
2017-06-30;04;2017-06-30 04:00:00;25,58;19,19;6,389999999999997;41190;0;52538;16190;0;12644;12644;16190;-3546;0;-3546;-0,28044922492882;0,2498045347928068;1
2017-06-30;05;2017-06-30 05:00:00;28,0;21,1;6,899999999999999;41190;98;52538;16340;151;13117;13268;16438;-3223;53;-3170;-0,23892071148628277;0,24642857142857139;1
2017-06-30;06;2017-06-30 06:00:00;31,96;27,58;4,380000000000003;41190;1059;52538;16185;1281;13606;14887;17244;-2579;222;-2357;-0,15832605629072344;0,13704630788485614;1
2017-06-30;07;2017-06-30 07:00:00;37,93;35,79;2,1400000000000006;41190;3124;52538;15964;3699;14230;17929;19088;-1734;575;-1159;-0,06464387305482737;0,05641972053783287;1
2017-06-30;08;2017-06-30 08:00:00;38,91;37,37;1,5399999999999991;41190;6584;52538;16900;7034;14919;21953;23484;-1981;450;-1531;-0,06973989887486903;0,03957851452068875;1
2017-06-30;09;2017-06-30 09:00:00;35,99;33,92;2,0700000000000003;41190;10382;52538;18348;10446;15618;26064;28730;-2730;64;-2666;-0,10228667894413751;0,05751597666018339;1
2017-06-30;10;2017-06-30 10:00:00;35,51;27,21;8,299999999999997;41190;13291;52538;19510;13491;16231;29722;32801;-3279;200;-3079;-0,10359329789381602;0,23373697549985914;1
2017-06-30;11;2017-06-30 11:00:00;32,24;27,51;4,73;41190;15548;52538;21084;15897;16678;32575;36632;-4406;349;-4057;-0,12454336147352264;0,146712158808933;1
2017-06-30;12;2017-06-30 12:00:00;29,33;24,2;5,129999999999999;41190;16797;52538;21806;17446;16919;34365;38603;-4887;649;-4238;-0,12332314855230612;0,17490623934538013;1
2017-06-30;13;2017-06-30 13:00:00;27,29;23,04;4,25;41190;17175;52538;21882;18050;16994;35044;39057;-4888;875;-4013;-0,11451318342654948;0,155734701355808;1
2017-06-30;14;2017-06-30 14:00:00;25,08;22,47;2,6099999999999994;41190;17103;52538;21019;17712;16772;34484;38122;-4247;609;-3638;-0,10549820206472567;0,104066985645933;1
2017-06-30;15;2017-06-30 15:00:00;25,09;22,31;2,780000000000001;41190;15791;52538;19750;16291;16143;32434;35541;-3607;500;-3107;-0,0957945365973978;0,11080111598246317;1
2017-06-30;16;2017-06-30 16:00:00;27,29;23,83;3,460000000000001;41190;13186;52538;18520;13714;15280;28994;31706;-3240;528;-2712;-0,09353659377802304;0,126786368633199;1
2017-06-30;17;2017-06-30 17:00:00;30,51;29,15;1,360000000000003;41190;9996;52538;16860;10270;14105;24375;26856;-2755;274;-2481;-0,10178461538461539;0,044575549000327855;1
2017-06-30;18;2017-06-30 18:00:00;36,36;35,3;1,0600000000000023;41190;6314;52538;14826;6412;12691;19103;21140;-2135;98;-2037;-0,10663246610480029;0,029152915291529215;1
2017-06-30;19;2017-06-30 19:00:00;38,92;36,57;2,3500000000000014;41190;3010;52538;12646;3120;11276;14396;15656;-1370;110;-1260;-0,08752431230897471;0,060380267214799624;1
2017-06-30;20;2017-06-30 20:00:00;38,71;36,3;2,4100000000000037;41190;876;52538;10976;1022;10277;11299;11852;-699;146;-553;-0,04894238428179485;0,06225781451821244;1
2017-06-30;21;2017-06-30 21:00:00;36,61;35,52;1,0899999999999963;41190;40;52538;9854;71;10092;10163;9894;238;31;269;0,02646856243235265;0,029773285987435026;1
2017-06-30;22;2017-06-30 22:00:00;38,95;36,98;1,970000000000006;41190;0;52538;9544;0;10445;10445;9544;901;0;901;0,08626136907611297;0,05057766367137371;1
2017-06-30;23;2017-06-30 23:00:00;34,07;35,26;-1,1899999999999977;41190;0;52538;9620;0;11024;11024;9620;1404;0;1404;0,12735849056603774;-0,03492808922805981;1
2017-07-01;00;2017-07-01 00:00:00;32,17;37,54;-5,369999999999997;41191;0;52538;9971;0;10077;10077;9971;106;0;106;0,010519003671727697;-0,16692570718060296;2
2017-07-01;01;2017-07-01 01:00:00;29,04;34,88;-5,840000000000003;41191;0;52538;10535;0;10577;10577;10535;42;0;42;0,003970880211780278;-0,20110192837465576;2
2017-07-01;02;2017-07-01 02:00:00;26,96;30,36;-3,3999999999999986;41191;0;52538;10886;0;11001;11001;10886;115;0;115;0,010453595127715662;-0,12611275964391686;2
2017-07-01;03;2017-07-01 03:00:00;26,08;29,63;-3,5500000000000007;41191;0;52538;11317;0;11226;11226;11317;-91;0;-91;-0,008106182077320506;-0,13611963190184054;2
2017-07-01;04;2017-07-01 04:00:00;26,04;26,4;-0,35999999999999943;41191;0;52538;11498;0;11505;11505;11498;7;0;7;0,0006084311169056931;-0,013824884792626706;2
2017-07-01;05;2017-07-01 05:00:00;25,59;25,45;0,14000000000000057;41191;124;52538;12108;143;11795;11938;12232;-313;19;-294;-0,02462724074384319;0,005470887065259889;2
2017-07-01;06;2017-07-01 06:00:00;25,56;25,77;-0,21000000000000085;41191;1088;52538;12442;1099;12039;13138;13530;-403;11;-392;-0,029837113715938498;-0,008215962441314588;2
2017-07-01;07;2017-07-01 07:00:00;26,77;28,38;-1,6099999999999994;41191;3040;52538;12307;3003;12366;15369;15347;59;-37;22;0,0014314529247185894;-0,060141949943967106;2
2017-07-01;08;2017-07-01 08:00:00;28,82;33,09;-4,270000000000003;41191;5501;52538;12838;5421;12873;18294;18339;35;-80;-45;-0,002459822892751722;-0,14816099930603757;2
