date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2017-07-01;09;2017-07-01 09:00:00;32,4;34,12;-1,7199999999999989;41191;7813;52538;13790;7677;13410;21087;21603;-380;-136;-516;-0,024470052639066722;-0,05308641975308639;2
2017-07-01;10;2017-07-01 10:00:00;33,35;32,22;1,1300000000000026;41191;9853;52538;14922;9369;13918;23287;24775;-1004;-484;-1488;-0,06389831236312106;0,03388305847076469;2
2017-07-01;11;2017-07-01 11:00:00;33,15;32,06;1,0899999999999963;41191;11141;52538;15713;10530;14245;24775;26854;-1468;-611;-2079;-0,08391523713420787;0,03288084464555042;2
2017-07-01;12;2017-07-01 12:00:00;29,1;27,09;2,0100000000000016;41191;12213;52538;16293;11222;14466;25688;28506;-1827;-991;-2818;-0,10970102771722205;0,06907216494845365;2
2017-07-01;13;2017-07-01 13:00:00;26,07;23,65;2,4200000000000017;41191;12537;52538;16628;11389;14691;26080;29165;-1937;-1148;-3085;-0,1182898773006135;0,09282700421940934;2
2017-07-01;14;2017-07-01 14:00:00;26,33;22,31;4,02;41191;11899;52538;16209;11075;14837;25912;28108;-1372;-824;-2196;-0,08474837912936091;0,15267755412077477;2
2017-07-01;15;2017-07-01 15:00:00;26,04;23,89;2,1499999999999986;41191;10865;52538;16321;10093;14842;24935;27186;-1479;-772;-2251;-0,09027471425706837;0,08256528417818736;2
2017-07-01;16;2017-07-01 16:00:00;26,09;25,24;0,8500000000000014;41191;9270;52538;16648;8411;14842;23253;25918;-1806;-859;-2665;-0,11460886767298843;0,03257953238788813;2
2017-07-01;17;2017-07-01 17:00:00;29,01;26,15;2,860000000000003;41191;7103;52538;15719;6310;14555;20865;22822;-1164;-793;-1957;-0,09379343398034987;0,09858669424336446;2
2017-07-01;18;2017-07-01 18:00:00;29,34;30,39;-1,0500000000000007;41191;4564;52538;14411;4009;13936;17945;18975;-475;-555;-1030;-0,05739760378935636;-0,03578732106339471;2
2017-07-01;19;2017-07-01 19:00:00;29,89;32,77;-2,8800000000000026;41191;2245;52538;13035;1932;13199;15131;15280;164;-313;-149;-0,009847333289273676;-0,09635329541652735;2
2017-07-01;20;2017-07-01 20:00:00;30,12;31,76;-1,6400000000000006;41191;676;52538;12041;610;12588;13198;12717;547;-66;481;0,036444915896347935;-0,054448871181938925;2
2017-07-01;21;2017-07-01 21:00:00;29,63;32,43;-2,8000000000000007;41191;59;52538;12281;51;12195;12246;12340;-86;-8;-94;-0,007675975828842071;-0,09449881876476547;2
2017-07-01;22;2017-07-01 22:00:00;28,87;33,03;-4,16;41191;0;52538;12551;0;12093;12093;12551;-458;0;-458;-0,037873149756057226;-0,14409421544856252;2
2017-07-01;23;2017-07-01 23:00:00;26,26;28,48;-2,219999999999999;41191;0;52538;12486;0;12093;12093;12486;-393;0;-393;-0,03249813941949888;-0,08453922315308449;2
2017-07-02;00;2017-07-02 00:00:00;24,36;23,86;0,5;41191;0;52544;12043;0;11792;11792;12043;-251;0;-251;-0,02128561736770692;0,020525451559934318;2
2017-07-02;01;2017-07-02 01:00:00;23,12;22,79;0,33000000000000185;41191;0;52544;11938;0;11514;11514;11938;-424;0;-424;-0,036824735105089455;0,014273356401384163;2
2017-07-02;02;2017-07-02 02:00:00;22,73;21,03;1,6999999999999993;41191;0;52544;11884;0;11310;11310;11884;-574;0;-574;-0,050751547303271444;0,07479102507699073;2
2017-07-02;03;2017-07-02 03:00:00;22,63;20,57;2,0599999999999987;41191;0;52544;12408;0;11138;11138;12408;-1270;0;-1270;-0,11402406177051536;0,09102960671674763;2
2017-07-02;04;2017-07-02 04:00:00;20,27;18,15;2,120000000000001;41191;1;52544;13116;1;11018;11019;13117;-2098;0;-2098;-0,19039840275887104;0,10458806117414904;2
2017-07-02;05;2017-07-02 05:00:00;20,59;11,2;9,39;41191;136;52544;13310;168;10802;10970;13446;-2508;32;-2476;-0,22570647219690063;0,4560466245750365;2
2017-07-02;06;2017-07-02 06:00:00;21,3;10,38;10,92;41191;992;52544;12804;1034;10543;11577;13796;-2261;42;-2219;-0,19167314502893668;0,5126760563380282;2
2017-07-02;07;2017-07-02 07:00:00;23,07;15,21;7,859999999999999;41191;2754;52544;12262;2940;10544;13484;15016;-1718;186;-1532;-0,11361613764461584;0,34070221066319895;2
2017-07-02;08;2017-07-02 08:00:00;24,76;16,8;7,960000000000001;41191;5034;52544;11872;5605;10869;16474;16906;-1003;571;-432;-0,02622313949253369;0,32148626817447495;2
2017-07-02;09;2017-07-02 09:00:00;25,56;20,9;4,66;41191;7473;52544;11700;8365;11385;19750;19173;-315;892;577;0,029215189873417723;0,18231611893583727;2
2017-07-02;10;2017-07-02 10:00:00;20,71;23,74;-3,0299999999999976;41191;9736;52544;11627;10613;12077;22690;21363;450;877;1327;0,05848391361833407;-0,14630613230323503;2
2017-07-02;11;2017-07-02 11:00:00;23,32;26,29;-2,969999999999999;41191;11517;52544;12734;12389;12740;25129;24251;6;872;878;0,03493971109077162;-0,12735849056603768;2
2017-07-02;12;2017-07-02 12:00:00;21,36;24,47;-3,1099999999999994;41191;12371;52544;13114;13409;13340;26749;25485;226;1038;1264;0,04725410295711989;-0,14559925093632956;2
2017-07-02;13;2017-07-02 13:00:00;19,08;25,52;-6,440000000000001;41191;12106;52544;13874;13377;13919;27296;25980;45;1271;1316;0,04821219226260258;-0,33752620545073386;2
2017-07-02;14;2017-07-02 14:00:00;10,47;21,51;-11,040000000000001;41191;11109;52544;14778;12817;14148;26965;25887;-630;1708;1078;0,03997774893380308;-1,0544412607449858;2
2017-07-02;15;2017-07-02 15:00:00;9,96;17,59;-7,629999999999999;41191;9734;52544;15636;11611;14004;25615;25370;-1632;1877;245;0,009564708178801484;-0,7660642570281123;2
2017-07-02;16;2017-07-02 16:00:00;17,31;19,54;-2,2300000000000004;41191;8467;52544;15989;9664;13656;23320;24456;-2333;1197;-1136;-0,048713550600343054;-0,12882726747544776;2
2017-07-02;17;2017-07-02 17:00:00;19,72;16,6;3,1199999999999974;41191;6812;52544;15752;7299;13125;20424;22564;-2627;487;-2140;-0,10477869173521348;0,15821501014198772;2
2017-07-02;18;2017-07-02 18:00:00;28,63;26,39;2,2399999999999984;41191;4646;52544;15320;4712;12407;17119;19966;-2913;66;-2847;-0,1663064431333606;0,07823960880195593;2
2017-07-02;19;2017-07-02 19:00:00;32,9;30,85;2,049999999999997;41191;2562;52544;14526;2331;11547;13878;17088;-2979;-231;-3210;-0,2313013402507566;0,0623100303951367;2
2017-07-02;20;2017-07-02 20:00:00;35,37;32,56;2,809999999999995;41191;840;52544;12536;777;10630;11407;13376;-1906;-63;-1969;-0,1726133076181292;0,07944585807181213;2
2017-07-02;21;2017-07-02 21:00:00;37,0;32,99;4,009999999999998;41191;72;52544;11698;71;9745;9816;11770;-1953;-1;-1954;-0,19906275468622656;0,10837837837837833;2
2017-07-02;22;2017-07-02 22:00:00;38,92;34,49;4,43;41191;0;52544;11761;0;9050;9050;11761;-2711;0;-2711;-0,29955801104972374;0,11382322713257964;2
2017-07-02;23;2017-07-02 23:00:00;37,06;31,86;5,200000000000003;41191;0;52544;11699;0;8512;8512;11699;-3187;0;-3187;-0,3744125939849624;0,14031300593631954;2
2017-07-03;00;2017-07-03 00:00:00;26,04;30,7;-4,66;41193;0;52544;11292;0;10905;10905;11292;-387;0;-387;-0,03548830811554333;-0,17895545314900155;2
2017-07-03;01;2017-07-03 01:00:00;23,51;26,44;-2,9299999999999997;41193;0;52544;11192;0;10774;10774;11192;-418;0;-418;-0,03879710413959532;-0,12462781794980857;2
2017-07-03;02;2017-07-03 02:00:00;22,86;25,55;-2,6900000000000013;41193;0;52544;10734;0;10586;10586;10734;-148;0;-148;-0,01398072926506707;-0,11767279090113741;2
2017-07-03;03;2017-07-03 03:00:00;22,56;23,94;-1,3800000000000026;41193;0;52544;9894;0;10277;10277;9894;383;0;383;0,03726768512211735;-0,06117021276595756;2
2017-07-03;04;2017-07-03 04:00:00;24,86;22,96;1,8999999999999986;41193;1;52544;9537;1;9896;9897;9538;359;0;359;0,03627361826816207;0,07642799678197902;2
2017-07-03;05;2017-07-03 05:00:00;26,78;26,67;0,10999999999999943;41193;172;52544;8914;222;9460;9682;9086;546;50;596;0,061557529436066925;0,004107542942494377;2
2017-07-03;06;2017-07-03 06:00:00;34,93;34,24;0,6899999999999977;41193;1524;52544;8097;1445;8962;10407;9621;865;-79;786;0,07552608820985875;0,019753793300887425;2
2017-07-03;07;2017-07-03 07:00:00;41,25;44,93;-3,6799999999999997;41193;4830;52544;6880;4462;8562;13024;11710;1682;-368;1314;0,1008906633906634;-0,0892121212121212;2
2017-07-03;08;2017-07-03 08:00:00;41,61;44,97;-3,3599999999999994;41193;9374;52544;7300;8851;8684;17535;16674;1384;-523;861;0,04910179640718563;-0,0807498197548666;2
2017-07-03;09;2017-07-03 09:00:00;38,94;38,15;0,7899999999999991;41193;14073;52544;9296;13424;9445;22869;23369;149;-649;-500;-0,02186365822729459;0,020287621982537217;2
2017-07-03;10;2017-07-03 10:00:00;35,35;33,09;2,259999999999998;41193;18204;52544;10844;17388;10336;27724;29048;-508;-816;-1324;-0,04775645649978358;0,06393210749646387;2
2017-07-03;11;2017-07-03 11:00:00;32,92;31,23;1,6900000000000013;41193;21030;52544;11779;20322;11213;31535;32809;-566;-708;-1274;-0,04039955604883463;0,05133657351154317;2
2017-07-03;12;2017-07-03 12:00:00;28,68;27,52;1,1600000000000001;41193;22598;52544;12648;21876;12038;33914;35246;-610;-722;-1332;-0,03927581529751725;0,04044630404463041;2
2017-07-03;13;2017-07-03 13:00:00;28,17;26,43;1,740000000000002;41193;23080;52544;13102;21983;12778;34761;36182;-324;-1097;-1421;-0,04087914616955784;0,06176783812566567;2
2017-07-03;14;2017-07-03 14:00:00;26,91;26,09;0,8200000000000003;41193;22033;52544;13492;20980;13381;34361;35525;-111;-1053;-1164;-0,033875614795844125;0,030471943515421786;2
2017-07-03;15;2017-07-03 15:00:00;28,02;26,17;1,8499999999999979;41193;19701;52544;14134;18894;13820;32714;33835;-314;-807;-1121;-0,03426667481812068;0,06602426837972869;2
2017-07-03;16;2017-07-03 16:00:00;28,59;28,14;0,4499999999999993;41193;16051;52544;14766;15643;14092;29735;30817;-674;-408;-1082;-0,03638809483773331;0,01573976915005244;2
2017-07-03;17;2017-07-03 17:00:00;32,18;30,71;1,4699999999999989;41193;11980;52544;14924;11579;13888;25467;26904;-1036;-401;-1437;-0,05642596301095536;0,04568054692355497;2
2017-07-03;18;2017-07-03 18:00:00;38,94;35,47;3,469999999999999;41193;7390;52544;14597;7079;13136;20215;21987;-1461;-311;-1772;-0,08765767994063814;0,08911145351823316;2
2017-07-03;19;2017-07-03 19:00:00;42,78;38,14;4,640000000000001;41193;3489;52544;13280;3269;12265;15534;16769;-1015;-220;-1235;-0,07950302562121797;0,10846189808321646;2
2017-07-03;20;2017-07-03 20:00:00;40,91;37,24;3,6699999999999946;41193;1018;52544;11480;1048;11524;12572;12498;44;30;74;0,005886096086541521;0,08970911757516487;2
2017-07-03;21;2017-07-03 21:00:00;39,37;37,94;1,4299999999999997;41193;54;52544;11313;89;11091;11180;11367;-222;35;-187;-0,016726296958855098;0,03632207264414528;2
2017-07-03;22;2017-07-03 22:00:00;39,91;36,73;3,1799999999999997;41193;0;52544;11832;0;11114;11114;11832;-718;0;-718;-0,06460320316717653;0,07967927837634678;2
2017-07-03;23;2017-07-03 23:00:00;32,04;33,92;-1,8800000000000026;41193;0;52544;12263;0;11247;11247;12263;-1016;0;-1016;-0,09033520049791055;-0,05867665418227224;2
2017-07-04;00;2017-07-04 00:00:00;28,83;27,79;1,0399999999999991;41197;0;52544;11773;0;11803;11803;11773;30;0;30;0,002541726679657714;0,0360735345126604;2
2017-07-04;01;2017-07-04 01:00:00;28,63;28,45;0,17999999999999972;41197;0;52544;11728;0;11910;11910;11728;182;0;182;0,01528127623845508;0,006287111421585739;2
2017-07-04;02;2017-07-04 02:00:00;28,49;28,78;-0,2900000000000027;41197;0;52544;11458;0;11961;11961;11458;503;0;503;0,042053340021737315;-0,010179010179010274;2
2017-07-04;03;2017-07-04 03:00:00;28,43;29,47;-1,0399999999999991;41197;0;52544;10987;0;11924;11924;10987;937;0;937;0,0785810130828581;-0,03658107632782269;2
2017-07-04;04;2017-07-04 04:00:00;27,99;29,53;-1,5400000000000027;41197;1;52544;10618;1;11828;11829;10619;1210;0;1210;0,10229097979541804;-0,05501964987495544;2
2017-07-04;05;2017-07-04 05:00:00;28,44;30,62;-2,1799999999999997;41197;180;52544;9955;213;11398;11611;10135;1443;33;1476;0,12712083369218843;-0,07665260196905765;2
2017-07-04;06;2017-07-04 06:00:00;35,81;38,09;-2,280000000000001;41197;1599;52544;9117;1512;10675;12187;10716;1558;-87;1471;0,12070238779026832;-0,0636693660988551;2
2017-07-04;07;2017-07-04 07:00:00;41,63;42,09;-0,46000000000000085;41197;4648;52544;8400;4528;10065;14593;13048;1665;-120;1545;0,10587267868155965;-0,011049723756906098;2
2017-07-04;08;2017-07-04 08:00:00;41,79;40,27;1,519999999999996;41197;8796;52544;9008;8800;9886;18686;17804;878;4;882;0,04720111313282672;0,036372337879875476;2
2017-07-04;09;2017-07-04 09:00:00;36,0;37,01;-1,009999999999998;41197;13286;52544;9592;13234;9963;23197;22878;371;-52;319;0,013751778247187136;-0,0280555555555555;2
2017-07-04;10;2017-07-04 10:00:00;34,74;35,9;-1,1599999999999966;41197;17455;52544;9844;16792;10153;26945;27299;309;-663;-354;-0,013137873445908332;-0,033390903857225;2
2017-07-04;11;2017-07-04 11:00:00;32,97;34,44;-1,4699999999999989;41197;20150;52544;10270;19175;10328;29503;30420;58;-975;-917;-0,031081584923567093;-0,044585987261146466;2
2017-07-04;12;2017-07-04 12:00:00;31,93;30,95;0,9800000000000004;41197;21152;52544;10602;20440;10341;30781;31754;-261;-712;-973;-0,0316104090185504;0,030692139054181035;2
2017-07-04;13;2017-07-04 13:00:00;31,93;31,38;0,5500000000000007;41197;21476;52544;10545;20872;10153;31025;32021;-392;-604;-996;-0,03210314262691378;0,017225180081428145;2
2017-07-04;14;2017-07-04 14:00:00;30,55;32,08;-1,5299999999999976;41197;21082;52544;9913;20442;9840;30282;30995;-73;-640;-713;-0,0235453404662836;-0,050081833060556386;2
2017-07-04;15;2017-07-04 15:00:00;32,6;33,39;-0,7899999999999991;41197;19722;52544;8995;18956;9298;28254;28717;303;-766;-463;-0,016387060239258157;-0,0242331288343558;2
2017-07-04;16;2017-07-04 16:00:00;32,93;33,32;-0,39000000000000057;41197;17241;52544;7701;16317;8546;24863;24942;845;-924;-79;-0,0031774122189599002;-0,011843303978135456;2
2017-07-04;17;2017-07-04 17:00:00;36,95;36,99;-0,03999999999999915;41197;13345;52544;6316;12489;7572;20061;19661;1256;-856;400;0,019939185484272967;-0,0010825439783490973;2
2017-07-04;18;2017-07-04 18:00:00;40,0;41,04;-1,0399999999999991;41197;8478;52544;4909;7753;6357;14110;13387;1448;-725;723;0,05124025513819986;-0,025999999999999978;2
2017-07-04;19;2017-07-04 19:00:00;44,04;43,06;0,9799999999999969;41197;3925;52544;3528;3533;5151;8684;7453;1623;-392;1231;0,14175495163519117;0,022252497729336896;2
2017-07-04;20;2017-07-04 20:00:00;43,1;44,06;-0,9600000000000009;41197;1132;52544;2424;1166;4227;5393;3556;1803;34;1837;0,34062673836454666;-0,022273781902552223;2
2017-07-04;21;2017-07-04 21:00:00;41,68;43,96;-2,280000000000001;41197;60;52544;1928;108;3695;3803;1988;1767;48;1815;0,4772547988430187;-0,054702495201535535;2
2017-07-04;22;2017-07-04 22:00:00;40,54;42,78;-2,240000000000002;41197;0;52544;1794;0;3436;3436;1794;1642;0;1642;0,4778812572759022;-0,05525407005426744;2
2017-07-04;23;2017-07-04 23:00:00;37,29;38,78;-1,490000000000002;41197;0;52544;1594;0;3224;3224;1594;1630;0;1630;0,5055831265508685;-0,039957093054438245;2
2017-07-05;00;2017-07-05 00:00:00;34,99;37,75;-2,759999999999998;41200;0;52550;1357;0;2329;2329;1357;972;0;972;0,41734650064405326;-0,07887967990854523;2
2017-07-05;01;2017-07-05 01:00:00;32,51;35,86;-3,3500000000000014;41200;0;52550;1276;0;2155;2155;1276;879;0;879;0,40788863109048723;-0,10304521685635194;2
2017-07-05;02;2017-07-05 02:00:00;31,02;33,58;-2,5599999999999987;41200;0;52550;1205;0;2031;2031;1205;826;0;826;0,4066962087641556;-0,0825274016763378;2
2017-07-05;03;2017-07-05 03:00:00;29,07;30,96;-1,8900000000000006;41200;0;52550;1113;0;1927;1927;1113;814;0;814;0,42241826673585886;-0,065015479876161;2
2017-07-05;04;2017-07-05 04:00:00;29,54;31,82;-2,280000000000001;41200;0;52550;1208;0;1836;1836;1208;628;0;628;0,3420479302832244;-0,07718348002708196;2
2017-07-05;05;2017-07-05 05:00:00;31,89;33,35;-1,4600000000000009;41200;138;52550;1509;192;1707;1899;1647;198;54;252;0,13270142180094788;-0,04578237692066481;2
2017-07-05;06;2017-07-05 06:00:00;38,02;37,22;0,8000000000000043;41200;1425;52550;1634;1428;1556;2984;3059;-78;3;-75;-0,025134048257372654;0,021041557075223677;2
2017-07-05;07;2017-07-05 07:00:00;43,92;41,37;2,5500000000000043;41200;4512;52550;1341;4463;1392;5855;5853;51;-49;2;0,0003415883859948762;0,05806010928961758;2
2017-07-05;08;2017-07-05 08:00:00;46,01;40,82;5,189999999999998;41200;9058;52550;1098;8956;1239;10195;10156;141;-102;39;0,0038254046101029917;0,11280156487720057;2
2017-07-05;09;2017-07-05 09:00:00;44,18;40,95;3,229999999999997;41200;13778;52550;1018;13584;1105;14689;14796;87;-194;-107;-0,007284362448090408;0,0731100045269352;2
2017-07-05;10;2017-07-05 10:00:00;43,71;39,68;4,030000000000001;41200;17892;52550;1056;17453;1063;18516;18948;7;-439;-432;-0,023331173039533377;0,09219858156028371;2
2017-07-05;11;2017-07-05 11:00:00;42,06;38,91;3,1500000000000057;41200;21084;52550;1100;20269;1093;21362;22184;-7;-815;-822;-0,03847954311394064;0,0748930099857348;2
2017-07-05;12;2017-07-05 12:00:00;38,93;37,62;1,3100000000000023;41200;22878;52550;1104;21861;1200;23061;23982;96;-1017;-921;-0,039937556914270846;0,03365014127921917;2
2017-07-05;13;2017-07-05 13:00:00;38,09;35,71;2,3800000000000026;41200;23586;52550;1169;22101;1345;23446;24755;176;-1485;-1309;-0,05583041883476926;0,06248359149383046;2
2017-07-05;14;2017-07-05 14:00:00;37,44;33,81;3,6299999999999955;41200;22858;52550;1298;21187;1522;22709;24156;224;-1671;-1447;-0,06371923026112995;0,09695512820512808;2
2017-07-05;15;2017-07-05 15:00:00;37,38;33,96;3,4200000000000017;41200;20603;52550;1440;19174;1702;20876;22043;262;-1429;-1167;-0,05590151369994252;0,09149277688603535;2
2017-07-05;16;2017-07-05 16:00:00;38,9;37,19;1,7100000000000009;41200;17239;52550;1544;16118;1846;17964;18783;302;-1121;-819;-0,045591182364729456;0,043958868894601565;2
2017-07-05;17;2017-07-05 17:00:00;41,51;41,45;0,05999999999999517;41200;12923;52550;1568;12114;1913;14027;14491;345;-809;-464;-0,03307906180936765;0,0014454348349794066;2
2017-07-05;18;2017-07-05 18:00:00;42,52;42,22;0,30000000000000426;41200;8288;52550;1563;7508;1892;9400;9851;329;-780;-451;-0,04797872340425532;0,007055503292568303;2
2017-07-05;19;2017-07-05 19:00:00;44,55;44,9;-0,3500000000000014;41200;3938;52550;1522;3542;1887;5429;5460;365;-396;-31;-0,005710075520353656;-0,007856341189674555;2
2017-07-05;20;2017-07-05 20:00:00;44,15;44,58;-0,4299999999999997;41200;1165;52550;1575;1178;1945;3123;2740;370;13;383;0,12263848863272495;-0,009739524348810867;2
2017-07-05;21;2017-07-05 21:00:00;43,93;42,78;1,1499999999999986;41200;75;52550;1770;102;2078;2180;1845;308;27;335;0,1536697247706422;0,026178010471204157;2
2017-07-05;22;2017-07-05 22:00:00;41,66;42,44;-0,7800000000000011;41200;0;52550;2066;0;2260;2260;2066;194;0;194;0,08584070796460178;-0,01872299567930872;2
2017-07-05;23;2017-07-05 23:00:00;36,07;36,8;-0,7299999999999969;41200;0;52550;1896;0;2288;2288;1896;392;0;392;0,17132867132867133;-0,020238425284169585;2
2017-07-06;00;2017-07-06 00:00:00;33,03;33,09;-0,060000000000002274;41204;0;52550;1592;0;1795;1795;1592;203;0;203;0,11309192200557103;-0,001816530426884719;2
2017-07-06;01;2017-07-06 01:00:00;32,21;32,6;-0,39000000000000057;41204;0;52550;1474;0;1573;1573;1474;99;0;99;0,06293706293706294;-0,0121080409810618;2
2017-07-06;02;2017-07-06 02:00:00;30,62;31,8;-1,1799999999999997;41204;0;52550;1298;0;1389;1389;1298;91;0;91;0,06551475881929446;-0,03853690398432396;2
2017-07-06;03;2017-07-06 03:00:00;30,11;31,21;-1,1000000000000014;41204;0;52550;1142;0;1279;1279;1142;137;0;137;0,10711493354182955;-0,03653271338425777;2
2017-07-06;04;2017-07-06 04:00:00;29,19;30,06;-0,8699999999999974;41204;0;52550;1087;1;1164;1165;1087;77;1;78;0,06695278969957082;-0,029804727646454175;2
2017-07-06;05;2017-07-06 05:00:00;32,06;31,32;0,740000000000002;41204;188;52550;1052;233;1011;1244;1240;-41;45;4;0,003215434083601286;0,023081721771678165;2
2017-07-06;06;2017-07-06 06:00:00;36,94;37,21;-0,2700000000000031;41204;1721;52550;913;1655;798;2453;2634;-115;-66;-181;-0,07378719934773746;-0,007309149972929159;2
2017-07-06;07;2017-07-06 07:00:00;42,29;42,56;-0,2700000000000031;41204;5434;52550;591;5313;547;5860;6025;-44;-121;-165;-0,028156996587030716;-0,006384488058642779;2
2017-07-06;08;2017-07-06 08:00:00;48,24;42,77;5,469999999999999;41204;11034;52550;233;10762;381;11143;11267;148;-272;-124;-0,011128062460737683;0,11339137645107791;2
2017-07-06;09;2017-07-06 09:00:00;43,08;40,95;2,1299999999999955;41204;16662;52550;165;16350;342;16692;16827;177;-312;-135;-0,008087706685837527;0,049442896935933046;2
2017-07-06;10;2017-07-06 10:00:00;41,86;41,09;0,769999999999996;41204;21171;52550;207;20776;321;21097;21378;114;-395;-281;-0,013319429302744466;0,018394648829431343;2
2017-07-06;11;2017-07-06 11:00:00;40,03;41,69;-1,6599999999999966;41204;23874;52550;243;23802;332;24134;24117;89;-72;17;0,0007044004309273225;-0,04146889832625522;2
2017-07-06;12;2017-07-06 12:00:00;35,71;38,35;-2,6400000000000006;41204;25222;52550;327;25425;380;25805;25549;53;203;256;0,009920558031389266;-0,07392887146457576;2
2017-07-06;13;2017-07-06 13:00:00;35,75;39,11;-3,3599999999999994;41204;25289;52550;477;25658;438;26096;25766;-39;369;330;0,012645616186388719;-0,09398601398601397;2
2017-07-06;14;2017-07-06 14:00:00;35,54;39,22;-3,6799999999999997;41204;24184;52550;608;24579;506;25085;24792;-102;395;293;0,011680287024117999;-0,10354530106921778;2
2017-07-06;15;2017-07-06 15:00:00;39,52;40,88;-1,3599999999999994;41204;21152;52550;1007;22223;596;22819;22159;-411;1071;660;0,02892326569963627;-0,03441295546558703;2
2017-07-06;16;2017-07-06 16:00:00;40,6;44,17;-3,5700000000000003;41204;17094;52550;1026;18637;700;19337;18120;-326;1543;1217;0,0629363396597197;-0,08793103448275863;2
2017-07-06;17;2017-07-06 17:00:00;44,31;47,44;-3,1299999999999955;41204;12460;52550;1033;13736;802;14538;13493;-231;1276;1045;0,0718805888017609;-0,0706386820130895;2
2017-07-06;18;2017-07-06 18:00:00;45,87;53,96;-8,090000000000003;41204;7501;52550;1269;8161;970;9131;8770;-299;660;361;0,03953564779323185;-0,17636799651188148;2
2017-07-06;19;2017-07-06 19:00:00;53,71;54,01;-0,29999999999999716;41204;3352;52550;1695;3514;1294;4808;5047;-401;162;-239;-0,04970881863560732;-0,005585552038726441;2
2017-07-06;20;2017-07-06 20:00:00;49,56;51,87;-2,309999999999995;41204;954;52550;2591;1103;1938;3041;3545;-653;149;-504;-0,1657349556067083;-0,04661016949152533;2
2017-07-06;21;2017-07-06 21:00:00;46,03;46,93;-0,8999999999999986;41204;54;52550;3556;100;3020;3120;3610;-536;46;-490;-0,15705128205128205;-0,01955246578318485;2
2017-07-06;22;2017-07-06 22:00:00;42,71;45,33;-2,6199999999999974;41204;0;52550;5511;0;4285;4285;5511;-1226;0;-1226;-0,28611435239206534;-0,06134394755326615;2
2017-07-06;23;2017-07-06 23:00:00;35,61;35,65;-0,03999999999999915;41204;0;52550;7250;0;5158;5158;7250;-2092;0;-2092;-0,4055835595191935;-0,0011232799775343766;2
2017-07-07;00;2017-07-07 00:00:00;34,16;31,11;3,049999999999997;41208;0;52560;8642;0;5737;5737;8642;-2905;0;-2905;-0,5063622102143978;0,08928571428571422;2
2017-07-07;01;2017-07-07 01:00:00;32,07;28,96;3,1099999999999994;41208;0;52560;9265;0;5788;5788;9265;-3477;0;-3477;-0,6007256392536282;0,09697536638603053;2
2017-07-07;02;2017-07-07 02:00:00;30,8;26,88;3,9200000000000017;41208;0;52560;8359;0;5772;5772;8359;-2587;0;-2587;-0,44819819819819817;0,12727272727272732;2
2017-07-07;03;2017-07-07 03:00:00;30,69;29,69;1,0;41208;0;52560;7042;0;5631;5631;7042;-1411;0;-1411;-0,2505771621381637;0,032583903551645484;2
2017-07-07;04;2017-07-07 04:00:00;29,64;29,81;-0,16999999999999815;41208;0;52560;6416;0;5520;5520;6416;-896;0;-896;-0,16231884057971013;-0,005735492577597779;2
2017-07-07;05;2017-07-07 05:00:00;30,84;31,69;-0,8500000000000014;41208;124;52560;6372;175;5241;5416;6496;-1131;51;-1080;-0,19940915805022155;-0,02756160830090796;2
2017-07-07;06;2017-07-07 06:00:00;35,87;34,56;1,3099999999999952;41208;1207;52560;5515;1363;4703;6066;6722;-812;156;-656;-0,10814375206066601;0,03652076944521871;2
2017-07-07;07;2017-07-07 07:00:00;41,88;41,9;-0,01999999999999602;41208;3489;52560;4836;4173;4237;8410;8325;-599;684;85;0,010107015457788348;-0,00047755491881556876;2
