date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2017-07-07;08;2017-07-07 08:00:00;45,54;48,61;-3,0700000000000003;41208;6934;52560;3834;8157;3913;12070;10768;79;1223;1302;0,10787075393537697;-0,06741326306543699;2
2017-07-07;09;2017-07-07 09:00:00;45,58;49,2;-3,6200000000000045;41208;10944;52560;3421;12291;3950;16241;14365;529;1347;1876;0,11551012868665722;-0,07942079859587549;2
2017-07-07;10;2017-07-07 10:00:00;44,61;48,42;-3,8100000000000023;41208;14660;52560;3300;15992;4236;20228;17960;936;1332;2268;0,11212181135060312;-0,08540685944855418;2
2017-07-07;11;2017-07-07 11:00:00;43,31;53,2;-9,89;41208;17530;52560;3718;18861;4716;23577;21248;998;1331;2329;0,09878271196505069;-0,22835372893096284;2
2017-07-07;12;2017-07-07 12:00:00;39,65;44,86;-5,210000000000001;41208;19716;52560;3888;20585;5344;25929;23604;1456;869;2325;0,08966793937290293;-0,13139974779319044;2
2017-07-07;13;2017-07-07 13:00:00;34,43;41,47;-7,039999999999999;41208;21162;52560;4481;21108;6098;27206;25643;1617;-54;1563;0,05745056237594648;-0,2044728434504792;2
2017-07-07;14;2017-07-07 14:00:00;32,05;39,21;-7,160000000000004;41208;20996;52560;5546;20583;6846;27429;26542;1300;-413;887;0,032338036384848154;-0,22340093603744163;2
2017-07-07;15;2017-07-07 15:00:00;31,84;36,97;-5,129999999999999;41208;18590;52560;6580;18858;7386;26244;25170;806;268;1074;0,04092363968907179;-0,16111809045226128;2
2017-07-07;16;2017-07-07 16:00:00;32,4;37,75;-5,350000000000001;41208;15442;52560;7241;16049;7825;23874;22683;584;607;1191;0,04988690625785373;-0,1651234567901235;2
2017-07-07;17;2017-07-07 17:00:00;37,87;39,89;-2,020000000000003;41208;11379;52560;7441;12159;7873;20032;18820;432;780;1212;0,060503194888178916;-0,05334037496699243;2
2017-07-07;18;2017-07-07 18:00:00;40,58;42,31;-1,730000000000004;41208;7114;52560;7104;7534;7292;14826;14218;188;420;608;0,04100903817617699;-0,04263183834401193;2
2017-07-07;19;2017-07-07 19:00:00;42,74;44,64;-1,8999999999999986;41208;3356;52560;5813;3500;6471;9971;9169;658;144;802;0,0804332564436867;-0,044454843238184334;2
2017-07-07;20;2017-07-07 20:00:00;41,8;44,0;-2,200000000000003;41208;1074;52560;4738;1138;5668;6806;5812;930;64;994;0,1460476050543638;-0,052631578947368494;2
2017-07-07;21;2017-07-07 21:00:00;40,46;42,09;-1,6300000000000026;41208;71;52560;4001;94;5171;5265;4072;1170;23;1193;0,22659069325735992;-0,04028670291646076;2
2017-07-07;22;2017-07-07 22:00:00;40,99;43,19;-2,1999999999999957;41208;0;52560;3636;0;4953;4953;3636;1317;0;1317;0,26589945487583283;-0,05367162722615262;2
2017-07-07;23;2017-07-07 23:00:00;35,91;37,25;-1,3400000000000034;41208;0;52560;3489;0;4874;4874;3489;1385;0;1385;0,28416085350841197;-0,03731551099972162;2
2017-07-08;00;2017-07-08 00:00:00;37,08;38,54;-1,4600000000000009;41208;0;52560;3233;0;4475;4475;3233;1242;0;1242;0,2775418994413408;-0,039374325782092795;2
2017-07-08;01;2017-07-08 01:00:00;34,64;39,39;-4,75;41208;0;52560;3187;0;4538;4538;3187;1351;0;1351;0,2977082415160864;-0,13712471131639722;2
2017-07-08;02;2017-07-08 02:00:00;32,05;36,24;-4,190000000000005;41208;0;52560;3524;0;4699;4699;3524;1175;0;1175;0,2500532028091083;-0,13073322932917333;2
2017-07-08;03;2017-07-08 03:00:00;30,68;33,14;-2,460000000000001;41208;0;52560;3919;0;4897;4897;3919;978;0;978;0,19971411068000816;-0,08018252933507174;2
2017-07-08;04;2017-07-08 04:00:00;29,87;31,6;-1,7300000000000004;41208;0;52560;3988;0;5044;5044;3988;1056;0;1056;0,20935765265662173;-0,05791764312018749;2
2017-07-08;05;2017-07-08 05:00:00;29,09;31,25;-2,16;41208;141;52560;4126;196;5058;5254;4267;932;55;987;0,1878568709554625;-0,07425232038501203;2
2017-07-08;06;2017-07-08 06:00:00;30,0;32,05;-2,049999999999997;41208;1460;52560;4444;1495;4986;6481;5904;542;35;577;0,08902947076068508;-0,06833333333333323;2
2017-07-08;07;2017-07-08 07:00:00;32,02;33,16;-1,1399999999999935;41208;4456;52560;4658;4595;4948;9543;9114;290;139;429;0,044954416850047155;-0,03560274828232334;2
2017-07-08;08;2017-07-08 08:00:00;34,58;36,44;-1,8599999999999994;41208;8748;52560;4463;8964;5150;14114;13211;687;216;903;0,06397902791554486;-0,05378831694621167;2
2017-07-08;09;2017-07-08 09:00:00;36,71;39,02;-2,3100000000000023;41208;12791;52560;4834;13409;5601;19010;17625;767;618;1385;0,0728563913729616;-0,06292563334241358;2
2017-07-08;10;2017-07-08 10:00:00;35,89;38,54;-2,6499999999999986;41208;16714;52560;5793;16984;6201;23185;22507;408;270;678;0,029243045072244987;-0,07383672332125936;2
2017-07-08;11;2017-07-08 11:00:00;35,37;35,92;-0,5500000000000043;41208;19594;52560;6982;19349;6768;26117;26576;-214;-245;-459;-0,01757475973503848;-0,015549901046084374;2
2017-07-08;12;2017-07-08 12:00:00;33,22;33,38;-0,1600000000000037;41208;20767;52560;7856;20529;7265;27794;28623;-591;-238;-829;-0,029826581276534505;-0,004816375677302941;2
2017-07-08;13;2017-07-08 13:00:00;31,41;28,61;2,8000000000000007;41208;21217;52560;8337;20575;7673;28248;29554;-664;-642;-1306;-0,0462333616539224;0,0891435848455906;2
2017-07-08;14;2017-07-08 14:00:00;30,18;28,34;1,8399999999999999;41208;20107;52560;8935;19627;7914;27541;29042;-1021;-480;-1501;-0,05450056279728405;0,060967528164347244;2
2017-07-08;15;2017-07-08 15:00:00;30,05;28,97;1,0800000000000018;41208;17688;52560;8737;17771;7940;25711;26425;-797;83;-714;-0,02777021508303839;0,03594009983361071;2
2017-07-08;16;2017-07-08 16:00:00;31,4;30,07;1,3299999999999983;41208;14715;52560;8241;15134;7874;23008;22956;-367;419;52;0,002260083449235049;0,04235668789808912;2
2017-07-08;17;2017-07-08 17:00:00;33,18;34,7;-1,5200000000000031;41208;11483;52560;7755;11649;7421;19070;19238;-334;166;-168;-0,008809648662821185;-0,04581072935503325;2
2017-07-08;18;2017-07-08 18:00:00;36,98;36,59;0,38999999999999346;41208;7212;52560;6998;7403;6495;13898;14210;-503;191;-312;-0,022449273276730464;0,010546241211465482;2
2017-07-08;19;2017-07-08 19:00:00;40,04;37,21;2,8299999999999983;41208;3475;52560;6034;3510;5547;9057;9509;-487;35;-452;-0,04990614993927349;0,07067932067932063;2
2017-07-08;20;2017-07-08 20:00:00;39,63;35,75;3,8800000000000026;41208;1040;52560;4750;1160;4757;5917;5790;7;120;127;0,02146357951664695;0,09790562705021454;2
2017-07-08;21;2017-07-08 21:00:00;39,82;35,19;4,630000000000003;41208;63;52560;4129;92;4137;4229;4192;8;29;37;0,008749113265547412;0,1162732295328981;2
2017-07-08;22;2017-07-08 22:00:00;42,09;38,83;3,260000000000005;41208;0;52560;3838;0;3681;3681;3838;-157;0;-157;-0,04265145340939962;0,07745307674031848;2
2017-07-08;23;2017-07-08 23:00:00;39,67;37,54;2,1300000000000026;41208;0;52560;3498;0;3306;3306;3498;-192;0;-192;-0,05807622504537205;0,053692966977564975;2
2017-07-09;00;2017-07-09 00:00:00;32,21;30,68;1,5300000000000011;41208;0;52560;3178;0;3130;3130;3178;-48;0;-48;-0,015335463258785943;0,047500776156473176;2
2017-07-09;01;2017-07-09 01:00:00;31,08;29,57;1,509999999999998;41208;0;52560;3098;0;2888;2888;3098;-210;0;-210;-0,07271468144044321;0,048584298584298524;2
2017-07-09;02;2017-07-09 02:00:00;29,84;28,72;1,120000000000001;41208;0;52560;2759;0;2660;2660;2759;-99;0;-99;-0,037218045112781956;0,037533512064343195;2
2017-07-09;03;2017-07-09 03:00:00;29,2;27,93;1,2699999999999996;41208;0;52560;2582;0;2366;2366;2582;-216;0;-216;-0,09129332206255283;0,043493150684931495;2
2017-07-09;04;2017-07-09 04:00:00;29,62;28,79;0,8300000000000018;41208;0;52560;2456;0;2006;2006;2456;-450;0;-450;-0,22432701894317048;0,0280216070222823;2
2017-07-09;05;2017-07-09 05:00:00;29,46;26,33;3,1300000000000026;41208;144;52560;2137;202;1625;1827;2281;-512;58;-454;-0,24849480021893816;0,106245756958588;2
2017-07-09;06;2017-07-09 06:00:00;29,49;26,11;3,379999999999999;41208;1440;52560;2030;1477;1262;2739;3470;-768;37;-731;-0,26688572471705;0,11461512377076973;2
2017-07-09;07;2017-07-09 07:00:00;29,83;27,02;2,8099999999999987;41208;4114;52560;1416;4666;930;5596;5530;-486;552;66;0,011794138670478913;0,09420046932618166;2
2017-07-09;08;2017-07-09 08:00:00;30,03;28,45;1,5800000000000018;41208;7905;52560;1086;9215;695;9910;8991;-391;1310;919;0,09273461150353178;0,05261405261405267;2
2017-07-09;09;2017-07-09 09:00:00;31,26;31,26;0,0;41208;12014;52560;1072;13887;598;14485;13086;-474;1873;1399;0,09658267172937522;0,0;2
2017-07-09;10;2017-07-09 10:00:00;31,26;30,83;0,43000000000000327;41208;15466;52560;968;17798;551;18349;16434;-417;2332;1915;0,10436536051010954;0,01375559820857336;2
2017-07-09;11;2017-07-09 11:00:00;32,4;31,37;1,0299999999999976;41208;18439;52560;875;20654;552;21206;19314;-323;2215;1892;0,08922003206639631;0,031790123456790054;2
2017-07-09;12;2017-07-09 12:00:00;32,07;31,43;0,6400000000000006;41208;20692;52560;875;22199;595;22794;21567;-280;1507;1227;0,05382995525138194;0,019956345494231385;2
2017-07-09;13;2017-07-09 13:00:00;31,0;28,2;2,8000000000000007;41208;22243;52560;870;22273;633;22906;23113;-237;30;-207;-0,009036933554527199;0,09032258064516131;2
2017-07-09;14;2017-07-09 14:00:00;29,88;26,88;3,0;41208;21753;52560;843;21064;681;21745;22596;-162;-689;-851;-0,0391354334329731;0,10040160642570281;2
2017-07-09;15;2017-07-09 15:00:00;30,69;24,86;5,830000000000002;41208;19594;52560;791;18720;736;19456;20385;-55;-874;-929;-0,04774876644736842;0,18996415770609323;2
2017-07-09;16;2017-07-09 16:00:00;31,28;28,0;3,280000000000001;41208;15514;52560;867;15298;791;16089;16381;-76;-216;-292;-0,01814904593200323;0,1048593350383632;2
2017-07-09;17;2017-07-09 17:00:00;33,8;29,19;4,609999999999996;41208;10972;52560;951;10994;868;11862;11923;-83;22;-61;-0,005142471758556736;0,13639053254437858;2
2017-07-09;18;2017-07-09 18:00:00;36,75;32,75;4,0;41208;6260;52560;1102;6570;1037;7607;7362;-65;310;245;0,032207177599579334;0,10884353741496598;2
2017-07-09;19;2017-07-09 19:00:00;40,53;38,22;2,3100000000000023;41208;3062;52560;1393;3055;1332;4387;4455;-61;-7;-68;-0,015500341919307043;0,0569948186528498;2
2017-07-09;20;2017-07-09 20:00:00;40,53;39,12;1,4100000000000037;41208;975;52560;1842;984;1794;2778;2817;-48;9;-39;-0,014038876889848811;0,03478904515173954;2
2017-07-09;21;2017-07-09 21:00:00;40,59;40,6;-0,00999999999999801;41208;64;52560;2867;80;2469;2549;2931;-398;16;-382;-0,14986269125147117;-0,00024636610002458755;2
2017-07-09;22;2017-07-09 22:00:00;42,28;41,79;0,490000000000002;41208;0;52560;4128;0;3256;3256;4128;-872;0;-872;-0,2678132678132678;0,01158940397350998;2
2017-07-09;23;2017-07-09 23:00:00;40,08;38,55;1,5300000000000011;41208;0;52560;5006;0;3731;3731;5006;-1275;0;-1275;-0,3417314392924149;0,03817365269461081;2
2017-07-10;00;2017-07-10 00:00:00;32,76;29,35;3,4099999999999966;41212;0;52570;5160;0;3706;3706;5160;-1454;0;-1454;-0,39233675121424716;0,104090354090354;2
2017-07-10;01;2017-07-10 01:00:00;29,92;28,21;1,7100000000000009;41212;0;52570;5008;0;3622;3622;5008;-1386;0;-1386;-0,3826615129762562;0,05715240641711233;2
2017-07-10;02;2017-07-10 02:00:00;29,44;27,77;1,6700000000000017;41212;0;52570;4774;0;3508;3508;4774;-1266;0;-1266;-0,36088939566704675;0,05672554347826093;2
2017-07-10;03;2017-07-10 03:00:00;29,59;27,18;2,41;41212;0;52570;4414;0;3406;3406;4414;-1008;0;-1008;-0,2959483264826776;0,08144643460628591;2
2017-07-10;04;2017-07-10 04:00:00;29,31;27,09;2,219999999999999;41212;0;52570;3807;0;3386;3386;3807;-421;0;-421;-0,12433549911399881;0,07574206755373589;2
2017-07-10;05;2017-07-10 05:00:00;30,6;28,04;2,5600000000000023;41212;109;52570;3597;145;3311;3456;3706;-286;36;-250;-0,07233796296296297;0,08366013071895431;2
2017-07-10;06;2017-07-10 06:00:00;38,03;37,16;0,8700000000000045;41212;950;52570;3420;1082;3075;4157;4370;-345;132;-213;-0,05123887418811643;0,022876676308177874;2
2017-07-10;07;2017-07-10 07:00:00;44,03;44,2;-0,1700000000000017;41212;2690;52570;2674;3142;2754;5896;5364;80;452;532;0,09023066485753053;-0,0038610038610038997;2
2017-07-10;08;2017-07-10 08:00:00;50,07;51,16;-1,0899999999999963;41212;4638;52570;2058;5748;2462;8210;6696;404;1110;1514;0,18440925700365407;-0,021769522668264357;2
2017-07-10;09;2017-07-10 09:00:00;50,0;57,11;-7,109999999999999;41212;6656;52570;1813;8402;2321;10723;8469;508;1746;2254;0,2102023687400914;-0,1422;2
2017-07-10;10;2017-07-10 10:00:00;48,73;56,81;-8,080000000000005;41212;8990;52570;1920;10825;2396;13221;10910;476;1835;2311;0,17479767037289162;-0,16581161502154743;2
2017-07-10;11;2017-07-10 11:00:00;48,72;55,74;-7,020000000000003;41212;11725;52570;2232;12832;2646;15478;13957;414;1107;1521;0,09826851014342938;-0,144088669950739;2
2017-07-10;12;2017-07-10 12:00:00;47,69;51,95;-4,260000000000005;41212;14612;52570;2640;14297;3026;17323;17252;386;-315;71;0,004098597240662703;-0,08932690291465727;2
2017-07-10;13;2017-07-10 13:00:00;46,65;48,81;-2,1600000000000037;41212;16020;52570;3115;14990;3460;18450;19135;345;-1030;-685;-0,03712737127371274;-0,0463022508038586;2
2017-07-10;14;2017-07-10 14:00:00;44,18;46,04;-1,8599999999999994;41212;16038;52570;3613;14998;3798;18796;19651;185;-1040;-855;-0,04548840178761439;-0,04210049796287912;2
2017-07-10;15;2017-07-10 15:00:00;42,93;43,18;-0,25;41212;14766;52570;4129;13933;4023;17956;18895;-106;-833;-939;-0,052294497660948985;-0,0058234334963894714;2
2017-07-10;16;2017-07-10 16:00:00;40,65;42,95;-2,3000000000000043;41212;12146;52570;4552;11755;4182;15937;16698;-370;-391;-761;-0,04775051766329924;-0,056580565805658165;2
2017-07-10;17;2017-07-10 17:00:00;40,95;43,35;-2,3999999999999986;41212;8782;52570;4506;8905;4244;13149;13288;-262;123;-139;-0,010571146094760057;-0,058608058608058566;2
2017-07-10;18;2017-07-10 18:00:00;41,62;45,08;-3,460000000000001;41212;5362;52570;4196;5580;4155;9735;9558;-41;218;177;0,01818181818181818;-0,08313310908217206;2
2017-07-10;19;2017-07-10 19:00:00;42,97;48,13;-5,160000000000004;41212;2653;52570;3944;2617;4198;6815;6597;254;-36;218;0,03198826118855466;-0,12008377938096355;2
2017-07-10;20;2017-07-10 20:00:00;40,21;44,78;-4,57;41212;831;52570;3613;794;4482;5276;4444;869;-37;832;0,15769522365428354;-0,11365332006963443;2
2017-07-10;21;2017-07-10 21:00:00;38,86;42,42;-3,5600000000000023;41212;39;52570;3546;55;5047;5102;3585;1501;16;1517;0,2973343786750294;-0,09161091096242929;2
2017-07-10;22;2017-07-10 22:00:00;39,92;43,49;-3,5700000000000003;41212;0;52570;3596;0;5814;5814;3596;2218;0;2218;0,38149294805641554;-0,08942885771543087;2
2017-07-10;23;2017-07-10 23:00:00;33,45;41,05;-7,599999999999994;41212;0;52570;3879;0;6493;6493;3879;2614;0;2614;0,40258740181734176;-0,22720478325859472;2
2017-07-11;00;2017-07-11 00:00:00;30,93;34,32;-3,3900000000000006;41216;0;52584;4732;0;4506;4506;4732;-226;0;-226;-0,05015534842432313;-0,10960232783705143;2
2017-07-11;01;2017-07-11 01:00:00;30,28;32,14;-1,8599999999999994;41216;0;52584;5112;0;4703;4703;5112;-409;0;-409;-0,08696576653200085;-0,061426684280052817;2
2017-07-11;02;2017-07-11 02:00:00;29,63;30,62;-0,990000000000002;41216;0;52584;5612;0;4903;4903;5612;-709;0;-709;-0,14460534366714256;-0,03341208234897071;2
2017-07-11;03;2017-07-11 03:00:00;28,96;26,4;2,5600000000000023;41216;0;52584;6166;0;5039;5039;6166;-1127;0;-1127;-0,22365548719984124;0,0883977900552487;2
2017-07-11;04;2017-07-11 04:00:00;28,95;28,69;0,259999999999998;41216;0;52584;6172;0;5214;5214;6172;-958;0;-958;-0,1837360951285002;0,008981001727115648;2
2017-07-11;05;2017-07-11 05:00:00;30,08;30,54;-0,46000000000000085;41216;94;52584;5962;130;5404;5534;6056;-558;36;-522;-0,0943259848211059;-0,01529255319148939;2
2017-07-11;06;2017-07-11 06:00:00;34,51;36,45;-1,9400000000000048;41216;990;52584;5876;1086;5523;6609;6866;-353;96;-257;-0,03888636707520048;-0,056215589684149664;2
2017-07-11;07;2017-07-11 07:00:00;41,44;39,4;2,039999999999999;41216;3186;52584;5414;3235;5725;8960;8600;311;49;360;0,04017857142857143;0,04922779922779921;2
2017-07-11;08;2017-07-11 08:00:00;44,22;41,77;2,4499999999999957;41216;6253;52584;5399;6227;6138;12365;11652;739;-26;713;0,05766275778406793;0,05540479421076427;2
2017-07-11;09;2017-07-11 09:00:00;43,43;40,95;2,479999999999997;41216;9866;52584;6156;9513;6719;16232;16022;563;-353;210;0,012937407589945786;0,05710338475708029;2
2017-07-11;10;2017-07-11 10:00:00;42,03;41,08;0,9500000000000028;41216;13228;52584;7450;12725;7447;20172;20678;-3;-503;-506;-0,025084275232996233;0,02260290268855586;2
2017-07-11;11;2017-07-11 11:00:00;41,45;40,47;0,980000000000004;41216;16098;52584;9074;15634;8309;23943;25172;-765;-464;-1229;-0,05133024265965;0,023642943305187066;2
2017-07-11;12;2017-07-11 12:00:00;39,42;37,24;2,1799999999999997;41216;18198;52584;9902;17545;9189;26734;28100;-713;-653;-1366;-0,051095982643824346;0,05530187721968543;2
2017-07-11;13;2017-07-11 13:00:00;36,01;32,22;3,789999999999999;41216;18735;52584;10750;17934;10078;28012;29485;-672;-801;-1473;-0,052584606597172644;0,10524854207164674;2
2017-07-11;14;2017-07-11 14:00:00;34,21;29,82;4,390000000000001;41216;17682;52584;11359;17249;10740;27989;29041;-619;-433;-1052;-0,037586194576440746;0,12832505115463316;2
2017-07-11;15;2017-07-11 15:00:00;34,42;30,09;4,330000000000002;41216;15644;52584;11698;15488;10934;26422;27342;-764;-156;-920;-0,03481946862463099;0,12579895409645558;2
2017-07-11;16;2017-07-11 16:00:00;35,39;32,09;3,299999999999997;41216;12572;52584;11685;12694;10854;23548;24257;-831;122;-709;-0,03010871411584848;0,09324667985306576;2
2017-07-11;17;2017-07-11 17:00:00;37,62;35,82;1,7999999999999972;41216;9680;52584;10749;9421;10288;19709;20429;-461;-259;-720;-0,0365315338170379;0,04784688995215304;2
2017-07-11;18;2017-07-11 18:00:00;39,99;38,99;1,0;41216;6219;52584;8961;5931;9176;15107;15180;215;-288;-73;-0,004832196994770636;0,02500625156289072;2
2017-07-11;19;2017-07-11 19:00:00;41,58;40,53;1,0499999999999972;41216;3170;52584;6953;2899;7868;10767;10123;915;-271;644;0,05981238970929693;0,025252525252525186;2
2017-07-11;20;2017-07-11 20:00:00;40,7;41,67;-0,9699999999999989;41216;938;52584;5350;884;6819;7703;6288;1469;-54;1415;0,18369466441646112;-0,023832923832923802;2
2017-07-11;21;2017-07-11 21:00:00;38,94;41,56;-2,6200000000000045;41216;37;52584;4910;60;6229;6289;4947;1319;23;1342;0,21338845603434567;-0,06728299948638944;2
2017-07-11;22;2017-07-11 22:00:00;39,36;41,55;-2,1899999999999977;41216;0;52584;4814;0;6092;6092;4814;1278;0;1278;0,2097833223900197;-0,05564024390243897;2
2017-07-11;23;2017-07-11 23:00:00;34,25;36,89;-2,6400000000000006;41216;0;52584;4253;0;6148;6148;4253;1895;0;1895;0,3082303188028627;-0,07708029197080293;2
2017-07-12;00;2017-07-12 00:00:00;32,29;30,63;1,6600000000000001;41220;0;52608;4032;0;4642;4642;4032;610;0;610;0,13140887548470487;0,051409104986063804;2
2017-07-12;01;2017-07-12 01:00:00;30,14;29,98;0,16000000000000014;41220;0;52608;4122;0;4694;4694;4122;572;0;572;0,12185769066893908;0,005308560053085605;2
2017-07-12;02;2017-07-12 02:00:00;29,1;28,32;0,7800000000000011;41220;0;52608;4046;0;4649;4649;4046;603;0;603;0,12970531297053128;0,026804123711340243;2
2017-07-12;03;2017-07-12 03:00:00;28,52;27,81;0,7100000000000009;41220;0;52608;4142;0;4560;4560;4142;418;0;418;0,09166666666666666;0,024894810659186566;2
2017-07-12;04;2017-07-12 04:00:00;28,43;29,05;-0,620000000000001;41220;0;52608;4884;0;4541;4541;4884;-343;0;-343;-0,07553402334287602;-0,021807949349278967;2
2017-07-12;05;2017-07-12 05:00:00;29,3;28,09;1,2100000000000009;41220;101;52608;5864;124;4633;4757;5965;-1231;23;-1208;-0,2539415598066008;0,04129692832764508;2
2017-07-12;06;2017-07-12 06:00:00;34,77;31,73;3,0400000000000027;41220;980;52608;6450;965;4923;5888;7430;-1527;-15;-1542;-0,26188858695652173;0,08743169398907111;2
2017-07-12;07;2017-07-12 07:00:00;39,94;41,38;-1,4400000000000048;41220;2693;52608;6733;2696;5416;8112;9426;-1317;3;-1314;-0,16198224852071005;-0,036054081121682645;2
2017-07-12;08;2017-07-12 08:00:00;44,01;44,13;-0,12000000000000455;41220;4470;52608;7109;4861;6025;10886;11579;-1084;391;-693;-0,06365974646334742;-0,002726653033401603;2
2017-07-12;09;2017-07-12 09:00:00;44,31;44,65;-0,3399999999999963;41220;6368;52608;8551;7019;6980;13999;14919;-1571;651;-920;-0,06571897992713766;-0,007673211464680575;2
2017-07-12;10;2017-07-12 10:00:00;44,16;43,3;0,8599999999999994;41220;7688;52608;9715;8697;8222;16919;17403;-1493;1009;-484;-0,02860689166026361;0,01947463768115941;2
2017-07-12;11;2017-07-12 11:00:00;43,9;43,13;0,769999999999996;41220;8200;52608;10717;9735;9534;19269;18917;-1183;1535;352;0,0182676838445171;0,01753986332574023;2
2017-07-12;12;2017-07-12 12:00:00;41,07;42,71;-1,6400000000000006;41220;8674;52608;12678;10139;11048;21187;21352;-1630;1465;-165;-0,007787794402227781;-0,039931823715607516;2
2017-07-12;13;2017-07-12 13:00:00;39,9;40,76;-0,8599999999999994;41220;9011;52608;14388;9937;12709;22646;23399;-1679;926;-753;-0,03325090523712797;-0,021553884711779436;2
2017-07-12;14;2017-07-12 14:00:00;37,27;39,55;-2,279999999999994;41220;8716;52608;16346;9284;14241;23525;25062;-2105;568;-1537;-0,06533475026567481;-0,061175207942044375;2
2017-07-12;15;2017-07-12 15:00:00;33,93;36,89;-2,960000000000001;41220;8675;52608;18321;8481;15696;24177;26996;-2625;-194;-2819;-0,11659841998593705;-0,08723843206601829;2
2017-07-12;16;2017-07-12 16:00:00;32,19;33,21;-1,0200000000000031;41220;8818;52608;20409;7533;17369;24902;29227;-3040;-1285;-4325;-0,17368082884908842;-0,03168685927306627;2
2017-07-12;17;2017-07-12 17:00:00;33,29;30,74;2,5500000000000007;41220;7519;52608;21493;6234;18686;24920;29012;-2807;-1285;-4092;-0,16420545746388443;0,0765995794532893;2
2017-07-12;18;2017-07-12 18:00:00;32,95;29,96;2,990000000000002;41220;5345;52608;22470;4397;19865;24262;27815;-2605;-948;-3553;-0,14644299727969665;0,09074355083459792;2
2017-07-12;19;2017-07-12 19:00:00;32,91;31,22;1,6899999999999977;41220;2610;52608;23288;2272;21100;23372;25898;-2188;-338;-2526;-0,10807804210166011;0,05135217259191729;2
2017-07-12;20;2017-07-12 20:00:00;30,5;30,46;0,03999999999999915;41220;745;52608;24000;712;21727;22439;24745;-2273;-33;-2306;-0,10276750300815544;0,0013114754098360376;2
2017-07-12;21;2017-07-12 21:00:00;30,6;30,85;-0,25;41220;45;52608;23825;51;21739;21790;23870;-2086;6;-2080;-0,09545663148233134;-0,008169934640522876;2
2017-07-12;22;2017-07-12 22:00:00;30,09;29,25;0,8399999999999999;41220;0;52608;22930;0;21604;21604;22930;-1326;0;-1326;-0,061377522680985;0,027916251246261212;2
2017-07-12;23;2017-07-12 23:00:00;27,82;27,71;0,10999999999999943;41220;0;52608;22811;0;21338;21338;22811;-1473;0;-1473;-0,06903177429937202;0,003953989935298326;2
2017-07-13;00;2017-07-13 00:00:00;26,02;26,18;-0,16000000000000014;41224;0;52621;22048;0;20305;20305;22048;-1743;0;-1743;-0,08584092588032505;-0,006149116064565724;2
2017-07-13;01;2017-07-13 01:00:00;24,37;22,91;1,4600000000000009;41224;0;52621;20455;0;19374;19374;20455;-1081;0;-1081;-0,05579642820274595;0,05990972507180963;2
2017-07-13;02;2017-07-13 02:00:00;23,04;22,06;0,9800000000000004;41224;0;52621;18320;0;18377;18377;18320;57;0;57;0,0031017032159764923;0,042534722222222245;2
2017-07-13;03;2017-07-13 03:00:00;24,76;20,92;3,84;41224;0;52621;16644;0;17227;17227;16644;583;0;583;0,03384222441516224;0,15508885298869143;2
2017-07-13;04;2017-07-13 04:00:00;26,45;22,36;4,09;41224;0;52621;14974;0;16104;16104;14974;1130;0;1130;0,07016890213611525;0,1546313799621928;2
2017-07-13;05;2017-07-13 05:00:00;28,09;27,17;0,9199999999999982;41224;117;52621;13550;156;15081;15237;13667;1531;39;1570;0,10303865590339306;0,03275186899252396;2
2017-07-13;06;2017-07-13 06:00:00;31,06;34,16;-3,099999999999998;41224;1429;52621;12485;1361;14148;15509;13914;1663;-68;1595;0,10284351021987233;-0,09980682549903407;2
2017-07-13;07;2017-07-13 07:00:00;38,12;42,47;-4,350000000000001;41224;4629;52621;10920;4386;13319;17705;15549;2399;-243;2156;0,12177351030782264;-0,11411332633788042;2
2017-07-13;08;2017-07-13 08:00:00;36,73;42,43;-5,700000000000003;41224;9370;52621;10398;8806;12707;21513;19768;2309;-564;1745;0,08111374517733463;-0,15518649605227344;2
