date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2017-07-13;09;2017-07-13 09:00:00;36,07;39,38;-3,3100000000000023;41224;13661;52621;10501;13493;12125;25618;24162;1624;-168;1456;0,056835037864001875;-0,09176601053507076;2
2017-07-13;10;2017-07-13 10:00:00;35,52;37,19;-1,6699999999999946;41224;16834;52621;10148;17742;11301;29043;26982;1153;908;2061;0,07096374341493647;-0,04701576576576561;2
2017-07-13;11;2017-07-13 11:00:00;34,96;39,22;-4,259999999999998;41224;19410;52621;9134;21087;10380;31467;28544;1246;1677;2923;0,09289096513808116;-0,12185354691075509;2
2017-07-13;12;2017-07-13 12:00:00;30,26;37,06;-6,800000000000001;41224;21436;52621;8388;23214;9515;32729;29824;1127;1778;2905;0,08875920437532464;-0,22471910112359553;2
2017-07-13;13;2017-07-13 13:00:00;30,04;36,07;-6,030000000000001;41224;22562;52621;7933;24095;8777;32872;30495;844;1533;2377;0,07231078121197372;-0,20073235685752336;2
2017-07-13;14;2017-07-13 14:00:00;29,07;32,78;-3,710000000000001;41224;22656;52621;7355;23799;8149;31948;30011;794;1143;1937;0,060629773381745335;-0,1276229790161679;2
2017-07-13;15;2017-07-13 15:00:00;30,27;32,87;-2,599999999999998;41224;21476;52621;6561;22074;7488;29562;28037;927;598;1525;0,0515864961775252;-0,08589362405021467;2
2017-07-13;16;2017-07-13 16:00:00;33,46;33,53;-0,07000000000000028;41224;18521;52621;5776;18747;6793;25540;24297;1017;226;1243;0,048668754894283475;-0,0020920502092050294;2
2017-07-13;17;2017-07-13 17:00:00;38,08;39,74;-1,6600000000000037;41224;14233;52621;4853;14055;5953;20008;19086;1100;-178;922;0,04608156737305078;-0,04359243697479002;2
2017-07-13;18;2017-07-13 18:00:00;41,35;42,16;-0,8099999999999952;41224;8890;52621;3844;8478;5003;13481;12734;1159;-412;747;0,05541131963504191;-0,019588875453446074;2
2017-07-13;19;2017-07-13 19:00:00;46,82;43,58;3,240000000000002;41224;3984;52621;2606;3644;4073;7717;6590;1467;-340;1127;0,1460412077232085;0,06920119607005558;2
2017-07-13;20;2017-07-13 20:00:00;45,09;42,91;2,180000000000007;41224;1148;52621;1794;1084;3389;4473;2942;1595;-64;1531;0,3422758774871451;0,048347748946551486;2
2017-07-13;21;2017-07-13 21:00:00;42,93;42,89;0,03999999999999915;41224;52;52621;1530;74;3034;3108;1582;1504;22;1526;0,49099099099099097;0,0009317493594222956;2
2017-07-13;22;2017-07-13 22:00:00;42,13;43,18;-1,0499999999999972;41224;0;52621;1512;0;2887;2887;1512;1375;0;1375;0,47627294769657086;-0,024922857821030077;2
2017-07-13;23;2017-07-13 23:00:00;38,12;40,31;-2,190000000000005;41224;0;52621;1538;0;2791;2791;1538;1253;0;1253;0,4489430311716231;-0,05745015739769163;2
2017-07-14;00;2017-07-14 00:00:00;34,4;33,94;0,46000000000000085;41229;0;52643;1508;0;2236;2236;1508;728;0;728;0,32558139534883723;0,01337209302325584;2
2017-07-14;01;2017-07-14 01:00:00;32,34;32,01;0,3300000000000054;41229;0;52643;1535;0;2112;2112;1535;577;0;577;0,27320075757575757;0,010204081632653227;2
2017-07-14;02;2017-07-14 02:00:00;30,36;30,63;-0,2699999999999996;41229;0;52643;1495;0;2134;2134;1495;639;0;639;0,2994376757263355;-0,008893280632411054;2
2017-07-14;03;2017-07-14 03:00:00;29,08;30,72;-1,6400000000000006;41229;0;52643;1518;0;2292;2292;1518;774;0;774;0,337696335078534;-0,05639614855570842;2
2017-07-14;04;2017-07-14 04:00:00;29,55;30,87;-1,3200000000000003;41229;0;52643;1773;0;2522;2522;1773;749;0;749;0,29698651863600317;-0,04467005076142133;2
2017-07-14;05;2017-07-14 05:00:00;30,41;31,19;-0,7800000000000011;41229;129;52643;2192;150;2741;2891;2321;549;21;570;0,19716361120719475;-0,025649457415323942;2
2017-07-14;06;2017-07-14 06:00:00;39,94;36,62;3,3200000000000003;41229;1192;52643;2478;1196;2905;4101;3670;427;4;431;0,10509631797122652;0,08312468703054583;2
2017-07-14;07;2017-07-14 07:00:00;44,99;41,05;3,940000000000005;41229;3718;52643;2509;3737;2974;6711;6227;465;19;484;0,07212039934436;0,08757501667037129;2
2017-07-14;08;2017-07-14 08:00:00;46,0;41,54;4,460000000000001;41229;7482;52643;2182;7438;2999;10437;9664;817;-44;773;0,07406342818817668;0,09695652173913046;2
2017-07-14;09;2017-07-14 09:00:00;43,32;40,05;3,270000000000003;41229;12067;52643;1934;11471;3119;14590;14001;1185;-596;589;0,04037011651816313;0,07548476454293636;2
2017-07-14;10;2017-07-14 10:00:00;41,62;38,54;3,0799999999999983;41229;16169;52643;2046;14884;3436;18320;18215;1390;-1285;105;0,005731441048034935;0,07400288322921669;2
2017-07-14;11;2017-07-14 11:00:00;38,94;37,06;1,8799999999999955;41229;17791;52643;2030;17304;3900;21204;19821;1870;-487;1383;0,06522354272778721;0,048279404211607486;2
2017-07-14;12;2017-07-14 12:00:00;37,1;38,59;-1,490000000000002;41229;17316;52643;2606;18565;4355;22920;19922;1749;1249;2998;0,13080279232111694;-0,040161725067385495;2
2017-07-14;13;2017-07-14 13:00:00;35,97;37,24;-1,2700000000000031;41229;16548;52643;3246;18581;4868;23449;19794;1622;2033;3655;0,15587018636189176;-0,03530720044481521;2
2017-07-14;14;2017-07-14 14:00:00;31,91;33,66;-1,7499999999999964;41229;15098;52643;3892;17572;5417;22989;18990;1525;2474;3999;0,17395276001565965;-0,0548417424005013;2
2017-07-14;15;2017-07-14 15:00:00;30,34;34,62;-4,279999999999998;41229;13292;52643;4188;15719;6033;21752;17480;1845;2427;4272;0,19639573372563443;-0,14106789716545806;2
2017-07-14;16;2017-07-14 16:00:00;31,29;36,21;-4,920000000000002;41229;11531;52643;4783;13247;6709;19956;16314;1926;1716;3642;0,18250150330727602;-0,15723873441994254;2
2017-07-14;17;2017-07-14 17:00:00;36,92;39,03;-2,1099999999999994;41229;8530;52643;5673;10126;7181;17307;14203;1508;1596;3104;0,17934939619807014;-0,05715059588299023;2
2017-07-14;18;2017-07-14 18:00:00;40,93;41,34;-0,4100000000000037;41229;5234;52643;5591;6387;7492;13879;10825;1901;1153;3054;0,22004467180632611;-0,01001710236989992;2
2017-07-14;19;2017-07-14 19:00:00;42,96;41,83;1,1300000000000026;41229;2545;52643;4664;3005;7958;10963;7209;3294;460;3754;0,342424518836085;0,026303538175046614;2
2017-07-14;20;2017-07-14 20:00:00;39,69;41,07;-1,3800000000000026;41229;798;52643;4322;911;8398;9309;5120;4076;113;4189;0,4499946288537974;-0,03476946334089198;2
2017-07-14;21;2017-07-14 21:00:00;39,1;39,94;-0,8399999999999963;41229;38;52643;4304;56;8546;8602;4342;4242;18;4260;0,4952336665891653;-0,02148337595907919;2
2017-07-14;22;2017-07-14 22:00:00;39,71;40,26;-0,5499999999999972;41229;0;52643;5172;0;8838;8838;5172;3666;0;3666;0,4147997284453496;-0,013850415512465302;2
2017-07-14;23;2017-07-14 23:00:00;36,65;38,06;-1,4100000000000037;41229;0;52643;5726;0;9225;9225;5726;3499;0;3499;0,37929539295392956;-0,038472032742155625;2
2017-07-15;00;2017-07-15 00:00:00;34,57;32,3;2,270000000000003;41230;0;52646;5835;0;5541;5541;5835;-294;0;-294;-0,05305901461829995;0,06566387040786818;2
2017-07-15;01;2017-07-15 01:00:00;31,08;29,75;1,3299999999999983;41230;0;52646;5570;0;5718;5718;5570;148;0;148;0,025883175935641833;0,04279279279279274;2
2017-07-15;02;2017-07-15 02:00:00;30,82;27,82;3,0;41230;0;52646;5461;0;5892;5892;5461;431;0;431;0,0731500339443313;0,0973393900064893;2
2017-07-15;03;2017-07-15 03:00:00;30,01;26,11;3,900000000000002;41230;0;52646;5616;0;5881;5881;5616;265;0;265;0,04506036388369325;0,12995668110629796;2
2017-07-15;04;2017-07-15 04:00:00;29,4;25,44;3,9599999999999973;41230;0;52646;5418;0;5899;5899;5418;481;0;481;0,08153924393965079;0,13469387755102033;2
2017-07-15;05;2017-07-15 05:00:00;29,17;24,27;4,900000000000002;41230;94;52646;5116;124;5807;5931;5210;691;30;721;0,12156466025965268;0,16798080219403502;2
2017-07-15;06;2017-07-15 06:00:00;30,46;28,0;2,460000000000001;41230;1154;52646;4532;1112;5541;6653;5686;1009;-42;967;0,14534796332481587;0,0807616546290217;2
2017-07-15;07;2017-07-15 07:00:00;30,82;28,52;2,3000000000000007;41230;3858;52646;3666;3635;5153;8788;7524;1487;-223;1264;0,14383249886208466;0,07462686567164181;2
2017-07-15;08;2017-07-15 08:00:00;31,94;29,0;2,9400000000000013;41230;7793;52646;3067;7285;4634;11919;10860;1567;-508;1059;0,08884973571608357;0,09204758922980592;2
2017-07-15;09;2017-07-15 09:00:00;33,81;36,57;-2,759999999999998;41230;11669;52646;2738;11237;4067;15304;14407;1329;-432;897;0,05861212754835337;-0,08163265306122443;2
2017-07-15;10;2017-07-15 10:00:00;33,43;35,39;-1,9600000000000009;41230;14644;52646;2480;14634;3548;18182;17124;1068;-10;1058;0,058189418105818944;-0,05862997307807361;2
2017-07-15;11;2017-07-15 11:00:00;33,06;35,45;-2,3900000000000006;41230;16244;52646;2317;17209;3239;20448;18561;922;965;1887;0,09228286384976526;-0,0722928009679371;2
2017-07-15;12;2017-07-15 12:00:00;32,22;36,46;-4,240000000000002;41230;16786;52646;2428;18729;3163;21892;19214;735;1943;2678;0,12232779097387174;-0,13159528243327132;2
2017-07-15;13;2017-07-15 13:00:00;30,76;34,5;-3,7399999999999984;41230;16762;52646;2750;18995;3237;22232;19512;487;2233;2720;0,12234616768621806;-0,12158647594278278;2
2017-07-15;14;2017-07-15 14:00:00;29,07;31,05;-1,9800000000000004;41230;16672;52646;3216;18251;3447;21698;19888;231;1579;1810;0,08341782652779058;-0,06811145510835914;2
2017-07-15;15;2017-07-15 15:00:00;28,64;29,86;-1,2199999999999989;41230;15363;52646;3564;16458;3626;20084;18927;62;1095;1157;0,05760804620593507;-0,042597765363128454;2
2017-07-15;16;2017-07-15 16:00:00;29,04;27,56;1,4800000000000004;41230;12900;52646;3678;13728;3761;17489;16578;83;828;911;0,052089885070615814;0,05096418732782371;2
2017-07-15;17;2017-07-15 17:00:00;30,98;30,26;0,7199999999999989;41230;9983;52646;3454;10253;3654;13907;13437;200;270;470;0,03379593010714029;0,0232408005164622;2
2017-07-15;18;2017-07-15 18:00:00;35,21;35,08;0,13000000000000256;41230;6619;52646;2896;6380;3225;9605;9515;329;-239;90;0,009370119729307652;0,003692132916785077;2
2017-07-15;19;2017-07-15 19:00:00;37,54;36,2;1,3399999999999963;41230;3245;52646;2286;2990;2741;5731;5531;455;-255;200;0,034897923573547374;0,03569525839104945;2
2017-07-15;20;2017-07-15 20:00:00;37,0;35,54;1,4600000000000009;41230;907;52646;1985;885;2371;3256;2892;386;-22;364;0,11179361179361179;0,03945945945945948;2
2017-07-15;21;2017-07-15 21:00:00;36,9;36,12;0,7800000000000011;41230;39;52646;1824;54;2252;2306;1863;428;15;443;0,19210754553339116;0,02113821138211385;2
2017-07-15;22;2017-07-15 22:00:00;37,98;35,95;2,029999999999994;41230;0;52646;2130;0;2348;2348;2130;218;0;218;0,09284497444633731;0,05344918378093718;2
2017-07-15;23;2017-07-15 23:00:00;36,01;32,99;3,019999999999996;41230;0;52646;2856;0;2633;2633;2856;-223;0;-223;-0,0846942650968477;0,08386559289086354;2
2017-07-16;00;2017-07-16 00:00:00;34,65;30,08;4,57;41230;0;52655;3655;0;2825;2825;3655;-830;0;-830;-0,2938053097345133;0,1318903318903319;2
2017-07-16;01;2017-07-16 01:00:00;30,05;27,48;2,5700000000000003;41230;0;52655;4621;0;3722;3722;4621;-899;0;-899;-0,2415368081676518;0,08552412645590683;2
2017-07-16;02;2017-07-16 02:00:00;28,68;25,85;2,8299999999999983;41230;0;52655;5496;0;4693;4693;5496;-803;0;-803;-0,17110590240784146;0,09867503486750343;2
2017-07-16;03;2017-07-16 03:00:00;27,78;23,65;4,130000000000003;41230;0;52655;6330;0;5413;5413;6330;-917;0;-917;-0,16940698318862;0,14866810655147597;2
2017-07-16;04;2017-07-16 04:00:00;27,72;22,68;5,039999999999999;41230;0;52655;6825;0;5947;5947;6825;-878;0;-878;-0,147637464267698;0,1818181818181818;2
2017-07-16;05;2017-07-16 05:00:00;27,4;19,82;7,579999999999998;41230;104;52655;6876;141;6306;6447;6980;-570;37;-533;-0,08267411199007291;0,27664233576642333;2
2017-07-16;06;2017-07-16 06:00:00;27,53;20,09;7,440000000000001;41230;1253;52655;7228;1198;6505;7703;8481;-723;-55;-778;-0,10099961054134753;0,27025063567017804;2
2017-07-16;07;2017-07-16 07:00:00;27,6;19,37;8,23;41230;4120;52655;7270;3542;6681;10223;11390;-589;-578;-1167;-0,11415435782060061;0,29818840579710143;2
2017-07-16;08;2017-07-16 08:00:00;27,4;20,79;6,609999999999999;41230;8192;52655;7274;6597;6812;13409;15466;-462;-1595;-2057;-0,15340442986054142;0,24124087591240875;2
2017-07-16;09;2017-07-16 09:00:00;28,49;22,77;5,719999999999999;41230;12143;52655;7384;9595;6940;16535;19527;-444;-2548;-2992;-0,18094950105836105;0,20077220077220073;2
2017-07-16;10;2017-07-16 10:00:00;28,99;21,91;7,079999999999998;41230;14968;52655;7623;11889;7178;19067;22591;-445;-3079;-3524;-0,18482194367231342;0,244222145567437;2
2017-07-16;11;2017-07-16 11:00:00;28,99;21,16;7,829999999999998;41230;16460;52655;7987;13399;7479;20878;24447;-508;-3061;-3569;-0,17094549286330107;0,27009313556398756;2
2017-07-16;12;2017-07-16 12:00:00;29,76;19,41;10,350000000000001;41230;17220;52655;8347;14143;7718;21861;25567;-629;-3077;-3706;-0,16952563926627326;0,3477822580645162;2
2017-07-16;13;2017-07-16 13:00:00;26,95;17,19;9,759999999999998;41230;17339;52655;8681;14146;7903;22049;26020;-778;-3193;-3971;-0,18009887069708377;0,36215213358070497;2
2017-07-16;14;2017-07-16 14:00:00;25,99;14,99;10,999999999999998;41230;16473;52655;8368;13518;7943;21461;24841;-425;-2955;-3380;-0,15749499091375052;0,42323970757983836;2
2017-07-16;15;2017-07-16 15:00:00;25,22;16,15;9,07;41230;14589;52655;8294;12227;7732;19959;22883;-562;-2362;-2924;-0,1465003256676186;0,3596352101506741;2
2017-07-16;16;2017-07-16 16:00:00;27,55;22,13;5,420000000000002;41230;11992;52655;8463;10249;7469;17718;20455;-994;-1743;-2737;-0,15447567445535612;0,19673321234119787;2
2017-07-16;17;2017-07-16 17:00:00;28,57;26,85;1,7199999999999989;41230;8916;52655;7634;7727;7069;14796;16550;-565;-1189;-1754;-0,11854555285212219;0,06020301015050748;2
2017-07-16;18;2017-07-16 18:00:00;31,79;32,31;-0,5200000000000031;41230;5479;52655;6602;4846;6577;11423;12081;-25;-633;-658;-0,05760308150223234;-0,01635734507706836;2
2017-07-16;19;2017-07-16 19:00:00;35,41;35,6;-0,19000000000000483;41230;2540;52655;5873;2256;6139;8395;8413;266;-284;-18;-0,002144133412745682;-0,005365715899463565;2
2017-07-16;20;2017-07-16 20:00:00;36,65;36,73;-0,0799999999999983;41230;672;52655;5112;640;5799;6439;5784;687;-32;655;0,10172387016617487;-0,002182810368349203;2
2017-07-16;21;2017-07-16 21:00:00;37,14;38,05;-0,9099999999999966;41230;20;52655;4592;36;5556;5592;4612;964;16;980;0,17525035765379113;-0,02450188476036609;2
2017-07-16;22;2017-07-16 22:00:00;41,02;40,58;0,44000000000000483;41230;0;52655;4586;0;5414;5414;4586;828;0;828;0,15293683043960105;0,010726474890297533;2
2017-07-16;23;2017-07-16 23:00:00;38,79;38,25;0,5399999999999991;41230;0;52655;4794;0;5295;5295;4794;501;0;501;0,09461756373937677;0,013921113689095106;2
2017-07-17;00;2017-07-17 00:00:00;31,47;36,1;-4,630000000000003;41234;0;52658;4608;0;5589;5589;4608;981;0;981;0,17552334943639292;-0,1471242453129966;2
2017-07-17;01;2017-07-17 01:00:00;30,11;35,28;-5,170000000000002;41234;0;52658;4666;0;5457;5457;4666;791;0;791;0,14495143851933295;-0,17170375290601136;2
2017-07-17;02;2017-07-17 02:00:00;29,32;32,86;-3,539999999999999;41234;0;52658;4625;0;5420;5420;4625;795;0;795;0,1466789667896679;-0,12073669849931784;2
2017-07-17;03;2017-07-17 03:00:00;27,57;32,41;-4,839999999999996;41234;0;52658;4826;0;5310;5310;4826;484;0;484;0,09114877589453861;-0,17555313746826245;2
2017-07-17;04;2017-07-17 04:00:00;27,92;32,36;-4,439999999999998;41234;0;52658;4656;0;5141;5141;4656;485;0;485;0,09433962264150944;-0,15902578796561595;2
2017-07-17;05;2017-07-17 05:00:00;29,21;34,14;-4,93;41234;73;52658;4377;101;4858;4959;4450;481;28;509;0,10264166162532769;-0,16877781581650117;2
2017-07-17;06;2017-07-17 06:00:00;36,89;41,53;-4,640000000000001;41234;1076;52658;3996;1019;4455;5474;5072;459;-57;402;0,07343807088052612;-0,1257793439956628;2
2017-07-17;07;2017-07-17 07:00:00;42,83;45,8;-2,969999999999999;41234;3743;52658;3150;3456;4062;7518;6893;912;-287;625;0,08313381218409151;-0,0693439178146159;2
2017-07-17;08;2017-07-17 08:00:00;42,97;46,84;-3,8700000000000045;41234;7887;52658;2748;7082;3897;10979;10635;1149;-805;344;0,03133254394753621;-0,09006283453572271;2
2017-07-17;09;2017-07-17 09:00:00;42,3;42,99;-0,6900000000000048;41234;12407;52658;3178;11103;4010;15113;15585;832;-1304;-472;-0,031231390193872825;-0,016312056737588766;2
2017-07-17;10;2017-07-17 10:00:00;42,4;41,58;0,8200000000000003;41234;16143;52658;3357;14669;4310;18979;19500;953;-1474;-521;-0,027451393645608304;0,01933962264150944;2
2017-07-17;11;2017-07-17 11:00:00;42,74;40,95;1,7899999999999991;41234;18537;52658;3632;17457;4635;22092;22169;1003;-1080;-77;-0,003485424588086185;0,041881141787552624;2
2017-07-17;12;2017-07-17 12:00:00;40,85;38,83;2,020000000000003;41234;19848;52658;4233;19314;4905;24219;24081;672;-534;138;0,005698005698005698;0,04944920440636483;2
2017-07-17;13;2017-07-17 13:00:00;36,95;37,39;-0,4399999999999977;41234;20179;52658;4790;19967;5144;25111;24969;354;-212;142;0,005654892278284417;-0,011907983761840261;2
2017-07-17;14;2017-07-17 14:00:00;35,98;35,0;0,9799999999999969;41234;19452;52658;5177;19405;5352;24757;24629;175;-47;128;0,00517025487740841;0,02723735408560303;2
2017-07-17;15;2017-07-17 15:00:00;35,3;33,57;1,7299999999999969;41234;17913;52658;5488;17732;5433;23165;23401;-55;-181;-236;-0,010187783293762142;0,04900849858356932;2
2017-07-17;16;2017-07-17 16:00:00;35,94;34,6;1,3399999999999963;41234;15596;52658;5657;15044;5445;20489;21253;-212;-552;-764;-0,037288301039582215;0,037284362826933676;2
2017-07-17;17;2017-07-17 17:00:00;39,94;41,55;-1,6099999999999994;41234;12135;52658;5221;11368;5304;16672;17356;83;-767;-684;-0,04102687140115163;-0,04031046569854781;2
2017-07-17;18;2017-07-17 18:00:00;42,05;45,5;-3,450000000000003;41234;7808;52658;4398;7016;4962;11978;12206;564;-792;-228;-0,019034897311738186;-0,0820451843043996;2
2017-07-17;19;2017-07-17 19:00:00;44,95;46,93;-1,9799999999999969;41234;3723;52658;3890;3190;4511;7701;7613;621;-533;88;0,01142708739124789;-0,04404894327030026;2
2017-07-17;20;2017-07-17 20:00:00;43,79;46,83;-3,039999999999999;41234;993;52658;3202;941;4089;5030;4195;887;-52;835;0,16600397614314116;-0,06942224252112353;2
2017-07-17;21;2017-07-17 21:00:00;40,98;45,88;-4,900000000000006;41234;38;52658;3148;55;3879;3934;3186;731;17;748;0,19013726487036095;-0,11957052220595427;2
2017-07-17;22;2017-07-17 22:00:00;40,95;45,27;-4,32;41234;0;52658;3652;0;3847;3847;3652;195;0;195;0,05068884845334026;-0,1054945054945055;2
2017-07-17;23;2017-07-17 23:00:00;35,4;38,93;-3,530000000000001;41234;0;52658;3817;0;3768;3768;3817;-49;0;-49;-0,013004246284501062;-0,09971751412429382;2
2017-07-18;00;2017-07-18 00:00:00;33,69;35,77;-2,0800000000000054;41240;0;52664;3712;0;3417;3417;3712;-295;0;-295;-0,08633304067895815;-0,061739388542594406;2
2017-07-18;01;2017-07-18 01:00:00;31,18;32,92;-1,740000000000002;41240;0;52664;3610;0;3360;3360;3610;-250;0;-250;-0,0744047619047619;-0,05580500320718416;2
2017-07-18;02;2017-07-18 02:00:00;29,85;30,56;-0,7099999999999973;41240;0;52664;3481;0;3380;3380;3481;-101;0;-101;-0,029881656804733727;-0,023785594639865903;2
2017-07-18;03;2017-07-18 03:00:00;29,56;29,54;0,019999999999999574;41240;0;52664;3297;0;3312;3312;3297;15;0;15;0,004528985507246377;0,0006765899864681859;2
2017-07-18;04;2017-07-18 04:00:00;30,28;30,01;0,2699999999999996;41240;0;52664;2924;0;3137;3137;2924;213;0;213;0,06789926681542875;0,008916776750330237;2
2017-07-18;05;2017-07-18 05:00:00;32,01;30,96;1,0499999999999972;41240;93;52664;2667;141;2841;2982;2760;174;48;222;0,0744466800804829;0,03280224929709457;2
2017-07-18;06;2017-07-18 06:00:00;37,72;39,68;-1,9600000000000009;41240;1362;52664;2465;1363;2403;3766;3827;-62;1;-61;-0,0161975570897504;-0,05196182396606577;2
2017-07-18;07;2017-07-18 07:00:00;40,91;43,77;-2,8600000000000065;41240;4914;52664;1903;4985;1818;6803;6817;-85;71;-14;-0,002057915625459356;-0,0699095575653876;2
2017-07-18;08;2017-07-18 08:00:00;42,88;42,85;0,030000000000001137;41240;10228;52664;1031;10493;1321;11814;11259;290;265;555;0,04697816150330117;0,0006996268656716683;2
2017-07-18;09;2017-07-18 09:00:00;42,43;41,35;1,0799999999999983;41240;15769;52664;771;16188;1149;17337;16540;378;419;797;0,04597104458672204;0,025453688427999017;2
2017-07-18;10;2017-07-18 10:00:00;41,75;41,34;0,4099999999999966;41240;20214;52664;842;20783;1156;21939;21056;314;569;883;0,040247960253429964;0,009820359281437045;2
2017-07-18;11;2017-07-18 11:00:00;38,92;41,1;-2,1799999999999997;41240;23242;52664;1050;23842;1239;25081;24292;189;600;789;0,03145807583429688;-0,056012332990750244;2
2017-07-18;12;2017-07-18 12:00:00;34,17;34,69;-0,519999999999996;41240;24722;52664;1052;25459;1345;26804;25774;293;737;1030;0,03842710043277123;-0,01521802750951115;2
2017-07-18;13;2017-07-18 13:00:00;34,12;34,22;-0,10000000000000142;41240;24876;52664;1032;25645;1402;27047;25908;370;769;1139;0,04211187932118165;-0,0029308323563892566;2
2017-07-18;14;2017-07-18 14:00:00;33,69;34,33;-0,6400000000000006;41240;23836;52664;1107;24381;1483;25864;24943;376;545;921;0,0356093411691927;-0,01899673493618286;2
2017-07-18;15;2017-07-18 15:00:00;34,62;35,64;-1,0200000000000031;41240;21750;52664;1212;21860;1577;23437;22962;365;110;475;0,020267099031446006;-0,029462738301559883;2
2017-07-18;16;2017-07-18 16:00:00;38,57;38,67;-0,10000000000000142;41240;18402;52664;1346;18243;1708;19951;19748;362;-159;203;0,010174928575008771;-0,0025926886180970034;2
2017-07-18;17;2017-07-18 17:00:00;42,97;41,15;1,8200000000000003;41240;13696;52664;1617;13403;1985;15388;15313;368;-293;75;0,004873927735898102;0,04235513148708402;2
2017-07-18;18;2017-07-18 18:00:00;45,79;43,46;2,3299999999999983;41240;8416;52664;2034;7939;2449;10388;10450;415;-477;-62;-0,005968425105891413;0,05088447259226902;2
2017-07-18;19;2017-07-18 19:00:00;46,89;46,17;0,7199999999999989;41240;3762;52664;2516;3433;3091;6524;6278;575;-329;246;0,03770692826486818;0,01535508637236082;2
2017-07-18;20;2017-07-18 20:00:00;43,97;44,94;-0,9699999999999989;41240;993;52664;3329;1003;3983;4986;4322;654;10;664;0,13317288407541114;-0,02206049579258583;2
2017-07-18;21;2017-07-18 21:00:00;42,99;44,85;-1,8599999999999994;41240;38;52664;5682;58;5294;5352;5720;-388;20;-368;-0,0687593423019432;-0,04326587578506628;2
2017-07-18;22;2017-07-18 22:00:00;40,83;41,94;-1,1099999999999994;41240;0;52664;8196;0;6617;6617;8196;-1579;0;-1579;-0,2386277769381895;-0,0271858927259368;2
2017-07-18;23;2017-07-18 23:00:00;33,95;30,26;3,6900000000000013;41240;0;52664;9700;0;7376;7376;9700;-2324;0;-2324;-0,3150759219088937;0,10868924889543449;2
2017-07-19;00;2017-07-19 00:00:00;30,93;30,26;0,6699999999999982;41244;0;52679;10107;0;7508;7508;10107;-2599;0;-2599;-0,3461640916355887;0,021661817006142843;2
2017-07-19;01;2017-07-19 01:00:00;29,59;27,99;1,6000000000000014;41244;0;52679;10028;0;7600;7600;10028;-2428;0;-2428;-0,3194736842105263;0,05407232173031434;2
2017-07-19;02;2017-07-19 02:00:00;28,62;27,94;0,6799999999999997;41244;0;52679;10132;0;7639;7639;10132;-2493;0;-2493;-0,32635161670375706;0,023759608665269032;2
2017-07-19;03;2017-07-19 03:00:00;27,3;28,07;-0,7699999999999996;41244;0;52679;10023;0;7672;7672;10023;-2351;0;-2351;-0,30643899895724713;-0,028205128205128188;2
2017-07-19;04;2017-07-19 04:00:00;27,63;28,17;-0,5400000000000027;41244;0;52679;9684;0;7630;7630;9684;-2054;0;-2054;-0,2692005242463958;-0,019543973941368177;2
2017-07-19;05;2017-07-19 05:00:00;29,03;29,66;-0,629999999999999;41244;83;52679;9534;126;7512;7638;9617;-2022;43;-1979;-0,2590992406389107;-0,021701687909059558;2
2017-07-19;06;2017-07-19 06:00:00;37,96;38,82;-0,8599999999999994;41244;1308;52679;8897;1277;7222;8499;10205;-1675;-31;-1706;-0,20072949758795153;-0,02265542676501579;2
2017-07-19;07;2017-07-19 07:00:00;42,16;43,15;-0,990000000000002;41244;4840;52679;7351;4919;6588;11507;12191;-763;79;-684;-0,05944207873468323;-0,023481973434535154;2
2017-07-19;08;2017-07-19 08:00:00;42,91;44,65;-1,740000000000002;41244;10227;52679;5944;10563;5936;16499;16171;-8;336;328;0,01987999272683193;-0,04054998834770455;2
2017-07-19;09;2017-07-19 09:00:00;40,08;44,28;-4,200000000000003;41244;15876;52679;5760;16325;5736;22061;21636;-24;449;425;0,019264765876433526;-0,10479041916167672;2
