date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2017-07-19;10;2017-07-19 10:00:00;37,93;42,05;-4,119999999999997;41244;20695;52679;6197;21057;5817;26874;26892;-380;362;-18;-0,0006697923643670462;-0,10862114421302392;2
2017-07-19;11;2017-07-19 11:00:00;34,55;41,25;-6,700000000000003;41244;24065;52679;7409;24269;6086;30355;31474;-1323;204;-1119;-0,03686377861966727;-0,1939218523878438;2
2017-07-19;12;2017-07-19 12:00:00;31,7;33,09;-1,3900000000000041;41244;25677;52679;8904;25667;6707;32374;34581;-2197;-10;-2207;-0,06817198986841293;-0,04384858044164051;2
2017-07-19;13;2017-07-19 13:00:00;31,71;30,59;1,120000000000001;41244;25576;52679;9026;25419;7342;32761;34602;-1684;-157;-1841;-0,05619486584658588;0,03532008830022078;2
2017-07-19;14;2017-07-19 14:00:00;32,9;28,23;4,669999999999998;41244;23953;52679;9241;23824;7691;31515;33194;-1550;-129;-1679;-0,05327621767412343;0,14194528875379933;2
2017-07-19;15;2017-07-19 15:00:00;36,54;30,69;5,849999999999998;41244;20922;52679;9401;21036;7653;28689;30323;-1748;114;-1634;-0,05695562759245704;0,16009852216748763;2
2017-07-19;16;2017-07-19 16:00:00;38,03;32,54;5,490000000000002;41244;16790;52679;9596;17419;7558;24977;26386;-2038;629;-1409;-0,05641189894703127;0,14435971601367345;2
2017-07-19;17;2017-07-19 17:00:00;40,52;39,89;0,6300000000000026;41244;11854;52679;9712;12709;7741;20450;21566;-1971;855;-1116;-0,0545721271393643;0,015547877591312993;2
2017-07-19;18;2017-07-19 18:00:00;42,97;43,68;-0,7100000000000009;41244;6699;52679;10148;7432;8374;15806;16847;-1774;733;-1041;-0,06586106541819563;-0,01652315569001631;2
2017-07-19;19;2017-07-19 19:00:00;44,0;44,35;-0,3500000000000014;41244;2882;52679;10854;3189;9354;12543;13736;-1500;307;-1193;-0,09511281192697121;-0,007954545454545487;2
2017-07-19;20;2017-07-19 20:00:00;42,16;41,82;0,3399999999999963;41244;760;52679;12163;897;10279;11176;12923;-1884;137;-1747;-0,15631710808876162;0,008064516129032171;2
2017-07-19;21;2017-07-19 21:00:00;40,58;39,8;0,7800000000000011;41244;31;52679;13788;47;11029;11076;13819;-2759;16;-2743;-0,2476525821596244;0,01922129127649091;2
2017-07-19;22;2017-07-19 22:00:00;39,09;38,86;0,23000000000000398;41244;0;52679;14425;0;11480;11480;14425;-2945;0;-2945;-0,25653310104529614;0,005883857764134151;2
2017-07-19;23;2017-07-19 23:00:00;32,97;32,98;-0,00999999999999801;41244;0;52679;13675;0;11155;11155;13675;-2520;0;-2520;-0,22590766472433887;-0,0003033060357900519;2
2017-07-20;00;2017-07-20 00:00:00;30,54;30,29;0,25;41254;0;52703;12077;0;11118;11118;12077;-959;0;-959;-0,08625652095700666;0,008185985592665358;2
2017-07-20;01;2017-07-20 01:00:00;31,46;31,62;-0,16000000000000014;41254;0;52703;10066;0;10191;10191;10066;125;0;125;0,012265724659012855;-0,005085823267641454;2
2017-07-20;02;2017-07-20 02:00:00;29,6;31,43;-1,8299999999999983;41254;0;52703;8801;0;9259;9259;8801;458;0;458;0,049465385030780865;-0,06182432432432426;2
2017-07-20;03;2017-07-20 03:00:00;28,1;29,6;-1,5;41254;0;52703;8180;0;8499;8499;8180;319;0;319;0,03753382750911872;-0,05338078291814946;2
2017-07-20;04;2017-07-20 04:00:00;28,52;29,35;-0,8300000000000018;41254;0;52703;8095;0;7884;7884;8095;-211;0;-211;-0,02676306443429731;-0,02910238429172517;2
2017-07-20;05;2017-07-20 05:00:00;30,32;29,52;0,8000000000000007;41254;60;52703;7303;91;7329;7420;7363;26;31;57;0,0076819407008086255;0,026385224274406354;2
2017-07-20;06;2017-07-20 06:00:00;38,27;34,75;3,520000000000003;41254;920;52703;6468;975;6826;7801;7388;358;55;413;0,052941930521727985;0,09197805069244847;2
2017-07-20;07;2017-07-20 07:00:00;47,26;41,67;5,589999999999996;41254;3013;52703;5643;3294;6302;9596;8656;659;281;940;0,09795748228428512;0,1182818451121455;2
2017-07-20;08;2017-07-20 08:00:00;43,26;43,03;0,22999999999999687;41254;6482;52703;5405;6444;5850;12294;11887;445;-38;407;0,03310557995770295;0,005316689782709128;2
2017-07-20;09;2017-07-20 09:00:00;43,25;43,58;-0,3299999999999983;41254;10187;52703;4709;9629;5642;15271;14896;933;-558;375;0,024556348634667016;-0,007630057803468169;2
2017-07-20;10;2017-07-20 10:00:00;41,73;42,55;-0,8200000000000003;41254;12593;52703;4498;12305;5655;17960;17091;1157;-288;869;0,04838530066815145;-0,01965013179966452;2
2017-07-20;11;2017-07-20 11:00:00;41,93;42,41;-0,4799999999999969;41254;14338;52703;5020;14337;5900;20237;19358;880;-1;879;0,0434352917922617;-0,011447650846649103;2
2017-07-20;12;2017-07-20 12:00:00;40,0;40,33;-0,3299999999999983;41254;15342;52703;5374;15602;6211;21813;20716;837;260;1097;0,05029111080548297;-0,008249999999999957;2
2017-07-20;13;2017-07-20 13:00:00;38,36;40,36;-2,0;41254;14808;52703;5539;16099;6535;22634;20347;996;1291;2287;0,10104267915525315;-0,05213764337851929;2
2017-07-20;14;2017-07-20 14:00:00;36,9;41,76;-4,859999999999999;41254;13855;52703;6014;15930;6808;22738;19869;794;2075;2869;0,12617644471809306;-0,1317073170731707;2
2017-07-20;15;2017-07-20 15:00:00;35,74;39,5;-3,759999999999998;41254;12783;52703;6310;14795;6910;21705;19093;600;2012;2612;0,12034093526837135;-0,10520425293788466;2
2017-07-20;16;2017-07-20 16:00:00;34,48;37,2;-2,720000000000006;41254;11084;52703;6644;12623;6739;19362;17728;95;1539;1634;0,08439210825327961;-0,07888631090487257;2
2017-07-20;17;2017-07-20 17:00:00;36,97;38,82;-1,8500000000000014;41254;8915;52703;7154;9637;6347;15984;16069;-807;722;-85;-0,005317817817817818;-0,05004057343792268;2
2017-07-20;18;2017-07-20 18:00:00;39,77;38,64;1,1300000000000026;41254;5855;52703;7408;6077;5754;11831;13263;-1654;222;-1432;-0,12103795114529625;0,02841337691727439;2
2017-07-20;19;2017-07-20 19:00:00;41,93;38,23;3,700000000000003;41254;2931;52703;7120;2858;5156;8014;10051;-1964;-73;-2037;-0,2541801846768156;0,08824230860958747;2
2017-07-20;20;2017-07-20 20:00:00;41,05;38,29;2,759999999999998;41254;767;52703;5930;808;5007;5815;6697;-923;41;-882;-0,15167669819432503;0,06723507917174174;2
2017-07-20;21;2017-07-20 21:00:00;40,11;36,58;3,530000000000001;41254;21;52703;6192;39;5307;5346;6213;-885;18;-867;-0,16217732884399552;0,08800797806033411;2
2017-07-20;22;2017-07-20 22:00:00;39,74;35,98;3,760000000000005;41254;0;52703;7444;0;6073;6073;7444;-1371;0;-1371;-0,22575333443108841;0,09461499748364381;2
2017-07-20;23;2017-07-20 23:00:00;34,29;28,26;6,029999999999998;41254;0;52703;9176;0;6684;6684;9176;-2492;0;-2492;-0,37283064033512864;0,17585301837270334;2
2017-07-21;00;2017-07-21 00:00:00;29,65;28,29;1,3599999999999994;41261;0;52731;9623;0;9575;9575;9623;-48;0;-48;-0,0050130548302872065;0,045868465430016846;2
2017-07-21;01;2017-07-21 01:00:00;29,1;27,97;1,1300000000000026;41261;0;52731;9648;0;10015;10015;9648;367;0;367;0,036645032451323015;0,038831615120275;2
2017-07-21;02;2017-07-21 02:00:00;28,42;27,02;1,4000000000000021;41261;0;52731;8877;0;10028;10028;8877;1151;0;1151;0,11477861986437973;0,049261083743842436;2
2017-07-21;03;2017-07-21 03:00:00;27,07;26,18;0,8900000000000006;41261;0;52731;8125;0;9307;9307;8125;1182;0;1182;0,1270011819060922;0,032877724418175124;2
2017-07-21;04;2017-07-21 04:00:00;27,32;26,03;1,2899999999999991;41261;0;52731;7585;0;8106;8106;7585;521;0;521;0,06427337774488033;0,04721815519765736;2
2017-07-21;05;2017-07-21 05:00:00;29,99;28,67;1,3199999999999967;41261;66;52731;6438;100;6760;6860;6504;322;34;356;0,051895043731778424;0,04401467155718562;2
2017-07-21;06;2017-07-21 06:00:00;36,8;35,03;1,769999999999996;41261;1213;52731;5308;1162;5345;6507;6521;37;-51;-14;-0,002151529122483479;0,04809782608695642;2
2017-07-21;07;2017-07-21 07:00:00;40,06;37,54;2,520000000000003;41261;4497;52731;3948;4203;4160;8363;8445;212;-294;-82;-0,009805093865837618;0,06290564153769354;2
2017-07-21;08;2017-07-21 08:00:00;41,83;37,92;3,9099999999999966;41261;9394;52731;3014;8906;3274;12180;12408;260;-488;-228;-0,0187192118226601;0,09347358355247422;2
2017-07-21;09;2017-07-21 09:00:00;40,87;33,4;7,469999999999999;41261;14592;52731;2400;13917;2758;16675;16992;358;-675;-317;-0,01901049475262369;0,18277465133349644;2
2017-07-21;10;2017-07-21 10:00:00;38,44;35,57;2,8699999999999974;41261;19340;52731;1989;18094;2461;20555;21329;472;-1246;-774;-0,03765507175869618;0,07466181061394375;2
2017-07-21;11;2017-07-21 11:00:00;39,04;35,98;3,0600000000000023;41261;22382;52731;1772;21021;2153;23174;24154;381;-1361;-980;-0,04228877189954259;0,07838114754098367;2
2017-07-21;12;2017-07-21 12:00:00;35,98;33,44;2,539999999999999;41261;23805;52731;1520;22689;1914;24603;25325;394;-1116;-722;-0,029346014713652807;0,0705947748749305;2
2017-07-21;13;2017-07-21 13:00:00;32,94;32,2;0,7399999999999949;41261;23836;52731;1366;23064;1672;24736;25202;306;-772;-466;-0,018838939197930143;0,022465088038858376;2
2017-07-21;14;2017-07-21 14:00:00;32,87;32,29;0,5799999999999983;41261;22708;52731;1226;22155;1453;23608;23934;227;-553;-326;-0,013808878346323281;0,01764526924247029;2
2017-07-21;15;2017-07-21 15:00:00;32,9;32,32;0,5799999999999983;41261;20360;52731;1150;19980;1278;21258;21510;128;-380;-252;-0,011854360711261643;0,01762917933130694;2
2017-07-21;16;2017-07-21 16:00:00;35,11;34,25;0,8599999999999994;41261;17037;52731;1201;16594;1148;17742;18238;-53;-443;-496;-0,027956261977229172;0,024494446026772983;2
2017-07-21;17;2017-07-21 17:00:00;39,01;35,36;3,6499999999999986;41261;12828;52731;1396;12135;1153;13288;14224;-243;-693;-936;-0,07043949428055388;0,09356575237118685;2
2017-07-21;18;2017-07-21 18:00:00;41,42;36,99;4,43;41261;7928;52731;1682;7241;1368;8609;9610;-314;-687;-1001;-0,11627366709257754;0,10695316272332206;2
2017-07-21;19;2017-07-21 19:00:00;42,63;38,12;4,510000000000005;41261;3452;52731;2195;3169;1840;5009;5647;-355;-283;-638;-0,12737073268117388;0,105794041754633;2
2017-07-21;20;2017-07-21 20:00:00;42,01;38,08;3,9299999999999997;41261;804;52731;3130;879;2757;3636;3934;-373;75;-298;-0,08195819581958196;0,09354915496310402;2
2017-07-21;21;2017-07-21 21:00:00;40,57;36,55;4,020000000000003;41261;22;52731;4932;42;4269;4311;4954;-663;20;-643;-0,1491533286940385;0,09908799605619924;2
2017-07-21;22;2017-07-21 22:00:00;41,38;36,5;4,880000000000003;41261;0;52731;7274;0;5881;5881;7274;-1393;0;-1393;-0,23686447883013093;0,11793136781053655;2
2017-07-21;23;2017-07-21 23:00:00;36,79;31,99;4,800000000000001;41261;0;52731;10176;0;7073;7073;10176;-3103;0;-3103;-0,43871058956595504;0,13047023647730363;2
2017-07-22;00;2017-07-22 00:00:00;32,2;27,54;4,660000000000004;41261;0;52734;11865;0;7276;7276;11865;-4589;0;-4589;-0,6307036833424958;0,14472049689441005;2
2017-07-22;01;2017-07-22 01:00:00;31,57;24,6;6,969999999999999;41261;0;52734;12030;0;7535;7535;12030;-4495;0;-4495;-0,5965494359654944;0,22077922077922074;2
2017-07-22;02;2017-07-22 02:00:00;29,92;24,65;5,270000000000003;41261;0;52734;10780;0;7654;7654;10780;-3126;0;-3126;-0,408413901228116;0,17613636363636373;2
2017-07-22;03;2017-07-22 03:00:00;28,74;25,33;3,41;41261;0;52734;10182;0;7508;7508;10182;-2674;0;-2674;-0,35615343633457647;0,11864996520528881;2
2017-07-22;04;2017-07-22 04:00:00;28,75;26,17;2,5799999999999983;41261;0;52734;9659;0;7284;7284;9659;-2375;0;-2375;-0,32605711147721034;0,08973913043478254;2
2017-07-22;05;2017-07-22 05:00:00;28,54;24,96;3,5799999999999983;41261;60;52734;9201;82;7035;7117;9261;-2166;22;-2144;-0,3012505269074048;0,1254379817799579;2
2017-07-22;06;2017-07-22 06:00:00;29,7;27,44;2,259999999999998;41261;921;52734;8080;953;6625;7578;9001;-1455;32;-1423;-0,18778041699656903;0,07609427609427603;2
2017-07-22;07;2017-07-22 07:00:00;30,92;28,41;2,5100000000000016;41261;3073;52734;6350;3451;5941;9392;9423;-409;378;-31;-0,0033006814310051107;0,08117723156532992;2
2017-07-22;08;2017-07-22 08:00:00;34,96;34,68;0,28000000000000114;41261;6135;52734;5132;7122;5318;12440;11267;186;987;1173;0,09429260450160772;0,008009153318077835;2
2017-07-22;09;2017-07-22 09:00:00;36,47;36,41;0,060000000000002274;41261;10361;52734;4408;11101;5050;16151;14769;642;740;1382;0,08556745712339793;0,001645187825610153;2
2017-07-22;10;2017-07-22 10:00:00;35,69;35,54;0,14999999999999858;41261;14397;52734;4281;14673;4896;19569;18678;615;276;891;0,045531197301854974;0,004202857943401473;2
2017-07-22;11;2017-07-22 11:00:00;34,66;35,82;-1,1600000000000037;41261;17566;52734;4226;17541;4905;22446;21792;679;-25;654;0,02913659449345095;-0,03346797461050213;2
2017-07-22;12;2017-07-22 12:00:00;32,25;34,85;-2,6000000000000014;41261;19150;52734;4502;19247;4992;24239;23652;490;97;587;0,024217170675357894;-0,08062015503875973;2
2017-07-22;13;2017-07-22 13:00:00;30,02;30,86;-0,8399999999999999;41261;19547;52734;4882;19518;5102;24620;24429;220;-29;191;0,007757920389926889;-0,027981345769487003;2
2017-07-22;14;2017-07-22 14:00:00;29,48;31,57;-2,09;41261;18844;52734;5666;18803;5132;23935;24510;-534;-41;-575;-0,024023396699394194;-0,0708955223880597;2
2017-07-22;15;2017-07-22 15:00:00;29,9;29,92;-0,020000000000003126;41261;16886;52734;6376;17079;5003;22082;23262;-1373;193;-1180;-0,05343718866044742;-0,0006688963210703387;2
2017-07-22;16;2017-07-22 16:00:00;30,55;27,91;2,6400000000000006;41261;13818;52734;6419;14424;4931;19355;20237;-1488;606;-882;-0,04556962025316456;0,08641571194762686;2
2017-07-22;17;2017-07-22 17:00:00;33,25;30,86;2,3900000000000006;41261;10314;52734;6408;10806;4971;15777;16722;-1437;492;-945;-0,05989731888191671;0,07187969924812032;2
2017-07-22;18;2017-07-22 18:00:00;38,52;35,8;2,720000000000006;41261;6458;52734;6518;6601;5157;11758;12976;-1361;143;-1218;-0,10358904575608097;0,07061266874351002;2
2017-07-22;19;2017-07-22 19:00:00;39,89;36,48;3,4100000000000037;41261;2970;52734;6621;2954;5540;8494;9591;-1081;-16;-1097;-0,12914998822698376;0,0854850839809477;2
2017-07-22;20;2017-07-22 20:00:00;39,0;35,32;3,6799999999999997;41261;726;52734;6595;802;5995;6797;7321;-600;76;-524;-0,07709283507429748;0,09435897435897435;2
2017-07-22;21;2017-07-22 21:00:00;38,09;35,73;2,3600000000000065;41261;16;52734;6394;35;6573;6608;6410;179;19;198;0,0299636803874092;0,06195851929640342;2
2017-07-22;22;2017-07-22 22:00:00;40,0;35,77;4,229999999999997;41261;0;52734;7365;0;7123;7123;7365;-242;0;-242;-0,033974448968131406;0,10574999999999993;2
2017-07-22;23;2017-07-22 23:00:00;36,67;34,61;2,0600000000000023;41261;0;52734;8401;0;7400;7400;8401;-1001;0;-1001;-0,13527027027027028;0,05617671120807205;2
2017-07-23;00;2017-07-23 00:00:00;32,99;26,99;6,0000000000000036;41261;0;52734;8806;0;5768;5768;8806;-3038;0;-3038;-0,5266990291262136;0,18187329493786006;2
2017-07-23;01;2017-07-23 01:00:00;28,78;23,49;5,290000000000003;41261;0;52734;8764;0;6012;6012;8764;-2752;0;-2752;-0,4577511643379907;0,1838082001389855;2
2017-07-23;02;2017-07-23 02:00:00;26,69;20,43;6,260000000000002;41261;0;52734;8453;0;6271;6271;8453;-2182;0;-2182;-0,3479508850263116;0,23454477332334212;2
2017-07-23;03;2017-07-23 03:00:00;24,68;16,95;7,73;41261;0;52734;8328;0;6430;6430;8328;-1898;0;-1898;-0,29517884914463455;0,3132090761750405;2
2017-07-23;04;2017-07-23 04:00:00;23,07;16,78;6,289999999999999;41261;0;52734;8004;0;6659;6659;8004;-1345;0;-1345;-0,2019822796215648;0,2726484612050281;2
2017-07-23;05;2017-07-23 05:00:00;23,96;17,47;6,490000000000002;41261;42;52734;7790;65;6675;6740;7832;-1115;23;-1092;-0,16201780415430267;0,27086811352253765;2
2017-07-23;06;2017-07-23 06:00:00;23,9;15,23;8,669999999999998;41261;684;52734;7578;857;6559;7416;8262;-1019;173;-846;-0,11407766990291263;0,36276150627615056;2
2017-07-23;07;2017-07-23 07:00:00;25,17;15,12;10,050000000000002;41261;2581;52734;7389;3116;6735;9851;9970;-654;535;-119;-0,012079991878997056;0,39928486293206206;2
2017-07-23;08;2017-07-23 08:00:00;25,78;19,87;5,91;41261;5374;52734;8680;6364;7240;13604;14054;-1440;990;-450;-0,033078506321670094;0,22924747866563228;2
2017-07-23;09;2017-07-23 09:00:00;26,67;18,8;7,870000000000001;41261;8487;52734;10104;9782;7868;17650;18591;-2236;1295;-941;-0,053314447592067986;0,2950881139857518;2
2017-07-23;10;2017-07-23 10:00:00;26,87;16,83;10,040000000000003;41261;11800;52734;12042;12853;8694;21547;23842;-3348;1053;-2295;-0,10651134728732538;0,37365091179754384;2
2017-07-23;11;2017-07-23 11:00:00;27,18;16,37;10,809999999999999;41261;14144;52734;13445;15441;9598;25039;27589;-3847;1297;-2550;-0,10184112784056872;0,397718910963944;2
2017-07-23;12;2017-07-23 12:00:00;27,89;13,91;13,98;41261;15838;52734;14514;17211;10470;27681;30352;-4044;1373;-2671;-0,09649217875076767;0,5012549300824668;2
2017-07-23;13;2017-07-23 13:00:00;26,3;13,47;12,83;41261;16602;52734;15189;17904;11325;29229;31791;-3864;1302;-2562;-0,08765267371446167;0,4878326996197718;2
2017-07-23;14;2017-07-23 14:00:00;22,76;11,34;11,420000000000002;41261;16254;52734;14800;17665;11846;29511;31054;-2954;1411;-1543;-0,052285588424655215;0,5017574692442882;2
2017-07-23;15;2017-07-23 15:00:00;20,34;12,32;8,02;41261;15428;52734;14153;16411;11744;28155;29581;-2409;983;-1426;-0,05064819747824543;0,3942969518190757;2
2017-07-23;16;2017-07-23 16:00:00;23,07;12,76;10,31;41261;13659;52734;12699;13941;11260;25201;26358;-1439;282;-1157;-0,04591087655251776;0,446900736887733;2
2017-07-23;17;2017-07-23 17:00:00;27,05;19,11;7,940000000000001;41261;10461;52734;11235;10478;10149;20627;21696;-1086;17;-1069;-0,05182527754884375;0,2935304990757856;2
2017-07-23;18;2017-07-23 18:00:00;29,62;21,3;8,32;41261;6378;52734;8914;6435;8430;14865;15292;-484;57;-427;-0,02872519340733266;0,28089128966914245;2
2017-07-23;19;2017-07-23 19:00:00;37,05;32,22;4,829999999999998;41261;2928;52734;6180;2895;6670;9565;9108;490;-33;457;0,047778358599059066;0,1303643724696356;2
2017-07-23;20;2017-07-23 20:00:00;38,51;35,61;2,8999999999999986;41261;666;52734;3970;788;5320;6108;4636;1350;122;1472;0,2409954158480681;0,07530511555440142;2
2017-07-23;21;2017-07-23 21:00:00;39,42;37,52;1,8999999999999986;41261;13;52734;3086;30;4651;4681;3099;1565;17;1582;0,3379619739371929;0,048198883815322134;2
2017-07-23;22;2017-07-23 22:00:00;42,85;45,11;-2,259999999999998;41261;0;52734;3104;0;4472;4472;3104;1368;0;1368;0,30590339892665475;-0,052742123687281164;2
2017-07-23;23;2017-07-23 23:00:00;39,82;38,76;1,0600000000000023;41261;0;52734;2981;0;4439;4439;2981;1458;0;1458;0,3284523541338139;0,026619789050728333;2
2017-07-24;00;2017-07-24 00:00:00;39,65;33,88;5,769999999999996;41264;0;52748;2749;0;3422;3422;2749;673;0;673;0,19666861484511983;0,14552332912988641;2
2017-07-24;01;2017-07-24 01:00:00;35,62;29,82;5,799999999999997;41264;0;52748;2415;0;3324;3324;2415;909;0;909;0,27346570397111913;0,16282987085906786;2
2017-07-24;02;2017-07-24 02:00:00;32,7;28,52;4,180000000000003;41264;0;52748;2120;0;3228;3228;2120;1108;0;1108;0,34324659231722426;0,1278287461773701;2
2017-07-24;03;2017-07-24 03:00:00;31,28;27,81;3,4700000000000024;41264;0;52748;1502;0;2891;2891;1502;1389;0;1389;0,4804565894154272;0,11093350383631721;2
2017-07-24;04;2017-07-24 04:00:00;30,46;27,78;2,6799999999999997;41264;0;52748;996;0;2497;2497;996;1501;0;1501;0,6011213456147377;0,08798424162836506;2
2017-07-24;05;2017-07-24 05:00:00;33,24;29,01;4,23;41264;47;52748;1097;70;2186;2256;1144;1089;23;1112;0,4929078014184397;0,1272563176895307;2
2017-07-24;06;2017-07-24 06:00:00;41,9;37,64;4,259999999999998;41264;765;52748;1203;805;1987;2792;1968;784;40;824;0,29512893982808025;0,10167064439140808;2
2017-07-24;07;2017-07-24 07:00:00;44,18;42,94;1,240000000000002;41264;2671;52748;1360;2756;1831;4587;4031;471;85;556;0,12121212121212122;0,028066998641919465;2
2017-07-24;08;2017-07-24 08:00:00;44,12;51,61;-7,490000000000002;41264;5109;52748;1406;5408;1756;7164;6515;350;299;649;0,09059184812953658;-0,16976427923844067;2
2017-07-24;09;2017-07-24 09:00:00;48,23;53,99;-5,760000000000005;41264;7363;52748;1664;7999;1873;9872;9027;209;636;845;0,08559562398703403;-0,11942774206925162;2
2017-07-24;10;2017-07-24 10:00:00;48,45;54,45;-6,0;41264;9271;52748;1909;9871;2162;12033;11180;253;600;853;0,070888390260118;-0,12383900928792568;2
2017-07-24;11;2017-07-24 11:00:00;47,77;53,52;-5,75;41264;10358;52748;2256;10958;2418;13376;12614;162;600;762;0,0569677033492823;-0,12036843207033703;2
2017-07-24;12;2017-07-24 12:00:00;46,47;49,33;-2,8599999999999994;41264;10652;52748;2874;11405;2570;13975;13526;-304;753;449;0,032128801431127015;-0,06154508284914998;2
2017-07-24;13;2017-07-24 13:00:00;44,91;45,51;-0,6000000000000014;41264;10204;52748;3544;11197;2673;13870;13748;-871;993;122;0,008795962509012257;-0,013360053440213793;2
2017-07-24;14;2017-07-24 14:00:00;42,29;42,92;-0,6300000000000026;41264;9948;52748;3959;10524;2742;13266;13907;-1217;576;-641;-0,04831901100557817;-0,014897138803499707;2
2017-07-24;15;2017-07-24 15:00:00;40,94;39,3;1,6400000000000006;41264;8988;52748;4198;9321;2956;12277;13186;-1242;333;-909;-0,0740408894681111;0,04005862237420617;2
2017-07-24;16;2017-07-24 16:00:00;39,2;37,05;2,1500000000000057;41264;7737;52748;4285;7583;3286;10869;12022;-999;-154;-1153;-0,10608151623884442;0,05484693877551035;2
2017-07-24;17;2017-07-24 17:00:00;39,7;36,34;3,3599999999999994;41264;6118;52748;4468;5577;3686;9263;10586;-782;-541;-1323;-0,14282629817553708;0,08463476070528965;2
2017-07-24;18;2017-07-24 18:00:00;38,18;37,43;0,75;41264;4062;52748;4730;3487;4123;7610;8792;-607;-575;-1182;-0,15532194480946124;0,01964379256155055;2
2017-07-24;19;2017-07-24 19:00:00;38,66;37,0;1,6599999999999966;41264;1908;52748;4982;1636;4490;6126;6890;-492;-272;-764;-0,1247143323539014;0,04293843766166572;2
2017-07-24;20;2017-07-24 20:00:00;36,43;36,09;0,3399999999999963;41264;481;52748;5202;442;4813;5255;5683;-389;-39;-428;-0,08144624167459562;0,009332967334614228;2
2017-07-24;21;2017-07-24 21:00:00;34,73;35,87;-1,1400000000000006;41264;12;52748;5776;15;5068;5083;5788;-708;3;-705;-0,13869761951603385;-0,03282464727900952;2
2017-07-24;22;2017-07-24 22:00:00;34,59;35,28;-0,6899999999999977;41264;0;52748;6124;0;5246;5246;6124;-878;0;-878;-0,16736561189477697;-0,01994796183868163;2
2017-07-24;23;2017-07-24 23:00:00;30,39;28,8;1,5899999999999999;41264;0;52748;6377;0;5337;5337;6377;-1040;0;-1040;-0,1948660296046468;0,052319842053307;2
2017-07-25;00;2017-07-25 00:00:00;31,01;28,98;2,030000000000001;41269;0;52773;6687;0;5697;5697;6687;-990;0;-990;-0,17377567140600317;0,06546275395033864;2
2017-07-25;01;2017-07-25 01:00:00;28,96;25,05;3,91;41269;0;52773;7101;0;5814;5814;7101;-1287;0;-1287;-0,22136222910216719;0,13501381215469613;2
2017-07-25;02;2017-07-25 02:00:00;27,09;23,64;3,4499999999999993;41269;0;52773;7436;0;6102;6102;7436;-1334;0;-1334;-0,21861684693543101;0,12735326688815057;2
2017-07-25;03;2017-07-25 03:00:00;27,47;22,61;4,859999999999999;41269;0;52773;7808;0;6357;6357;7808;-1451;0;-1451;-0,22825232027686015;0,1769202766654532;2
2017-07-25;04;2017-07-25 04:00:00;26,04;22,26;3,7799999999999976;41269;0;52773;8171;0;6682;6682;8171;-1489;0;-1489;-0,22283747381023647;0,14516129032258054;2
2017-07-25;05;2017-07-25 05:00:00;26,21;24,6;1,6099999999999994;41269;15;52773;8733;29;7082;7111;8748;-1651;14;-1637;-0,23020672198003095;0,061426936283861096;2
2017-07-25;06;2017-07-25 06:00:00;31,63;28,74;2,8900000000000006;41269;374;52773;9335;448;7452;7900;9709;-1883;74;-1809;-0,2289873417721519;0,09136895352513438;2
2017-07-25;07;2017-07-25 07:00:00;37,96;34,03;3,9299999999999997;41269;1414;52773;9948;1731;7750;9481;11362;-2198;317;-1881;-0,19839679358717435;0,10353003161222338;2
2017-07-25;08;2017-07-25 08:00:00;39,48;35,1;4,3799999999999955;41269;2856;52773;10246;3543;8067;11610;13102;-2179;687;-1492;-0,1285099052540913;0,11094224924012147;2
2017-07-25;09;2017-07-25 09:00:00;40,06;35,93;4,130000000000003;41269;4663;52773;10157;5456;8354;13810;14820;-1803;793;-1010;-0,07313540912382331;0,10309535696455323;2
2017-07-25;10;2017-07-25 10:00:00;40,37;36,83;3,539999999999999;41269;6290;52773;10455;7123;8628;15751;16745;-1827;833;-994;-0,06310710431083741;0,08768887787961356;2
