date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2017-07-25;11;2017-07-25 11:00:00;40,8;37,96;2,8399999999999963;41269;8207;52773;10632;8346;8817;17163;18839;-1815;139;-1676;-0,09765192565402318;0,06960784313725482;2
2017-07-25;12;2017-07-25 12:00:00;39,75;34,69;5,060000000000002;41269;9192;52773;11589;9091;8961;18052;20781;-2628;-101;-2729;-0,15117438510968315;0,1272955974842768;2
2017-07-25;13;2017-07-25 13:00:00;38,94;31,7;7,239999999999998;41269;9202;52773;12550;9077;9017;18094;21752;-3533;-125;-3658;-0,20216646402122251;0,18592706728299946;2
2017-07-25;14;2017-07-25 14:00:00;36,98;30,18;6,799999999999997;41269;8444;52773;12888;8575;9203;17778;21332;-3685;131;-3554;-0,19991000112498594;0,18388318009734986;2
2017-07-25;15;2017-07-25 15:00:00;36,43;29,77;6,66;41269;7212;52773;14009;7661;9388;17049;21221;-4621;449;-4172;-0,2447064343949792;0,1828163601427395;2
2017-07-25;16;2017-07-25 16:00:00;34,97;29,61;5,359999999999999;41269;6004;52773;14390;6128;9656;15784;20394;-4734;124;-4610;-0,292067916877851;0,15327423505862167;2
2017-07-25;17;2017-07-25 17:00:00;34,99;28,8;6,190000000000001;41269;4333;52773;15074;4409;9763;14172;19407;-5311;76;-5235;-0,36939034716342084;0,1769076879108317;2
2017-07-25;18;2017-07-25 18:00:00;36,95;29,15;7,800000000000004;41269;2562;52773;15243;2690;9617;12307;17805;-5626;128;-5498;-0,4467376289916308;0,2110960757780786;2
2017-07-25;19;2017-07-25 19:00:00;35,4;31,04;4,359999999999999;41269;1070;52773;15251;1183;9450;10633;16321;-5801;113;-5688;-0,5349383993228628;0,1231638418079096;2
2017-07-25;20;2017-07-25 20:00:00;33,78;28,96;4,82;41269;201;52773;15102;283;9415;9698;15303;-5687;82;-5605;-0,577954217364405;0,14268798105387803;2
2017-07-25;21;2017-07-25 21:00:00;32,96;26,58;6,380000000000003;41269;2;52773;14755;9;9502;9511;14757;-5253;7;-5246;-0,5515718641572915;0,19356796116504862;2
2017-07-25;22;2017-07-25 22:00:00;32,21;26,99;5,220000000000002;41269;0;52773;14387;0;9676;9676;14387;-4711;0;-4711;-0,4868747416287722;0,16206147159267315;2
2017-07-25;23;2017-07-25 23:00:00;29,01;25,44;3,5700000000000003;41269;0;52773;14117;0;9810;9810;14117;-4307;0;-4307;-0,43904179408766564;0,12306101344364012;2
2017-07-26;00;2017-07-26 00:00:00;25,74;28,41;-2,6700000000000017;41275;0;52814;13836;0;14306;14306;13836;470;0;470;0,0328533482454914;-0,1037296037296038;2
2017-07-26;01;2017-07-26 01:00:00;25,24;28,37;-3,1300000000000026;41275;0;52814;13508;0;14494;14494;13508;986;0;986;0,0680281495791362;-0,12400950871632341;2
2017-07-26;02;2017-07-26 02:00:00;22,64;26,72;-4,079999999999998;41275;0;52814;13307;0;14682;14682;13307;1375;0;1375;0,09365209099577715;-0,18021201413427554;2
2017-07-26;03;2017-07-26 03:00:00;21,12;27,42;-6,300000000000001;41275;0;52814;13295;0;14582;14582;13295;1287;0;1287;0,08825949801124675;-0,2982954545454546;2
2017-07-26;04;2017-07-26 04:00:00;21,23;28,28;-7,050000000000001;41275;0;52814;12940;0;14440;14440;12940;1500;0;1500;0,1038781163434903;-0,3320772491756948;2
2017-07-26;05;2017-07-26 05:00:00;26,16;29,85;-3,6900000000000013;41275;11;52814;12713;20;14168;14188;12724;1455;9;1464;0,10318579080913448;-0,14105504587155968;2
2017-07-26;06;2017-07-26 06:00:00;29,08;33,52;-4,440000000000005;41275;260;52814;13109;284;13705;13989;13369;596;24;620;0,04432053756522982;-0,15268225584594242;2
2017-07-26;07;2017-07-26 07:00:00;34,49;39,55;-5,059999999999995;41275;1178;52814;13048;1118;13173;14291;14226;125;-60;65;0,004548317122664614;-0,14670919106987518;2
2017-07-26;08;2017-07-26 08:00:00;37,78;41,89;-4,109999999999999;41275;2708;52814;12152;2619;12688;15307;14860;536;-89;447;0,029202325733324624;-0,10878771836950765;2
2017-07-26;09;2017-07-26 09:00:00;37,92;42,02;-4,100000000000001;41275;4631;52814;11452;4593;12375;16968;16083;923;-38;885;0,052157001414427154;-0,10812236286919834;2
2017-07-26;10;2017-07-26 10:00:00;37,96;42,36;-4,399999999999999;41275;6624;52814;11073;6451;12106;18557;17697;1033;-173;860;0,04634369779597995;-0,11591148577449943;2
2017-07-26;11;2017-07-26 11:00:00;38,08;42,05;-3,969999999999999;41275;8051;52814;11074;8087;11770;19857;19125;696;36;732;0,03686357455809035;-0,10425420168067225;2
2017-07-26;12;2017-07-26 12:00:00;37,96;40,42;-2,460000000000001;41275;9063;52814;11179;9044;11464;20508;20242;285;-19;266;0,012970548078798518;-0,06480505795574291;2
2017-07-26;13;2017-07-26 13:00:00;37,73;38,69;-0,9600000000000009;41275;9541;52814;11366;9340;11087;20427;20907;-279;-201;-480;-0,02349831105889264;-0,025443943811290774;2
2017-07-26;14;2017-07-26 14:00:00;36,08;38,68;-2,6000000000000014;41275;9554;52814;11111;9295;10748;20043;20665;-363;-259;-622;-0,03103327845132964;-0,07206208425720625;2
2017-07-26;15;2017-07-26 15:00:00;35,23;37,42;-2,190000000000005;41275;9152;52814;10584;8673;10366;19039;19736;-218;-479;-697;-0,036609065602184986;-0,06216292932160105;2
2017-07-26;16;2017-07-26 16:00:00;34,38;36,32;-1,9399999999999977;41275;8372;52814;10200;7455;9932;17387;18572;-268;-917;-1185;-0,06815436820613102;-0,05642815590459563;2
2017-07-26;17;2017-07-26 17:00:00;35,27;35,54;-0,269999999999996;41275;6756;52814;9549;5856;9334;15190;16305;-215;-900;-1115;-0,07340355497037525;-0,007655231074567508;2
2017-07-26;18;2017-07-26 18:00:00;36,39;35,78;0,6099999999999994;41275;4452;52814;8231;3839;8505;12344;12683;274;-613;-339;-0,027462734931950745;0,016762846935971406;2
2017-07-26;19;2017-07-26 19:00:00;37,94;38,08;-0,14000000000000057;41275;2134;52814;6838;1773;7676;9449;8972;838;-361;477;0,05048153243729495;-0,0036900369003690188;2
2017-07-26;20;2017-07-26 20:00:00;36,93;37,41;-0,4799999999999969;41275;530;52814;5974;492;7103;7595;6504;1129;-38;1091;0,14364713627386438;-0,012997562956945489;2
2017-07-26;21;2017-07-26 21:00:00;35,93;38,47;-2,539999999999999;41275;16;52814;6299;20;6938;6958;6315;639;4;643;0,09241161253233687;-0,0706930141942666;2
2017-07-26;22;2017-07-26 22:00:00;35,75;37,38;-1,6300000000000026;41275;0;52814;6715;0;7026;7026;6715;311;0;311;0,04426416168516937;-0,04559440559440567;2
2017-07-26;23;2017-07-26 23:00:00;30,07;33,8;-3,729999999999997;41275;0;52814;7865;0;7204;7204;7865;-661;0;-661;-0,09175458078845086;-0,12404389757233113;2
2017-07-27;00;2017-07-27 00:00:00;28,75;29,25;-0,5;41286;0;52876;8892;0;7456;7456;8892;-1436;0;-1436;-0,19259656652360516;-0,017391304347826087;2
2017-07-27;01;2017-07-27 01:00:00;26,7;26,47;0,23000000000000043;41286;0;52876;9727;0;8320;8320;9727;-1407;0;-1407;-0,16911057692307693;0,008614232209737845;2
2017-07-27;02;2017-07-27 02:00:00;24,85;24,07;0,7800000000000011;41286;0;52876;10047;0;9058;9058;10047;-989;0;-989;-0,10918525060719805;0,03138832997987932;2
2017-07-27;03;2017-07-27 03:00:00;23,69;23,93;-0,23999999999999844;41286;0;52876;10335;0;9375;9375;10335;-960;0;-960;-0,1024;-0,010130856901646198;2
2017-07-27;04;2017-07-27 04:00:00;24,48;21,62;2,8599999999999994;41286;0;52876;10340;0;9384;9384;10340;-956;0;-956;-0,10187553282182438;0,1168300653594771;2
2017-07-27;05;2017-07-27 05:00:00;27,02;22,66;4,359999999999999;41286;28;52876;10228;46;9055;9101;10256;-1173;18;-1155;-0,12690913086474015;0,16136195410806808;2
2017-07-27;06;2017-07-27 06:00:00;29,19;28,19;1,0;41286;726;52876;9420;647;8493;9140;10146;-927;-79;-1006;-0,1100656455142232;0,0342583076396026;2
2017-07-27;07;2017-07-27 07:00:00;35,31;35,36;-0,04999999999999716;41286;2780;52876;7868;2297;7883;10180;10648;15;-483;-468;-0,045972495088408644;-0,0014160294534125504;2
2017-07-27;08;2017-07-27 08:00:00;37,91;36,63;1,279999999999994;41286;5550;52876;6968;4607;7388;11995;12518;420;-943;-523;-0,043601500625260525;0,03376417831706658;2
2017-07-27;09;2017-07-27 09:00:00;37,89;36,07;1,8200000000000003;41286;7716;52876;7208;7056;7260;14316;14924;52;-660;-608;-0,04246996367700475;0,04803378200052785;2
2017-07-27;10;2017-07-27 10:00:00;38,05;37,01;1,0399999999999991;41286;9370;52876;7491;9046;8048;17094;16861;557;-324;233;0,013630513630513631;0,027332457293035458;2
2017-07-27;11;2017-07-27 11:00:00;38,48;38,33;0,14999999999999858;41286;10406;52876;8046;10552;8689;19241;18452;643;146;789;0,04100618470973442;0,0038981288981288615;2
2017-07-27;12;2017-07-27 12:00:00;38,5;39,49;-0,990000000000002;41286;11016;52876;8251;11348;9044;20392;19267;793;332;1125;0,055168693605335425;-0,025714285714285766;2
2017-07-27;13;2017-07-27 13:00:00;38,03;39,63;-1,6000000000000014;41286;11490;52876;8514;11325;9311;20636;20004;797;-165;632;0,030626090327582865;-0,04207204838285568;2
2017-07-27;14;2017-07-27 14:00:00;36,0;37,86;-1,8599999999999994;41286;11355;52876;8519;10931;9442;20373;19874;923;-424;499;0,024493201786678447;-0,05166666666666665;2
2017-07-27;15;2017-07-27 15:00:00;34,52;36,27;-1,75;41286;10646;52876;8172;10001;9239;19240;18818;1067;-645;422;0,021933471933471935;-0,050695249130938584;2
2017-07-27;16;2017-07-27 16:00:00;35,29;35,51;-0,21999999999999886;41286;9386;52876;7449;8363;8907;17270;16835;1458;-1023;435;0,025188187608569775;-0,006234060640408015;2
2017-07-27;17;2017-07-27 17:00:00;35,74;37,3;-1,5599999999999952;41286;7239;52876;6283;6246;8518;14764;13522;2235;-993;1242;0,08412354375507992;-0,04364857302742012;2
2017-07-27;18;2017-07-27 18:00:00;37,32;38,82;-1,5;41286;4638;52876;5438;3954;7797;11751;10076;2359;-684;1675;0,14254106033529063;-0,04019292604501608;2
2017-07-27;19;2017-07-27 19:00:00;38,98;38,63;0,3499999999999943;41286;2000;52876;4669;1848;6653;8501;6669;1984;-152;1832;0,21550405834607694;0,008978963571061939;2
2017-07-27;20;2017-07-27 20:00:00;38,06;37,63;0,4299999999999997;41286;389;52876;4089;467;5769;6236;4478;1680;78;1758;0,28191148171905067;0,011297950604308977;2
2017-07-27;21;2017-07-27 21:00:00;36,87;38,52;-1,6500000000000057;41286;7;52876;4516;14;5564;5578;4523;1048;7;1055;0,18913589100035855;-0,044751830756712935;2
2017-07-27;22;2017-07-27 22:00:00;36,55;37,13;-0,5800000000000054;41286;0;52876;4794;0;5853;5853;4794;1059;0;1059;0,18093285494618144;-0,015868673050615744;2
2017-07-27;23;2017-07-27 23:00:00;31,62;35,12;-3,4999999999999964;41286;0;52876;5378;0;6165;6165;5378;787;0;787;0,12765612327656123;-0,11068943706514853;2
2017-07-28;00;2017-07-28 00:00:00;33,86;33,31;0,5499999999999972;41299;0;52957;5895;0;6316;6316;5895;421;0;421;0,06665611146295124;0,016243354991139904;2
2017-07-28;01;2017-07-28 01:00:00;29,04;27,93;1,1099999999999994;41299;0;52957;6132;0;6595;6595;6132;463;0;463;0,07020470053070509;0,03822314049586775;2
2017-07-28;02;2017-07-28 02:00:00;28,1;26,7;1,4000000000000021;41299;0;52957;6426;0;6987;6987;6426;561;0;561;0,08029197080291971;0,04982206405693958;2
2017-07-28;03;2017-07-28 03:00:00;26,8;27,03;-0,23000000000000043;41299;0;52957;7124;0;7265;7265;7124;141;0;141;0,019408121128699243;-0,008582089552238822;2
2017-07-28;04;2017-07-28 04:00:00;26,46;25,86;0,6000000000000014;41299;0;52957;7706;0;7478;7478;7706;-228;0;-228;-0,030489435677988768;0,0226757369614513;2
2017-07-28;05;2017-07-28 05:00:00;27,48;25,77;1,7100000000000009;41299;32;52957;8238;45;7618;7663;8270;-620;13;-607;-0,07921179694636565;0,06222707423580789;2
2017-07-28;06;2017-07-28 06:00:00;32,13;32,63;-0,5;41299;847;52957;8770;778;7857;8635;9617;-913;-69;-982;-0,11372321945570353;-0,015561780267662619;2
2017-07-28;07;2017-07-28 07:00:00;38,0;35,62;2,3800000000000026;41299;3626;52957;7666;3102;8147;11249;11292;481;-524;-43;-0,003822562005511601;0,06263157894736848;2
2017-07-28;08;2017-07-28 08:00:00;38,8;37,5;1,2999999999999972;41299;7730;52957;7787;6718;8873;15591;15517;1086;-1012;74;0,004746328009749215;0,03350515463917519;2
2017-07-28;09;2017-07-28 09:00:00;37,05;37,83;-0,7800000000000011;41299;12081;52957;9678;10751;10567;21318;21759;889;-1330;-441;-0,020686743596960315;-0,0210526315789474;2
2017-07-28;10;2017-07-28 10:00:00;35,5;35,28;0,21999999999999886;41299;15664;52957;12199;14244;12741;26985;27863;542;-1420;-878;-0,03253659440429869;0,006197183098591517;2
2017-07-28;11;2017-07-28 11:00:00;31,0;31,57;-0,5700000000000003;41299;17680;52957;15526;16746;14724;31470;33206;-802;-934;-1736;-0,055163647918652685;-0,01838709677419356;2
2017-07-28;12;2017-07-28 12:00:00;27,51;29,62;-2,1099999999999994;41299;17918;52957;18518;18104;16239;34343;36436;-2279;186;-2093;-0,060944006056547186;-0,07669938204289346;2
2017-07-28;13;2017-07-28 13:00:00;25,17;25,76;-0,5899999999999999;41299;17336;52957;19652;18322;17298;35620;36988;-2354;986;-1368;-0,038405390230207746;-0,02344060389352403;2
2017-07-28;14;2017-07-28 14:00:00;23,69;21,77;1,9200000000000017;41299;16858;52957;19869;17578;17927;35505;36727;-1942;720;-1222;-0,03441768764962681;0,08104685521317018;2
2017-07-28;15;2017-07-28 15:00:00;24,34;21,4;2,9400000000000013;41299;15937;52957;19443;15762;18065;33827;35380;-1378;-175;-1553;-0,04591007183610725;0,12078882497945774;2
2017-07-28;16;2017-07-28 16:00:00;26,31;22,58;3,7300000000000004;41299;13968;52957;18874;13249;17698;30947;32842;-1176;-719;-1895;-0,06123372217016189;0,1417711896617256;2
2017-07-28;17;2017-07-28 17:00:00;28,87;23,22;5,650000000000002;41299;10594;52957;17543;9951;16457;26408;28137;-1086;-643;-1729;-0,06547258406543471;0,195704883962591;2
2017-07-28;18;2017-07-28 18:00:00;34,15;28,33;5,82;41299;6542;52957;14870;5934;14362;20296;21412;-508;-608;-1116;-0,05498620417816318;0,1704245973645681;2
2017-07-28;19;2017-07-28 19:00:00;36,96;34,25;2,710000000000001;41299;2754;52957;11969;2487;12168;14655;14723;199;-267;-68;-0,004640054588877516;0,07332251082251084;2
2017-07-28;20;2017-07-28 20:00:00;36,94;34,89;2,049999999999997;41299;526;52957;9278;583;10598;11181;9804;1320;57;1377;0,12315535283069493;0,05549539794260956;2
2017-07-28;21;2017-07-28 21:00:00;36,3;35,09;1,2099999999999937;41299;4;52957;8495;14;9862;9876;8499;1367;10;1377;0,13942891859052248;0,033333333333333166;2
2017-07-28;22;2017-07-28 22:00:00;35,95;35,57;0,38000000000000256;41299;0;52957;8289;0;9730;9730;8289;1441;0;1441;0,14809866392600204;0,010570236439499375;2
2017-07-28;23;2017-07-28 23:00:00;32,24;34,23;-1,9899999999999949;41299;0;52957;9070;0;9931;9931;9070;861;0;861;0,0866982177021448;-0,06172456575682366;2
2017-07-29;00;2017-07-29 00:00:00;27,77;27,94;-0,1700000000000017;41303;0;52970;9737;0;10367;10367;9737;630;0;630;0,06076975016880486;-0,006121714079942445;2
2017-07-29;01;2017-07-29 01:00:00;23,35;18,3;5,050000000000001;41303;0;52970;10584;0;11073;11073;10584;489;0;489;0,04416147385532376;0,2162740899357602;2
2017-07-29;02;2017-07-29 02:00:00;18,99;15,71;3,2799999999999976;41303;0;52970;11908;0;11877;11877;11908;-31;0;-31;-0,002610086722236255;0,17272248551869393;2
2017-07-29;03;2017-07-29 03:00:00;14,17;9,98;4,1899999999999995;41303;0;52970;12720;0;12641;12641;12720;-79;0;-79;-0,00624950557709042;0,29569513055751584;2
2017-07-29;04;2017-07-29 04:00:00;10,04;9,04;1,0;41303;0;52970;13263;0;13422;13422;13263;159;0;159;0,011846222619579794;0,09960159362549802;2
2017-07-29;05;2017-07-29 05:00:00;11,89;10,12;1,7700000000000014;41303;23;52970;14114;41;14283;14324;14137;169;18;187;0,013055012566322256;0,14886459209419692;2
2017-07-29;06;2017-07-29 06:00:00;14,41;11,05;3,3599999999999994;41303;690;52970;15690;783;15135;15918;16380;-555;93;-462;-0,029023746701846966;0,23317140874392778;2
2017-07-29;07;2017-07-29 07:00:00;17,11;11,28;5,83;41303;3166;52970;16750;3305;15953;19258;19916;-797;139;-658;-0,034167618651988786;0,3407364114552893;2
2017-07-29;08;2017-07-29 08:00:00;19,78;12,78;7,000000000000002;41303;7312;52970;17080;7294;16697;23991;24392;-383;-18;-401;-0,016714601308824142;0,35389282103134484;2
2017-07-29;09;2017-07-29 09:00:00;18,05;14,88;3,17;41303;11930;52970;18080;11611;17376;28987;30010;-704;-319;-1023;-0,03529168247835236;0,17562326869806094;2
2017-07-29;10;2017-07-29 10:00:00;9,93;15,06;-5,130000000000001;41303;15639;52970;19724;15218;18369;33587;35363;-1355;-421;-1776;-0,0528776014529431;-0,5166163141993959;2
2017-07-29;11;2017-07-29 11:00:00;15,78;5,95;9,829999999999998;41303;17654;52970;20280;17677;19239;36916;37934;-1041;23;-1018;-0,02757611875609492;0,6229404309252217;2
2017-07-29;12;2017-07-29 12:00:00;10,17;5,36;4,81;41303;18969;52970;19795;18792;19668;38460;38764;-127;-177;-304;-0,007904316172646905;0,47295968534906585;2
2017-07-29;13;2017-07-29 13:00:00;9,92;2,21;7,71;41303;19650;52970;18932;18649;19531;38180;38582;599;-1001;-402;-0,010529072812991095;0,7772177419354839;2
2017-07-29;14;2017-07-29 14:00:00;9,27;6,15;3,119999999999999;41303;19563;52970;17116;17536;18604;36140;36679;1488;-2027;-539;-0,014914222468179302;0,33656957928802583;2
2017-07-29;15;2017-07-29 15:00:00;14,05;4,41;9,64;41303;17666;52970;14272;15597;16848;32445;31938;2576;-2069;507;0,015626444752658345;0,6861209964412811;2
2017-07-29;16;2017-07-29 16:00:00;19,26;12,02;7,240000000000002;41303;14752;52970;11396;13031;14481;27512;26148;3085;-1721;1364;0,04957836580401279;0,3759086188992732;2
2017-07-29;17;2017-07-29 17:00:00;25,47;25,06;0,41000000000000014;41303;11184;52970;8885;9650;11948;21598;20069;3063;-1534;1529;0,07079359199925919;0,01609736945425992;2
2017-07-29;18;2017-07-29 18:00:00;30,13;30,56;-0,4299999999999997;41303;6800;52970;6653;5787;9457;15244;13453;2804;-1013;1791;0,11748884807137235;-0,014271490209093917;2
2017-07-29;19;2017-07-29 19:00:00;34,45;31,19;3,2600000000000016;41303;2858;52970;4456;2482;7192;9674;7314;2736;-376;2360;0,2439528633450486;0,09462989840348335;2
2017-07-29;20;2017-07-29 20:00:00;35,43;32,8;2,6300000000000026;41303;532;52970;3031;583;5607;6190;3563;2576;51;2627;0,42439418416801294;0,07423087778718607;2
2017-07-29;21;2017-07-29 21:00:00;35,65;33,18;2,469999999999999;41303;2;52970;3154;12;4787;4799;3156;1633;10;1643;0,34236299229006045;0,06928471248246841;2
2017-07-29;22;2017-07-29 22:00:00;34,76;31,74;3,0199999999999996;41303;0;52970;4312;0;4481;4481;4312;169;0;169;0,03771479580450792;0,08688147295742232;2
2017-07-29;23;2017-07-29 23:00:00;30,6;27,41;3,1900000000000013;41303;0;52970;5782;0;4685;4685;5782;-1097;0;-1097;-0,23415154749199574;0,10424836601307193;2
2017-07-30;00;2017-07-30 00:00:00;26,92;19,57;7,350000000000001;41304;0;52985;7402;0;5694;5694;7402;-1708;0;-1708;-0,29996487530734106;0,27303120356612187;2
2017-07-30;01;2017-07-30 01:00:00;21,16;9,58;11,58;41304;0;52985;8828;0;6994;6994;8828;-1834;0;-1834;-0,26222476408350015;0,5472589792060492;2
2017-07-30;02;2017-07-30 02:00:00;16,22;7,49;8,729999999999999;41304;0;52985;10003;0;8545;8545;10003;-1458;0;-1458;-0,17062609713282623;0,5382244143033291;2
2017-07-30;03;2017-07-30 03:00:00;12,79;8,65;4,139999999999999;41304;0;52985;10523;0;10118;10118;10523;-405;0;-405;-0,04002767345325163;0,32369038311180603;2
2017-07-30;04;2017-07-30 04:00:00;10,73;9,43;1,3000000000000007;41304;0;52985;10438;0;11802;11802;10438;1364;0;1364;0,11557363158786646;0,12115563839701776;2
2017-07-30;05;2017-07-30 05:00:00;10,03;11,77;-1,7400000000000002;41304;26;52985;11907;42;13298;13340;11933;1391;16;1407;0,10547226386806596;-0,17347956131605188;2
2017-07-30;06;2017-07-30 06:00:00;8,44;6,6;1,8399999999999999;41304;897;52985;13524;883;14435;15318;14421;911;-14;897;0,05855855855855856;0,21800947867298578;2
2017-07-30;07;2017-07-30 07:00:00;7,67;5,31;2,3600000000000003;41304;3792;52985;14080;3817;15143;18960;17872;1063;25;1088;0,05738396624472574;0,3076923076923077;2
2017-07-30;08;2017-07-30 08:00:00;2,05;4,51;-2,46;41304;8204;52985;13372;8529;15419;23948;21576;2047;325;2372;0,09904793719726074;-1,2000000000000002;2
2017-07-30;09;2017-07-30 09:00:00;1,94;7,64;-5,699999999999999;41304;13163;52985;14230;13782;16165;29947;27393;1935;619;2554;0,08528400173640098;-2,938144329896907;2
2017-07-30;10;2017-07-30 10:00:00;-5,15;3,58;-8,73;41304;17251;52985;17327;18255;17307;35562;34578;-20;1004;984;0,027669984815252235;1,6951456310679611;2
2017-07-30;11;2017-07-30 11:00:00;-0,02;-12,55;12,530000000000001;41304;20846;52985;19857;21373;18482;39855;40703;-1375;527;-848;-0,02127712959478108;-626,5;2
2017-07-30;12;2017-07-30 12:00:00;-45,42;-57,71;12,29;41304;22454;52985;20680;22836;19394;42230;43134;-1286;382;-904;-0,021406582997868812;-0,27058564509026856;2
2017-07-30;13;2017-07-30 13:00:00;-67,05;-86,12;19,070000000000007;41304;22988;52985;17971;22380;20046;42426;40959;2075;-608;1467;0,034577853203224436;-0,28441461595824025;2
2017-07-30;14;2017-07-30 14:00:00;-64,9;-86,41;21,50999999999999;41304;21289;52985;17374;20506;19953;40459;38663;2579;-783;1796;0,04439061766232482;-0,331432973805855;2
2017-07-30;15;2017-07-30 15:00:00;-14,23;-71,65;57,42;41304;18268;52985;19100;17654;18712;36366;37368;-388;-614;-1002;-0,02755320904141231;-4,035137034434293;2
2017-07-30;16;2017-07-30 16:00:00;-0,91;-56,41;55,5;41304;14131;52985;21250;14223;16823;31046;35381;-4427;92;-4335;-0,13963151452683115;-60,989010989010985;2
2017-07-30;17;2017-07-30 17:00:00;5,01;-25,62;30,630000000000003;41304;10414;52985;20671;10127;14543;24670;31085;-6128;-287;-6415;-0,2600324280502635;6,113772455089821;2
2017-07-30;18;2017-07-30 18:00:00;22,54;14,56;7,979999999999999;41304;6280;52985;18255;5941;12016;17957;24535;-6239;-339;-6578;-0,3663195411260233;0,3540372670807453;2
2017-07-30;19;2017-07-30 19:00:00;31,77;27,3;4,469999999999999;41304;2643;52985;13686;2557;9681;12238;16329;-4005;-86;-4091;-0,33428664814512177;0,14069877242681772;2
2017-07-30;20;2017-07-30 20:00:00;34,52;33,38;1,1400000000000006;41304;568;52985;9974;578;7901;8479;10542;-2073;10;-2063;-0,24330699374926287;0,03302433371958286;2
2017-07-30;21;2017-07-30 21:00:00;35,93;35,74;0,18999999999999773;41304;8;52985;8409;10;7150;7160;8417;-1259;2;-1257;-0,17555865921787708;0,005288060116893897;2
2017-07-30;22;2017-07-30 22:00:00;37,67;38,68;-1,009999999999998;41304;0;52985;7145;0;6960;6960;7145;-185;0;-185;-0,02658045977011494;-0,02681178656756034;2
2017-07-30;23;2017-07-30 23:00:00;35,87;35,39;0,4799999999999969;41304;0;52985;6260;0;6886;6886;6260;626;0;626;0,09090909090909091;0,01338165597992743;2
2017-07-31;00;2017-07-31 00:00:00;32,0;35,13;-3,1300000000000026;41329;0;53043;5745;0;6759;6759;5745;1014;0;1014;0,15002219263204616;-0,09781250000000008;2
2017-07-31;01;2017-07-31 01:00:00;26,55;30,76;-4,210000000000001;41329;0;53043;5314;0;6597;6597;5314;1283;0;1283;0,19448234045778384;-0,1585687382297552;2
2017-07-31;02;2017-07-31 02:00:00;26,11;29,78;-3,6700000000000017;41329;0;53043;5366;0;6689;6689;5366;1323;0;1323;0,19778741216923307;-0,14055917273075458;2
2017-07-31;03;2017-07-31 03:00:00;24,65;28,1;-3,450000000000003;41329;0;53043;5624;0;6825;6825;5624;1201;0;1201;0,17597069597069598;-0,13995943204868166;2
2017-07-31;04;2017-07-31 04:00:00;24,64;24,81;-0,16999999999999815;41329;0;53043;6027;0;7077;7077;6027;1050;0;1050;0,14836795252225518;-0,0068993506493505745;2
2017-07-31;05;2017-07-31 05:00:00;26,57;26,47;0,10000000000000142;41329;20;53043;6215;36;7210;7246;6235;995;16;1011;0,13952525531327628;0,0037636432066240656;2
2017-07-31;06;2017-07-31 06:00:00;32,15;31,34;0,8099999999999987;41329;784;53043;6392;845;7173;8018;7176;781;61;842;0,1050137191319531;0,025194401244167924;2
2017-07-31;07;2017-07-31 07:00:00;36,92;35,31;1,6099999999999994;41329;3715;53043;6097;3825;6885;10710;9812;788;110;898;0,0838468720821662;0,04360780065005415;2
2017-07-31;08;2017-07-31 08:00:00;36,92;38,49;-1,5700000000000003;41329;8888;53043;5376;8723;6498;15221;14264;1122;-165;957;0,06287366138887064;-0,04252437703141929;2
2017-07-31;09;2017-07-31 09:00:00;35,45;35,92;-0,46999999999999886;41329;14588;53043;5490;13968;6529;20497;20078;1039;-620;419;0,02044201590476655;-0,01325811001410434;2
2017-07-31;10;2017-07-31 10:00:00;33,29;33,86;-0,5700000000000003;41329;19272;53043;5894;18179;7209;25388;25166;1315;-1093;222;0,008744288640302505;-0,01712225893661761;2
2017-07-31;11;2017-07-31 11:00:00;33,89;33,89;0,0;41329;21664;53043;6772;20985;7800;28785;28436;1028;-679;349;0,012124370331770018;0,0;2
