date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2017-07-31;12;2017-07-31 12:00:00;29,03;28,74;0,2900000000000027;41329;22138;53043;7304;22264;8492;30756;29442;1188;126;1314;0,042723371049551304;0,009989665862900541;2
2017-07-31;13;2017-07-31 13:00:00;28,07;29,4;-1,3299999999999983;41329;21680;53043;7640;22260;8994;31254;29320;1354;580;1934;0,06188007934984322;-0,04738154613466328;2
2017-07-31;14;2017-07-31 14:00:00;28,02;32,68;-4,66;41329;20250;53043;7564;21105;8879;29984;27814;1315;855;2170;0,07237193169690502;-0,16630977872947894;2
2017-07-31;15;2017-07-31 15:00:00;28,71;35,26;-6,549999999999997;41329;17419;53043;6922;18798;7952;26750;24341;1030;1379;2409;0,09005607476635515;-0,22814350400557287;2
2017-07-31;16;2017-07-31 16:00:00;30,05;34,69;-4,639999999999997;41329;14014;53043;5982;15581;6556;22137;19996;574;1567;2141;0,09671590549758323;-0,15440931780366046;2
2017-07-31;17;2017-07-31 17:00:00;35,51;37,41;-1,8999999999999986;41329;9814;53043;4742;11355;4943;16298;14556;201;1541;1742;0,10688428027978893;-0,05350605463249785;2
2017-07-31;18;2017-07-31 18:00:00;37,91;45,66;-7,75;41329;5889;53043;3551;6630;3538;10168;9440;-13;741;728;0,07159716758457907;-0,20443154840411504;2
2017-07-31;19;2017-07-31 19:00:00;38,9;52,22;-13,32;41329;2660;53043;2683;2712;2640;5352;5343;-43;52;9;0,0016816143497757848;-0,3424164524421594;2
2017-07-31;20;2017-07-31 20:00:00;38,9;46,04;-7,140000000000001;41329;508;53043;2430;594;2307;2901;2938;-123;86;-37;-0,01275422268183385;-0,183547557840617;2
2017-07-31;21;2017-07-31 21:00:00;38,07;44,63;-6,560000000000002;41329;4;53043;2705;10;2549;2559;2709;-156;6;-150;-0,05861664712778429;-0,17231415812976103;2
2017-07-31;22;2017-07-31 22:00:00;37,84;44,18;-6,339999999999996;41329;0;53043;3080;0;3074;3074;3080;-6;0;-6;-0,001951854261548471;-0,1675475687103593;2
2017-07-31;23;2017-07-31 23:00:00;32,91;37,95;-5,040000000000006;41329;0;53043;3556;0;3557;3557;3556;1;0;1;0,000281135788585887;-0,15314494074749338;2
2017-08-01;00;2017-08-01 00:00:00;30,57;30,04;0,5300000000000011;41338;0;53073;3809;0;3090;3090;3809;-719;0;-719;-0,23268608414239483;0,017337258750408934;2
2017-08-01;01;2017-08-01 01:00:00;28,01;28,2;-0,18999999999999773;41338;0;53073;3975;0;3226;3226;3975;-749;0;-749;-0,23217606943583385;-0,006783291681542225;2
2017-08-01;02;2017-08-01 02:00:00;27,3;25,92;1,379999999999999;41338;0;53073;4049;0;3317;3317;4049;-732;0;-732;-0,2206813385589388;0,05054945054945051;2
2017-08-01;03;2017-08-01 03:00:00;26,79;24,54;2,25;41338;0;53073;4174;0;3280;3280;4174;-894;0;-894;-0,2725609756097561;0,083986562150056;2
2017-08-01;04;2017-08-01 04:00:00;26,81;24,47;2,34;41338;0;53073;4616;0;3289;3289;4616;-1327;0;-1327;-0,403466099118273;0,08728086534875046;2
2017-08-01;05;2017-08-01 05:00:00;27,54;26,27;1,2699999999999996;41338;17;53073;4750;28;3187;3215;4767;-1563;11;-1552;-0,4827371695178849;0,046114742193173554;2
2017-08-01;06;2017-08-01 06:00:00;32,66;29,16;3,4999999999999964;41338;674;53073;5829;710;2999;3709;6503;-2830;36;-2794;-0,7533027770288487;0,10716472749540713;2
2017-08-01;07;2017-08-01 07:00:00;37,0;32,3;4,700000000000003;41338;3040;53073;6538;3297;2725;6022;9578;-3813;257;-3556;-0,590501494520093;0,12702702702702712;2
2017-08-01;08;2017-08-01 08:00:00;38,94;32,34;6,599999999999994;41338;6904;53073;5894;7444;2172;9616;12798;-3722;540;-3182;-0,3309068219633943;0,16949152542372867;2
2017-08-01;09;2017-08-01 09:00:00;38,09;34,78;3,3100000000000023;41338;11650;53073;3639;11905;1673;13578;15289;-1966;255;-1711;-0,12601266755044926;0,08689944867419275;2
2017-08-01;10;2017-08-01 10:00:00;37,9;36,53;1,3699999999999974;41338;15994;53073;2841;15742;1429;17171;18835;-1412;-252;-1664;-0,09690757672820453;0,03614775725593661;2
2017-08-01;11;2017-08-01 11:00:00;37,08;35,22;1,8599999999999994;41338;18945;53073;2689;18533;1332;19865;21634;-1357;-412;-1769;-0,08905109489051095;0,050161812297734615;2
2017-08-01;12;2017-08-01 12:00:00;36,45;35,91;0,5400000000000063;41338;20349;53073;2878;20149;1405;21554;23227;-1473;-200;-1673;-0,07761900343323745;0,014814814814814985;2
2017-08-01;13;2017-08-01 13:00:00;35,93;35,03;0,8999999999999986;41338;20410;53073;3484;20515;1575;22090;23894;-1909;105;-1804;-0,08166591217745586;0,02504870581686609;2
2017-08-01;14;2017-08-01 14:00:00;35,91;34,46;1,4499999999999957;41338;18673;53073;3364;19639;1709;21348;22037;-1655;966;-689;-0,03227468615326963;0,04037872458925079;2
2017-08-01;15;2017-08-01 15:00:00;36,0;34,38;1,6199999999999974;41338;15952;53073;3581;17364;1817;19181;19533;-1764;1412;-352;-0,01835149366560659;0,04499999999999993;2
2017-08-01;16;2017-08-01 16:00:00;36,61;35,5;1,1099999999999994;41338;12468;53073;4040;13962;2010;15972;16508;-2030;1494;-536;-0,03355872777360381;0,03031958481289264;2
2017-08-01;17;2017-08-01 17:00:00;38,47;36,61;1,8599999999999994;41338;8355;53073;4300;9702;2157;11859;12655;-2143;1347;-796;-0,06712201703347669;0,04834936314010916;2
2017-08-01;18;2017-08-01 18:00:00;40,94;37,95;2,989999999999995;41338;4451;53073;4587;5319;2337;7656;9038;-2250;868;-1382;-0,18051201671891326;0,07303370786516841;2
2017-08-01;19;2017-08-01 19:00:00;41,06;38,42;2,6400000000000006;41338;1682;53073;5155;2056;2629;4685;6837;-2526;374;-2152;-0,4593383137673426;0,06429615197272286;2
2017-08-01;20;2017-08-01 20:00:00;38,96;36,32;2,6400000000000006;41338;320;53073;5146;408;3053;3461;5466;-2093;88;-2005;-0,5793123374747183;0,06776180698151953;2
2017-08-01;21;2017-08-01 21:00:00;37,04;35,38;1,6599999999999966;41338;5;53073;4443;5;3734;3739;4448;-709;0;-709;-0,1896228938218775;0,044816414686824964;2
2017-08-01;22;2017-08-01 22:00:00;35,94;37,62;-1,6799999999999997;41338;0;53073;3871;0;4459;4459;3871;588;0;588;0,13186813186813187;-0,046744574290484134;2
2017-08-01;23;2017-08-01 23:00:00;31,69;36,57;-4,879999999999999;41338;0;53073;3760;0;4976;4976;3760;1216;0;1216;0,24437299035369775;-0,15399179551909115;2
2017-08-02;00;2017-08-02 00:00:00;27,62;32,04;-4,419999999999998;41344;0;53073;3364;0;5130;5130;3364;1766;0;1766;0,3442495126705653;-0,1600289645184648;2
2017-08-02;01;2017-08-02 01:00:00;26,59;31,88;-5,289999999999999;41344;0;53073;3088;0;5176;5176;3088;2088;0;2088;0,4034003091190108;-0,1989469725460699;2
2017-08-02;02;2017-08-02 02:00:00;26,2;31,33;-5,129999999999999;41344;0;53073;3548;0;5427;5427;3548;1879;0;1879;0,3462318039432467;-0,1958015267175572;2
2017-08-02;03;2017-08-02 03:00:00;25,09;30,82;-5,73;41344;0;53073;4129;0;5688;5688;4129;1559;0;1559;0,2740857946554149;-0,22837783977680354;2
2017-08-02;04;2017-08-02 04:00:00;25,78;29,95;-4,169999999999998;41344;0;53073;4654;0;5889;5889;4654;1235;0;1235;0,2097130242825607;-0,16175329712955772;2
2017-08-02;05;2017-08-02 05:00:00;27,25;31,98;-4,73;41344;16;53073;4815;25;5935;5960;4831;1120;9;1129;0,1894295302013423;-0,17357798165137617;2
2017-08-02;06;2017-08-02 06:00:00;30,26;36,09;-5,830000000000002;41344;619;53073;5070;696;5726;6422;5689;656;77;733;0,11413889753970725;-0,19266358228684738;2
2017-08-02;07;2017-08-02 07:00:00;35,05;40,21;-5,160000000000004;41344;3113;53073;4301;3183;5330;8513;7414;1029;70;1099;0,12909667567250088;-0,1472182596291014;2
2017-08-02;08;2017-08-02 08:00:00;36,57;41,2;-4,630000000000003;41344;7078;53073;3088;7157;4783;11940;10166;1695;79;1774;0,14857621440536015;-0,1266065080667214;2
2017-08-02;09;2017-08-02 09:00:00;36,47;41,22;-4,75;41344;11370;53073;2406;11590;4442;16032;13776;2036;220;2256;0,1407185628742515;-0,13024403619413216;2
2017-08-02;10;2017-08-02 10:00:00;35,96;38,72;-2,759999999999998;41344;15335;53073;2593;15542;4536;20078;17928;1943;207;2150;0,10708237872298038;-0,07675194660734143;2
2017-08-02;11;2017-08-02 11:00:00;35,14;38,79;-3,6499999999999986;41344;18250;53073;3318;18572;4844;23416;21568;1526;322;1848;0,07892039631021523;-0,10387023335230502;2
2017-08-02;12;2017-08-02 12:00:00;33,07;36,94;-3,8699999999999974;41344;19419;53073;4446;20277;5204;25481;23865;758;858;1616;0,06341980299046349;-0,11702449349863916;2
2017-08-02;13;2017-08-02 13:00:00;29,9;33,29;-3,3900000000000006;41344;19805;53073;5758;20429;5474;25903;25563;-284;624;340;0,013125892753735088;-0,1133779264214047;2
2017-08-02;14;2017-08-02 14:00:00;30,07;32,92;-2,8500000000000014;41344;19553;53073;6108;19498;5532;25030;25661;-576;-55;-631;-0,025209748302037555;-0,09477884935151318;2
2017-08-02;15;2017-08-02 15:00:00;31,69;31,49;0,20000000000000284;41344;18005;53073;6504;17480;5156;22636;24509;-1348;-525;-1873;-0,0827443011132709;0,006311139160618581;2
2017-08-02;16;2017-08-02 16:00:00;34,9;30,01;4,889999999999997;41344;14652;53073;6078;14383;4460;18843;20730;-1618;-269;-1887;-0,10014328928514568;0,14011461318051568;2
2017-08-02;17;2017-08-02 17:00:00;35,99;33,75;2,240000000000002;41344;10302;53073;4957;10363;3529;13892;15259;-1428;61;-1367;-0,09840195796141664;0,06223951097527096;2
2017-08-02;18;2017-08-02 18:00:00;39,23;36,86;2,3699999999999974;41344;5604;53073;3599;5957;2561;8518;9203;-1038;353;-685;-0,08041793848321202;0,06041294927351511;2
2017-08-02;19;2017-08-02 19:00:00;40,94;38,14;2,799999999999997;41344;2149;53073;2339;2385;1851;4236;4488;-488;236;-252;-0,059490084985835696;0,06839276990718117;2
2017-08-02;20;2017-08-02 20:00:00;39,27;39,26;0,010000000000005116;41344;321;53073;2148;473;1611;2084;2469;-537;152;-385;-0,1847408829174664;0,0002546473134709731;2
2017-08-02;21;2017-08-02 21:00:00;38,15;39,53;-1,3800000000000026;41344;0;53073;2485;6;1924;1930;2485;-561;6;-555;-0,28756476683937826;-0,03617300131061606;2
2017-08-02;22;2017-08-02 22:00:00;37,53;37,6;-0,07000000000000028;41344;0;53073;3740;0;2651;2651;3740;-1089;0;-1089;-0,4107883817427386;-0,001865174527045038;2
2017-08-02;23;2017-08-02 23:00:00;34,46;34,29;0,1700000000000017;41344;0;53073;5057;0;3669;3669;5057;-1388;0;-1388;-0,3783047151812483;0,00493325594892634;2
2017-08-03;00;2017-08-03 00:00:00;28,1;32,24;-4,140000000000001;41349;0;53079;5912;0;5922;5922;5912;10;0;10;0,0016886187098953055;-0,14733096085409253;2
2017-08-03;01;2017-08-03 01:00:00;26,47;31,37;-4,900000000000002;41349;0;53079;6438;0;7123;7123;6438;685;0;685;0,09616734521971079;-0,18511522478277304;2
2017-08-03;02;2017-08-03 02:00:00;24,76;30,23;-5,469999999999999;41349;0;53079;7304;0;8108;8108;7304;804;0;804;0,09916132215096202;-0,2209208400646203;2
2017-08-03;03;2017-08-03 03:00:00;23,36;27,15;-3,789999999999999;41349;0;53079;8170;0;8657;8657;8170;487;0;487;0,05625505371375765;-0,16224315068493148;2
2017-08-03;04;2017-08-03 04:00:00;23,39;26,76;-3,370000000000001;41349;0;53079;8900;0;9220;9220;8900;320;0;320;0,03470715835140998;-0,14407866609662254;2
2017-08-03;05;2017-08-03 05:00:00;25,08;27,86;-2,780000000000001;41349;10;53079;9709;15;10051;10066;9719;342;5;347;0,03447248162129942;-0,11084529505582143;2
2017-08-03;06;2017-08-03 06:00:00;28,58;34,77;-6,190000000000005;41349;478;53079;11003;510;10953;11463;11481;-50;32;-18;-0,0015702695629416384;-0,21658502449265238;2
2017-08-03;07;2017-08-03 07:00:00;34,94;37,19;-2,25;41349;2130;53079;11784;2376;11828;14204;13914;44;246;290;0,020416784004505775;-0,06439610761305095;2
2017-08-03;08;2017-08-03 08:00:00;35,98;37,55;-1,5700000000000003;41349;4308;53079;11991;5229;12565;17794;16299;574;921;1495;0,08401708441047544;-0,043635352973874386;2
2017-08-03;09;2017-08-03 09:00:00;35,98;40,5;-4,520000000000003;41349;6993;53079;12280;8298;13287;21585;19273;1007;1305;2312;0,10711141996757007;-0,1256253474152308;2
2017-08-03;10;2017-08-03 10:00:00;35,89;41,13;-5,240000000000002;41349;9427;53079;13570;10956;14355;25311;22997;785;1529;2314;0,09142270159219312;-0,1460016717748677;2
2017-08-03;11;2017-08-03 11:00:00;34,72;39,71;-4,990000000000002;41349;10431;53079;15728;12954;15834;28788;26159;106;2523;2629;0,0913227733777963;-0,14372119815668208;2
2017-08-03;12;2017-08-03 12:00:00;30,57;32,93;-2,3599999999999994;41349;12079;53079;18012;14273;17622;31895;30091;-390;2194;1804;0,05656058943408058;-0,07719986915276413;2
2017-08-03;13;2017-08-03 13:00:00;27,13;33,26;-6,129999999999999;41349;13552;53079;21134;14906;19557;34463;34686;-1577;1354;-223;-0,006470707715520993;-0,22594913380022114;2
2017-08-03;14;2017-08-03 14:00:00;22,03;25,56;-3,5299999999999976;41349;14570;53079;24152;15067;21286;36353;38722;-2866;497;-2369;-0,06516656121915661;-0,16023604176123457;2
2017-08-03;15;2017-08-03 15:00:00;20,28;21,5;-1,2199999999999989;41349;14271;53079;26184;14434;22599;37033;40455;-3585;163;-3422;-0,09240407204385279;-0,060157790927021636;2
2017-08-03;16;2017-08-03 16:00:00;18,09;14,71;3,379999999999999;41349;12745;53079;27223;12900;23649;36549;39968;-3574;155;-3419;-0,0935456510438042;0,1868435599778883;2
2017-08-03;17;2017-08-03 17:00:00;23,99;18,61;5,379999999999999;41349;9987;53079;26843;10206;23703;33909;36830;-3140;219;-2921;-0,08614232209737828;0,224260108378491;2
2017-08-03;18;2017-08-03 18:00:00;26,82;30,03;-3,210000000000001;41349;6205;53079;25318;6315;22447;28762;31523;-2871;110;-2761;-0,09599471524928725;-0,11968680089485462;2
2017-08-03;19;2017-08-03 19:00:00;29,76;33,92;-4,16;41349;2549;53079;21853;2557;20363;22920;24402;-1490;8;-1482;-0,06465968586387434;-0,13978494623655913;2
2017-08-03;20;2017-08-03 20:00:00;30,76;33,76;-2,9999999999999964;41349;430;53079;19335;521;18303;18824;19765;-1032;91;-941;-0,049989375265618356;-0,09752925877763317;2
2017-08-03;21;2017-08-03 21:00:00;31,85;35,02;-3,1700000000000017;41349;2;53079;18034;6;17102;17108;18036;-932;4;-928;-0,054243628711713815;-0,09952904238618529;2
2017-08-03;22;2017-08-03 22:00:00;29,69;35,11;-5,419999999999998;41349;0;53079;17044;0;16493;16493;17044;-551;0;-551;-0,03340811253258958;-0,18255304816436504;2
2017-08-03;23;2017-08-03 23:00:00;25,52;33,79;-8,27;41349;0;53079;16270;0;16010;16010;16270;-260;0;-260;-0,016239850093691444;-0,32405956112852663;2
2017-08-04;00;2017-08-04 00:00:00;25,16;34,9;-9,739999999999998;41360;0;53079;15563;0;15737;15737;15563;174;0;174;0,011056745250047658;-0,38712241653418117;2
2017-08-04;01;2017-08-04 01:00:00;22,7;29,61;-6,91;41360;0;53079;14957;0;15501;15501;14957;544;0;544;0,03509451003161086;-0,30440528634361236;2
2017-08-04;02;2017-08-04 02:00:00;21,3;28,0;-6,699999999999999;41360;0;53079;14869;0;15399;15399;14869;530;0;530;0,03441781933891811;-0,31455399061032857;2
2017-08-04;03;2017-08-04 03:00:00;19,03;24,2;-5,169999999999998;41360;0;53079;14686;0;15364;15364;14686;678;0;678;0,04412913303827128;-0,27167630057803455;2
2017-08-04;04;2017-08-04 04:00:00;18,95;23,47;-4,52;41360;0;53079;14901;0;15399;15399;14901;498;0;498;0,03233976232222872;-0,23852242744063323;2
2017-08-04;05;2017-08-04 05:00:00;21,48;23,75;-2,2699999999999996;41360;15;53079;15169;19;15419;15438;15184;250;4;254;0,01645290840782485;-0,1056797020484171;2
2017-08-04;06;2017-08-04 06:00:00;30,5;34,69;-4,189999999999998;41360;564;53079;15237;628;15593;16221;15801;356;64;420;0,025892361753282783;-0,13737704918032778;2
2017-08-04;07;2017-08-04 07:00:00;34,99;37,24;-2,25;41360;2646;53079;15171;2852;16070;18922;17817;899;206;1105;0,05839763238558292;-0,06430408688196627;2
2017-08-04;08;2017-08-04 08:00:00;35,02;39,03;-4,009999999999998;41360;5768;53079;15672;6223;17236;23459;21440;1564;455;2019;0,08606504966111088;-0,11450599657338657;2
2017-08-04;09;2017-08-04 09:00:00;33,59;39,04;-5,449999999999996;41360;9485;53079;18075;10092;19626;29718;27560;1551;607;2158;0,0726159230096238;-0,1622506698422148;2
2017-08-04;10;2017-08-04 10:00:00;28,42;36,19;-7,769999999999996;41360;13236;53079;21619;13447;22664;36111;34855;1045;211;1256;0,0347816454819861;-0,27339901477832496;2
2017-08-04;11;2017-08-04 11:00:00;21,62;25,83;-4,209999999999997;41360;15869;53079;24339;15825;25137;40962;40208;798;-44;754;0,01840730433084322;-0,19472710453283984;2
2017-08-04;12;2017-08-04 12:00:00;17,05;20,53;-3,4800000000000004;41360;17233;53079;26528;17317;26713;44030;43761;185;84;269;0,006109470815353168;-0,20410557184750736;2
2017-08-04;13;2017-08-04 13:00:00;10,35;9,16;1,1899999999999995;41360;17371;53079;27185;17933;27488;45421;44556;303;562;865;0,019044054512230027;0,11497584541062797;2
2017-08-04;14;2017-08-04 14:00:00;9,58;14,09;-4,51;41360;16818;53079;26907;17532;27718;45250;43725;811;714;1525;0,03370165745856354;-0,47077244258872647;2
2017-08-04;15;2017-08-04 15:00:00;10,36;18,93;-8,57;41360;15249;53079;26513;16091;27188;43279;41762;675;842;1517;0,03505164167379098;-0,8272200772200773;2
2017-08-04;16;2017-08-04 16:00:00;10,32;19,52;-9,2;41360;12965;53079;25972;13625;26241;39866;38937;269;660;929;0,02330306526864998;-0,8914728682170542;2
2017-08-04;17;2017-08-04 17:00:00;20,04;24,42;-4,380000000000003;41360;9733;53079;24853;10026;24606;34632;34586;-247;293;46;0,0013282513282513282;-0,21856287425149715;2
2017-08-04;18;2017-08-04 18:00:00;28,46;33,05;-4,589999999999996;41360;5895;53079;22880;5857;22076;27933;28775;-804;-38;-842;-0,03014355779901908;-0,16127898805340815;2
2017-08-04;19;2017-08-04 19:00:00;35,01;37,96;-2,950000000000003;41360;2400;53079;19779;2302;19244;21546;22179;-535;-98;-633;-0,029379003063213588;-0,0842616395315625;2
2017-08-04;20;2017-08-04 20:00:00;34,48;37,1;-2,6200000000000045;41360;382;53079;16199;441;16900;17341;16581;701;59;760;0,0438267689291275;-0,07598607888631104;2
2017-08-04;21;2017-08-04 21:00:00;34,93;38,23;-3,299999999999997;41360;2;53079;14655;6;15214;15220;14657;559;4;563;0,03699080157687254;-0,09447466361294009;2
2017-08-04;22;2017-08-04 22:00:00;34,96;39,13;-4,170000000000002;41360;0;53079;14073;0;14244;14244;14073;171;0;171;0,012005054759898905;-0,11927917620137304;2
2017-08-04;23;2017-08-04 23:00:00;31,06;36,75;-5,690000000000001;41360;0;53079;14026;0;13713;13713;14026;-313;0;-313;-0,022825056515715016;-0,18319381841596913;2
2017-08-05;00;2017-08-05 00:00:00;24,97;35,18;-10,21;41360;0;53079;13299;0;14070;14070;13299;771;0;771;0,05479744136460554;-0,40889066880256314;2
2017-08-05;01;2017-08-05 01:00:00;24,97;33,18;-8,21;41360;0;53079;12772;0;13410;13410;12772;638;0;638;0,047576435495898586;-0,32879455346415704;2
2017-08-05;02;2017-08-05 02:00:00;25,05;32,59;-7,540000000000003;41360;0;53079;12253;0;12823;12823;12253;570;0;570;0,044451376432972006;-0,3009980039920161;2
2017-08-05;03;2017-08-05 03:00:00;24,02;30,78;-6,760000000000002;41360;0;53079;11756;0;12024;12024;11756;268;0;268;0,022288755821689953;-0,2814321398834305;2
2017-08-05;04;2017-08-05 04:00:00;23,1;29,77;-6,669999999999998;41360;0;53079;10968;0;11126;11126;10968;158;0;158;0,014200970699262988;-0,28874458874458864;2
2017-08-05;05;2017-08-05 05:00:00;24,74;31,12;-6,380000000000003;41360;14;53079;10373;18;10113;10131;10387;-260;4;-256;-0,025268976409041556;-0,25788197251414724;2
2017-08-05;06;2017-08-05 06:00:00;24,17;30,44;-6,27;41360;638;53079;9672;607;8982;9589;10310;-690;-31;-721;-0,07519032224423819;-0,25941249482829953;2
2017-08-05;07;2017-08-05 07:00:00;27,68;31,2;-3,5199999999999996;41360;3358;53079;8362;2913;7852;10765;11720;-510;-445;-955;-0,08871342313051556;-0,12716763005780346;2
2017-08-05;08;2017-08-05 08:00:00;31,0;33,09;-2,0900000000000034;41360;7733;53079;7086;6587;7072;13659;14819;-14;-1146;-1160;-0,08492569002123142;-0,06741935483870978;2
2017-08-05;09;2017-08-05 09:00:00;32,82;32,25;0,5700000000000003;41360;12310;53079;7123;10568;6956;17524;19433;-167;-1742;-1909;-0,10893631590960969;0,0173674588665448;2
2017-08-05;10;2017-08-05 10:00:00;31,88;29,49;2,3900000000000006;41360;15476;53079;8030;13715;7263;20978;23506;-767;-1761;-2528;-0,12050719801697016;0,07496863237139274;2
2017-08-05;11;2017-08-05 11:00:00;27,21;25,37;1,8399999999999999;41360;17145;53079;8674;15821;7659;23480;25819;-1015;-1324;-2339;-0,09961669505962521;0,06762219772142594;2
2017-08-05;12;2017-08-05 12:00:00;25,06;25,28;-0,22000000000000242;41360;17562;53079;9344;16865;8087;24952;26906;-1257;-697;-1954;-0,07831035588329593;-0,008778930566640161;2
2017-08-05;13;2017-08-05 13:00:00;23,37;24,54;-1,1699999999999982;41360;17211;53079;9846;16853;8299;25152;27057;-1547;-358;-1905;-0,0757395038167939;-0,05006418485237476;2
2017-08-05;14;2017-08-05 14:00:00;23,43;23,9;-0,46999999999999886;41360;16019;53079;10876;15979;8329;24308;26895;-2547;-40;-2587;-0,106425868026987;-0,020059752454118604;2
2017-08-05;15;2017-08-05 15:00:00;24,55;20,16;4,390000000000001;41360;14012;53079;11843;14255;8123;22378;25855;-3720;243;-3477;-0,1553758155331129;0,17881873727087577;2
2017-08-05;16;2017-08-05 16:00:00;25,33;20,67;4,659999999999997;41360;11173;53079;11694;11907;7941;19848;22867;-3753;734;-3019;-0,15210600564288593;0,18397157520726398;2
2017-08-05;17;2017-08-05 17:00:00;27,98;26,28;1,6999999999999993;41360;8298;53079;11328;8834;7596;16430;19626;-3732;536;-3196;-0,19452221545952525;0,06075768406004286;2
2017-08-05;18;2017-08-05 18:00:00;32,09;30,29;1,8000000000000043;41360;5158;53079;10414;5251;7006;12257;15572;-3408;93;-3315;-0,27045769764216365;0,05609224057338748;2
2017-08-05;19;2017-08-05 19:00:00;33,96;29,44;4,52;41360;2165;53079;8934;2114;6498;8612;11099;-2436;-51;-2487;-0,288783093358105;0,13309776207302706;2
2017-08-05;20;2017-08-05 20:00:00;33,63;31,0;2,6300000000000026;41360;338;53079;8098;392;6254;6646;8436;-1844;54;-1790;-0,26933493830875715;0,07820398453761529;2
2017-08-05;21;2017-08-05 21:00:00;33,8;32,79;1,009999999999998;41360;1;53079;8100;3;6327;6330;8101;-1773;2;-1771;-0,27977883096366507;0,02988165680473367;2
2017-08-05;22;2017-08-05 22:00:00;34,3;31,85;2,4499999999999957;41360;0;53079;8644;0;6567;6567;8644;-2077;0;-2077;-0,3162783615044922;0,07142857142857131;2
2017-08-05;23;2017-08-05 23:00:00;32,74;28,82;3,9200000000000017;41360;0;53079;9018;0;6974;6974;9018;-2044;0;-2044;-0,29308861485517634;0,1197312156383629;2
2017-08-06;00;2017-08-06 00:00:00;25,73;20,62;5,109999999999999;41360;0;53079;9872;0;9335;9335;9872;-537;0;-537;-0,05752544188537761;0,19860085503303535;2
2017-08-06;01;2017-08-06 01:00:00;20,57;14,12;6,450000000000001;41360;0;53079;10573;0;9670;9670;10573;-903;0;-903;-0,09338159255429163;0,31356344190568797;2
2017-08-06;02;2017-08-06 02:00:00;18,03;8,61;9,420000000000002;41360;0;53079;11359;0;9916;9916;11359;-1443;0;-1443;-0,1455223880597015;0,5224625623960067;2
2017-08-06;03;2017-08-06 03:00:00;16,59;3,56;13,03;41360;0;53079;11297;0;9813;9813;11297;-1484;0;-1484;-0,1512279629063487;0,7854128993369499;2
2017-08-06;04;2017-08-06 04:00:00;13,69;2,75;10,94;41360;0;53079;11086;0;9534;9534;11086;-1552;0;-1552;-0,16278581917348436;0,7991234477720964;2
2017-08-06;05;2017-08-06 05:00:00;10,87;4,84;6,029999999999999;41360;12;53079;10152;16;8995;9011;10164;-1157;4;-1153;-0,12795472200643657;0,5547378104875805;2
2017-08-06;06;2017-08-06 06:00:00;10,75;6,58;4,17;41360;588;53079;9507;592;8182;8774;10095;-1325;4;-1321;-0,15055846820150445;0,38790697674418606;2
2017-08-06;07;2017-08-06 07:00:00;12,6;5,18;7,42;41360;3249;53079;8260;3140;7329;10469;11509;-931;-109;-1040;-0,09934091126182061;0,5888888888888889;2
2017-08-06;08;2017-08-06 08:00:00;16,32;9,45;6,870000000000001;41360;7736;53079;7208;7403;6790;14193;14944;-418;-333;-751;-0,05291340801803706;0,42095588235294124;2
2017-08-06;09;2017-08-06 09:00:00;18,0;10,6;7,4;41360;13133;53079;7896;12025;6828;18853;21029;-1068;-1108;-2176;-0,11541929666366095;0,41111111111111115;2
2017-08-06;10;2017-08-06 10:00:00;10,46;6,51;3,950000000000001;41360;16913;53079;8822;15570;7203;22773;25735;-1619;-1343;-2962;-0,13006630659113863;0,37762906309751443;2
2017-08-06;11;2017-08-06 11:00:00;13,33;4,37;8,96;41360;18732;53079;9539;17840;7633;25473;28271;-1906;-892;-2798;-0,10984179327130687;0,6721680420105027;2
2017-08-06;12;2017-08-06 12:00:00;14,13;9,33;4,800000000000001;41360;19124;53079;9405;18877;7917;26794;28529;-1488;-247;-1735;-0,06475330297827872;0,3397027600849257;2
