date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2017-08-06;13;2017-08-06 13:00:00;10,83;11,81;-0,9800000000000004;41360;18368;53079;9497;18796;8006;26802;27865;-1491;428;-1063;-0,039661219311991645;-0,09048938134810715;2
2017-08-06;14;2017-08-06 14:00:00;10,41;11,15;-0,7400000000000002;41360;17738;53079;9203;17756;7908;25664;26941;-1295;18;-1277;-0,049758416458852865;-0,07108549471661865;2
2017-08-06;15;2017-08-06 15:00:00;10,32;11,16;-0,8399999999999999;41360;15954;53079;8931;15805;7580;23385;24885;-1351;-149;-1500;-0,06414368184733804;-0,08139534883720928;2
2017-08-06;16;2017-08-06 16:00:00;13,01;10,17;2,84;41360;13479;53079;7774;13133;7099;20232;21253;-675;-346;-1021;-0,0504646105179913;0,21829362029208302;2
2017-08-06;17;2017-08-06 17:00:00;19,57;17,17;2,3999999999999986;41360;10061;53079;6628;9647;6324;15971;16689;-304;-414;-718;-0,04495648362657317;0,12263668880940207;2
2017-08-06;18;2017-08-06 18:00:00;28,66;29,5;-0,8399999999999999;41360;6357;53079;5347;5664;5257;10921;11704;-90;-693;-783;-0,07169673106858346;-0,029309141660851357;2
2017-08-06;19;2017-08-06 19:00:00;32,94;32,41;0,5300000000000011;41360;2609;53079;3956;2233;4156;6389;6565;200;-376;-176;-0,027547347002660823;0,01608986035215547;2
2017-08-06;20;2017-08-06 20:00:00;34,95;32,73;2,220000000000006;41360;404;53079;2541;408;3285;3693;2945;744;4;748;0,2025453560790685;0,0635193133047212;2
2017-08-06;21;2017-08-06 21:00:00;36,05;35,19;0,8599999999999994;41360;1;53079;2006;3;2872;2875;2007;866;2;868;0,30191304347826087;0,02385575589459083;2
2017-08-06;22;2017-08-06 22:00:00;36,07;35,86;0,21000000000000085;41360;0;53079;1820;0;2706;2706;1820;886;0;886;0,32742054693274203;0,005822012752980339;2
2017-08-06;23;2017-08-06 23:00:00;34,94;35,21;-0,2700000000000031;41360;0;53079;1825;0;2634;2634;1825;809;0;809;0,3071374335611238;-0,007727532913566203;2
2017-08-07;00;2017-08-07 00:00:00;31,1;26,85;4,25;41362;0;53079;1962;0;2469;2469;1962;507;0;507;0,20534629404617255;0,13665594855305466;2
2017-08-07;01;2017-08-07 01:00:00;28,0;23,7;4,300000000000001;41362;0;53079;2399;0;2568;2568;2399;169;0;169;0,06580996884735202;0,1535714285714286;2
2017-08-07;02;2017-08-07 02:00:00;26,11;22,99;3,120000000000001;41362;0;53079;2932;0;2843;2843;2932;-89;0;-89;-0,03130495954977137;0,1194944465721946;2
2017-08-07;03;2017-08-07 03:00:00;24,8;20,69;4,109999999999999;41362;0;53079;3509;0;3208;3208;3509;-301;0;-301;-0,09382793017456359;0,1657258064516129;2
2017-08-07;04;2017-08-07 04:00:00;25,47;19,61;5,859999999999999;41362;0;53079;4292;0;3743;3743;4292;-549;0;-549;-0,14667379107667647;0,23007459756576362;2
2017-08-07;05;2017-08-07 05:00:00;28,28;20,38;7,900000000000002;41362;11;53079;5159;15;4251;4266;5170;-908;4;-904;-0,21190811064228784;0,2793493635077794;2
2017-08-07;06;2017-08-07 06:00:00;35,18;26,64;8,54;41362;668;53079;6239;655;4646;5301;6907;-1593;-13;-1606;-0,30296170533861533;0,24275156338828877;2
2017-08-07;07;2017-08-07 07:00:00;37,93;28,92;9,009999999999998;41362;4030;53079;6537;3919;4870;8789;10567;-1667;-111;-1778;-0,20229832745477302;0,23754284207751114;2
2017-08-07;08;2017-08-07 08:00:00;37,85;29,24;8,610000000000003;41362;9645;53079;5225;9656;4653;14309;14870;-572;11;-561;-0,039206094066671325;0,22747688243064737;2
2017-08-07;09;2017-08-07 09:00:00;36,42;30,41;6,010000000000002;41362;16068;53079;4295;15902;4344;20246;20363;49;-166;-117;-0,005778919292699793;0,1650192202086766;2
2017-08-07;10;2017-08-07 10:00:00;34,08;31,42;2,6599999999999966;41362;21215;53079;5009;20823;4465;25288;26224;-544;-392;-936;-0,03701360329009807;0,07805164319248817;2
2017-08-07;11;2017-08-07 11:00:00;33,14;30,13;3,0100000000000016;41362;24165;53079;5890;23995;4697;28692;30055;-1193;-170;-1363;-0,047504530879687715;0,09082679541339775;2
2017-08-07;12;2017-08-07 12:00:00;29,03;28,36;0,6700000000000017;41362;24884;53079;6499;25566;4834;30400;31383;-1665;682;-983;-0,032335526315789474;0,02307957285566661;2
2017-08-07;13;2017-08-07 13:00:00;26,87;28,13;-1,259999999999998;41362;25183;53079;6202;25855;4794;30649;31385;-1408;672;-736;-0,02401383405657607;-0,04689244510606617;2
2017-08-07;14;2017-08-07 14:00:00;27,47;27,13;0,33999999999999986;41362;24532;53079;5354;24779;4435;29214;29886;-919;247;-672;-0,023002669952762376;0,012377138696760097;2
2017-08-07;15;2017-08-07 15:00:00;29,04;26,83;2,210000000000001;41362;22394;53079;4602;22298;3767;26065;26996;-835;-96;-931;-0,035718396316900054;0,07610192837465568;2
2017-08-07;16;2017-08-07 16:00:00;32,65;30,01;2,639999999999997;41362;18945;53079;3802;18594;3051;21645;22747;-751;-351;-1102;-0,05091245091245091;0,08085758039816224;2
2017-08-07;17;2017-08-07 17:00:00;36,95;31,09;5,860000000000003;41362;13763;53079;2951;13442;2499;15941;16714;-452;-321;-773;-0,04849131171193777;0,15859269282814623;2
2017-08-07;18;2017-08-07 18:00:00;42,16;38,03;4,1299999999999955;41362;7616;53079;2318;7343;2329;9672;9934;11;-273;-262;-0,027088502894954507;0,09796015180265645;2
2017-08-07;19;2017-08-07 19:00:00;45,11;41,65;3,460000000000001;41362;2651;53079;2007;2487;2632;5119;4658;625;-164;461;0,09005665168978316;0,07670139658612284;2
2017-08-07;20;2017-08-07 20:00:00;44,9;40,07;4,829999999999998;41362;347;53079;2707;439;3543;3982;3054;836;92;928;0,23304871923656453;0,10757238307349662;2
2017-08-07;21;2017-08-07 21:00:00;39,94;38,87;1,0700000000000003;41362;0;53079;4846;3;5175;5178;4846;329;3;332;0,06411741985322518;0,026790185277916885;2
2017-08-07;22;2017-08-07 22:00:00;35,92;38,61;-2,6899999999999977;41362;0;53079;7271;0;6948;6948;7271;-323;0;-323;-0,04648819804260219;-0,07488864142538969;2
2017-08-07;23;2017-08-07 23:00:00;29,94;31,65;-1,7099999999999973;41362;0;53079;8652;0;8301;8301;8652;-351;0;-351;-0,0422840621611854;-0,05711422845691373;2
2017-08-08;00;2017-08-08 00:00:00;28,09;26,72;1,370000000000001;41366;0;53091;8964;0;7706;7706;8964;-1258;0;-1258;-0,16324941603944979;0,04877180491278039;2
2017-08-08;01;2017-08-08 01:00:00;26,86;24,18;2,6799999999999997;41366;0;53091;8581;0;7876;7876;8581;-705;0;-705;-0,08951244286439818;0,09977661950856291;2
2017-08-08;02;2017-08-08 02:00:00;25,34;23,5;1,8399999999999999;41366;0;53091;8083;0;7999;7999;8083;-84;0;-84;-0,01050131266408301;0,07261247040252565;2
2017-08-08;03;2017-08-08 03:00:00;24,59;26,3;-1,7100000000000009;41366;0;53091;7870;0;8109;8109;7870;239;0;239;0,029473424589961772;-0,06954046360309073;2
2017-08-08;04;2017-08-08 04:00:00;24,64;26,2;-1,5599999999999987;41366;0;53091;7899;0;8303;8303;7899;404;0;404;0,04865711188726966;-0,06331168831168826;2
2017-08-08;05;2017-08-08 05:00:00;26,96;28,47;-1,509999999999998;41366;8;53091;8204;13;8447;8460;8212;243;5;248;0,029314420803782507;-0,05600890207715126;2
2017-08-08;06;2017-08-08 06:00:00;31,0;37,05;-6,049999999999997;41366;657;53091;9314;617;8425;9042;9971;-889;-40;-929;-0,10274275602742756;-0,19516129032258056;2
2017-08-08;07;2017-08-08 07:00:00;35,0;38,79;-3,789999999999999;41366;3697;53091;8904;3460;7930;11390;12601;-974;-237;-1211;-0,10632133450395083;-0,10828571428571426;2
2017-08-08;08;2017-08-08 08:00:00;36,51;39,65;-3,1400000000000006;41366;8175;53091;6987;8176;7078;15254;15162;91;1;92;0,006031204929854464;-0,08600383456587238;2
2017-08-08;09;2017-08-08 09:00:00;37,06;39,52;-2,460000000000001;41366;12451;53091;6073;13166;6614;19780;18524;541;715;1256;0,0634984833164813;-0,06637884511602808;2
2017-08-08;10;2017-08-08 10:00:00;36,2;39,47;-3,269999999999996;41366;15981;53091;7514;17063;6793;23856;23495;-721;1082;361;0,015132461435278338;-0,09033149171270706;2
2017-08-08;11;2017-08-08 11:00:00;36,38;37,91;-1,529999999999994;41366;17590;53091;9388;19443;7644;27087;26978;-1744;1853;109;0,004024070587366633;-0,04205607476635497;2
2017-08-08;12;2017-08-08 12:00:00;34,74;37,82;-3,0799999999999983;41366;17732;53091;10880;20326;8952;29278;28612;-1928;2594;666;0,022747455427283285;-0,08865860679332177;2
2017-08-08;13;2017-08-08 13:00:00;31,51;34,99;-3,4800000000000004;41366;17442;53091;11724;19781;10248;30029;29166;-1476;2339;863;0,02873888574378101;-0,11044112980006349;2
2017-08-08;14;2017-08-08 14:00:00;29,56;34,77;-5,210000000000004;41366;15417;53091;11521;18057;11172;29229;26938;-349;2640;2291;0,07838105990625749;-0,17625169147496633;2
2017-08-08;15;2017-08-08 15:00:00;30,95;36,79;-5,84;41366;12675;53091;12403;15397;11874;27271;25078;-529;2722;2193;0,08041509295588721;-0,18869143780290792;2
2017-08-08;16;2017-08-08 16:00:00;31,33;34,54;-3,210000000000001;41366;9837;53091;13629;11950;12311;24261;23466;-1318;2113;795;0,032768641028811676;-0,10245770826683694;2
2017-08-08;17;2017-08-08 17:00:00;32,36;34,28;-1,9200000000000017;41366;6654;53091;14024;7959;12307;20266;20678;-1717;1305;-412;-0,020329616105792953;-0,059332509270704624;2
2017-08-08;18;2017-08-08 18:00:00;33,9;34,89;-0,990000000000002;41366;3706;53091;13697;4221;12150;16371;17403;-1547;515;-1032;-0,0630382994319223;-0,029203539823008908;2
2017-08-08;19;2017-08-08 19:00:00;33,91;34,51;-0,6000000000000014;41366;1514;53091;10832;1518;12345;13863;12346;1513;4;1517;0,10942797374305706;-0,017693895606015968;2
2017-08-08;20;2017-08-08 20:00:00;33,03;36,05;-3,019999999999996;41366;206;53091;9412;246;12934;13180;9618;3522;40;3562;0,270257966616085;-0,09143203148652727;2
2017-08-08;21;2017-08-08 21:00:00;32,07;37,0;-4,93;41366;0;53091;10639;1;13764;13765;10639;3125;1;3126;0,22709771158735925;-0,153726223885251;2
2017-08-08;22;2017-08-08 22:00:00;31,06;33,87;-2,8099999999999987;41366;0;53091;11690;0;14271;14271;11690;2581;0;2581;0,18085628197042955;-0,09047005795235025;2
2017-08-08;23;2017-08-08 23:00:00;27,97;28,91;-0,9400000000000013;41366;0;53091;12045;0;14160;14160;12045;2115;0;2115;0,149364406779661;-0,03360743653914913;2
2017-08-09;00;2017-08-09 00:00:00;25,0;27,95;-2,9499999999999993;41369;0;53101;12304;0;11515;11515;12304;-789;0;-789;-0,06851932262266609;-0,11799999999999997;2
2017-08-09;01;2017-08-09 01:00:00;23,63;23,65;-0,019999999999999574;41369;0;53101;12432;0;11410;11410;12432;-1022;0;-1022;-0,08957055214723926;-0,0008463817181548699;2
2017-08-09;02;2017-08-09 02:00:00;21,13;21,84;-0,7100000000000009;41369;0;53101;13224;0;11595;11595;13224;-1629;0;-1629;-0,14049159120310478;-0,033601514434453424;2
2017-08-09;03;2017-08-09 03:00:00;19,08;21,36;-2,280000000000001;41369;0;53101;12938;0;11693;11693;12938;-1245;0;-1245;-0,10647395877875653;-0,11949685534591202;2
2017-08-09;04;2017-08-09 04:00:00;19,09;20,63;-1,5399999999999991;41369;0;53101;12436;0;11872;11872;12436;-564;0;-564;-0,047506738544474396;-0,08067050811943421;2
2017-08-09;05;2017-08-09 05:00:00;24,57;26,47;-1,8999999999999986;41369;4;53101;11960;6;11941;11947;11964;-19;2;-17;-0,0014229513685444044;-0,07733007733007727;2
2017-08-09;06;2017-08-09 06:00:00;27,8;35,66;-7,859999999999996;41369;378;53101;12003;460;11777;12237;12381;-226;82;-144;-0,01176759009561167;-0,2827338129496401;2
2017-08-09;07;2017-08-09 07:00:00;31,57;38,04;-6,469999999999999;41369;2608;53101;10839;2720;11624;14344;13447;785;112;897;0,06253485778025655;-0,20494140006335124;2
2017-08-09;08;2017-08-09 08:00:00;34,85;40,43;-5,579999999999998;41369;6555;53101;10121;6634;11781;18415;16676;1660;79;1739;0,09443388541949498;-0,16011477761836437;2
2017-08-09;09;2017-08-09 09:00:00;33,15;39,99;-6,840000000000003;41369;11485;53101;10586;11184;12314;23498;22071;1728;-301;1427;0,06072857264448038;-0,20633484162895938;2
2017-08-09;10;2017-08-09 10:00:00;31,49;36,48;-4,989999999999998;41369;16154;53101;11100;15436;12750;28186;27254;1650;-718;932;0,033066061165117434;-0,15846300412829464;2
2017-08-09;11;2017-08-09 11:00:00;31,34;34,96;-3,620000000000001;41369;19702;53101;11490;18744;12793;31537;31192;1303;-958;345;0,01093953134413546;-0,11550733886407151;2
2017-08-09;12;2017-08-09 12:00:00;27,74;32,62;-4,879999999999999;41369;21611;53101;11008;20791;12492;33283;32619;1484;-820;664;0,0199501246882793;-0,1759192501802451;2
2017-08-09;13;2017-08-09 13:00:00;26,56;32,73;-6,169999999999998;41369;21581;53101;10309;21013;12099;33112;31890;1790;-568;1222;0,036905049528871706;-0,23230421686746983;2
2017-08-09;14;2017-08-09 14:00:00;27,75;32,5;-4,75;41369;19829;53101;9274;19901;11593;31494;29103;2319;72;2391;0,07591922270908745;-0,17117117117117117;2
2017-08-09;15;2017-08-09 15:00:00;29,96;34,42;-4,460000000000001;41369;17418;53101;8444;17570;10869;28439;25862;2425;152;2577;0,0906150005274447;-0,14886515353805077;2
2017-08-09;16;2017-08-09 16:00:00;31,25;34,68;-3,4299999999999997;41369;14148;53101;7780;14227;9965;24192;21928;2185;79;2264;0,09358465608465609;-0,10976;2
2017-08-09;17;2017-08-09 17:00:00;34,92;37,62;-2,6999999999999957;41369;10015;53101;6894;10003;8828;18831;16909;1934;-12;1922;0,10206574265838246;-0,07731958762886586;2
2017-08-09;18;2017-08-09 18:00:00;35,96;43,54;-7,579999999999998;41369;5391;53101;5636;5450;7535;12985;11027;1899;59;1958;0,15078937235271467;-0,21078976640711897;2
2017-08-09;19;2017-08-09 19:00:00;40,1;46,68;-6,579999999999998;41369;1897;53101;4389;1908;6385;8293;6286;1996;11;2007;0,2420113348607259;-0,16408977556109722;2
2017-08-09;20;2017-08-09 20:00:00;38,33;50,64;-12,310000000000002;41369;258;53101;3673;315;5767;6082;3931;2094;57;2151;0,3536665570536008;-0,32115836159666067;2
2017-08-09;21;2017-08-09 21:00:00;39,42;50,25;-10,829999999999998;41369;0;53101;3919;1;5716;5717;3919;1797;1;1798;0,3145006122092006;-0,27473363774733633;2
2017-08-09;22;2017-08-09 22:00:00;37,35;44,73;-7,3799999999999955;41369;0;53101;4622;0;5808;5808;4622;1186;0;1186;0,20420110192837465;-0,197590361445783;2
2017-08-09;23;2017-08-09 23:00:00;34,51;35,05;-0,5399999999999991;41369;0;53101;5348;0;5693;5693;5348;345;0;345;0,06060073774811171;-0,01564763836569108;2
2017-08-10;00;2017-08-10 00:00:00;29,91;29,27;0,6400000000000006;41374;0;53113;5399;0;4105;4105;5399;-1294;0;-1294;-0,31522533495736904;0,021397525911066553;2
2017-08-10;01;2017-08-10 01:00:00;28,24;29,06;-0,8200000000000003;41374;0;53113;5432;0;3985;3985;5432;-1447;0;-1447;-0,3631116687578419;-0,029036827195467435;2
2017-08-10;02;2017-08-10 02:00:00;27,79;26,78;1,009999999999998;41374;0;53113;5050;0;3960;3960;5050;-1090;0;-1090;-0,27525252525252525;0,0363440086362;2
2017-08-10;03;2017-08-10 03:00:00;26,6;25,4;1,2000000000000028;41374;0;53113;4861;0;3811;3811;4861;-1050;0;-1050;-0,27551823668328523;0,04511278195488732;2
2017-08-10;04;2017-08-10 04:00:00;26,02;24,71;1,3099999999999987;41374;0;53113;4331;0;3669;3669;4331;-662;0;-662;-0,18043063505042245;0,050345887778631776;2
2017-08-10;05;2017-08-10 05:00:00;28,44;26,17;2,2699999999999996;41374;2;53113;3959;4;3480;3484;3961;-479;2;-477;-0,13691159586681975;0,07981715893108296;2
2017-08-10;06;2017-08-10 06:00:00;33,81;30,31;3,5000000000000036;41374;253;53113;3609;265;3284;3549;3862;-325;12;-313;-0,08819385742462665;0,10351966873706014;2
2017-08-10;07;2017-08-10 07:00:00;36,81;36,23;0,5800000000000054;41374;1540;53113;2988;1430;3032;4462;4528;44;-110;-66;-0,014791573285522188;0,015756587883727392;2
2017-08-10;08;2017-08-10 08:00:00;40,88;39,42;1,4600000000000009;41374;3428;53113;2653;3319;2737;6056;6081;84;-109;-25;-0,004128137384412154;0,03571428571428573;2
2017-08-10;09;2017-08-10 09:00:00;41,95;41,76;0,19000000000000483;41374;4954;53113;2352;5317;2573;7890;7306;221;363;584;0,07401774397972116;0,00452920143027425;2
2017-08-10;10;2017-08-10 10:00:00;41,95;43,2;-1,25;41374;6706;53113;2255;7002;2559;9561;8961;304;296;600;0,06275494195167869;-0,02979737783075089;2
2017-08-10;11;2017-08-10 11:00:00;41,93;45,68;-3,75;41374;8126;53113;2125;8242;2703;10945;10251;578;116;694;0,06340794883508451;-0,0894347722394467;2
2017-08-10;12;2017-08-10 12:00:00;41,63;47,87;-6,239999999999995;41374;8930;53113;2088;8974;2966;11940;11018;878;44;922;0,07721943048576214;-0,149891904876291;2
2017-08-10;13;2017-08-10 13:00:00;40,95;48,35;-7,399999999999999;41374;9054;53113;2416;9048;3286;12334;11470;870;-6;864;0,07005026755310524;-0,18070818070818065;2
2017-08-10;14;2017-08-10 14:00:00;39,2;45,35;-6,149999999999999;41374;8527;53113;2812;8606;3606;12212;11339;794;79;873;0,07148706190632165;-0,15688775510204078;2
2017-08-10;15;2017-08-10 15:00:00;37,88;43,96;-6,079999999999998;41374;7234;53113;3436;7625;3887;11512;10670;451;391;842;0,0731410701876303;-0,16050686378035897;2
2017-08-10;16;2017-08-10 16:00:00;36,24;42,79;-6,549999999999997;41374;5584;53113;4198;6093;4163;10256;9782;-35;509;474;0,04621684867394696;-0,1807395143487858;2
2017-08-10;17;2017-08-10 17:00:00;37,05;42,49;-5,440000000000005;41374;3811;53113;4712;4285;4412;8697;8523;-300;474;174;0,020006898930665748;-0,14682860998650488;2
2017-08-10;18;2017-08-10 18:00:00;38,0;41,55;-3,549999999999997;41374;2165;53113;5042;2428;4633;7061;7207;-409;263;-146;-0,020676957937969125;-0,09342105263157888;2
2017-08-10;19;2017-08-10 19:00:00;39,61;39,94;-0,3299999999999983;41374;748;53113;5110;911;4815;5726;5858;-295;163;-132;-0,023052741879147746;-0,008331229487503113;2
2017-08-10;20;2017-08-10 20:00:00;35,99;36,42;-0,4299999999999997;41374;98;53113;5136;149;4955;5104;5234;-181;51;-130;-0,025470219435736678;-0,011947763267574317;2
2017-08-10;21;2017-08-10 21:00:00;35,56;36,63;-1,0700000000000003;41374;0;53113;5822;1;5105;5106;5822;-717;1;-716;-0,14022718370544457;-0,03008998875140608;2
2017-08-10;22;2017-08-10 22:00:00;34,78;34,97;-0,18999999999999773;41374;0;53113;6525;0;5219;5219;6525;-1306;0;-1306;-0,2502395094845756;-0,005462909718228801;2
2017-08-10;23;2017-08-10 23:00:00;30,97;30,43;0,5399999999999991;41374;0;53113;6615;0;5214;5214;6615;-1401;0;-1401;-0,26869965477560415;0,017436228608330617;2
2017-08-11;00;2017-08-11 00:00:00;28,99;28,88;0,10999999999999943;41382;0;53124;6080;0;5226;5226;6080;-854;0;-854;-0,16341370072713357;0,0037944118661607257;2
2017-08-11;01;2017-08-11 01:00:00;28,13;28,69;-0,5600000000000023;41382;0;53124;6099;0;5185;5185;6099;-914;0;-914;-0,17627772420443588;-0,019907571987202357;2
2017-08-11;02;2017-08-11 02:00:00;27,03;26,86;0,1700000000000017;41382;0;53124;5974;0;5196;5196;5974;-778;0;-778;-0,14973056197074672;0,006289308176100692;2
2017-08-11;03;2017-08-11 03:00:00;26,29;25,07;1,2199999999999989;41382;0;53124;5266;0;5017;5017;5266;-249;0;-249;-0,049631253737293206;0,04640547736782042;2
2017-08-11;04;2017-08-11 04:00:00;26,12;26,42;-0,3000000000000007;41382;0;53124;4945;0;4898;4898;4945;-47;0;-47;-0,009595753368721927;-0,01148545176110263;2
2017-08-11;05;2017-08-11 05:00:00;28,11;28,43;-0,3200000000000003;41382;2;53124;4922;2;4805;4807;4924;-117;0;-117;-0,024339504888703973;-0,011383849163998587;2
2017-08-11;06;2017-08-11 06:00:00;31,79;32,22;-0,4299999999999997;41382;167;53124;4842;161;4577;4738;5009;-265;-6;-271;-0,057197129590544536;-0,013526266121421823;2
2017-08-11;07;2017-08-11 07:00:00;40,75;36,84;3,9099999999999966;41382;935;53124;4445;848;4296;5144;5380;-149;-87;-236;-0,045878693623639194;0,09595092024539868;2
2017-08-11;08;2017-08-11 08:00:00;46,98;42,7;4,279999999999994;41382;1966;53124;3745;1911;3998;5909;5711;253;-55;198;0,033508207818581826;0,09110259684972316;2
2017-08-11;09;2017-08-11 09:00:00;49,68;42,76;6,920000000000002;41382;3324;53124;3215;3011;3789;6800;6539;574;-313;261;0,03838235294117647;0,13929146537842194;2
2017-08-11;10;2017-08-11 10:00:00;51,18;44,57;6,609999999999999;41382;4508;53124;2890;3875;3703;7578;7398;813;-633;180;0,023752969121140142;0,1291520125048847;2
2017-08-11;11;2017-08-11 11:00:00;61,36;50,37;10,990000000000002;41382;4730;53124;2547;4485;3759;8244;7277;1212;-245;967;0,11729742843279961;0,17910691003911347;2
2017-08-11;12;2017-08-11 12:00:00;52,65;44,85;7,799999999999997;41382;5275;53124;2704;4901;3944;8845;7979;1240;-374;866;0,09790842283776145;0,14814814814814808;2
2017-08-11;13;2017-08-11 13:00:00;46,8;41,92;4,8799999999999955;41382;5273;53124;3140;4978;4196;9174;8413;1056;-295;761;0,0829518203618923;0,10427350427350418;2
2017-08-11;14;2017-08-11 14:00:00;39,09;37,83;1,2600000000000051;41382;4790;53124;3432;4845;4425;9270;8222;993;55;1048;0,11305285868392664;0,032233307751343185;2
2017-08-11;15;2017-08-11 15:00:00;39,01;35,72;3,289999999999999;41382;3568;53124;3597;4500;4622;9122;7165;1025;932;1957;0,21453628590221444;0,08433734939759034;2
2017-08-11;16;2017-08-11 16:00:00;36,88;33,6;3,280000000000001;41382;2933;53124;3727;3778;4878;8656;6660;1151;845;1996;0,23059149722735675;0,0889370932754881;2
2017-08-11;17;2017-08-11 17:00:00;37,42;36,09;1,3299999999999983;41382;2362;53124;4026;2806;5124;7930;6388;1098;444;1542;0,1944514501891551;0,03554249064671294;2
2017-08-11;18;2017-08-11 18:00:00;38,08;33,45;4,6299999999999955;41382;1707;53124;4584;1688;5183;6871;6291;599;-19;580;0,08441274923591909;0,1215861344537814;2
2017-08-11;19;2017-08-11 19:00:00;36,21;33,39;2,8200000000000003;41382;608;53124;5065;634;5214;5848;5673;149;26;175;0,029924760601915186;0,07787903893951947;2
2017-08-11;20;2017-08-11 20:00:00;34,32;32,38;1,9399999999999977;41382;50;53124;5186;87;5326;5413;5236;140;37;177;0,03269905782375762;0,05652680652680646;2
2017-08-11;21;2017-08-11 21:00:00;34,61;32,83;1,7800000000000011;41382;0;53124;5110;0;5682;5682;5110;572;0;572;0,10066877859908482;0,05143022247905233;2
2017-08-11;22;2017-08-11 22:00:00;33,36;32,1;1,259999999999998;41382;0;53124;5351;0;6039;6039;5351;688;0;688;0,11392614671303196;0,03776978417266181;2
2017-08-11;23;2017-08-11 23:00:00;30,71;28,26;2,4499999999999993;41382;0;53124;5909;0;6459;6459;5909;550;0;550;0,08515250038705682;0,07977857375447735;2
2017-08-12;00;2017-08-12 00:00:00;25,63;27,48;-1,8500000000000014;41383;0;53139;6394;0;8150;8150;6394;1756;0;1756;0,2154601226993865;-0,07218103784627396;2
2017-08-12;01;2017-08-12 01:00:00;23,05;25,39;-2,34;41383;0;53139;7561;0;8936;8936;7561;1375;0;1375;0,15387197851387646;-0,10151843817787418;2
2017-08-12;02;2017-08-12 02:00:00;20,72;22,22;-1,5;41383;0;53139;8624;0;9720;9720;8624;1096;0;1096;0,11275720164609053;-0,0723938223938224;2
2017-08-12;03;2017-08-12 03:00:00;20,06;18,19;1,8699999999999974;41383;0;53139;9098;0;10217;10217;9098;1119;0;1119;0,10952334344719585;0,09322033898305072;2
2017-08-12;04;2017-08-12 04:00:00;18,85;16,18;2,6700000000000017;41383;0;53139;9669;0;10574;10574;9669;905;0;905;0,08558728957821071;0,1416445623342176;2
2017-08-12;05;2017-08-12 05:00:00;17,03;15,64;1,3900000000000006;41383;2;53139;9962;1;10739;10740;9964;777;-1;776;0,07225325884543761;0,08162066940692898;2
2017-08-12;06;2017-08-12 06:00:00;19,59;17,17;2,419999999999998;41383;230;53139;10070;193;10812;11005;10300;742;-37;705;0,06406179009541117;0,12353241449719235;2
2017-08-12;07;2017-08-12 07:00:00;20,91;19,26;1,6499999999999986;41383;1379;53139;9732;1106;10815;11921;11111;1083;-273;810;0,06794731985571681;0,07890961262553794;2
2017-08-12;08;2017-08-12 08:00:00;24,37;24,21;0,16000000000000014;41383;3088;53139;9555;2590;10975;13565;12643;1420;-498;922;0,067969037965352;0,0065654493229380445;2
2017-08-12;09;2017-08-12 09:00:00;25,84;27,04;-1,1999999999999993;41383;4870;53139;10026;4208;11497;15705;14896;1471;-662;809;0,05151225724291627;-0,04643962848297211;2
2017-08-12;10;2017-08-12 10:00:00;25,36;26,58;-1,2199999999999989;41383;6672;53139;10997;5710;12255;17965;17669;1258;-962;296;0,0164764820484275;-0,04810725552050469;2
2017-08-12;11;2017-08-12 11:00:00;25,5;24,25;1,25;41383;8498;53139;12260;6996;13064;20060;20758;804;-1502;-698;-0,03479561316051844;0,049019607843137254;2
2017-08-12;12;2017-08-12 12:00:00;24,49;20,14;4,349999999999998;41383;9904;53139;13852;7829;13903;21732;23756;51;-2075;-2024;-0,09313454813178723;0,17762351980400157;2
2017-08-12;13;2017-08-12 13:00:00;19,01;10,22;8,790000000000001;41383;10163;53139;14668;7974;14589;22563;24831;-79;-2189;-2268;-0,10051854806541684;0,46238821672803787;2
2017-08-12;14;2017-08-12 14:00:00;15,23;3,85;11,38;41383;9827;53139;15497;7627;14849;22476;25324;-648;-2200;-2848;-0,12671293824523935;0,747209455022981;2
