date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2017-08-18;17;2017-08-18 17:00:00;35,71;40,25;-4,539999999999999;41425;6004;53220;7076;6390;9898;16288;13080;2822;386;3208;0,1969548133595285;-0,12713525623074767;2
2017-08-18;18;2017-08-18 18:00:00;37,43;44,35;-6,920000000000002;41425;2467;53220;7865;3240;9284;12524;10332;1419;773;2192;0,17502395400830406;-0,1848784397542079;2
2017-08-18;19;2017-08-18 19:00:00;38,7;44,42;-5,719999999999999;41425;648;53220;8338;953;8586;9539;8986;248;305;553;0,057972533808575324;-0,1478036175710594;2
2017-08-18;20;2017-08-18 20:00:00;36,99;40,3;-3,309999999999995;41425;58;53220;8096;82;7913;7995;8154;-183;24;-159;-0,019887429643527205;-0,08948364422816964;2
2017-08-18;21;2017-08-18 21:00:00;37,02;36,19;0,8300000000000054;41425;0;53220;8143;0;7453;7453;8143;-690;0;-690;-0,09258016905943915;0,022420313344138448;2
2017-08-18;22;2017-08-18 22:00:00;34,95;33,86;1,0900000000000034;41425;0;53220;8476;0;7367;7367;8476;-1109;0;-1109;-0,15053617483371792;0,031187410586552312;2
2017-08-18;23;2017-08-18 23:00:00;29,45;29,59;-0,14000000000000057;41425;0;53220;9550;0;7658;7658;9550;-1892;0;-1892;-0,2470618960564116;-0,004753820033955877;2
2017-08-19;00;2017-08-19 00:00:00;22,22;29,88;-7,66;41426;0;53226;9923;0;11321;11321;9923;1398;0;1398;0,12348732444130377;-0,34473447344734476;2
2017-08-19;01;2017-08-19 01:00:00;22,01;25,2;-3,1899999999999977;41426;0;53226;11901;0;12254;12254;11901;353;0;353;0,028806920189325933;-0,14493412085415708;2
2017-08-19;02;2017-08-19 02:00:00;13,11;13,16;-0,05000000000000071;41426;0;53226;13204;0;13106;13106;13204;-98;0;-98;-0,00747749122539295;-0,003813882532418056;2
2017-08-19;03;2017-08-19 03:00:00;10,93;9,87;1,0600000000000005;41426;0;53226;13887;0;13475;13475;13887;-412;0;-412;-0,030575139146567717;0,09698078682525164;2
2017-08-19;04;2017-08-19 04:00:00;10,47;7,51;2,960000000000001;41426;0;53226;14738;0;13597;13597;14738;-1141;0;-1141;-0,0839155696109436;0,28271251193887303;2
2017-08-19;05;2017-08-19 05:00:00;10,93;6,28;4,6499999999999995;41426;0;53226;14677;0;13608;13608;14677;-1069;0;-1069;-0,0785567313345091;0,42543458371454707;2
2017-08-19;06;2017-08-19 06:00:00;11,0;8,88;2,119999999999999;41426;208;53226;14592;255;13762;14017;14800;-830;47;-783;-0,05586074052935721;0,19272727272727266;2
2017-08-19;07;2017-08-19 07:00:00;15,93;11,26;4,67;41426;1960;53226;14335;2104;14242;16346;16295;-93;144;51;0,0031200293649822587;0,29315756434400503;2
2017-08-19;08;2017-08-19 08:00:00;20,74;18,52;2,219999999999999;41426;5010;53226;15127;5687;15196;20883;20137;69;677;746;0,0357228367571709;0,1070395371263259;2
2017-08-19;09;2017-08-19 09:00:00;18,96;18,56;0,40000000000000213;41426;8456;53226;16125;9808;16693;26501;24581;568;1352;1920;0,07245009622278405;0,02109704641350222;2
2017-08-19;10;2017-08-19 10:00:00;14,62;18,0;-3,380000000000001;41426;12034;53226;18105;13428;18180;31608;30139;75;1394;1469;0,04647557580359403;-0,23119015047879624;2
2017-08-19;11;2017-08-19 11:00:00;12,42;16,18;-3,76;41426;14998;53226;18976;16207;19225;35432;33974;249;1209;1458;0,04114924362158501;-0,3027375201288245;2
2017-08-19;12;2017-08-19 12:00:00;7,13;14,19;-7,06;41426;17070;53226;19400;17924;19585;37509;36470;185;854;1039;0,027700018662187742;-0,9901823281907433;2
2017-08-19;13;2017-08-19 13:00:00;-0,07;9,53;-9,6;41426;18188;53226;19199;18412;19677;38089;37387;478;224;702;0,018430517997322062;137,14285714285714;2
2017-08-19;14;2017-08-19 14:00:00;-4,0;6,14;-10,14;41426;17659;53226;18925;17876;19532;37408;36584;607;217;824;0,022027373823781008;2,535;2
2017-08-19;15;2017-08-19 15:00:00;-0,22;2,8;-3,02;41426;15986;53226;18216;16234;19174;35408;34202;958;248;1206;0,034060099412562134;13,727272727272727;2
2017-08-19;16;2017-08-19 16:00:00;8,16;5,09;3,0700000000000003;41426;13089;53226;17893;13539;18639;32178;30982;746;450;1196;0,03716825160047237;0,3762254901960785;2
2017-08-19;17;2017-08-19 17:00:00;11,33;7,15;4,18;41426;9270;53226;16000;9673;17536;27209;25270;1536;403;1939;0,07126318497555956;0,3689320388349514;2
2017-08-19;18;2017-08-19 18:00:00;22,03;21,62;0,41000000000000014;41426;4940;53226;14258;5114;15820;20934;19198;1562;174;1736;0,08292729530906659;0,018610985020426695;2
2017-08-19;19;2017-08-19 19:00:00;26,63;25,52;1,1099999999999994;41426;1417;53226;11897;1478;13818;15296;13314;1921;61;1982;0,129576359832636;0,041682313180623334;2
2017-08-19;20;2017-08-19 20:00:00;26,63;26,75;-0,120000000000001;41426;83;53226;11062;131;12436;12567;11145;1374;48;1422;0,11315349725471473;-0,004506196019526887;2
2017-08-19;21;2017-08-19 21:00:00;27,0;22,88;4,120000000000001;41426;0;53226;10836;0;11978;11978;10836;1142;0;1142;0,09534145934212723;0,15259259259259264;2
2017-08-19;22;2017-08-19 22:00:00;25,33;22,21;3,1199999999999974;41426;0;53226;12062;0;12011;12011;12062;-51;0;-51;-0,004246107734576638;0,12317410185550721;2
2017-08-19;23;2017-08-19 23:00:00;20,05;15,09;4,960000000000001;41426;0;53226;12772;0;12234;12234;12772;-538;0;-538;-0,04397580513323525;0,24738154613466337;2
2017-08-20;00;2017-08-20 00:00:00;10,84;6,87;3,9699999999999998;41426;0;53226;12948;0;11644;11644;12948;-1304;0;-1304;-0,1119890072140158;0,3662361623616236;2
2017-08-20;01;2017-08-20 01:00:00;10,1;3,04;7,06;41426;0;53226;12799;0;11889;11889;12799;-910;0;-910;-0,07654134073513331;0,699009900990099;2
2017-08-20;02;2017-08-20 02:00:00;9,77;1,08;8,69;41426;0;53226;12928;0;12095;12095;12928;-833;0;-833;-0,06887143447705664;0,8894575230296827;2
2017-08-20;03;2017-08-20 03:00:00;9,01;0,01;9,0;41426;0;53226;13161;0;12123;12123;13161;-1038;0;-1038;-0,0856223707003217;0,9988901220865705;2
2017-08-20;04;2017-08-20 04:00:00;5,18;-1,1;6,279999999999999;41426;0;53226;13214;0;12169;12169;13214;-1045;0;-1045;-0,08587394198372915;1,2123552123552124;2
2017-08-20;05;2017-08-20 05:00:00;8,51;-1,85;10,36;41426;0;53226;13186;0;11985;11985;13186;-1201;0;-1201;-0,10020859407592825;1,217391304347826;2
2017-08-20;06;2017-08-20 06:00:00;8,17;-0,99;9,16;41426;269;53226;13444;272;11663;11935;13713;-1781;3;-1778;-0,14897360703812318;1,1211750305997552;2
2017-08-20;07;2017-08-20 07:00:00;5,06;-1,94;7,0;41426;2772;53226;12326;2659;11228;13887;15098;-1098;-113;-1211;-0,08720385972492259;1,383399209486166;2
2017-08-20;08;2017-08-20 08:00:00;9,65;-1,1;10,75;41426;7757;53226;10974;7519;10766;18285;18731;-208;-238;-446;-0,024391577796007657;1,1139896373056994;2
2017-08-20;09;2017-08-20 09:00:00;5,59;1,72;3,87;41426;13660;53226;10999;13018;10609;23627;24659;-390;-642;-1032;-0,043678842002793414;0,6923076923076923;2
2017-08-20;10;2017-08-20 10:00:00;2,66;-2,02;4,68;41426;17780;53226;12367;17254;11439;28693;30147;-928;-526;-1454;-0,05067438051092601;1,7593984962406013;2
2017-08-20;11;2017-08-20 11:00:00;2,1;-2,94;5,04;41426;19367;53226;14274;19630;12622;32252;33641;-1652;263;-1389;-0,04306709661416346;2,4;2
2017-08-20;12;2017-08-20 12:00:00;-0,01;0,41;-0,42;41426;19030;53226;15021;20482;13361;33843;34051;-1660;1452;-208;-0,006146027243447685;42,0;2
2017-08-20;13;2017-08-20 13:00:00;-14,35;-1,95;-12,4;41426;17771;53226;15306;20096;13766;33862;33077;-1540;2325;785;0,023182328273581004;0,8641114982578397;2
2017-08-20;14;2017-08-20 14:00:00;-12,93;-0,56;-12,37;41426;16509;53226;15976;18820;14078;32898;32485;-1898;2311;413;0,012553954647698947;0,9566898685228151;2
2017-08-20;15;2017-08-20 15:00:00;-6,37;-0,01;-6,36;41426;14881;53226;16025;16530;14282;30812;30906;-1743;1649;-94;-0,0030507594443723225;0,9984301412872841;2
2017-08-20;16;2017-08-20 16:00:00;-3,57;0,48;-4,05;41426;12370;53226;15704;13378;14230;27608;28074;-1474;1008;-466;-0,016879165459287162;1,134453781512605;2
2017-08-20;17;2017-08-20 17:00:00;7,53;5,02;2,5100000000000007;41426;8714;53226;14886;9314;13727;23041;23600;-1159;600;-559;-0,02426109977865544;0,3333333333333334;2
2017-08-20;18;2017-08-20 18:00:00;14,13;15,0;-0,8699999999999992;41426;4590;53226;13665;4854;12640;17494;18255;-1025;264;-761;-0,04350062878701269;-0,061571125265392726;2
2017-08-20;19;2017-08-20 19:00:00;26,5;27,01;-0,5100000000000016;41426;1324;53226;12382;1365;11273;12638;13706;-1109;41;-1068;-0,08450704225352113;-0,019245283018867982;2
2017-08-20;20;2017-08-20 20:00:00;28,5;30,55;-2,0500000000000007;41426;74;53226;11368;104;10330;10434;11442;-1038;30;-1008;-0,09660724554341575;-0,07192982456140354;2
2017-08-20;21;2017-08-20 21:00:00;30,57;31,51;-0,9400000000000013;41426;0;53226;11692;0;9952;9952;11692;-1740;0;-1740;-0,17483922829581994;-0,03074910042525356;2
2017-08-20;22;2017-08-20 22:00:00;29,06;28,77;0,28999999999999915;41426;0;53226;11622;0;9692;9692;11622;-1930;0;-1930;-0,19913330581923236;0,009979353062629015;2
2017-08-20;23;2017-08-20 23:00:00;23,18;18,04;5,140000000000001;41426;0;53226;11332;0;9492;9492;11332;-1840;0;-1840;-0,19384745048461863;0,2217428817946506;2
2017-08-21;00;2017-08-21 00:00:00;19,55;15,93;3,620000000000001;41429;0;53232;11191;0;11021;11021;11191;-170;0;-170;-0,01542509754105798;0,1851662404092072;2
2017-08-21;01;2017-08-21 01:00:00;12,34;11,69;0,6500000000000004;41429;0;53232;11015;0;11092;11092;11015;77;0;77;0,006941940137035701;0,052674230145867126;2
2017-08-21;02;2017-08-21 02:00:00;10,96;8,97;1,9900000000000002;41429;0;53232;11059;0;11192;11192;11059;133;0;133;0,011883488205861329;0,18156934306569344;2
2017-08-21;03;2017-08-21 03:00:00;9,74;7,25;2,49;41429;0;53232;11211;0;11068;11068;11211;-143;0;-143;-0,01292013010480665;0,25564681724846;2
2017-08-21;04;2017-08-21 04:00:00;9,96;10,12;-0,15999999999999837;41429;0;53232;11178;0;10990;10990;11178;-188;0;-188;-0,01710646041856233;-0,016064257028112285;2
2017-08-21;05;2017-08-21 05:00:00;20,34;20,92;-0,5800000000000018;41429;0;53232;10944;0;10864;10864;10944;-80;0;-80;-0,007363770250368188;-0,028515240904621528;2
2017-08-21;06;2017-08-21 06:00:00;29,93;33,22;-3,289999999999999;41429;248;53232;10722;242;10657;10899;10970;-65;-6;-71;-0,006514359115515185;-0,10992315402606079;2
2017-08-21;07;2017-08-21 07:00:00;35,17;45,71;-10,54;41429;2393;53232;10143;2287;10406;12693;12536;263;-106;157;0,012369022295753564;-0,2996872334375888;2
2017-08-21;08;2017-08-21 08:00:00;36,8;43,84;-7,040000000000006;41429;6615;53232;9306;6324;9939;16263;15921;633;-291;342;0,021029330381848368;-0,19130434782608713;2
2017-08-21;09;2017-08-21 09:00:00;35,54;39,85;-4,310000000000002;41429;11669;53232;9455;10901;9560;20461;21124;105;-768;-663;-0,03240310835247544;-0,12127180641530676;2
2017-08-21;10;2017-08-21 10:00:00;33,77;36,55;-2,779999999999994;41429;15789;53232;10366;14709;9958;24667;26155;-408;-1080;-1488;-0,06032350914176835;-0,08232158720758051;2
2017-08-21;11;2017-08-21 11:00:00;31,16;34,16;-2,9999999999999964;41429;18085;53232;10696;17245;10388;27633;28781;-308;-840;-1148;-0,04154453009083343;-0,09627727856225919;2
2017-08-21;12;2017-08-21 12:00:00;30,96;32,56;-1,6000000000000014;41429;18746;53232;10562;18364;10551;28915;29308;-11;-382;-393;-0,013591561473283763;-0,05167958656330754;2
2017-08-21;13;2017-08-21 13:00:00;29,62;31,79;-2,169999999999998;41429;19279;53232;10448;18521;10597;29118;29727;149;-758;-609;-0,02091489800123635;-0,0732613099257258;2
2017-08-21;14;2017-08-21 14:00:00;27,93;29,66;-1,7300000000000004;41429;18774;53232;10544;17733;10551;28284;29318;7;-1041;-1034;-0,036557771178051195;-0,061940565699964215;2
2017-08-21;15;2017-08-21 15:00:00;29,87;28,77;1,1000000000000014;41429;16912;53232;10325;15898;10328;26226;27237;3;-1014;-1011;-0,03854953099977122;0,03682624707063949;2
2017-08-21;16;2017-08-21 16:00:00;32,06;32,42;-0,35999999999999943;41429;13795;53232;10079;13103;9826;22929;23874;-253;-692;-945;-0,04121418291246893;-0,011228945726762302;2
2017-08-21;17;2017-08-21 17:00:00;34,71;35,57;-0,8599999999999994;41429;9654;53232;9762;9203;8988;18191;19416;-774;-451;-1225;-0,06734099279863669;-0,02477672140593487;2
2017-08-21;18;2017-08-21 18:00:00;39,8;42,17;-2,3700000000000045;41429;4958;53232;8644;4773;7798;12571;13602;-846;-185;-1031;-0,08201415957362183;-0,05954773869346745;2
2017-08-21;19;2017-08-21 19:00:00;41,86;43,92;-2,0600000000000023;41429;1372;53232;6822;1281;6366;7647;8194;-456;-91;-547;-0,07153131947168824;-0,049211657907310136;2
2017-08-21;20;2017-08-21 20:00:00;41,01;43,1;-2,0900000000000034;41429;68;53232;5458;93;5449;5542;5526;-9;25;16;0,00288704438830747;-0,05096317971226539;2
2017-08-21;21;2017-08-21 21:00:00;40,31;42,16;-1,8499999999999943;41429;0;53232;5235;0;4929;4929;5235;-306;0;-306;-0,0620815581253804;-0,04589431902753645;2
2017-08-21;22;2017-08-21 22:00:00;37,71;39,21;-1,5;41429;0;53232;4946;0;4669;4669;4946;-277;0;-277;-0,05932747911758406;-0,03977724741447892;2
2017-08-21;23;2017-08-21 23:00:00;32,0;32,61;-0,6099999999999994;41429;0;53232;4796;0;4506;4506;4796;-290;0;-290;-0,06435863293386596;-0,019062499999999982;2
2017-08-22;00;2017-08-22 00:00:00;32,77;34,83;-2,059999999999995;41434;0;53243;4611;0;4255;4255;4611;-356;0;-356;-0,0836662749706228;-0,06286237412267302;2
2017-08-22;01;2017-08-22 01:00:00;30,0;30,92;-0,9200000000000017;41434;0;53243;4559;0;4159;4159;4559;-400;0;-400;-0,09617696561673479;-0,030666666666666724;2
2017-08-22;02;2017-08-22 02:00:00;29,53;30,75;-1,2199999999999989;41434;0;53243;4734;0;4187;4187;4734;-547;0;-547;-0,13064246477191307;-0,041313918049441206;2
2017-08-22;03;2017-08-22 03:00:00;27,9;28,13;-0,23000000000000043;41434;0;53243;4754;0;4098;4098;4754;-656;0;-656;-0,1600780868716447;-0,008243727598566324;2
2017-08-22;04;2017-08-22 04:00:00;27,78;25,71;2,0700000000000003;41434;0;53243;4666;0;4001;4001;4666;-665;0;-665;-0,166208447888028;0,07451403887688986;2
2017-08-22;05;2017-08-22 05:00:00;31,78;28,43;3,3500000000000014;41434;0;53243;4392;0;3872;3872;4392;-520;0;-520;-0,13429752066115702;0,10541220893643805;2
2017-08-22;06;2017-08-22 06:00:00;37,71;33,83;3,8800000000000026;41434;249;53243;3940;252;3652;3904;4189;-288;3;-285;-0,07300204918032786;0,10289047997878553;2
2017-08-22;07;2017-08-22 07:00:00;42,24;42,47;-0,22999999999999687;41434;2580;53243;3607;2534;3367;5901;6187;-240;-46;-286;-0,04846636163362142;-0,005445075757575683;2
2017-08-22;08;2017-08-22 08:00:00;42,42;41,28;1,1400000000000006;41434;7124;53243;3130;7209;3003;10212;10254;-127;85;-42;-0,004112808460634548;0,026874115983026886;2
2017-08-22;09;2017-08-22 09:00:00;39,99;40,74;-0,75;41434;12545;53243;2780;12448;2860;15308;15325;80;-97;-17;-0,001110530441599164;-0,018754688672168042;2
2017-08-22;10;2017-08-22 10:00:00;37,76;38,48;-0,7199999999999989;41434;17219;53243;3397;16751;3318;20069;20616;-79;-468;-547;-0,027255966914146196;-0,01906779661016946;2
2017-08-22;11;2017-08-22 11:00:00;36,91;36,65;0,259999999999998;41434;20443;53243;3871;19647;3779;23426;24314;-92;-796;-888;-0,0379065995048237;0,00704416147385527;2
2017-08-22;12;2017-08-22 12:00:00;35,57;35,46;0,10999999999999943;41434;21532;53243;4417;21003;4060;25063;25949;-357;-529;-886;-0,035350915692455014;0,003092493674444741;2
2017-08-22;13;2017-08-22 13:00:00;35,36;35,68;-0,3200000000000003;41434;20974;53243;4628;21096;4197;25293;25602;-431;122;-309;-0,012216818882694817;-0,009049773755656116;2
2017-08-22;14;2017-08-22 14:00:00;35,08;36,18;-1,1000000000000014;41434;20316;53243;4604;20034;4176;24210;24920;-428;-282;-710;-0,02932672449401074;-0,03135689851767393;2
2017-08-22;15;2017-08-22 15:00:00;36,06;36,38;-0,3200000000000003;41434;18240;53243;4634;17774;3932;21706;22874;-702;-466;-1168;-0,05381000644982954;-0,008874098724348316;2
2017-08-22;16;2017-08-22 16:00:00;37,39;35,33;2,0600000000000023;41434;14974;53243;4356;14455;3557;18012;19330;-799;-519;-1318;-0,07317343992893627;0,05509494517250608;2
2017-08-22;17;2017-08-22 17:00:00;42,02;38,79;3,230000000000004;41434;10478;53243;3728;9991;3108;13099;14206;-620;-487;-1107;-0,08451026795938621;0,07686815801999057;2
2017-08-22;18;2017-08-22 18:00:00;44,71;45,3;-0,5899999999999963;41434;5311;53243;2814;5079;2655;7734;8125;-159;-232;-391;-0,050555986552883375;-0,01319615298590911;2
2017-08-22;19;2017-08-22 19:00:00;48,17;48,02;0,14999999999999858;41434;1336;53243;2074;1351;2308;3659;3410;234;15;249;0,06805138015851325;0,0031139713514635368;2
2017-08-22;20;2017-08-22 20:00:00;45,07;47,62;-2,549999999999997;41434;54;53243;2175;97;2304;2401;2229;129;43;172;0,07163681799250313;-0,05657865542489454;2
2017-08-22;21;2017-08-22 21:00:00;43,38;45,59;-2,210000000000001;41434;0;53243;2595;0;2591;2591;2595;-4;0;-4;-0,0015438054805094559;-0,050945136007376685;2
2017-08-22;22;2017-08-22 22:00:00;38,81;39,24;-0,4299999999999997;41434;0;53243;2913;0;2906;2906;2913;-7;0;-7;-0,0024088093599449415;-0,01107961865498582;2
2017-08-22;23;2017-08-22 23:00:00;34,85;34,47;0,38000000000000256;41434;0;53243;3060;0;3041;3041;3060;-19;0;-19;-0,006247944755014798;0,010903873744619872;2
2017-08-23;00;2017-08-23 00:00:00;30,97;30,5;0,46999999999999886;41438;0;53262;3026;0;3152;3152;3026;126;0;126;0,0399746192893401;0,015175976751695153;2
2017-08-23;01;2017-08-23 01:00:00;30,93;30,75;0,17999999999999972;41438;0;53262;2849;0;2949;2949;2849;100;0;100;0,0339097999321804;0,005819592628515995;2
2017-08-23;02;2017-08-23 02:00:00;29,63;29,06;0,5700000000000003;41438;0;53262;2665;0;2874;2874;2665;209;0;209;0,07272094641614475;0,019237259534255834;2
2017-08-23;03;2017-08-23 03:00:00;28,4;27,23;1,1699999999999982;41438;0;53262;2426;0;2619;2619;2426;193;0;193;0,07369224894998092;0,04119718309859149;2
2017-08-23;04;2017-08-23 04:00:00;28,06;26,63;1,4299999999999997;41438;0;53262;2159;0;2458;2458;2159;299;0;299;0,12164361269324654;0,05096222380612971;2
2017-08-23;05;2017-08-23 05:00:00;29,76;30,73;-0,9699999999999989;41438;0;53262;2140;0;2414;2414;2140;274;0;274;0,11350455675227837;-0,032594086021505334;2
2017-08-23;06;2017-08-23 06:00:00;36,93;35,89;1,0399999999999991;41438;263;53262;2340;263;2365;2628;2603;25;0;25;0,009512937595129375;0,028161386406715384;2
2017-08-23;07;2017-08-23 07:00:00;40,92;39,41;1,5100000000000051;41438;2852;53262;2330;2729;2244;4973;5182;-86;-123;-209;-0,042026945505730946;0,03690127077223864;2
2017-08-23;08;2017-08-23 08:00:00;43,36;39,92;3,4399999999999977;41438;8046;53262;1810;7874;1780;9654;9856;-30;-172;-202;-0,020923969339134037;0,07933579335793353;2
2017-08-23;09;2017-08-23 09:00:00;40,72;40,37;0,3500000000000014;41438;14141;53262;880;13816;1219;15035;15021;339;-325;14;0,0009311606252078484;0,00859528487229866;2
2017-08-23;10;2017-08-23 10:00:00;38,24;41,3;-3,059999999999995;41438;19503;53262;836;18826;1052;19878;20339;216;-677;-461;-0,023191467954522586;-0,08002092050209192;2
2017-08-23;11;2017-08-23 11:00:00;37,5;39,3;-1,7999999999999972;41438;23200;53262;1151;22268;1051;23319;24351;-100;-932;-1032;-0,044255757107937735;-0,047999999999999925;2
2017-08-23;12;2017-08-23 12:00:00;36,25;36,15;0,10000000000000142;41438;24913;53262;1234;24016;1150;25166;26147;-84;-897;-981;-0,038981165063975205;0,0027586206896552117;2
2017-08-23;13;2017-08-23 13:00:00;34,0;34,22;-0,21999999999999886;41438;25365;53262;1315;24455;1275;25730;26680;-40;-910;-950;-0,036921881072677805;-0,006470588235294084;2
2017-08-23;14;2017-08-23 14:00:00;32,5;33,5;-1,0;41438;24362;53262;1521;23575;1367;24942;25883;-154;-787;-941;-0,03772752786464598;-0,03076923076923077;2
2017-08-23;15;2017-08-23 15:00:00;34,1;34,13;-0,030000000000001137;41438;21662;53262;1886;21156;1419;22575;23548;-467;-506;-973;-0,04310077519379845;-0,0008797653958944614;2
2017-08-23;16;2017-08-23 16:00:00;37,06;37,16;-0,09999999999999432;41438;17237;53262;2217;17237;1519;18756;19454;-698;0;-698;-0,037214757944124544;-0,0026983270372367596;2
2017-08-23;17;2017-08-23 17:00:00;40,24;41,96;-1,7199999999999989;41438;11338;53262;2457;11691;1757;13448;13795;-700;353;-347;-0,025803093396787626;-0,042743538767395596;2
2017-08-23;18;2017-08-23 18:00:00;45,94;48,48;-2,539999999999999;41438;5115;53262;2623;5604;2261;7865;7738;-362;489;127;0,0161474888747616;-0,055289508053983444;2
2017-08-23;19;2017-08-23 19:00:00;48,05;49,41;-1,3599999999999994;41438;1162;53262;3132;1344;3084;4428;4294;-48;182;134;0,03026196928635953;-0,0283038501560874;2
2017-08-23;20;2017-08-23 20:00:00;44,9;46,18;-1,2800000000000011;41438;34;53262;4847;93;4445;4538;4881;-402;59;-343;-0,0755839576906126;-0,028507795100222742;2
2017-08-23;21;2017-08-23 21:00:00;41,92;42,64;-0,7199999999999989;41438;0;53262;6883;0;6248;6248;6883;-635;0;-635;-0,1016325224071703;-0,017175572519083943;2
2017-08-23;22;2017-08-23 22:00:00;35,96;38,53;-2,5700000000000003;41438;0;53262;8342;0;7842;7842;8342;-500;0;-500;-0,06375924509053812;-0,07146829810901002;2
2017-08-23;23;2017-08-23 23:00:00;31,29;34,41;-3,1199999999999974;41438;0;53262;9127;0;8881;8881;9127;-246;0;-246;-0,02769958338024997;-0,09971236816874393;2
2017-08-24;00;2017-08-24 00:00:00;29,99;33,2;-3,2100000000000044;41442;0;53289;9516;0;8538;8538;9516;-978;0;-978;-0,11454673225579762;-0,10703567855952;2
2017-08-24;01;2017-08-24 01:00:00;29,48;31,31;-1,8299999999999983;41442;0;53289;9594;0;8661;8661;9594;-933;0;-933;-0,10772428126082438;-0,0620759837177747;2
2017-08-24;02;2017-08-24 02:00:00;28,1;30,75;-2,6499999999999986;41442;0;53289;9070;0;8756;8756;9070;-314;0;-314;-0,03586112380082229;-0,094306049822064;2
2017-08-24;03;2017-08-24 03:00:00;27,73;29,56;-1,8299999999999983;41442;0;53289;8674;0;8371;8371;8674;-303;0;-303;-0,036196392306773385;-0,06599350883519647;2
2017-08-24;04;2017-08-24 04:00:00;28,0;29,35;-1,3500000000000014;41442;0;53289;8241;0;7955;7955;8241;-286;0;-286;-0,03595223130106851;-0,048214285714285765;2
2017-08-24;05;2017-08-24 05:00:00;30,27;33,73;-3,4599999999999973;41442;0;53289;8341;0;7676;7676;8341;-665;0;-665;-0,08663366336633663;-0,11430459200528567;2
2017-08-24;06;2017-08-24 06:00:00;36,45;38,43;-1,9799999999999969;41442;186;53289;8734;195;7629;7824;8920;-1105;9;-1096;-0,14008179959100203;-0,0543209876543209;2
2017-08-24;07;2017-08-24 07:00:00;39,42;44,2;-4,780000000000001;41442;2158;53289;8811;2081;7489;9570;10969;-1322;-77;-1399;-0,14618599791013584;-0,1212582445459158;2
2017-08-24;08;2017-08-24 08:00:00;42,14;46,35;-4,210000000000001;41442;5857;53289;7892;5829;6890;12719;13749;-1002;-28;-1030;-0,0809812092145609;-0,09990507831039394;2
2017-08-24;09;2017-08-24 09:00:00;42,09;45,13;-3,039999999999999;41442;9790;53289;6869;10127;6345;16472;16659;-524;337;-187;-0,011352598348712967;-0,07222618199097171;2
2017-08-24;10;2017-08-24 10:00:00;40,7;44,86;-4,159999999999997;41442;13326;53289;6855;13936;6821;20757;20181;-34;610;576;0,027749674808498336;-0,10221130221130212;2
2017-08-24;11;2017-08-24 11:00:00;39,94;45,29;-5,350000000000001;41442;16257;53289;7746;16759;7605;24364;24003;-141;502;361;0,014816943030701035;-0,13395092638958442;2
2017-08-24;12;2017-08-24 12:00:00;32,38;38,67;-6,289999999999999;41442;17998;53289;8485;18387;8386;26773;26483;-99;389;290;0,010831808164942293;-0,19425571340333536;2
2017-08-24;13;2017-08-24 13:00:00;29,63;34,21;-4,580000000000002;41442;18735;53289;8656;18808;9386;28194;27391;730;73;803;0,028481237142654464;-0,15457306783665212;2
2017-08-24;14;2017-08-24 14:00:00;29,69;34,44;-4,7499999999999964;41442;18431;53289;8945;18119;10135;28254;27376;1190;-312;878;0,031075245982869683;-0,15998652745031985;2
2017-08-24;15;2017-08-24 15:00:00;29,8;36,96;-7,16;41442;16748;53289;9430;16137;10453;26590;26178;1023;-611;412;0,015494546822113577;-0,24026845637583893;2
2017-08-24;16;2017-08-24 16:00:00;31,76;37,09;-5,330000000000002;41442;13356;53289;9400;13042;10387;23429;22756;987;-314;673;0,028725084297238464;-0,16782115869017636;2
2017-08-24;17;2017-08-24 17:00:00;39,7;43,17;-3,469999999999999;41442;8577;53289;9195;8941;9831;18772;17772;636;364;1000;0,053270828894097594;-0,0874055415617128;2
2017-08-24;18;2017-08-24 18:00:00;42,75;45,42;-2,6700000000000017;41442;3978;53289;8498;4473;8761;13234;12476;263;495;758;0,05727671150068007;-0,06245614035087723;2
