date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2017-08-24;19;2017-08-24 19:00:00;44,89;47,56;-2,6700000000000017;41442;919;53289;7162;1122;7613;8735;8081;451;203;654;0,0748712077847739;-0,05947872577411454;2
2017-08-24;20;2017-08-24 20:00:00;44,55;48,9;-4,350000000000001;41442;25;53289;6594;65;6882;6947;6619;288;40;328;0,04721462501799338;-0,09764309764309768;2
2017-08-24;21;2017-08-24 21:00:00;42,91;45,26;-2,3500000000000014;41442;0;53289;6572;0;6490;6490;6572;-82;0;-82;-0,012634822804314329;-0,054765788860405534;2
2017-08-24;22;2017-08-24 22:00:00;39,22;40,79;-1,5700000000000003;41442;0;53289;6618;0;6236;6236;6618;-382;0;-382;-0,061257216164207824;-0,040030596634370225;2
2017-08-24;23;2017-08-24 23:00:00;33,96;33,83;0,13000000000000256;41442;0;53289;6304;0;6032;6032;6304;-272;0;-272;-0,04509283819628647;0,003828032979976518;2
2017-08-25;00;2017-08-25 00:00:00;33,43;36,59;-3,1600000000000037;41446;0;53302;5881;0;5308;5308;5881;-573;0;-573;-0,10795026375282592;-0,09452587496260854;2
2017-08-25;01;2017-08-25 01:00:00;31,31;34,75;-3,4400000000000013;41446;0;53302;5662;0;5032;5032;5662;-630;0;-630;-0,1251987281399046;-0,10986905142127121;2
2017-08-25;02;2017-08-25 02:00:00;30,13;32,86;-2,7300000000000004;41446;0;53302;5124;0;4935;4935;5124;-189;0;-189;-0,03829787234042553;-0,09060736807168936;2
2017-08-25;03;2017-08-25 03:00:00;29,51;31,61;-2,099999999999998;41446;0;53302;4868;0;4703;4703;4868;-165;0;-165;-0,03508398894322773;-0,07116231785835303;2
2017-08-25;04;2017-08-25 04:00:00;29,94;32,17;-2,2300000000000004;41446;0;53302;4778;0;4530;4530;4778;-248;0;-248;-0,05474613686534217;-0,07448229792919173;2
2017-08-25;05;2017-08-25 05:00:00;32,28;34,62;-2,3399999999999963;41446;0;53302;4806;0;4330;4330;4806;-476;0;-476;-0,10993071593533488;-0,07249070631970249;2
2017-08-25;06;2017-08-25 06:00:00;38,05;39,81;-1,7600000000000051;41446;194;53302;4951;202;4061;4263;5145;-890;8;-882;-0,20689655172413793;-0,04625492772667557;2
2017-08-25;07;2017-08-25 07:00:00;42,97;43,22;-0,25;41446;2345;53302;4721;2315;3772;6087;7066;-949;-30;-979;-0,16083456546738953;-0,0058180125669071445;2
2017-08-25;08;2017-08-25 08:00:00;44,9;43,06;1,8399999999999963;41446;6474;53302;3932;6777;3407;10184;10406;-525;303;-222;-0,021798900235663787;0,04097995545657007;2
2017-08-25;09;2017-08-25 09:00:00;44,67;45,35;-0,6799999999999997;41446;11964;53302;3376;12016;3177;15193;15340;-199;52;-147;-0,009675508457842428;-0,015222744571300642;2
2017-08-25;10;2017-08-25 10:00:00;41,77;43,54;-1,769999999999996;41446;17047;53302;3956;16616;3393;20009;21003;-563;-431;-994;-0,04967764505972312;-0,042374910222647735;2
2017-08-25;11;2017-08-25 11:00:00;39,87;38,78;1,0899999999999963;41446;20864;53302;4826;19791;3653;23444;25690;-1173;-1073;-2246;-0,09580276403344139;0,027338851266616414;2
2017-08-25;12;2017-08-25 12:00:00;37,92;33,24;4,68;41446;22536;53302;5111;21338;3815;25153;27647;-1296;-1198;-2494;-0,09915318252295949;0,12341772151898733;2
2017-08-25;13;2017-08-25 13:00:00;34,98;30,14;4,839999999999996;41446;22852;53302;5086;21380;3806;25186;27938;-1280;-1472;-2752;-0,10926705312475185;0,13836477987421375;2
2017-08-25;14;2017-08-25 14:00:00;33,09;30,7;2,390000000000004;41446;21422;53302;4588;20072;3652;23724;26010;-936;-1350;-2286;-0,09635811836115327;0,07222725899063173;2
2017-08-25;15;2017-08-25 15:00:00;33,99;33,03;0,9600000000000009;41446;18454;53302;3770;17577;3342;20919;22224;-428;-877;-1305;-0,06238347913380181;0,02824360105913506;2
2017-08-25;16;2017-08-25 16:00:00;36,04;35,43;0,6099999999999994;41446;14133;53302;3039;14090;2915;17005;17172;-124;-43;-167;-0,009820640987944723;0,016925638179800206;2
2017-08-25;17;2017-08-25 17:00:00;40,41;44,62;-4,210000000000001;41446;8845;53302;2464;9535;2440;11975;11309;-24;690;666;0,055615866388308975;-0,10418213313536256;2
2017-08-25;18;2017-08-25 18:00:00;43,98;47,95;-3,970000000000006;41446;3946;53302;2012;4645;2015;6660;5958;3;699;702;0,10540540540540541;-0,09026830377444307;2
2017-08-25;19;2017-08-25 19:00:00;45,7;49,58;-3,8799999999999955;41446;811;53302;1373;1096;1780;2876;2184;407;285;692;0,24061196105702365;-0,0849015317286651;2
2017-08-25;20;2017-08-25 20:00:00;45,4;48,45;-3,0500000000000043;41446;18;53302;1528;56;1877;1933;1546;349;38;387;0,20020693222969477;-0,0671806167400882;2
2017-08-25;21;2017-08-25 21:00:00;42,91;45,01;-2,1000000000000014;41446;0;53302;1789;0;2231;2231;1789;442;0;442;0,19811743612729718;-0,04893964110929857;2
2017-08-25;22;2017-08-25 22:00:00;39,7;43,02;-3,3200000000000003;41446;0;53302;2058;0;2621;2621;2058;563;0;563;0,2148035101106448;-0,0836272040302267;2
2017-08-25;23;2017-08-25 23:00:00;35,43;38,57;-3,1400000000000006;41446;0;53302;2118;0;2910;2910;2118;792;0;792;0,2721649484536082;-0,08862545865086087;2
2017-08-26;00;2017-08-26 00:00:00;34,75;37,82;-3,0700000000000003;41447;0;53305;2075;0;2499;2499;2075;424;0;424;0,16966786714685875;-0,0883453237410072;2
2017-08-26;01;2017-08-26 01:00:00;32,21;37,97;-5,759999999999998;41447;0;53305;2232;0;2531;2531;2232;299;0;299;0,11813512445673646;-0,17882645141260473;2
2017-08-26;02;2017-08-26 02:00:00;31,38;35,93;-4,550000000000001;41447;0;53305;2580;0;2642;2642;2580;62;0;62;0,023467070401211203;-0,14499681325685151;2
2017-08-26;03;2017-08-26 03:00:00;30,89;35,6;-4,710000000000001;41447;0;53305;2707;0;2661;2661;2707;-46;0;-46;-0,01728673431040962;-0,15247652962123667;2
2017-08-26;04;2017-08-26 04:00:00;30,61;35,44;-4,829999999999998;41447;0;53305;2711;0;2702;2702;2711;-9;0;-9;-0,0033308660251665434;-0,15779157138190128;2
2017-08-26;05;2017-08-26 05:00:00;30,29;36,04;-5,75;41447;0;53305;2761;0;2732;2732;2761;-29;0;-29;-0,01061493411420205;-0,18983162759986794;2
2017-08-26;06;2017-08-26 06:00:00;30,47;35,82;-5,350000000000001;41447;142;53305;3020;165;2704;2869;3162;-316;23;-293;-0,1021261763680725;-0,17558254020347888;2
2017-08-26;07;2017-08-26 07:00:00;31,04;36,77;-5,730000000000004;41447;2016;53305;3216;2074;2556;4630;5232;-660;58;-602;-0,13002159827213822;-0,18460051546391765;2
2017-08-26;08;2017-08-26 08:00:00;34,82;39,99;-5,170000000000002;41447;5791;53305;2850;6250;2078;8328;8641;-772;459;-313;-0,03758405379442843;-0,14847788627225736;2
2017-08-26;09;2017-08-26 09:00:00;35,96;40,05;-4,089999999999996;41447;10272;53305;1558;11021;1410;12431;11830;-148;749;601;0,04834687474861234;-0,11373748609566174;2
2017-08-26;10;2017-08-26 10:00:00;35,65;39,53;-3,8800000000000026;41447;14342;53305;1009;15145;1124;16269;15351;115;803;918;0,05642633228840126;-0,10883590462833108;2
2017-08-26;11;2017-08-26 11:00:00;34,99;40,33;-5,339999999999996;41447;17322;53305;906;18108;1248;19356;18228;342;786;1128;0,05827650340979541;-0,1526150328665332;2
2017-08-26;12;2017-08-26 12:00:00;31,52;35,67;-4,150000000000002;41447;19524;53305;926;19703;1450;21153;20450;524;179;703;0,033234056634992674;-0,13166243654822343;2
2017-08-26;13;2017-08-26 13:00:00;30,78;33,13;-2,3500000000000014;41447;20352;53305;1075;19711;1635;21346;21427;560;-641;-81;-0,0037946219432212123;-0,0763482781026641;2
2017-08-26;14;2017-08-26 14:00:00;30,23;31,14;-0,9100000000000001;41447;19435;53305;1242;18541;1790;20331;20677;548;-894;-346;-0,017018346367615955;-0,03010254713860404;2
2017-08-26;15;2017-08-26 15:00:00;31,92;31,48;0,4400000000000013;41447;16767;53305;1416;16279;1918;18197;18183;502;-488;14;0,0007693575864153432;0,013784461152882245;2
2017-08-26;16;2017-08-26 16:00:00;32,17;32,54;-0,36999999999999744;41447;12924;53305;1454;12983;1984;14967;14378;530;59;589;0,03935324380303334;-0,011501398818775176;2
2017-08-26;17;2017-08-26 17:00:00;36,82;36,69;0,13000000000000256;41447;8404;53305;1478;8667;1879;10546;9882;401;263;664;0,062962260572729;0,003530689842476984;2
2017-08-26;18;2017-08-26 18:00:00;39,67;42,75;-3,0799999999999983;41447;3914;53305;1366;4140;1717;5857;5280;351;226;577;0,09851459791702237;-0,07764053440887315;2
2017-08-26;19;2017-08-26 19:00:00;42,0;44,1;-2,1000000000000014;41447;797;53305;1577;925;1705;2630;2374;128;128;256;0,09733840304182509;-0,05000000000000003;2
2017-08-26;20;2017-08-26 20:00:00;42,38;43,34;-0,9600000000000009;41447;18;53305;1942;45;1800;1845;1960;-142;27;-115;-0,06233062330623306;-0,022652194431335555;2
2017-08-26;21;2017-08-26 21:00:00;39,97;40,91;-0,9399999999999977;41447;0;53305;1939;0;1965;1965;1939;26;0;26;0,013231552162849873;-0,023517638228671447;2
2017-08-26;22;2017-08-26 22:00:00;38,44;40,53;-2,0900000000000034;41447;0;53305;2212;0;2188;2188;2212;-24;0;-24;-0,010968921389396709;-0,054370447450572415;2
2017-08-26;23;2017-08-26 23:00:00;34,9;37,48;-2,5799999999999983;41447;0;53305;2706;0;2481;2481;2706;-225;0;-225;-0,09068923821039904;-0,07392550143266471;2
2017-08-27;00;2017-08-27 00:00:00;34,95;32,92;2,030000000000001;41447;0;53311;3634;0;2751;2751;3634;-883;0;-883;-0,3209741912031988;0,05808297567954223;2
2017-08-27;01;2017-08-27 01:00:00;31,88;29,76;2,1199999999999974;41447;0;53311;4992;0;3333;3333;4992;-1659;0;-1659;-0,4977497749774977;0,06649937264742778;2
2017-08-27;02;2017-08-27 02:00:00;30,01;24,04;5,970000000000002;41447;0;53311;6595;0;4104;4104;6595;-2491;0;-2491;-0,6069688109161794;0,19893368877040993;2
2017-08-27;03;2017-08-27 03:00:00;28,71;20,21;8,5;41447;0;53311;7304;0;4533;4533;7304;-2771;0;-2771;-0,6112949481579528;0,29606408916753746;2
2017-08-27;04;2017-08-27 04:00:00;29,32;19,92;9,399999999999999;41447;0;53311;7824;0;4683;4683;7824;-3141;0;-3141;-0,6707238949391415;0,320600272851296;2
2017-08-27;05;2017-08-27 05:00:00;28,82;20,68;8,14;41447;0;53311;7935;0;4670;4670;7935;-3265;0;-3265;-0,6991434689507494;0,2824427480916031;2
2017-08-27;06;2017-08-27 06:00:00;29,67;21,65;8,020000000000003;41447;150;53311;7579;153;4471;4624;7729;-3108;3;-3105;-0,6714965397923875;0,2703067071115606;2
2017-08-27;07;2017-08-27 07:00:00;28,46;22,67;5,789999999999999;41447;2046;53311;6565;1936;4152;6088;8611;-2413;-110;-2523;-0,41442181340341655;0,20344342937456075;2
2017-08-27;08;2017-08-27 08:00:00;29,44;26,55;2,8900000000000006;41447;5714;53311;5326;5732;3741;9473;11040;-1585;18;-1567;-0,16541750237517153;0,09816576086956523;2
2017-08-27;09;2017-08-27 09:00:00;26,04;22,63;3,41;41447;10513;53311;5330;9992;3408;13400;15843;-1922;-521;-2443;-0,18231343283582088;0,13095238095238096;2
2017-08-27;10;2017-08-27 10:00:00;22,18;15,93;6,25;41447;14941;53311;6152;13569;3663;17232;21093;-2489;-1372;-3861;-0,2240598885793872;0,281785392245266;2
2017-08-27;11;2017-08-27 11:00:00;22,06;8,27;13,79;41447;17904;53311;6292;16009;4233;20242;24196;-2059;-1895;-3954;-0,19533642920660013;0,6251133272892112;2
2017-08-27;12;2017-08-27 12:00:00;20,74;7,61;13,129999999999999;41447;18935;53311;6597;17437;4790;22227;25532;-1807;-1498;-3305;-0,14869303099833536;0,633076181292189;2
2017-08-27;13;2017-08-27 13:00:00;25,42;9,22;16,200000000000003;41447;18954;53311;7231;17774;5343;23117;26185;-1888;-1180;-3068;-0,13271618289570447;0,6372934697088907;2
2017-08-27;14;2017-08-27 14:00:00;23,89;12,03;11,860000000000001;41447;17510;53311;7486;16951;5726;22677;24996;-1760;-559;-2319;-0,10226220399523747;0,4964420259522813;2
2017-08-27;15;2017-08-27 15:00:00;27,0;18,9;8,100000000000001;41447;15148;53311;7277;14820;5868;20688;22425;-1409;-328;-1737;-0,08396171693735499;0,30000000000000004;2
2017-08-27;16;2017-08-27 16:00:00;28,74;25,08;3,66;41447;12597;53311;6688;11875;5698;17573;19285;-990;-722;-1712;-0,09742218175610311;0,12734864300626306;2
2017-08-27;17;2017-08-27 17:00:00;30,63;29,44;1,1899999999999977;41447;8493;53311;5876;8096;5195;13291;14369;-681;-397;-1078;-0,08110751636445715;0,038850799869409;2
2017-08-27;18;2017-08-27 18:00:00;35,2;35,06;0,14000000000000057;41447;4062;53311;4534;3949;4318;8267;8596;-216;-113;-329;-0,03979678238780694;0,003977272727272743;2
2017-08-27;19;2017-08-27 19:00:00;38,96;42,3;-3,3399999999999963;41447;861;53311;3029;878;3385;4263;3890;356;17;373;0,08749706779263429;-0,08572895277207382;2
2017-08-27;20;2017-08-27 20:00:00;42,21;41,89;0,3200000000000003;41447;17;53311;2692;37;2889;2926;2709;197;20;217;0,07416267942583732;0,007581141909500125;2
2017-08-27;21;2017-08-27 21:00:00;42,43;41,93;0,5;41447;0;53311;2561;0;2678;2678;2561;117;0;117;0,043689320388349516;0,011784115012962526;2
2017-08-27;22;2017-08-27 22:00:00;38,0;39,9;-1,8999999999999986;41447;0;53311;2432;0;2564;2564;2432;132;0;132;0,0514820592823713;-0,04999999999999996;2
2017-08-27;23;2017-08-27 23:00:00;35,98;35,56;0,4199999999999946;41447;0;53311;2370;0;2446;2446;2370;76;0;76;0,03107113654946852;0,011673151750972614;2
2017-08-28;00;2017-08-28 00:00:00;33,54;33,61;-0,07000000000000028;41452;0;53317;2225;0;2341;2341;2225;116;0;116;0,049551473729175566;-0,002087060226595119;2
2017-08-28;01;2017-08-28 01:00:00;30,94;31,71;-0,7699999999999996;41452;0;53317;2155;0;2221;2221;2155;66;0;66;0,029716343989194056;-0,024886877828054283;2
2017-08-28;02;2017-08-28 02:00:00;30,64;30,66;-0,019999999999999574;41452;0;53317;2168;0;2180;2180;2168;12;0;12;0,005504587155963303;-0,0006527415143602993;2
2017-08-28;03;2017-08-28 03:00:00;30,4;29,57;0,8299999999999983;41452;0;53317;2045;0;1939;1939;2045;-106;0;-106;-0,05466735430634347;0,027302631578947315;2
2017-08-28;04;2017-08-28 04:00:00;30,42;29,39;1,0300000000000011;41452;0;53317;1917;0;1768;1768;1917;-149;0;-149;-0,08427601809954752;0,03385930309007236;2
2017-08-28;05;2017-08-28 05:00:00;31,99;30,55;1,4399999999999977;41452;0;53317;1741;0;1621;1621;1741;-120;0;-120;-0,07402837754472548;0,045014066895904904;2
2017-08-28;06;2017-08-28 06:00:00;41,99;37,66;4,330000000000005;41452;148;53317;1619;156;1505;1661;1767;-114;8;-106;-0,0638169777242625;0,1031197904262921;2
2017-08-28;07;2017-08-28 07:00:00;43,98;42,89;1,0899999999999963;41452;2279;53317;1552;2147;1416;3563;3831;-136;-132;-268;-0,07521751333146225;0,024783992723965358;2
2017-08-28;08;2017-08-28 08:00:00;45,56;43,17;2,3900000000000006;41452;6911;53317;1324;6707;1090;7797;8235;-234;-204;-438;-0,05617545209696037;0,052458296751536446;2
2017-08-28;09;2017-08-28 09:00:00;44,97;41,12;3,8500000000000014;41452;12737;53317;762;12154;602;12756;13499;-160;-583;-743;-0,058247099404201946;0,08561263064265069;2
2017-08-28;10;2017-08-28 10:00:00;43,5;38,21;5,289999999999999;41452;17716;53317;606;16852;402;17254;18322;-204;-864;-1068;-0,061898690158803754;0,12160919540229884;2
2017-08-28;11;2017-08-28 11:00:00;40,06;33,92;6,140000000000001;41452;21011;53317;598;20150;397;20547;21609;-201;-861;-1062;-0,05168637757336837;0,15327009485771342;2
2017-08-28;12;2017-08-28 12:00:00;35,63;33,75;1,8800000000000026;41452;22546;53317;559;21740;440;22180;23105;-119;-806;-925;-0,04170423805229937;0,052764524277294486;2
2017-08-28;13;2017-08-28 13:00:00;32,4;36,36;-3,960000000000001;41452;22866;53317;509;21789;467;22256;23375;-42;-1077;-1119;-0,05027857656362329;-0,12222222222222226;2
2017-08-28;14;2017-08-28 14:00:00;31,5;34,61;-3,1099999999999994;41452;21850;53317;546;20600;487;21087;22396;-59;-1250;-1309;-0,06207616066770996;-0,09873015873015871;2
2017-08-28;15;2017-08-28 15:00:00;36,95;36,26;0,6900000000000048;41452;19333;53317;571;18185;487;18672;19904;-84;-1148;-1232;-0,06598114824335904;0,018673883626522458;2
2017-08-28;16;2017-08-28 16:00:00;39,51;38,37;1,1400000000000006;41452;15510;53317;583;14696;513;15209;16093;-70;-814;-884;-0,05812347951870603;0,02885345482156418;2
2017-08-28;17;2017-08-28 17:00:00;44,53;45,9;-1,3699999999999974;41452;10252;53317;500;9891;575;10466;10752;75;-361;-286;-0,02732658131091152;-0,030765775881428193;2
2017-08-28;18;2017-08-28 18:00:00;46,6;49,53;-2,9299999999999997;41452;4616;53317;364;4626;720;5346;4980;356;10;366;0,06846240179573512;-0,06287553648068668;2
2017-08-28;19;2017-08-28 19:00:00;50,0;52,88;-2,8800000000000026;41452;842;53317;542;940;1078;2018;1384;536;98;634;0,3141724479682854;-0,057600000000000054;2
2017-08-28;20;2017-08-28 20:00:00;47,59;52,45;-4,859999999999999;41452;14;53317;1366;39;1757;1796;1380;391;25;416;0,23162583518930957;-0,1021222945997058;2
2017-08-28;21;2017-08-28 21:00:00;44,26;48,07;-3,8100000000000023;41452;0;53317;2723;0;2796;2796;2723;73;0;73;0,026108726752503576;-0,08608224130140087;2
2017-08-28;22;2017-08-28 22:00:00;38,99;42,24;-3,25;41452;0;53317;4330;0;3838;3838;4330;-492;0;-492;-0,12819176654507555;-0,08335470633495767;2
2017-08-28;23;2017-08-28 23:00:00;32,0;32,88;-0,8800000000000026;41452;0;53317;5520;0;4597;4597;5520;-923;0;-923;-0,20078311942571242;-0,02750000000000008;2
2017-08-29;00;2017-08-29 00:00:00;30,86;34,06;-3,200000000000003;41458;0;53336;6291;0;5398;5398;6291;-893;0;-893;-0,16543164134864766;-0,10369410239792622;2
2017-08-29;01;2017-08-29 01:00:00;30,2;33,08;-2,879999999999999;41458;0;53336;6488;0;5854;5854;6488;-634;0;-634;-0,10830201571574992;-0,09536423841059599;2
2017-08-29;02;2017-08-29 02:00:00;29,96;31,9;-1,9399999999999977;41458;0;53336;6748;0;6138;6138;6748;-610;0;-610;-0,09938090583251874;-0,06475300400534037;2
2017-08-29;03;2017-08-29 03:00:00;29,31;30,11;-0,8000000000000007;41458;0;53336;6756;0;6110;6110;6756;-646;0;-646;-0,10572831423895254;-0,02729443875810306;2
2017-08-29;04;2017-08-29 04:00:00;29,38;30,86;-1,4800000000000004;41458;0;53336;6291;0;6028;6028;6291;-263;0;-263;-0,043629727936297276;-0,05037440435670526;2
2017-08-29;05;2017-08-29 05:00:00;30,77;32,91;-2,139999999999997;41458;0;53336;5929;0;5954;5954;5929;25;0;25;0,004198857910648304;-0,06954826129346757;2
2017-08-29;06;2017-08-29 06:00:00;35,0;37,45;-2,450000000000003;41458;124;53336;5896;146;5816;5962;6020;-80;22;-58;-0,009728279100972828;-0,07000000000000008;2
2017-08-29;07;2017-08-29 07:00:00;42,07;44,21;-2,1400000000000006;41458;2441;53336;5602;2279;5468;7747;8043;-134;-162;-296;-0,03820833871175939;-0,05086760161635371;2
2017-08-29;08;2017-08-29 08:00:00;45,54;45,7;-0,1600000000000037;41458;7685;53336;4386;7647;4475;12122;12071;89;-38;51;0,004207226530275532;-0,003513394817742725;2
2017-08-29;09;2017-08-29 09:00:00;42,99;43,05;-0,05999999999999517;41458;13949;53336;2172;13986;3076;17062;16121;904;37;941;0,0551517993201266;-0,001395673412421381;2
2017-08-29;10;2017-08-29 10:00:00;38,97;40,19;-1,2199999999999989;41458;19354;53336;1640;19375;2427;21802;20994;787;21;808;0,03706082010824695;-0,03130613292276107;2
2017-08-29;11;2017-08-29 11:00:00;35,58;36,77;-1,1900000000000048;41458;23062;53336;2158;23088;2482;25570;25220;324;26;350;0,01368791552600704;-0,033445756042720765;2
2017-08-29;12;2017-08-29 12:00:00;31,32;33,38;-2,0600000000000023;41458;24866;53336;2850;25019;2774;27793;27716;-76;153;77;0,002770481775986759;-0,06577266922094516;2
2017-08-29;13;2017-08-29 13:00:00;32,1;35,0;-2,8999999999999986;41458;25087;53336;3523;25327;3083;28410;28610;-440;240;-200;-0,007039774727208729;-0,09034267912772581;2
2017-08-29;14;2017-08-29 14:00:00;32,49;35,43;-2,9399999999999977;41458;23750;53336;3864;24136;3149;27285;27614;-715;386;-329;-0,012057907275059556;-0,09048938134810704;2
2017-08-29;15;2017-08-29 15:00:00;33,0;36,01;-3,009999999999998;41458;20920;53336;3784;21305;3030;24335;24704;-754;385;-369;-0,01516334497637148;-0,09121212121212115;2
2017-08-29;16;2017-08-29 16:00:00;37,68;39,1;-1,4200000000000017;41458;16464;53336;3155;16983;2812;19795;19619;-343;519;176;0,008891134124778984;-0,03768577494692149;2
2017-08-29;17;2017-08-29 17:00:00;45,47;45,65;-0,17999999999999972;41458;10620;53336;2612;11163;2546;13709;13232;-66;543;477;0,03479466044204537;-0,003958654057620403;2
2017-08-29;18;2017-08-29 18:00:00;49,01;48,93;0,0799999999999983;41458;4548;53336;2064;4993;2391;7384;6612;327;445;772;0,10455037919826653;0,001632319934707168;2
2017-08-29;19;2017-08-29 19:00:00;52,47;52,65;-0,17999999999999972;41458;712;53336;1740;946;2561;3507;2452;821;234;1055;0,30082691759338465;-0,0034305317324185196;2
2017-08-29;20;2017-08-29 20:00:00;49,98;51,25;-1,2700000000000031;41458;3;53336;2294;33;3112;3145;2297;818;30;848;0,26963434022257554;-0,025410164065626316;2
2017-08-29;21;2017-08-29 21:00:00;45,87;46,16;-0,28999999999999915;41458;0;53336;3331;0;3959;3959;3331;628;0;628;0,15862591563526143;-0,006322214955308462;2
2017-08-29;22;2017-08-29 22:00:00;40,04;41,48;-1,4399999999999977;41458;0;53336;4315;0;4947;4947;4315;632;0;632;0,12775419446128966;-0,035964035964035905;2
2017-08-29;23;2017-08-29 23:00:00;32,82;33,16;-0,3399999999999963;41458;0;53336;5157;0;5828;5828;5157;671;0;671;0,11513383665065202;-0,010359536867763447;2
2017-08-30;00;2017-08-30 00:00:00;32,98;34,97;-1,990000000000002;41466;0;53396;5672;0;5247;5247;5672;-425;0;-425;-0,08099866590432628;-0,06033959975742881;2
2017-08-30;01;2017-08-30 01:00:00;30,26;31,38;-1,1199999999999974;41466;0;53396;6222;0;5545;5545;6222;-677;0;-677;-0,12209197475202886;-0,037012557832121526;2
2017-08-30;02;2017-08-30 02:00:00;29,83;29,23;0,5999999999999979;41466;0;53396;6504;0;5767;5767;6504;-737;0;-737;-0,12779608115137853;0,02011397921555474;2
2017-08-30;03;2017-08-30 03:00:00;29,56;28,64;0,9199999999999982;41466;0;53396;6580;0;5649;5649;6580;-931;0;-931;-0,16480793060718713;0,031123139377537152;2
2017-08-30;04;2017-08-30 04:00:00;29,6;28,12;1,4800000000000004;41466;0;53396;6192;0;5557;5557;6192;-635;0;-635;-0,11427028972467158;0,05000000000000001;2
2017-08-30;05;2017-08-30 05:00:00;30,82;29,8;1,0199999999999996;41466;0;53396;5730;0;5611;5611;5730;-119;0;-119;-0,021208340759222954;0,03309539260220635;2
2017-08-30;06;2017-08-30 06:00:00;36,51;37,74;-1,230000000000004;41466;134;53396;5834;144;5713;5857;5968;-121;10;-111;-0,018951681748335326;-0,03368940016433865;2
2017-08-30;07;2017-08-30 07:00:00;42,0;44,63;-2,6300000000000026;41466;2354;53396;6182;2209;5729;7938;8536;-453;-145;-598;-0,07533383723859914;-0,06261904761904769;2
2017-08-30;08;2017-08-30 08:00:00;44,43;45,56;-1,1300000000000026;41466;6992;53396;5714;7053;5234;12287;12706;-480;61;-419;-0,034101082444860424;-0,02543326581138876;2
2017-08-30;09;2017-08-30 09:00:00;43,97;45,3;-1,3299999999999983;41466;12239;53396;4168;12752;4321;17073;16407;153;513;666;0,03900896151818661;-0,030247896292926957;2
2017-08-30;10;2017-08-30 10:00:00;43,39;45,64;-2,25;41466;16237;53396;3467;17552;3995;21547;19704;528;1315;1843;0,08553394904162992;-0,05185526619036644;2
2017-08-30;11;2017-08-30 11:00:00;39,91;54,76;-14,850000000000001;41466;18703;53396;4260;20739;4320;25059;22963;60;2036;2096;0,0836426034558442;-0,37208719619143077;2
2017-08-30;12;2017-08-30 12:00:00;33,0;44,77;-11,770000000000003;41466;20162;53396;5538;22207;4927;27134;25700;-611;2045;1434;0,05284882435320999;-0,35666666666666674;2
2017-08-30;13;2017-08-30 13:00:00;32,75;37,58;-4,829999999999998;41466;19999;53396;6872;22007;5724;27731;26871;-1148;2008;860;0,031012224586203167;-0,1474809160305343;2
2017-08-30;14;2017-08-30 14:00:00;32,83;36,39;-3,5600000000000023;41466;18296;53396;7788;20413;6539;26952;26084;-1249;2117;868;0,03220540219649748;-0,10843740481267142;2
2017-08-30;15;2017-08-30 15:00:00;32,14;39,52;-7,380000000000003;41466;15521;53396;7898;17459;7234;24693;23419;-664;1938;1274;0,05159356902765966;-0,22962041070317368;2
2017-08-30;16;2017-08-30 16:00:00;37,4;45,6;-8,200000000000003;41466;11546;53396;7864;13477;7990;21467;19410;126;1931;2057;0,09582149345507057;-0,2192513368983958;2
2017-08-30;17;2017-08-30 17:00:00;40,56;46,62;-6,059999999999995;41466;6751;53396;8236;8475;8774;17249;14987;538;1724;2262;0,13113803698765145;-0,14940828402366851;2
2017-08-30;18;2017-08-30 18:00:00;42,39;46,52;-4,130000000000003;41466;2772;53396;8953;3580;9620;13200;11725;667;808;1475;0,11174242424242424;-0,09742863882991278;2
2017-08-30;19;2017-08-30 19:00:00;42,4;45,27;-2,8700000000000045;41466;415;53396;9816;643;10590;11233;10231;774;228;1002;0,08920145998397579;-0,06768867924528313;2
2017-08-30;20;2017-08-30 20:00:00;41,39;44,7;-3,3100000000000023;41466;3;53396;11477;16;11296;11312;11480;-181;13;-168;-0,01485148514851485;-0,07997100748973188;2
