date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2017-08-30;21;2017-08-30 21:00:00;37,04;41,38;-4,340000000000003;41466;0;53396;12199;0;11859;11859;12199;-340;0;-340;-0,028670208280630743;-0,1171706263498921;2
2017-08-30;22;2017-08-30 22:00:00;32,48;32,32;0,1599999999999966;41466;0;53396;12341;0;12061;12061;12341;-280;0;-280;-0,023215322112594312;0,0049261083743841316;2
2017-08-30;23;2017-08-30 23:00:00;30,89;31,24;-0,34999999999999787;41466;0;53396;12128;0;11824;11824;12128;-304;0;-304;-0,02571041948579161;-0,011330527678860404;2
2017-08-31;00;2017-08-31 00:00:00;31,0;27,36;3,6400000000000006;41480;0;53444;12310;0;8406;8406;12310;-3904;0;-3904;-0,46443016892695693;0,1174193548387097;2
2017-08-31;01;2017-08-31 01:00:00;29,97;23,33;6,640000000000001;41480;0;53444;12384;0;7757;7757;12384;-4627;0;-4627;-0,5964934897511924;0,22155488822155492;2
2017-08-31;02;2017-08-31 02:00:00;29,75;22,76;6,989999999999998;41480;0;53444;12420;0;7563;7563;12420;-4857;0;-4857;-0,6422054740182467;0,23495798319327726;2
2017-08-31;03;2017-08-31 03:00:00;28,83;21,92;6,909999999999997;41480;0;53444;12775;0;7499;7499;12775;-5276;0;-5276;-0,703560474729964;0,23968088796392636;2
2017-08-31;04;2017-08-31 04:00:00;28,89;19,95;8,940000000000001;41480;0;53444;12302;0;7553;7553;12302;-4749;0;-4749;-0,6287567853832914;0,30944963655244034;2
2017-08-31;05;2017-08-31 05:00:00;30,06;21,25;8,809999999999999;41480;0;53444;10884;0;7658;7658;10884;-3226;0;-3226;-0,42125881431183076;0,2930805056553559;2
2017-08-31;06;2017-08-31 06:00:00;34,15;27,84;6,309999999999999;41480;78;53444;9992;89;7757;7846;10070;-2235;11;-2224;-0,2834565383634973;0,18477306002928254;2
2017-08-31;07;2017-08-31 07:00:00;39,92;36,01;3,9100000000000037;41480;1274;53444;9640;1172;7921;9093;10914;-1719;-102;-1821;-0,20026393929396238;0,09794589178356722;2
2017-08-31;08;2017-08-31 08:00:00;43,28;40,36;2,9200000000000017;41480;3802;53444;9112;3503;8209;11712;12914;-903;-299;-1202;-0,10262978142076502;0,06746765249537896;2
2017-08-31;09;2017-08-31 09:00:00;44,92;42,52;2,3999999999999986;41480;6587;53444;9222;6105;8774;14879;15809;-448;-482;-930;-0,0625042005511123;0,05342831700801422;2
2017-08-31;10;2017-08-31 10:00:00;44,08;40,11;3,969999999999999;41480;8517;53444;10530;8144;9809;17953;19047;-721;-373;-1094;-0,06093689077034479;0,09006352087114336;2
2017-08-31;11;2017-08-31 11:00:00;44,8;40,02;4,779999999999994;41480;9024;53444;10893;9574;10624;20198;19917;-269;550;281;0,013912268541439746;0,10669642857142844;2
2017-08-31;12;2017-08-31 12:00:00;42,98;40,38;2,5999999999999943;41480;9348;53444;10632;10284;11219;21503;19980;587;936;1523;0,07082732641956936;0,060493252675662974;2
2017-08-31;13;2017-08-31 13:00:00;41,97;40,11;1,8599999999999994;41480;8827;53444;10612;10182;12007;22189;19439;1395;1355;2750;0,12393528324845644;0,044317369549678326;2
2017-08-31;14;2017-08-31 14:00:00;40,06;38,74;1,3200000000000003;41480;7156;53444;10815;9444;12164;21608;17971;1349;2288;3637;0,16831728989263237;0,032950574138791815;2
2017-08-31;15;2017-08-31 15:00:00;41,97;40,22;1,75;41480;5958;53444;10790;8089;11531;19620;16748;741;2131;2872;0,14638124362895005;0,04169644984512747;2
2017-08-31;16;2017-08-31 16:00:00;41,94;39,89;2,049999999999997;41480;4774;53444;10451;6142;10845;16987;15225;394;1368;1762;0,1037263789957026;0,04887935145445869;2
2017-08-31;17;2017-08-31 17:00:00;42,05;38,36;3,6899999999999977;41480;3260;53444;9483;3880;9884;13764;12743;401;620;1021;0,07417901772740483;0,08775267538644466;2
2017-08-31;18;2017-08-31 18:00:00;43,6;39,87;3,730000000000004;41480;1754;53444;7918;1766;8610;10376;9672;692;12;704;0,06784888203546646;0,08555045871559643;2
2017-08-31;19;2017-08-31 19:00:00;43,8;40,51;3,289999999999999;41480;430;53444;6251;370;7359;7729;6681;1108;-60;1048;0,13559322033898305;0,07511415525114154;2
2017-08-31;20;2017-08-31 20:00:00;44,09;41,1;2,990000000000002;41480;5;53444;5126;9;6421;6430;5131;1295;4;1299;0,2020217729393468;0,06781583125425271;2
2017-08-31;21;2017-08-31 21:00:00;41,92;39,45;2,469999999999999;41480;0;53444;4252;0;5922;5922;4252;1670;0;1670;0,28199932455251603;0,05892175572519081;2
2017-08-31;22;2017-08-31 22:00:00;35,59;35,86;-0,269999999999996;41480;0;53444;3976;0;5511;5511;3976;1535;0;1535;0,2785338414080929;-0,007586400674346614;2
2017-08-31;23;2017-08-31 23:00:00;33,41;30,49;2,919999999999998;41480;0;53444;3743;0;5132;5132;3743;1389;0;1389;0,2706547155105222;0,08739898234061654;2
2017-09-01;00;2017-09-01 00:00:00;33,09;29,26;3,830000000000002;41486;0;53458;3489;0;3559;3559;3489;70;0;70;0,019668446192750773;0,1157449380477486;2
2017-09-01;01;2017-09-01 01:00:00;31,07;28,56;2,5100000000000016;41486;0;53458;3189;0;3263;3263;3189;74;0;74;0,022678516702421086;0,08078532346314778;2
2017-09-01;02;2017-09-01 02:00:00;29,89;27,84;2,0500000000000007;41486;0;53458;3106;0;3040;3040;3106;-66;0;-66;-0,021710526315789475;0,06858481097356978;2
2017-09-01;03;2017-09-01 03:00:00;29,64;27,32;2,3200000000000003;41486;0;53458;2847;0;2679;2679;2847;-168;0;-168;-0,06270996640537514;0,07827260458839407;2
2017-09-01;04;2017-09-01 04:00:00;29,65;26,21;3,4399999999999977;41486;0;53458;2565;0;2329;2329;2565;-236;0;-236;-0,10133104336625161;0,11602023608768965;2
2017-09-01;05;2017-09-01 05:00:00;31,71;28,43;3,280000000000001;41486;0;53458;2204;0;2027;2027;2204;-177;0;-177;-0,08732116428219043;0,10343740145064652;2
2017-09-01;06;2017-09-01 06:00:00;36,04;31,28;4,759999999999998;41486;42;53458;1950;54;1730;1784;1992;-220;12;-208;-0,11659192825112108;0,13207547169811315;2
2017-09-01;07;2017-09-01 07:00:00;43,46;38,2;5,259999999999998;41486;929;53458;1616;855;1414;2269;2545;-202;-74;-276;-0,12163948876156898;0,12103083294983888;2
2017-09-01;08;2017-09-01 08:00:00;45,83;40,29;5,539999999999999;41486;3090;53458;1259;3056;1068;4124;4349;-191;-34;-225;-0,054558680892337535;0,12088151865590223;2
2017-09-01;09;2017-09-01 09:00:00;45,12;40,74;4,3799999999999955;41486;5769;53458;794;5710;792;6502;6563;-2;-59;-61;-0,00938172869886189;0,0970744680851063;2
2017-09-01;10;2017-09-01 10:00:00;44,9;38,68;6,219999999999999;41486;8650;53458;638;8199;696;8895;9288;58;-451;-393;-0,04418212478920742;0,13853006681514474;2
2017-09-01;11;2017-09-01 11:00:00;45,02;38,88;6,140000000000001;41486;9962;53458;634;10068;693;10761;10596;59;106;165;0,01533314747700028;0,1363838294091515;2
2017-09-01;12;2017-09-01 12:00:00;44,87;38,88;5,989999999999995;41486;10298;53458;665;11120;743;11863;10963;78;822;900;0,07586613841355475;0,13349676844216615;2
2017-09-01;13;2017-09-01 13:00:00;43,09;38,55;4,540000000000006;41486;10258;53458;744;11212;796;12008;11002;52;954;1006;0,08377748167888074;0,10536087259224892;2
2017-09-01;14;2017-09-01 14:00:00;39,91;37,63;2,279999999999994;41486;9967;53458;856;10609;844;11453;10823;-12;642;630;0,05500742163625251;0,05712853921322962;2
2017-09-01;15;2017-09-01 15:00:00;38,93;35,44;3,490000000000002;41486;8847;53458;1066;9337;907;10244;9913;-159;490;331;0,03231159703240922;0,08964808630875937;2
2017-09-01;16;2017-09-01 16:00:00;38,56;33,8;4,760000000000005;41486;7583;53458;1227;7445;1017;8462;8810;-210;-138;-348;-0,04112502954384306;0,12344398340248976;2
2017-09-01;17;2017-09-01 17:00:00;40,36;33,78;6,579999999999998;41486;5262;53458;1290;5010;1113;6123;6552;-177;-252;-429;-0,07006369426751592;0,16303270564915753;2
2017-09-01;18;2017-09-01 18:00:00;42,2;35,13;7,07;41486;2350;53458;1360;2367;1176;3543;3710;-184;17;-167;-0,047135196161445105;0,1675355450236967;2
2017-09-01;19;2017-09-01 19:00:00;43,74;37,27;6,469999999999999;41486;398;53458;1326;469;1288;1757;1724;-38;71;33;0,018782014797951052;0,14791952446273432;2
2017-09-01;20;2017-09-01 20:00:00;43,95;36,94;7,010000000000005;41486;2;53458;1515;10;1424;1434;1517;-91;8;-83;-0,05788005578800558;0,15949943117178622;2
2017-09-01;21;2017-09-01 21:00:00;39,4;34,93;4,469999999999999;41486;0;53458;1529;0;1554;1554;1529;25;0;25;0,016087516087516088;0,11345177664974616;2
2017-09-01;22;2017-09-01 22:00:00;36,21;34,31;1,8999999999999986;41486;0;53458;1394;0;1606;1606;1394;212;0;212;0,1320049813200498;0,05247169290251308;2
2017-09-01;23;2017-09-01 23:00:00;34,51;32,98;1,5300000000000011;41486;0;53458;1237;0;1612;1612;1237;375;0;375;0,2326302729528536;0,044334975369458164;2
2017-09-02;00;2017-09-02 00:00:00;32,22;34,62;-2,3999999999999986;41486;0;53466;1191;0;1526;1526;1191;335;0;335;0,21952817824377457;-0,07448789571694596;2
2017-09-02;01;2017-09-02 01:00:00;31,73;33,75;-2,0199999999999996;41486;0;53466;1220;0;1528;1528;1220;308;0;308;0,20157068062827224;-0,06366214938543963;2
2017-09-02;02;2017-09-02 02:00:00;30,06;30,98;-0,9200000000000017;41486;0;53466;1257;0;1689;1689;1257;432;0;432;0,2557726465364121;-0,030605455755156413;2
2017-09-02;03;2017-09-02 03:00:00;29,64;30,55;-0,9100000000000001;41486;0;53466;1271;0;1745;1745;1271;474;0;474;0,27163323782234955;-0,030701754385964918;2
2017-09-02;04;2017-09-02 04:00:00;29,48;30,2;-0,7199999999999989;41486;0;53466;1252;0;1801;1801;1252;549;0;549;0,3048306496390894;-0,02442333785617364;2
2017-09-02;05;2017-09-02 05:00:00;29,99;31,53;-1,5400000000000027;41486;0;53466;1219;0;1841;1841;1219;622;0;622;0,3378598587724063;-0,05135045015005011;2
2017-09-02;06;2017-09-02 06:00:00;31,1;32,88;-1,7800000000000011;41486;56;53466;1255;65;1803;1868;1311;548;9;557;0,2981798715203426;-0,05723472668810293;2
2017-09-02;07;2017-09-02 07:00:00;32,39;32,64;-0,25;41486;1307;53466;1300;1288;1669;2957;2607;369;-19;350;0,11836320595197836;-0,007718431614695894;2
2017-09-02;08;2017-09-02 08:00:00;35,1;32,19;2,9100000000000037;41486;4280;53466;1121;4475;1430;5905;5401;309;195;504;0,08535139712108383;0,08290598290598301;2
2017-09-02;09;2017-09-02 09:00:00;38,0;36,02;1,9799999999999969;41486;8176;53466;642;8353;1203;9556;8818;561;177;738;0,07722896609460025;0,052105263157894655;2
2017-09-02;10;2017-09-02 10:00:00;38,15;37,04;1,1099999999999994;41486;11566;53466;646;11740;1225;12965;12212;579;174;753;0,05807944465869649;0,029095674967234586;2
2017-09-02;11;2017-09-02 11:00:00;38,03;35,11;2,9200000000000017;41486;13440;53466;1020;14081;1385;15466;14460;365;641;1006;0,06504590715117031;0,07678148829871159;2
2017-09-02;12;2017-09-02 12:00:00;35,37;34,22;1,1499999999999986;41486;13562;53466;1536;15297;1578;16875;15098;42;1735;1777;0,1053037037037037;0,03251342945999431;2
2017-09-02;13;2017-09-02 13:00:00;33,0;32,48;0,5200000000000031;41486;12914;53466;1882;15373;1791;17164;14796;-91;2459;2368;0,137963178746213;0,015757575757575852;2
2017-09-02;14;2017-09-02 14:00:00;31,78;32,21;-0,4299999999999997;41486;12370;53466;2271;14385;2053;16438;14641;-218;2015;1797;0,10931986859715294;-0,013530522341095018;2
2017-09-02;15;2017-09-02 15:00:00;30,97;31,43;-0,46000000000000085;41486;10702;53466;2449;12370;2355;14725;13151;-94;1668;1574;0,106893039049236;-0,014853083629318723;2
2017-09-02;16;2017-09-02 16:00:00;31,5;32,86;-1,3599999999999994;41486;8655;53466;2378;9745;2647;12392;11033;269;1090;1359;0,10966752743705617;-0,04317460317460316;2
2017-09-02;17;2017-09-02 17:00:00;32,99;32,07;0,9200000000000017;41486;5895;53466;2533;6463;2727;9190;8428;194;568;762;0,08291621327529924;0,027887238557138577;2
2017-09-02;18;2017-09-02 18:00:00;37,25;33,58;3,6700000000000017;41486;2794;53466;2246;2965;2583;5548;5040;337;171;508;0,09156452775775054;0,09852348993288595;2
2017-09-02;19;2017-09-02 19:00:00;40,32;37,25;3,0700000000000003;41486;468;53466;1822;544;2427;2971;2290;605;76;681;0,2292157522719623;0,07614087301587302;2
2017-09-02;20;2017-09-02 20:00:00;40,52;38,61;1,9100000000000037;41486;4;53466;1742;10;2288;2298;1746;546;6;552;0,2402088772845953;0,04713721618953612;2
2017-09-02;21;2017-09-02 21:00:00;38,02;36,19;1,8300000000000054;41486;0;53466;1789;0;2233;2233;1789;444;0;444;0,19883564711150917;0,048132561809574044;2
2017-09-02;22;2017-09-02 22:00:00;35,65;34,32;1,3299999999999983;41486;0;53466;1677;0;2154;2154;1677;477;0;477;0,2214484679665738;0,03730715287517527;2
2017-09-02;23;2017-09-02 23:00:00;31,02;31,18;-0,16000000000000014;41486;0;53466;1448;0;2050;2050;1448;602;0;602;0,29365853658536584;-0,00515796260477112;2
2017-09-03;00;2017-09-03 00:00:00;32,85;28,03;4,82;41486;0;53466;1303;0;1822;1822;1303;519;0;519;0,2848518111964874;0,1467275494672755;2
2017-09-03;01;2017-09-03 01:00:00;27,84;29,03;-1,1900000000000013;41486;0;53466;1314;0;1620;1620;1314;306;0;306;0,18888888888888888;-0,04274425287356327;2
2017-09-03;02;2017-09-03 02:00:00;29,8;27,41;2,3900000000000006;41486;0;53466;1468;0;1583;1583;1468;115;0;115;0,07264687302590019;0,08020134228187921;2
2017-09-03;03;2017-09-03 03:00:00;28,12;25,99;2,1300000000000026;41486;0;53466;1503;0;1495;1495;1503;-8;0;-8;-0,005351170568561873;0,07574679943101005;2
2017-09-03;04;2017-09-03 04:00:00;27,6;24,58;3,020000000000003;41486;0;53466;1413;0;1419;1419;1413;6;0;6;0,004228329809725159;0,10942028985507257;2
2017-09-03;05;2017-09-03 05:00:00;27,64;24,29;3,3500000000000014;41486;0;53466;1273;0;1342;1342;1273;69;0;69;0,05141579731743666;0,12120115774240237;2
2017-09-03;06;2017-09-03 06:00:00;28,08;26,12;1,9599999999999973;41486;61;53466;1288;83;1263;1346;1349;-25;22;-3;-0,002228826151560178;0,06980056980056971;2
2017-09-03;07;2017-09-03 07:00:00;27,63;23,15;4,48;41486;1499;53466;1224;1687;1179;2866;2723;-45;188;143;0,04989532449406839;0,16214259862468333;2
2017-09-03;08;2017-09-03 08:00:00;29,45;27,77;1,6799999999999997;41486;4956;53466;866;5914;994;6908;5822;128;958;1086;0,15720903300521136;0,05704584040747028;2
2017-09-03;09;2017-09-03 09:00:00;30,25;30,16;0,08999999999999986;41486;9722;53466;420;11068;793;11861;10142;373;1346;1719;0,1449287581148301;0,0029752066115702434;2
2017-09-03;10;2017-09-03 10:00:00;29,32;30,28;-0,9600000000000009;41486;14326;53466;344;15405;756;16161;14670;412;1079;1491;0,09225914237980323;-0,03274215552523877;2
2017-09-03;11;2017-09-03 11:00:00;30,09;27,96;2,129999999999999;41486;17315;53466;435;18237;848;19085;17750;413;922;1335;0,06995022268797485;0,07078763708873377;2
2017-09-03;12;2017-09-03 12:00:00;30,7;28,98;1,7199999999999989;41486;18107;53466;564;19642;973;20615;18671;409;1535;1944;0,09430026679602231;0,05602605863192179;2
2017-09-03;13;2017-09-03 13:00:00;26,26;24,54;1,7200000000000024;41486;18145;53466;749;19693;1080;20773;18894;331;1548;1879;0,09045395465267414;0,06549885757806559;2
2017-09-03;14;2017-09-03 14:00:00;25,95;23,99;1,9600000000000009;41486;17195;53466;973;18350;1170;19520;18168;197;1155;1352;0,06926229508196721;0,07552986512524089;2
2017-09-03;15;2017-09-03 15:00:00;25,0;21,29;3,710000000000001;41486;15200;53466;1171;15803;1210;17013;16371;39;603;642;0,03773584905660377;0,14840000000000003;2
2017-09-03;16;2017-09-03 16:00:00;26,46;23,82;2,6400000000000006;41486;11979;53466;1214;12472;1292;13764;13193;78;493;571;0,04148503342051729;0,0997732426303855;2
2017-09-03;17;2017-09-03 17:00:00;29,73;28,0;1,7300000000000004;41486;7785;53466;1026;8173;1322;9495;8811;296;388;684;0,07203791469194312;0,058190380087453766;2
2017-09-03;18;2017-09-03 18:00:00;34,15;35,19;-1,0399999999999991;41486;3426;53466;798;3606;1216;4822;4224;418;180;598;0,12401493156366653;-0,030453879941434822;2
2017-09-03;19;2017-09-03 19:00:00;38,88;38,55;0,3300000000000054;41486;477;53466;576;606;1125;1731;1053;549;129;678;0,39168110918544197;0,008487654320987793;2
2017-09-03;20;2017-09-03 20:00:00;42,27;40,27;2,0;41486;1;53466;743;9;1147;1156;744;404;8;412;0,356401384083045;0,04731488052992666;2
2017-09-03;21;2017-09-03 21:00:00;39,91;38,23;1,6799999999999997;41486;0;53466;1106;0;1292;1292;1106;186;0;186;0,14396284829721362;0,042094713104485086;2
2017-09-03;22;2017-09-03 22:00:00;38,42;37,14;1,2800000000000011;41486;0;53466;1392;0;1428;1428;1392;36;0;36;0,025210084033613446;0,03331598125976057;2
2017-09-03;23;2017-09-03 23:00:00;33,43;30,39;3,039999999999999;41486;0;53466;1684;0;1515;1515;1684;-169;0;-169;-0,11155115511551156;0,09093628477415493;2
2017-09-04;00;2017-09-04 00:00:00;31,03;27,84;3,1900000000000013;41490;0;53482;1918;0;1783;1783;1918;-135;0;-135;-0,07571508693213685;0,10280373831775705;2
2017-09-04;01;2017-09-04 01:00:00;29,72;27,28;2,4399999999999977;41490;0;53482;2031;0;1868;1868;2031;-163;0;-163;-0,0872591006423983;0,08209959623149388;2
2017-09-04;02;2017-09-04 02:00:00;29,41;26,69;2,719999999999999;41490;0;53482;2228;0;2027;2027;2228;-201;0;-201;-0,09916132215096202;0,09248554913294794;2
2017-09-04;03;2017-09-04 03:00:00;27,77;24,35;3,419999999999998;41490;0;53482;2396;0;2079;2079;2396;-317;0;-317;-0,1524771524771525;0,12315448325531142;2
2017-09-04;04;2017-09-04 04:00:00;28,09;25,95;2,1400000000000006;41490;0;53482;2596;0;2166;2166;2596;-430;0;-430;-0,19852262234533702;0,07618369526521895;2
2017-09-04;05;2017-09-04 05:00:00;30,4;27,59;2,8099999999999987;41490;0;53482;2673;0;2293;2293;2673;-380;0;-380;-0,16572176188399476;0,09243421052631576;2
2017-09-04;06;2017-09-04 06:00:00;39,67;35,82;3,8500000000000014;41490;69;53482;2836;84;2367;2451;2905;-469;15;-454;-0,18523051815585476;0,09705066801109154;2
2017-09-04;07;2017-09-04 07:00:00;43,92;40,54;3,3800000000000026;41490;1930;53482;3092;1845;2339;4184;5022;-753;-85;-838;-0,2002868068833652;0,07695810564663029;2
2017-09-04;08;2017-09-04 08:00:00;42,95;43,29;-0,3399999999999963;41490;6778;53482;2630;7002;2188;9190;9408;-442;224;-218;-0,02372143634385201;-0,007916181606519123;2
2017-09-04;09;2017-09-04 09:00:00;42,04;40,83;1,2100000000000009;41490;12743;53482;1840;13293;2070;15363;14583;230;550;780;0,05077133372388205;0,02878211227402476;2
2017-09-04;10;2017-09-04 10:00:00;38,85;39,65;-0,7999999999999972;41490;18062;53482;2087;18368;2237;20605;20149;150;306;456;0,022130550837175442;-0,02059202059202052;2
2017-09-04;11;2017-09-04 11:00:00;35,17;38,53;-3,3599999999999994;41490;21832;53482;2851;21500;2599;24099;24683;-252;-332;-584;-0,0242333706792813;-0,09553596815467726;2
2017-09-04;12;2017-09-04 12:00:00;32,36;34,65;-2,289999999999999;41490;23142;53482;3534;22814;2979;25793;26676;-555;-328;-883;-0,034234094521769474;-0,07076637824474658;2
2017-09-04;13;2017-09-04 13:00:00;32,95;33,71;-0,759999999999998;41490;22297;53482;4125;22278;3360;25638;26422;-765;-19;-784;-0,030579608393790467;-0,02306525037936261;2
2017-09-04;14;2017-09-04 14:00:00;33,23;33,37;-0,14000000000000057;41490;20313;53482;4542;20274;3639;23913;24855;-903;-39;-942;-0,03939279889599799;-0,004213060487511302;2
2017-09-04;15;2017-09-04 15:00:00;35,26;35,72;-0,46000000000000085;41490;16968;53482;4822;17247;3777;21024;21790;-1045;279;-766;-0,03643455098934551;-0,013045944412932527;2
2017-09-04;16;2017-09-04 16:00:00;36,6;37,56;-0,9600000000000009;41490;12853;53482;4934;13522;3764;17286;17787;-1170;669;-501;-0,02898299201666088;-0,026229508196721332;2
2017-09-04;17;2017-09-04 17:00:00;39,23;41,69;-2,460000000000001;41490;7793;53482;4605;8606;3585;12191;12398;-1020;813;-207;-0,01697973915183332;-0,06270711190415501;2
2017-09-04;18;2017-09-04 18:00:00;42,91;44,9;-1,990000000000002;41490;2983;53482;3975;3599;3314;6913;6958;-661;616;-45;-0,006509474902357876;-0,04637613609881151;2
2017-09-04;19;2017-09-04 19:00:00;45,48;44,76;0,7199999999999989;41490;360;53482;3248;559;3117;3676;3608;-131;199;68;0,018498367791077257;0,015831134564643776;2
2017-09-04;20;2017-09-04 20:00:00;45,71;46,13;-0,4200000000000017;41490;0;53482;3372;7;3176;3183;3372;-196;7;-189;-0,05937794533459001;-0,00918836140888212;2
2017-09-04;21;2017-09-04 21:00:00;42,3;44,92;-2,6200000000000045;41490;0;53482;3458;0;3472;3472;3458;14;0;14;0,004032258064516129;-0,06193853427895992;2
2017-09-04;22;2017-09-04 22:00:00;38,93;39,8;-0,8699999999999974;41490;0;53482;3532;0;3770;3770;3532;238;0;238;0,06312997347480107;-0,022347803750321023;2
2017-09-04;23;2017-09-04 23:00:00;33,22;34,65;-1,4299999999999997;41490;0;53482;3774;0;4011;4011;3774;237;0;237;0,059087509349289455;-0,04304635761589403;2
2017-09-05;00;2017-09-05 00:00:00;31,92;29,97;1,9500000000000028;41494;0;53506;3950;0;3456;3456;3950;-494;0;-494;-0,14293981481481483;0,06109022556390986;2
2017-09-05;01;2017-09-05 01:00:00;29,93;29,59;0,33999999999999986;41494;0;53506;3942;0;3549;3549;3942;-393;0;-393;-0,11073541842772612;0,011359839625793514;2
2017-09-05;02;2017-09-05 02:00:00;29,7;29,91;-0,21000000000000085;41494;0;53506;3930;0;3780;3780;3930;-150;0;-150;-0,03968253968253968;-0,0070707070707071;2
2017-09-05;03;2017-09-05 03:00:00;29,62;30,43;-0,8099999999999987;41494;0;53506;4304;0;3753;3753;4304;-551;0;-551;-0,14681588062883028;-0,027346387575962142;2
2017-09-05;04;2017-09-05 04:00:00;29,68;28,8;0,879999999999999;41494;0;53506;4842;0;3711;3711;4842;-1131;0;-1131;-0,3047696038803557;0,0296495956873315;2
2017-09-05;05;2017-09-05 05:00:00;31,02;29,99;1,0300000000000011;41494;0;53506;4930;0;3764;3764;4930;-1166;0;-1166;-0,3097768331562168;0,03320438426821409;2
2017-09-05;06;2017-09-05 06:00:00;36,37;33,94;2,4299999999999997;41494;56;53506;4992;70;3890;3960;5048;-1102;14;-1088;-0,27474747474747474;0,06681330767115755;2
2017-09-05;07;2017-09-05 07:00:00;42,39;41,38;1,009999999999998;41494;1551;53506;5087;1578;3985;5563;6638;-1102;27;-1075;-0,1932410569836419;0,023826374144845435;2
2017-09-05;08;2017-09-05 08:00:00;44,05;42,97;1,0799999999999983;41494;5143;53506;4476;5533;3898;9431;9619;-578;390;-188;-0,019934259357438235;0,024517593643586796;2
2017-09-05;09;2017-09-05 09:00:00;42,93;41,62;1,3100000000000023;41494;9974;53506;3448;10235;3519;13754;13422;71;261;332;0,024138432456012795;0,030514791521080883;2
2017-09-05;10;2017-09-05 10:00:00;41,26;39,13;2,1299999999999955;41494;14637;53506;2911;14311;3247;17558;17548;336;-326;10;0,0005695409499943046;0,05162384876393591;2
2017-09-05;11;2017-09-05 11:00:00;41,76;38,52;3,239999999999995;41494;18120;53506;3348;17145;3372;20517;21468;24;-975;-951;-0,04635180581956427;0,0775862068965516;2
2017-09-05;12;2017-09-05 12:00:00;38,49;34,85;3,6400000000000006;41494;19696;53506;3883;18575;3742;22317;23579;-141;-1121;-1262;-0,056548819285746295;0,09457001818654197;2
2017-09-05;13;2017-09-05 13:00:00;37,25;33,4;3,8500000000000014;41494;18800;53506;4203;18464;4050;22514;23003;-153;-336;-489;-0,021719818779426133;0,10335570469798662;2
2017-09-05;14;2017-09-05 14:00:00;36,67;32,53;4,140000000000001;41494;16546;53506;4232;16962;4178;21140;20778;-54;416;362;0,017123935666982025;0,11289882737932916;2
2017-09-05;15;2017-09-05 15:00:00;38,43;34,86;3,5700000000000003;41494;13266;53506;4220;14219;4141;18360;17486;-79;953;874;0,047603485838779956;0,09289617486338798;2
2017-09-05;16;2017-09-05 16:00:00;39,05;37,01;2,039999999999999;41494;9712;53506;4022;10619;3973;14592;13734;-49;907;858;0,05879934210526316;0,05224071702944941;2
2017-09-05;17;2017-09-05 17:00:00;40,56;37,83;2,730000000000004;41494;5654;53506;3937;6418;3671;10089;9591;-266;764;498;0,04936068986024383;0,0673076923076924;2
2017-09-05;18;2017-09-05 18:00:00;43,04;40,1;2,9399999999999977;41494;2156;53506;3936;2547;3517;6064;6092;-419;391;-28;-0,004617414248021108;0,06830855018587355;2
2017-09-05;19;2017-09-05 19:00:00;44,22;40,76;3,460000000000001;41494;230;53506;4046;381;3625;4006;4276;-421;151;-270;-0,06739890164752871;0,0782451379466305;2
2017-09-05;20;2017-09-05 20:00:00;44,97;40,67;4,299999999999997;41494;0;53506;4858;2;4031;4033;4858;-827;2;-825;-0,2045623605256633;0,09561930175672664;2
2017-09-05;21;2017-09-05 21:00:00;40,4;36,71;3,6899999999999977;41494;0;53506;5506;0;4532;4532;5506;-974;0;-974;-0,2149161518093557;0,09133663366336628;2
2017-09-05;22;2017-09-05 22:00:00;37,25;33,0;4,25;41494;0;53506;5760;0;4960;4960;5760;-800;0;-800;-0,16129032258064516;0,11409395973154363;2
2017-09-05;23;2017-09-05 23:00:00;32,97;30,28;2,6899999999999977;41494;0;53506;5819;0;5309;5309;5819;-510;0;-510;-0,09606328875494444;0,08158932362754012;2
