date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2017-09-18;04;2017-09-18 04:00:00;32,0;30,6;1,3999999999999986;41541;0;53677;2416;0;2196;2196;2416;-220;0;-220;-0,10018214936247723;0,043749999999999956;2
2017-09-18;05;2017-09-18 05:00:00;32,6;33,32;-0,7199999999999989;41541;0;53677;2355;0;2302;2302;2355;-53;0;-53;-0,023023457862728063;-0,02208588957055211;2
2017-09-18;06;2017-09-18 06:00:00;43,89;45,38;-1,490000000000002;41541;4;53677;2432;5;2413;2418;2436;-19;1;-18;-0,007444168734491315;-0,03394850763271821;2
2017-09-18;07;2017-09-18 07:00:00;51,06;53,16;-2,0999999999999943;41541;664;53677;2553;626;2504;3130;3217;-49;-38;-87;-0,02779552715654952;-0,041128084606345365;2
2017-09-18;08;2017-09-18 08:00:00;53,23;51,73;1,5;41541;3420;53677;2295;3468;2379;5847;5715;84;48;132;0,022575679835813236;0,028179597971068948;2
2017-09-18;09;2017-09-18 09:00:00;51,71;49,4;2,3100000000000023;41541;7148;53677;1671;7246;2037;9283;8819;366;98;464;0,04998384143057202;0,04467221040417718;2
2017-09-18;10;2017-09-18 10:00:00;51,59;48,88;2,710000000000001;41541;10552;53677;1498;10800;1829;12629;12050;331;248;579;0,045846860400665136;0,05252955999224657;2
2017-09-18;11;2017-09-18 11:00:00;45,04;40,3;4,740000000000002;41541;13057;53677;1714;13568;1858;15426;14771;144;511;655;0,04246078050045378;0,10523978685612793;2
2017-09-18;12;2017-09-18 12:00:00;41,09;39,37;1,720000000000006;41541;14513;53677;1830;15241;2039;17280;16343;209;728;937;0,054224537037037036;0,041859333171087997;2
2017-09-18;13;2017-09-18 13:00:00;37,91;40,57;-2,6600000000000037;41541;14907;53677;2194;15564;2268;17832;17101;74;657;731;0,040993719156572454;-0,07016618306515442;2
2017-09-18;14;2017-09-18 14:00:00;36,09;38,66;-2,569999999999993;41541;14032;53677;2510;14741;2352;17093;16542;-158;709;551;0,03223541800737144;-0,07121086173455231;2
2017-09-18;15;2017-09-18 15:00:00;41,88;40,61;1,2700000000000031;41541;12539;53677;2552;12554;2284;14838;15091;-268;15;-253;-0,01705081547378353;0,030324737344794725;2
2017-09-18;16;2017-09-18 16:00:00;43,92;40,99;2,9299999999999997;41541;9108;53677;2317;9298;2204;11502;11425;-113;190;77;0,006694487915145192;0,06671220400728596;2
2017-09-18;17;2017-09-18 17:00:00;45,61;46,72;-1,1099999999999994;41541;5352;53677;2016;5309;2074;7383;7368;58;-43;15;0,0020316944331572532;-0,024336768252576177;2
2017-09-18;18;2017-09-18 18:00:00;49,41;50,14;-0,730000000000004;41541;1639;53677;1782;1576;1953;3529;3421;171;-63;108;0,030603570416548598;-0,014774337178708845;2
2017-09-18;19;2017-09-18 19:00:00;52,89;51,51;1,3800000000000026;41541;56;53677;2031;94;1942;2036;2087;-89;38;-51;-0,02504911591355599;0,02609188882586505;2
2017-09-18;20;2017-09-18 20:00:00;53,14;51,46;1,6799999999999997;41541;0;53677;2464;0;2104;2104;2464;-360;0;-360;-0,17110266159695817;0,031614602935641695;2
2017-09-18;21;2017-09-18 21:00:00;44,58;45,58;-1,0;41541;0;53677;2666;0;2415;2415;2666;-251;0;-251;-0,10393374741200828;-0,02243158366980709;2
2017-09-18;22;2017-09-18 22:00:00;40,55;40,54;0,00999999999999801;41541;0;53677;2712;0;2651;2651;2712;-61;0;-61;-0,023010184835910975;0,0002466091245375588;2
2017-09-18;23;2017-09-18 23:00:00;33,2;35,61;-2,4099999999999966;41541;0;53677;2860;0;2816;2816;2860;-44;0;-44;-0,015625;-0,07259036144578303;2
2017-09-19;00;2017-09-19 00:00:00;33,1;32,02;1,0799999999999983;41546;0;53726;2901;0;2308;2308;2901;-593;0;-593;-0,2569324090121317;0,03262839879154073;2
2017-09-19;01;2017-09-19 01:00:00;32,13;31,8;0,33000000000000185;41546;0;53726;2767;0;2322;2322;2767;-445;0;-445;-0,1916451335055986;0,010270774976657387;2
2017-09-19;02;2017-09-19 02:00:00;31,28;29,35;1,9299999999999997;41546;0;53726;2667;0;2370;2370;2667;-297;0;-297;-0,12531645569620253;0,061700767263427096;2
2017-09-19;03;2017-09-19 03:00:00;30,8;29,13;1,6700000000000017;41546;0;53726;2442;0;2205;2205;2442;-237;0;-237;-0,10748299319727891;0,054220779220779274;2
2017-09-19;04;2017-09-19 04:00:00;31,07;29,35;1,7199999999999989;41546;0;53726;2255;0;2046;2046;2255;-209;0;-209;-0,10215053763440861;0,05535886707434821;2
2017-09-19;05;2017-09-19 05:00:00;33,22;31,61;1,6099999999999994;41546;0;53726;2232;0;1928;1928;2232;-304;0;-304;-0,15767634854771784;0,048464780252859704;2
2017-09-19;06;2017-09-19 06:00:00;40,0;40,17;-0,1700000000000017;41546;2;53726;2180;4;1837;1841;2182;-343;2;-341;-0,18522542096686584;-0,004250000000000043;2
2017-09-19;07;2017-09-19 07:00:00;50,02;50,65;-0,6299999999999955;41546;560;53726;2182;575;1696;2271;2742;-486;15;-471;-0,2073976221928666;-0,01259496201519383;2
2017-09-19;08;2017-09-19 08:00:00;53,76;53,61;0,14999999999999858;41546;3040;53726;1988;3208;1447;4655;5028;-541;168;-373;-0,08012889366272825;0,002790178571428545;2
2017-09-19;09;2017-09-19 09:00:00;51,1;52,19;-1,0899999999999963;41546;6337;53726;1229;6811;1085;7896;7566;-144;474;330;0,04179331306990881;-0,021330724070450027;2
2017-09-19;10;2017-09-19 10:00:00;49,99;49,48;0,5100000000000051;41546;9603;53726;1049;10136;851;10987;10652;-198;533;335;0,030490579776099026;0,010202040408081718;2
2017-09-19;11;2017-09-19 11:00:00;49,37;49,73;-0,35999999999999943;41546;12018;53726;1236;12520;920;13440;13254;-316;502;186;0,013839285714285714;-0,007291877658497052;2
2017-09-19;12;2017-09-19 12:00:00;44,9;43,95;0,9499999999999957;41546;13297;53726;1546;13805;1094;14899;14843;-452;508;56;0,0037586415195650716;0,021158129175946453;2
2017-09-19;13;2017-09-19 13:00:00;43,9;41,13;2,769999999999996;41546;12828;53726;2052;13794;1326;15120;14880;-726;966;240;0,015873015873015872;0,06309794988610469;2
2017-09-19;14;2017-09-19 14:00:00;39,8;37,91;1,8900000000000006;41546;12032;53726;2554;12679;1624;14303;14586;-930;647;-283;-0,01978605886876879;0,04748743718592967;2
2017-09-19;15;2017-09-19 15:00:00;38,36;36,91;1,4500000000000028;41546;10441;53726;3016;10677;1960;12637;13457;-1056;236;-820;-0,06488881854870618;0,03779979144942656;2
2017-09-19;16;2017-09-19 16:00:00;38,94;35,99;2,9499999999999957;41546;7763;53726;3259;7898;2321;10219;11022;-938;135;-803;-0,07857911733046287;0,07575757575757565;2
2017-09-19;17;2017-09-19 17:00:00;42,98;38,63;4,349999999999994;41546;4609;53726;3213;4505;2617;7122;7822;-596;-104;-700;-0,09828699803426004;0,10120986505351313;2
2017-09-19;18;2017-09-19 18:00:00;46,26;42,66;3,6000000000000014;41546;1417;53726;3662;1298;2801;4099;5079;-861;-119;-980;-0,23908270309831667;0,07782101167315178;2
2017-09-19;19;2017-09-19 19:00:00;50,01;44,78;5,229999999999997;41546;42;53726;4681;66;3027;3093;4723;-1654;24;-1630;-0,5269964435822826;0,1045790841831633;2
2017-09-19;20;2017-09-19 20:00:00;47,96;45,21;2,75;41546;0;53726;5756;0;3289;3289;5756;-2467;0;-2467;-0,7500760109455762;0,0573394495412844;2
2017-09-19;21;2017-09-19 21:00:00;40,0;37,28;2,719999999999999;41546;0;53726;6549;0;3540;3540;6549;-3009;0;-3009;-0,85;0,06799999999999998;2
2017-09-19;22;2017-09-19 22:00:00;37,34;35,17;2,1700000000000017;41546;0;53726;6974;0;3800;3800;6974;-3174;0;-3174;-0,8352631578947368;0,05811462238885917;2
2017-09-19;23;2017-09-19 23:00:00;35,74;31,78;3,960000000000001;41546;0;53726;7110;0;4165;4165;7110;-2945;0;-2945;-0,7070828331332533;0,11080022383883606;2
2017-09-20;00;2017-09-20 00:00:00;29,97;31,26;-1,2900000000000027;41551;0;53781;7836;0;6824;6824;7836;-1012;0;-1012;-0,14830011723329425;-0,043043043043043135;2
2017-09-20;01;2017-09-20 01:00:00;29,49;31,55;-2,0600000000000023;41551;0;53781;8610;0;7186;7186;8610;-1424;0;-1424;-0,19816309490676315;-0,06985418786029171;2
2017-09-20;02;2017-09-20 02:00:00;28,47;30,4;-1,9299999999999997;41551;0;53781;8836;0;7629;7629;8836;-1207;0;-1207;-0,1582120854633635;-0,06779065683175271;2
2017-09-20;03;2017-09-20 03:00:00;25,99;28,71;-2,7200000000000024;41551;0;53781;9056;0;7828;7828;9056;-1228;0;-1228;-0,15687276443536025;-0,10465563678337832;2
2017-09-20;04;2017-09-20 04:00:00;26,56;27,61;-1,0500000000000007;41551;0;53781;8730;0;7895;7895;8730;-835;0;-835;-0,1057631412286257;-0,03953313253012051;2
2017-09-20;05;2017-09-20 05:00:00;31,05;29,73;1,3200000000000003;41551;0;53781;8329;0;7724;7724;8329;-605;0;-605;-0,07832729155877784;0,042512077294686;2
2017-09-20;06;2017-09-20 06:00:00;39,49;42,19;-2,6999999999999957;41551;2;53781;7870;2;7340;7342;7872;-530;0;-530;-0,07218741487333152;-0,06837173968093177;2
2017-09-20;07;2017-09-20 07:00:00;46,99;46,66;0,3300000000000054;41551;390;53781;7522;572;6887;7459;7912;-635;182;-453;-0,060732001608794745;0,007022770802298476;2
2017-09-20;08;2017-09-20 08:00:00;47,93;53,81;-5,880000000000003;41551;2210;53781;6472;3079;6201;9280;8682;-271;869;598;0,06443965517241379;-0,12267890673899443;2
2017-09-20;09;2017-09-20 09:00:00;44,99;52,34;-7,350000000000001;41551;5018;53781;4895;6367;5366;11733;9913;471;1349;1820;0,15511804312622518;-0,1633696376972661;2
2017-09-20;10;2017-09-20 10:00:00;46,84;49,58;-2,739999999999995;41551;8041;53781;4423;9468;4869;14337;12464;446;1427;1873;0,1306409988142568;-0,058497011101622434;2
2017-09-20;11;2017-09-20 11:00:00;43,88;45,87;-1,9899999999999949;41551;10758;53781;5015;11943;4827;16770;15773;-188;1185;997;0,05945140131186643;-0,04535095715587955;2
2017-09-20;12;2017-09-20 12:00:00;37,0;40,11;-3,1099999999999994;41551;12528;53781;5733;13286;5057;18343;18261;-676;758;82;0,004470370168456632;-0,08405405405405404;2
2017-09-20;13;2017-09-20 13:00:00;35,47;36,64;-1,1700000000000017;41551;13114;53781;6502;13240;5296;18536;19616;-1206;126;-1080;-0,05826499784203712;-0,032985621652100415;2
2017-09-20;14;2017-09-20 14:00:00;37,51;35,68;1,8299999999999983;41551;11822;53781;6106;12196;5380;17576;17928;-726;374;-352;-0,02002730996813837;0,0487869901359637;2
2017-09-20;15;2017-09-20 15:00:00;34,07;37,6;-3,530000000000001;41551;9570;53781;5630;10318;5103;15421;15200;-527;748;221;0,01433110693210557;-0,10361021426474908;2
2017-09-20;16;2017-09-20 16:00:00;40,0;38,5;1,5;41551;6764;53781;5265;7615;4654;12269;12029;-611;851;240;0,019561496454478768;0,0375;2
2017-09-20;17;2017-09-20 17:00:00;43,94;43,77;0,1699999999999946;41551;3794;53781;4647;4337;4052;8389;8441;-595;543;-52;-0,006198593396113959;0,003868912152935699;2
2017-09-20;18;2017-09-20 18:00:00;48,93;47,69;1,240000000000002;41551;1162;53781;3726;1198;3403;4601;4888;-323;36;-287;-0,06237774396870246;0,02534232577151036;2
2017-09-20;19;2017-09-20 19:00:00;52,02;49,97;2,0500000000000043;41551;34;53781;3120;61;2966;3027;3154;-154;27;-127;-0,04195573174760489;0,03940792003075748;2
2017-09-20;20;2017-09-20 20:00:00;51,03;46,95;4,079999999999998;41551;0;53781;3478;0;2798;2798;3478;-680;0;-680;-0,24303073624017155;0,0799529688418577;2
2017-09-20;21;2017-09-20 21:00:00;43,91;38,02;5,8899999999999935;41551;0;53781;3800;0;2833;2833;3800;-967;0;-967;-0,3413342746205436;0,13413800956501923;2
2017-09-20;22;2017-09-20 22:00:00;39,44;37,52;1,9199999999999946;41551;0;53781;4062;0;2966;2966;4062;-1096;0;-1096;-0,36952124072825354;0,04868154158214997;2
2017-09-20;23;2017-09-20 23:00:00;34,61;31,66;2,9499999999999993;41551;0;53781;4482;0;3111;3111;4482;-1371;0;-1371;-0,4406943105110897;0,08523548107483385;2
2017-09-21;00;2017-09-21 00:00:00;32,61;32,2;0,4099999999999966;41555;0;53800;4991;0;3409;3409;4991;-1582;0;-1582;-0,46406570841889117;0,012572830420116424;2
2017-09-21;01;2017-09-21 01:00:00;30,8;29,05;1,75;41555;0;53800;4876;0;3571;3571;4876;-1305;0;-1305;-0,3654438532623915;0,056818181818181816;2
2017-09-21;02;2017-09-21 02:00:00;29,66;27,25;2,41;41555;0;53800;4486;0;3703;3703;4486;-783;0;-783;-0,21145017553335133;0,08125421443020904;2
2017-09-21;03;2017-09-21 03:00:00;29,49;26,56;2,9299999999999997;41555;0;53800;4058;0;3564;3564;4058;-494;0;-494;-0,13860830527497195;0,09935571380128856;2
2017-09-21;04;2017-09-21 04:00:00;29,98;28,68;1,3000000000000007;41555;0;53800;3665;0;3321;3321;3665;-344;0;-344;-0,10358325805480277;0,04336224149432957;2
2017-09-21;05;2017-09-21 05:00:00;32,11;34,07;-1,9600000000000009;41555;0;53800;3338;0;3072;3072;3338;-266;0;-266;-0,08658854166666667;-0,06104017440049832;2
2017-09-21;06;2017-09-21 06:00:00;40,0;42,83;-2,8299999999999983;41555;2;53800;3006;2;2902;2904;3008;-104;0;-104;-0,03581267217630854;-0,07074999999999995;2
2017-09-21;07;2017-09-21 07:00:00;47,97;46,75;1,2199999999999989;41555;699;53800;2796;648;2753;3401;3495;-43;-51;-94;-0,027638929726551013;0,02543256201792785;2
2017-09-21;08;2017-09-21 08:00:00;50,97;47,26;3,710000000000001;41555;3663;53800;2402;3977;2410;6387;6065;8;314;322;0,05041490527634257;0,07278791445948599;2
2017-09-21;09;2017-09-21 09:00:00;47,03;44,9;2,1300000000000026;41555;7834;53800;1528;8700;1896;10596;9362;368;866;1234;0,11645904114760287;0,04529024027216676;2
2017-09-21;10;2017-09-21 10:00:00;43,47;44,47;-1,0;41555;12394;53800;1014;13135;1474;14609;13408;460;741;1201;0,0822095968238757;-0,02300437083045779;2
2017-09-21;11;2017-09-21 11:00:00;39,48;38,96;0,519999999999996;41555;16214;53800;1016;16413;1238;17651;17230;222;199;421;0,023851339867429606;0,013171225937183284;2
2017-09-21;12;2017-09-21 12:00:00;35,9;36,61;-0,7100000000000009;41555;18452;53800;1125;18184;1151;19335;19577;26;-268;-242;-0,012516162399793121;-0,019777158774373284;2
2017-09-21;13;2017-09-21 13:00:00;35,27;35,3;-0,02999999999999403;41555;18274;53800;1288;17954;1081;19035;19562;-207;-320;-527;-0,027685841870239033;-0,0008505812305073442;2
2017-09-21;14;2017-09-21 14:00:00;34,55;34,67;-0,12000000000000455;41555;16212;53800;1158;16159;969;17128;17370;-189;-53;-242;-0,014128911723493695;-0,0034732272069465863;2
2017-09-21;15;2017-09-21 15:00:00;34,4;34,55;-0,14999999999999858;41555;13441;53800;961;13416;849;14265;14402;-112;-25;-137;-0,009603925692253767;-0,004360465116279029;2
2017-09-21;16;2017-09-21 16:00:00;37,52;36,61;0,9100000000000037;41555;9750;53800;848;9882;812;10694;10598;-36;132;96;0,008976996446605573;0,02425373134328368;2
2017-09-21;17;2017-09-21 17:00:00;43,48;40,69;2,789999999999999;41555;5361;53800;791;5533;875;6408;6152;84;172;256;0,039950062421972535;0,06416743330266787;2
2017-09-21;18;2017-09-21 18:00:00;48,73;45,41;3,3200000000000003;41555;1450;53800;851;1498;1087;2585;2301;236;48;284;0,10986460348162476;0,06813051508311103;2
2017-09-21;19;2017-09-21 19:00:00;52,77;46,97;5,800000000000004;41555;29;53800;1119;67;1453;1520;1148;334;38;372;0,24473684210526317;0,10991093424294114;2
2017-09-21;20;2017-09-21 20:00:00;50,75;46,78;3,969999999999999;41555;0;53800;1604;0;1887;1887;1604;283;0;283;0,1499735029146794;0,07822660098522165;2
2017-09-21;21;2017-09-21 21:00:00;42,2;42,03;0,1700000000000017;41555;0;53800;1748;0;2299;2299;1748;551;0;551;0,2396694214876033;0,004028436018957386;2
2017-09-21;22;2017-09-21 22:00:00;38,33;37,95;0,37999999999999545;41555;0;53800;1866;0;2627;2627;1866;761;0;761;0,28968405024743055;0,009913905557004839;2
2017-09-21;23;2017-09-21 23:00:00;34,73;34,55;0,17999999999999972;41555;0;53800;1717;0;2787;2787;1717;1070;0;1070;0,3839253677789738;0,005182839044054124;2
2017-09-22;00;2017-09-22 00:00:00;32,24;31,88;0,360000000000003;41561;0;53834;1502;0;2612;2612;1502;1110;0;1110;0,42496171516079634;0,011166253101737064;2
2017-09-22;01;2017-09-22 01:00:00;31,67;31,85;-0,17999999999999972;41561;0;53834;1323;0;2564;2564;1323;1241;0;1241;0,484009360374415;-0,005683612251341954;2
2017-09-22;02;2017-09-22 02:00:00;30,4;29,81;0,5899999999999999;41561;0;53834;1222;0;2607;2607;1222;1385;0;1385;0,5312619869581895;0,019407894736842103;2
2017-09-22;03;2017-09-22 03:00:00;30,02;29,49;0,5300000000000011;41561;0;53834;1122;0;2444;2444;1122;1322;0;1322;0,5409165302782324;0,017654896735509698;2
2017-09-22;04;2017-09-22 04:00:00;30,3;31,64;-1,3399999999999999;41561;0;53834;1052;0;2282;2282;1052;1230;0;1230;0,5390008764241893;-0,04422442244224422;2
2017-09-22;05;2017-09-22 05:00:00;31,9;34,33;-2,4299999999999997;41561;0;53834;1095;0;2132;2132;1095;1037;0;1037;0,48639774859287055;-0,07617554858934168;2
2017-09-22;06;2017-09-22 06:00:00;40,06;38,69;1,3700000000000045;41561;1;53834;1052;1;1997;1998;1053;945;0;945;0,47297297297297297;0,03419870194707949;2
2017-09-22;07;2017-09-22 07:00:00;48,18;48,24;-0,060000000000002274;41561;595;53834;929;593;1861;2454;1524;932;-2;930;0,37897310513447435;-0,0012453300124533474;2
2017-09-22;08;2017-09-22 08:00:00;49,8;50,17;-0,37000000000000455;41561;3423;53834;800;3937;1616;5553;4223;816;514;1330;0,23951017468035296;-0,0074297188755021;2
2017-09-22;09;2017-09-22 09:00:00;49,71;49,19;0,5200000000000031;41561;7224;53834;583;8560;1238;9798;7807;655;1336;1991;0,20320473566033884;0,010460671897002678;2
2017-09-22;10;2017-09-22 10:00:00;47,17;47,64;-0,46999999999999886;41561;10773;53834;414;12728;939;13667;11187;525;1955;2480;0,1814589888051511;-0,009963960144159399;2
2017-09-22;11;2017-09-22 11:00:00;45,34;46,15;-0,8099999999999952;41561;13683;53834;421;15790;785;16575;14104;364;2107;2471;0,14907993966817495;-0,017865019850021948;2
2017-09-22;12;2017-09-22 12:00:00;40,34;41,41;-1,0699999999999932;41561;15940;53834;432;17426;731;18157;16372;299;1486;1785;0,09830919204714435;-0,02652454139811584;2
2017-09-22;13;2017-09-22 13:00:00;38,07;38,06;0,00999999999999801;41561;17078;53834;470;17512;693;18205;17548;223;434;657;0,036088986542158745;0,0002626740215392175;2
2017-09-22;14;2017-09-22 14:00:00;36,58;36,47;0,10999999999999943;41561;16225;53834;451;16223;648;16871;16676;197;-2;195;0,011558295299626578;0,003007107709130657;2
2017-09-22;15;2017-09-22 15:00:00;36,57;36,03;0,5399999999999991;41561;13286;53834;384;13630;626;14256;13670;242;344;586;0,04110549943883277;0,014766201804757975;2
2017-09-22;16;2017-09-22 16:00:00;37,31;37,06;0,25;41561;9486;53834;316;9882;647;10529;9802;331;396;727;0,06904739291480673;0,006700616456714018;2
2017-09-22;17;2017-09-22 17:00:00;43,27;44,14;-0,8699999999999974;41561;4956;53834;319;5398;720;6118;5275;401;442;843;0,13779012749264466;-0,020106309221169343;2
2017-09-22;18;2017-09-22 18:00:00;45,92;47,67;-1,75;41561;1203;53834;440;1372;875;2247;1643;435;169;604;0,2688028482421006;-0,038109756097560975;2
2017-09-22;19;2017-09-22 19:00:00;48,92;50,98;-2,059999999999995;41561;18;53834;590;47;1124;1171;608;534;29;563;0,4807856532877882;-0,042109566639411185;2
2017-09-22;20;2017-09-22 20:00:00;47,21;49,65;-2,4399999999999977;41561;0;53834;732;0;1371;1371;732;639;0;639;0,4660831509846827;-0,05168396526159707;2
2017-09-22;21;2017-09-22 21:00:00;43,3;46,13;-2,8300000000000054;41561;0;53834;782;0;1508;1508;782;726;0;726;0,48143236074270557;-0,06535796766743662;2
2017-09-22;22;2017-09-22 22:00:00;39,51;42,87;-3,3599999999999994;41561;0;53834;772;0;1558;1558;772;786;0;786;0,5044929396662388;-0,085041761579347;2
2017-09-22;23;2017-09-22 23:00:00;37,95;35,86;2,0900000000000034;41561;0;53834;704;0;1556;1556;704;852;0;852;0,5475578406169666;0,05507246376811603;2
2017-09-23;00;2017-09-23 00:00:00;34,67;34,35;0,3200000000000003;41561;0;53846;688;0;936;936;688;248;0;248;0,26495726495726496;0,009229881742140187;2
2017-09-23;01;2017-09-23 01:00:00;31,99;34,47;-2,4800000000000004;41561;0;53846;708;0;953;953;708;245;0;245;0,2570828961175236;-0,07752422632072524;2
2017-09-23;02;2017-09-23 02:00:00;31,94;33,65;-1,7099999999999973;41561;0;53846;606;0;1111;1111;606;505;0;505;0,45454545454545453;-0,053537883531621706;2
2017-09-23;03;2017-09-23 03:00:00;31,91;34,12;-2,2099999999999973;41561;0;53846;584;0;1076;1076;584;492;0;492;0,45724907063197023;-0,06925728611720455;2
2017-09-23;04;2017-09-23 04:00:00;31,43;33,5;-2,0700000000000003;41561;0;53846;626;0;1049;1049;626;423;0;423;0,40324118207816967;-0,06586064269805919;2
2017-09-23;05;2017-09-23 05:00:00;31,81;33,67;-1,860000000000003;41561;0;53846;719;0;1027;1027;719;308;0;308;0,29990262901655307;-0,05847217856020129;2
2017-09-23;06;2017-09-23 06:00:00;33,4;36,06;-2,6600000000000037;41561;1;53846;793;2;991;993;794;198;1;199;0,20040281973816718;-0,07964071856287437;2
2017-09-23;07;2017-09-23 07:00:00;39,03;39,79;-0,759999999999998;41561;599;53846;720;644;970;1614;1319;250;45;295;0,18277571251548946;-0,019472200871124723;2
2017-09-23;08;2017-09-23 08:00:00;41,54;41,96;-0,4200000000000017;41561;3363;53846;729;4137;840;4977;4092;111;774;885;0,17781796262808922;-0,010110736639383769;2
2017-09-23;09;2017-09-23 09:00:00;42,93;44,41;-1,4799999999999969;41561;7457;53846;629;8840;613;9453;8086;-16;1383;1367;0,14461017666349307;-0,034474726298625594;2
2017-09-23;10;2017-09-23 10:00:00;41,91;44,69;-2,780000000000001;41561;11984;53846;458;13205;455;13660;12442;-3;1221;1218;0,08916544655929722;-0,06633261751371991;2
2017-09-23;11;2017-09-23 11:00:00;39,9;42,22;-2,3200000000000003;41561;15692;53846;419;16494;447;16941;16111;28;802;830;0,048993565905200404;-0,05814536340852131;2
2017-09-23;12;2017-09-23 12:00:00;31,91;33,56;-1,6500000000000021;41561;17858;53846;446;18073;559;18632;18304;113;215;328;0,017604121940747102;-0,051707928549044255;2
2017-09-23;13;2017-09-23 13:00:00;32,17;32,44;-0,269999999999996;41561;17681;53846;616;17634;683;18317;18297;67;-47;20;0,001091881858382923;-0,008392912651538577;2
2017-09-23;14;2017-09-23 14:00:00;32,12;33,09;-0,970000000000006;41561;15528;53846;784;15825;794;16619;16312;10;297;307;0,018472832300379084;-0,030199252801992715;2
2017-09-23;15;2017-09-23 15:00:00;32,0;34,51;-2,509999999999998;41561;12400;53846;866;13110;913;14023;13266;47;710;757;0,0539827426370962;-0,07843749999999994;2
2017-09-23;16;2017-09-23 16:00:00;32,77;36,5;-3,729999999999997;41561;8704;53846;980;9558;1077;10635;9684;97;854;951;0,08942172073342736;-0,11382361916386928;2
2017-09-23;17;2017-09-23 17:00:00;37,22;41,68;-4,460000000000001;41561;4686;53846;1104;5283;1295;6578;5790;191;597;788;0,11979325022803283;-0,11982804943578723;2
2017-09-23;18;2017-09-23 18:00:00;42,44;47,93;-5,490000000000002;41561;1213;53846;1330;1315;1630;2945;2543;300;102;402;0,1365025466893039;-0,129359095193214;2
2017-09-23;19;2017-09-23 19:00:00;45,2;51,06;-5,859999999999999;41561;20;53846;1980;39;2099;2138;2000;119;19;138;0,06454630495790459;-0,12964601769911502;2
2017-09-23;20;2017-09-23 20:00:00;44,93;48,29;-3,3599999999999994;41561;0;53846;2478;0;2516;2516;2478;38;0;38;0,015103338632750398;-0,07478299577119964;2
2017-09-23;21;2017-09-23 21:00:00;39,08;42,64;-3,5600000000000023;41561;0;53846;2663;0;2696;2696;2663;33;0;33;0,012240356083086053;-0,09109518935516894;2
2017-09-23;22;2017-09-23 22:00:00;35,79;38,22;-2,4299999999999997;41561;0;53846;2649;0;2727;2727;2649;78;0;78;0,028602860286028604;-0,06789606035205364;2
2017-09-23;23;2017-09-23 23:00:00;31,72;34,07;-2,3500000000000014;41561;0;53846;2422;0;2574;2574;2422;152;0;152;0,059052059052059055;-0,07408575031525856;2
2017-09-24;00;2017-09-24 00:00:00;31,76;34,82;-3,0599999999999987;41561;0;53846;2314;0;2460;2460;2314;146;0;146;0,05934959349593496;-0,09634760705289667;2
2017-09-24;01;2017-09-24 01:00:00;30,51;32,46;-1,9499999999999993;41561;0;53846;1963;0;2261;2261;1963;298;0;298;0,1318000884564352;-0,06391347099311698;2
2017-09-24;02;2017-09-24 02:00:00;31,03;31,98;-0,9499999999999993;41561;0;53846;1579;0;2195;2195;1579;616;0;616;0,2806378132118451;-0,030615533354817894;2
2017-09-24;03;2017-09-24 03:00:00;30,77;31,83;-1,0599999999999987;41561;0;53846;1500;0;2061;2061;1500;561;0;561;0,27219796215429404;-0,03444913877153067;2
2017-09-24;04;2017-09-24 04:00:00;30,55;32,55;-1,9999999999999964;41561;0;53846;1436;0;1971;1971;1436;535;0;535;0,27143581938102485;-0,06546644844517173;2
2017-09-24;05;2017-09-24 05:00:00;31,06;32,52;-1,4600000000000044;41561;0;53846;1442;0;1929;1929;1442;487;0;487;0,2524624157594609;-0,04700579523502912;2
2017-09-24;06;2017-09-24 06:00:00;31,82;33,26;-1,4399999999999977;41561;0;53846;1465;0;1914;1914;1465;449;0;449;0,23458725182863113;-0,045254556882463784;2
2017-09-24;07;2017-09-24 07:00:00;32,09;36,52;-4,43;41561;312;53846;1548;340;1904;2244;1860;356;28;384;0,1711229946524064;-0,13804923652228107;2
