date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2017-09-24;08;2017-09-24 08:00:00;34,9;38,58;-3,6799999999999997;41561;2207;53846;1638;2351;1796;4147;3845;158;144;302;0,07282372799614178;-0,10544412607449856;2
2017-09-24;09;2017-09-24 09:00:00;35,57;39,42;-3,8500000000000014;41561;5460;53846;1426;5323;1610;6933;6886;184;-137;47;0,0067791720755805565;-0,10823727860556653;2
2017-09-24;10;2017-09-24 10:00:00;35,25;37,16;-1,9099999999999966;41561;9304;53846;1052;8237;1463;9700;10356;411;-1067;-656;-0,06762886597938145;-0,05418439716312047;2
2017-09-24;11;2017-09-24 11:00:00;35,61;36,22;-0,6099999999999994;41561;12593;53846;996;10446;1419;11865;13589;423;-2147;-1724;-0,14530130636325328;-0,017130019657399593;2
2017-09-24;12;2017-09-24 12:00:00;35,21;34,38;0,8299999999999983;41561;14120;53846;1260;11595;1478;13073;15380;218;-2525;-2307;-0,17647058823529413;0,023572848622550362;2
2017-09-24;13;2017-09-24 13:00:00;32,71;31,49;1,2200000000000024;41561;13471;53846;1258;11448;1559;13007;14729;301;-2023;-1722;-0,13239025140309063;0,03729746254967907;2
2017-09-24;14;2017-09-24 14:00:00;31,52;32,05;-0,5299999999999976;41561;11747;53846;1344;10392;1650;12042;13091;306;-1355;-1049;-0,08711177545258263;-0,016814720812182663;2
2017-09-24;15;2017-09-24 15:00:00;31,37;33,58;-2,2099999999999973;41561;9490;53846;1499;8612;1754;10366;10989;255;-878;-623;-0,060100327995369476;-0,07044947401976402;2
2017-09-24;16;2017-09-24 16:00:00;31,62;34,55;-2,929999999999996;41561;6238;53846;1653;6150;1918;8068;7891;265;-88;177;0,021938522558254833;-0,09266287160025288;2
2017-09-24;17;2017-09-24 17:00:00;35,34;39,31;-3,969999999999999;41561;3102;53846;1677;3280;2138;5418;4779;461;178;639;0,11794019933554817;-0,11233729485002826;2
2017-09-24;18;2017-09-24 18:00:00;42,39;45,7;-3,3100000000000023;41561;805;53846;2102;775;2460;3235;2907;358;-30;328;0,10139103554868624;-0,07808445388063227;2
2017-09-24;19;2017-09-24 19:00:00;46,94;47,16;-0,21999999999999886;41561;12;53846;2739;22;2957;2979;2751;218;10;228;0,07653575025176233;-0,004686834256497633;2
2017-09-24;20;2017-09-24 20:00:00;44,99;47,82;-2,8299999999999983;41561;0;53846;3748;0;3518;3518;3748;-230;0;-230;-0,06537805571347356;-0,06290286730384526;2
2017-09-24;21;2017-09-24 21:00:00;42,2;46,16;-3,9599999999999937;41561;0;53846;4450;0;3946;3946;4450;-504;0;-504;-0,12772427774961986;-0,09383886255924155;2
2017-09-24;22;2017-09-24 22:00:00;41,08;42,39;-1,3100000000000023;41561;0;53846;4690;0;4241;4241;4690;-449;0;-449;-0,10587125677906155;-0,03188899707887055;2
2017-09-24;23;2017-09-24 23:00:00;32,45;39,2;-6,75;41561;0;53846;4642;0;4413;4413;4642;-229;0;-229;-0,05189213686834353;-0,20801232665639444;2
2017-09-25;00;2017-09-25 00:00:00;32,97;36,35;-3,3800000000000026;41565;0;53901;4257;0;4072;4072;4257;-185;0;-185;-0,04543222003929273;-0,10251744009705802;2
2017-09-25;01;2017-09-25 01:00:00;31,69;33,86;-2,169999999999998;41565;0;53901;4073;0;3986;3986;4073;-87;0;-87;-0,021826392373306573;-0,06847585989271057;2
2017-09-25;02;2017-09-25 02:00:00;31,1;33,12;-2,019999999999996;41565;0;53901;3551;0;4007;4007;3551;456;0;456;0,11380084851509857;-0,06495176848874586;2
2017-09-25;03;2017-09-25 03:00:00;31,02;33,09;-2,070000000000004;41565;0;53901;3164;0;3946;3946;3164;782;0;782;0,1981753674607197;-0,06673114119922643;2
2017-09-25;04;2017-09-25 04:00:00;30,5;33,86;-3,3599999999999994;41565;0;53901;2824;0;3925;3925;2824;1101;0;1101;0,2805095541401274;-0,11016393442622949;2
2017-09-25;05;2017-09-25 05:00:00;32,49;35,14;-2,6499999999999986;41565;0;53901;2860;0;3960;3960;2860;1100;0;1100;0,2777777777777778;-0,0815635580178516;2
2017-09-25;06;2017-09-25 06:00:00;44,42;46,87;-2,4499999999999957;41565;0;53901;2805;0;4083;4083;2805;1278;0;1278;0,3130051432770022;-0,05515533543448887;2
2017-09-25;07;2017-09-25 07:00:00;52,44;53,23;-0,7899999999999991;41565;318;53901;3123;382;4308;4690;3441;1185;64;1249;0,26631130063965885;-0,01506483600305109;2
2017-09-25;08;2017-09-25 08:00:00;53,77;53,9;-0,12999999999999545;41565;2329;53901;3337;2664;4453;7117;5666;1116;335;1451;0,2038780384993677;-0,002417705039985037;2
2017-09-25;09;2017-09-25 09:00:00;52,4;54,15;-1,75;41565;5426;53901;3545;6092;4505;10597;8971;960;666;1626;0,15343965273190527;-0,033396946564885496;2
2017-09-25;10;2017-09-25 10:00:00;51,1;52,87;-1,769999999999996;41565;9030;53901;3864;9462;4692;14154;12894;828;432;1260;0,08902077151335312;-0,034637964774951;2
2017-09-25;11;2017-09-25 11:00:00;48,95;50,16;-1,2099999999999937;41565;11878;53901;4029;12122;4934;17056;15907;905;244;1149;0,06736632270168856;-0,024719101123595377;2
2017-09-25;12;2017-09-25 12:00:00;44,93;44,69;0,240000000000002;41565;13682;53901;4468;13643;5196;18839;18150;728;-39;689;0,0365730665109613;0,005341642555085733;2
2017-09-25;13;2017-09-25 13:00:00;42,4;43,65;-1,25;41565;13709;53901;4488;13667;5422;19089;18197;934;-42;892;0,04672848237204673;-0,0294811320754717;2
2017-09-25;14;2017-09-25 14:00:00;40,51;42,67;-2,1600000000000037;41565;12202;53901;4226;12588;5534;18122;16428;1308;386;1694;0,09347754111025273;-0,0533201678597878;2
2017-09-25;15;2017-09-25 15:00:00;42,01;46,5;-4,490000000000002;41565;10274;53901;4382;10598;5542;16140;14656;1160;324;1484;0,0919454770755886;-0,10687931444894078;2
2017-09-25;16;2017-09-25 16:00:00;43,93;47,27;-3,3400000000000034;41565;7493;53901;4528;7757;5748;13505;12021;1220;264;1484;0,10988522769344687;-0,07603004780332355;2
2017-09-25;17;2017-09-25 17:00:00;46,13;47,96;-1,8299999999999983;41565;4088;53901;4336;4202;6126;10328;8424;1790;114;1904;0,18435321456235476;-0,03967049642315192;2
2017-09-25;18;2017-09-25 18:00:00;49,81;50,45;-0,6400000000000006;41565;1016;53901;4425;956;6689;7645;5441;2264;-60;2204;0,2882930019620667;-0,012848825537040766;2
2017-09-25;19;2017-09-25 19:00:00;52,0;53,16;-1,1599999999999966;41565;8;53901;5016;23;7409;7432;5024;2393;15;2408;0,3240043057050592;-0,022307692307692244;2
2017-09-25;20;2017-09-25 20:00:00;50,44;53,27;-2,8300000000000054;41565;0;53901;6000;0;8029;8029;6000;2029;0;2029;0,252708930128285;-0,05610626486915158;2
2017-09-25;21;2017-09-25 21:00:00;41,96;46,0;-4,039999999999999;41565;0;53901;6383;0;8189;8189;6383;1806;0;1806;0,22053974844303334;-0,09628217349857005;2
2017-09-25;22;2017-09-25 22:00:00;34,9;40,61;-5,710000000000001;41565;0;53901;6398;0;8049;8049;6398;1651;0;1651;0,20511864827928936;-0,16361031518624644;2
2017-09-25;23;2017-09-25 23:00:00;34,85;36,16;-1,3099999999999952;41565;0;53901;6026;0;7762;7762;6026;1736;0;1736;0,22365369750064418;-0,037589670014347064;2
2017-09-26;00;2017-09-26 00:00:00;35,37;36,81;-1,4400000000000048;41570;0;53954;5622;0;6199;6199;5622;577;0;577;0,09307952895628327;-0,040712468193384366;2
2017-09-26;01;2017-09-26 01:00:00;32,42;35,11;-2,6899999999999977;41570;0;53954;5191;0;5747;5747;5191;556;0;556;0,09674612841482512;-0,08297347316471307;2
2017-09-26;02;2017-09-26 02:00:00;31,36;33,47;-2,1099999999999994;41570;0;53954;4778;0;5455;5455;4778;677;0;677;0,12410632447296059;-0,0672831632653061;2
2017-09-26;03;2017-09-26 03:00:00;31,33;32,2;-0,8700000000000045;41570;0;53954;4495;0;5271;5271;4495;776;0;776;0,14722064124454562;-0,02776891158633912;2
2017-09-26;04;2017-09-26 04:00:00;31,88;33,15;-1,2699999999999996;41570;0;53954;4307;0;5151;5151;4307;844;0;844;0,16385167928557562;-0,039836888331242146;2
2017-09-26;05;2017-09-26 05:00:00;33,61;37,03;-3,4200000000000017;41570;0;53954;3956;0;5126;5126;3956;1170;0;1170;0,22824814670308233;-0,10175542993156804;2
2017-09-26;06;2017-09-26 06:00:00;42,52;44,47;-1,9499999999999957;41570;0;53954;3836;0;5263;5263;3836;1427;0;1427;0,2711381341440243;-0,045860771401693215;2
2017-09-26;07;2017-09-26 07:00:00;51,78;56,24;-4,460000000000001;41570;321;53954;4112;418;5388;5806;4433;1276;97;1373;0,23647950396141923;-0,0861336423329471;2
2017-09-26;08;2017-09-26 08:00:00;55,2;64,08;-8,879999999999995;41570;2430;53954;4310;3006;5392;8398;6740;1082;576;1658;0,19742795903786617;-0,1608695652173912;2
2017-09-26;09;2017-09-26 09:00:00;50,81;57,63;-6,82;41570;5958;53954;4306;7025;5332;12357;10264;1026;1067;2093;0,1693776806668285;-0,13422554615233223;2
2017-09-26;10;2017-09-26 10:00:00;46,03;49,15;-3,1199999999999974;41570;9884;53954;4467;11070;5433;16503;14351;966;1186;2152;0,13040053323638126;-0,06778188138170753;2
2017-09-26;11;2017-09-26 11:00:00;41,1;48,85;-7,75;41570;13212;53954;4782;14229;5654;19883;17994;872;1017;1889;0,09500578383543731;-0,18856447688564476;2
2017-09-26;12;2017-09-26 12:00:00;36,09;44,25;-8,159999999999997;41570;15376;53954;5248;15928;5819;21747;20624;571;552;1123;0,05163930657102129;-0,22610141313383197;2
2017-09-26;13;2017-09-26 13:00:00;35,13;39,06;-3,9299999999999997;41570;15572;53954;5303;16008;5961;21969;20875;658;436;1094;0,04979744184987937;-0,11187019641332194;2
2017-09-26;14;2017-09-26 14:00:00;34,83;38,66;-3,8299999999999983;41570;14168;53954;5292;14776;6031;20807;19460;739;608;1347;0,06473782861536982;-0,10996267585414868;2
2017-09-26;15;2017-09-26 15:00:00;35,9;42,41;-6,509999999999998;41570;11907;53954;5518;12375;5983;18358;17425;465;468;933;0,050822529687329775;-0,1813370473537604;2
2017-09-26;16;2017-09-26 16:00:00;39,53;46,57;-7,039999999999999;41570;8368;53954;5824;8866;5952;14818;14192;128;498;626;0,04224591712781752;-0,17809258790791802;2
2017-09-26;17;2017-09-26 17:00:00;46,05;49,55;-3,5;41570;4176;53954;6188;4645;6157;10802;10364;-31;469;438;0,04054804665802629;-0,07600434310532031;2
2017-09-26;18;2017-09-26 18:00:00;49,93;54,36;-4,43;41570;857;53954;6871;1000;6784;7784;7728;-87;143;56;0,007194244604316547;-0,08872421389945924;2
2017-09-26;19;2017-09-26 19:00:00;54,66;57,85;-3,190000000000005;41570;9;53954;7626;19;7683;7702;7635;57;10;67;0,008699039210594652;-0,05836077570435428;2
2017-09-26;20;2017-09-26 20:00:00;49,42;52,84;-3,4200000000000017;41570;0;53954;8508;0;8444;8444;8508;-64;0;-64;-0,007579346281383231;-0,0692027519222987;2
2017-09-26;21;2017-09-26 21:00:00;36,34;39,34;-3,0;41570;0;53954;8945;0;8727;8727;8945;-218;0;-218;-0,02497994729001948;-0,08255365987892128;2
2017-09-26;22;2017-09-26 22:00:00;33,93;35,47;-1,5399999999999991;41570;0;53954;8605;0;8645;8645;8605;40;0;40;0,004626951995373048;-0,04538756262894191;2
2017-09-26;23;2017-09-26 23:00:00;35,43;35,75;-0,3200000000000003;41570;0;53954;8332;0;8237;8237;8332;-95;0;-95;-0,011533325239771762;-0,009031893875246975;2
2017-09-27;00;2017-09-27 00:00:00;33,41;32,96;0,44999999999999574;41574;0;54010;7270;0;7683;7683;7270;413;0;413;0,05375504360275934;0,013469021251122293;2
2017-09-27;01;2017-09-27 01:00:00;32,12;36,02;-3,9000000000000057;41574;0;54010;6222;0;7284;7284;6222;1062;0;1062;0,1457990115321252;-0,12141967621419694;2
2017-09-27;02;2017-09-27 02:00:00;32,03;34,69;-2,6599999999999966;41574;0;54010;5644;0;7010;7010;5644;1366;0;1366;0,1948644793152639;-0,08304714330315319;2
2017-09-27;03;2017-09-27 03:00:00;31,56;35,27;-3,7100000000000044;41574;0;54010;5365;0;6704;6704;5365;1339;0;1339;0,19973150357995226;-0,11755386565272512;2
2017-09-27;04;2017-09-27 04:00:00;32,14;35,41;-3,269999999999996;41574;0;54010;5156;0;6450;6450;5156;1294;0;1294;0,20062015503875968;-0,10174237710018656;2
2017-09-27;05;2017-09-27 05:00:00;33,7;40,64;-6,939999999999998;41574;0;54010;5138;0;6410;6410;5138;1272;0;1272;0,1984399375975039;-0,20593471810089012;2
2017-09-27;06;2017-09-27 06:00:00;45,07;50,48;-5,409999999999997;41574;0;54010;5155;0;6520;6520;5155;1365;0;1365;0,2093558282208589;-0,12003550033281554;2
2017-09-27;07;2017-09-27 07:00:00;54,4;58,33;-3,9299999999999997;41574;293;54010;5264;444;6620;7064;5557;1356;151;1507;0,2133352208380521;-0,07224264705882352;2
2017-09-27;08;2017-09-27 08:00:00;57,0;59,68;-2,6799999999999997;41574;2276;54010;5740;3259;6531;9790;8016;791;983;1774;0,1812053115423902;-0,04701754385964912;2
2017-09-27;09;2017-09-27 09:00:00;51,59;56,65;-5,059999999999995;41574;5574;54010;5750;7831;6229;14060;11324;479;2257;2736;0,1945945945945946;-0,09808102345415769;2
2017-09-27;10;2017-09-27 10:00:00;46,1;50,74;-4,640000000000001;41574;9575;54010;5535;12437;5959;18396;15110;424;2862;3286;0,1786257882148293;-0,10065075921908895;2
2017-09-27;11;2017-09-27 11:00:00;41,16;46,57;-5,410000000000004;41574;13356;54010;5321;16035;5902;21937;18677;581;2679;3260;0,14860737566668186;-0,13143828960155501;2
2017-09-27;12;2017-09-27 12:00:00;34,43;41,04;-6,609999999999999;41574;16124;54010;5008;18097;6003;24100;21132;995;1973;2968;0,12315352697095436;-0,19198373511472552;2
2017-09-27;13;2017-09-27 13:00:00;34,9;39,85;-4,950000000000003;41574;16994;54010;5114;18412;6069;24481;22108;955;1418;2373;0,09693231485641926;-0,14183381088825223;2
2017-09-27;14;2017-09-27 14:00:00;34,42;38,13;-3,710000000000001;41574;15805;54010;4948;17110;6047;23157;20753;1099;1305;2404;0,10381310186984496;-0,10778617083091228;2
2017-09-27;15;2017-09-27 15:00:00;35,96;38,64;-2,6799999999999997;41574;13210;54010;5085;14313;5960;20273;18295;875;1103;1978;0,09756819414985449;-0,07452725250278086;2
2017-09-27;16;2017-09-27 16:00:00;38,94;40,63;-1,6900000000000048;41574;9272;54010;5285;10170;5970;16140;14557;685;898;1583;0,09807930607187113;-0,04340010272213675;2
2017-09-27;17;2017-09-27 17:00:00;45,08;42,08;3,0;41574;4631;54010;5378;5252;6324;11576;10009;946;621;1567;0,13536627505183138;0,06654835847382432;2
2017-09-27;18;2017-09-27 18:00:00;49,99;51,87;-1,8799999999999955;41574;920;54010;5829;1076;7201;8277;6749;1372;156;1528;0,18460794974024405;-0,037607521504300766;2
2017-09-27;19;2017-09-27 19:00:00;54,86;54,55;0,3100000000000023;41574;4;54010;7086;17;8318;8335;7090;1232;13;1245;0,14937012597480503;0,005650747356908536;2
2017-09-27;20;2017-09-27 20:00:00;47,99;49,86;-1,8699999999999974;41574;1;54010;8144;0;9278;9278;8145;1134;-1;1133;0,1221168355248976;-0,03896645134402995;2
2017-09-27;21;2017-09-27 21:00:00;42,95;43,37;-0,4199999999999946;41574;1;54010;8168;0;9699;9699;8169;1531;-1;1530;0,15774822146613052;-0,009778812572758895;2
2017-09-27;22;2017-09-27 22:00:00;38,43;41,6;-3,1700000000000017;41574;1;54010;7760;0;9785;9785;7761;2025;-1;2024;0,2068472151251916;-0,08248763986468909;2
2017-09-27;23;2017-09-27 23:00:00;32,94;38,43;-5,490000000000002;41574;0;54010;7694;0;9646;9646;7694;1952;0;1952;0,20236367406178726;-0,16666666666666674;2
2017-09-28;00;2017-09-28 00:00:00;32,08;35,53;-3,450000000000003;41581;0;54131;7618;0;8032;8032;7618;414;0;414;0,05154382470119522;-0,1075436408977557;2
2017-09-28;01;2017-09-28 01:00:00;31,77;33,71;-1,9400000000000013;41581;0;54131;7362;0;7741;7741;7362;379;0;379;0,04896008267665676;-0,06106389675794779;2
2017-09-28;02;2017-09-28 02:00:00;31,58;30,1;1,4799999999999969;41581;0;54131;6944;0;7526;7526;6944;582;0;582;0,07733191602444858;0,04686510449651669;2
2017-09-28;03;2017-09-28 03:00:00;31,01;28,24;2,770000000000003;41581;0;54131;6477;0;7292;7292;6477;815;0;815;0,11176631925397697;0,08932602386327002;2
2017-09-28;04;2017-09-28 04:00:00;31,05;29,87;1,1799999999999997;41581;0;54131;5885;0;7102;7102;5885;1217;0;1217;0,17136018023092087;0,03800322061191625;2
2017-09-28;05;2017-09-28 05:00:00;33,4;33,93;-0,5300000000000011;41581;0;54131;5866;0;7042;7042;5866;1176;0;1176;0,16699801192842942;-0,015868263473053926;2
2017-09-28;06;2017-09-28 06:00:00;40,2;45,0;-4,799999999999997;41581;0;54131;6070;0;7108;7108;6070;1038;0;1038;0,14603263927968485;-0,11940298507462678;2
2017-09-28;07;2017-09-28 07:00:00;49,21;48,18;1,0300000000000011;41581;322;54131;6319;350;7116;7466;6641;797;28;825;0,11050093758371284;0,02093070514123148;2
2017-09-28;08;2017-09-28 08:00:00;49,43;48,91;0,5200000000000031;41581;2433;54131;6334;2624;6839;9463;8767;505;191;696;0,07354961428722392;0,010519927169735042;2
2017-09-28;09;2017-09-28 09:00:00;47,08;45,49;1,5899999999999963;41581;5723;54131;5730;6162;6282;12444;11453;552;439;991;0,07963677274188363;0,03377230246389117;2
2017-09-28;10;2017-09-28 10:00:00;45,27;41,28;3,990000000000002;41581;8630;54131;4920;9476;5756;15232;13550;836;846;1682;0,11042542016806722;0,08813783962889335;2
2017-09-28;11;2017-09-28 11:00:00;44,35;39,73;4,6200000000000045;41581;11078;54131;4350;12022;5402;17424;15428;1052;944;1996;0,11455463728191001;0,10417136414881634;2
2017-09-28;12;2017-09-28 12:00:00;39,2;42,77;-3,5700000000000003;41581;12303;54131;4088;13394;5196;18590;16391;1108;1091;2199;0,11828940290478752;-0,09107142857142857;2
2017-09-28;13;2017-09-28 13:00:00;39,2;43,53;-4,329999999999998;41581;12649;54131;4282;13255;5010;18265;16931;728;606;1334;0,0730358609362168;-0,11045918367346934;2
2017-09-28;14;2017-09-28 14:00:00;38,45;42,15;-3,6999999999999957;41581;11629;54131;4483;11910;4765;16675;16112;282;281;563;0,03376311844077961;-0,09622886866059806;2
2017-09-28;15;2017-09-28 15:00:00;41,67;41,98;-0,30999999999999517;41581;9331;54131;4617;9640;4457;14097;13948;-160;309;149;0,01056962474285309;-0,0074394048476120744;2
2017-09-28;16;2017-09-28 16:00:00;44,12;44,11;0,00999999999999801;41581;6591;54131;4577;6684;4295;10979;11168;-282;93;-189;-0,01721468257582658;0,00022665457842243906;2
2017-09-28;17;2017-09-28 17:00:00;46,93;50,44;-3,509999999999998;41581;3293;54131;4605;3355;4431;7786;7898;-174;62;-112;-0,014384793218597482;-0,07479224376731297;2
2017-09-28;18;2017-09-28 18:00:00;47,51;52,67;-5,160000000000004;41581;612;54131;4870;638;5004;5642;5482;134;26;160;0,02835873803615739;-0,10860871395495693;2
2017-09-28;19;2017-09-28 19:00:00;49,78;56,38;-6,600000000000001;41581;1;54131;5564;10;5796;5806;5565;232;9;241;0,04150878401653462;-0,13258336681398156;2
2017-09-28;20;2017-09-28 20:00:00;47,49;55,67;-8,18;41581;0;54131;6006;0;6297;6297;6006;291;0;291;0,04621248213434969;-0,1722467887976416;2
2017-09-28;21;2017-09-28 21:00:00;38,5;44,96;-6,460000000000001;41581;0;54131;6287;0;6458;6458;6287;171;0;171;0,02647878600185816;-0,16779220779220783;2
2017-09-28;22;2017-09-28 22:00:00;34,96;40,97;-6,009999999999998;41581;0;54131;6385;0;6412;6412;6385;27;0;27;0,00421085464753587;-0,17191075514874135;2
2017-09-28;23;2017-09-28 23:00:00;32,96;38,65;-5,689999999999998;41581;0;54131;6245;0;6227;6227;6245;-18;0;-18;-0,0028906375461699055;-0,172633495145631;2
2017-09-29;00;2017-09-29 00:00:00;33,85;36,72;-2,8699999999999974;41591;0;54302;5994;0;6041;6041;5994;47;0;47;0,007780168846217513;-0,08478581979320524;2
2017-09-29;01;2017-09-29 01:00:00;32,88;33,91;-1,029999999999994;41591;0;54302;5609;0;5737;5737;5609;128;0;128;0,022311312532682585;-0,03132603406326016;2
2017-09-29;02;2017-09-29 02:00:00;31,5;34,05;-2,549999999999997;41591;0;54302;4993;0;5543;5543;4993;550;0;550;0,09922424679776294;-0,08095238095238086;2
2017-09-29;03;2017-09-29 03:00:00;31,1;34,12;-3,019999999999996;41591;0;54302;4763;0;5390;5390;4763;627;0;627;0,11632653061224489;-0,09710610932475872;2
2017-09-29;04;2017-09-29 04:00:00;30,97;35,15;-4,18;41591;0;54302;4731;0;5274;5274;4731;543;0;543;0,10295790671217292;-0,13496932515337423;2
2017-09-29;05;2017-09-29 05:00:00;31,91;37,48;-5,569999999999997;41591;0;54302;4891;0;5262;5262;4891;371;0;371;0,07050551121246675;-0,17455343152616723;2
2017-09-29;06;2017-09-29 06:00:00;40,67;44,68;-4,009999999999998;41591;0;54302;4812;0;5378;5378;4812;566;0;566;0,10524358497582745;-0,09859847553479217;2
2017-09-29;07;2017-09-29 07:00:00;49,91;53,76;-3,8500000000000014;41591;352;54302;4842;337;5506;5843;5194;664;-15;649;0,11107307889782646;-0,07713884992987381;2
2017-09-29;08;2017-09-29 08:00:00;51,2;54,93;-3,729999999999997;41591;2678;54302;4755;2691;5363;8054;7433;608;13;621;0,07710454432580084;-0,07285156249999994;2
2017-09-29;09;2017-09-29 09:00:00;49,99;52,88;-2,8900000000000006;41591;6255;54302;4070;6451;4884;11335;10325;814;196;1010;0,08910454344949272;-0,057811562312462504;2
2017-09-29;10;2017-09-29 10:00:00;47,99;51,59;-3,6000000000000014;41591;10083;54302;3232;10271;4468;14739;13315;1236;188;1424;0,09661442431643938;-0,07501562825588667;2
2017-09-29;11;2017-09-29 11:00:00;47,08;51,13;-4,050000000000004;41591;13022;54302;3315;13346;4381;17727;16337;1066;324;1390;0,07841146274045242;-0,08602378929481742;2
2017-09-29;12;2017-09-29 12:00:00;38,65;41,15;-2,5;41591;14948;54302;3785;15072;4572;19644;18733;787;124;911;0,04637548360822643;-0,0646830530401035;2
2017-09-29;13;2017-09-29 13:00:00;39,13;38,11;1,0200000000000031;41591;15216;54302;4387;15164;4921;20085;19603;534;-52;482;0,02399800846402788;0,026066956299514516;2
2017-09-29;14;2017-09-29 14:00:00;36,86;36,42;0,4399999999999977;41591;13933;54302;4933;13893;5197;19090;18866;264;-40;224;0,011733892090099528;0,011937059142702055;2
2017-09-29;15;2017-09-29 15:00:00;38,45;35,7;2,75;41591;11441;54302;5381;11371;5421;16792;16822;40;-70;-30;-0,0017865650309671272;0,07152145643693107;2
2017-09-29;16;2017-09-29 16:00:00;41,23;40,96;0,269999999999996;41591;7744;54302;6014;7789;5770;13559;13758;-244;45;-199;-0,014676598569216019;0,006548629638612565;2
2017-09-29;17;2017-09-29 17:00:00;45,17;45,54;-0,36999999999999744;41591;3643;54302;6925;3813;6504;10317;10568;-421;170;-251;-0,024328777745468644;-0,008191277396502047;2
2017-09-29;18;2017-09-29 18:00:00;47,93;47,49;0,4399999999999977;41591;640;54302;8470;661;7894;8555;9110;-576;21;-555;-0,06487434248977206;0,009180054245775041;2
2017-09-29;19;2017-09-29 19:00:00;47,99;47,77;0,21999999999999886;41591;3;54302;11391;7;9559;9566;11394;-1832;4;-1828;-0,19109345598996447;0,004584288393415271;2
2017-09-29;20;2017-09-29 20:00:00;39,1;40,19;-1,0899999999999963;41591;0;54302;14213;0;10858;10858;14213;-3355;0;-3355;-0,3089887640449438;-0,02787723785166231;2
2017-09-29;21;2017-09-29 21:00:00;32,21;30,7;1,5100000000000016;41591;0;54302;15517;0;11640;11640;15517;-3877;0;-3877;-0,33307560137457043;0,0468798509779572;2
2017-09-29;22;2017-09-29 22:00:00;36,94;31,98;4,959999999999997;41591;0;54302;15638;0;11987;11987;15638;-3651;0;-3651;-0,3045799616250939;0,13427179209528958;2
2017-09-29;23;2017-09-29 23:00:00;30,6;24,69;5,91;41591;0;54302;13994;0;11845;11845;13994;-2149;0;-2149;-0,18142676234698185;0,1931372549019608;2
2017-09-30;00;2017-09-30 00:00:00;23,88;25,18;-1,3000000000000007;41592;0;54344;11898;0;11264;11264;11898;-634;0;-634;-0,05628551136363636;-0,05443886097152432;2
2017-09-30;01;2017-09-30 01:00:00;26,09;25,63;0,46000000000000085;41592;0;54344;10439;0;10295;10295;10439;-144;0;-144;-0,013987372510927635;0,017631276351092406;2
2017-09-30;02;2017-09-30 02:00:00;26,65;26,09;0,5599999999999987;41592;0;54344;9079;0;9307;9307;9079;228;0;228;0,02449768991081981;0,02101313320825511;2
2017-09-30;03;2017-09-30 03:00:00;28,73;25,81;2,9200000000000017;41592;0;54344;7870;0;8324;8324;7870;454;0;454;0,0545410860163383;0,10163592064044559;2
2017-09-30;04;2017-09-30 04:00:00;29,03;26,72;2,3100000000000023;41592;0;54344;7246;0;7458;7458;7246;212;0;212;0,028425851434700992;0,07957285566655192;2
2017-09-30;05;2017-09-30 05:00:00;30,02;24,97;5,050000000000001;41592;0;54344;6514;0;6780;6780;6514;266;0;266;0,039233038348082595;0,16822118587608265;2
2017-09-30;06;2017-09-30 06:00:00;31,96;28,2;3,7600000000000016;41592;0;54344;6069;0;6303;6303;6069;234;0;234;0,03712517848643503;0,11764705882352945;2
2017-09-30;07;2017-09-30 07:00:00;38,6;32,07;6,530000000000001;41592;400;54344;5541;355;5783;6138;5941;242;-45;197;0,0320951449983708;0,16917098445595857;2
2017-09-30;08;2017-09-30 08:00:00;39,0;38,94;0,060000000000002274;41592;3078;54344;5370;2643;5131;7774;8448;-239;-435;-674;-0,08669925392333419;0,0015384615384615968;2
2017-09-30;09;2017-09-30 09:00:00;42,49;37,82;4,670000000000002;41592;6697;54344;4620;6096;4277;10373;11317;-343;-601;-944;-0,09100549503518751;0,10990821369734058;2
2017-09-30;10;2017-09-30 10:00:00;42,57;37,62;4,950000000000003;41592;10299;54344;3654;9439;3578;13017;13953;-76;-860;-936;-0,07190596911730814;0,11627906976744193;2
