date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2017-09-30;11;2017-09-30 11:00:00;43,2;35,1;8,100000000000001;41592;13131;54344;3507;11951;3316;15267;16638;-191;-1180;-1371;-0,08980153271762625;0,18750000000000003;2
2017-09-30;12;2017-09-30 12:00:00;38,75;28,98;9,77;41592;14324;54344;3764;13231;3374;16605;18088;-390;-1093;-1483;-0,08931044866004216;0,2521290322580645;2
2017-09-30;13;2017-09-30 13:00:00;32,82;26,81;6,010000000000002;41592;13656;54344;4825;12967;3616;16583;18481;-1209;-689;-1898;-0,11445456190074173;0,18312004875076177;2
2017-09-30;14;2017-09-30 14:00:00;31,84;25,85;5,989999999999998;41592;11998;54344;6269;11518;4004;15522;18267;-2265;-480;-2745;-0,17684576729802862;0,18812814070351755;2
2017-09-30;15;2017-09-30 15:00:00;33,0;26,04;6,960000000000001;41592;9186;54344;7712;9095;4558;13653;16898;-3154;-91;-3245;-0,23767670109133524;0,21090909090909093;2
2017-09-30;16;2017-09-30 16:00:00;37,52;30,24;7,280000000000005;41592;5646;54344;9048;6007;5286;11293;14694;-3762;361;-3401;-0,3011600106260515;0,19402985074626877;2
2017-09-30;17;2017-09-30 17:00:00;41,77;33,38;8,39;41592;2331;54344;11624;2771;6012;8783;13955;-5612;440;-5172;-0,5888648525560742;0,2008618625807996;2
2017-09-30;18;2017-09-30 18:00:00;45,06;34,54;10,520000000000003;41592;317;54344;13435;438;6844;7282;13752;-6591;121;-6470;-0,8884921724800879;0,23346648912561035;2
2017-09-30;19;2017-09-30 19:00:00;48,25;35,03;13,219999999999999;41592;3;54344;14717;4;7913;7917;14720;-6804;1;-6803;-0,8592901351522041;0,2739896373056995;2
2017-09-30;20;2017-09-30 20:00:00;45,01;27,8;17,209999999999997;41592;0;54344;14643;0;8710;8710;14643;-5933;0;-5933;-0,6811710677382319;0,38235947567207285;2
2017-09-30;21;2017-09-30 21:00:00;37,49;26,0;11,490000000000002;41592;0;54344;13456;0;9095;9095;13456;-4361;0;-4361;-0,4794942275975811;0,306481728460923;2
2017-09-30;22;2017-09-30 22:00:00;32,18;28,47;3,710000000000001;41592;0;54344;11528;0;9175;9175;11528;-2353;0;-2353;-0,25645776566757494;0,11528899937849599;2
2017-09-30;23;2017-09-30 23:00:00;29,06;30,11;-1,0500000000000007;41592;0;54344;10362;0;8978;8978;10362;-1384;0;-1384;-0,15415460013366006;-0,036132140399174145;2
2017-10-01;00;2017-10-01 00:00:00;12,95;26,05;-13,100000000000001;41592;0;54344;9114;0;10598;10598;9114;1484;0;1484;0,14002642007926025;-1,0115830115830118;3
2017-10-01;01;2017-10-01 01:00:00;14,84;23,64;-8,8;41592;0;54344;8341;0;9783;9783;8341;1442;0;1442;0,14739854850250433;-0,5929919137466307;3
2017-10-01;02;2017-10-01 02:00:00;19,05;22,57;-3,5199999999999996;41592;0;54344;7883;0;9042;9042;7883;1159;0;1159;0,12817960628179606;-0,18477690288713908;3
2017-10-01;03;2017-10-01 03:00:00;22,15;21,61;0,5399999999999991;41592;0;54344;7270;0;8191;8191;7270;921;0;921;0,1124404834574533;0,024379232505643302;3
2017-10-01;04;2017-10-01 04:00:00;22,9;20,31;2,59;41592;0;54344;6748;0;7402;7402;6748;654;0;654;0,0883544987841124;0,1131004366812227;3
2017-10-01;05;2017-10-01 05:00:00;23,1;21,1;2,0;41592;0;54344;6348;0;6812;6812;6348;464;0;464;0,06811509101585438;0,08658008658008658;3
2017-10-01;06;2017-10-01 06:00:00;25,66;21,28;4,379999999999999;41592;0;54344;6037;0;6385;6385;6037;348;0;348;0,05450274079874706;0,17069368667186277;3
2017-10-01;07;2017-10-01 07:00:00;27,4;23,59;3,8099999999999987;41592;140;54344;5466;166;6077;6243;5606;611;26;637;0,10203427839179881;0,1390510948905109;3
2017-10-01;08;2017-10-01 08:00:00;32,71;28,34;4,370000000000001;41592;1679;54344;4898;1679;5559;7238;6577;661;0;661;0,0913235700469743;0,1335982879853256;3
2017-10-01;09;2017-10-01 09:00:00;38,11;33,7;4,409999999999997;41592;4714;54344;4082;4374;4890;9264;8796;808;-340;468;0,050518134715025906;0,11571765940697971;3
2017-10-01;10;2017-10-01 10:00:00;38,39;34,19;4,200000000000003;41592;8178;54344;3545;7279;4424;11703;11723;879;-899;-20;-0,001708963513628984;0,10940349049231578;3
2017-10-01;11;2017-10-01 11:00:00;38,58;33,12;5,460000000000001;41592;11220;54344;3715;9893;4353;14246;14935;638;-1327;-689;-0,04836445317983996;0,14152410575427685;3
2017-10-01;12;2017-10-01 12:00:00;38,29;31,87;6,419999999999998;41592;13229;54344;4532;11570;4736;16306;17761;204;-1659;-1455;-0,08923095792959647;0,16766779838077822;3
2017-10-01;13;2017-10-01 13:00:00;29,68;22,3;7,379999999999999;41592;13793;54344;5597;11975;5247;17222;19390;-350;-1818;-2168;-0,1258854952967135;0,24865229110512127;3
2017-10-01;14;2017-10-01 14:00:00;26,09;20,97;5,120000000000001;41592;12816;54344;6685;11285;5807;17092;19501;-878;-1531;-2409;-0,14094313128949215;0,1962437715599847;3
2017-10-01;15;2017-10-01 15:00:00;26,64;17,94;8,7;41592;10487;54344;7738;9554;6282;15836;18225;-1456;-933;-2389;-0,1508588027279616;0,3265765765765765;3
2017-10-01;16;2017-10-01 16:00:00;27,84;19,5;8,34;41592;6974;54344;8087;6763;6755;13518;15061;-1332;-211;-1543;-0,11414410415741974;0,2995689655172414;3
2017-10-01;17;2017-10-01 17:00:00;37,0;31,57;5,43;41592;3434;54344;7997;3384;7383;10767;11431;-614;-50;-664;-0,06166991734002043;0,14675675675675676;3
2017-10-01;18;2017-10-01 18:00:00;46,13;43,92;2,210000000000001;41592;530;54344;9025;630;8482;9112;9555;-543;100;-443;-0,048617208077260755;0,04790808584435293;3
2017-10-01;19;2017-10-01 19:00:00;49,9;52,0;-2,1000000000000014;41592;0;54344;11626;7;10074;10081;11626;-1552;7;-1545;-0,15325860529709354;-0,042084168336673375;3
2017-10-01;20;2017-10-01 20:00:00;45,98;45,45;0,529999999999994;41592;0;54344;13921;0;11821;11821;13921;-2100;0;-2100;-0,17764994501311226;0,011526750761200393;3
2017-10-01;21;2017-10-01 21:00:00;31,95;34,87;-2,919999999999998;41592;0;54344;15205;0;13596;13596;15205;-1609;0;-1609;-0,1183436304795528;-0,09139280125195613;3
2017-10-01;22;2017-10-01 22:00:00;26,08;30,04;-3,960000000000001;41592;0;54344;16348;0;15298;15298;16348;-1050;0;-1050;-0,06863642306183815;-0,15184049079754605;3
2017-10-01;23;2017-10-01 23:00:00;13,94;17,58;-3,639999999999999;41592;0;54344;17729;0;16844;16844;17729;-885;0;-885;-0,05254096414153408;-0,261119081779053;3
2017-10-02;00;2017-10-02 00:00:00;18,64;16,06;2,580000000000002;41595;0;54344;18422;0;16826;16826;18422;-1596;0;-1596;-0,09485320337572804;0,13841201716738208;3
2017-10-02;01;2017-10-02 01:00:00;12,9;14,68;-1,7799999999999994;41595;0;54344;19336;0;18134;18134;19336;-1202;0;-1202;-0,06628432778206683;-0,13798449612403096;3
2017-10-02;02;2017-10-02 02:00:00;5,72;14,35;-8,629999999999999;41595;0;54344;20534;0;19371;19371;20534;-1163;0;-1163;-0,060038201435135;-1,5087412587412585;3
2017-10-02;03;2017-10-02 03:00:00;0,34;5,94;-5,6000000000000005;41595;0;54344;21622;0;20479;20479;21622;-1143;0;-1143;-0,05581327213242834;-16,47058823529412;3
2017-10-02;04;2017-10-02 04:00:00;2,9;3,17;-0,27;41595;0;54344;22016;0;21674;21674;22016;-342;0;-342;-0,01577927470702224;-0,09310344827586207;3
2017-10-02;05;2017-10-02 05:00:00;9,37;11,8;-2,4300000000000015;41595;0;54344;23570;0;22925;22925;23570;-645;0;-645;-0,028135223555070882;-0,2593383137673428;3
2017-10-02;06;2017-10-02 06:00:00;13,98;18,69;-4,710000000000001;41595;0;54344;25674;0;24159;24159;25674;-1515;0;-1515;-0,06270954923630945;-0,33690987124463523;3
2017-10-02;07;2017-10-02 07:00:00;21,32;23,24;-1,9199999999999982;41595;207;54344;26727;239;25178;25417;26934;-1549;32;-1517;-0,05968446315458158;-0,09005628517823631;3
2017-10-02;08;2017-10-02 08:00:00;21,38;24,59;-3,210000000000001;41595;1987;54344;26992;1781;25538;27319;28979;-1454;-206;-1660;-0,060763571140964166;-0,15014031805425637;3
2017-10-02;09;2017-10-02 09:00:00;21,38;25,91;-4,530000000000001;41595;4269;54344;26646;3834;25312;29146;30915;-1334;-435;-1769;-0,06069443491388184;-0,21188026192703469;3
2017-10-02;10;2017-10-02 10:00:00;20,29;26,75;-6,460000000000001;41595;6584;54344;26817;5455;25166;30621;33401;-1651;-1129;-2780;-0,09078736814604356;-0,3183834401182849;3
2017-10-02;11;2017-10-02 11:00:00;25,29;24,69;0,5999999999999979;41595;8077;54344;26859;6515;25230;31745;34936;-1629;-1562;-3191;-0,100519766892424;0,023724792408066346;3
2017-10-02;12;2017-10-02 12:00:00;22,1;22,82;-0,7199999999999989;41595;8766;54344;26471;7067;25591;32658;35237;-880;-1699;-2579;-0,07896993079796681;-0,03257918552036194;3
2017-10-02;13;2017-10-02 13:00:00;14,82;18,41;-3,59;41595;8383;54344;26819;6741;25950;32691;35202;-869;-1642;-2511;-0,07681013122877857;-0,24224021592442643;3
2017-10-02;14;2017-10-02 14:00:00;14,6;21,48;-6,880000000000001;41595;6982;54344;26346;5734;26210;31944;33328;-136;-1248;-1384;-0,04332582018532432;-0,47123287671232883;3
2017-10-02;15;2017-10-02 15:00:00;19,3;25,74;-6,439999999999998;41595;5055;54344;25275;4359;26080;30439;30330;805;-696;109;0,0035809323565163115;-0,3336787564766838;3
2017-10-02;16;2017-10-02 16:00:00;19,9;31,26;-11,360000000000003;41595;3328;54344;24399;2793;25643;28436;27727;1244;-535;709;0,02493318328878886;-0,5708542713567841;3
2017-10-02;17;2017-10-02 17:00:00;31,29;42,93;-11,64;41595;1500;54344;23356;1255;24956;26211;24856;1600;-245;1355;0,05169585288619282;-0,3720038350910834;3
2017-10-02;18;2017-10-02 18:00:00;31,23;46,11;-14,879999999999999;41595;206;54344;23404;214;24137;24351;23610;733;8;741;0,030429961808549958;-0,4764649375600384;3
2017-10-02;19;2017-10-02 19:00:00;36,04;48,9;-12,86;41595;0;54344;23389;1;23562;23563;23389;173;1;174;0,007384458685226839;-0,3568257491675916;3
2017-10-02;20;2017-10-02 20:00:00;29,28;38,88;-9,600000000000001;41595;0;54344;22908;0;23170;23170;22908;262;0;262;0,011307725507121278;-0,3278688524590164;3
2017-10-02;21;2017-10-02 21:00:00;22,68;33,74;-11,060000000000002;41595;0;54344;22074;0;23034;23034;22074;960;0;960;0,04167752018754884;-0,48765432098765443;3
2017-10-02;22;2017-10-02 22:00:00;15,18;29,53;-14,350000000000001;41595;0;54344;21055;0;22810;22810;21055;1755;0;1755;0,07693993862341078;-0,9453227931488802;3
2017-10-02;23;2017-10-02 23:00:00;9,39;17,4;-8,009999999999998;41595;0;54344;21000;0;22430;22430;21000;1430;0;1430;0,0637539010254124;-0,8530351437699678;3
2017-10-03;00;2017-10-03 00:00:00;13,26;20,88;-7,619999999999999;41595;0;54344;20814;0;20607;20607;20814;-207;0;-207;-0,010045130295530644;-0,5746606334841629;3
2017-10-03;01;2017-10-03 01:00:00;13,95;17,81;-3,8599999999999994;41595;0;54344;19992;0;19751;19751;19992;-241;0;-241;-0,012201913827147992;-0,27670250896057347;3
2017-10-03;02;2017-10-03 02:00:00;12,31;16,51;-4,200000000000001;41595;0;54344;18333;0;18916;18916;18333;583;0;583;0,03082046944385705;-0,34118602761982136;3
2017-10-03;03;2017-10-03 03:00:00;15,09;18,73;-3,6400000000000006;41595;0;54344;17048;0;18032;18032;17048;984;0;984;0,05456965394853593;-0,24121935056328697;3
2017-10-03;04;2017-10-03 04:00:00;19,51;21,97;-2,4599999999999973;41595;0;54344;15782;0;17389;17389;15782;1607;0;1607;0,09241474495370637;-0,1260891850333161;3
2017-10-03;05;2017-10-03 05:00:00;21,58;30,38;-8,8;41595;0;54344;15466;0;16916;16916;15466;1450;0;1450;0,08571766375029558;-0,40778498609823915;3
2017-10-03;06;2017-10-03 06:00:00;28,28;46,51;-18,229999999999997;41595;0;54344;15900;0;16609;16609;15900;709;0;709;0,042687699440062614;-0,6446251768033945;3
2017-10-03;07;2017-10-03 07:00:00;31,41;45,22;-13,809999999999999;41595;61;54344;15994;114;16608;16722;16055;614;53;667;0,03988757325678747;-0,4396688952562878;3
2017-10-03;08;2017-10-03 08:00:00;35,95;43,07;-7,119999999999997;41595;1104;54344;15581;1288;16988;18276;16685;1407;184;1591;0,08705405996935872;-0,1980528511821974;3
2017-10-03;09;2017-10-03 09:00:00;34,9;43,13;-8,230000000000004;41595;3284;54344;16480;3457;17535;20992;19764;1055;173;1228;0,0584984756097561;-0,23581661891117492;3
2017-10-03;10;2017-10-03 10:00:00;32,03;41,12;-9,089999999999996;41595;6135;54344;17330;6047;18418;24465;23465;1088;-88;1000;0,04087471898630697;-0,28379644083671546;3
2017-10-03;11;2017-10-03 11:00:00;32,69;40,76;-8,07;41595;8886;54344;19275;8745;19363;28108;28161;88;-141;-53;-0,0018855841753237512;-0,24686448455185075;3
2017-10-03;12;2017-10-03 12:00:00;24,87;28,91;-4,039999999999999;41595;11391;54344;21006;10729;20272;31001;32397;-734;-662;-1396;-0,045030805457888456;-0,1624447125050261;3
2017-10-03;13;2017-10-03 13:00:00;17,91;15,99;1,92;41595;12700;54344;22446;11386;21018;32404;35146;-1428;-1314;-2742;-0,08461918281693619;0,10720268006700168;3
2017-10-03;14;2017-10-03 14:00:00;11,09;5,49;5,6;41595;12558;54344;23290;11084;21672;32756;35848;-1618;-1474;-3092;-0,0943949200146538;0,5049594229035167;3
2017-10-03;15;2017-10-03 15:00:00;12,47;9,38;3,09;41595;11048;54344;23187;9649;21865;31514;34235;-1322;-1399;-2721;-0,08634257790188488;0,24779470729751402;3
2017-10-03;16;2017-10-03 16:00:00;16,63;13,05;3,5799999999999983;41595;7938;54344;22219;6890;21480;28370;30157;-739;-1048;-1787;-0,06298907296439901;0,21527360192423323;3
2017-10-03;17;2017-10-03 17:00:00;27,62;22,0;5,620000000000001;41595;3880;54344;21180;3364;20488;23852;25060;-692;-516;-1208;-0,050645648163676005;0,20347574221578568;3
2017-10-03;18;2017-10-03 18:00:00;33,06;30,21;2,8500000000000014;41595;568;54344;19983;523;19290;19813;20551;-693;-45;-738;-0,03724827133700096;0,08620689655172417;3
2017-10-03;19;2017-10-03 19:00:00;39,54;37,57;1,9699999999999989;41595;0;54344;20138;4;18494;18498;20138;-1644;4;-1640;-0,08865823332252136;0,04982296408700048;3
2017-10-03;20;2017-10-03 20:00:00;30,63;32,68;-2,0500000000000007;41595;0;54344;20331;0;18259;18259;20331;-2072;0;-2072;-0,11347828468152692;-0,06692784851452827;3
2017-10-03;21;2017-10-03 21:00:00;30,66;32,96;-2,3000000000000007;41595;0;54344;20128;0;18481;18481;20128;-1647;0;-1647;-0,08911855419079054;-0,07501630789302025;3
2017-10-03;22;2017-10-03 22:00:00;30,09;37,0;-6,91;41595;0;54344;19929;0;18634;18634;19929;-1295;0;-1295;-0,06949661908339594;-0,22964440013293452;3
2017-10-03;23;2017-10-03 23:00:00;22,08;28,22;-6,140000000000001;41595;0;54344;19850;0;18574;18574;19850;-1276;0;-1276;-0,06869818025196511;-0,2780797101449276;3
2017-10-04;00;2017-10-04 00:00:00;18,09;29,06;-10,969999999999999;41599;0;54344;19096;0;18804;18804;19096;-292;0;-292;-0,015528610933843863;-0,6064123825317854;3
2017-10-04;01;2017-10-04 01:00:00;18,65;26,8;-8,150000000000002;41599;0;54344;19163;0;18738;18738;19163;-425;0;-425;-0,022681182623545737;-0,43699731903485267;3
2017-10-04;02;2017-10-04 02:00:00;20,88;27,1;-6,220000000000002;41599;0;54344;19162;0;18859;18859;19162;-303;0;-303;-0,01606659950156424;-0,29789272030651354;3
2017-10-04;03;2017-10-04 03:00:00;18,06;24,24;-6,18;41599;0;54344;19020;0;18885;18885;19020;-135;0;-135;-0,007148530579825258;-0,34219269102990035;3
2017-10-04;04;2017-10-04 04:00:00;22,63;27,66;-5,030000000000001;41599;0;54344;19456;0;18948;18948;19456;-508;0;-508;-0,026810217437196537;-0,22227132125497134;3
2017-10-04;05;2017-10-04 05:00:00;30,0;35,97;-5,969999999999999;41599;0;54344;19792;0;19099;19099;19792;-693;0;-693;-0,03628462223153045;-0,19899999999999995;3
2017-10-04;06;2017-10-04 06:00:00;45,22;42,98;2,240000000000002;41599;0;54344;20898;0;19537;19537;20898;-1361;0;-1361;-0,06966269130368019;0,04953560371517032;3
2017-10-04;07;2017-10-04 07:00:00;54,61;52,21;2,3999999999999986;41599;172;54344;21838;199;20194;20393;22010;-1644;27;-1617;-0,07929191389202177;0,0439479948727339;3
2017-10-04;08;2017-10-04 08:00:00;55,93;46,43;9,5;41599;2295;54344;22400;2006;20854;22860;24695;-1546;-289;-1835;-0,08027121609798775;0,16985517611299839;3
2017-10-04;09;2017-10-04 09:00:00;44,2;37,92;6,280000000000001;41599;5490;54344;22718;5131;21724;26855;28208;-994;-359;-1353;-0,050381679389312976;0,14208144796380093;3
2017-10-04;10;2017-10-04 10:00:00;35,34;30,84;4,5000000000000036;41599;7960;54344;23920;8167;23263;31430;31880;-657;207;-450;-0,014317531021317213;0,12733446519524627;3
2017-10-04;11;2017-10-04 11:00:00;31,17;29,71;1,4600000000000009;41599;10481;54344;25790;10576;25358;35934;36271;-432;95;-337;-0,009378304669672178;0,04683991017003532;3
2017-10-04;12;2017-10-04 12:00:00;22,8;23,66;-0,8599999999999994;41599;11624;54344;28236;11919;27343;39262;39860;-893;295;-598;-0,015231012174621772;-0,03771929824561401;3
2017-10-04;13;2017-10-04 13:00:00;19,96;14,49;5,470000000000001;41599;10924;54344;29702;11953;28857;40810;40626;-845;1029;184;0,00450869884832149;0,2740480961923848;3
2017-10-04;14;2017-10-04 14:00:00;22,77;12,87;9,9;41599;9464;54344;30602;10871;29749;40620;40066;-853;1407;554;0,013638601674052191;0,4347826086956522;3
2017-10-04;15;2017-10-04 15:00:00;25,0;17,89;7,109999999999999;41599;7831;54344;30432;8781;29799;38580;38263;-633;950;317;0,008216692586832556;0,2844;3
2017-10-04;16;2017-10-04 16:00:00;25,06;16,63;8,43;41599;5429;54344;30708;5840;29316;35156;36137;-1392;411;-981;-0,0279041984298555;0,3363926576217079;3
2017-10-04;17;2017-10-04 17:00:00;33,06;18,39;14,670000000000002;41599;2314;54344;30240;2571;28577;31148;32554;-1663;257;-1406;-0,045139334788750485;0,44373865698729587;3
2017-10-04;18;2017-10-04 18:00:00;33,8;21,8;11,999999999999996;41599;282;54344;30160;365;27998;28363;30442;-2162;83;-2079;-0,07329972146810985;0,3550295857988165;3
2017-10-04;19;2017-10-04 19:00:00;35,93;23,79;12,14;41599;0;54344;30486;2;27946;27948;30486;-2540;2;-2538;-0,09081150708458566;0,337879209574172;3
2017-10-04;20;2017-10-04 20:00:00;30,26;22,38;7,880000000000003;41599;0;54344;31917;0;28203;28203;31917;-3714;0;-3714;-0,13168811828528879;0,2604097818902843;3
2017-10-04;21;2017-10-04 21:00:00;22,1;13,1;9,000000000000002;41599;0;54344;32700;0;28643;28643;32700;-4057;0;-4057;-0,14164019132074154;0,40723981900452494;3
2017-10-04;22;2017-10-04 22:00:00;20,62;12,02;8,600000000000001;41599;0;54344;32130;0;29213;29213;32130;-2917;0;-2917;-0,09985280525793311;0,417070805043647;3
2017-10-04;23;2017-10-04 23:00:00;0,49;-1,65;2,1399999999999997;41599;0;54344;31486;0;29609;29609;31486;-1877;0;-1877;-0,06339288729778109;4,367346938775509;3
2017-10-05;00;2017-10-05 00:00:00;4,09;-1,26;5,35;41611;0;54344;30056;0;28122;28122;30056;-1934;0;-1934;-0,06877178010098856;1,3080684596577017;3
2017-10-05;01;2017-10-05 01:00:00;2,09;-3,73;5,82;41611;0;54344;28904;0;27824;27824;28904;-1080;0;-1080;-0,038815411155836685;2,7846889952153115;3
2017-10-05;02;2017-10-05 02:00:00;1,8;2,22;-0,42000000000000015;41611;0;54344;28945;0;27703;27703;28945;-1242;0;-1242;-0,04483268960040429;-0,23333333333333342;3
2017-10-05;03;2017-10-05 03:00:00;8,91;8,75;0,16000000000000014;41611;0;54344;27851;0;27444;27444;27851;-407;0;-407;-0,014830199679347034;0,01795735129068464;3
2017-10-05;04;2017-10-05 04:00:00;12,46;10,7;1,7600000000000016;41611;0;54344;26979;0;27273;27273;26979;294;0;294;0,010779892201077989;0,14125200642054586;3
2017-10-05;05;2017-10-05 05:00:00;16,98;12,76;4,220000000000001;41611;0;54344;26693;0;27403;27403;26693;710;0;710;0,02590957194467759;0,24852767962308603;3
2017-10-05;06;2017-10-05 06:00:00;31,31;29,35;1,9599999999999973;41611;0;54344;26768;0;28097;28097;26768;1329;0;1329;0,0473004235327615;0,06259980836793348;3
2017-10-05;07;2017-10-05 07:00:00;35,84;41,4;-5,559999999999995;41611;90;54344;27176;136;29360;29496;27266;2184;46;2230;0,07560347165717385;-0,1551339285714284;3
2017-10-05;08;2017-10-05 08:00:00;41,92;47,03;-5,109999999999999;41611;1519;54344;28835;1601;30647;32248;30354;1812;82;1894;0,05873232448523939;-0,12189885496183205;3
2017-10-05;09;2017-10-05 09:00:00;31,04;35,83;-4,789999999999999;41611;4382;54344;30859;4199;31800;35999;35241;941;-183;758;0,02105614044834579;-0,15431701030927833;3
2017-10-05;10;2017-10-05 10:00:00;24,98;25,73;-0,75;41611;7210;54344;33749;6739;33225;39964;40959;-524;-471;-995;-0,02489740766690021;-0,0300240192153723;3
2017-10-05;11;2017-10-05 11:00:00;20,44;7,9;12,540000000000001;41611;9593;54344;36166;8616;34299;42915;45759;-1867;-977;-2844;-0,06627053477804963;0,6135029354207436;3
2017-10-05;12;2017-10-05 12:00:00;9,71;-8,51;18,22;41611;11075;54344;37283;9554;35209;44763;48358;-2074;-1521;-3595;-0,08031186470969327;1,8764160659114313;3
2017-10-05;13;2017-10-05 13:00:00;12,18;-20,18;32,36;41611;10804;54344;37724;9425;36409;45834;48528;-1315;-1379;-2694;-0,05877732687524545;2,6568144499178983;3
2017-10-05;14;2017-10-05 14:00:00;10,81;-15,91;26,72;41611;9650;54344;36855;8445;37057;45502;46505;202;-1205;-1003;-0,02204298712144521;2,4717853839037924;3
2017-10-05;15;2017-10-05 15:00:00;10,84;-3,83;14,67;41611;8434;54344;34646;6749;37169;43918;43080;2523;-1685;838;0,01908101461815201;1,353321033210332;3
2017-10-05;16;2017-10-05 16:00:00;10,89;6,39;4,500000000000001;41611;5264;54344;33264;4369;36473;40842;38528;3209;-895;2314;0,05665736251897557;0,41322314049586784;3
2017-10-05;17;2017-10-05 17:00:00;14,68;15,18;-0,5;41611;2010;54344;32429;1858;35102;36960;34439;2673;-152;2521;0,06820887445887445;-0,0340599455040872;3
2017-10-05;18;2017-10-05 18:00:00;25,0;29,8;-4,800000000000001;41611;254;54344;31782;265;33452;33717;32036;1670;11;1681;0,049856155648485924;-0,19200000000000003;3
2017-10-05;19;2017-10-05 19:00:00;29,96;30,24;-0,2799999999999976;41611;0;54344;30672;0;31879;31879;30672;1207;0;1207;0,0378619153674833;-0,009345794392523284;3
2017-10-05;20;2017-10-05 20:00:00;26,08;27,98;-1,9000000000000021;41611;0;54344;30086;0;30628;30628;30086;542;0;542;0,017696225675852162;-0,07285276073619641;3
2017-10-05;21;2017-10-05 21:00:00;27,96;20,73;7,23;41611;0;54344;30020;0;29576;29576;30020;-444;0;-444;-0,015012172031376792;0,25858369098712447;3
2017-10-05;22;2017-10-05 22:00:00;10,84;11,52;-0,6799999999999997;41611;0;54344;29500;0;28882;28882;29500;-618;0;-618;-0,021397410151651548;-0,06273062730627303;3
2017-10-05;23;2017-10-05 23:00:00;11,81;13,04;-1,2299999999999986;41611;0;54344;28815;0;28374;28374;28815;-441;0;-441;-0,01554239796997251;-0,10414902624894146;3
2017-10-06;00;2017-10-06 00:00:00;0,95;11,74;-10,790000000000001;41616;0;54350;27970;0;27878;27878;27970;-92;0;-92;-0,0033000932635052728;-11,357894736842107;3
2017-10-06;01;2017-10-06 01:00:00;9,88;13,95;-4,0699999999999985;41616;0;54350;27179;0;27468;27468;27179;289;0;289;0,010521333915829328;-0,4119433198380565;3
2017-10-06;02;2017-10-06 02:00:00;3,23;12,41;-9,18;41616;0;54350;26788;0;27342;27342;26788;554;0;554;0,020261868188135468;-2,8421052631578947;3
2017-10-06;03;2017-10-06 03:00:00;0,43;10,41;-9,98;41616;0;54350;26475;0;27153;27153;26475;678;0;678;0,024969616616948402;-23,209302325581397;3
2017-10-06;04;2017-10-06 04:00:00;4,46;12,56;-8,100000000000001;41616;0;54350;25977;0;27037;27037;25977;1060;0;1060;0,039205533158264604;-1,816143497757848;3
2017-10-06;05;2017-10-06 05:00:00;10,78;19,74;-8,959999999999999;41616;0;54350;26062;0;26924;26924;26062;862;0;862;0,0320160451641658;-0,8311688311688311;3
2017-10-06;06;2017-10-06 06:00:00;31,08;38,09;-7,010000000000005;41616;0;54350;26616;0;26779;26779;26616;163;0;163;0,006086859106015908;-0,22554697554697573;3
2017-10-06;07;2017-10-06 07:00:00;37,87;39,43;-1,5600000000000023;41616;115;54350;26432;135;26504;26639;26547;72;20;92;0,0034535830924584256;-0,04119355690520207;3
2017-10-06;08;2017-10-06 08:00:00;34,94;35,59;-0,6500000000000057;41616;1790;54350;25706;1571;26227;27798;27496;521;-219;302;0,010864090941794373;-0,01860331997710377;3
2017-10-06;09;2017-10-06 09:00:00;33,98;35,62;-1,6400000000000006;41616;4682;54350;25377;4255;26134;30389;30059;757;-427;330;0,010859192470959888;-0,048263684520306084;3
2017-10-06;10;2017-10-06 10:00:00;32,95;35,93;-2,979999999999997;41616;7191;54350;25107;6751;26227;32978;32298;1120;-440;680;0,02061980714415671;-0,09044006069802721;3
2017-10-06;11;2017-10-06 11:00:00;32,95;34,98;-2,029999999999994;41616;8764;54350;25812;8627;26121;34748;34576;309;-137;172;0,004949925175549672;-0,06160849772382379;3
2017-10-06;12;2017-10-06 12:00:00;32,13;34,89;-2,759999999999998;41616;9606;54350;26285;9568;25744;35312;35891;-541;-38;-579;-0,016396692342546444;-0,0859010270774976;3
