date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2017-10-06;13;2017-10-06 13:00:00;30,35;32,96;-2,6099999999999994;41616;9988;54350;26937;9687;25299;34986;36925;-1638;-301;-1939;-0,05542216886754702;-0,085996705107084;3
2017-10-06;14;2017-10-06 14:00:00;29,45;31,38;-1,9299999999999997;41616;9574;54350;26617;9039;24966;34005;36191;-1651;-535;-2186;-0,06428466401999706;-0,06553480475382002;3
2017-10-06;15;2017-10-06 15:00:00;29,28;30,74;-1,4599999999999973;41616;8197;54350;25709;7594;24623;32217;33906;-1086;-603;-1689;-0,05242573796442872;-0,04986338797814198;3
2017-10-06;16;2017-10-06 16:00:00;32,41;31,49;0,9199999999999982;41616;5698;54350;24792;5255;24019;29274;30490;-773;-443;-1216;-0,041538566646170665;0,028386300524529413;3
2017-10-06;17;2017-10-06 17:00:00;36,9;33,88;3,019999999999996;41616;2460;54350;23724;2361;22895;25256;26184;-829;-99;-928;-0,036743744060817235;0,08184281842818418;3
2017-10-06;18;2017-10-06 18:00:00;46,92;39,03;7,890000000000001;41616;301;54350;22280;324;21684;22008;22581;-596;23;-573;-0,02603598691384951;0,16815856777493607;3
2017-10-06;19;2017-10-06 19:00:00;48,52;45,55;2,970000000000006;41616;0;54350;21984;1;20891;20892;21984;-1093;1;-1092;-0,05226881102814474;0,06121187139324002;3
2017-10-06;20;2017-10-06 20:00:00;42,04;36,51;5,530000000000001;41616;0;54350;21764;0;20313;20313;21764;-1451;0;-1451;-0,07143208782553045;0,13154138915318747;3
2017-10-06;21;2017-10-06 21:00:00;35,1;32,0;3,1000000000000014;41616;0;54350;21500;0;19722;19722;21500;-1778;0;-1778;-0,09015312848595478;0,08831908831908836;3
2017-10-06;22;2017-10-06 22:00:00;30,6;29,28;1,3200000000000003;41616;0;54350;20276;0;19248;19248;20276;-1028;0;-1028;-0,05340814630091438;0,04313725490196079;3
2017-10-06;23;2017-10-06 23:00:00;26,87;29,52;-2,6499999999999986;41616;0;54350;19739;0;18958;18958;19739;-781;0;-781;-0,04119632872665893;-0,09862299962783769;3
2017-10-07;00;2017-10-07 00:00:00;13,85;16,22;-2,369999999999999;41616;0;54350;19756;0;18444;18444;19756;-1312;0;-1312;-0,07113424419865538;-0,17111913357400718;3
2017-10-07;01;2017-10-07 01:00:00;11,85;10,51;1,3399999999999999;41616;0;54350;19148;0;18278;18278;19148;-870;0;-870;-0,04759820549294234;0,1130801687763713;3
2017-10-07;02;2017-10-07 02:00:00;10,72;10,73;-0,009999999999999787;41616;0;54350;18142;0;18376;18376;18142;234;0;234;0,012734000870700915;-0,0009328358208955024;3
2017-10-07;03;2017-10-07 03:00:00;11,04;12,41;-1,370000000000001;41616;0;54350;18527;0;18401;18401;18527;-126;0;-126;-0,006847453942720504;-0,12409420289855082;3
2017-10-07;04;2017-10-07 04:00:00;9,0;14,89;-5,890000000000001;41616;0;54350;19313;0;18455;18455;19313;-858;0;-858;-0,046491465727445135;-0,6544444444444445;3
2017-10-07;05;2017-10-07 05:00:00;8,94;11,85;-2,91;41616;0;54350;18932;0;18458;18458;18932;-474;0;-474;-0,025679921985047136;-0,325503355704698;3
2017-10-07;06;2017-10-07 06:00:00;10,94;13,17;-2,2300000000000004;41616;0;54350;19764;0;18410;18410;19764;-1354;0;-1354;-0,07354698533405758;-0,2038391224862889;3
2017-10-07;07;2017-10-07 07:00:00;12,21;9,49;2,7200000000000006;41616;71;54350;20431;84;18489;18573;20502;-1942;13;-1929;-0,10386044257793571;0,2227682227682228;3
2017-10-07;08;2017-10-07 08:00:00;24,92;14,02;10,900000000000002;41616;1422;54350;21532;1117;18981;20098;22954;-2551;-305;-2856;-0,14210369190964275;0,43739967897271276;3
2017-10-07;09;2017-10-07 09:00:00;17,39;2,43;14,96;41616;3946;54350;22510;3269;19958;23227;26456;-2552;-677;-3229;-0,13901924484436218;0,860264519838988;3
2017-10-07;10;2017-10-07 10:00:00;10,77;-0,06;10,83;41616;6366;54350;24387;5514;21535;27049;30753;-2852;-852;-3704;-0,13693667048689415;1,0055710306406687;3
2017-10-07;11;2017-10-07 11:00:00;11,21;-0,16;11,370000000000001;41616;8417;54350;27091;7198;23511;30709;35508;-3580;-1219;-4799;-0,1562734051906607;1,0142729705619982;3
2017-10-07;12;2017-10-07 12:00:00;3,57;-6,85;10,42;41616;8704;54350;29310;7916;25577;33493;38014;-3733;-788;-4521;-0,13498342937330188;2,9187675070028014;3
2017-10-07;13;2017-10-07 13:00:00;0,0;-8,06;8,06;41616;7864;54350;30920;7457;27403;34860;38784;-3517;-407;-3924;-0,11256454388984509;inf;3
2017-10-07;14;2017-10-07 14:00:00;-0,95;-5,9;4,95;41616;6727;54350;31825;6273;28804;35077;38552;-3021;-454;-3475;-0,09906776520226929;-5,210526315789474;3
2017-10-07;15;2017-10-07 15:00:00;-1,35;-3,39;2,04;41616;5063;54350;32521;4634;29528;34162;37584;-2993;-429;-3422;-0,100169779286927;-1,511111111111111;3
2017-10-07;16;2017-10-07 16:00:00;-0,94;0,54;-1,48;41616;2778;54350;33658;2788;30168;32956;36436;-3490;10;-3480;-0,10559533924019905;1,574468085106383;3
2017-10-07;17;2017-10-07 17:00:00;0,89;7,24;-6,3500000000000005;41616;914;54350;33936;1073;30577;31650;34850;-3359;159;-3200;-0,10110584518167456;-7,134831460674158;3
2017-10-07;18;2017-10-07 18:00:00;8,3;10,41;-2,1099999999999994;41616;56;54350;33952;124;30810;30934;34008;-3142;68;-3074;-0,09937285834357018;-0,2542168674698794;3
2017-10-07;19;2017-10-07 19:00:00;10,12;10,82;-0,7000000000000011;41616;0;54350;34044;0;31207;31207;34044;-2837;0;-2837;-0,09090909090909091;-0,06916996047430841;3
2017-10-07;20;2017-10-07 20:00:00;2,53;5,96;-3,43;41616;0;54350;33526;0;31365;31365;33526;-2161;0;-2161;-0,06889845369041926;-1,3557312252964429;3
2017-10-07;21;2017-10-07 21:00:00;3,08;3,91;-0,8300000000000001;41616;0;54350;32071;0;31013;31013;32071;-1058;0;-1058;-0,03411472608261052;-0,2694805194805195;3
2017-10-07;22;2017-10-07 22:00:00;2,59;5,82;-3,2300000000000004;41616;0;54350;30179;0;30149;30149;30179;-30;0;-30;-0,0009950578791999734;-1,2471042471042473;3
2017-10-07;23;2017-10-07 23:00:00;0,47;5,4;-4,930000000000001;41616;0;54350;28891;0;28866;28866;28891;-25;0;-25;-0,0008660708099494215;-10,489361702127662;3
2017-10-08;00;2017-10-08 00:00:00;-0,96;5,75;-6,71;41616;0;54350;26740;0;26522;26522;26740;-218;0;-218;-0,008219591282708695;6,989583333333334;3
2017-10-08;01;2017-10-08 01:00:00;-2,37;4,23;-6,6000000000000005;41616;0;54350;24434;0;25071;25071;24434;637;0;637;0,025407841729488255;2,7848101265822787;3
2017-10-08;02;2017-10-08 02:00:00;-0,03;4,22;-4,25;41616;0;54350;22786;0;23757;23757;22786;971;0;971;0,04087216399377026;141,66666666666669;3
2017-10-08;03;2017-10-08 03:00:00;-0,96;1,77;-2,73;41616;0;54350;21941;0;22426;22426;21941;485;0;485;0,021626683314010523;2,84375;3
2017-10-08;04;2017-10-08 04:00:00;-0,08;1,62;-1,7000000000000002;41616;0;54350;20619;0;21211;21211;20619;592;0;592;0,02791004667389562;21,250000000000004;3
2017-10-08;05;2017-10-08 05:00:00;8,76;4,33;4,43;41616;0;54350;19144;0;19733;19733;19144;589;0;589;0,02984847717022247;0,5057077625570776;3
2017-10-08;06;2017-10-08 06:00:00;2,52;7,34;-4,82;41616;0;54350;18137;0;17841;17841;18137;-296;0;-296;-0,016590998262429237;-1,9126984126984128;3
2017-10-08;07;2017-10-08 07:00:00;12,19;8,64;3,549999999999999;41616;35;54350;16754;50;15926;15976;16789;-828;15;-813;-0,05088883324987481;0,291222313371616;3
2017-10-08;08;2017-10-08 08:00:00;27,97;21,46;6,509999999999998;41616;913;54350;14985;829;14174;15003;15898;-811;-84;-895;-0,05965473571952276;0,23274937432963883;3
2017-10-08;09;2017-10-08 09:00:00;29,67;25,81;3,860000000000003;41616;3093;54350;12688;2504;12659;15163;15781;-29;-589;-618;-0,040757106113565915;0,13009774182676112;3
2017-10-08;10;2017-10-08 10:00:00;32,48;28,24;4,239999999999998;41616;5674;54350;11533;4574;11589;16163;17207;56;-1100;-1044;-0,0645919693126276;0,13054187192118222;3
2017-10-08;11;2017-10-08 11:00:00;38,28;32,77;5,509999999999998;41616;7754;54350;11326;6592;11229;17821;19080;-97;-1162;-1259;-0,07064698950676168;0,1439393939393939;3
2017-10-08;12;2017-10-08 12:00:00;30,21;28,87;1,3399999999999999;41616;9153;54350;12088;8096;11354;19450;21241;-734;-1057;-1791;-0,09208226221079692;0,04435617345249917;3
2017-10-08;13;2017-10-08 13:00:00;28,03;26,65;1,3800000000000026;41616;9558;54350;12490;8730;11621;20351;22048;-869;-828;-1697;-0,0833865657707238;0,04923296468069934;3
2017-10-08;14;2017-10-08 14:00:00;26,26;24,45;1,8100000000000023;41616;9146;54350;12850;8540;11848;20388;21996;-1002;-606;-1608;-0,0788699234844026;0,068926123381569;3
2017-10-08;15;2017-10-08 15:00:00;21,85;22,8;-0,9499999999999993;41616;7826;54350;12928;7308;11660;18968;20754;-1268;-518;-1786;-0,09415858287642345;-0,04347826086956518;3
2017-10-08;16;2017-10-08 16:00:00;27,44;27,78;-0,33999999999999986;41616;5413;54350;12453;4868;11028;15896;17866;-1425;-545;-1970;-0,1239305485656769;-0,012390670553935855;3
2017-10-08;17;2017-10-08 17:00:00;32,46;31,89;0,5700000000000003;41616;2251;54350;10499;2008;10011;12019;12750;-488;-243;-731;-0,06082036775106082;0,017560073937153427;3
2017-10-08;18;2017-10-08 18:00:00;40,05;43,48;-3,4299999999999997;41616;188;54350;8848;224;9094;9318;9036;246;36;282;0,030264005151320026;-0,08564294631710362;3
2017-10-08;19;2017-10-08 19:00:00;47,97;49,21;-1,240000000000002;41616;0;54350;8339;0;8555;8555;8339;216;0;216;0,025248392752776155;-0,025849489264123452;3
2017-10-08;20;2017-10-08 20:00:00;43,92;46,12;-2,1999999999999957;41616;0;54350;8006;0;8160;8160;8006;154;0;154;0,018872549019607842;-0,050091074681238516;3
2017-10-08;21;2017-10-08 21:00:00;40,94;40,36;0,5799999999999983;41616;0;54350;7658;0;7786;7786;7658;128;0;128;0,016439763678397123;0,014167073766487502;3
2017-10-08;22;2017-10-08 22:00:00;40,95;38,49;2,460000000000001;41616;0;54350;7122;0;7410;7410;7122;288;0;288;0,038866396761133605;0,06007326007326009;3
2017-10-08;23;2017-10-08 23:00:00;35,25;32,55;2,700000000000003;41616;0;54350;6631;0;7055;7055;6631;424;0;424;0,06009922041105599;0,07659574468085115;3
2017-10-09;00;2017-10-09 00:00:00;32,06;29,64;2,4200000000000017;41619;0;54353;6466;0;5270;5270;6466;-1196;0;-1196;-0,2269449715370019;0,07548346849656898;3
2017-10-09;01;2017-10-09 01:00:00;30,64;28,31;2,330000000000002;41619;0;54353;6564;0;5142;5142;6564;-1422;0;-1422;-0,2765460910151692;0,07604438642297656;3
2017-10-09;02;2017-10-09 02:00:00;30,02;25,91;4,109999999999999;41619;0;54353;6431;0;5196;5196;6431;-1235;0;-1235;-0,23768283294842185;0,13690872751499;3
2017-10-09;03;2017-10-09 03:00:00;30,09;26,28;3,8099999999999987;41619;0;54353;6658;0;5318;5318;6658;-1340;0;-1340;-0,25197442647611884;0,1266201395812562;3
2017-10-09;04;2017-10-09 04:00:00;30,01;28,77;1,240000000000002;41619;0;54353;6820;0;5455;5455;6820;-1365;0;-1365;-0,25022914757103576;0,041319560146617855;3
2017-10-09;05;2017-10-09 05:00:00;32,0;31,22;0,7800000000000011;41619;0;54353;6824;0;5564;5564;6824;-1260;0;-1260;-0,22645578720345075;0,024375000000000036;3
2017-10-09;06;2017-10-09 06:00:00;42,98;41,79;1,1899999999999977;41619;0;54353;6892;0;5580;5580;6892;-1312;0;-1312;-0,23512544802867383;0,02768729641693806;3
2017-10-09;07;2017-10-09 07:00:00;51,48;52,64;-1,1600000000000037;41619;91;54353;7034;102;5469;5571;7125;-1565;11;-1554;-0,2789445341949381;-0,022533022533022605;3
2017-10-09;08;2017-10-09 08:00:00;54,75;55,44;-0,6899999999999977;41619;1686;54353;6726;1593;5121;6714;8412;-1605;-93;-1698;-0,2529043789097408;-0,012602739726027356;3
2017-10-09;09;2017-10-09 09:00:00;51,14;47,05;4,090000000000003;41619;4762;54353;5604;4352;4547;8899;10366;-1057;-410;-1467;-0,1648499831441735;0,07997653500195548;3
2017-10-09;10;2017-10-09 10:00:00;51,14;44,37;6,770000000000003;41619;7895;54353;4742;6945;4174;11119;12637;-568;-950;-1518;-0,1365230686212789;0,1323816973015253;3
2017-10-09;11;2017-10-09 11:00:00;47,12;42,06;5,059999999999995;41619;10376;54353;5463;8839;4446;13285;15839;-1017;-1537;-2554;-0,19224689499435454;0,10738539898132418;3
2017-10-09;12;2017-10-09 12:00:00;41,21;35,34;5,869999999999997;41619;11399;54353;6813;9737;5123;14860;18212;-1690;-1662;-3352;-0,22557200538358008;0,1424411550594515;3
2017-10-09;13;2017-10-09 13:00:00;39,94;34,82;5,119999999999997;41619;10730;54353;7970;9425;5822;15247;18700;-2148;-1305;-3453;-0,2264707811372729;0,1281922884326489;3
2017-10-09;14;2017-10-09 14:00:00;40,06;35,2;4,859999999999999;41619;9262;54353;8062;8269;6169;14438;17324;-1893;-993;-2886;-0,1998891813270536;0,12131802296555165;3
2017-10-09;15;2017-10-09 15:00:00;41,41;37,74;3,6699999999999946;41619;6884;54353;7416;6407;6058;12465;14300;-1358;-477;-1835;-0,1472121941436021;0,08862593576430801;3
2017-10-09;16;2017-10-09 16:00:00;43,79;40,16;3,6300000000000026;41619;4035;54353;6547;4006;5623;9629;10582;-924;-29;-953;-0,0989718558521134;0,0828956382735785;3
2017-10-09;17;2017-10-09 17:00:00;50,52;47,47;3,0500000000000043;41619;1489;54353;5755;1516;5233;6749;7244;-522;27;-495;-0,07334419914061342;0,06037212984956461;3
2017-10-09;18;2017-10-09 18:00:00;59,83;57,11;2,719999999999999;41619;102;54353;5592;158;5090;5248;5694;-502;56;-446;-0,08498475609756098;0,045462142737756964;3
2017-10-09;19;2017-10-09 19:00:00;62,01;60,12;1,8900000000000006;41619;0;54353;6035;0;5191;5191;6035;-844;0;-844;-0,16258909651319592;0,030478955007256905;3
2017-10-09;20;2017-10-09 20:00:00;46,36;47,5;-1,1400000000000006;41619;0;54353;6902;0;5390;5390;6902;-1512;0;-1512;-0,2805194805194805;-0,024590163934426243;3
2017-10-09;21;2017-10-09 21:00:00;38,58;39,11;-0,5300000000000011;41619;0;54353;7568;0;5680;5680;7568;-1888;0;-1888;-0,3323943661971831;-0,013737687921202725;3
2017-10-09;22;2017-10-09 22:00:00;37,22;36,97;0,25;41619;0;54353;8205;0;6018;6018;8205;-2187;0;-2187;-0,3634097706879362;0,0067168189145620635;3
2017-10-09;23;2017-10-09 23:00:00;32,93;31,77;1,1600000000000001;41619;0;54353;8244;0;6345;6345;8244;-1899;0;-1899;-0,29929078014184396;0,03522623747342849;3
2017-10-10;00;2017-10-10 00:00:00;30,22;32,19;-1,9699999999999989;41624;0;54353;8251;0;7600;7600;8251;-651;0;-651;-0,0856578947368421;-0,06518861681005952;3
2017-10-10;01;2017-10-10 01:00:00;29,96;31,63;-1,6699999999999982;41624;0;54353;8224;0;7871;7871;8224;-353;0;-353;-0,044848176851734214;-0,05574098798397858;3
2017-10-10;02;2017-10-10 02:00:00;30,19;32,69;-2,4999999999999964;41624;0;54353;8089;0;8221;8221;8089;132;0;132;0,016056440822284395;-0,08280887711162624;3
2017-10-10;03;2017-10-10 03:00:00;30,0;32,31;-2,3100000000000023;41624;0;54353;7664;0;8443;8443;7664;779;0;779;0,09226578230486794;-0,07700000000000008;3
2017-10-10;04;2017-10-10 04:00:00;30,74;32,05;-1,3099999999999987;41624;0;54353;7840;0;8702;8702;7840;862;0;862;0,09905768788784187;-0,04261548471047491;3
2017-10-10;05;2017-10-10 05:00:00;31,79;33,08;-1,2899999999999991;41624;0;54353;7779;0;8792;8792;7779;1013;0;1013;0,11521838034576888;-0,040578798364265464;3
2017-10-10;06;2017-10-10 06:00:00;37,78;42,82;-5,039999999999999;41624;0;54353;7993;0;8830;8830;7993;837;0;837;0,09479048697621745;-0,13340391741662253;3
2017-10-10;07;2017-10-10 07:00:00;48,85;56,98;-8,129999999999995;41624;23;54353;7966;42;9058;9100;7989;1092;19;1111;0,12208791208791209;-0,16642784032753316;3
2017-10-10;08;2017-10-10 08:00:00;56,94;66,27;-9,329999999999998;41624;680;54353;8183;700;9701;10401;8863;1518;20;1538;0,14787039707720412;-0,1638566912539515;3
2017-10-10;09;2017-10-10 09:00:00;55,61;70,79;-15,180000000000007;41624;2330;54353;8755;2213;10862;13075;11085;2107;-117;1990;0,15219885277246653;-0,2729724869627766;3
2017-10-10;10;2017-10-10 10:00:00;43,07;59,76;-16,689999999999998;41624;4182;54353;9832;3780;12284;16064;14014;2452;-402;2050;0,12761454183266932;-0,38750870675644294;3
2017-10-10;11;2017-10-10 11:00:00;42,36;49,32;-6,960000000000001;41624;5502;54353;11198;4973;13973;18946;16700;2775;-529;2246;0,11854745064921356;-0,1643059490084986;3
2017-10-10;12;2017-10-10 12:00:00;40,0;44,43;-4,43;41624;6406;54353;13254;5553;15729;21282;19660;2475;-853;1622;0,07621464148106381;-0,11074999999999999;3
2017-10-10;13;2017-10-10 13:00:00;38,3;41,56;-3,260000000000005;41624;6462;54353;14684;5328;17171;22499;21146;2487;-1134;1353;0,0601360060447131;-0,085117493472585;3
2017-10-10;14;2017-10-10 14:00:00;37,24;40,04;-2,799999999999997;41624;4958;54353;14997;4566;18062;22628;19955;3065;-392;2673;0,1181279830298745;-0,07518796992481196;3
2017-10-10;15;2017-10-10 15:00:00;35,89;50,78;-14,89;41624;3352;54353;15378;3390;18133;21523;18730;2755;38;2793;0,12976815499697997;-0,4148787963220953;3
2017-10-10;16;2017-10-10 16:00:00;35,37;43,99;-8,620000000000005;41624;1912;54353;16206;1988;18051;20039;18118;1845;76;1921;0,09586306701931234;-0,24370935821317516;3
2017-10-10;17;2017-10-10 17:00:00;36,82;42,56;-5,740000000000002;41624;763;54353;16470;728;17958;18686;17233;1488;-35;1453;0,07775874986621;-0,15589353612167306;3
2017-10-10;18;2017-10-10 18:00:00;39,9;48,6;-8,700000000000003;41624;64;54353;17475;82;17893;17975;17539;418;18;436;0,024255910987482615;-0,21804511278195496;3
2017-10-10;19;2017-10-10 19:00:00;42,92;45,63;-2,710000000000001;41624;0;54353;18323;0;18160;18160;18323;-163;0;-163;-0,008975770925110132;-0,0631407269338304;3
2017-10-10;20;2017-10-10 20:00:00;35,46;37,81;-2,3500000000000014;41624;0;54353;19501;0;18492;18492;19501;-1009;0;-1009;-0,0545641358425265;-0,06627185561195717;3
2017-10-10;21;2017-10-10 21:00:00;33,03;33,75;-0,7199999999999989;41624;0;54353;20502;0;18693;18693;20502;-1809;0;-1809;-0,0967741935483871;-0,02179836512261577;3
2017-10-10;22;2017-10-10 22:00:00;30,51;28,6;1,9100000000000001;41624;0;54353;20312;0;18526;18526;20312;-1786;0;-1786;-0,09640505235884703;0,06260242543428385;3
2017-10-10;23;2017-10-10 23:00:00;22,76;23,21;-0,4499999999999993;41624;0;54353;20370;0;18118;18118;20370;-2252;0;-2252;-0,12429627994259852;-0,0197715289982425;3
2017-10-11;00;2017-10-11 00:00:00;22,04;16,32;5,719999999999999;41627;0;54358;19706;0;17596;17596;19706;-2110;0;-2110;-0,11991361673107524;0,2595281306715063;3
2017-10-11;01;2017-10-11 01:00:00;21,31;14,9;6,409999999999998;41627;0;54358;19009;0;16665;16665;19009;-2344;0;-2344;-0,14065406540654066;0,30079774753636784;3
2017-10-11;02;2017-10-11 02:00:00;22,79;17,26;5,529999999999998;41627;0;54358;19055;0;16195;16195;19055;-2860;0;-2860;-0,17659771534424204;0,24265028521281254;3
2017-10-11;03;2017-10-11 03:00:00;23,09;16,1;6,989999999999998;41627;0;54358;19071;0;16047;16047;19071;-3024;0;-3024;-0,18844643858665172;0,3027284538761368;3
2017-10-11;04;2017-10-11 04:00:00;27,05;19,06;7,990000000000002;41627;0;54358;19620;0;16108;16108;19620;-3512;0;-3512;-0,21802830891482494;0,29537892791127546;3
2017-10-11;05;2017-10-11 05:00:00;29,83;19,82;10,009999999999998;41627;0;54358;20218;0;16451;16451;20218;-3767;0;-3767;-0,22898304054464774;0,33556821991283936;3
2017-10-11;06;2017-10-11 06:00:00;38,93;27,5;11,43;41627;0;54358;21137;0;17128;17128;21137;-4009;0;-4009;-0,23406118636151332;0,29360390444387363;3
2017-10-11;07;2017-10-11 07:00:00;47,0;31,88;15,120000000000001;41627;45;54358;20949;50;18056;18106;20994;-2893;5;-2888;-0,15950513641886668;0,3217021276595745;3
2017-10-11;08;2017-10-11 08:00:00;49,93;41,29;8,64;41627;1165;54358;21346;1019;18892;19911;22511;-2454;-146;-2600;-0,1305810858319522;0,17304225916282798;3
2017-10-11;09;2017-10-11 09:00:00;43,81;36,2;7,609999999999999;41627;3785;54358;21596;3301;19606;22907;25381;-1990;-484;-2474;-0,10800192081023267;0,17370463364528643;3
2017-10-11;10;2017-10-11 10:00:00;41,0;33,97;7,030000000000001;41627;6643;54358;22370;5786;20603;26389;29013;-1767;-857;-2624;-0,09943537079843874;0,17146341463414638;3
2017-10-11;11;2017-10-11 11:00:00;38,91;32,35;6,559999999999995;41627;9237;54358;23232;7869;21649;29518;32469;-1583;-1368;-2951;-0,09997289789281116;0,1685941917244923;3
2017-10-11;12;2017-10-11 12:00:00;31,89;26,63;5,260000000000002;41627;10172;54358;23928;9089;22374;31463;34100;-1554;-1083;-2637;-0,08381273241585355;0,16494198808403893;3
2017-10-11;13;2017-10-11 13:00:00;31,81;27,15;4,66;41627;9519;54358;24333;9193;22657;31850;33852;-1676;-326;-2002;-0,06285714285714286;0,14649481295190192;3
2017-10-11;14;2017-10-11 14:00:00;30,54;29,44;1,0999999999999979;41627;8452;54358;23314;8432;22491;30923;31766;-823;-20;-843;-0,027261261843934934;0,0360183366077275;3
2017-10-11;15;2017-10-11 15:00:00;31,7;33,11;-1,4100000000000001;41627;7114;54358;21905;6861;21743;28604;29019;-162;-253;-415;-0,014508460355195077;-0,044479495268138804;3
2017-10-11;16;2017-10-11 16:00:00;36,35;38,42;-2,0700000000000003;41627;4811;54358;21461;4483;20725;25208;26272;-736;-328;-1064;-0,04220882259600127;-0,05694635488308116;3
2017-10-11;17;2017-10-11 17:00:00;41,18;41,69;-0,509999999999998;41627;1954;54358;20930;1741;19987;21728;22884;-943;-213;-1156;-0,05320324005891016;-0,012384652744050461;3
2017-10-11;18;2017-10-11 18:00:00;42,98;43,65;-0,6700000000000017;41627;140;54358;21030;163;19724;19887;21170;-1306;23;-1283;-0,06451450696434857;-0,015588645881805531;3
2017-10-11;19;2017-10-11 19:00:00;46,49;46,75;-0,259999999999998;41627;0;54358;21176;0;19955;19955;21176;-1221;0;-1221;-0,06118767226259083;-0,005592600559260013;3
2017-10-11;20;2017-10-11 20:00:00;39,9;38,51;1,3900000000000006;41627;0;54358;21685;0;20492;20492;21685;-1193;0;-1193;-0,058217841108725354;0,03483709273182959;3
2017-10-11;21;2017-10-11 21:00:00;31,93;29,46;2,469999999999999;41627;0;54358;22246;0;21327;21327;22246;-919;0;-919;-0,0430909176161673;0,07735671782023172;3
2017-10-11;22;2017-10-11 22:00:00;29,58;27,44;2,139999999999997;41627;0;54358;21736;0;22178;22178;21736;442;0;442;0,01992966002344666;0,07234617985125075;3
2017-10-11;23;2017-10-11 23:00:00;22,09;25,47;-3,379999999999999;41627;0;54358;22337;0;22932;22932;22337;595;0;595;0,025946275946275948;-0,15301041195110907;3
2017-10-12;00;2017-10-12 00:00:00;13,32;23,42;-10,100000000000001;41640;0;54361;22958;0;23469;23469;22958;511;0;511;0,021773403212748732;-0,7582582582582583;3
2017-10-12;01;2017-10-12 01:00:00;12,66;21,26;-8,600000000000001;41640;0;54361;23983;0;24043;24043;23983;60;0;60;0,002495528844154224;-0,679304897314376;3
2017-10-12;02;2017-10-12 02:00:00;12,67;17,87;-5,200000000000001;41640;0;54361;25458;0;25140;25140;25458;-318;0;-318;-0,012649164677804296;-0,41041831097079723;3
2017-10-12;03;2017-10-12 03:00:00;9,7;13,11;-3,41;41640;0;54361;27051;0;26180;26180;27051;-871;0;-871;-0,033269671504965626;-0,35154639175257735;3
2017-10-12;04;2017-10-12 04:00:00;10,28;9,09;1,1899999999999995;41640;0;54361;27515;0;27144;27144;27515;-371;0;-371;-0,013667845564397289;0,11575875486381319;3
2017-10-12;05;2017-10-12 05:00:00;11,17;11,74;-0,5700000000000003;41640;0;54361;27952;0;27756;27756;27952;-196;0;-196;-0,007061536244415622;-0,05102954341987469;3
2017-10-12;06;2017-10-12 06:00:00;28,04;24,54;3,5;41640;0;54361;29482;0;28009;28009;29482;-1473;0;-1473;-0,05259023885179764;0,12482168330955778;3
2017-10-12;07;2017-10-12 07:00:00;38,09;32,24;5,850000000000001;41640;50;54361;30250;66;28380;28446;30300;-1870;16;-1854;-0,06517612318076355;0,1535836177474403;3
2017-10-12;08;2017-10-12 08:00:00;36,99;30,65;6,340000000000003;41640;1603;54361;29466;1548;28839;30387;31069;-627;-55;-682;-0,022443808207457137;0,17139767504731016;3
2017-10-12;09;2017-10-12 09:00:00;30,54;24,99;5,550000000000001;41640;5073;54361;29148;4842;29252;34094;34221;104;-231;-127;-0,0037249956003988973;0,18172888015717095;3
2017-10-12;10;2017-10-12 10:00:00;21,49;14,73;6,759999999999998;41640;8460;54361;30056;8166;29808;37974;38516;-248;-294;-542;-0,014272923579291094;0,31456491391344804;3
2017-10-12;11;2017-10-12 11:00:00;17,52;13,63;3,889999999999999;41640;10907;54361;30901;10776;30645;41421;41808;-256;-131;-387;-0,009343086840008692;0,22203196347031956;3
2017-10-12;12;2017-10-12 12:00:00;12,78;11,19;1,5899999999999999;41640;11653;54361;31530;12168;31261;43429;43183;-269;515;246;0,005664417785350802;0,1244131455399061;3
2017-10-12;13;2017-10-12 13:00:00;13,54;14,17;-0,6300000000000008;41640;11778;54361;31691;11910;31465;43375;43469;-226;132;-94;-0,0021671469740634007;-0,04652880354505176;3
2017-10-12;14;2017-10-12 14:00:00;15,12;16,99;-1,8699999999999992;41640;11110;54361;30622;10508;31177;41685;41732;555;-602;-47;-0,0011275038982847547;-0,12367724867724864;3
