date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2017-10-12;15;2017-10-12 15:00:00;21,62;23,61;-1,9899999999999984;41640;9186;54361;29622;8282;30083;38365;38808;461;-904;-443;-0,01154698292714714;-0,09204440333024969;3
2017-10-12;16;2017-10-12 16:00:00;26,04;27,28;-1,240000000000002;41640;6054;54361;27503;5271;28329;33600;33557;826;-783;43;0,0012797619047619049;-0,0476190476190477;3
2017-10-12;17;2017-10-12 17:00:00;34,93;36,85;-1,9200000000000017;41640;2452;54361;23987;1923;26161;28084;26439;2174;-529;1645;0,05857427716849452;-0,05496707701116524;3
2017-10-12;18;2017-10-12 18:00:00;42,05;45,05;-3,0;41640;161;54361;21498;155;23623;23778;21659;2125;-6;2119;0,08911598957019093;-0,07134363852556481;3
2017-10-12;19;2017-10-12 19:00:00;46,32;50,59;-4,270000000000003;41640;0;54361;20380;0;21552;21552;20380;1172;0;1172;0,05438010393466964;-0,09218480138169265;3
2017-10-12;20;2017-10-12 20:00:00;40,98;44,55;-3,5700000000000003;41640;0;54361;20763;0;19880;19880;20763;-883;0;-883;-0,044416498993963785;-0,08711566617862374;3
2017-10-12;21;2017-10-12 21:00:00;42,94;41,33;1,6099999999999994;41640;0;54361;20387;0;18476;18476;20387;-1911;0;-1911;-0,10343147867503788;0,0374941779226828;3
2017-10-12;22;2017-10-12 22:00:00;38,96;34,36;4,600000000000001;41640;0;54361;19083;0;17062;17062;19083;-2021;0;-2021;-0,11845035751963427;0,1180698151950719;3
2017-10-12;23;2017-10-12 23:00:00;31,37;25,83;5,540000000000003;41640;0;54361;18333;0;15796;15796;18333;-2537;0;-2537;-0,1606102810838187;0,17660184890022324;3
2017-10-13;00;2017-10-13 00:00:00;30,53;27,66;2,870000000000001;41652;0;54368;17520;0;15477;15477;17520;-2043;0;-2043;-0,1320023260321768;0,09400589584015726;3
2017-10-13;01;2017-10-13 01:00:00;29,38;27,27;2,1099999999999994;41652;0;54368;16736;0;14704;14704;16736;-2032;0;-2032;-0,1381936887921654;0,07181756296800543;3
2017-10-13;02;2017-10-13 02:00:00;28,34;28,24;0,10000000000000142;41652;0;54368;16051;0;14033;14033;16051;-2018;0;-2018;-0,14380389082876077;0,0035285815102329364;3
2017-10-13;03;2017-10-13 03:00:00;28,46;27,95;0,5100000000000016;41652;0;54368;14766;0;13230;13230;14766;-1536;0;-1536;-0,11609977324263039;0,017919887561489864;3
2017-10-13;04;2017-10-13 04:00:00;29,03;28,37;0,6600000000000001;41652;0;54368;13995;0;12602;12602;13995;-1393;0;-1393;-0,11053800983970798;0,022735101619014816;3
2017-10-13;05;2017-10-13 05:00:00;31,47;31,79;-0,3200000000000003;41652;0;54368;13621;0;12110;12110;13621;-1511;0;-1511;-0,12477291494632535;-0,010168414362885297;3
2017-10-13;06;2017-10-13 06:00:00;43,08;44,34;-1,2600000000000051;41652;0;54368;12914;0;11602;11602;12914;-1312;0;-1312;-0,11308395104292364;-0,02924791086350987;3
2017-10-13;07;2017-10-13 07:00:00;59,93;59,1;0,8299999999999983;41652;57;54368;12195;56;11039;11095;12252;-1156;-1;-1157;-0,1042812077512393;0,013849491072918376;3
2017-10-13;08;2017-10-13 08:00:00;64,82;63,25;1,5699999999999932;41652;1802;54368;11748;1630;10355;11985;13550;-1393;-172;-1565;-0,13057989153108052;0,024220919469299496;3
2017-10-13;09;2017-10-13 09:00:00;50,81;50,07;0,740000000000002;41652;5410;54368;10584;5213;9552;14765;15994;-1032;-197;-1229;-0,08323738570944803;0,014564062192481833;3
2017-10-13;10;2017-10-13 10:00:00;46,46;45,37;1,0900000000000034;41652;9598;54368;9477;8854;8996;17850;19075;-481;-744;-1225;-0,06862745098039216;0,02346104175634962;3
2017-10-13;11;2017-10-13 11:00:00;44,4;44,29;0,10999999999999943;41652;13201;54368;9500;11699;9226;20925;22701;-274;-1502;-1776;-0,08487455197132616;0,0024774774774774647;3
2017-10-13;12;2017-10-13 12:00:00;38,03;37,77;0,259999999999998;41652;15035;54368;10689;13272;10116;23388;25724;-573;-1763;-2336;-0,09988028048571918;0,006836707862213989;3
2017-10-13;13;2017-10-13 13:00:00;33,49;33,19;0,30000000000000426;41652;14552;54368;11923;13369;11048;24417;26475;-875;-1183;-2058;-0,08428553876397592;0,008957897879964295;3
2017-10-13;14;2017-10-13 14:00:00;31,29;34,37;-3,0799999999999983;41652;12938;54368;12436;12145;11555;23700;25374;-881;-793;-1674;-0,07063291139240506;-0,09843400447427288;3
2017-10-13;15;2017-10-13 15:00:00;34,72;37,89;-3,1700000000000017;41652;10128;54368;12115;9670;11362;21032;22243;-753;-458;-1211;-0,05757892734880182;-0,0913018433179724;3
2017-10-13;16;2017-10-13 16:00:00;36,99;40,72;-3,729999999999997;41652;6338;54368;10873;6113;10851;16964;17211;-22;-225;-247;-0,01456024522518274;-0,10083806434171388;3
2017-10-13;17;2017-10-13 17:00:00;46,45;50,14;-3,6899999999999977;41652;2346;54368;10028;2221;10483;12704;12374;455;-125;330;0,025976070528967256;-0,0794402583423035;3
2017-10-13;18;2017-10-13 18:00:00;55,9;65,46;-9,559999999999995;41652;120;54368;10552;174;10654;10828;10672;102;54;156;0,014407092722571112;-0,1710196779964221;3
2017-10-13;19;2017-10-13 19:00:00;49,9;65,3;-15,399999999999999;41652;0;54368;11370;0;11240;11240;11370;-130;0;-130;-0,011565836298932384;-0,30861723446893785;3
2017-10-13;20;2017-10-13 20:00:00;39,27;45,16;-5,8899999999999935;41652;0;54368;12521;0;11949;11949;12521;-572;0;-572;-0,04787011465394594;-0,14998726763432627;3
2017-10-13;21;2017-10-13 21:00:00;35,21;41,06;-5,850000000000001;41652;0;54368;13378;0;12741;12741;13378;-637;0;-637;-0,04999607566125108;-0,16614598125532523;3
2017-10-13;22;2017-10-13 22:00:00;31,66;38,5;-6,84;41652;0;54368;13787;0;13508;13508;13787;-279;0;-279;-0,020654427006218536;-0,2160454832596336;3
2017-10-13;23;2017-10-13 23:00:00;29,63;38,35;-8,720000000000002;41652;0;54368;14311;0;14090;14090;14311;-221;0;-221;-0,015684882895670688;-0,2942963212959839;3
2017-10-14;00;2017-10-14 00:00:00;28,0;32,17;-4,170000000000002;41653;0;54371;14498;0;13998;13998;14498;-500;0;-500;-0,03571938848406915;-0,1489285714285715;3
2017-10-14;01;2017-10-14 01:00:00;26,99;31,67;-4,680000000000003;41653;0;54371;14384;0;14164;14164;14384;-220;0;-220;-0,015532335498446766;-0,17339755464987044;3
2017-10-14;02;2017-10-14 02:00:00;27,41;31,69;-4,280000000000001;41653;0;54371;14592;0;14377;14377;14592;-215;0;-215;-0,014954441121235307;-0,15614739146296977;3
2017-10-14;03;2017-10-14 03:00:00;26,4;31,11;-4,710000000000001;41653;0;54371;14617;0;14391;14391;14617;-226;0;-226;-0,01570425960669863;-0,17840909090909096;3
2017-10-14;04;2017-10-14 04:00:00;26,17;31,28;-5,109999999999999;41653;0;54371;14314;0;14389;14389;14314;75;0;75;0,00521231496281882;-0,1952617500955292;3
2017-10-14;05;2017-10-14 05:00:00;26,1;31,35;-5,25;41653;0;54371;14392;0;14377;14377;14392;-15;0;-15;-0,001043333101481533;-0,2011494252873563;3
2017-10-14;06;2017-10-14 06:00:00;28,0;33,74;-5,740000000000002;41653;0;54371;14804;0;14369;14369;14804;-435;0;-435;-0,030273505463149837;-0,20500000000000007;3
2017-10-14;07;2017-10-14 07:00:00;33,99;43,65;-9,659999999999997;41653;43;54371;14876;59;14315;14374;14919;-561;16;-545;-0,037915681090858494;-0,28420123565754624;3
2017-10-14;08;2017-10-14 08:00:00;39,42;46,25;-6,829999999999998;41653;1843;54371;14741;1946;14139;16085;16584;-602;103;-499;-0,031022691949020825;-0,17326230339928966;3
2017-10-14;09;2017-10-14 09:00:00;35,95;41,16;-5,209999999999994;41653;6083;54371;14249;6244;13831;20075;20332;-418;161;-257;-0,012801992528019925;-0,14492350486787187;3
2017-10-14;10;2017-10-14 10:00:00;28,04;31,01;-2,9700000000000024;41653;11075;54371;13563;10659;13631;24290;24638;68;-416;-348;-0,01432688349114862;-0,10592011412268197;3
2017-10-14;11;2017-10-14 11:00:00;22,86;26,59;-3,7300000000000004;41653;15324;54371;13669;14096;13652;27748;28993;-17;-1228;-1245;-0,044868098601701024;-0,163167104111986;3
2017-10-14;12;2017-10-14 12:00:00;26,07;23,29;2,780000000000001;41653;17609;54371;13902;15933;13694;29627;31511;-208;-1676;-1884;-0,06359064366962568;0,10663598005370162;3
2017-10-14;13;2017-10-14 13:00:00;12,67;9,92;2,75;41653;17874;54371;13708;16120;13569;29689;31582;-139;-1754;-1893;-0,06376098891845465;0,2170481452249408;3
2017-10-14;14;2017-10-14 14:00:00;13,31;12,05;1,2599999999999998;41653;16373;54371;13160;14736;13077;27813;29533;-83;-1637;-1720;-0,06184158487038435;0,09466566491359878;3
2017-10-14;15;2017-10-14 15:00:00;26,42;24,33;2,0900000000000034;41653;13136;54371;12397;11887;12068;23955;25533;-329;-1249;-1578;-0,06587351283656856;0,07910673732021209;3
2017-10-14;16;2017-10-14 16:00:00;31,44;33,25;-1,8099999999999987;41653;8280;54371;10877;7613;10928;18541;19157;51;-667;-616;-0,033223666468906746;-0,05756997455470734;3
2017-10-14;17;2017-10-14 17:00:00;40,02;44,58;-4,559999999999995;41653;2869;54371;9936;2802;10002;12804;12805;66;-67;-1;-7,810059356451109e-05;-0,11394302848575699;3
2017-10-14;18;2017-10-14 18:00:00;49,71;57,78;-8,07;41653;124;54371;9838;202;9528;9730;9962;-310;78;-232;-0,023843782117163412;-0,1623415811707906;3
2017-10-14;19;2017-10-14 19:00:00;52,51;63,39;-10,880000000000003;41653;0;54371;10379;0;9421;9421;10379;-958;0;-958;-0,10168771892580405;-0,20719862883260337;3
2017-10-14;20;2017-10-14 20:00:00;43,97;47,3;-3,3299999999999983;41653;0;54371;10645;0;9428;9428;10645;-1217;0;-1217;-0,1290835808230802;-0,07573345462815552;3
2017-10-14;21;2017-10-14 21:00:00;40,03;43,95;-3,9200000000000017;41653;0;54371;10370;0;9220;9220;10370;-1150;0;-1150;-0,12472885032537961;-0,09792655508368728;3
2017-10-14;22;2017-10-14 22:00:00;39,07;42,48;-3,4099999999999966;41653;0;54371;9486;0;8803;8803;9486;-683;0;-683;-0,07758718618652732;-0,0872792423854619;3
2017-10-14;23;2017-10-14 23:00:00;31,43;34,37;-2,9399999999999977;41653;0;54371;8902;0;8264;8264;8902;-638;0;-638;-0,07720232333010649;-0,09354120267260572;3
2017-10-15;00;2017-10-15 00:00:00;34,26;33,67;0,5899999999999963;41654;0;54371;8197;0;7135;7135;8197;-1062;0;-1062;-0,148843728100911;0,01722124927028594;3
2017-10-15;01;2017-10-15 01:00:00;31,56;29,78;1,7799999999999976;41654;0;54371;7868;0;6677;6677;7868;-1191;0;-1191;-0,1783735210423843;0,0564005069708491;3
2017-10-15;02;2017-10-15 02:00:00;30,41;28,89;1,5199999999999996;41654;0;54371;7374;0;6378;6378;7374;-996;0;-996;-0,1561618062088429;0,04998355804011837;3
2017-10-15;03;2017-10-15 03:00:00;29,27;29,05;0,21999999999999886;41654;0;54371;6834;0;6012;6012;6834;-822;0;-822;-0,13672654690618763;0,00751622822002046;3
2017-10-15;04;2017-10-15 04:00:00;29,04;26,58;2,460000000000001;41654;0;54371;6491;0;5750;5750;6491;-741;0;-741;-0,1288695652173913;0,08471074380165293;3
2017-10-15;05;2017-10-15 05:00:00;28,91;27,74;1,1700000000000017;41654;0;54371;5804;0;5657;5657;5804;-147;0;-147;-0,02598550468446173;0,04047042545831898;3
2017-10-15;06;2017-10-15 06:00:00;31,18;28,85;2,3299999999999983;41654;0;54371;5475;0;5768;5768;5475;293;0;293;0,05079750346740638;0,07472738935214876;3
2017-10-15;07;2017-10-15 07:00:00;35,9;33,43;2,469999999999999;41654;47;54371;5593;59;5924;5983;5640;331;12;343;0,057329099114156776;0,06880222841225624;3
2017-10-15;08;2017-10-15 08:00:00;34,22;36,07;-1,8500000000000014;41654;2148;54371;5854;2253;5977;8230;8002;123;105;228;0,027703523693803158;-0,0540619520748101;3
2017-10-15;09;2017-10-15 09:00:00;33,24;32,09;1,1499999999999986;41654;7123;54371;6160;7380;5800;13180;13283;-360;257;-103;-0,007814871016691958;0,03459687123947047;3
2017-10-15;10;2017-10-15 10:00:00;31,58;32,52;-0,9400000000000048;41654;12812;54371;5819;12634;5471;18105;18631;-348;-178;-526;-0,029052747859707264;-0,02976567447751757;3
2017-10-15;11;2017-10-15 11:00:00;30,97;29,63;1,3399999999999999;41654;16969;54371;5270;16704;5312;22016;22239;42;-265;-223;-0,010128997093023256;0,04326767839845011;3
2017-10-15;12;2017-10-15 12:00:00;22,77;23,53;-0,7600000000000016;41654;19424;54371;4936;18956;5613;24569;24360;677;-468;209;0,008506654727502137;-0,03337725076855519;3
2017-10-15;13;2017-10-15 13:00:00;17,07;20,29;-3,219999999999999;41654;19902;54371;5374;19308;6040;25348;25276;666;-594;72;0,0028404607858608173;-0,18863503222026942;3
2017-10-15;14;2017-10-15 14:00:00;22,44;25,49;-3,049999999999997;41654;18407;54371;5742;17780;6447;24227;24149;705;-627;78;0,0032195484376934826;-0,13591800356506226;3
2017-10-15;15;2017-10-15 15:00:00;26,63;26,99;-0,35999999999999943;41654;14700;54371;6168;14421;6642;21063;20868;474;-279;195;0,009257940464321322;-0,013518588058580527;3
2017-10-15;16;2017-10-15 16:00:00;28,03;29,79;-1,759999999999998;41654;9096;54371;6369;9260;6943;16203;15465;574;164;738;0,04554712090353638;-0,06278986799857289;3
2017-10-15;17;2017-10-15 17:00:00;39,38;39,4;-0,01999999999999602;41654;2982;54371;7111;3352;7704;11056;10093;593;370;963;0,08710202604920406;-0,0005078720162518034;3
2017-10-15;18;2017-10-15 18:00:00;45,05;47,85;-2,8000000000000043;41654;105;54371;10387;213;9811;10024;10492;-576;108;-468;-0,04668794892258579;-0,062153163152053374;3
2017-10-15;19;2017-10-15 19:00:00;45,04;45,17;-0,13000000000000256;41654;0;54371;14193;0;12427;12427;14193;-1766;0;-1766;-0,14210992194415387;-0,002886323268206096;3
2017-10-15;20;2017-10-15 20:00:00;31,75;35,77;-4,020000000000003;41654;0;54371;16088;0;14381;14381;16088;-1707;0;-1707;-0,11869828245601836;-0,12661417322834656;3
2017-10-15;21;2017-10-15 21:00:00;31,73;31,8;-0,07000000000000028;41654;0;54371;17554;0;15392;15392;17554;-2162;0;-2162;-0,14046257796257797;-0,0022061140876142543;3
2017-10-15;22;2017-10-15 22:00:00;29,09;29,86;-0,7699999999999996;41654;0;54371;18127;0;15745;15745;18127;-2382;0;-2382;-0,1512861225785964;-0,026469577174286683;3
2017-10-15;23;2017-10-15 23:00:00;18,4;18,24;0,16000000000000014;41654;0;54371;18100;0;15562;15562;18100;-2538;0;-2538;-0,16308957717517028;0,008695652173913052;3
2017-10-16;00;2017-10-16 00:00:00;22,99;18,89;4,099999999999998;41658;0;54374;17264;0;16051;16051;17264;-1213;0;-1213;-0,0755716154756713;0,1783384080034797;3
2017-10-16;01;2017-10-16 01:00:00;21,26;19,9;1,360000000000003;41658;0;54374;16193;0;15461;15461;16193;-732;0;-732;-0,047344932410581464;0,06396989651928518;3
2017-10-16;02;2017-10-16 02:00:00;21,86;25,45;-3,59;41658;0;54374;15353;0;14877;14877;15353;-476;0;-476;-0,03199569805740405;-0,16422689844464775;3
2017-10-16;03;2017-10-16 03:00:00;21,79;21,68;0,10999999999999943;41658;0;54374;14306;0;14030;14030;14306;-276;0;-276;-0,019672131147540985;0,005048187241854036;3
2017-10-16;04;2017-10-16 04:00:00;22,93;18,74;4,190000000000001;41658;0;54374;13276;0;13213;13213;13276;-63;0;-63;-0,004768031484144403;0,18273004797208903;3
2017-10-16;05;2017-10-16 05:00:00;28,9;29,04;-0,14000000000000057;41658;0;54374;12565;0;12552;12552;12565;-13;0;-13;-0,001035691523263225;-0,004844290657439466;3
2017-10-16;06;2017-10-16 06:00:00;42,0;45,07;-3,0700000000000003;41658;0;54374;11902;0;12103;12103;11902;201;0;201;0,01660745269767826;-0,0730952380952381;3
2017-10-16;07;2017-10-16 07:00:00;55,34;58,11;-2,769999999999996;41658;48;54374;11066;54;11659;11713;11114;593;6;599;0,05113975924186801;-0,05005421033610401;3
2017-10-16;08;2017-10-16 08:00:00;51,65;54,98;-3,3299999999999983;41658;2284;54374;10422;2385;10852;13237;12706;430;101;531;0,040114829644179194;-0,06447241045498545;3
2017-10-16;09;2017-10-16 09:00:00;43,12;41,79;1,3299999999999983;41658;7328;54374;8918;7798;9559;17357;16246;641;470;1111;0,06400875727372242;0,030844155844155806;3
2017-10-16;10;2017-10-16 10:00:00;37,3;36,6;0,6999999999999957;41658;12794;54374;6200;13094;8001;21095;18994;1801;300;2101;0,09959706091490875;0,01876675603217147;3
2017-10-16;11;2017-10-16 11:00:00;33,16;34,73;-1,5700000000000003;41658;17028;54374;4187;16949;6843;23792;21215;2656;-79;2577;0,10831371889710827;-0,047346200241254535;3
2017-10-16;12;2017-10-16 12:00:00;32,26;36,09;-3,8300000000000054;41658;19122;54374;3402;18900;6381;25281;22524;2979;-222;2757;0,10905423044974487;-0,11872287662740252;3
2017-10-16;13;2017-10-16 13:00:00;31,68;35,32;-3,6400000000000006;41658;19054;54374;3242;19109;6003;25112;22296;2761;55;2816;0,11213762344695763;-0,11489898989898992;3
2017-10-16;14;2017-10-16 14:00:00;40,56;44,6;-4,039999999999999;41658;17132;54374;3310;17493;5378;22871;20442;2068;361;2429;0,10620436360456473;-0,09960552268244573;3
2017-10-16;15;2017-10-16 15:00:00;42,5;45,26;-2,759999999999998;41658;13313;54374;3652;14087;4616;18703;16965;964;774;1738;0,09292626851307277;-0,06494117647058818;3
2017-10-16;16;2017-10-16 16:00:00;44,62;47,39;-2,770000000000003;41658;7927;54374;4232;8965;4211;13176;12159;-21;1038;1017;0,07718579234972678;-0,062079784849843195;3
2017-10-16;17;2017-10-16 17:00:00;50,9;54,97;-4,07;41658;2450;54374;5653;3099;4551;7650;8103;-1102;649;-453;-0,05921568627450981;-0,07996070726915522;3
2017-10-16;18;2017-10-16 18:00:00;63,47;57,41;6,060000000000002;41658;74;54374;9065;168;6096;6264;9139;-2969;94;-2875;-0,4589719029374202;0,09547817866708685;3
2017-10-16;19;2017-10-16 19:00:00;66,73;55,34;11,39;41658;0;54374;12940;0;8327;8327;12940;-4613;0;-4613;-0,5539810255794404;0,1706878465457815;3
2017-10-16;20;2017-10-16 20:00:00;45,95;38,07;7,880000000000003;41658;0;54374;15242;0;10578;10578;15242;-4664;0;-4664;-0,44091510682548685;0,17149075081610451;3
2017-10-16;21;2017-10-16 21:00:00;39,05;33,82;5,229999999999997;41658;0;54374;15972;0;12141;12141;15972;-3831;0;-3831;-0,31554237706943417;0,13393085787451978;3
2017-10-16;22;2017-10-16 22:00:00;34,07;32,91;1,1600000000000037;41658;0;54374;16390;0;13252;13252;16390;-3138;0;-3138;-0,23679444612134018;0,03404754916348705;3
2017-10-16;23;2017-10-16 23:00:00;31,11;29,73;1,379999999999999;41658;0;54374;16596;0;13895;13895;16596;-2701;0;-2701;-0,1943864699532206;0,04435872709739631;3
2017-10-17;00;2017-10-17 00:00:00;28,95;26,89;2,0599999999999987;41662;0;54381;16906;0;15509;15509;16906;-1397;0;-1397;-0,0900767296408537;0,07115716753022448;3
2017-10-17;01;2017-10-17 01:00:00;27,02;28,47;-1,4499999999999993;41662;0;54381;16644;0;15253;15253;16644;-1391;0;-1391;-0,09119517471972727;-0,05366395262768317;3
2017-10-17;02;2017-10-17 02:00:00;26,99;28,28;-1,2900000000000027;41662;0;54381;15490;0;15031;15031;15490;-459;0;-459;-0,030536890426452;-0,04779547980733615;3
2017-10-17;03;2017-10-17 03:00:00;27,04;30,81;-3,7699999999999996;41662;0;54381;14663;0;14541;14541;14663;-122;0;-122;-0,008390069458771748;-0,1394230769230769;3
2017-10-17;04;2017-10-17 04:00:00;28,06;29,89;-1,8300000000000018;41662;0;54381;14644;0;14063;14063;14644;-581;0;-581;-0,041314086610253854;-0,0652173913043479;3
2017-10-17;05;2017-10-17 05:00:00;30,57;33,07;-2,5;41662;0;54381;14836;0;13748;13748;14836;-1088;0;-1088;-0,07913878382310154;-0,08177952240758914;3
2017-10-17;06;2017-10-17 06:00:00;34,99;37,78;-2,789999999999999;41662;0;54381;14707;0;13602;13602;14707;-1105;0;-1105;-0,08123805322746655;-0,07973706773363816;3
2017-10-17;07;2017-10-17 07:00:00;46,16;50,86;-4,700000000000003;41662;36;54381;14240;40;13378;13418;14276;-862;4;-858;-0,06394395588016098;-0,10181975736568465;3
2017-10-17;08;2017-10-17 08:00:00;44,97;46,34;-1,3700000000000045;41662;1995;54381;13594;2161;12951;15112;15589;-643;166;-477;-0,0315643197458973;-0,030464754280631633;3
2017-10-17;09;2017-10-17 09:00:00;36,95;36,88;0,07000000000000028;41662;6646;54381;12383;7433;12241;19674;19029;-142;787;645;0,03278438548337908;0,0018944519621109683;3
2017-10-17;10;2017-10-17 10:00:00;33,46;35,24;-1,7800000000000011;41662;11545;54381;10978;12674;11120;23794;22523;142;1129;1271;0,05341682777170715;-0,05319784817692771;3
2017-10-17;11;2017-10-17 11:00:00;31,34;34,25;-2,91;41662;15288;54381;10163;16596;10373;26969;25451;210;1308;1518;0,05628684786236049;-0,09285258455647735;3
2017-10-17;12;2017-10-17 12:00:00;29,24;33,29;-4,050000000000001;41662;17253;54381;9876;18675;10602;29277;27129;726;1422;2148;0,07336817296854185;-0,1385088919288646;3
2017-10-17;13;2017-10-17 13:00:00;30,22;34,16;-3,9399999999999977;41662;17343;54381;9802;18925;11020;29945;27145;1218;1582;2800;0,09350475872432794;-0,13037723362011905;3
2017-10-17;14;2017-10-17 14:00:00;29,72;35,49;-5,770000000000003;41662;15576;54381;9522;17327;11010;28337;25098;1488;1751;3239;0,1143028549246568;-0,19414535666218047;3
2017-10-17;15;2017-10-17 15:00:00;32,8;38,32;-5,520000000000003;41662;11901;54381;8990;13876;10534;24410;20891;1544;1975;3519;0,14416222859483818;-0,1682926829268294;3
2017-10-17;16;2017-10-17 16:00:00;35,47;44,24;-8,770000000000003;41662;6858;54381;8537;8678;9923;18601;15395;1386;1820;3206;0,17235632492876726;-0,2472511981956584;3
2017-10-17;17;2017-10-17 17:00:00;47,92;63,07;-15,149999999999999;41662;2060;54381;8586;2892;9397;12289;10646;811;832;1643;0,13369680201806494;-0,31615191986644403;3
2017-10-17;18;2017-10-17 18:00:00;63,36;64,84;-1,480000000000004;41662;55;54381;9068;144;9465;9609;9123;397;89;486;0,050577583515454265;-0,023358585858585922;3
2017-10-17;19;2017-10-17 19:00:00;67,92;74,52;-6,599999999999994;41662;0;54381;9333;0;9987;9987;9333;654;0;654;0,06548513066987083;-0,097173144876325;3
2017-10-17;20;2017-10-17 20:00:00;47,38;54,64;-7,259999999999998;41662;0;54381;9354;0;10115;10115;9354;761;0;761;0,07523479980227385;-0,1532292106373997;3
2017-10-17;21;2017-10-17 21:00:00;43,61;46,51;-2,8999999999999986;41662;0;54381;8824;0;9834;9834;8824;1010;0;1010;0,10270490136261948;-0,06649850951616598;3
2017-10-17;22;2017-10-17 22:00:00;39,99;43,47;-3,479999999999997;41662;0;54381;8665;0;9136;9136;8665;471;0;471;0,05155429071803853;-0,08702175543885964;3
2017-10-17;23;2017-10-17 23:00:00;36,79;35,39;1,3999999999999986;41662;0;54381;8564;0;8282;8282;8564;-282;0;-282;-0,03404974643805844;0,03805381897254685;3
2017-10-18;00;2017-10-18 00:00:00;33,22;37,58;-4,359999999999999;41676;0;54386;8092;0;7771;7771;8092;-321;0;-321;-0,04130742504182216;-0,13124623720650208;3
2017-10-18;01;2017-10-18 01:00:00;34,02;36,02;-2,0;41676;0;54386;7104;0;7117;7117;7104;13;0;13;0,0018266123366587044;-0,05878894767783656;3
2017-10-18;02;2017-10-18 02:00:00;34,02;34,9;-0,8799999999999955;41676;0;54386;6242;0;6577;6577;6242;335;0;335;0,050935076782727684;-0,025867136978247954;3
2017-10-18;03;2017-10-18 03:00:00;31,89;34,02;-2,1300000000000026;41676;0;54386;5804;0;5867;5867;5804;63;0;63;0,010738026248508607;-0,0667920978363124;3
2017-10-18;04;2017-10-18 04:00:00;31,81;35,31;-3,5000000000000036;41676;0;54386;5095;0;5242;5242;5095;147;0;147;0,028042731781762687;-0,11002829298962602;3
2017-10-18;05;2017-10-18 05:00:00;36,03;37,79;-1,759999999999998;41676;0;54386;4590;0;4712;4712;4590;122;0;122;0,025891341256366725;-0,04884818207049675;3
2017-10-18;06;2017-10-18 06:00:00;49,87;53,29;-3,4200000000000017;41676;0;54386;4225;0;4299;4299;4225;74;0;74;0,017213305419865085;-0,0685783035893323;3
2017-10-18;07;2017-10-18 07:00:00;66,0;68,12;-2,1200000000000045;41676;18;54386;3746;24;3886;3910;3764;140;6;146;0,037340153452685425;-0,03212121212121219;3
2017-10-18;08;2017-10-18 08:00:00;69,94;67,77;2,1700000000000017;41676;1364;54386;3193;1554;3334;4888;4557;141;190;331;0,06771685761047463;0,031026594223620273;3
2017-10-18;09;2017-10-18 09:00:00;67,91;65,57;2,3400000000000034;41676;5023;54386;2523;5694;2601;8295;7546;78;671;749;0,09029535864978903;0,034457370048593776;3
2017-10-18;10;2017-10-18 10:00:00;64,42;60,7;3,719999999999999;41676;9458;54386;1612;10259;1823;12082;11070;211;801;1012;0,08376096672736302;0,057746041601986944;3
2017-10-18;11;2017-10-18 11:00:00;63,08;56,21;6,869999999999997;41676;13631;54386;970;14060;1298;15358;14601;328;429;757;0,04929027217085558;0,10890932149651232;3
2017-10-18;12;2017-10-18 12:00:00;47,93;47,85;0,0799999999999983;41676;16051;54386;641;16231;1139;17370;16692;498;180;678;0,03903281519861831;0,0016691007719590715;3
2017-10-18;13;2017-10-18 13:00:00;45,97;51,61;-5,640000000000001;41676;16644;54386;526;16519;1030;17549;17170;504;-125;379;0,02159667217505271;-0,12268871002827933;3
2017-10-18;14;2017-10-18 14:00:00;46,07;50,07;-4,0;41676;15312;54386;502;15128;870;15998;15814;368;-184;184;0,011501437679709963;-0,08682439765574126;3
2017-10-18;15;2017-10-18 15:00:00;55,84;53,74;2,1000000000000014;41676;11890;54386;578;12041;728;12769;12468;150;151;301;0,023572715169551256;0,037607449856733546;3
