date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2017-10-18;16;2017-10-18 16:00:00;62,65;63,65;-1,0;41676;6987;54386;632;7456;772;8228;7619;140;469;609;0,07401555663587749;-0,01596169193934557;3
2017-10-18;17;2017-10-18 17:00:00;65,66;68,1;-2,4399999999999977;41676;2077;54386;714;2441;1044;3485;2791;330;364;694;0,19913916786226685;-0,037161133109960366;3
2017-10-18;18;2017-10-18 18:00:00;73,41;90,58;-17,17;41676;45;54386;1280;122;1732;1854;1325;452;77;529;0,2853290183387271;-0,23389184034872637;3
2017-10-18;19;2017-10-18 19:00:00;83,02;104,9;-21,88000000000001;41676;0;54386;2019;0;2501;2501;2019;482;0;482;0,19272291083566573;-0,2635509515779332;3
2017-10-18;20;2017-10-18 20:00:00;66,84;68,43;-1,5900000000000034;41676;0;54386;2554;0;3025;3025;2554;471;0;471;0,155702479338843;-0,023788150807899512;3
2017-10-18;21;2017-10-18 21:00:00;54,27;52,61;1,6600000000000037;41676;0;54386;2861;0;3345;3345;2861;484;0;484;0,14469357249626308;0,030587801732080405;3
2017-10-18;22;2017-10-18 22:00:00;40,45;44,51;-4,059999999999995;41676;0;54386;3024;0;3611;3611;3024;587;0;587;0,16255884796455275;-0,10037082818294178;3
2017-10-18;23;2017-10-18 23:00:00;36,94;41,23;-4,289999999999999;41676;0;54386;3343;0;3767;3767;3343;424;0;424;0,11255641093708521;-0,11613427179209528;3
2017-10-19;00;2017-10-19 00:00:00;34,28;36,18;-1,8999999999999986;41680;0;54394;3692;0;3515;3515;3692;-177;0;-177;-0,050355618776671406;-0,055425904317386185;3
2017-10-19;01;2017-10-19 01:00:00;34,26;32,1;2,1599999999999966;41680;0;54394;3890;0;3625;3625;3890;-265;0;-265;-0,07310344827586207;0,06304728546409798;3
2017-10-19;02;2017-10-19 02:00:00;33,59;30,51;3,080000000000002;41680;0;54394;4250;0;3851;3851;4250;-399;0;-399;-0,10360945209036614;0,09169395653468299;3
2017-10-19;03;2017-10-19 03:00:00;33,74;30,36;3,3800000000000026;41680;0;54394;4204;0;3760;3760;4204;-444;0;-444;-0,11808510638297873;0,10017783046828697;3
2017-10-19;04;2017-10-19 04:00:00;34,0;30,77;3,2300000000000004;41680;0;54394;3987;0;3742;3742;3987;-245;0;-245;-0,06547300908605024;0,09500000000000001;3
2017-10-19;05;2017-10-19 05:00:00;34,89;34,34;0,5499999999999972;41680;0;54394;3917;0;3814;3814;3917;-103;0;-103;-0,02700576822233875;0,01576382917741465;3
2017-10-19;06;2017-10-19 06:00:00;53,71;52,23;1,480000000000004;41680;0;54394;3899;0;3881;3881;3899;-18;0;-18;-0,004637979902087091;0,027555390057717444;3
2017-10-19;07;2017-10-19 07:00:00;67,66;64,69;2,969999999999999;41680;14;54394;3781;20;3857;3877;3795;76;6;82;0,02115037400051586;0,04389595033993495;3
2017-10-19;08;2017-10-19 08:00:00;68,54;66,96;1,5800000000000125;41680;1374;54394;3904;1446;3708;5154;5278;-196;72;-124;-0,02405898331393093;0,02305223227312536;3
2017-10-19;09;2017-10-19 09:00:00;67,82;60,05;7,769999999999996;41680;5442;54394;3918;5330;3366;8696;9360;-552;-112;-664;-0,07635694572217111;0,11456797404895307;3
2017-10-19;10;2017-10-19 10:00:00;62,07;48,86;13,21;41680;9789;54394;3496;9629;2992;12621;13285;-504;-160;-664;-0,05261072815149354;0,212824230707266;3
2017-10-19;11;2017-10-19 11:00:00;49,97;43,75;6,219999999999999;41680;13291;54394;3260;13237;2740;15977;16551;-520;-54;-574;-0,03592664455154284;0,12447468481088651;3
2017-10-19;12;2017-10-19 12:00:00;46,57;40,02;6,549999999999997;41680;15165;54394;3266;15298;2629;17927;18431;-637;133;-504;-0,028114017961733698;0,14064848614988185;3
2017-10-19;13;2017-10-19 13:00:00;41,55;37,01;4,539999999999999;41680;15596;54394;2966;15737;2609;18346;18562;-357;141;-216;-0,011773683636760056;0,10926594464500601;3
2017-10-19;14;2017-10-19 14:00:00;40,53;38,4;2,1300000000000026;41680;14394;54394;2756;14567;2588;17155;17150;-168;173;5;0,0002914602156805596;0,05255366395262775;3
2017-10-19;15;2017-10-19 15:00:00;43,63;41,31;2,3200000000000003;41680;11438;54394;3050;11586;2634;14220;14488;-416;148;-268;-0,018846694796061884;0,05317442126976851;3
2017-10-19;16;2017-10-19 16:00:00;49,91;42,51;7,399999999999999;41680;6742;54394;3604;7113;3079;10192;10346;-525;371;-154;-0,01510989010989011;0,14826688038469243;3
2017-10-19;17;2017-10-19 17:00:00;58,01;50,46;7,549999999999997;41680;1895;54394;5496;2228;4333;6561;7391;-1163;333;-830;-0,12650510592897424;0,13014997414238919;3
2017-10-19;18;2017-10-19 18:00:00;61,27;70,3;-9,029999999999994;41680;38;54394;8832;92;6805;6897;8870;-2027;54;-1973;-0,28606640568363056;-0,1473804472009139;3
2017-10-19;19;2017-10-19 19:00:00;54,3;55,37;-1,0700000000000003;41680;0;54394;11912;0;9700;9700;11912;-2212;0;-2212;-0,22804123711340207;-0,019705340699815846;3
2017-10-19;20;2017-10-19 20:00:00;41,55;35,97;5,579999999999998;41680;0;54394;13476;0;11722;11722;13476;-1754;0;-1754;-0,1496331684012967;0,1342960288808664;3
2017-10-19;21;2017-10-19 21:00:00;34,6;34,11;0,490000000000002;41680;0;54394;13804;0;12686;12686;13804;-1118;0;-1118;-0,08812864575122181;0,014161849710982716;3
2017-10-19;22;2017-10-19 22:00:00;34,87;35,08;-0,21000000000000085;41680;0;54394;13567;0;13163;13163;13567;-404;0;-404;-0,030692091468510218;-0,00602236879839406;3
2017-10-19;23;2017-10-19 23:00:00;31,04;30,04;1,0;41680;0;54394;13424;0;13279;13279;13424;-145;0;-145;-0,010919496950071541;0,03221649484536083;3
2017-10-20;00;2017-10-20 00:00:00;29,62;33,35;-3,7300000000000004;41687;0;54414;13119;0;13316;13316;13119;197;0;197;0,01479423250225293;-0,1259284267386901;3
2017-10-20;01;2017-10-20 01:00:00;29,02;33,69;-4,669999999999998;41687;0;54414;12786;0;13172;13172;12786;386;0;386;0,029304585484360764;-0,16092350103376976;3
2017-10-20;02;2017-10-20 02:00:00;29,06;33,25;-4,190000000000001;41687;0;54414;12641;0;13077;13077;12641;436;0;436;0,03334098034717443;-0,14418444597384728;3
2017-10-20;03;2017-10-20 03:00:00;29,88;30,12;-0,240000000000002;41687;0;54414;12635;0;12831;12831;12635;196;0;196;0,015275504637206765;-0,008032128514056292;3
2017-10-20;04;2017-10-20 04:00:00;30,0;31,43;-1,4299999999999997;41687;0;54414;12232;0;12661;12661;12232;429;0;429;0,03388357949609035;-0,047666666666666656;3
2017-10-20;05;2017-10-20 05:00:00;31,01;34,02;-3,0100000000000016;41687;0;54414;12214;0;12795;12795;12214;581;0;581;0,045408362641656895;-0,09706546275395038;3
2017-10-20;06;2017-10-20 06:00:00;39,91;43,34;-3,430000000000007;41687;0;54414;13360;0;13224;13224;13360;-136;0;-136;-0,0102843315184513;-0,08594337258832391;3
2017-10-20;07;2017-10-20 07:00:00;47,05;45,77;1,279999999999994;41687;10;54414;14076;15;13713;13728;14086;-363;5;-358;-0,02607808857808858;0,027205100956429206;3
2017-10-20;08;2017-10-20 08:00:00;51,28;48,12;3,1600000000000037;41687;1082;54414;15441;1262;14158;15420;16523;-1283;180;-1103;-0,07153047989623865;0,06162246489859601;3
2017-10-20;09;2017-10-20 09:00:00;47,0;41,99;5,009999999999998;41687;3903;54414;16044;4450;14345;18795;19947;-1699;547;-1152;-0,06129289704708699;0,10659574468085102;3
2017-10-20;10;2017-10-20 10:00:00;43,14;36,44;6,700000000000003;41687;6872;54414;15754;7575;14230;21805;22626;-1524;703;-821;-0,03765191469846366;0,1553082985628188;3
2017-10-20;11;2017-10-20 11:00:00;41,28;36,49;4,789999999999999;41687;9148;54414;16049;9793;14218;24011;25197;-1831;645;-1186;-0,04939402773728708;0,11603682170542633;3
2017-10-20;12;2017-10-20 12:00:00;37,59;33,4;4,190000000000005;41687;10688;54414;16048;10855;14363;25218;26736;-1685;167;-1518;-0,06019509873899596;0,11146581537643002;3
2017-10-20;13;2017-10-20 13:00:00;33,06;30,13;2,9300000000000033;41687;10672;54414;16073;10612;14719;25331;26745;-1354;-60;-1414;-0,05582093087521219;0,08862673926194807;3
2017-10-20;14;2017-10-20 14:00:00;32,89;31,35;1,5399999999999991;41687;9186;54414;16099;9325;14906;24231;25285;-1193;139;-1054;-0,04349799843176097;0,046822742474916364;3
2017-10-20;15;2017-10-20 15:00:00;32,61;32,3;0,3100000000000023;41687;6756;54414;15716;7170;14746;21916;22472;-970;414;-556;-0,02536959299142179;0,009506286415210128;3
2017-10-20;16;2017-10-20 16:00:00;33,04;30,21;2,8299999999999983;41687;3643;54414;15603;4207;14619;18826;19246;-984;564;-420;-0,022309571868692233;0,08565375302663433;3
2017-10-20;17;2017-10-20 17:00:00;44,61;36,91;7,700000000000003;41687;942;54414;15239;1218;14540;15758;16181;-699;276;-423;-0,0268435080593984;0,17260703878054254;3
2017-10-20;18;2017-10-20 18:00:00;47,86;40,75;7,109999999999999;41687;17;54414;16295;49;14586;14635;16312;-1709;32;-1677;-0,11458831568158524;0,14855829502716256;3
2017-10-20;19;2017-10-20 19:00:00;46,94;40,69;6,25;41687;0;54414;16946;0;14765;14765;16946;-2181;0;-2181;-0,14771418896037927;0,13314870046868343;3
2017-10-20;20;2017-10-20 20:00:00;38,98;33,8;5,18;41687;0;54414;16751;0;14876;14876;16751;-1875;0;-1875;-0,1260419467598817;0,13288866085171883;3
2017-10-20;21;2017-10-20 21:00:00;41,84;33,11;8,730000000000004;41687;0;54414;15974;0;14585;14585;15974;-1389;0;-1389;-0,09523483030510799;0,20865200764818365;3
2017-10-20;22;2017-10-20 22:00:00;35,86;33,19;2,6700000000000017;41687;0;54414;14532;0;14035;14035;14532;-497;0;-497;-0,03541147132169576;0,07445621862799781;3
2017-10-20;23;2017-10-20 23:00:00;32,74;29,94;2,8000000000000007;41687;0;54414;13030;0;13342;13342;13030;312;0;312;0,02338479988007795;0,08552229688454492;3
2017-10-21;00;2017-10-21 00:00:00;35,0;31,65;3,3500000000000014;41688;0;54417;11867;0;11760;11760;11867;-107;0;-107;-0,009098639455782313;0,09571428571428575;3
2017-10-21;01;2017-10-21 01:00:00;32,52;32,08;0,44000000000000483;41688;0;54417;10964;0;10920;10920;10964;-44;0;-44;-0,00402930402930403;0,013530135301353162;3
2017-10-21;02;2017-10-21 02:00:00;32,05;30,32;1,7299999999999969;41688;0;54417;10175;0;10349;10349;10175;174;0;174;0,016813218668470385;0,053978159126364965;3
2017-10-21;03;2017-10-21 03:00:00;30,84;30,08;0,7600000000000016;41688;0;54417;9642;0;9806;9806;9642;164;0;164;0,016724454415663878;0,024643320363164772;3
2017-10-21;04;2017-10-21 04:00:00;29,35;29,84;-0,48999999999999844;41688;0;54417;9507;0;9329;9329;9507;-178;0;-178;-0,019080287276235394;-0,016695059625212894;3
2017-10-21;05;2017-10-21 05:00:00;30,3;30,66;-0,35999999999999943;41688;0;54417;9213;0;9004;9004;9213;-209;0;-209;-0,02321190581963572;-0,011881188118811862;3
2017-10-21;06;2017-10-21 06:00:00;31,16;31,72;-0,5599999999999987;41688;0;54417;9831;0;9046;9046;9831;-785;0;-785;-0,08677868671235905;-0,01797175866495503;3
2017-10-21;07;2017-10-21 07:00:00;35,88;33,04;2,8400000000000034;41688;5;54417;9969;6;9243;9249;9974;-726;1;-725;-0,07838685263271705;0,07915273132664447;3
2017-10-21;08;2017-10-21 08:00:00;41,91;38,54;3,3699999999999974;41688;618;54417;10040;609;9254;9863;10658;-786;-9;-795;-0,08060427861705363;0,08041040324504886;3
2017-10-21;09;2017-10-21 09:00:00;46,07;43,2;2,8699999999999974;41688;2583;54417;10425;2637;9071;11708;13008;-1354;54;-1300;-0,11103518961393918;0,0622965053179943;3
2017-10-21;10;2017-10-21 10:00:00;47,71;44,18;3,530000000000001;41688;5108;54417;10612;4946;8914;13860;15720;-1698;-162;-1860;-0,1341991341991342;0,07398868161810944;3
2017-10-21;11;2017-10-21 11:00:00;45,98;44,43;1,5499999999999972;41688;7286;54417;10869;6894;9112;16006;18155;-1757;-392;-2149;-0,1342621516931151;0,033710308829926;3
2017-10-21;12;2017-10-21 12:00:00;35,0;35,88;-0,8800000000000026;41688;8342;54417;11313;7913;9906;17819;19655;-1407;-429;-1836;-0,10303608507772602;-0,025142857142857217;3
2017-10-21;13;2017-10-21 13:00:00;31,02;33,46;-2,4400000000000013;41688;7470;54417;11186;7479;10678;18157;18656;-508;9;-499;-0,02748251363110646;-0,07865892972275955;3
2017-10-21;14;2017-10-21 14:00:00;32,09;40,41;-8,319999999999993;41688;5885;54417;11212;6185;11123;17308;17097;-89;300;211;0,012190894384099838;-0,2592708008725457;3
2017-10-21;15;2017-10-21 15:00:00;32,0;39,17;-7,170000000000002;41688;4291;54417;10894;4445;11128;15573;15185;234;154;388;0,02491491684325435;-0,22406250000000005;3
2017-10-21;16;2017-10-21 16:00:00;32,09;41,88;-9,79;41688;2359;54417;10530;2480;11222;13702;12889;692;121;813;0,05933440373668078;-0,30507946400747893;3
2017-10-21;17;2017-10-21 17:00:00;36,56;46,72;-10,159999999999997;41688;661;54417;10225;685;11500;12185;10886;1275;24;1299;0,1066064833812064;-0,2778993435448577;3
2017-10-21;18;2017-10-21 18:00:00;40,2;51,0;-10,799999999999997;41688;18;54417;11282;28;12092;12120;11300;810;10;820;0,06765676567656766;-0,26865671641791034;3
2017-10-21;19;2017-10-21 19:00:00;40,71;49,86;-9,149999999999999;41688;0;54417;12298;0;12940;12940;12298;642;0;642;0,04961360123647604;-0,22476050110537948;3
2017-10-21;20;2017-10-21 20:00:00;31,75;40,61;-8,86;41688;0;54417;13794;0;13700;13700;13794;-94;0;-94;-0,006861313868613139;-0,2790551181102362;3
2017-10-21;21;2017-10-21 21:00:00;28,59;34,09;-5,5000000000000036;41688;0;54417;15042;0;14487;14487;15042;-555;0;-555;-0,03831020915303376;-0,19237495627841916;3
2017-10-21;22;2017-10-21 22:00:00;27,5;30,43;-2,9299999999999997;41688;0;54417;15608;0;15346;15346;15608;-262;0;-262;-0,017072852860680308;-0,10654545454545454;3
2017-10-21;23;2017-10-21 23:00:00;15,48;22,51;-7,030000000000001;41688;0;54417;16870;0;16243;16243;16870;-627;0;-627;-0,03860124361263313;-0,45413436692506465;3
2017-10-22;00;2017-10-22 00:00:00;19,1;21,48;-2,379999999999999;41688;0;54417;17044;0;16424;16424;17044;-620;0;-620;-0,0377496346809547;-0,12460732984293188;3
2017-10-22;01;2017-10-22 01:00:00;19,03;17,81;1,2200000000000024;41688;0;54417;17840;0;17297;17297;17840;-543;0;-543;-0,031392727062496385;0,06410930110352088;3
2017-10-22;02;2017-10-22 02:00:00;16,9;18,0;-1,1000000000000014;41688;0;54417;18715;0;18344;18344;18715;-371;0;-371;-0,020224596598342783;-0,0650887573964498;3
2017-10-22;03;2017-10-22 03:00:00;12,98;12,31;0,6699999999999999;41688;0;54417;19602;0;19184;19184;19602;-418;0;-418;-0,021788990825688075;0,05161787365177195;3
2017-10-22;04;2017-10-22 04:00:00;9,24;8,67;0,5700000000000003;41688;0;54417;21120;0;19991;19991;21120;-1129;0;-1129;-0,05647541393627132;0,061688311688311716;3
2017-10-22;05;2017-10-22 05:00:00;5,23;3,48;1,7500000000000004;41688;0;54417;21945;0;20542;20542;21945;-1403;0;-1403;-0,06829909453801966;0,3346080305927343;3
2017-10-22;06;2017-10-22 06:00:00;9,86;-1,75;11,61;41688;0;54417;22860;0;20890;20890;22860;-1970;0;-1970;-0,09430349449497367;1,1774847870182557;3
2017-10-22;07;2017-10-22 07:00:00;9,85;-2,78;12,629999999999999;41688;3;54417;22980;5;21234;21239;22983;-1746;2;-1744;-0,08211309383680965;1,2822335025380711;3
2017-10-22;08;2017-10-22 08:00:00;13,04;2,7;10,34;41688;702;54417;22439;719;21382;22101;23141;-1057;17;-1040;-0,04705669426722773;0,7929447852760737;3
2017-10-22;09;2017-10-22 09:00:00;12,9;10,4;2,5;41688;3148;54417;22028;3085;21284;24369;25176;-744;-63;-807;-0,03311584390003693;0,19379844961240308;3
2017-10-22;10;2017-10-22 10:00:00;13,09;15,34;-2,25;41688;5581;54417;22152;5607;21334;26941;27733;-818;26;-792;-0,02939757247318214;-0,17188693659281895;3
2017-10-22;11;2017-10-22 11:00:00;14,3;13,36;0,9400000000000013;41688;7292;54417;21883;7488;21384;28872;29175;-499;196;-303;-0,010494596841230257;0,06573426573426581;3
2017-10-22;12;2017-10-22 12:00:00;13,58;13,98;-0,40000000000000036;41688;7841;54417;20247;8293;20926;29219;28088;679;452;1131;0,038707690201581164;-0,02945508100147278;3
2017-10-22;13;2017-10-22 13:00:00;13,44;22,37;-8,930000000000001;41688;7500;54417;18438;7968;20060;28028;25938;1622;468;2090;0,07456828885400314;-0,664434523809524;3
2017-10-22;14;2017-10-22 14:00:00;13,5;28,43;-14,93;41688;6222;54417;16863;6811;18847;25658;23085;1984;589;2573;0,1002806142333775;-1,105925925925926;3
2017-10-22;15;2017-10-22 15:00:00;23,39;32,52;-9,130000000000003;41688;4442;54417;15544;4959;17349;22308;19986;1805;517;2322;0,10408821947283486;-0,39033775117571623;3
2017-10-22;16;2017-10-22 16:00:00;28,65;35,66;-7,009999999999998;41688;2595;54417;14810;2683;15867;18550;17405;1057;88;1145;0,06172506738544475;-0,2446771378708551;3
2017-10-22;17;2017-10-22 17:00:00;34,45;36,6;-2,1499999999999986;41688;744;54417;14203;672;14620;15292;14947;417;-72;345;0,022560816113000263;-0,06240928882438312;3
2017-10-22;18;2017-10-22 18:00:00;49,9;51,99;-2,0900000000000034;41688;10;54417;14032;22;14058;14080;14042;26;12;38;0,0026988636363636364;-0,04188376753507021;3
2017-10-22;19;2017-10-22 19:00:00;49,97;58,07;-8,100000000000001;41688;0;54417;14300;0;13937;13937;14300;-363;0;-363;-0,026045777426992895;-0,16209725835501304;3
2017-10-22;20;2017-10-22 20:00:00;44,92;50,78;-5,859999999999999;41688;0;54417;14386;0;13886;13886;14386;-500;0;-500;-0,03600748955782803;-0,1304541406945681;3
2017-10-22;21;2017-10-22 21:00:00;35,88;39,53;-3,6499999999999986;41688;0;54417;14114;0;13787;13787;14114;-327;0;-327;-0,0237179952128817;-0,10172798216276473;3
2017-10-22;22;2017-10-22 22:00:00;32,24;33,44;-1,1999999999999957;41688;0;54417;13315;0;13735;13735;13315;420;0;420;0,030578813250819074;-0,03722084367245644;3
2017-10-22;23;2017-10-22 23:00:00;29,05;31,35;-2,3000000000000007;41688;0;54417;12977;0;13579;13579;12977;602;0;602;0,04433316149937403;-0,0791738382099828;3
2017-10-23;00;2017-10-23 00:00:00;28,61;31,19;-2,580000000000002;41693;0;54417;12804;0;13221;13221;12804;417;0;417;0,0315407306557749;-0,09017825934987773;3
2017-10-23;01;2017-10-23 01:00:00;27,86;26,34;1,5199999999999996;41693;0;54417;13010;0;13155;13155;13010;145;0;145;0,011022424933485367;0,054558506819813335;3
2017-10-23;02;2017-10-23 02:00:00;26,43;25,8;0,629999999999999;41693;0;54417;13660;0;13182;13182;13660;-478;0;-478;-0,036261568805947504;0,023836549375709382;3
2017-10-23;03;2017-10-23 03:00:00;23,07;22,01;1,0599999999999987;41693;0;54417;13836;0;13105;13105;13836;-731;0;-731;-0,05578023655093476;0,04594711746857385;3
2017-10-23;04;2017-10-23 04:00:00;22,22;17,32;4,899999999999999;41693;0;54417;13797;0;13016;13016;13797;-781;0;-781;-0,060003073140749846;0,22052205220522048;3
2017-10-23;05;2017-10-23 05:00:00;30,33;26,92;3,4099999999999966;41693;0;54417;13834;0;12948;12948;13834;-886;0;-886;-0,06842755637936361;0,11242993735575327;3
2017-10-23;06;2017-10-23 06:00:00;42,36;39,53;2,8299999999999983;41693;0;54417;14215;0;13041;13041;14215;-1174;0;-1174;-0,09002377118319148;0,06680830972615671;3
2017-10-23;07;2017-10-23 07:00:00;50,21;48,1;2,1099999999999994;41693;2;54417;14290;4;13179;13183;14292;-1111;2;-1109;-0,08412349237654555;0,04202350129456282;3
2017-10-23;08;2017-10-23 08:00:00;50,0;42,02;7,979999999999997;41693;376;54417;14293;361;13130;13491;14669;-1163;-15;-1178;-0,08731747090653028;0,15959999999999994;3
2017-10-23;09;2017-10-23 09:00:00;45,39;37,96;7,43;41693;1804;54417;14170;1625;12884;14509;15974;-1286;-179;-1465;-0,10097181060031704;0,1636924432694426;3
2017-10-23;10;2017-10-23 10:00:00;46,02;38,57;7,450000000000003;41693;3588;54417;13954;3043;12834;15877;17542;-1120;-545;-1665;-0,10486867796183158;0,1618861364624077;3
2017-10-23;11;2017-10-23 11:00:00;46,1;40,1;6,0;41693;4747;54417;14273;4075;12670;16745;19020;-1603;-672;-2275;-0,13586145117945655;0,1301518438177874;3
2017-10-23;12;2017-10-23 12:00:00;43,16;38,27;4,8899999999999935;41693;5368;54417;13657;4594;12288;16882;19025;-1369;-774;-2143;-0,12693993602653714;0,11329935125115834;3
2017-10-23;13;2017-10-23 13:00:00;46,34;40,87;5,470000000000006;41693;5091;54417;12721;4620;11904;16524;17812;-817;-471;-1288;-0,07794722827402566;0,11804056970220124;3
2017-10-23;14;2017-10-23 14:00:00;46,74;42,72;4,020000000000003;41693;4137;54417;11987;4213;11200;15413;16124;-787;76;-711;-0,04612989035230001;0,08600770218228504;3
2017-10-23;15;2017-10-23 15:00:00;46,01;45,29;0,7199999999999989;41693;3043;54417;10794;3320;9957;13277;13837;-837;277;-560;-0,042178202907283274;0,01564877200608561;3
2017-10-23;16;2017-10-23 16:00:00;46,08;46,55;-0,46999999999999886;41693;1751;54417;9580;1878;8671;10549;11331;-909;127;-782;-0,07413024931273106;-0,010199652777777754;3
2017-10-23;17;2017-10-23 17:00:00;49,66;48,14;1,519999999999996;41693;431;54417;8254;474;7543;8017;8685;-711;43;-668;-0,08332293875514532;0,030608135320177126;3
2017-10-23;18;2017-10-23 18:00:00;54,2;55,79;-1,5899999999999963;41693;5;54417;7271;14;6846;6860;7276;-425;9;-416;-0,060641399416909623;-0,029335793357933508;3
2017-10-23;19;2017-10-23 19:00:00;53,91;59,03;-5,1200000000000045;41693;0;54417;7098;0;6466;6466;7098;-632;0;-632;-0,09774203526136716;-0,09497310332034882;3
2017-10-23;20;2017-10-23 20:00:00;50,12;51,87;-1,75;41693;0;54417;7060;0;6141;6141;7060;-919;0;-919;-0,14964989415404656;-0,03491620111731844;3
2017-10-23;21;2017-10-23 21:00:00;45,48;44,94;0,5399999999999991;41693;0;54417;6784;0;5807;5807;6784;-977;0;-977;-0,16824522128465644;0,011873350923482831;3
2017-10-23;22;2017-10-23 22:00:00;37,7;36,05;1,6500000000000057;41693;0;54417;6432;0;5432;5432;6432;-1000;0;-1000;-0,18409425625920472;0,04376657824933702;3
2017-10-23;23;2017-10-23 23:00:00;36,0;35,6;0,3999999999999986;41693;0;54417;6154;0;5109;5109;6154;-1045;0;-1045;-0,20454100606772363;0,011111111111111072;3
2017-10-24;00;2017-10-24 00:00:00;31,68;33,8;-2,1199999999999974;41697;0;54422;5608;0;5083;5083;5608;-525;0;-525;-0,10328546134172732;-0,06691919191919184;3
2017-10-24;01;2017-10-24 01:00:00;32,41;31,58;0,8299999999999983;41697;0;54422;5270;0;5010;5010;5270;-260;0;-260;-0,05189620758483034;0,02560937982104284;3
2017-10-24;02;2017-10-24 02:00:00;32,09;32,91;-0,8199999999999932;41697;0;54422;5159;0;5230;5230;5159;71;0;71;0,013575525812619503;-0,02555313181676513;3
2017-10-24;03;2017-10-24 03:00:00;31,67;32,39;-0,7199999999999989;41697;0;54422;5319;0;5510;5510;5319;191;0;191;0,03466424682395644;-0,022734449005367818;3
2017-10-24;04;2017-10-24 04:00:00;32,07;33,98;-1,9099999999999966;41697;0;54422;5699;0;5791;5791;5699;92;0;92;0,015886720773614228;-0,059557218584346636;3
2017-10-24;05;2017-10-24 05:00:00;34,3;35,21;-0,9100000000000037;41697;0;54422;5904;0;6038;6038;5904;134;0;134;0,022192779065915866;-0,02653061224489807;3
2017-10-24;06;2017-10-24 06:00:00;43,56;49,13;-5,57;41697;0;54422;6400;0;6233;6233;6400;-167;0;-167;-0,026792876624418416;-0,12786960514233242;3
2017-10-24;07;2017-10-24 07:00:00;46,59;52,12;-5,529999999999994;41697;1;54422;6938;3;6466;6469;6939;-472;2;-470;-0,07265419693924872;-0,1186949989268082;3
2017-10-24;08;2017-10-24 08:00:00;53,91;61,28;-7,3700000000000045;41697;415;54422;8199;277;6661;6938;8614;-1538;-138;-1676;-0,24156817526664745;-0,13670933036542396;3
2017-10-24;09;2017-10-24 09:00:00;48,42;54,42;-6,0;41697;2146;54422;8843;1204;6850;8054;10989;-1993;-942;-2935;-0,36441519741743233;-0,12391573729863692;3
2017-10-24;10;2017-10-24 10:00:00;49,08;49,95;-0,8700000000000045;41697;4311;54422;9394;2360;7188;9548;13705;-2206;-1951;-4157;-0,4353791369920402;-0,017726161369193246;3
2017-10-24;11;2017-10-24 11:00:00;45,39;43,97;1,4200000000000017;41697;6090;54422;9504;3340;7783;11123;15594;-1721;-2750;-4471;-0,40195990290389283;0,031284423881912354;3
2017-10-24;12;2017-10-24 12:00:00;38,58;37,66;0,9200000000000017;41697;6896;54422;10460;3917;8627;12544;17356;-1833;-2979;-4812;-0,383609693877551;0,0238465526179368;3
2017-10-24;13;2017-10-24 13:00:00;38,23;36,25;1,9799999999999969;41697;6995;54422;11204;3835;9583;13418;18199;-1621;-3160;-4781;-0,3563124161574005;0,05179178655506139;3
2017-10-24;14;2017-10-24 14:00:00;36,99;34,33;2,6600000000000037;41697;6576;54422;11351;3307;10219;13526;17927;-1132;-3269;-4401;-0,32537335501996156;0,07191132738578003;3
2017-10-24;15;2017-10-24 15:00:00;36,99;35,33;1,6600000000000037;41697;4994;54422;11868;2385;10395;12780;16862;-1473;-2609;-4082;-0,31940532081377154;0,04487699378210337;3
2017-10-24;16;2017-10-24 16:00:00;36,1;36,49;-0,39000000000000057;41697;2498;54422;13108;1227;10720;11947;15606;-2388;-1271;-3659;-0,3062693563237633;-0,010803324099723007;3
2017-10-24;17;2017-10-24 17:00:00;39,68;39,91;-0,22999999999999687;41697;556;54422;14404;307;11458;11765;14960;-2946;-249;-3195;-0,27156821079473015;-0,005796370967741857;3
