date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2017-10-24;18;2017-10-24 18:00:00;44,9;42,82;2,0799999999999983;41697;1;54422;16199;10;12722;12732;16200;-3477;9;-3468;-0,27238454288407166;0,04632516703786188;3
2017-10-24;19;2017-10-24 19:00:00;39,56;36,79;2,770000000000003;41697;0;54422;18127;0;14340;14340;18127;-3787;0;-3787;-0,26408647140864716;0,07002022244691615;3
2017-10-24;20;2017-10-24 20:00:00;33,0;33,4;-0,3999999999999986;41697;0;54422;18875;0;15805;15805;18875;-3070;0;-3070;-0,19424232837709585;-0,012121212121212078;3
2017-10-24;21;2017-10-24 21:00:00;32,6;30,5;2,1000000000000014;41697;0;54422;19298;0;16967;16967;19298;-2331;0;-2331;-0,13738433429598632;0,06441717791411047;3
2017-10-24;22;2017-10-24 22:00:00;30,18;30,49;-0,3099999999999987;41697;0;54422;18701;0;17955;17955;18701;-746;0;-746;-0,04154831523252576;-0,010271703114645418;3
2017-10-24;23;2017-10-24 23:00:00;27,02;31,07;-4,050000000000001;41697;0;54422;18384;0;18588;18588;18384;204;0;204;0,010974822466107165;-0,14988897113249447;3
2017-10-25;00;2017-10-25 00:00:00;15,78;25,35;-9,570000000000002;41701;0;54426;18604;0;18628;18628;18604;24;0;24;0,0012883830792355595;-0,6064638783269963;3
2017-10-25;01;2017-10-25 01:00:00;15,05;18,0;-2,9499999999999993;41701;0;54426;18458;0;18379;18379;18458;-79;0;-79;-0,004298384025246205;-0,1960132890365448;3
2017-10-25;02;2017-10-25 02:00:00;12,79;15,58;-2,790000000000001;41701;0;54426;17980;0;18200;18200;17980;220;0;220;0,012087912087912088;-0,21813917122752158;3
2017-10-25;03;2017-10-25 03:00:00;13,99;16,35;-2,360000000000001;41701;0;54426;17683;0;17859;17859;17683;176;0;176;0,009854975082591411;-0,16869192280200151;3
2017-10-25;04;2017-10-25 04:00:00;17,03;22,15;-5,119999999999997;41701;0;54426;17640;0;17599;17599;17640;-41;0;-41;-0,002329677822603557;-0,3006459189665295;3
2017-10-25;05;2017-10-25 05:00:00;26,35;26,66;-0,3099999999999987;41701;0;54426;18341;0;17826;17826;18341;-515;0;-515;-0,02889038483114552;-0,011764705882352892;3
2017-10-25;06;2017-10-25 06:00:00;34,67;35,71;-1,0399999999999991;41701;0;54426;18689;0;18704;18704;18689;15;0;15;0,00080196749358426;-0,029997115661955554;3
2017-10-25;07;2017-10-25 07:00:00;44,84;39,89;4,950000000000003;41701;0;54426;19118;1;19708;19709;19118;590;1;591;0,02998630067481861;0,110392506690455;3
2017-10-25;08;2017-10-25 08:00:00;45,0;47,35;-2,3500000000000014;41701;418;54426;20229;326;20895;21221;20647;666;-92;574;0,02704867819612648;-0,05222222222222225;3
2017-10-25;09;2017-10-25 09:00:00;43,94;44,04;-0,10000000000000142;41701;2284;54426;21254;1710;22099;23809;23538;845;-574;271;0,01138225040950901;-0,0022758306781975744;3
2017-10-25;10;2017-10-25 10:00:00;37,11;36,5;0,6099999999999994;41701;4899;54426;22784;3736;23464;27200;27683;680;-1163;-483;-0,01775735294117647;0,016437617892751263;3
2017-10-25;11;2017-10-25 11:00:00;31,57;32,17;-0,6000000000000014;41701;7210;54426;24477;5822;24763;30585;31687;286;-1388;-1102;-0,036030734019944416;-0,01900538485904344;3
2017-10-25;12;2017-10-25 12:00:00;29,79;28,95;0,8399999999999999;41701;8470;54426;25550;7316;25506;32822;34020;-44;-1154;-1198;-0,03649990859789166;0,02819738167170191;3
2017-10-25;13;2017-10-25 13:00:00;29,66;29,88;-0,21999999999999886;41701;8728;54426;25550;7682;26000;33682;34278;450;-1046;-596;-0,017694911228549375;-0,007417397167902861;3
2017-10-25;14;2017-10-25 14:00:00;30,0;30,11;-0,10999999999999943;41701;8676;54426;24590;7149;25509;32658;33266;919;-1527;-608;-0,018617184150897175;-0,0036666666666666475;3
2017-10-25;15;2017-10-25 15:00:00;31,05;32,72;-1,6699999999999982;41701;6906;54426;22736;5641;23709;29350;29642;973;-1265;-292;-0,009948892674616695;-0,05378421900161025;3
2017-10-25;16;2017-10-25 16:00:00;34,03;33,55;0,480000000000004;41701;3906;54426;20072;3192;21395;24587;23978;1323;-714;609;0,02476918696872331;0,014105201292976901;3
2017-10-25;17;2017-10-25 17:00:00;44,74;41,47;3,270000000000003;41701;861;54426;17900;789;18868;19657;18761;968;-72;896;0,04558172661138526;0,07308895842646408;3
2017-10-25;18;2017-10-25 18:00:00;50,56;47,77;2,789999999999999;41701;3;54426;17060;22;16982;17004;17063;-78;19;-59;-0,0034697718183956715;0,05518196202531644;3
2017-10-25;19;2017-10-25 19:00:00;56,85;53,02;3,8299999999999983;41701;0;54426;16702;0;15599;15599;16702;-1103;0;-1103;-0,07070966087569716;0,06737027264731747;3
2017-10-25;20;2017-10-25 20:00:00;46,19;42,97;3,219999999999999;41701;0;54426;16241;0;14507;14507;16241;-1734;0;-1734;-0,1195285034810781;0,069712058887205;3
2017-10-25;21;2017-10-25 21:00:00;45,92;40,52;5,399999999999999;41701;0;54426;15533;0;13635;13635;15533;-1898;0;-1898;-0,1392005867253392;0,11759581881533097;3
2017-10-25;22;2017-10-25 22:00:00;40,58;38,43;2,1499999999999986;41701;0;54426;14528;0;12666;12666;14528;-1862;0;-1862;-0,14700773724932892;0,05298176441596843;3
2017-10-25;23;2017-10-25 23:00:00;33,09;32,2;0,8900000000000006;41701;0;54426;13879;0;11780;11780;13879;-2099;0;-2099;-0,17818336162988116;0,026896343306134798;3
2017-10-26;00;2017-10-26 00:00:00;31,67;30,94;0,7300000000000004;41713;0;54442;13338;0;11707;11707;13338;-1631;0;-1631;-0,13931835653882294;0,02305020524155353;3
2017-10-26;01;2017-10-26 01:00:00;32,18;31,75;0,4299999999999997;41713;0;54442;13085;0;11127;11127;13085;-1958;0;-1958;-0,17596836523771006;0,01336233685518955;3
2017-10-26;02;2017-10-26 02:00:00;32,21;31,66;0,5500000000000007;41713;0;54442;13000;0;10743;10743;13000;-2257;0;-2257;-0,21009029135250862;0,017075442409189713;3
2017-10-26;03;2017-10-26 03:00:00;32,25;30,65;1,6000000000000014;41713;0;54442;12442;0;10383;10383;12442;-2059;0;-2059;-0,19830492150630838;0,049612403100775235;3
2017-10-26;04;2017-10-26 04:00:00;32,25;31,46;0,7899999999999991;41713;0;54442;11984;0;10134;10134;11984;-1850;0;-1850;-0,1825537793566213;0,024496124031007725;3
2017-10-26;05;2017-10-26 05:00:00;35,36;36,14;-0,7800000000000011;41713;0;54442;11199;0;10012;10012;11199;-1187;0;-1187;-0,11855773072313223;-0,022058823529411797;3
2017-10-26;06;2017-10-26 06:00:00;45,25;48,18;-2,9299999999999997;41713;0;54442;10994;0;10056;10056;10994;-938;0;-938;-0,09327764518695306;-0,06475138121546961;3
2017-10-26;07;2017-10-26 07:00:00;55,93;54,69;1,240000000000002;41713;1;54442;11116;3;10124;10127;11117;-992;2;-990;-0,09775846746321715;0,02217057035580193;3
2017-10-26;08;2017-10-26 08:00:00;56,93;49,06;7,869999999999997;41713;464;54442;11165;539;10169;10708;11629;-996;75;-921;-0,08601045946955548;0,13823994379062002;3
2017-10-26;09;2017-10-26 09:00:00;51,9;44,04;7,859999999999999;41713;2554;54442;11312;2839;10214;13053;13866;-1098;285;-813;-0,06228453229142726;0,1514450867052023;3
2017-10-26;10;2017-10-26 10:00:00;46,01;43,37;2,6400000000000006;41713;5107;54442;11211;5836;10520;16356;16318;-691;729;38;0,0023233064318904377;0,05737883068898067;3
2017-10-26;11;2017-10-26 11:00:00;43,25;44,89;-1,6400000000000006;41713;7620;54442;12028;8416;11281;19697;19648;-747;796;49;0,0024876884804792606;-0,037919075144508686;3
2017-10-26;12;2017-10-26 12:00:00;38,3;42,22;-3,9200000000000017;41713;9305;54442;12902;10068;12468;22536;22207;-434;763;329;0,01459886403975861;-0,10234986945169718;3
2017-10-26;13;2017-10-26 13:00:00;32,38;38,82;-6,439999999999998;41713;9681;54442;13846;10312;13594;23906;23527;-252;631;379;0,015853760562201957;-0,19888820259419387;3
2017-10-26;14;2017-10-26 14:00:00;33,07;38,35;-5,280000000000001;41713;8990;54442;14755;9221;14118;23339;23745;-637;231;-406;-0,017395775311710014;-0,15966132446325979;3
2017-10-26;15;2017-10-26 15:00:00;36,97;35,63;1,3399999999999963;41713;6792;54442;14610;6916;13797;20713;21402;-813;124;-689;-0,03326413363588085;0,03624560454422495;3
2017-10-26;16;2017-10-26 16:00:00;45,42;39,33;6,090000000000003;41713;3581;54442;14153;3766;13062;16828;17734;-1091;185;-906;-0,05383884002852389;0,13408190224570682;3
2017-10-26;17;2017-10-26 17:00:00;48,91;44,67;4,239999999999995;41713;738;54442;13865;910;12577;13487;14603;-1288;172;-1116;-0,08274634833543412;0,08668983847883859;3
2017-10-26;18;2017-10-26 18:00:00;50,03;46,36;3,6700000000000017;41713;3;54442;14250;20;12613;12633;14253;-1637;17;-1620;-0,12823557349798148;0,07335598640815513;3
2017-10-26;19;2017-10-26 19:00:00;50,93;45,97;4,960000000000001;41713;1;54442;14530;0;13155;13155;14531;-1375;-1;-1376;-0,10459901178259216;0,0973885725505596;3
2017-10-26;20;2017-10-26 20:00:00;40,99;38,88;2,1099999999999994;41713;1;54442;14957;0;13849;13849;14958;-1108;-1;-1109;-0,08007798396996173;0,05147596974871918;3
2017-10-26;21;2017-10-26 21:00:00;34,97;37,26;-2,289999999999999;41713;1;54442;15936;0;14405;14405;15937;-1531;-1;-1532;-0,10635196112460951;-0,06548470117243349;3
2017-10-26;22;2017-10-26 22:00:00;32,34;35,29;-2,9499999999999957;41713;0;54442;16064;0;14916;14916;16064;-1148;0;-1148;-0,07696433360150175;-0,09121830550401964;3
2017-10-26;23;2017-10-26 23:00:00;30,92;31,99;-1,0699999999999967;41713;0;54442;16388;0;15444;15444;16388;-944;0;-944;-0,06112406112406112;-0,03460543337645526;3
2017-10-27;00;2017-10-27 00:00:00;22,48;33,06;-10,580000000000002;41721;0;54455;17206;0;18157;18157;17206;951;0;951;0,05237649391419287;-0,47064056939501786;3
2017-10-27;01;2017-10-27 01:00:00;21,71;30,77;-9,059999999999999;41721;0;54455;17797;0;18963;18963;17797;1166;0;1166;0,06148816115593524;-0,41731920773836934;3
2017-10-27;02;2017-10-27 02:00:00;12,9;26,36;-13,459999999999999;41721;0;54455;18762;0;19774;19774;18762;1012;0;1012;0,051178314959037116;-1,0434108527131782;3
2017-10-27;03;2017-10-27 03:00:00;12,81;23,94;-11,13;41721;0;54455;19623;0;20525;20525;19623;902;0;902;0,04394640682095006;-0,8688524590163935;3
2017-10-27;04;2017-10-27 04:00:00;19,04;23,31;-4,27;41721;0;54455;20473;0;21291;21291;20473;818;0;818;0,03841998966699545;-0,22426470588235292;3
2017-10-27;05;2017-10-27 05:00:00;24,01;23,86;0,15000000000000213;41721;0;54455;21535;0;22019;22019;21535;484;0;484;0,02198101639493165;0,006247396917950942;3
2017-10-27;06;2017-10-27 06:00:00;32,0;38,87;-6,869999999999997;41721;0;54455;22884;0;22861;22861;22884;-23;0;-23;-0,0010060802239622063;-0,21468749999999992;3
2017-10-27;07;2017-10-27 07:00:00;36,79;39,71;-2,9200000000000017;41721;0;54455;23464;1;23671;23672;23464;207;1;208;0,008786752281176074;-0,07936939385702642;3
2017-10-27;08;2017-10-27 08:00:00;38,91;41,1;-2,190000000000005;41721;308;54455;23500;351;24178;24529;23808;678;43;721;0,029393778792449754;-0,05628373168851208;3
2017-10-27;09;2017-10-27 09:00:00;38,69;42,81;-4,1200000000000045;41721;2120;54455;23260;2072;24456;26528;25380;1196;-48;1148;0,04327503015681544;-0,10648746446110119;3
2017-10-27;10;2017-10-27 10:00:00;38,36;40,89;-2,530000000000001;41721;4834;54455;24293;4447;24888;29335;29127;595;-387;208;0,007090506221237429;-0,06595411887382693;3
2017-10-27;11;2017-10-27 11:00:00;33,52;33,81;-0,28999999999999915;41721;6943;54455;25686;6801;25559;32360;32629;-127;-142;-269;-0,008312731767614339;-0,008651551312649138;3
2017-10-27;12;2017-10-27 12:00:00;28,51;29,3;-0,7899999999999991;41721;8451;54455;27558;8590;26281;34871;36009;-1277;139;-1138;-0,032634567405580565;-0,02770957558751312;3
2017-10-27;13;2017-10-27 13:00:00;25,97;25,46;0,509999999999998;41721;9568;54455;27536;9351;26667;36018;37104;-869;-217;-1086;-0,03015159087123105;0,01963804389680393;3
2017-10-27;14;2017-10-27 14:00:00;27,09;17,68;9,41;41721;8822;54455;26549;9057;26435;35492;35371;-114;235;121;0,0034092189789248282;0,3473606496862311;3
2017-10-27;15;2017-10-27 15:00:00;26,99;21,36;5,629999999999999;41721;6746;54455;25324;7302;25273;32575;32070;-51;556;505;0,015502686108979279;0,20859577621341235;3
2017-10-27;16;2017-10-27 16:00:00;30,01;28,23;1,7800000000000011;41721;3776;54455;23396;4105;23668;27773;27172;272;329;601;0,021639722032189536;0,05931356214595138;3
2017-10-27;17;2017-10-27 17:00:00;37,8;36,1;1,6999999999999957;41721;796;54455;21060;969;21893;22862;21856;833;173;1006;0,04400314933076721;0,04497354497354487;3
2017-10-27;18;2017-10-27 18:00:00;44,93;44,63;0,29999999999999716;41721;4;54455;19544;19;20149;20168;19548;605;15;620;0,030741769139230463;0,006677053193857048;3
2017-10-27;19;2017-10-27 19:00:00;46,93;45,21;1,7199999999999989;41721;1;54455;17705;0;18873;18873;17706;1168;-1;1167;0,0618343665553966;0,036650330279139116;3
2017-10-27;20;2017-10-27 20:00:00;44,18;41,99;2,1899999999999977;41721;1;54455;17738;0;18107;18107;17739;369;-1;368;0,020323631744629148;0,04956994114984151;3
2017-10-27;21;2017-10-27 21:00:00;35,99;29,8;6,190000000000001;41721;1;54455;18252;0;17839;17839;18253;-413;-1;-414;-0,023207578900162566;0,1719922200611281;3
2017-10-27;22;2017-10-27 22:00:00;32,04;23,67;8,369999999999997;41721;0;54455;18407;0;18040;18040;18407;-367;0;-367;-0,020343680709534368;0,2612359550561797;3
2017-10-27;23;2017-10-27 23:00:00;19,17;14,93;4,240000000000002;41721;0;54455;19522;0;18569;18569;19522;-953;0;-953;-0,05132209596639561;0,2211789254042776;3
2017-10-28;00;2017-10-28 00:00:00;16,04;11,49;4,549999999999999;41723;0;54458;20406;0;21557;21557;20406;1151;0;1151;0,053393329312984183;0,2836658354114713;3
2017-10-28;01;2017-10-28 01:00:00;9,41;14,93;-5,52;41723;0;54458;21714;0;22759;22759;21714;1045;0;1045;0,045915901401643304;-0,5866099893730073;3
2017-10-28;02;2017-10-28 02:00:00;0,03;6,48;-6,45;41723;0;54458;23265;0;24078;24078;23265;813;0;813;0,033765262895589336;-215,0;3
2017-10-28;03;2017-10-28 03:00:00;-9,69;4,33;-14,02;41723;0;54458;24701;0;25275;25275;24701;574;0;574;0,02271018793273986;1,4468524251805985;3
2017-10-28;04;2017-10-28 04:00:00;-13,02;5,06;-18,08;41723;0;54458;25774;0;26463;26463;25774;689;0;689;0,026036352643313304;1,3886328725038402;3
2017-10-28;05;2017-10-28 05:00:00;-15,01;4,5;-19,509999999999998;41723;0;54458;26810;0;27593;27593;26810;783;0;783;0,02837676222230276;1,2998001332445035;3
2017-10-28;06;2017-10-28 06:00:00;-9,6;6,13;-15,73;41723;0;54458;29086;0;28719;28719;29086;-367;0;-367;-0,012778996483164455;1,6385416666666668;3
2017-10-28;07;2017-10-28 07:00:00;0,12;9,62;-9,5;41723;0;54458;30814;1;29949;29950;30814;-865;1;-864;-0,028848080133555925;-79,16666666666667;3
2017-10-28;08;2017-10-28 08:00:00;0,12;7,39;-7,27;41723;316;54458;31695;315;31286;31601;32011;-409;-1;-410;-0,012974272966045378;-60,58333333333333;3
2017-10-28;09;2017-10-28 09:00:00;5,41;6,87;-1,46;41723;1614;54458;32976;1778;32792;34570;34590;-184;164;-20;-0,0005785363031530228;-0,2698706099815157;3
2017-10-28;10;2017-10-28 10:00:00;0,27;3,64;-3,37;41723;3143;54458;34766;3578;34450;38028;37909;-316;435;119;0,003129273167140002;-12,481481481481481;3
2017-10-28;11;2017-10-28 11:00:00;0,11;5,27;-5,159999999999999;41723;4268;54458;36562;4896;35871;40767;40830;-691;628;-63;-0,0015453675767164619;-46,9090909090909;3
2017-10-28;12;2017-10-28 12:00:00;-0,1;-5,65;5,550000000000001;41723;4782;54458;38020;5503;36802;42305;42802;-1218;721;-497;-0,011748020328566363;-55,50000000000001;3
2017-10-28;13;2017-10-28 13:00:00;-13,38;-12,11;-1,2700000000000014;41723;4608;54458;38382;5265;37458;42723;42990;-924;657;-267;-0,006249561126325399;0,09491778774289994;3
2017-10-28;14;2017-10-28 14:00:00;-31,42;-33,24;1,8200000000000003;41723;3894;54458;38343;4353;37746;42099;42237;-597;459;-138;-0,0032779876006555973;-0,05792488860598346;3
2017-10-28;15;2017-10-28 15:00:00;-17,03;-24,97;7,939999999999998;41723;2679;54458;38527;2990;37722;40712;41206;-805;311;-494;-0,012134014541167224;-0,4662360540223134;3
2017-10-28;16;2017-10-28 16:00:00;-4,02;-12,79;8,77;41723;1291;54458;38356;1480;37497;38977;39647;-859;189;-670;-0,017189624650434873;-2,181592039800995;3
2017-10-28;17;2017-10-28 17:00:00;0,08;-9,51;9,59;41723;204;54458;38495;332;37318;37650;38699;-1177;128;-1049;-0,027861885790172642;119,875;3
2017-10-28;18;2017-10-28 18:00:00;7,56;-5,95;13,51;41723;0;54458;38854;7;37380;37387;38854;-1474;7;-1467;-0,03923823789017573;1,7870370370370372;3
2017-10-28;19;2017-10-28 19:00:00;8,89;-11,54;20,43;41723;0;54458;39231;0;37610;37610;39231;-1621;0;-1621;-0,04310023929805903;2,2980877390326206;3
2017-10-28;20;2017-10-28 20:00:00;0,23;-30,66;30,89;41723;0;54458;39149;0;37922;37922;39149;-1227;0;-1227;-0,03235588840251041;134,30434782608694;3
2017-10-28;21;2017-10-28 21:00:00;-38,19;-46,03;7,840000000000003;41723;0;54458;38978;0;38265;38265;38978;-713;0;-713;-0,018633215732392527;-0,2052893427598849;3
2017-10-28;22;2017-10-28 22:00:00;-49,98;-57,7;7,720000000000006;41723;0;54458;37810;0;38851;38851;37810;1041;0;1041;0,026794677099688555;-0,1544617847138857;3
2017-10-28;23;2017-10-28 23:00:00;-70,09;-76,33;6,239999999999995;41723;0;54458;36509;0;39417;39417;36509;2908;0;2908;0,07377527462769871;-0,08902839206734191;3
2017-10-29;00;2017-10-29 00:00:00;-79,94;-80,87;0,9300000000000068;41723;0;54461;32698;0;40368;40368;32698;7670;0;7670;0,19000198176773683;-0,011633725293970564;3
2017-10-29;01;2017-10-29 01:00:00;-83,0;-86,78;3,780000000000001;41723;0;54461;30017;0;40366;40366;30017;10349;0;10349;0,2563791309517911;-0,04554216867469881;3
2017-10-29;02;2017-10-29 02:00:00;-83,06;-90,45;7,390000000000001;41723;0;54461;27867;0;40532;40532;27867;12665;0;12665;0,3124691601697424;-0,08897182759451;3
2017-10-29;02;2017-10-29 02:00:00;-83,06;-90,45;7,390000000000001;41723;0;54461;27318;0;40257;40257;27318;12939;0;12939;0,321409941128251;-0,08897182759451;3
2017-10-29;03;2017-10-29 03:00:00;-83,03;-85,36;2,3299999999999983;41723;0;54461;26860;0;40347;40347;26860;13487;0;13487;0,33427516296131066;-0,02806214621221243;3
2017-10-29;04;2017-10-29 04:00:00;-83,04;-78,63;-4,410000000000011;41723;0;54461;28501;0;40136;40136;28501;11635;0;11635;0,289889376121188;0,053106936416185094;3
2017-10-29;05;2017-10-29 05:00:00;-83,02;-77,72;-5,299999999999997;41723;0;54461;30998;0;40103;40103;30998;9105;0;9105;0,22704037104456026;0,0638400385449289;3
2017-10-29;06;2017-10-29 06:00:00;-83,01;-73,31;-9,700000000000003;41723;0;54461;31718;0;39986;39986;31718;8268;0;8268;0,20677237032961537;0,11685339115769187;3
2017-10-29;07;2017-10-29 07:00:00;-80,0;-53,05;-26,950000000000003;41723;274;54461;33321;284;39689;39973;33595;6368;10;6378;0,15955770144847772;0,33687500000000004;3
2017-10-29;08;2017-10-29 08:00:00;-79,96;-41,49;-38,46999999999999;41723;1834;54461;33737;1800;39280;41080;35571;5543;-34;5509;0,1341041869522882;0,48111555777888937;3
2017-10-29;09;2017-10-29 09:00:00;-76,02;-28,91;-47,11;41723;4047;54461;35713;3876;38829;42705;39760;3116;-171;2945;0,06896147992038403;0,6197053406998159;3
2017-10-29;10;2017-10-29 10:00:00;-67,08;-18,6;-48,48;41723;6399;54461;36335;6039;38435;44474;42734;2100;-360;1740;0,03912398255160318;0,7227191413237924;3
2017-10-29;11;2017-10-29 11:00:00;-81,95;-16,26;-65,69;41723;8672;54461;35803;7757;37916;45673;44475;2113;-915;1198;0,026229938913581326;0,8015863331299572;3
2017-10-29;12;2017-10-29 12:00:00;-67,07;-42,78;-24,289999999999992;41723;9543;54461;35161;8675;37280;45955;44704;2119;-868;1251;0,02722228266782722;0,36215893842254354;3
2017-10-29;13;2017-10-29 13:00:00;-80,07;-43,81;-36,25999999999999;41723;9367;54461;32975;8562;36296;44858;42342;3321;-805;2516;0,05608810022738419;0,45285375296615454;3
2017-10-29;14;2017-10-29 14:00:00;-79,95;-40,02;-39,93;41723;7330;54461;32988;6925;34900;41825;40318;1912;-405;1507;0,036031081888822473;0,499437148217636;3
2017-10-29;15;2017-10-29 15:00:00;-76,06;-10,42;-65,64;41723;4014;54461;31166;3798;33245;37043;35180;2079;-216;1863;0,05029290284264233;0,8630028924533263;3
2017-10-29;16;2017-10-29 16:00:00;-0,92;14,66;-15,58;41723;740;54461;28716;779;31218;31997;29456;2502;39;2541;0,07941369503390942;16,934782608695652;3
2017-10-29;17;2017-10-29 17:00:00;8,51;27,16;-18,65;41723;2;54461;28515;12;29377;29389;28517;862;10;872;0,029670965327163224;-2,191539365452409;3
2017-10-29;18;2017-10-29 18:00:00;27,62;30,43;-2,8099999999999987;41723;0;54461;28332;0;28032;28032;28332;-300;0;-300;-0,010702054794520547;-0,10173787110789279;3
2017-10-29;19;2017-10-29 19:00:00;29,77;20,98;8,79;41723;0;54461;27922;0;27049;27049;27922;-873;0;-873;-0,032274760619616254;0,29526368827678867;3
2017-10-29;20;2017-10-29 20:00:00;22,06;8,96;13,099999999999998;41723;0;54461;27292;0;26218;26218;27292;-1074;0;-1074;-0,04096422305286444;0,5938349954669083;3
2017-10-29;21;2017-10-29 21:00:00;17,0;-0,95;17,95;41723;0;54461;26109;0;25419;25419;26109;-690;0;-690;-0,027145048979110114;1,0558823529411765;3
2017-10-29;22;2017-10-29 22:00:00;12,44;6,49;5,949999999999999;41723;0;54461;24613;0;24666;24666;24613;53;0;53;0,002148706721803292;0,47829581993569126;3
2017-10-29;23;2017-10-29 23:00:00;-70,05;0,44;-70,49;41723;0;54461;24093;0;24037;24037;24093;-56;0;-56;-0,002329741648292216;1,006281227694504;3
2017-10-30;00;2017-10-30 00:00:00;0,75;11,11;-10,36;41743;0;54461;24026;0;24845;24845;24026;819;0;819;0,03296437915073455;-13,813333333333333;3
2017-10-30;01;2017-10-30 01:00:00;0,01;6,9;-6,890000000000001;41743;0;54461;23789;0;24484;24484;23789;695;0;695;0,028385884659369386;-689,0;3
2017-10-30;02;2017-10-30 02:00:00;0,08;3,25;-3,17;41743;0;54461;23147;0;24090;24090;23147;943;0;943;0,03914487339144873;-39,625;3
2017-10-30;03;2017-10-30 03:00:00;4,05;3,99;0,05999999999999961;41743;0;54461;22467;0;23515;23515;22467;1048;0;1048;0,044567297469700194;0,014814814814814718;3
2017-10-30;04;2017-10-30 04:00:00;2,95;8,58;-5,63;41743;0;54461;21738;0;22808;22808;21738;1070;0;1070;0,04691336373202385;-1,9084745762711863;3
2017-10-30;05;2017-10-30 05:00:00;18,09;21,09;-3,0;41743;0;54461;21719;0;22052;22052;21719;333;0;333;0,015100671140939598;-0,16583747927031509;3
2017-10-30;06;2017-10-30 06:00:00;28,42;30,86;-2,4399999999999977;41743;0;54461;21350;1;21350;21351;21350;0;1;1;4,68362137604796e-05;-0,08585503166783946;3
2017-10-30;07;2017-10-30 07:00:00;36,43;34,73;1,7000000000000028;41743;700;54461;19810;812;20290;21102;20510;480;112;592;0,028054212870817934;0,046664836673071725;3
2017-10-30;08;2017-10-30 08:00:00;33,48;29,73;3,7499999999999964;41743;3912;54461;17974;4494;18979;23473;21886;1005;582;1587;0,06760959400161888;0,11200716845878127;3
2017-10-30;09;2017-10-30 09:00:00;30,38;33,4;-3,0199999999999996;41743;7947;54461;16048;8694;17985;26679;23995;1937;747;2684;0,1006034708947112;-0,09940750493745884;3
2017-10-30;10;2017-10-30 10:00:00;29,74;32,55;-2,8099999999999987;41743;11360;54461;15380;11668;17756;29424;26740;2376;308;2684;0,09121805328983143;-0,09448554135843977;3
2017-10-30;11;2017-10-30 11:00:00;29,46;28,96;0,5;41743;12753;54461;16097;12882;18139;31021;28850;2042;129;2171;0,06998484897327617;0,01697216564833673;3
2017-10-30;12;2017-10-30 12:00:00;29,7;24,1;5,599999999999998;41743;12130;54461;17890;12384;18502;30886;30020;612;254;866;0,02803859353752509;0,18855218855218847;3
2017-10-30;13;2017-10-30 13:00:00;29,98;22,05;7,93;41743;9929;54461;18729;10629;18334;28963;28658;-395;700;305;0,010530677070745434;0,26450967311541024;3
2017-10-30;14;2017-10-30 14:00:00;36,36;25,1;11,259999999999998;41743;7046;54461;18171;7765;17391;25156;25217;-780;719;-61;-0,00242486881857211;0,3096809680968096;3
2017-10-30;15;2017-10-30 15:00:00;43,99;32,96;11,030000000000001;41743;3523;54461;16996;4072;16047;20119;20519;-949;549;-400;-0,019881703862020976;0,2507388042736986;3
2017-10-30;16;2017-10-30 16:00:00;46,34;37,81;8,530000000000001;41743;580;54461;15448;752;14766;15518;16028;-682;172;-510;-0,0328650599304034;0,18407423392317654;3
2017-10-30;17;2017-10-30 17:00:00;61,0;52,48;8,520000000000003;41743;1;54461;13764;8;14043;14051;13765;279;7;286;0,02035442317272792;0,13967213114754104;3
2017-10-30;18;2017-10-30 18:00:00;70,09;56,57;13,520000000000003;41743;0;54461;13337;0;13555;13555;13337;218;0;218;0,016082626337144964;0,19289484947924102;3
2017-10-30;19;2017-10-30 19:00:00;51,98;43,71;8,269999999999996;41743;0;54461;13126;0;13044;13044;13126;-82;0;-82;-0,006286415210058264;0,15909965371296647;3
