date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2017-10-30;20;2017-10-30 20:00:00;48,13;39,96;8,170000000000002;41743;0;54461;12871;0;12461;12461;12871;-410;0;-410;-0,03290265628761736;0,1697485975483067;3
2017-10-30;21;2017-10-30 21:00:00;47,18;36,11;11,07;41743;0;54461;12427;0;11761;11761;12427;-666;0;-666;-0,0566278377688972;0,23463331920305214;3
2017-10-30;22;2017-10-30 22:00:00;46,05;33,9;12,149999999999999;41743;0;54461;11864;0;11153;11153;11864;-711;0;-711;-0,06374966376759617;0,26384364820846906;3
2017-10-30;23;2017-10-30 23:00:00;41,97;25,45;16,52;41743;0;54461;11946;0;10652;10652;11946;-1294;0;-1294;-0,12147953435974465;0,39361448653800335;3
2017-10-31;00;2017-10-31 00:00:00;30,08;24,68;5,399999999999999;41744;0;54465;10964;0;9555;9555;10964;-1409;0;-1409;-0,14746206174777604;0,17952127659574466;3
2017-10-31;01;2017-10-31 01:00:00;30,89;24,69;6,199999999999999;41744;0;54465;10605;0;9371;9371;10605;-1234;0;-1234;-0,13168285134990929;0,2007122045969569;3
2017-10-31;02;2017-10-31 02:00:00;30,01;23,21;6,800000000000001;41744;0;54465;9916;0;9116;9116;9916;-800;0;-800;-0,0877577885037297;0,22659113628790403;3
2017-10-31;03;2017-10-31 03:00:00;29,09;25,28;3,8099999999999987;41744;0;54465;9577;0;8776;8776;9577;-801;0;-801;-0,09127164995442115;0,13097284290134062;3
2017-10-31;04;2017-10-31 04:00:00;30,29;29,28;1,009999999999998;41744;0;54465;9449;0;8444;8444;9449;-1005;0;-1005;-0,11901942207484605;0,033344338065368045;3
2017-10-31;05;2017-10-31 05:00:00;32,24;35,27;-3,030000000000001;41744;0;54465;9070;0;8279;8279;9070;-791;0;-791;-0,09554293996859524;-0,09398263027295288;3
2017-10-31;06;2017-10-31 06:00:00;38,94;40,28;-1,3400000000000034;41744;0;54465;8954;0;8295;8295;8954;-659;0;-659;-0,07944544906570224;-0,034411915767848064;3
2017-10-31;07;2017-10-31 07:00:00;37,9;40,24;-2,3400000000000034;41744;541;54465;8549;512;8331;8843;9090;-218;-29;-247;-0,027931697387764333;-0,06174142480211091;3
2017-10-31;08;2017-10-31 08:00:00;41,09;37,53;3,5600000000000023;41744;3426;54465;8501;2872;8366;11238;11927;-135;-554;-689;-0,061309841608827194;0,08663908493550747;3
2017-10-31;09;2017-10-31 09:00:00;39,92;33,85;6,07;41744;6701;54465;8233;5567;8676;14243;14934;443;-1134;-691;-0,04851506002948817;0,15205410821643287;3
2017-10-31;10;2017-10-31 10:00:00;37,98;30,15;7,829999999999998;41744;9126;54465;8513;7540;9340;16880;17639;827;-1586;-759;-0,04496445497630332;0,20616113744075826;3
2017-10-31;11;2017-10-31 11:00:00;39,97;31,84;8,129999999999999;41744;10191;54465;9365;8352;10253;18605;19556;888;-1839;-951;-0,05111529158828272;0,20340255191393544;3
2017-10-31;12;2017-10-31 12:00:00;36,95;30,45;6,5000000000000036;41744;9642;54465;10078;7915;11237;19152;19720;1159;-1727;-568;-0,029657477025898077;0,17591339648173215;3
2017-10-31;13;2017-10-31 13:00:00;34,14;28,75;5,390000000000001;41744;7994;54465;10427;6612;11856;18468;18421;1429;-1382;47;0,0025449426034221357;0,15787932044522557;3
2017-10-31;14;2017-10-31 14:00:00;35,65;31,59;4,059999999999999;41744;5673;54465;10178;4690;11935;16625;15851;1757;-983;774;0,04655639097744361;0,11388499298737725;3
2017-10-31;15;2017-10-31 15:00:00;38,99;40,27;-1,2800000000000011;41744;2939;54465;10256;2412;11869;14281;13195;1613;-527;1086;0,07604509488131084;-0,03282893049499874;3
2017-10-31;16;2017-10-31 16:00:00;42,45;46,07;-3,6199999999999974;41744;534;54465;10312;503;11885;12388;10846;1573;-31;1542;0,1244752986761382;-0,08527679623085976;3
2017-10-31;17;2017-10-31 17:00:00;46,92;51,87;-4,949999999999996;41744;0;54465;10622;6;12131;12137;10622;1509;6;1515;0,12482491554749939;-0,10549872122762138;3
2017-10-31;18;2017-10-31 18:00:00;47,36;53,62;-6,259999999999998;41744;0;54465;11352;0;12607;12607;11352;1255;0;1255;0,09954787023082415;-0,132179054054054;3
2017-10-31;19;2017-10-31 19:00:00;44,31;51,55;-7,239999999999995;41744;0;54465;12124;0;13119;13119;12124;995;0;995;0,07584419544172574;-0,16339426765967038;3
2017-10-31;20;2017-10-31 20:00:00;39,0;42,85;-3,8500000000000014;41744;0;54465;12564;0;13640;13640;12564;1076;0;1076;0,07888563049853373;-0,09871794871794876;3
2017-10-31;21;2017-10-31 21:00:00;37,1;40,0;-2,8999999999999986;41744;0;54465;13445;0;14073;14073;13445;628;0;628;0,044624458182334965;-0,07816711590296492;3
2017-10-31;22;2017-10-31 22:00:00;34,98;40,1;-5,1200000000000045;41744;0;54465;14422;0;14458;14458;14422;36;0;36;0,002489970950338913;-0,14636935391652386;3
2017-10-31;23;2017-10-31 23:00:00;30,82;32,7;-1,8800000000000026;41744;0;54465;15024;0;14734;14734;15024;-290;0;-290;-0,019682367313696214;-0,06099935107073337;3
2017-11-01;00;2017-11-01 00:00:00;26,91;30,96;-4,050000000000001;41746;0;54465;15424;0;15570;15570;15424;146;0;146;0,009377007064868336;-0,15050167224080271;3
2017-11-01;01;2017-11-01 01:00:00;23,06;30,78;-7,720000000000002;41746;0;54465;15605;0;15900;15900;15605;295;0;295;0,018553459119496855;-0,3347788378143973;3
2017-11-01;02;2017-11-01 02:00:00;22,27;29,31;-7,039999999999999;41746;0;54465;16219;0;16259;16259;16219;40;0;40;0,002460175902577034;-0,31612034126627747;3
2017-11-01;03;2017-11-01 03:00:00;22,97;28,2;-5,23;41746;0;54465;16578;0;16459;16459;16578;-119;0;-119;-0,0072300868825566555;-0,22768828907270355;3
2017-11-01;04;2017-11-01 04:00:00;26,66;29,24;-2,5799999999999983;41746;0;54465;16914;0;16547;16547;16914;-367;0;-367;-0,022179246993412702;-0,09677419354838704;3
2017-11-01;05;2017-11-01 05:00:00;27,03;29,95;-2,919999999999998;41746;0;54465;16884;0;16617;16617;16884;-267;0;-267;-0,01606788228922188;-0,10802811690714015;3
2017-11-01;06;2017-11-01 06:00:00;29,07;32,53;-3,460000000000001;41746;0;54465;16948;0;16674;16674;16948;-274;0;-274;-0,01643276958138419;-0,1190230478156175;3
2017-11-01;07;2017-11-01 07:00:00;31,0;33,36;-2,3599999999999994;41746;145;54465;17077;204;16619;16823;17222;-458;59;-399;-0,023717529572608927;-0,0761290322580645;3
2017-11-01;08;2017-11-01 08:00:00;36,06;40,8;-4,739999999999995;41746;1146;54465;17099;1423;16586;18009;18245;-513;277;-236;-0,013104558831695264;-0,13144758735440917;3
2017-11-01;09;2017-11-01 09:00:00;35,16;43,19;-8,030000000000001;41746;2762;54465;17250;3376;16715;20091;20012;-535;614;79;0,003932108904484595;-0,22838452787258254;3
2017-11-01;10;2017-11-01 10:00:00;32,37;42,1;-9,730000000000004;41746;4495;54465;16856;5452;16894;22346;21351;38;957;995;0,04452698469524747;-0,3005869632375658;3
2017-11-01;11;2017-11-01 11:00:00;33,08;42,97;-9,89;41746;5885;54465;16714;6868;17090;23958;22599;376;983;1359;0,05672426746806912;-0,2989721886336155;3
2017-11-01;12;2017-11-01 12:00:00;29,79;39,56;-9,770000000000003;41746;6864;54465;16972;7451;17180;24631;23836;208;587;795;0,032276399658966344;-0,3279624034911045;3
2017-11-01;13;2017-11-01 13:00:00;29,06;36,17;-7,110000000000003;41746;6894;54465;16751;7200;17083;24283;23645;332;306;638;0,02627352468805337;-0,24466620784583631;3
2017-11-01;14;2017-11-01 14:00:00;29,18;34,95;-5,770000000000003;41746;5477;54465;16312;5813;16819;22632;21789;507;336;843;0,03724814422057264;-0,1977381768334477;3
2017-11-01;15;2017-11-01 15:00:00;30,01;38,44;-8,429999999999996;41746;2874;54465;16416;3204;16505;19709;19290;89;330;419;0,021259323151859556;-0,2809063645451515;3
2017-11-01;16;2017-11-01 16:00:00;36,93;43,64;-6,710000000000001;41746;504;54465;17250;677;16470;17147;17754;-780;173;-607;-0,03539977838688983;-0,181695098835635;3
2017-11-01;17;2017-11-01 17:00:00;42,49;46,0;-3,509999999999998;41746;0;54465;17837;9;16884;16893;17837;-953;9;-944;-0,05588113419759664;-0,0826076723935043;3
2017-11-01;18;2017-11-01 18:00:00;43,93;45,19;-1,259999999999998;41746;0;54465;18445;0;17544;17544;18445;-901;0;-901;-0,05135658914728682;-0,028681994081493238;3
2017-11-01;19;2017-11-01 19:00:00;41,97;41,69;0,28000000000000114;41746;0;54465;18974;0;18166;18166;18974;-808;0;-808;-0,04447869646592535;0,006671431975220423;3
2017-11-01;20;2017-11-01 20:00:00;36,52;31,96;4,560000000000002;41746;0;54465;19292;0;18802;18802;19292;-490;0;-490;-0,026061057334326135;0,12486308871851046;3
2017-11-01;21;2017-11-01 21:00:00;30,07;32,33;-2,259999999999998;41746;0;54465;19741;0;19389;19389;19741;-352;0;-352;-0,01815462375573779;-0,07515796474891911;3
2017-11-01;22;2017-11-01 22:00:00;27,02;33,39;-6,370000000000001;41746;0;54465;19576;0;19922;19922;19576;346;0;346;0,01736773416323662;-0,2357512953367876;3
2017-11-01;23;2017-11-01 23:00:00;18,97;26,22;-7,25;41746;0;54465;19314;0;20405;20405;19314;1091;0;1091;0,05346728742955158;-0,38218239325250397;3
2017-11-02;00;2017-11-02 00:00:00;20,18;25,24;-5,059999999999999;41749;0;54474;19422;0;20820;20820;19422;1398;0;1398;0,06714697406340057;-0,2507433102081268;3
2017-11-02;01;2017-11-02 01:00:00;12,62;27,0;-14,38;41749;0;54474;19610;0;21250;21250;19610;1640;0;1640;0,07717647058823529;-1,13946117274168;3
2017-11-02;02;2017-11-02 02:00:00;12,61;25,04;-12,43;41749;0;54474;19924;0;21530;21530;19924;1606;0;1606;0,07459359033906178;-0,985725614591594;3
2017-11-02;03;2017-11-02 03:00:00;10,96;18,6;-7,640000000000001;41749;0;54474;20426;0;21616;21616;20426;1190;0;1190;0,05505181347150259;-0,6970802919708029;3
2017-11-02;04;2017-11-02 04:00:00;14,04;19,96;-5,920000000000002;41749;0;54474;20299;0;21475;21475;20299;1176;0;1176;0,054761350407450525;-0,4216524216524218;3
2017-11-02;05;2017-11-02 05:00:00;25,97;31,13;-5,16;41749;0;54474;19353;0;21173;21173;19353;1820;0;1820;0,08595853209275965;-0,19869079707354642;3
2017-11-02;06;2017-11-02 06:00:00;35,05;42,31;-7,260000000000005;41749;0;54474;19145;0;20790;20790;19145;1645;0;1645;0,07912457912457913;-0,20713266761768917;3
2017-11-02;07;2017-11-02 07:00:00;45,9;48,52;-2,6200000000000045;41749;258;54474;17801;417;20228;20645;18059;2427;159;2586;0,12526035359651247;-0,05708061002178659;3
2017-11-02;08;2017-11-02 08:00:00;43,83;46,84;-3,010000000000005;41749;2416;54474;16827;3028;19442;22470;19243;2615;612;3227;0,14361370716510904;-0,06867442391056366;3
2017-11-02;09;2017-11-02 09:00:00;35,59;44,99;-9,399999999999999;41749;5807;54474;15298;6617;18754;25371;21105;3456;810;4266;0,16814473217452997;-0,26411913458836744;3
2017-11-02;10;2017-11-02 10:00:00;32,33;42,71;-10,380000000000003;41749;8823;54474;14515;9605;18675;28280;23338;4160;782;4942;0,17475247524752474;-0,32106402721930105;3
2017-11-02;11;2017-11-02 11:00:00;32,36;40,78;-8,420000000000002;41749;10444;54474;14874;11235;19137;30372;25318;4263;791;5054;0,1664032661662057;-0,2601977750309024;3
2017-11-02;12;2017-11-02 12:00:00;31,32;39,83;-8,509999999999998;41749;9938;54474;14966;10969;19536;30505;24904;4570;1031;5601;0,18360924438616621;-0,27171136653895267;3
2017-11-02;13;2017-11-02 13:00:00;32,49;43,24;-10,75;41749;7491;54474;15008;9263;19445;28708;22499;4437;1772;6209;0,21628117597882124;-0,3308710372422284;3
2017-11-02;14;2017-11-02 14:00:00;33,94;45,52;-11,580000000000005;41749;4438;54474;14343;6542;18556;25098;18781;4213;2104;6317;0,25169336202087816;-0,3411903358868593;3
2017-11-02;15;2017-11-02 15:00:00;39,1;51,88;-12,780000000000001;41749;1704;54474;13084;3215;17215;20430;14788;4131;1511;5642;0,2761625061184533;-0,3268542199488491;3
2017-11-02;16;2017-11-02 16:00:00;45,95;57,5;-11,549999999999997;41749;185;54474;11972;564;15833;16397;12157;3861;379;4240;0,25858388729645665;-0,251360174102285;3
2017-11-02;17;2017-11-02 17:00:00;51,91;63,32;-11,410000000000004;41749;0;54474;11330;7;14766;14773;11330;3436;7;3443;0,233060312732688;-0,21980350606819504;3
2017-11-02;18;2017-11-02 18:00:00;51,92;62,46;-10,54;41749;0;54474;10882;0;14058;14058;10882;3176;0;3176;0,22592118366766253;-0,2030046224961479;3
2017-11-02;19;2017-11-02 19:00:00;50,07;86,17;-36,1;41749;0;54474;10125;0;13357;13357;10125;3232;0;3232;0,241970502358314;-0,7209906131416017;3
2017-11-02;20;2017-11-02 20:00:00;46,01;52,36;-6,350000000000001;41749;0;54474;9234;0;12311;12311;9234;3077;0;3077;0,249939078872553;-0,13801347533144973;3
2017-11-02;21;2017-11-02 21:00:00;42,06;45,46;-3,3999999999999986;41749;0;54474;8354;0;11116;11116;8354;2762;0;2762;0,24847067290392227;-0,08083689966714214;3
2017-11-02;22;2017-11-02 22:00:00;36,12;37,32;-1,2000000000000028;41749;0;54474;7435;0;9925;9925;7435;2490;0;2490;0,2508816120906801;-0,033222591362126325;3
2017-11-02;23;2017-11-02 23:00:00;35,45;35,61;-0,1599999999999966;41749;0;54474;6472;0;8920;8920;6472;2448;0;2448;0,27443946188340806;-0,004513399153737562;3
2017-11-03;00;2017-11-03 00:00:00;36,07;36,49;-0,4200000000000017;41751;0;54488;5468;0;6103;6103;5468;635;0;635;0,1040471899066033;-0,011644025505960678;3
2017-11-03;01;2017-11-03 01:00:00;36,09;37,16;-1,0699999999999932;41751;0;54488;4624;0;5457;5457;4624;833;0;833;0,1526479750778816;-0,02964810196730377;3
2017-11-03;02;2017-11-03 02:00:00;36,13;37,9;-1,769999999999996;41751;0;54488;3866;0;4827;4827;3866;961;0;961;0,19908846074166148;-0,04898975920287838;3
2017-11-03;03;2017-11-03 03:00:00;36,09;37,98;-1,8899999999999935;41751;0;54488;3164;0;4227;4227;3164;1063;0;1063;0,2514785900165602;-0,05236907730673298;3
2017-11-03;04;2017-11-03 04:00:00;38,24;43,25;-5,009999999999998;41751;0;54488;2693;0;3746;3746;2693;1053;0;1053;0,2810998398291511;-0,13101464435146437;3
2017-11-03;05;2017-11-03 05:00:00;40,66;41,69;-1,0300000000000011;41751;0;54488;2411;0;3343;3343;2411;932;0;932;0,278791504636554;-0,02533202164289231;3
2017-11-03;06;2017-11-03 06:00:00;52,97;53,17;-0,20000000000000284;41751;0;54488;2351;0;3012;3012;2351;661;0;661;0,2194555112881806;-0,003775722106852989;3
2017-11-03;07;2017-11-03 07:00:00;61,74;54,72;7,020000000000003;41751;171;54488;2166;233;2663;2896;2337;497;62;559;0,19302486187845305;0,11370262390670559;3
2017-11-03;08;2017-11-03 08:00:00;65,8;57,76;8,04;41751;1610;54488;1954;1834;2304;4138;3564;350;224;574;0,138714354760754;0,12218844984802431;3
2017-11-03;09;2017-11-03 09:00:00;62,18;58,85;3,3299999999999983;41751;4208;54488;1882;4456;2048;6504;6090;166;248;414;0,06365313653136531;0,053554197491154684;3
2017-11-03;10;2017-11-03 10:00:00;58,69;53,1;5,589999999999996;41751;7293;54488;1930;6860;2031;8891;9223;101;-433;-332;-0,037341131481273195;0,09524620889418975;3
2017-11-03;11;2017-11-03 11:00:00;58,67;51,81;6,859999999999999;41751;9189;54488;2069;8319;2311;10630;11258;242;-870;-628;-0,05907808090310442;0,1169251747059826;3
2017-11-03;12;2017-11-03 12:00:00;54,55;47,91;6,640000000000001;41751;9568;54488;2707;8580;2685;11265;12275;-22;-988;-1010;-0,08965823346648913;0,12172318973418883;3
2017-11-03;13;2017-11-03 13:00:00;51,5;46,76;4,740000000000002;41751;8702;54488;3010;7784;2865;10649;11712;-145;-918;-1063;-0,09982157949103203;0,09203883495145634;3
2017-11-03;14;2017-11-03 14:00:00;51,17;48,33;2,8400000000000034;41751;6313;54488;3349;5937;2853;8790;9662;-496;-376;-872;-0,09920364050056883;0,05550127027555215;3
2017-11-03;15;2017-11-03 15:00:00;56,64;53,34;3,299999999999997;41751;3220;54488;3712;3009;3013;6022;6932;-699;-211;-910;-0,15111258718033876;0,05826271186440673;3
2017-11-03;16;2017-11-03 16:00:00;60,88;57,32;3,5600000000000023;41751;487;54488;4462;502;3402;3904;4949;-1060;15;-1045;-0,2676741803278688;0,05847568988173459;3
2017-11-03;17;2017-11-03 17:00:00;66,0;61,94;4,060000000000002;41751;0;54488;5413;3;4176;4179;5413;-1237;3;-1234;-0,2952859535774109;0,06151515151515155;3
2017-11-03;18;2017-11-03 18:00:00;68,68;58,21;10,470000000000006;41751;0;54488;6486;0;5207;5207;6486;-1279;0;-1279;-0,24563088150566545;0,1524461269656378;3
2017-11-03;19;2017-11-03 19:00:00;58,63;52,67;5,960000000000001;41751;0;54488;7930;0;6143;6143;7930;-1787;0;-1787;-0,2909002116229855;0,10165444311785776;3
2017-11-03;20;2017-11-03 20:00:00;49,01;45,67;3,3399999999999963;41751;0;54488;9042;0;6894;6894;9042;-2148;0;-2148;-0,31157528285465624;0,06814935727402564;3
2017-11-03;21;2017-11-03 21:00:00;39,01;39,76;-0,75;41751;0;54488;9551;0;7521;7521;9551;-2030;0;-2030;-0,26991091610158224;-0,019225839528326072;3
2017-11-03;22;2017-11-03 22:00:00;36,11;39,59;-3,480000000000004;41751;0;54488;10242;0;7901;7901;10242;-2341;0;-2341;-0,296291608657132;-0,09637219606757143;3
2017-11-03;23;2017-11-03 23:00:00;34,97;38,44;-3,469999999999999;41751;0;54488;10410;0;8024;8024;10410;-2386;0;-2386;-0,297357926221336;-0,09922790963683153;3
2017-11-04;00;2017-11-04 00:00:00;36,16;36,05;0,10999999999999943;41752;0;54491;10503;0;9199;9199;10503;-1304;0;-1304;-0,14175453853679748;0,0030420353982300733;3
2017-11-04;01;2017-11-04 01:00:00;35,06;35,03;0,030000000000001137;41752;0;54491;10446;0;8920;8920;10446;-1526;0;-1526;-0,1710762331838565;0,000855675984027414;3
2017-11-04;02;2017-11-04 02:00:00;34,42;33,08;1,3400000000000034;41752;0;54491;10003;0;8499;8499;10003;-1504;0;-1504;-0,17696199552888575;0,0389308541545614;3
2017-11-04;03;2017-11-04 03:00:00;33,61;31,55;2,0599999999999987;41752;0;54491;9326;0;8076;8076;9326;-1250;0;-1250;-0,15477959385834572;0,0612912823564415;3
2017-11-04;04;2017-11-04 04:00:00;33,4;33,17;0,22999999999999687;41752;0;54491;8840;0;7855;7855;8840;-985;0;-985;-0,12539783577339275;0,006886227544910087;3
2017-11-04;05;2017-11-04 05:00:00;33,22;32,39;0,8299999999999983;41752;0;54491;8548;0;7941;7941;8548;-607;0;-607;-0,0764387356756076;0,02498494882600838;3
2017-11-04;06;2017-11-04 06:00:00;33,73;32,3;1,4299999999999997;41752;0;54491;8679;0;8141;8141;8679;-538;0;-538;-0,0660852475125906;0,042395493625852355;3
2017-11-04;07;2017-11-04 07:00:00;37,63;32,81;4,82;41752;301;54491;9175;300;8155;8455;9476;-1020;-1;-1021;-0,12075694855115317;0,12808929045973957;3
2017-11-04;08;2017-11-04 08:00:00;42,99;33,1;9,89;41752;2670;54491;9273;2463;7979;10442;11943;-1294;-207;-1501;-0,14374640873395902;0,23005350081414283;3
2017-11-04;09;2017-11-04 09:00:00;40,39;35,13;5,259999999999998;41752;5741;54491;8606;5811;7694;13505;14347;-912;70;-842;-0,06234727878563495;0,13023025501361718;3
2017-11-04;10;2017-11-04 10:00:00;39,84;35,9;3,940000000000005;41752;8620;54491;7429;8787;7552;16339;16049;123;167;290;0,017748944243833772;0,09889558232931739;3
2017-11-04;11;2017-11-04 11:00:00;37,02;36,51;0,5100000000000051;41752;10246;54491;6830;10547;7783;18330;17076;953;301;1254;0,06841243862520459;0,01377633711507307;3
2017-11-04;12;2017-11-04 12:00:00;36,1;34,18;1,9200000000000017;41752;10452;54491;6855;10764;8403;19167;17307;1548;312;1860;0,09704179057755517;0,05318559556786708;3
2017-11-04;13;2017-11-04 13:00:00;34,33;33,0;1,3299999999999983;41752;9334;54491;7692;9516;9468;18984;17026;1776;182;1958;0,10313948588284871;0,038741625400524275;3
2017-11-04;14;2017-11-04 14:00:00;34,34;32,43;1,9100000000000037;41752;6615;54491;8901;6892;11094;17986;15516;2193;277;2470;0,13732903369287222;0,055620267909143956;3
2017-11-04;15;2017-11-04 15:00:00;35,04;35,12;-0,0799999999999983;41752;3014;54491;11338;3403;13310;16713;14352;1972;389;2361;0,14126727697002334;-0,0022831050228310015;3
2017-11-04;16;2017-11-04 16:00:00;37,03;36,3;0,730000000000004;41752;365;54491;14598;553;15920;16473;14963;1322;188;1510;0,09166514903174892;0,019713745611666323;3
2017-11-04;17;2017-11-04 17:00:00;43,94;42,76;1,1799999999999997;41752;0;54491;18253;4;18566;18570;18253;313;4;317;0,017070543887991382;0,026854802002730993;3
2017-11-04;18;2017-11-04 18:00:00;35,51;35,47;0,03999999999999915;41752;0;54491;20702;0;20938;20938;20702;236;0;236;0,01127137262393734;0,0011264432554209843;3
2017-11-04;19;2017-11-04 19:00:00;32,25;32,96;-0,7100000000000009;41752;0;54491;22251;0;22431;22431;22251;180;0;180;0,008024608800320984;-0,02201550387596902;3
2017-11-04;20;2017-11-04 20:00:00;28,83;28,39;0,4399999999999977;41752;0;54491;21874;0;22773;22773;21874;899;0;899;0,03947657313485268;0,015261879986125486;3
2017-11-04;21;2017-11-04 21:00:00;26,77;24,69;2,0799999999999983;41752;0;54491;20889;0;22638;22638;20889;1749;0;1749;0,07725947521865889;0,07769891669779598;3
2017-11-04;22;2017-11-04 22:00:00;26,53;25,54;0,990000000000002;41752;0;54491;20618;0;21828;21828;20618;1210;0;1210;0,05543338830859446;0,0373162457595176;3
2017-11-04;23;2017-11-04 23:00:00;20,65;21,91;-1,2600000000000016;41752;0;54491;20073;0;20235;20235;20073;162;0;162;0,008005930318754633;-0,06101694915254245;3
2017-11-05;00;2017-11-05 00:00:00;13,2;17,9;-4,699999999999999;41752;0;54496;18182;0;19994;19994;18182;1812;0;1812;0,09062718815644694;-0,356060606060606;3
2017-11-05;01;2017-11-05 01:00:00;13,2;19,37;-6,170000000000002;41752;0;54496;16487;0;18710;18710;16487;2223;0;2223;0,1188134687332977;-0,4674242424242426;3
2017-11-05;02;2017-11-05 02:00:00;14,64;20,84;-6,199999999999999;41752;0;54496;13660;0;16755;16755;13660;3095;0;3095;0,18472097881229485;-0,42349726775956276;3
2017-11-05;03;2017-11-05 03:00:00;11,68;22,78;-11,100000000000001;41752;0;54496;11968;0;14618;14618;11968;2650;0;2650;0,18128334929538925;-0,9503424657534248;3
2017-11-05;04;2017-11-05 04:00:00;13,93;19,48;-5,550000000000001;41752;0;54496;11548;0;12809;12809;11548;1261;0;1261;0,09844640487157467;-0,3984206748025844;3
2017-11-05;05;2017-11-05 05:00:00;20,01;19,2;0,8100000000000023;41752;0;54496;11102;0;11578;11578;11102;476;0;476;0,041112454655380895;0,04047976011994014;3
2017-11-05;06;2017-11-05 06:00:00;21,87;14,16;7,710000000000001;41752;0;54496;10972;0;10619;10619;10972;-353;0;-353;-0,03324230153498446;0,3525377229080933;3
2017-11-05;07;2017-11-05 07:00:00;24,6;15,27;9,330000000000002;41752;264;54496;10254;244;9727;9971;10518;-527;-20;-547;-0,05485909136495838;0,3792682926829269;3
2017-11-05;08;2017-11-05 08:00:00;31,47;23,83;7,640000000000001;41752;1864;54496;9962;1492;8814;10306;11826;-1148;-372;-1520;-0,14748690083446536;0,24277089291388626;3
2017-11-05;09;2017-11-05 09:00:00;33,92;25,19;8,73;41752;3550;54496;9104;3097;8133;11230;12654;-971;-453;-1424;-0,12680320569902048;0,25737028301886794;3
2017-11-05;10;2017-11-05 10:00:00;36,54;30,04;6,5;41752;4413;54496;8666;4315;7783;12098;13079;-883;-98;-981;-0,0810877831046454;0,1778872468527641;3
2017-11-05;11;2017-11-05 11:00:00;38,9;33,73;5,170000000000002;41752;4782;54496;8363;4792;7922;12714;13145;-441;10;-431;-0,03389963819411672;0,13290488431876613;3
2017-11-05;12;2017-11-05 12:00:00;36,11;35,48;0,6300000000000026;41752;4059;54496;9061;4492;8480;12972;13120;-581;433;-148;-0,011409189022510022;0,017446690667405222;3
2017-11-05;13;2017-11-05 13:00:00;36,2;33,99;2,210000000000001;41752;3244;54496;9074;3602;8906;12508;12318;-168;358;190;0,015190278221937959;0,061049723756906094;3
2017-11-05;14;2017-11-05 14:00:00;33,78;33,55;0,23000000000000398;41752;2030;54496;9382;2315;8945;11260;11412;-437;285;-152;-0,01349911190053286;0,006808762581409235;3
2017-11-05;15;2017-11-05 15:00:00;33,96;34,0;-0,03999999999999915;41752;906;54496;9788;1023;9028;10051;10694;-760;117;-643;-0,06397373395682021;-0,001177856301531188;3
2017-11-05;16;2017-11-05 16:00:00;35,0;35,39;-0,39000000000000057;41752;149;54496;10108;170;9000;9170;10257;-1108;21;-1087;-0,11853871319520175;-0,01114285714285716;3
2017-11-05;17;2017-11-05 17:00:00;41,82;41,52;0,29999999999999716;41752;0;54496;10702;1;9117;9118;10702;-1585;1;-1584;-0,17372230752357973;0,007173601147776116;3
2017-11-05;18;2017-11-05 18:00:00;41,74;34,62;7,1200000000000045;41752;0;54496;11267;0;9409;9409;11267;-1858;0;-1858;-0,1974705069614199;0,17057977958792536;3
2017-11-05;19;2017-11-05 19:00:00;42,82;32,66;10,160000000000004;41752;0;54496;11909;0;9814;9814;11909;-2095;0;-2095;-0,2134705522722641;0,23727230266230742;3
2017-11-05;20;2017-11-05 20:00:00;40,91;32,41;8,5;41752;0;54496;11765;0;9880;9880;11765;-1885;0;-1885;-0,19078947368421054;0,2077731605964312;3
2017-11-05;21;2017-11-05 21:00:00;39,59;31,91;7,680000000000003;41752;0;54496;11725;0;9751;9751;11725;-1974;0;-1974;-0,2024407753050969;0,19398838090426881;3
2017-11-05;22;2017-11-05 22:00:00;38,87;33,99;4,8799999999999955;41752;0;54496;11128;0;9600;9600;11128;-1528;0;-1528;-0,15916666666666668;0,12554669410856692;3
2017-11-05;23;2017-11-05 23:00:00;35,0;30,67;4,329999999999998;41752;0;54496;10978;0;9336;9336;10978;-1642;0;-1642;-0,1758783204798629;0,12371428571428567;3
