date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2017-11-06;00;2017-11-06 00:00:00;31,74;27,6;4,139999999999997;41754;0;54508;10398;0;8647;8647;10398;-1751;0;-1751;-0,20249797617670867;0,13043478260869557;3
2017-11-06;01;2017-11-06 01:00:00;33,73;26,26;7,469999999999995;41754;0;54508;9944;0;8529;8529;9944;-1415;0;-1415;-0,16590456090983702;0,22146457159798388;3
2017-11-06;02;2017-11-06 02:00:00;33,02;23,76;9,260000000000002;41754;0;54508;9644;0;8347;8347;9644;-1297;0;-1297;-0,15538516832394872;0,28043609933373714;3
2017-11-06;03;2017-11-06 03:00:00;27,61;23,63;3,9800000000000004;41754;0;54508;8733;0;8194;8194;8733;-539;0;-539;-0,06577983890651697;0,1441506700470844;3
2017-11-06;04;2017-11-06 04:00:00;28,1;26,71;1,3900000000000006;41754;0;54508;7783;0;7917;7917;7783;134;0;134;0,016925603132499686;0,049466192170818525;3
2017-11-06;05;2017-11-06 05:00:00;32,99;37,01;-4,019999999999996;41754;0;54508;7103;0;7490;7490;7103;387;0;387;0,051668891855807746;-0,12185510760836604;3
2017-11-06;06;2017-11-06 06:00:00;44,83;48,24;-3,4100000000000037;41754;0;54508;6679;0;7020;7020;6679;341;0;341;0,048575498575498574;-0,07606513495427178;3
2017-11-06;07;2017-11-06 07:00:00;54,96;62,59;-7,630000000000003;41754;138;54508;5718;140;6280;6420;5856;562;2;564;0,08785046728971962;-0,13882823871906846;3
2017-11-06;08;2017-11-06 08:00:00;60,38;68,33;-7,949999999999996;41754;1638;54508;4926;1694;5301;6995;6564;375;56;431;0,06161543959971408;-0,13166611460748584;3
2017-11-06;09;2017-11-06 09:00:00;55,38;61,85;-6,469999999999999;41754;4093;54508;3558;4219;4362;8581;7651;804;126;930;0,1083789768092297;-0,11682918020946187;3
2017-11-06;10;2017-11-06 10:00:00;54,95;60,96;-6,009999999999998;41754;6458;54508;2456;6377;3650;10027;8914;1194;-81;1113;0,11100029919218111;-0,10937215650591442;3
2017-11-06;11;2017-11-06 11:00:00;54,97;61,42;-6,450000000000003;41754;7666;54508;1832;7660;3189;10849;9498;1357;-6;1351;0,12452760623098903;-0,11733672912497732;3
2017-11-06;12;2017-11-06 12:00:00;54,93;58,73;-3,799999999999997;41754;7569;54508;1709;7834;2915;10749;9278;1206;265;1471;0,13684993952925853;-0,06917895503367917;3
2017-11-06;13;2017-11-06 13:00:00;55,91;58,72;-2,8100000000000023;41754;6324;54508;1722;6972;2684;9656;8046;962;648;1610;0,16673570836785417;-0,05025934537649799;3
2017-11-06;14;2017-11-06 14:00:00;55,93;60,49;-4,560000000000002;41754;4291;54508;1654;5112;2363;7475;5945;709;821;1530;0,20468227424749164;-0,08153048453423926;3
2017-11-06;15;2017-11-06 15:00:00;57,85;63,1;-5,25;41754;1909;54508;1539;2486;2115;4601;3448;576;577;1153;0,2505976961530102;-0,09075194468452895;3
2017-11-06;16;2017-11-06 16:00:00;62,56;69,23;-6,670000000000002;41754;212;54508;1582;370;1958;2328;1794;376;158;534;0,22938144329896906;-0,10661764705882355;3
2017-11-06;17;2017-11-06 17:00:00;78,28;96,4;-18,120000000000005;41754;0;54508;1758;2;1964;1966;1758;206;2;208;0,10579857578840285;-0,2314767501277466;3
2017-11-06;18;2017-11-06 18:00:00;89,93;102,73;-12,799999999999997;41754;0;54508;1870;0;2058;2058;1870;188;0;188;0,0913508260447036;-0,1423329256088068;3
2017-11-06;19;2017-11-06 19:00:00;74,51;76,5;-1,9899999999999949;41754;0;54508;2069;0;2183;2183;2069;114;0;114;0,05222171323866239;-0,026707824453093474;3
2017-11-06;20;2017-11-06 20:00:00;55,02;52,19;2,8300000000000054;41754;0;54508;2274;0;2348;2348;2274;74;0;74;0,03151618398637138;0,051435841512177484;3
2017-11-06;21;2017-11-06 21:00:00;50,61;47,81;2,799999999999997;41754;0;54508;2477;0;2542;2542;2477;65;0;65;0,025570416994492525;0,055325034578146554;3
2017-11-06;22;2017-11-06 22:00:00;39,11;39,8;-0,6899999999999977;41754;0;54508;3006;0;2761;2761;3006;-245;0;-245;-0,08873596522998914;-0,01764254666325742;3
2017-11-06;23;2017-11-06 23:00:00;37,1;38,09;-0,990000000000002;41754;0;54508;3920;0;2972;2972;3920;-948;0;-948;-0,3189771197846568;-0,026684636118598434;3
2017-11-07;00;2017-11-07 00:00:00;36,63;30,21;6,420000000000002;41757;0;54522;4464;0;3402;3402;4464;-1062;0;-1062;-0,31216931216931215;0,1752661752661753;3
2017-11-07;01;2017-11-07 01:00:00;35,05;30,29;4,759999999999998;41757;0;54522;4722;0;3833;3833;4722;-889;0;-889;-0,23193321158361596;0,1358059914407988;3
2017-11-07;02;2017-11-07 02:00:00;36,87;32,17;4,699999999999996;41757;0;54522;5024;0;4096;4096;5024;-928;0;-928;-0,2265625;0,12747491185245446;3
2017-11-07;03;2017-11-07 03:00:00;36,02;30,74;5,280000000000005;41757;0;54522;5464;0;4377;4377;5464;-1087;0;-1087;-0,24834361434772675;0,14658523042754038;3
2017-11-07;04;2017-11-07 04:00:00;37,04;32,12;4,920000000000002;41757;0;54522;5863;0;4709;4709;5863;-1154;0;-1154;-0,24506264599702696;0,13282937365010805;3
2017-11-07;05;2017-11-07 05:00:00;34,43;30,03;4,399999999999999;41757;0;54522;5829;0;5025;5025;5829;-804;0;-804;-0,16;0,1277955271565495;3
2017-11-07;06;2017-11-07 06:00:00;49,77;43,36;6,410000000000004;41757;0;54522;5736;0;5365;5365;5736;-371;0;-371;-0,06915191053122087;0,1287924452481415;3
2017-11-07;07;2017-11-07 07:00:00;59,26;53,24;6,019999999999996;41757;88;54522;6258;122;5530;5652;6346;-728;34;-694;-0,12278839348903044;0,10158623017212279;3
2017-11-07;08;2017-11-07 08:00:00;64,37;56,49;7,880000000000003;41757;1092;54522;6385;1360;5364;6724;7477;-1021;268;-753;-0,11198691255205236;0,12241727512816533;3
2017-11-07;09;2017-11-07 09:00:00;55,07;50,9;4,170000000000002;41757;2838;54522;6398;3550;5131;8681;9236;-1267;712;-555;-0,06393272664439581;0,0757218086072272;3
2017-11-07;10;2017-11-07 10:00:00;54,94;53,09;1,8499999999999943;41757;4472;54522;5762;5484;5016;10500;10234;-746;1012;266;0,025333333333333333;0,033673097925009;3
2017-11-07;11;2017-11-07 11:00:00;54,92;55,25;-0,3299999999999983;41757;5391;54522;5386;6551;5128;11679;10777;-258;1160;902;0,07723263978080315;-0,006008739985433326;3
2017-11-07;12;2017-11-07 12:00:00;53,93;54,19;-0,259999999999998;41757;5346;54522;4982;6470;5301;11771;10328;319;1124;1443;0,1225894146631552;-0,004821064342666382;3
2017-11-07;13;2017-11-07 13:00:00;54,94;56,82;-1,8800000000000026;41757;4380;54522;4818;5512;5399;10911;9198;581;1132;1713;0,1569975254330492;-0,034219148161630915;3
2017-11-07;14;2017-11-07 14:00:00;56,93;60,38;-3,450000000000003;41757;2635;54522;5353;3830;5470;9300;7988;117;1195;1312;0,1410752688172043;-0,06060073774811177;3
2017-11-07;15;2017-11-07 15:00:00;66,75;68,1;-1,3499999999999943;41757;986;54522;5821;1681;5716;7397;6807;-105;695;590;0,07976206570231174;-0,02022471910112351;3
2017-11-07;16;2017-11-07 16:00:00;65,58;73,93;-8,350000000000009;41757;74;54522;6374;219;6280;6499;6448;-94;145;51;0,00784736113248192;-0,12732540408661192;3
2017-11-07;17;2017-11-07 17:00:00;81,56;86,43;-4,8700000000000045;41757;0;54522;7525;1;7120;7121;7525;-405;1;-404;-0,05673360483078219;-0,059710642471799955;3
2017-11-07;18;2017-11-07 18:00:00;82,3;85,64;-3,3400000000000034;41757;0;54522;8246;0;7875;7875;8246;-371;0;-371;-0,04711111111111111;-0,04058323207776432;3
2017-11-07;19;2017-11-07 19:00:00;64,2;59,03;5,170000000000002;41757;0;54522;8148;0;8200;8200;8148;52;0;52;0,006341463414634147;0,08052959501557634;3
2017-11-07;20;2017-11-07 20:00:00;53,94;48,87;5,07;41757;0;54522;7687;0;7939;7939;7687;252;0;252;0,031742033001637485;0,09399332591768633;3
2017-11-07;21;2017-11-07 21:00:00;46,94;45,61;1,3299999999999983;41757;0;54522;7433;0;7394;7394;7433;-39;0;-39;-0,005274546929943197;0,028334043459735798;3
2017-11-07;22;2017-11-07 22:00:00;41,7;37,83;3,8700000000000045;41757;0;54522;7090;0;6670;6670;7090;-420;0;-420;-0,06296851574212893;0,09280575539568356;3
2017-11-07;23;2017-11-07 23:00:00;37,86;33,93;3,9299999999999997;41757;0;54522;6555;0;5917;5917;6555;-638;0;-638;-0,10782491127260437;0,10380348652931853;3
2017-11-08;00;2017-11-08 00:00:00;33,7;32,76;0,9400000000000048;41761;0;54544;5926;0;4671;4671;5926;-1255;0;-1255;-0,26867908370798543;0,027893175074184116;3
2017-11-08;01;2017-11-08 01:00:00;33,62;31,85;1,769999999999996;41761;0;54544;5218;0;4268;4268;5218;-950;0;-950;-0,2225866916588566;0,05264723378941095;3
2017-11-08;02;2017-11-08 02:00:00;33,64;33,48;0,1600000000000037;41761;0;54544;4750;0;3924;3924;4750;-826;0;-826;-0,21049949031600407;0,004756242568371097;3
2017-11-08;03;2017-11-08 03:00:00;33,62;33,42;0,19999999999999574;41761;0;54544;4558;0;3637;3637;4558;-921;0;-921;-0,2532306846301897;0,005948839976204514;3
2017-11-08;04;2017-11-08 04:00:00;35,53;33,6;1,9299999999999997;41761;0;54544;4278;0;3412;3412;4278;-866;0;-866;-0,25381008206330596;0,05432029271038558;3
2017-11-08;05;2017-11-08 05:00:00;36,15;36,1;0,04999999999999716;41761;0;54544;4168;0;3300;3300;4168;-868;0;-868;-0,263030303030303;0,0013831258644535866;3
2017-11-08;06;2017-11-08 06:00:00;54,07;51,38;2,6899999999999977;41761;0;54544;4047;0;3295;3295;4047;-752;0;-752;-0,22822458270106222;0,04975032365452187;3
2017-11-08;07;2017-11-08 07:00:00;75,76;82,59;-6,829999999999998;41761;106;54544;4226;113;3193;3306;4332;-1033;7;-1026;-0,3103448275862069;-0,09015311510031676;3
2017-11-08;08;2017-11-08 08:00:00;79,28;79,03;0,25;41761;1025;54544;4014;931;2911;3842;5039;-1103;-94;-1197;-0,3115564809994794;0,003153380423814329;3
2017-11-08;09;2017-11-08 09:00:00;77,07;75,58;1,4899999999999949;41761;2350;54544;3395;2217;2527;4744;5745;-868;-133;-1001;-0,2110033726812816;0,01933307382898657;3
2017-11-08;10;2017-11-08 10:00:00;84,22;75,27;8,950000000000003;41761;3363;54544;2754;3328;2208;5536;6117;-546;-35;-581;-0,10494942196531792;0,10626929470434579;3
2017-11-08;11;2017-11-08 11:00:00;84,98;77,89;7,090000000000003;41761;3668;54544;2262;3818;2034;5852;5930;-228;150;-78;-0,013328776486671223;0,08343139562249945;3
2017-11-08;12;2017-11-08 12:00:00;83,8;76,37;7,429999999999993;41761;3254;54544;1924;3607;1891;5498;5178;-33;353;320;0,05820298290287377;0,08866348448687342;3
2017-11-08;13;2017-11-08 13:00:00;88,19;81,3;6,890000000000001;41761;2462;54544;1705;2867;1734;4601;4167;29;405;434;0,09432732014779396;0,07812677174282799;3
2017-11-08;14;2017-11-08 14:00:00;89,9;85,07;4,8300000000000125;41761;1523;54544;1625;1814;1544;3358;3148;-81;291;210;0,06253722453841572;0,053726362625139176;3
2017-11-08;15;2017-11-08 15:00:00;81,89;87,22;-5,329999999999998;41761;543;54544;1736;729;1517;2246;2279;-219;186;-33;-0,014692787177203919;-0,06508731224813773;3
2017-11-08;16;2017-11-08 16:00:00;88,2;95,4;-7,200000000000003;41761;38;54544;1738;96;1594;1690;1776;-144;58;-86;-0,05088757396449704;-0,08163265306122452;3
2017-11-08;17;2017-11-08 17:00:00;111,4;122,89;-11,489999999999995;41761;0;54544;1864;0;1715;1715;1864;-149;0;-149;-0,08688046647230321;-0,10314183123877912;3
2017-11-08;18;2017-11-08 18:00:00;120,0;125,49;-5,489999999999995;41761;0;54544;1933;0;1762;1762;1933;-171;0;-171;-0,09704880817253121;-0,04574999999999996;3
2017-11-08;19;2017-11-08 19:00:00;89,93;89,89;0,04000000000000625;41761;0;54544;1567;0;1678;1678;1567;111;0;111;0,06615017878426699;0,0004447903925275909;3
2017-11-08;20;2017-11-08 20:00:00;60,1;69,02;-8,919999999999995;41761;0;54544;1274;0;1465;1465;1274;191;0;191;0,13037542662116042;-0,14841930116472538;3
2017-11-08;21;2017-11-08 21:00:00;52,32;54,15;-1,8299999999999983;41761;0;54544;1099;0;1240;1240;1099;141;0;141;0,11370967741935484;-0,03497706422018345;3
2017-11-08;22;2017-11-08 22:00:00;48,05;46,58;1,4699999999999989;41761;0;54544;1017;0;1045;1045;1017;28;0;28;0,026794258373205742;0,030593132154006223;3
2017-11-08;23;2017-11-08 23:00:00;38,57;40,68;-2,1099999999999994;41761;0;54544;822;0;889;889;822;67;0;67;0,07536557930258718;-0,054705729841845976;3
2017-11-09;00;2017-11-09 00:00:00;38,61;35,02;3,5899999999999963;41764;0;54609;693;0;606;606;693;-87;0;-87;-0,14356435643564355;0,09298109298109289;3
2017-11-09;01;2017-11-09 01:00:00;39,3;37,42;1,8799999999999955;41764;0;54609;672;0;605;605;672;-67;0;-67;-0,11074380165289256;0,04783715012722635;3
2017-11-09;02;2017-11-09 02:00:00;38,48;37,13;1,3499999999999943;41764;0;54609;760;0;607;607;760;-153;0;-153;-0,25205930807248766;0,03508316008315994;3
2017-11-09;03;2017-11-09 03:00:00;40,53;37,36;3,1700000000000017;41764;0;54609;1022;0;689;689;1022;-333;0;-333;-0,4833091436865022;0,07821366888724406;3
2017-11-09;04;2017-11-09 04:00:00;39,9;35,67;4,229999999999997;41764;0;54609;1541;0;876;876;1541;-665;0;-665;-0,7591324200913242;0,10601503759398488;3
2017-11-09;05;2017-11-09 05:00:00;43,95;41,53;2,4200000000000017;41764;0;54609;2242;0;1210;1210;2242;-1032;0;-1032;-0,8528925619834711;0,05506257110352677;3
2017-11-09;06;2017-11-09 06:00:00;58,65;43,51;15,14;41764;0;54609;3193;0;1727;1727;3193;-1466;0;-1466;-0,8488708743485813;0,25814151747655584;3
2017-11-09;07;2017-11-09 07:00:00;72,1;52,52;19,57999999999999;41764;49;54609;4405;94;2462;2556;4454;-1943;45;-1898;-0,7425665101721439;0,27156726768377243;3
2017-11-09;08;2017-11-09 08:00:00;84,73;56,55;28,180000000000007;41764;564;54609;5598;865;3375;4240;6162;-2223;301;-1922;-0,4533018867924528;0,33258586097014053;3
2017-11-09;09;2017-11-09 09:00:00;61,99;51,43;10,560000000000002;41764;1513;54609;6510;2241;4376;6617;8023;-2134;728;-1406;-0,21248299833761522;0,1703500564607195;3
2017-11-09;10;2017-11-09 10:00:00;61,37;54,72;6,649999999999999;41764;2322;54609;7381;3553;5466;9019;9703;-1915;1231;-684;-0,07583989355804413;0,10835913312693497;3
2017-11-09;11;2017-11-09 11:00:00;60,69;55,0;5,689999999999998;41764;2801;54609;7939;4318;6697;11015;10740;-1242;1517;275;0,024965955515206535;0,09375514911847088;3
2017-11-09;12;2017-11-09 12:00:00;55,12;58,17;-3,0500000000000043;41764;2914;54609;8987;4337;7927;12264;11901;-1060;1423;363;0,029598825831702542;-0,055333817126270037;3
2017-11-09;13;2017-11-09 13:00:00;53,99;56,05;-2,059999999999995;41764;2586;54609;9533;3715;8942;12657;12119;-591;1129;538;0,04250612309394011;-0,03815521392850519;3
2017-11-09;14;2017-11-09 14:00:00;54,91;57,61;-2,700000000000003;41764;1774;54609;10245;2542;9514;12056;12019;-731;768;37;0,0030690112806901126;-0,04917137133491173;3
2017-11-09;15;2017-11-09 15:00:00;55,0;57,13;-2,1300000000000026;41764;708;54609;11101;1081;9861;10942;11809;-1240;373;-867;-0,07923597148601719;-0,03872727272727278;3
2017-11-09;16;2017-11-09 16:00:00;55,92;56,31;-0,39000000000000057;41764;58;54609;12115;142;10262;10404;12173;-1853;84;-1769;-0,17003075740099963;-0,0069742489270386366;3
2017-11-09;17;2017-11-09 17:00:00;56,94;50,56;6,3799999999999955;41764;0;54609;12969;0;10673;10673;12969;-2296;0;-2296;-0,21512227115150379;0,11204776958201608;3
2017-11-09;18;2017-11-09 18:00:00;55,93;46,91;9,020000000000003;41764;0;54609;13133;0;11350;11350;13133;-1783;0;-1783;-0,15709251101321586;0,16127301984623643;3
2017-11-09;19;2017-11-09 19:00:00;55,0;44,37;10,630000000000003;41764;0;54609;14032;0;11994;11994;14032;-2038;0;-2038;-0,16991829247957313;0,19327272727272732;3
2017-11-09;20;2017-11-09 20:00:00;40,3;37,91;2,3900000000000006;41764;0;54609;15072;0;12480;12480;15072;-2592;0;-2592;-0,2076923076923077;0,059305210918114165;3
2017-11-09;21;2017-11-09 21:00:00;42,81;35,6;7,210000000000001;41764;0;54609;15522;0;12989;12989;15522;-2533;0;-2533;-0,19501116329201632;0,16841859378649848;3
2017-11-09;22;2017-11-09 22:00:00;36,78;30,76;6,02;41764;0;54609;15254;0;13545;13545;15254;-1709;0;-1709;-0,12617201919527501;0,16367591082109842;3
2017-11-09;23;2017-11-09 23:00:00;33,61;32,76;0,8500000000000014;41764;0;54609;15348;0;14092;14092;15348;-1256;0;-1256;-0,08912858359352824;0,025290092234454074;3
2017-11-10;00;2017-11-10 00:00:00;26,41;27,92;-1,5100000000000016;41779;0;54631;15914;0;14782;14782;15914;-1132;0;-1132;-0,0765796238668651;-0,05717531238167367;3
2017-11-10;01;2017-11-10 01:00:00;25,35;30,1;-4,75;41779;0;54631;16702;0;15534;15534;16702;-1168;0;-1168;-0,07518990601261748;-0,18737672583826429;3
2017-11-10;02;2017-11-10 02:00:00;26,6;30,81;-4,209999999999997;41779;0;54631;17525;0;16359;16359;17525;-1166;0;-1166;-0,07127575035148848;-0,1582706766917292;3
2017-11-10;03;2017-11-10 03:00:00;27,31;30,92;-3,610000000000003;41779;0;54631;17808;0;17070;17070;17808;-738;0;-738;-0,043233743409490336;-0,13218601244965225;3
2017-11-10;04;2017-11-10 04:00:00;27,1;29,29;-2,1899999999999977;41779;0;54631;18006;0;17890;17890;18006;-116;0;-116;-0,0064840693124650645;-0,0808118081180811;3
2017-11-10;05;2017-11-10 05:00:00;28,92;32,43;-3,509999999999998;41779;0;54631;18986;0;18844;18844;18986;-142;0;-142;-0,007535555083846317;-0,12136929460580906;3
2017-11-10;06;2017-11-10 06:00:00;40,15;44,48;-4,329999999999998;41779;0;54631;20092;0;20090;20090;20092;-2;0;-2;-9,955201592832254e-05;-0,10784557907845575;3
2017-11-10;07;2017-11-10 07:00:00;51,2;53,78;-2,5799999999999983;41779;48;54631;20596;72;21701;21773;20644;1105;24;1129;0,05185321269462178;-0,05039062499999997;3
2017-11-10;08;2017-11-10 08:00:00;47,41;49,25;-1,8400000000000034;41779;511;54631;21724;628;23633;24261;22235;1909;117;2026;0,08350851160298421;-0,0388103775574774;3
2017-11-10;09;2017-11-10 09:00:00;38,61;47,46;-8,850000000000001;41779;1396;54631;23329;1494;25573;27067;24725;2244;98;2342;0,08652602800458123;-0,22921522921522924;3
2017-11-10;10;2017-11-10 10:00:00;38,89;49,73;-10,839999999999996;41779;2156;54631;25327;2240;27291;29531;27483;1964;84;2048;0,06935085164742136;-0,27873489328876305;3
2017-11-10;11;2017-11-10 11:00:00;38,79;50,1;-11,310000000000002;41779;2421;54631;27279;2536;28918;31454;29700;1639;115;1754;0,055763972785655244;-0,291569992266048;3
2017-11-10;12;2017-11-10 12:00:00;35,25;45,55;-10,299999999999997;41779;2181;54631;29488;2419;30442;32861;31669;954;238;1192;0,036274002617084085;-0,2921985815602836;3
2017-11-10;13;2017-11-10 13:00:00;31,16;40,04;-8,879999999999999;41779;1871;54631;30591;2050;31361;33411;32462;770;179;949;0,02840381910149352;-0,2849807445442875;3
2017-11-10;14;2017-11-10 14:00:00;30,16;38,66;-8,499999999999996;41779;1392;54631;30959;1440;31653;33093;32351;694;48;742;0,022421660169824435;-0,2818302387267903;3
2017-11-10;15;2017-11-10 15:00:00;30,12;33,02;-2,900000000000002;41779;734;54631;31991;637;31845;32482;32725;-146;-97;-243;-0,007481066436795763;-0,09628154050464814;3
2017-11-10;16;2017-11-10 16:00:00;31,02;31,93;-0,9100000000000001;41779;76;54631;33204;81;31783;31864;33280;-1421;5;-1416;-0,04443886517700226;-0,029335912314635722;3
2017-11-10;17;2017-11-10 17:00:00;36,19;32,56;3,6299999999999955;41779;0;54631;32992;0;31502;31502;32992;-1490;0;-1490;-0,04729858421687512;0,10030395136778103;3
2017-11-10;18;2017-11-10 18:00:00;36,02;32,59;3,4299999999999997;41779;0;54631;32234;0;30992;30992;32234;-1242;0;-1242;-0,04007485802787816;0,09522487506940587;3
2017-11-10;19;2017-11-10 19:00:00;31,08;31,09;-0,010000000000001563;41779;0;54631;30838;0;30494;30494;30838;-344;0;-344;-0,011280907719551387;-0,00032175032175037205;3
2017-11-10;20;2017-11-10 20:00:00;29,39;30,7;-1,3099999999999987;41779;0;54631;30264;0;29790;29790;30264;-474;0;-474;-0,01591137965760322;-0,044572984008166;3
2017-11-10;21;2017-11-10 21:00:00;22,26;21,31;0,9500000000000028;41779;0;54631;30262;0;29058;29058;30262;-1204;0;-1204;-0,04143437263404226;0,04267744833782582;3
2017-11-10;22;2017-11-10 22:00:00;15,51;19,25;-3,74;41779;0;54631;29510;0;28431;28431;29510;-1079;0;-1079;-0,037951531778692274;-0,24113475177304966;3
2017-11-10;23;2017-11-10 23:00:00;11,46;13,92;-2,459999999999999;41779;0;54631;29491;0;27720;27720;29491;-1771;0;-1771;-0,06388888888888888;-0,21465968586387424;3
2017-11-11;00;2017-11-11 00:00:00;9,2;11,68;-2,4800000000000004;41780;0;54631;28616;0;30186;30186;28616;1570;0;1570;0,052010865964354336;-0,2695652173913044;3
2017-11-11;01;2017-11-11 01:00:00;2,03;10,3;-8,270000000000001;41780;0;54631;28115;0;29508;29508;28115;1393;0;1393;0,04720753693913515;-4,073891625615764;3
2017-11-11;02;2017-11-11 02:00:00;0,08;10,61;-10,53;41780;0;54631;27360;0;28714;28714;27360;1354;0;1354;0,04715469805669708;-131,625;3
2017-11-11;03;2017-11-11 03:00:00;6,47;13,55;-7,080000000000001;41780;0;54631;27100;0;27853;27853;27100;753;0;753;0,02703478978925071;-1,0942812982998456;3
2017-11-11;04;2017-11-11 04:00:00;11,27;17,54;-6,27;41780;0;54631;27132;0;27168;27168;27132;36;0;36;0,001325088339222615;-0,5563442768411713;3
2017-11-11;05;2017-11-11 05:00:00;12,59;17,0;-4,41;41780;0;54631;26052;0;26754;26754;26052;702;0;702;0,026239067055393587;-0,35027799841143764;3
2017-11-11;06;2017-11-11 06:00:00;9,63;16,96;-7,33;41780;0;54631;25832;0;26615;26615;25832;783;0;783;0,02941950028179598;-0,7611630321910695;3
2017-11-11;07;2017-11-11 07:00:00;13,55;25,96;-12,41;41780;77;54631;25338;138;26506;26644;25415;1168;61;1229;0,04612670770154632;-0,9158671586715866;3
2017-11-11;08;2017-11-11 08:00:00;20,1;31,27;-11,169999999999998;41780;1030;54631;24824;1321;26307;27628;25854;1483;291;1774;0,06421022151440567;-0,5557213930348257;3
2017-11-11;09;2017-11-11 09:00:00;24,66;35,19;-10,529999999999998;41780;2449;54631;25113;2969;26289;29258;27562;1176;520;1696;0,057967051746530864;-0,4270072992700729;3
2017-11-11;10;2017-11-11 10:00:00;21,47;34,71;-13,240000000000002;41780;3165;54631;24838;4017;26353;30370;28003;1515;852;2367;0,077938755350675;-0,616674429436423;3
2017-11-11;11;2017-11-11 11:00:00;18,9;35,07;-16,17;41780;3287;54631;24973;4197;26327;30524;28260;1354;910;2264;0,07417114401782204;-0,8555555555555557;3
2017-11-11;12;2017-11-11 12:00:00;21,03;33,19;-12,159999999999997;41780;3019;54631;23968;3601;25874;29475;26987;1906;582;2488;0,08441051738761662;-0,5782215882073227;3
2017-11-11;13;2017-11-11 13:00:00;22,86;34,01;-11,149999999999999;41780;2552;54631;22518;2697;24912;27609;25070;2394;145;2539;0,09196276576478685;-0,4877515310586176;3
2017-11-11;14;2017-11-11 14:00:00;28,2;37,07;-8,870000000000001;41780;1803;54631;20602;1635;23580;25215;22405;2978;-168;2810;0,11144160222090026;-0,3145390070921986;3
2017-11-11;15;2017-11-11 15:00:00;30,48;38,49;-8,010000000000002;41780;732;54631;19141;622;22069;22691;19873;2928;-110;2818;0,12419020757128377;-0,2627952755905512;3
2017-11-11;16;2017-11-11 16:00:00;35,81;42,81;-7,0;41780;50;54631;17974;67;20776;20843;18024;2802;17;2819;0,1352492443506213;-0,1954761239877129;3
2017-11-11;17;2017-11-11 17:00:00;44,49;51,02;-6,530000000000001;41780;0;54631;18036;0;19853;19853;18036;1817;0;1817;0,09152269178461693;-0,146774556080018;3
2017-11-11;18;2017-11-11 18:00:00;46,76;50,58;-3,8200000000000003;41780;0;54631;17223;0;19126;19126;17223;1903;0;1903;0,0994980654606295;-0,08169375534644997;3
2017-11-11;19;2017-11-11 19:00:00;41,03;42,81;-1,7800000000000011;41780;0;54631;17476;0;18398;18398;17476;922;0;922;0,05011414284161322;-0,04338289056787719;3
2017-11-11;20;2017-11-11 20:00:00;35,92;27,59;8,330000000000002;41780;0;54631;17468;0;17712;17712;17468;244;0;244;0,013775971093044263;0,23190423162583523;3
2017-11-11;21;2017-11-11 21:00:00;35,82;23,28;12,54;41780;0;54631;17592;0;17247;17247;17592;-345;0;-345;-0,02000347886588972;0,3500837520938023;3
2017-11-11;22;2017-11-11 22:00:00;37,06;20,61;16,450000000000003;41780;0;54631;17632;0;16948;16948;17632;-684;0;-684;-0,04035874439461883;0,4438747976254723;3
2017-11-11;23;2017-11-11 23:00:00;28,29;14,07;14,219999999999999;41780;0;54631;17285;0;16811;16811;17285;-474;0;-474;-0,02819582416275058;0,5026511134676563;3
2017-11-12;00;2017-11-12 00:00:00;14,07;13,36;0,7100000000000009;41780;0;54641;17327;0;16888;16888;17327;-439;0;-439;-0,02599478919943155;0,05046197583511022;3
2017-11-12;01;2017-11-12 01:00:00;15,99;13,36;2,630000000000001;41780;0;54641;16983;0;16985;16985;16983;2;0;2;0,0001177509567265234;0,16447779862414014;3
2017-11-12;02;2017-11-12 02:00:00;13,8;21,04;-7,239999999999998;41780;0;54641;16854;0;16861;16861;16854;7;0;7;0,00041515924322400806;-0,5246376811594201;3
2017-11-12;03;2017-11-12 03:00:00;13,53;22,83;-9,299999999999999;41780;0;54641;16397;0;16599;16599;16397;202;0;202;0,012169407795650341;-0,687361419068736;3
2017-11-12;04;2017-11-12 04:00:00;15,25;20,19;-4,940000000000001;41780;0;54641;15431;0;16170;16170;15431;739;0;739;0,04570191713048856;-0,3239344262295083;3
