date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2017-11-12;05;2017-11-12 05:00:00;21,86;25,76;-3,900000000000002;41780;0;54641;14301;0;15542;15542;14301;1241;0;1241;0,079848153390812;-0,17840805123513276;3
2017-11-12;06;2017-11-12 06:00:00;22,52;26,35;-3,830000000000002;41780;0;54641;13058;0;14664;14664;13058;1606;0;1606;0,10951991271140207;-0,17007104795737132;3
2017-11-12;07;2017-11-12 07:00:00;27,06;24,75;2,3099999999999987;41780;43;54641;11385;51;13276;13327;11428;1891;8;1899;0,14249268402491183;0,08536585365853654;3
2017-11-12;08;2017-11-12 08:00:00;30,94;29,13;1,8100000000000023;41780;780;54641;9832;630;11609;12239;10612;1777;-150;1627;0,1329356973608955;0,05850032320620563;3
2017-11-12;09;2017-11-12 09:00:00;33,03;32,09;0,9399999999999977;41780;1926;54641;8030;1623;10028;11651;9956;1998;-303;1695;0,14548107458587245;0,02845897668785945;3
2017-11-12;10;2017-11-12 10:00:00;42,79;37,64;5,149999999999999;41780;2565;54641;6252;2454;8753;11207;8817;2501;-111;2390;0,21325956991166237;0,12035522318298665;3
2017-11-12;11;2017-11-12 11:00:00;47,65;43,05;4,600000000000001;41780;2908;54641;4864;2854;8092;10946;7772;3228;-54;3174;0,28996893842499544;0,0965372507869885;3
2017-11-12;12;2017-11-12 12:00:00;48,13;42,79;5,340000000000003;41780;2848;54641;4122;2727;7695;10422;6970;3573;-121;3452;0,3312224141239685;0,11094951173904016;3
2017-11-12;13;2017-11-12 13:00:00;44,28;42,9;1,3800000000000026;41780;2318;54641;4657;2230;7319;9549;6975;2662;-88;2574;0,2695570216776626;0,03116531165311659;3
2017-11-12;14;2017-11-12 14:00:00;38,43;36,85;1,5799999999999983;41780;1640;54641;5108;1427;7312;8739;6748;2204;-213;1991;0,227829271083648;0,04111371324486074;3
2017-11-12;15;2017-11-12 15:00:00;37,8;36,69;1,1099999999999994;41780;656;54641;5218;568;7818;8386;5874;2600;-88;2512;0,2995468638206535;0,02936507936507935;3
2017-11-12;16;2017-11-12 16:00:00;40,82;38,05;2,770000000000003;41780;48;54641;6260;70;8646;8716;6308;2386;22;2408;0,2762735199632859;0,0678588926996571;3
2017-11-12;17;2017-11-12 17:00:00;53,91;49,9;4,009999999999998;41780;0;54641;7325;0;9540;9540;7325;2215;0;2215;0,2321802935010482;0,07438323131144498;3
2017-11-12;18;2017-11-12 18:00:00;53,94;49,76;4,18;41780;0;54641;8054;0;10375;10375;8054;2321;0;2321;0,22371084337349398;0,0774935113088617;3
2017-11-12;19;2017-11-12 19:00:00;46,54;42,95;3,5899999999999963;41780;0;54641;8584;0;10994;10994;8584;2410;0;2410;0,219210478442787;0,07713794585302958;3
2017-11-12;20;2017-11-12 20:00:00;39,59;40,86;-1,269999999999996;41780;0;54641;9112;0;11414;11414;9112;2302;0;2302;0,20168214473453652;-0,03207880777974226;3
2017-11-12;21;2017-11-12 21:00:00;33,11;36,72;-3,6099999999999994;41780;0;54641;10094;0;11859;11859;10094;1765;0;1765;0,1488321106332743;-0,10903050437934157;3
2017-11-12;22;2017-11-12 22:00:00;33,17;37,87;-4,699999999999996;41780;0;54641;10552;0;12290;12290;10552;1738;0;1738;0,14141578519121237;-0,14169430208019282;3
2017-11-12;23;2017-11-12 23:00:00;29,73;27,58;2,150000000000002;41780;0;54641;11252;0;12600;12600;11252;1348;0;1348;0,10698412698412699;0,07231752438614202;3
2017-11-13;00;2017-11-13 00:00:00;31,06;26,83;4,23;41782;0;54658;11697;0;10274;10274;11697;-1423;0;-1423;-0,1385049639867627;0,13618802318094014;3
2017-11-13;01;2017-11-13 01:00:00;30,41;23,62;6,789999999999999;41782;0;54658;11858;0;10680;10680;11858;-1178;0;-1178;-0,1102996254681648;0,2232818151923709;3
2017-11-13;02;2017-11-13 02:00:00;29,64;19,53;10,11;41782;0;54658;11795;0;10870;10870;11795;-925;0;-925;-0,08509659613615456;0,34109311740890685;3
2017-11-13;03;2017-11-13 03:00:00;29,66;22,2;7,460000000000001;41782;0;54658;12096;0;10912;10912;12096;-1184;0;-1184;-0,10850439882697947;0,25151719487525287;3
2017-11-13;04;2017-11-13 04:00:00;29,79;22,6;7,189999999999998;41782;0;54658;11970;0;10705;10705;11970;-1265;0;-1265;-0,11816907986921998;0,24135615978516273;3
2017-11-13;05;2017-11-13 05:00:00;31,68;26,83;4,850000000000001;41782;0;54658;11713;0;10309;10309;11713;-1404;0;-1404;-0,13619167717528374;0,1530934343434344;3
2017-11-13;06;2017-11-13 06:00:00;42,76;37,77;4,989999999999995;41782;0;54658;11153;0;9965;9965;11153;-1188;0;-1188;-0,11921726041144004;0,11669784845650129;3
2017-11-13;07;2017-11-13 07:00:00;54,9;49,72;5,18;41782;29;54658;10564;72;9389;9461;10593;-1175;43;-1132;-0,11964908572032555;0,09435336976320582;3
2017-11-13;08;2017-11-13 08:00:00;54,33;48,86;5,469999999999999;41782;834;54658;9897;1092;8731;9823;10731;-1166;258;-908;-0,0924361193118192;0,1006810233756672;3
2017-11-13;09;2017-11-13 09:00:00;48,15;42,83;5,32;41782;2865;54658;8759;3220;8161;11381;11624;-598;355;-243;-0,02135137509884896;0,11048805815160956;3
2017-11-13;10;2017-11-13 10:00:00;45,83;43,44;2,3900000000000006;41782;5116;54658;7782;5191;7773;12964;12898;-9;75;66;0,005091021289725393;0,052149247217979505;3
2017-11-13;11;2017-11-13 11:00:00;46,61;44,97;1,6400000000000006;41782;6933;54658;7154;6515;7622;14137;14087;468;-418;50;0,0035368182782768622;0,03518558249302726;3
2017-11-13;12;2017-11-13 12:00:00;41,48;44,17;-2,690000000000005;41782;7497;54658;7593;6905;7588;14493;15090;-5;-592;-597;-0,041192299730904575;-0,06485053037608499;3
2017-11-13;13;2017-11-13 13:00:00;48,08;45,78;2,299999999999997;41782;6852;54658;7866;6274;7531;13805;14718;-335;-578;-913;-0,06613545816733067;0,04783693843594004;3
2017-11-13;14;2017-11-13 14:00:00;50,81;47,9;2,9100000000000037;41782;4765;54658;7804;4541;7298;11839;12569;-506;-224;-730;-0,06166061322746853;0,05727219051367848;3
2017-11-13;15;2017-11-13 15:00:00;54,93;50,88;4,049999999999997;41782;1945;54658;7738;1977;7104;9081;9683;-634;32;-602;-0,06629225856183239;0,0737302020753686;3
2017-11-13;16;2017-11-13 16:00:00;55,92;50,01;5,910000000000004;41782;161;54658;8422;188;7067;7255;8583;-1355;27;-1328;-0,1830461750516885;0,10568669527897002;3
2017-11-13;17;2017-11-13 17:00:00;70,08;51,63;18,449999999999996;41782;0;54658;8798;0;7140;7140;8798;-1658;0;-1658;-0,23221288515406163;0,26327054794520544;3
2017-11-13;18;2017-11-13 18:00:00;62,3;43,94;18,36;41782;0;54658;8580;0;7146;7146;8580;-1434;0;-1434;-0,20067170445004198;0,29470304975922956;3
2017-11-13;19;2017-11-13 19:00:00;57,73;43,36;14,369999999999997;41782;0;54658;7657;0;6922;6922;7657;-735;0;-735;-0,10618318405085235;0,24891737398233152;3
2017-11-13;20;2017-11-13 20:00:00;54,94;47,07;7,869999999999997;41782;0;54658;6910;0;6218;6218;6910;-692;0;-692;-0,11128980379543262;0,14324717874044407;3
2017-11-13;21;2017-11-13 21:00:00;49,0;45,36;3,6400000000000006;41782;0;54658;5549;0;5426;5426;5549;-123;0;-123;-0,022668632510136382;0,0742857142857143;3
2017-11-13;22;2017-11-13 22:00:00;41,0;41,59;-0,5900000000000034;41782;0;54658;4625;0;4793;4793;4625;168;0;168;0,03505111621114125;-0,014390243902439108;3
2017-11-13;23;2017-11-13 23:00:00;36,55;36,84;-0,29000000000000625;41782;0;54658;4207;0;4452;4452;4207;245;0;245;0,055031446540880505;-0,00793433652530797;3
2017-11-14;00;2017-11-14 00:00:00;37,83;31,93;5,899999999999999;41786;0;54669;4582;0;4700;4700;4582;118;0;118;0,025106382978723404;0,15596087761036212;3
2017-11-14;01;2017-11-14 01:00:00;36,01;34,54;1,4699999999999989;41786;0;54669;5428;0;5036;5036;5428;-392;0;-392;-0,0778395552025417;0,04082199389058592;3
2017-11-14;02;2017-11-14 02:00:00;34,03;32,66;1,3700000000000045;41786;0;54669;6818;0;5675;5675;6818;-1143;0;-1143;-0,20140969162995595;0,04025859535703804;3
2017-11-14;03;2017-11-14 03:00:00;33,54;31,73;1,8099999999999987;41786;0;54669;8850;0;6720;6720;8850;-2130;0;-2130;-0,3169642857142857;0,05396541443053067;3
2017-11-14;04;2017-11-14 04:00:00;33,9;31,6;2,299999999999997;41786;0;54669;10350;0;8012;8012;10350;-2338;0;-2338;-0,29181228157763356;0,06784660766961643;3
2017-11-14;05;2017-11-14 05:00:00;34,04;34,23;-0,18999999999999773;41786;0;54669;10949;0;9445;9445;10949;-1504;0;-1504;-0,15923769190047643;-0,005581668625146819;3
2017-11-14;06;2017-11-14 06:00:00;38,12;41,45;-3,3300000000000054;41786;0;54669;12168;0;10871;10871;12168;-1297;0;-1297;-0,11930825131082697;-0,08735571878279133;3
2017-11-14;07;2017-11-14 07:00:00;43,52;47,33;-3,809999999999995;41786;61;54669;13246;108;12141;12249;13307;-1105;47;-1058;-0,08637439791003347;-0,08754595588235282;3
2017-11-14;08;2017-11-14 08:00:00;49,58;50,02;-0,44000000000000483;41786;1377;54669;14003;1440;13161;14601;15380;-842;63;-779;-0,053352510102047807;-0,008874546187979122;3
2017-11-14;09;2017-11-14 09:00:00;37,2;40,63;-3,4299999999999997;41786;4059;54669;14547;3763;14062;17825;18606;-485;-296;-781;-0,043814866760168304;-0,09220430107526881;3
2017-11-14;10;2017-11-14 10:00:00;36,56;37,23;-0,6699999999999946;41786;6498;54669;14368;5732;14764;20496;20866;396;-766;-370;-0,01805230288836846;-0,018326039387308386;3
2017-11-14;11;2017-11-14 11:00:00;36,19;38,14;-1,9500000000000028;41786;7632;54669;15122;6817;15211;22028;22754;89;-815;-726;-0,03295805338659887;-0,0538822879248412;3
2017-11-14;12;2017-11-14 12:00:00;36,88;37,39;-0,509999999999998;41786;7269;54669;15698;6786;15732;22518;22967;34;-483;-449;-0,01993960387245759;-0,013828633405639858;3
2017-11-14;13;2017-11-14 13:00:00;36,6;37,96;-1,3599999999999994;41786;6000;54669;15820;5773;15857;21630;21820;37;-227;-190;-0,00878409616273694;-0,037158469945355176;3
2017-11-14;14;2017-11-14 14:00:00;36,86;39,31;-2,450000000000003;41786;4042;54669;15799;3940;15192;19132;19841;-607;-102;-709;-0,03705833159105164;-0,06646771568095504;3
2017-11-14;15;2017-11-14 15:00:00;40,07;41,33;-1,259999999999998;41786;1685;54669;15489;1669;14572;16241;17174;-917;-16;-933;-0,05744720152699957;-0,031444971300224556;3
2017-11-14;16;2017-11-14 16:00:00;49,06;44,73;4,330000000000005;41786;149;54669;15337;153;14128;14281;15486;-1209;4;-1205;-0,08437784468874729;0,08825927435792917;3
2017-11-14;17;2017-11-14 17:00:00;51,71;45,78;5,93;41786;0;54669;15128;0;13673;13673;15128;-1455;0;-1455;-0,10641410078256418;0,11467801198994391;3
2017-11-14;18;2017-11-14 18:00:00;52,94;44,35;8,589999999999996;41786;0;54669;14640;0;13020;13020;14640;-1620;0;-1620;-0,12442396313364056;0,1622591613146958;3
2017-11-14;19;2017-11-14 19:00:00;51,25;44,28;6,969999999999999;41786;0;54669;13333;0;12305;12305;13333;-1028;0;-1028;-0,08354327509142626;0,13599999999999998;3
2017-11-14;20;2017-11-14 20:00:00;44,92;40,49;4,43;41786;0;54669;11817;0;11462;11462;11817;-355;0;-355;-0,030971907171523295;0,09861976847729295;3
2017-11-14;21;2017-11-14 21:00:00;39,44;40,25;-0,8100000000000023;41786;0;54669;10260;0;10383;10383;10260;123;0;123;0,011846287200231146;-0,020537525354969634;3
2017-11-14;22;2017-11-14 22:00:00;37,6;42,47;-4,869999999999997;41786;0;54669;9223;0;9404;9404;9223;181;0;181;0,019247128881327093;-0,1295212765957446;3
2017-11-14;23;2017-11-14 23:00:00;36,36;33,89;2,469999999999999;41786;0;54669;8198;0;8590;8590;8198;392;0;392;0,04563445867287544;0,0679317931793179;3
2017-11-15;00;2017-11-15 00:00:00;33,5;34,49;-0,990000000000002;41788;0;54715;7892;0;8184;8184;7892;292;0;292;0,03567937438905181;-0,02955223880597021;3
2017-11-15;01;2017-11-15 01:00:00;34,06;39,48;-5,419999999999995;41788;0;54715;7833;0;7537;7537;7833;-296;0;-296;-0,039272920260050415;-0,1591309453904872;3
2017-11-15;02;2017-11-15 02:00:00;33,42;37,27;-3,8500000000000014;41788;0;54715;7049;0;7004;7004;7049;-45;0;-45;-0,006424900057110223;-0,11520047875523642;3
2017-11-15;03;2017-11-15 03:00:00;35,62;34,89;0,7299999999999969;41788;0;54715;6596;0;6601;6601;6596;5;0;5;0,0007574609907589759;0,02049410443571019;3
2017-11-15;04;2017-11-15 04:00:00;33,74;35,87;-2,1299999999999955;41788;0;54715;6852;0;6277;6277;6852;-575;0;-575;-0,09160426955552016;-0,0631298162418493;3
2017-11-15;05;2017-11-15 05:00:00;37,0;40,91;-3,9099999999999966;41788;0;54715;6652;0;6015;6015;6652;-637;0;-637;-0,1059019118869493;-0,10567567567567558;3
2017-11-15;06;2017-11-15 06:00:00;58,5;61,0;-2,5;41788;0;54715;6555;0;5848;5848;6555;-707;0;-707;-0,12089603283173735;-0,042735042735042736;3
2017-11-15;07;2017-11-15 07:00:00;77,4;85,64;-8,239999999999995;41788;44;54715;6380;116;5649;5765;6424;-731;72;-659;-0,11431049436253253;-0,10645994832041336;3
2017-11-15;08;2017-11-15 08:00:00;78,01;81,17;-3,1599999999999966;41788;786;54715;5709;1446;5339;6785;6495;-370;660;290;0,04274134119380987;-0,040507627227278506;3
2017-11-15;09;2017-11-15 09:00:00;68,87;85,71;-16,83999999999999;41788;2262;54715;5640;3736;4998;8734;7902;-642;1474;832;0,09525990382413556;-0,24451865834180322;3
2017-11-15;10;2017-11-15 10:00:00;61,65;72,07;-10,419999999999995;41788;3672;54715;5082;5760;4585;10345;8754;-497;2088;1591;0,15379410343160949;-0,16901865369018645;3
2017-11-15;11;2017-11-15 11:00:00;71,76;71,7;0,060000000000002274;41788;4774;54715;4320;6959;4102;11061;9094;-218;2185;1967;0,17783202242111926;0,0008361204013378243;3
2017-11-15;12;2017-11-15 12:00:00;64,1;67,23;-3,1300000000000097;41788;5224;54715;3526;7188;3633;10821;8750;107;1964;2071;0,19138711764162278;-0,04882995319812808;3
2017-11-15;13;2017-11-15 13:00:00;70,77;98,06;-27,290000000000006;41788;4658;54715;2868;6387;3121;9508;7526;253;1729;1982;0,20845603702145563;-0,38561537374593763;3
2017-11-15;14;2017-11-15 14:00:00;72,81;74,5;-1,6899999999999977;41788;3127;54715;2381;4500;2545;7045;5508;164;1373;1537;0,21816891412349185;-0,023211097376733932;3
2017-11-15;15;2017-11-15 15:00:00;79,18;83,55;-4,36999999999999;41788;1189;54715;1968;1933;2162;4095;3157;194;744;938;0,22905982905982905;-0,05519070472341488;3
2017-11-15;16;2017-11-15 16:00:00;89,95;110,41;-20,459999999999994;41788;66;54715;1900;189;1997;2186;1966;97;123;220;0,10064043915827996;-0,2274596998332406;3
2017-11-15;17;2017-11-15 17:00:00;112,09;137,62;-25,53;41788;0;54715;1904;0;2060;2060;1904;156;0;156;0,07572815533980583;-0,2277634044071728;3
2017-11-15;18;2017-11-15 18:00:00;124,29;168,49;-44,2;41788;0;54715;1958;0;2131;2131;1958;173;0;173;0,08118254340685124;-0,3556199211521442;3
2017-11-15;19;2017-11-15 19:00:00;86,34;98,24;-11,899999999999991;41788;0;54715;1926;0;2210;2210;1926;284;0;284;0,12850678733031673;-0,1378271948112114;3
2017-11-15;20;2017-11-15 20:00:00;76,13;74,8;1,3299999999999983;41788;0;54715;1969;0;2253;2253;1969;284;0;284;0,12605415002219264;0,017470116905293556;3
2017-11-15;21;2017-11-15 21:00:00;62,01;65,71;-3,6999999999999957;41788;0;54715;2001;0;2268;2268;2001;267;0;267;0,11772486772486772;-0,05966779551685206;3
2017-11-15;22;2017-11-15 22:00:00;51,91;58,35;-6,440000000000005;41788;0;54715;2107;0;2297;2297;2107;190;0;190;0,0827165868524162;-0,12406087459063775;3
2017-11-15;23;2017-11-15 23:00:00;39,03;56,26;-17,229999999999997;41788;0;54715;2348;0;2320;2320;2348;-28;0;-28;-0,01206896551724138;-0,4414552908019471;3
2017-11-16;00;2017-11-16 00:00:00;37,04;37,71;-0,6700000000000017;41791;0;54740;2505;0;2669;2669;2505;164;0;164;0,061446234544773326;-0,018088552915766786;3
2017-11-16;01;2017-11-16 01:00:00;37,06;36,22;0,8400000000000034;41791;0;54740;2887;0;3054;3054;2887;167;0;167;0,05468238375900458;0,02266594711279016;3
2017-11-16;02;2017-11-16 02:00:00;36,13;35,94;0,19000000000000483;41791;0;54740;3218;0;3425;3425;3218;207;0;207;0,06043795620437956;0,005258787711043588;3
2017-11-16;03;2017-11-16 03:00:00;36,59;35,0;1,5900000000000034;41791;0;54740;3490;0;3867;3867;3490;377;0;377;0,09749159555210758;0,04345449576387;3
2017-11-16;04;2017-11-16 04:00:00;37,04;35,11;1,9299999999999997;41791;0;54740;3942;0;4343;4343;3942;401;0;401;0,09233248906285978;0,052105831533477316;3
2017-11-16;05;2017-11-16 05:00:00;36,87;38,89;-2,020000000000003;41791;0;54740;4095;0;4954;4954;4095;859;0;859;0,17339523617278965;-0,05478708977488482;3
2017-11-16;06;2017-11-16 06:00:00;51,61;52,86;-1,25;41791;0;54740;4527;0;5755;5755;4527;1228;0;1228;0,21337966985230233;-0,02422011238132145;3
2017-11-16;07;2017-11-16 07:00:00;61,89;71,8;-9,909999999999997;41791;32;54740;5256;90;6572;6662;5288;1316;58;1374;0,20624437105974183;-0,16012279851349162;3
2017-11-16;08;2017-11-16 08:00:00;68,63;110,88;-42,25;41791;687;54740;5852;1310;7353;8663;6539;1501;623;2124;0,2451806533533418;-0,6156199912574676;3
2017-11-16;09;2017-11-16 09:00:00;57,02;107,22;-50,199999999999996;41791;1829;54740;5918;3555;7999;11554;7747;2081;1726;3807;0,3294962783451619;-0,8803928446159242;3
2017-11-16;10;2017-11-16 10:00:00;55,93;104,48;-48,550000000000004;41791;2851;54740;6320;5621;8496;14117;9171;2176;2770;4946;0,3503577247290501;-0,868049347398534;3
2017-11-16;11;2017-11-16 11:00:00;53,96;96,22;-42,26;41791;3705;54740;6633;6920;8872;15792;10338;2239;3215;5454;0,3453647416413374;-0,7831727205337287;3
2017-11-16;12;2017-11-16 12:00:00;49,01;93,92;-44,910000000000004;41791;3716;54740;7084;7070;9191;16261;10800;2107;3354;5461;0,3358342045384663;-0,916343603346256;3
2017-11-16;13;2017-11-16 13:00:00;49,31;81,31;-32,0;41791;2984;54740;7424;6104;9397;15501;10408;1973;3120;5093;0,32855944777756274;-0,6489555871020076;3
2017-11-16;14;2017-11-16 14:00:00;54,0;84,4;-30,400000000000006;41791;1744;54740;7573;4163;9539;13702;9317;1966;2419;4385;0,32002627353671;-0,5629629629629631;3
2017-11-16;15;2017-11-16 15:00:00;57,94;106,4;-48,46000000000001;41791;579;54740;8052;1702;9863;11565;8631;1811;1123;2934;0,2536964980544747;-0,8363824646185711;3
2017-11-16;16;2017-11-16 16:00:00;56,16;126,41;-70,25;41791;18;54740;8777;163;10325;10488;8795;1548;145;1693;0,1614225781845919;-1,2508903133903135;3
2017-11-16;17;2017-11-16 17:00:00;56,42;142,65;-86,23;41791;0;54740;9993;0;10921;10921;9993;928;0;928;0,08497390348869151;-1,5283587380361574;3
2017-11-16;18;2017-11-16 18:00:00;53,93;86,63;-32,699999999999996;41791;0;54740;11111;0;11559;11559;11111;448;0;448;0,038757677999826975;-0,6063415538661227;3
2017-11-16;19;2017-11-16 19:00:00;46,3;73,48;-27,180000000000007;41791;0;54740;11565;0;11692;11692;11565;127;0;127;0,010862127950735545;-0,5870410367170629;3
2017-11-16;20;2017-11-16 20:00:00;37,03;49,38;-12,350000000000001;41791;0;54740;11840;0;11246;11246;11840;-594;0;-594;-0,05281878001067046;-0,3335133675398326;3
2017-11-16;21;2017-11-16 21:00:00;38,03;46,23;-8,199999999999996;41791;0;54740;11383;0;10632;10632;11383;-751;0;-751;-0,07063581640331076;-0,21561924796213502;3
2017-11-16;22;2017-11-16 22:00:00;38,15;40,13;-1,980000000000004;41791;0;54740;10987;0;10042;10042;10987;-945;0;-945;-0,09410476000796654;-0,05190039318479696;3
2017-11-16;23;2017-11-16 23:00:00;35,07;40,34;-5,270000000000003;41791;0;54740;10959;0;9259;9259;10959;-1700;0;-1700;-0,18360514094394642;-0,150270886797833;3
2017-11-17;00;2017-11-17 00:00:00;33,15;38,19;-5,039999999999999;41793;0;54781;10605;0;10949;10949;10605;344;0;344;0,03141839437391543;-0,1520361990950226;3
2017-11-17;01;2017-11-17 01:00:00;32,72;36,09;-3,3700000000000045;41793;0;54781;9886;0;10418;10418;9886;532;0;532;0,05106546362065656;-0,10299511002445003;3
2017-11-17;02;2017-11-17 02:00:00;33,16;34,63;-1,470000000000006;41793;0;54781;8726;0;9747;9747;8726;1021;0;1021;0,10475017954242331;-0,044330518697225756;3
2017-11-17;03;2017-11-17 03:00:00;34,06;37,44;-3,3799999999999955;41793;0;54781;8074;0;9070;9070;8074;996;0;996;0,10981256890848952;-0,0992366412213739;3
2017-11-17;04;2017-11-17 04:00:00;34,05;36,48;-2,4299999999999997;41793;0;54781;7711;0;8437;8437;7711;726;0;726;0,08604954367666232;-0,07136563876651981;3
2017-11-17;05;2017-11-17 05:00:00;36,09;39,26;-3,1699999999999946;41793;0;54781;7241;0;7833;7833;7241;592;0;592;0,07557768415677263;-0,08783596564145177;3
2017-11-17;06;2017-11-17 06:00:00;46,83;51,46;-4,630000000000003;41793;0;54781;6799;0;7306;7306;6799;507;0;507;0,0693950177935943;-0,09886824685030969;3
2017-11-17;07;2017-11-17 07:00:00;49,99;54,63;-4,640000000000001;41793;22;54781;6613;37;6905;6942;6635;292;15;307;0,04422356669547681;-0,09281856371274255;3
2017-11-17;08;2017-11-17 08:00:00;53,93;58,67;-4,740000000000002;41793;802;54781;6554;1062;6721;7783;7356;167;260;427;0,054863163304638314;-0,08789171147784168;3
2017-11-17;09;2017-11-17 09:00:00;49,99;51,12;-1,1299999999999955;41793;2802;54781;5918;3265;6633;9898;8720;715;463;1178;0,11901394221054759;-0,022604520904180744;3
2017-11-17;10;2017-11-17 10:00:00;49,97;48,94;1,0300000000000011;41793;4897;54781;5269;5329;6573;11902;10166;1304;432;1736;0,14585783901865232;0,020612367420452294;3
2017-11-17;11;2017-11-17 11:00:00;49,97;49,34;0,6299999999999955;41793;6477;54781;4816;6594;6531;13125;11293;1715;117;1832;0,1395809523809524;0,012607564538723142;3
2017-11-17;12;2017-11-17 12:00:00;49,09;50,52;-1,4299999999999997;41793;6948;54781;5037;6768;6695;13463;11985;1658;-180;1478;0,10978236648592439;-0,029130169077205125;3
2017-11-17;13;2017-11-17 13:00:00;46,55;47,64;-1,0900000000000034;41793;5841;54781;5362;5856;7164;13020;11203;1802;15;1817;0,13955453149001537;-0,023415682062298677;3
2017-11-17;14;2017-11-17 14:00:00;42,3;45,72;-3,4200000000000017;41793;3764;54781;6002;3977;7857;11834;9766;1855;213;2068;0,17475071826939328;-0,08085106382978728;3
2017-11-17;15;2017-11-17 15:00:00;49,95;50,66;-0,7099999999999937;41793;1304;54781;6417;1529;8676;10205;7721;2259;225;2484;0,24341009309162176;-0,014214214214214088;3
2017-11-17;16;2017-11-17 16:00:00;49,9;56,01;-6,109999999999999;41793;62;54781;7738;103;9613;9716;7800;1875;41;1916;0,19720049403046522;-0,12244488977955911;3
2017-11-17;17;2017-11-17 17:00:00;49,91;56,53;-6,6200000000000045;41793;0;54781;9687;0;10674;10674;9687;987;0;987;0,09246767847105115;-0,13263874974954928;3
2017-11-17;18;2017-11-17 18:00:00;48,18;50,48;-2,299999999999997;41793;0;54781;10633;0;11705;11705;10633;1072;0;1072;0,09158479282357966;-0,04773765047737644;3
2017-11-17;19;2017-11-17 19:00:00;42,97;52,31;-9,340000000000003;41793;0;54781;11437;0;12575;12575;11437;1138;0;1138;0,09049701789264414;-0,217360949499651;3
2017-11-17;20;2017-11-17 20:00:00;38,35;40,91;-2,559999999999995;41793;0;54781;12141;0;13414;13414;12141;1273;0;1273;0,09490084985835694;-0,06675358539765307;3
2017-11-17;21;2017-11-17 21:00:00;39,8;39,53;0,269999999999996;41793;0;54781;12385;0;14273;14273;12385;1888;0;1888;0,1322777271771877;0,006783919597989851;3
2017-11-17;22;2017-11-17 22:00:00;36,15;39,38;-3,230000000000004;41793;0;54781;12357;0;15076;15076;12357;2719;0;2719;0,18035287874767844;-0,08934993084370689;3
2017-11-17;23;2017-11-17 23:00:00;32,41;36,63;-4,220000000000006;41793;0;54781;13320;0;15781;15781;13320;2461;0;2461;0,15594702490336482;-0,13020672631903754;3
2017-11-18;00;2017-11-18 00:00:00;27,78;35,22;-7,439999999999998;41794;0;54800;14341;0;15205;15205;14341;864;0;864;0,056823413350871425;-0,2678185745140388;3
2017-11-18;01;2017-11-18 01:00:00;23,56;33,07;-9,510000000000002;41794;0;54800;15244;0;16112;16112;15244;868;0;868;0,053872889771598806;-0,40365025466893045;3
2017-11-18;02;2017-11-18 02:00:00;20,04;24,09;-4,050000000000001;41794;0;54800;16094;0;16979;16979;16094;885;0;885;0,0521232110253843;-0,20209580838323357;3
2017-11-18;03;2017-11-18 03:00:00;17,63;36,8;-19,169999999999998;41794;0;54800;17284;0;17933;17933;17284;649;0;649;0,03619026375954943;-1,0873511060692003;3
2017-11-18;04;2017-11-18 04:00:00;13,33;26,24;-12,909999999999998;41794;0;54800;18242;0;19035;19035;18242;793;0;793;0,041660099816128185;-0,9684921230307576;3
2017-11-18;05;2017-11-18 05:00:00;12,87;28,14;-15,270000000000001;41794;0;54800;19413;0;20211;20211;19413;798;0;798;0,039483449606649845;-1,1864801864801866;3
2017-11-18;06;2017-11-18 06:00:00;16,12;27,9;-11,779999999999998;41794;0;54800;21078;0;21385;21385;21078;307;0;307;0,0143558569090484;-0,7307692307692306;3
2017-11-18;07;2017-11-18 07:00:00;19,38;29,02;-9,64;41794;20;54800;22361;31;22488;22519;22381;127;11;138;0,006128158443980639;-0,4974200206398349;3
2017-11-18;08;2017-11-18 08:00:00;27,97;36,28;-8,310000000000002;41794;725;54800;23835;872;23540;24412;24560;-295;147;-148;-0,006062592167786335;-0,2971040400429032;3
2017-11-18;09;2017-11-18 09:00:00;28,61;33,22;-4,609999999999999;41794;2336;54800;24886;2752;24750;27502;27222;-136;416;280;0,010181077739800742;-0,16113247116392868;3
