date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2017-11-18;10;2017-11-18 10:00:00;28,08;32,83;-4,75;41794;3609;54800;27007;4550;26220;30770;30616;-787;941;154;0,005004874878128047;-0,16915954415954418;3
2017-11-18;11;2017-11-18 11:00:00;14,97;27,44;-12,47;41794;3795;54800;28729;5631;27808;33439;32524;-921;1836;915;0,027363258470648046;-0,832999331997328;3
2017-11-18;12;2017-11-18 12:00:00;18,19;28,87;-10,68;41794;3436;54800;31062;5616;29479;35095;34498;-1583;2180;597;0,017010970223678586;-0,5871357888949972;3
2017-11-18;13;2017-11-18 13:00:00;13,01;25,38;-12,37;41794;2714;54800;31128;4713;30239;34952;33842;-889;1999;1110;0,031757839322499426;-0,9508070714834742;3
2017-11-18;14;2017-11-18 14:00:00;18,46;31,59;-13,129999999999999;41794;1646;54800;30432;3150;29914;33064;32078;-518;1504;986;0,0298209533026857;-0,7112676056338028;3
2017-11-18;15;2017-11-18 15:00:00;24,84;31,01;-6,170000000000002;41794;576;54800;29922;1215;29056;30271;30498;-866;639;-227;-0,007498926365167982;-0,24838969404186803;3
2017-11-18;16;2017-11-18 16:00:00;28,33;34,04;-5,710000000000001;41794;23;54800;29903;97;28366;28463;29926;-1537;74;-1463;-0,05140006323999578;-0,2015531238969291;3
2017-11-18;17;2017-11-18 17:00:00;29,77;33,96;-4,190000000000001;41794;0;54800;29353;0;28005;28005;29353;-1348;0;-1348;-0,048134261738975184;-0,14074571716493117;3
2017-11-18;18;2017-11-18 18:00:00;29,7;32,82;-3,120000000000001;41794;0;54800;28754;0;27736;27736;28754;-1018;0;-1018;-0,0367032016152293;-0,10505050505050509;3
2017-11-18;19;2017-11-18 19:00:00;24,03;25,96;-1,9299999999999997;41794;0;54800;28326;0;27580;27580;28326;-746;0;-746;-0,02704858593183466;-0,08031627132750727;3
2017-11-18;20;2017-11-18 20:00:00;13,06;20,86;-7,799999999999999;41794;0;54800;27274;0;27552;27552;27274;278;0;278;0,010090011614401859;-0,5972434915773353;3
2017-11-18;21;2017-11-18 21:00:00;12,69;18,27;-5,58;41794;0;54800;26920;0;27639;27639;26920;719;0;719;0,026013965773001916;-0,4397163120567376;3
2017-11-18;22;2017-11-18 22:00:00;11,38;19,73;-8,35;41794;0;54800;26334;0;27660;27660;26334;1326;0;1326;0,04793926247288503;-0,7337434094903338;3
2017-11-18;23;2017-11-18 23:00:00;0,41;18,87;-18,46;41794;0;54800;26374;0;27686;27686;26374;1312;0;1312;0,047388571841363865;-45,024390243902445;3
2017-11-19;00;2017-11-19 00:00:00;0,37;15,73;-15,360000000000001;41794;0;54800;26708;0;27827;27827;26708;1119;0;1119;0,040212743019369675;-41,513513513513516;3
2017-11-19;01;2017-11-19 01:00:00;4,33;11,56;-7,23;41794;0;54800;26773;0;28020;28020;26773;1247;0;1247;0,04450392576730906;-1,6697459584295613;3
2017-11-19;02;2017-11-19 02:00:00;2,91;9,67;-6,76;41794;0;54800;26782;0;28239;28239;26782;1457;0;1457;0,05159531144870569;-2,3230240549828176;3
2017-11-19;03;2017-11-19 03:00:00;2,17;9,16;-6,99;41794;0;54800;27282;0;28587;28587;27282;1305;0;1305;0,045650120684227094;-3,221198156682028;3
2017-11-19;04;2017-11-19 04:00:00;2,14;12,77;-10,629999999999999;41794;0;54800;27876;0;28978;28978;27876;1102;0;1102;0,03802884947201325;-4,967289719626168;3
2017-11-19;05;2017-11-19 05:00:00;0,03;11,22;-11,190000000000001;41794;0;54800;28620;0;29466;29466;28620;846;0;846;0,028711056811240074;-373,00000000000006;3
2017-11-19;06;2017-11-19 06:00:00;-0,03;9,79;-9,819999999999999;41794;0;54800;29492;0;29959;29959;29492;467;0;467;0,0155879702259755;327,3333333333333;3
2017-11-19;07;2017-11-19 07:00:00;0,04;9,07;-9,030000000000001;41794;12;54800;30173;24;30482;30506;30185;309;12;321;0,01052252015996853;-225,75000000000003;3
2017-11-19;08;2017-11-19 08:00:00;5,08;4,46;0,6200000000000001;41794;750;54800;30324;735;30979;31714;31074;655;-15;640;0,02018036198524311;0,12204724409448821;3
2017-11-19;09;2017-11-19 09:00:00;23,49;20,15;3,34;41794;2761;54800;30681;2597;31570;34167;33442;889;-164;725;0,021219305177510462;0,14218816517667093;3
2017-11-19;10;2017-11-19 10:00:00;12,77;24,27;-11,5;41794;4683;54800;31168;4495;32234;36729;35851;1066;-188;878;0,023904816357646547;-0,9005481597494127;3
2017-11-19;11;2017-11-19 11:00:00;21,94;23,53;-1,5899999999999999;41794;5580;54800;31526;5730;32711;38441;37106;1185;150;1335;0,03472854504305299;-0,07247037374658158;3
2017-11-19;12;2017-11-19 12:00:00;12,5;20,63;-8,129999999999999;41794;5509;54800;31641;6002;33051;39053;37150;1410;493;1903;0,04872865080787647;-0,6503999999999999;3
2017-11-19;13;2017-11-19 13:00:00;9,09;13,22;-4,130000000000001;41794;4928;54800;31460;5359;33048;38407;36388;1588;431;2019;0,05256854219282943;-0,45434543454345444;3
2017-11-19;14;2017-11-19 14:00:00;5,09;11,29;-6,199999999999999;41794;3183;54800;31450;3819;32592;36411;34633;1142;636;1778;0,04883139710527039;-1,218074656188605;3
2017-11-19;15;2017-11-19 15:00:00;9,63;18,45;-8,819999999999999;41794;1180;54800;31940;1534;31796;33330;33120;-144;354;210;0,0063006300630063005;-0,9158878504672895;3
2017-11-19;16;2017-11-19 16:00:00;5,99;19,1;-13,110000000000001;41794;65;54800;32664;118;31020;31138;32729;-1644;53;-1591;-0,05109512492774102;-2,1886477462437397;3
2017-11-19;17;2017-11-19 17:00:00;23,14;23,56;-0,41999999999999815;41794;0;54800;32677;0;30303;30303;32677;-2374;0;-2374;-0,07834207834207835;-0,01815038893690571;3
2017-11-19;18;2017-11-19 18:00:00;21,94;22,81;-0,8699999999999974;41794;0;54800;32564;0;29748;29748;32564;-2816;0;-2816;-0,09466182600510958;-0,0396536007292615;3
2017-11-19;19;2017-11-19 19:00:00;13,3;15,61;-2,3099999999999987;41794;0;54800;31891;0;29027;29027;31891;-2864;0;-2864;-0,09866675853515693;-0,1736842105263157;3
2017-11-19;20;2017-11-19 20:00:00;12,62;12,09;0,5299999999999994;41794;0;54800;31066;0;28107;28107;31066;-2959;0;-2959;-0,10527626569893621;0,041996830427892186;3
2017-11-19;21;2017-11-19 21:00:00;11,38;9,86;1,5200000000000014;41794;0;54800;29967;0;27076;27076;29967;-2891;0;-2891;-0,10677352637021717;0,13356766256590522;3
2017-11-19;22;2017-11-19 22:00:00;13,95;9,71;4,239999999999998;41794;0;54800;28962;0;26017;26017;28962;-2945;0;-2945;-0,1131952185109736;0,303942652329749;3
2017-11-19;23;2017-11-19 23:00:00;12,21;6,92;5,290000000000001;41794;0;54800;27864;0;25188;25188;27864;-2676;0;-2676;-0,10624106717484516;0,4332514332514333;3
2017-11-20;00;2017-11-20 00:00:00;12,59;-3,89;16,48;41797;0;54829;26395;0;24543;24543;26395;-1852;0;-1852;-0,07545939779163101;1,3089753772835584;3
2017-11-20;01;2017-11-20 01:00:00;12,51;-8,1;20,61;41797;0;54829;25224;0;23554;23554;25224;-1670;0;-1670;-0,07090090855056466;1,6474820143884892;3
2017-11-20;02;2017-11-20 02:00:00;10,49;-11,68;22,17;41797;0;54829;23010;0;22356;22356;23010;-654;0;-654;-0,029253891572732154;2,113441372735939;3
2017-11-20;03;2017-11-20 03:00:00;11,0;-5,46;16,46;41797;0;54829;21830;0;21197;21197;21830;-633;0;-633;-0,029862716422135206;1,4963636363636363;3
2017-11-20;04;2017-11-20 04:00:00;14,96;8,15;6,8100000000000005;41797;0;54829;19800;0;20107;20107;19800;307;0;307;0,015268314517332272;0,4552139037433155;3
2017-11-20;05;2017-11-20 05:00:00;23,81;31,3;-7,490000000000002;41797;0;54829;19145;0;19122;19122;19145;-23;0;-23;-0,0012028030540738417;-0,3145737085258296;3
2017-11-20;06;2017-11-20 06:00:00;39,94;41,79;-1,8500000000000014;41797;0;54829;18771;0;18212;18212;18771;-559;0;-559;-0,03069404788051834;-0,04631947921882828;3
2017-11-20;07;2017-11-20 07:00:00;41,99;49,49;-7,5;41797;14;54829;18618;21;17165;17186;18632;-1453;7;-1446;-0,08413825206563481;-0,17861395570373897;3
2017-11-20;08;2017-11-20 08:00:00;43,92;46,35;-2,4299999999999997;41797;558;54829;17494;484;16289;16773;18052;-1205;-74;-1279;-0,07625350265307339;-0,05532786885245901;3
2017-11-20;09;2017-11-20 09:00:00;43,91;53,1;-9,190000000000005;41797;1798;54829;16258;1525;15681;17206;18056;-577;-273;-850;-0,04940137161455306;-0,20929173309041232;3
2017-11-20;10;2017-11-20 10:00:00;43,68;52,32;-8,64;41797;2762;54829;15193;2406;15303;17709;17955;110;-356;-246;-0,013891241741487379;-0,19780219780219782;3
2017-11-20;11;2017-11-20 11:00:00;43,94;52,72;-8,780000000000001;41797;3126;54829;14902;2779;15339;18118;18028;437;-347;90;0,004967435699304559;-0,19981793354574423;3
2017-11-20;12;2017-11-20 12:00:00;44,36;52,57;-8,21;41797;2813;54829;14975;2579;15579;18158;17788;604;-234;370;0,02037669346844366;-0,18507664562669074;3
2017-11-20;13;2017-11-20 13:00:00;49,05;53,6;-4,550000000000004;41797;2174;54829;14258;1988;15521;17509;16432;1263;-186;1077;0,06151122279970301;-0,09276248725790019;3
2017-11-20;14;2017-11-20 14:00:00;53,46;58,9;-5,439999999999998;41797;1275;54829;13525;1157;15034;16191;14800;1509;-118;1391;0,08591192637885245;-0,10175832398054616;3
2017-11-20;15;2017-11-20 15:00:00;50,99;62,42;-11,43;41797;392;54829;13330;386;14505;14891;13722;1175;-6;1169;0,07850379423813042;-0,224161600313787;3
2017-11-20;16;2017-11-20 16:00:00;59,3;72,02;-12,719999999999999;41797;10;54829;13246;33;14240;14273;13256;994;23;1017;0,07125341553983044;-0,21450252951096122;3
2017-11-20;17;2017-11-20 17:00:00;66,02;94,45;-28,430000000000007;41797;0;54829;13571;0;14143;14143;13571;572;0;572;0,0404440359188291;-0,43062708270221156;3
2017-11-20;18;2017-11-20 18:00:00;53,38;91,99;-38,60999999999999;41797;0;54829;13496;0;14121;14121;13496;625;0;625;0,044260321506975425;-0,7233046084675907;3
2017-11-20;19;2017-11-20 19:00:00;47,93;59,9;-11,969999999999999;41797;0;54829;13190;0;14089;14089;13190;899;0;899;0,06380864504223153;-0,24973920300438138;3
2017-11-20;20;2017-11-20 20:00:00;43,95;45,89;-1,9399999999999977;41797;0;54829;12904;0;13872;13872;12904;968;0;968;0,06978085351787774;-0,044141069397042036;3
2017-11-20;21;2017-11-20 21:00:00;38,63;39,58;-0,9499999999999957;41797;0;54829;12371;0;13641;13641;12371;1270;0;1270;0,09310167876255407;-0,024592285788247365;3
2017-11-20;22;2017-11-20 22:00:00;38,76;37,22;1,5399999999999991;41797;0;54829;11922;0;13256;13256;11922;1334;0;1334;0,10063367531683766;0,03973168214654281;3
2017-11-20;23;2017-11-20 23:00:00;34,97;37,15;-2,1799999999999997;41797;0;54829;11636;0;12690;12690;11636;1054;0;1054;0,0830575256107171;-0,062339147841006574;3
2017-11-21;00;2017-11-21 00:00:00;36,03;31,76;4,27;41801;0;54845;11615;0;11269;11269;11615;-346;0;-346;-0,030703700417073387;0,11851235081876213;3
2017-11-21;01;2017-11-21 01:00:00;35,46;31,14;4,32;41801;0;54845;11521;0;10797;10797;11521;-724;0;-724;-0,0670556636102621;0,1218274111675127;3
2017-11-21;02;2017-11-21 02:00:00;35,63;30,24;5,390000000000004;41801;0;54845;11474;0;10477;10477;11474;-997;0;-997;-0,09516082848143552;0,1512770137524559;3
2017-11-21;03;2017-11-21 03:00:00;35,73;31,28;4,449999999999996;41801;0;54845;10949;0;10175;10175;10949;-774;0;-774;-0,07606879606879607;0,12454520011195064;3
2017-11-21;04;2017-11-21 04:00:00;35,42;34,48;0,9400000000000048;41801;0;54845;10750;0;9844;9844;10750;-906;0;-906;-0,09203575782202357;0,02653867871259189;3
2017-11-21;05;2017-11-21 05:00:00;37,92;34,56;3,3599999999999994;41801;0;54845;10746;0;9587;9587;10746;-1159;0;-1159;-0,1208928757692709;0,08860759493670885;3
2017-11-21;06;2017-11-21 06:00:00;46,51;38,12;8,39;41801;0;54845;10910;0;9458;9458;10910;-1452;0;-1452;-0,15352082892789173;0,18039131369597938;3
2017-11-21;07;2017-11-21 07:00:00;67,86;56,72;11,14;41801;6;54845;10921;8;9317;9325;10927;-1604;2;-1602;-0,17179624664879356;0,1641615089890952;3
2017-11-21;08;2017-11-21 08:00:00;72,63;59,56;13,069999999999993;41801;266;54845;10938;232;9202;9434;11204;-1736;-34;-1770;-0,1876192495230019;0,17995318738813154;3
2017-11-21;09;2017-11-21 09:00:00;54,99;49,23;5,760000000000005;41801;964;54845;10945;744;9125;9869;11909;-1820;-220;-2040;-0,20670787313810923;0,10474631751227505;3
2017-11-21;10;2017-11-21 10:00:00;54,26;46,96;7,299999999999997;41801;1604;54845;10454;1255;9060;10315;12058;-1394;-349;-1743;-0,16897721764420748;0,13453741245853293;3
2017-11-21;11;2017-11-21 11:00:00;64,03;50,09;13,939999999999998;41801;1970;54845;10276;1542;9030;10572;12246;-1246;-428;-1674;-0,1583427922814983;0,21771044822739338;3
2017-11-21;12;2017-11-21 12:00:00;55,27;49,86;5,410000000000004;41801;2198;54845;10093;1584;9090;10674;12291;-1003;-614;-1617;-0,15148960089938168;0,09788311923285695;3
2017-11-21;13;2017-11-21 13:00:00;64,91;54,84;10,069999999999993;41801;2156;54845;10092;1398;9229;10627;12248;-863;-758;-1621;-0,15253599322480474;0,15513788322292396;3
2017-11-21;14;2017-11-21 14:00:00;62,65;56,68;5,969999999999999;41801;1536;54845;10544;961;9483;10444;12080;-1061;-575;-1636;-0,156644963615473;0,09529130087789305;3
2017-11-21;15;2017-11-21 15:00:00;62,65;57,58;5,07;41801;530;54845;11034;378;9977;10355;11564;-1057;-152;-1209;-0,11675519072911637;0,08092577813248204;3
2017-11-21;16;2017-11-21 16:00:00;62,65;59,33;3,3200000000000003;41801;10;54845;11919;35;10881;10916;11929;-1038;25;-1013;-0,09279956027849029;0,0529928172386273;3
2017-11-21;17;2017-11-21 17:00:00;68,05;72,27;-4,219999999999999;41801;0;54845;12812;0;12358;12358;12812;-454;0;-454;-0,03673733613853374;-0,06201322556943423;3
2017-11-21;18;2017-11-21 18:00:00;57,46;62,71;-5,25;41801;0;54845;14142;0;13977;13977;14142;-165;0;-165;-0,011805108392358874;-0,09136790810998956;3
2017-11-21;19;2017-11-21 19:00:00;43,99;48,77;-4,780000000000001;41801;0;54845;15924;0;15386;15386;15924;-538;0;-538;-0,03496685298323151;-0,10866105933166631;3
2017-11-21;20;2017-11-21 20:00:00;35,42;41,67;-6,25;41801;0;54845;18138;0;17017;17017;18138;-1121;0;-1121;-0,06587530116941882;-0,17645398080180688;3
2017-11-21;21;2017-11-21 21:00:00;32,64;37,39;-4,75;41801;0;54845;19549;0;18609;18609;19549;-940;0;-940;-0,050513192541243486;-0,14552696078431374;3
2017-11-21;22;2017-11-21 22:00:00;31,31;36,98;-5,669999999999998;41801;0;54845;20424;0;19723;19723;20424;-701;0;-701;-0,0355422603052274;-0,18109230277866492;3
2017-11-21;23;2017-11-21 23:00:00;29,69;31,86;-2,169999999999998;41801;0;54845;21449;0;20483;20483;21449;-966;0;-966;-0,047161060391544204;-0,07308858201414611;3
2017-11-22;00;2017-11-22 00:00:00;27,15;16,24;10,91;41809;0;54873;22587;0;21691;21691;22587;-896;0;-896;-0,041307454704716244;0,40184162062615103;3
2017-11-22;01;2017-11-22 01:00:00;15,7;12,27;3,4299999999999997;41809;0;54873;24319;0;22753;22753;24319;-1566;0;-1566;-0,0688260888674021;0,2184713375796178;3
2017-11-22;02;2017-11-22 02:00:00;10,7;7,42;3,2799999999999994;41809;0;54873;25442;0;23831;23831;25442;-1611;0;-1611;-0,06760102387646343;0,3065420560747663;3
2017-11-22;03;2017-11-22 03:00:00;10,96;5,79;5,170000000000001;41809;0;54873;26680;0;24872;24872;26680;-1808;0;-1808;-0,07269218398198778;0,4717153284671533;3
2017-11-22;04;2017-11-22 04:00:00;10,75;3,65;7,1;41809;0;54873;27144;0;25827;25827;27144;-1317;0;-1317;-0,050993146706934604;0,6604651162790698;3
2017-11-22;05;2017-11-22 05:00:00;20,24;9,35;10,889999999999999;41809;0;54873;27422;0;26678;26678;27422;-744;0;-744;-0,02788814753729665;0,5380434782608695;3
2017-11-22;06;2017-11-22 06:00:00;29,92;17,17;12,75;41809;0;54873;28134;0;27426;27426;28134;-708;0;-708;-0,025814920148763947;0,4261363636363636;3
2017-11-22;07;2017-11-22 07:00:00;37,37;30,48;6,889999999999997;41809;24;54873;26974;37;27827;27864;26998;853;13;866;0,031079529141544646;0,1843724913031843;3
2017-11-22;08;2017-11-22 08:00:00;35,72;32,33;3,3900000000000006;41809;1234;54873;26080;1177;27783;28960;27314;1703;-57;1646;0,05683701657458563;0,09490481522956329;3
2017-11-22;09;2017-11-22 09:00:00;32,49;33,82;-1,3299999999999983;41809;3744;54873;25211;3502;27626;31128;28955;2415;-242;2173;0,06980853251092264;-0,040935672514619825;3
2017-11-22;10;2017-11-22 10:00:00;31,98;35,29;-3,3099999999999987;41809;6335;54873;24190;5680;27106;32786;30525;2916;-655;2261;0,06896236198377356;-0,10350218886804248;3
2017-11-22;11;2017-11-22 11:00:00;31,8;37,55;-5,7499999999999964;41809;8286;54873;22844;7103;26187;33290;31130;3343;-1183;2160;0,06488434965455092;-0,18081761006289296;3
2017-11-22;12;2017-11-22 12:00:00;31,03;35,26;-4,229999999999997;41809;9214;54873;21601;7558;24906;32464;30815;3305;-1656;1649;0,050794726466239525;-0,13631969062197863;3
2017-11-22;13;2017-11-22 13:00:00;31,3;35,8;-4,4999999999999964;41809;8628;54873;20137;6901;23452;30353;28765;3315;-1727;1588;0,052317728066418476;-0,1437699680511181;3
2017-11-22;14;2017-11-22 14:00:00;32,56;38,56;-6,0;41809;6151;54873;18540;4997;22132;27129;24691;3592;-1154;2438;0,08986693206531755;-0,18427518427518427;3
2017-11-22;15;2017-11-22 15:00:00;41,43;42,75;-1,3200000000000003;41809;2412;54873;17143;2130;21115;23245;19555;3972;-282;3690;0,15874381587438158;-0,03186097031136858;3
2017-11-22;16;2017-11-22 16:00:00;50,06;57,96;-7,899999999999999;41809;119;54873;18688;170;20897;21067;18807;2209;51;2260;0,10727678359519628;-0,1578106272473032;3
2017-11-22;17;2017-11-22 17:00:00;61,26;66,53;-5,270000000000003;41809;0;54873;21603;0;21562;21562;21603;-41;0;-41;-0,0019014933679621557;-0,08602677113940586;3
2017-11-22;18;2017-11-22 18:00:00;50,93;48,5;2,4299999999999997;41809;0;54873;23903;0;22416;22416;23903;-1487;0;-1487;-0,06633654532476803;0,047712546632633024;3
2017-11-22;19;2017-11-22 19:00:00;43,97;36,08;7,890000000000001;41809;0;54873;25418;0;23225;23225;25418;-2193;0;-2193;-0,09442411194833154;0,1794405276324767;3
2017-11-22;20;2017-11-22 20:00:00;39,99;30,79;9,200000000000003;41809;0;54873;26547;0;23939;23939;26547;-2608;0;-2608;-0,10894356489410585;0,2300575143785947;3
2017-11-22;21;2017-11-22 21:00:00;33,7;23,46;10,240000000000002;41809;0;54873;27337;0;24721;24721;27337;-2616;0;-2616;-0,1058209619351968;0,3038575667655787;3
2017-11-22;22;2017-11-22 22:00:00;29,56;19,02;10,54;41809;0;54873;27018;0;25447;25447;27018;-1571;0;-1571;-0,06173615750383149;0,3565629228687415;3
2017-11-22;23;2017-11-22 23:00:00;20,6;10,99;9,610000000000001;41809;0;54873;27573;0;26024;26024;27573;-1549;0;-1549;-0,05952197971103597;0,4665048543689321;3
2017-11-23;00;2017-11-23 00:00:00;9,67;13,3;-3,630000000000001;41814;0;54891;28286;0;27564;27564;28286;-722;0;-722;-0,026193585836598463;-0,37538779731127203;3
2017-11-23;01;2017-11-23 01:00:00;12,76;21,1;-8,340000000000002;41814;0;54891;28442;0;27947;27947;28442;-495;0;-495;-0,017712097899595665;-0,6536050156739813;3
2017-11-23;02;2017-11-23 02:00:00;9,64;20,73;-11,09;41814;0;54891;28458;0;28416;28416;28458;-42;0;-42;-0,0014780405405405406;-1,150414937759336;3
2017-11-23;03;2017-11-23 03:00:00;9,47;14,91;-5,4399999999999995;41814;0;54891;28812;0;29020;29020;28812;208;0;208;0,007167470709855272;-0,5744456177402322;3
2017-11-23;04;2017-11-23 04:00:00;9,46;15,33;-5,869999999999999;41814;0;54891;29778;0;29735;29735;29778;-43;0;-43;-0,0014461072809820077;-0,6205073995771668;3
2017-11-23;05;2017-11-23 05:00:00;12,77;18,35;-5,580000000000002;41814;0;54891;30995;0;30637;30637;30995;-358;0;-358;-0,011685217221007278;-0,43696162881754125;3
2017-11-23;06;2017-11-23 06:00:00;17,1;17,14;-0,03999999999999915;41814;0;54891;32328;0;31544;31544;32328;-784;0;-784;-0,024854171950291656;-0,0023391812865496573;3
2017-11-23;07;2017-11-23 07:00:00;32,93;26,58;6,350000000000001;41814;29;54891;32596;47;32317;32364;32625;-279;18;-261;-0,008064516129032258;0,1928332827209232;3
2017-11-23;08;2017-11-23 08:00:00;31,09;25,21;5,879999999999999;41814;1749;54891;33098;1693;32864;34557;34847;-234;-56;-290;-0,008391932170037909;0,18912833708587967;3
2017-11-23;09;2017-11-23 09:00:00;29,96;14,88;15,08;41814;5185;54891;33075;5150;33359;38509;38260;284;-35;249;0,006466020930172168;0,5033377837116155;3
2017-11-23;10;2017-11-23 10:00:00;24,03;10,28;13,750000000000002;41814;7302;54891;33196;7878;33747;41625;40498;551;576;1127;0,027075075075075075;0,5722014148980442;3
2017-11-23;11;2017-11-23 11:00:00;16,24;16,11;0,129999999999999;41814;8030;54891;33470;9050;33973;43023;41500;503;1020;1523;0,03539966994398345;0,008004926108374324;3
2017-11-23;12;2017-11-23 12:00:00;12,75;17,26;-4,510000000000002;41814;7764;54891;33938;8725;34082;42807;41702;144;961;1105;0,025813535169481625;-0,3537254901960786;3
2017-11-23;13;2017-11-23 13:00:00;16,63;22,09;-5,460000000000001;41814;6387;54891;34156;7176;34037;41213;40543;-119;789;670;0,016257006284424818;-0,328322309079976;3
2017-11-23;14;2017-11-23 14:00:00;26,23;29,45;-3,219999999999999;41814;4165;54891;33620;4611;33736;38347;37785;116;446;562;0,014655644509348842;-0,12276019824628284;3
2017-11-23;15;2017-11-23 15:00:00;30,76;32,6;-1,8399999999999999;41814;1384;54891;32484;1689;33157;34846;33868;673;305;978;0,02806634907880388;-0,059817945383615075;3
2017-11-23;16;2017-11-23 16:00:00;31,95;33,31;-1,360000000000003;41814;52;54891;32244;106;32370;32476;32296;126;54;180;0,005542554501785934;-0,04256651017214407;3
2017-11-23;17;2017-11-23 17:00:00;37,97;35,81;2,1599999999999966;41814;0;54891;30842;0;31394;31394;30842;552;0;552;0,017582977639039307;0,056887016065314634;3
2017-11-23;18;2017-11-23 18:00:00;37,57;30,75;6,82;41814;0;54891;30450;0;30511;30511;30450;61;0;61;0,0019992789485759233;0,18152781474580784;3
2017-11-23;19;2017-11-23 19:00:00;36,98;34,54;2,4399999999999977;41814;0;54891;29584;0;29737;29737;29584;153;0;153;0,005145105424218987;0,06598161168199021;3
2017-11-23;20;2017-11-23 20:00:00;33,94;30,0;3,9399999999999977;41814;0;54891;28912;0;28500;28500;28912;-412;0;-412;-0,014456140350877193;0,11608721272834407;3
2017-11-23;21;2017-11-23 21:00:00;29,34;27,54;1,8000000000000007;41814;0;54891;27733;0;27103;27103;27733;-630;0;-630;-0,023244659262812235;0,06134969325153377;3
2017-11-23;22;2017-11-23 22:00:00;27,41;27,21;0,1999999999999993;41814;0;54891;26029;0;25297;25297;26029;-732;0;-732;-0,02893623749851761;0,0072966070777088395;3
2017-11-23;23;2017-11-23 23:00:00;24,05;20,3;3,75;41814;0;54891;24249;0;23207;23207;24249;-1042;0;-1042;-0,044900245615547035;0,15592515592515593;3
2017-11-24;00;2017-11-24 00:00:00;26,93;26,2;0,7300000000000004;41818;0;54921;22239;0;20837;20837;22239;-1402;0;-1402;-0,06728415798819408;0,027107315261789843;3
2017-11-24;01;2017-11-24 01:00:00;27,75;31,19;-3,4400000000000013;41818;0;54921;20208;0;19698;19698;20208;-510;0;-510;-0,025890953396283885;-0,12396396396396402;3
2017-11-24;02;2017-11-24 02:00:00;28,04;32,82;-4,780000000000001;41818;0;54921;18689;0;18066;18066;18689;-623;0;-623;-0,03448466733089782;-0,17047075606276751;3
2017-11-24;03;2017-11-24 03:00:00;27,1;30,22;-3,1199999999999974;41818;0;54921;17515;0;16544;16544;17515;-971;0;-971;-0,05869197292069633;-0,11512915129151281;3
2017-11-24;04;2017-11-24 04:00:00;28,22;28,72;-0,5;41818;0;54921;16999;0;15328;15328;16999;-1671;0;-1671;-0,10901617954070981;-0,01771793054571226;3
2017-11-24;05;2017-11-24 05:00:00;35,66;26,05;9,609999999999996;41818;0;54921;16636;0;14656;14656;16636;-1980;0;-1980;-0,13509825327510916;0,2694896242288277;3
2017-11-24;06;2017-11-24 06:00:00;49,01;39,92;9,089999999999996;41818;0;54921;16348;0;14322;14322;16348;-2026;0;-2026;-0,14146068984778662;0,18547235258110584;3
2017-11-24;07;2017-11-24 07:00:00;49,07;38,62;10,450000000000003;41818;25;54921;16713;34;14253;14287;16738;-2460;9;-2451;-0,17155456008959194;0,2129610760138578;3
2017-11-24;08;2017-11-24 08:00:00;48,0;38,42;9,579999999999998;41818;1080;54921;17597;1164;14292;15456;18677;-3305;84;-3221;-0,20839803312629399;0,1995833333333333;3
2017-11-24;09;2017-11-24 09:00:00;46,92;37,11;9,810000000000002;41818;3336;54921;17856;3443;14550;17993;21192;-3306;107;-3199;-0,1777913633079531;0,20907928388746808;3
2017-11-24;10;2017-11-24 10:00:00;45,43;37,75;7,68;41818;5440;54921;17593;5218;14766;19984;23033;-2827;-222;-3049;-0,1525720576461169;0,1690512876953555;3
2017-11-24;11;2017-11-24 11:00:00;46,5;38,47;8,030000000000001;41818;6356;54921;17330;6076;14908;20984;23686;-2422;-280;-2702;-0,12876477316050325;0,1726881720430108;3
2017-11-24;12;2017-11-24 12:00:00;39,57;37,3;2,270000000000003;41818;5980;54921;15700;5881;14890;20771;21680;-810;-99;-909;-0,04376293871262819;0,057366691938337204;3
2017-11-24;13;2017-11-24 13:00:00;41,13;41,46;-0,3299999999999983;41818;4938;54921;14416;4809;14559;19368;19354;143;-129;14;0,0007228418009087154;-0,008023340627279316;3
