date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2017-11-24;14;2017-11-24 14:00:00;43,13;44,37;-1,2399999999999949;41818;2566;54921;12532;3020;13728;16748;15098;1196;454;1650;0,09851922617625986;-0,028750289821469856;3
2017-11-24;15;2017-11-24 15:00:00;44,91;46,79;-1,8800000000000026;41818;706;54921;10705;1060;12673;13733;11411;1968;354;2322;0,16908177382946188;-0,04186150077933651;3
2017-11-24;16;2017-11-24 16:00:00;46,94;54,07;-7,130000000000003;41818;14;54921;9994;63;11601;11664;10008;1607;49;1656;0,1419753086419753;-0,15189603749467412;3
2017-11-24;17;2017-11-24 17:00:00;53,97;66,81;-12,840000000000003;41818;0;54921;9316;0;10559;10559;9316;1243;0;1243;0,11771948101145942;-0,23790994997220685;3
2017-11-24;18;2017-11-24 18:00:00;56,24;67,3;-11,059999999999995;41818;0;54921;8736;0;9589;9589;8736;853;0;853;0,08895609552612369;-0,19665718349928868;3
2017-11-24;19;2017-11-24 19:00:00;55,97;61,51;-5,539999999999999;41818;0;54921;8259;0;8637;8637;8259;378;0;378;0,043765196248697465;-0,09898159728425941;3
2017-11-24;20;2017-11-24 20:00:00;48,0;45,59;2,4099999999999966;41818;0;54921;7632;0;7687;7687;7632;55;0;55;0,0071549369064654615;0,050208333333333265;3
2017-11-24;21;2017-11-24 21:00:00;47,98;43,2;4,779999999999994;41818;0;54921;6475;0;6926;6926;6475;451;0;451;0,06511695062084898;0,09962484368486858;3
2017-11-24;22;2017-11-24 22:00:00;47,98;42,82;5,159999999999997;41818;0;54921;5800;0;6264;6264;5800;464;0;464;0,07407407407407407;0,10754481033764061;3
2017-11-24;23;2017-11-24 23:00:00;40,99;34,61;6,380000000000003;41818;0;54921;5056;0;5801;5801;5056;745;0;745;0,1284261334252715;0,15564771895584295;3
2017-11-25;00;2017-11-25 00:00:00;39,89;35,71;4,18;41818;0;54932;4981;0;5144;5144;4981;163;0;163;0,031687402799377914;0,10478816746051642;3
2017-11-25;01;2017-11-25 01:00:00;36,19;35,06;1,1299999999999955;41818;0;54932;4873;0;4709;4709;4873;-164;0;-164;-0,034826927160756;0,031224095053882163;3
2017-11-25;02;2017-11-25 02:00:00;34,49;32,6;1,8900000000000006;41818;0;54932;4692;0;4283;4283;4692;-409;0;-409;-0,09549381274807378;0,054798492316613524;3
2017-11-25;03;2017-11-25 03:00:00;36,2;31,8;4,400000000000002;41818;0;54932;4394;0;4002;4002;4394;-392;0;-392;-0,09795102448775612;0,1215469613259669;3
2017-11-25;04;2017-11-25 04:00:00;38,0;33,49;4,509999999999998;41818;0;54932;4594;0;3815;3815;4594;-779;0;-779;-0,20419397116644822;0,11868421052631574;3
2017-11-25;05;2017-11-25 05:00:00;35,86;33,07;2,789999999999999;41818;0;54932;4818;0;3788;3788;4818;-1030;0;-1030;-0,2719112988384372;0,07780256553262686;3
2017-11-25;06;2017-11-25 06:00:00;35,03;36,04;-1,009999999999998;41818;0;54932;5400;0;3956;3956;5400;-1444;0;-1444;-0,36501516683518703;-0,028832429346274564;3
2017-11-25;07;2017-11-25 07:00:00;42,37;38,33;4,039999999999999;41818;9;54932;5804;12;4089;4101;5813;-1715;3;-1712;-0,41745915630334063;0,09535048383290062;3
2017-11-25;08;2017-11-25 08:00:00;49,95;43,37;6,580000000000005;41818;307;54932;6517;400;4255;4655;6824;-2262;93;-2169;-0,46595059076262085;0,13173173173173183;3
2017-11-25;09;2017-11-25 09:00:00;49,94;42,71;7,229999999999997;41818;1118;54932;7182;1309;4550;5859;8300;-2632;191;-2441;-0,41662399726915855;0,14477372847416894;3
2017-11-25;10;2017-11-25 10:00:00;51,97;42,43;9,54;41818;2145;54932;7682;2161;4985;7146;9827;-2697;16;-2681;-0,3751749230338651;0,18356744275543582;3
2017-11-25;11;2017-11-25 11:00:00;53,51;42,66;10,850000000000001;41818;2853;54932;7600;2624;5593;8217;10453;-2007;-229;-2236;-0,27211877814287455;0,20276583816109142;3
2017-11-25;12;2017-11-25 12:00:00;49,96;41,49;8,469999999999999;41818;2834;54932;7574;2559;6435;8994;10408;-1139;-275;-1414;-0,15721592172559484;0,1695356285028022;3
2017-11-25;13;2017-11-25 13:00:00;46,98;39,87;7,109999999999999;41818;2208;54932;8617;2093;7346;9439;10825;-1271;-115;-1386;-0,14683758872761946;0,15134099616858238;3
2017-11-25;14;2017-11-25 14:00:00;38,98;39,04;-0,060000000000002274;41818;1466;54932;9604;1373;8346;9719;11070;-1258;-93;-1351;-0,13900607058339334;-0,0015392508978964155;3
2017-11-25;15;2017-11-25 15:00:00;35,29;37,12;-1,8299999999999983;41818;586;54932;10568;513;9422;9935;11154;-1146;-73;-1219;-0,12269753397081026;-0,05185604987248508;3
2017-11-25;16;2017-11-25 16:00:00;39,56;42,33;-2,769999999999996;41818;26;54932;12068;39;10349;10388;12094;-1719;13;-1706;-0,16422795533307663;-0,07002022244691597;3
2017-11-25;17;2017-11-25 17:00:00;44,26;45,75;-1,490000000000002;41818;0;54932;12748;0;11176;11176;12748;-1572;0;-1572;-0,14065855404438082;-0,033664708540442886;3
2017-11-25;18;2017-11-25 18:00:00;38,41;39,99;-1,5800000000000054;41818;0;54932;13385;0;12015;12015;13385;-1370;0;-1370;-0,1140241364960466;-0,04113512106222352;3
2017-11-25;19;2017-11-25 19:00:00;37,93;36,66;1,2700000000000031;41818;0;54932;14460;0;13037;13037;14460;-1423;0;-1423;-0,10915087826954054;0,033482731347218644;3
2017-11-25;20;2017-11-25 20:00:00;36,12;32,49;3,6299999999999955;41818;0;54932;15400;0;13894;13894;15400;-1506;0;-1506;-0,10839211170289334;0,10049833887043177;3
2017-11-25;21;2017-11-25 21:00:00;32,12;27,43;4,689999999999998;41818;0;54932;16227;0;14584;14584;16227;-1643;0;-1643;-0,11265770707624795;0,14601494396014938;3
2017-11-25;22;2017-11-25 22:00:00;30,09;24,95;5,140000000000001;41818;0;54932;16954;0;15371;15371;16954;-1583;0;-1583;-0,10298614273632165;0,17082087072116983;3
2017-11-25;23;2017-11-25 23:00:00;27,58;17,94;9,639999999999997;41818;0;54932;17993;0;16069;16069;17993;-1924;0;-1924;-0,11973364864023897;0,34952864394488753;3
2017-11-26;00;2017-11-26 00:00:00;19,21;11,25;7,960000000000001;41818;0;54961;19516;0;17108;17108;19516;-2408;0;-2408;-0,1407528641571195;0,4143675169182718;3
2017-11-26;01;2017-11-26 01:00:00;12,59;8,13;4,459999999999999;41818;0;54961;21104;0;18192;18192;21104;-2912;0;-2912;-0,1600703605980651;0,3542494042891183;3
2017-11-26;02;2017-11-26 02:00:00;11,56;6,29;5,2700000000000005;41818;0;54961;22220;0;19390;19390;22220;-2830;0;-2830;-0,14595152140278495;0,4558823529411765;3
2017-11-26;03;2017-11-26 03:00:00;11,45;11,47;-0,02000000000000135;41818;0;54961;23508;0;20548;20548;23508;-2960;0;-2960;-0,1440529491921355;-0,0017467248908298123;3
2017-11-26;04;2017-11-26 04:00:00;15,74;11,64;4,1;41818;0;54961;24116;0;21651;21651;24116;-2465;0;-2465;-0,11385155420072976;0,2604828462515883;3
2017-11-26;05;2017-11-26 05:00:00;12,85;11,67;1,1799999999999997;41818;0;54961;24506;0;22561;22561;24506;-1945;0;-1945;-0,08621071761003501;0,09182879377431905;3
2017-11-26;06;2017-11-26 06:00:00;11,41;14,84;-3,4299999999999997;41818;0;54961;25438;0;23304;23304;25438;-2134;0;-2134;-0,09157226227257123;-0,3006134969325153;3
2017-11-26;07;2017-11-26 07:00:00;9,77;13,95;-4,18;41818;5;54961;25434;14;23911;23925;25439;-1523;9;-1514;-0,06328108672936258;-0,42784032753326506;3
2017-11-26;08;2017-11-26 08:00:00;19,36;16,71;2,6499999999999986;41818;631;54961;25014;853;24335;25188;25645;-679;222;-457;-0,018143560425599493;0,13688016528925612;3
2017-11-26;09;2017-11-26 09:00:00;11,58;23,05;-11,47;41818;2180;54961;24726;3007;25070;28077;26906;344;827;1171;0,04170673505004096;-0,9905008635578584;3
2017-11-26;10;2017-11-26 10:00:00;19,95;24,36;-4,41;41818;3826;54961;24915;4904;25977;30881;28741;1062;1078;2140;0,06929827401962371;-0,2210526315789474;3
2017-11-26;11;2017-11-26 11:00:00;21,6;29,44;-7,84;41818;4812;54961;25343;5841;26951;32792;30155;1608;1029;2637;0,08041595511100269;-0,36296296296296293;3
2017-11-26;12;2017-11-26 12:00:00;11,48;25,89;-14,41;41818;4704;54961;25873;5766;27742;33508;30577;1869;1062;2931;0,08747164856153754;-1,255226480836237;3
2017-11-26;13;2017-11-26 13:00:00;11,49;23,58;-12,089999999999998;41818;3615;54961;25632;4868;27944;32812;29247;2312;1253;3565;0,1086492746556138;-1,0522193211488249;3
2017-11-26;14;2017-11-26 14:00:00;15,75;26,25;-10,5;41818;2082;54961;25127;3237;27534;30771;27209;2407;1155;3562;0,11575834389522602;-0,6666666666666666;3
2017-11-26;15;2017-11-26 15:00:00;15,55;27,92;-12,370000000000001;41818;696;54961;24838;1152;26581;27733;25534;1743;456;2199;0,07929181841127898;-0,7954983922829583;3
2017-11-26;16;2017-11-26 16:00:00;23,6;32,43;-8,829999999999998;41818;35;54961;25362;67;26059;26126;25397;697;32;729;0,0279032381535635;-0,37415254237288126;3
2017-11-26;17;2017-11-26 17:00:00;29,17;32,96;-3,789999999999999;41818;0;54961;26084;0;25996;25996;26084;-88;0;-88;-0,0033851361747961224;-0,1299280082276311;3
2017-11-26;18;2017-11-26 18:00:00;29,43;33,45;-4,020000000000003;41818;0;54961;26512;0;26216;26216;26512;-296;0;-296;-0,011290814769606347;-0,13659531090723762;3
2017-11-26;19;2017-11-26 19:00:00;29,51;31,01;-1,5;41818;0;54961;26548;0;26317;26317;26548;-231;0;-231;-0,008777596230573394;-0,05083022704168078;3
2017-11-26;20;2017-11-26 20:00:00;29,07;30,21;-1,1400000000000006;41818;0;54961;26680;0;26206;26206;26680;-474;0;-474;-0,01808746088681981;-0,039215686274509824;3
2017-11-26;21;2017-11-26 21:00:00;29,01;29,28;-0,2699999999999996;41818;0;54961;25900;0;25982;25982;25900;82;0;82;0,003156031098452775;-0,009307135470527389;3
2017-11-26;22;2017-11-26 22:00:00;28,37;31,19;-2,8200000000000003;41818;0;54961;24974;0;25717;25717;24974;743;0;743;0,02889139479721585;-0,09940077546704265;3
2017-11-26;23;2017-11-26 23:00:00;21,94;30,16;-8,219999999999999;41818;0;54961;24618;0;25363;25363;24618;745;0;745;0,02937349682608524;-0,3746581586144028;3
2017-11-27;00;2017-11-27 00:00:00;11,47;18,34;-6,869999999999999;41822;0;54985;24858;0;23846;23846;24858;-1012;0;-1012;-0,04243898347731276;-0,5989537925021795;3
2017-11-27;01;2017-11-27 01:00:00;14,95;15,0;-0,05000000000000071;41822;0;54985;24758;0;23483;23483;24758;-1275;0;-1275;-0,05429459609078908;-0,003344481605351218;3
2017-11-27;02;2017-11-27 02:00:00;17,06;13,77;3,289999999999999;41822;0;54985;24359;0;23236;23236;24359;-1123;0;-1123;-0,048330177311069034;0,1928487690504103;3
2017-11-27;03;2017-11-27 03:00:00;13,06;13,33;-0,2699999999999996;41822;0;54985;24170;0;23133;23133;24170;-1037;0;-1037;-0,044827735269960665;-0,020673813169984654;3
2017-11-27;04;2017-11-27 04:00:00;10,02;11,27;-1,25;41822;0;54985;24484;0;23288;23288;24484;-1196;0;-1196;-0,05135692201992442;-0,12475049900199602;3
2017-11-27;05;2017-11-27 05:00:00;20,96;11,68;9,280000000000001;41822;0;54985;25468;0;23811;23811;25468;-1657;0;-1657;-0,06958968543950275;0,44274809160305345;3
2017-11-27;06;2017-11-27 06:00:00;40,1;33,35;6,75;41822;0;54985;26430;0;24538;24538;26430;-1892;0;-1892;-0,07710489852473715;0,16832917705735662;3
2017-11-27;07;2017-11-27 07:00:00;36,12;35,37;0,75;41822;4;54985;27192;11;25812;25823;27196;-1380;7;-1373;-0,053169654958757695;0,020764119601328904;3
2017-11-27;08;2017-11-27 08:00:00;40,06;41,46;-1,3999999999999986;41822;572;54985;28233;635;27179;27814;28805;-1054;63;-991;-0,035629539081038324;-0,03494757863205188;3
2017-11-27;09;2017-11-27 09:00:00;36,04;37,86;-1,8200000000000003;41822;2366;54985;29514;2188;28843;31031;31880;-671;-178;-849;-0,02735973703715639;-0,05049944506104329;3
2017-11-27;10;2017-11-27 10:00:00;34,06;33,05;1,0100000000000051;41822;4263;54985;31027;3526;30214;33740;35290;-813;-737;-1550;-0,04593953764078246;0,02965355255431606;3
2017-11-27;11;2017-11-27 11:00:00;34,73;30,04;4,689999999999998;41822;4835;54985;32792;4054;31395;35449;37627;-1397;-781;-2178;-0,06144037913622387;0,1350417506478548;3
2017-11-27;12;2017-11-27 12:00:00;31,1;28,91;2,1900000000000013;41822;4504;54985;34147;3781;32548;36329;38651;-1599;-723;-2322;-0,06391587987558149;0,07041800643086821;3
2017-11-27;13;2017-11-27 13:00:00;32,38;29,71;2,6700000000000017;41822;3174;54985;34820;2840;32881;35721;37994;-1939;-334;-2273;-0,06363203717701073;0,08245830759728232;3
2017-11-27;14;2017-11-27 14:00:00;33,33;31,54;1,7899999999999991;41822;1722;54985;35178;1667;32668;34335;36900;-2510;-55;-2565;-0,07470511140235911;0,05370537053705368;3
2017-11-27;15;2017-11-27 15:00:00;34,82;33,33;1,490000000000002;41822;529;54985;35566;555;32304;32859;36095;-3262;26;-3236;-0,09848139018229404;0,042791499138426246;3
2017-11-27;16;2017-11-27 16:00:00;35,7;30,23;5,470000000000002;41822;14;54985;35520;35;31825;31860;35534;-3695;21;-3674;-0,11531701192718141;0,15322128851540623;3
2017-11-27;17;2017-11-27 17:00:00;40,32;35,87;4,450000000000003;41822;0;54985;35272;0;31194;31194;35272;-4078;0;-4078;-0,1307302686414054;0,11036706349206356;3
2017-11-27;18;2017-11-27 18:00:00;36,7;32,32;4,380000000000003;41822;0;54985;34874;0;30537;30537;34874;-4337;0;-4337;-0,14202442938075122;0,11934604904632158;3
2017-11-27;19;2017-11-27 19:00:00;35,26;30,43;4,829999999999998;41822;0;54985;35006;0;29754;29754;35006;-5252;0;-5252;-0,17651408214021644;0,13698241633579122;3
2017-11-27;20;2017-11-27 20:00:00;35,95;28,33;7,6200000000000045;41822;0;54985;34368;0;29118;29118;34368;-5250;0;-5250;-0,18030084483824438;0,21196105702364407;3
2017-11-27;21;2017-11-27 21:00:00;30,93;22,42;8,509999999999998;41822;0;54985;33361;0;28527;28527;33361;-4834;0;-4834;-0,1694535001927998;0,27513740704817324;3
2017-11-27;22;2017-11-27 22:00:00;30,0;19,13;10,870000000000001;41822;0;54985;32358;0;27929;27929;32358;-4429;0;-4429;-0,15858068674137993;0,36233333333333334;3
2017-11-27;23;2017-11-27 23:00:00;15,87;9,86;6,01;41822;0;54985;32334;0;27564;27564;32334;-4770;0;-4770;-0,17305180670439704;0,37870195337114054;3
2017-11-28;00;2017-11-28 00:00:00;22,5;9,37;13,13;41825;0;55013;32049;0;29717;29717;32049;-2332;0;-2332;-0,07847360096914224;0,5835555555555556;3
2017-11-28;01;2017-11-28 01:00:00;16,07;5,77;10,3;41825;0;55013;31358;0;29548;29548;31358;-1810;0;-1810;-0,06125626099905239;0,6409458618543871;3
2017-11-28;02;2017-11-28 02:00:00;15,46;7,22;8,240000000000002;41825;0;55013;30457;0;29414;29414;30457;-1043;0;-1043;-0,03545930509281295;0,5329883570504529;3
2017-11-28;03;2017-11-28 03:00:00;16,29;8,91;7,379999999999999;41825;0;55013;29982;0;29205;29205;29982;-777;0;-777;-0,0266050333846944;0,4530386740331491;3
2017-11-28;04;2017-11-28 04:00:00;22,04;16,38;5,66;41825;0;55013;28768;0;28817;28817;28768;49;0;49;0,0017003851892979838;0,25680580762250454;3
2017-11-28;05;2017-11-28 05:00:00;24,7;23,75;0,9499999999999993;41825;0;55013;27997;0;28244;28244;27997;247;0;247;0,00874522022376434;0,038461538461538436;3
2017-11-28;06;2017-11-28 06:00:00;34,01;36,65;-2,6400000000000006;41825;0;55013;27172;0;27722;27722;27172;550;0;550;0,01983983839549816;-0,07762422816818584;3
2017-11-28;07;2017-11-28 07:00:00;40,13;49,3;-9,169999999999995;41825;2;55013;27149;5;27375;27380;27151;226;3;229;0,008363769174579986;-0,22850735110889595;3
2017-11-28;08;2017-11-28 08:00:00;37,78;45,33;-7,549999999999997;41825;401;55013;26772;434;27057;27491;27173;285;33;318;0,011567422065403224;-0,1998411858125992;3
2017-11-28;09;2017-11-28 09:00:00;36,39;39,56;-3,1700000000000017;41825;1814;55013;25566;1770;26489;28259;27380;923;-44;879;0,03110513464736898;-0,087111843913163;3
2017-11-28;10;2017-11-28 10:00:00;35,84;38,81;-2,969999999999999;41825;3224;55013;24814;3204;25835;29039;28038;1021;-20;1001;0,03447088398360825;-0,08286830357142853;3
2017-11-28;11;2017-11-28 11:00:00;36,05;39,07;-3,020000000000003;41825;3930;55013;23312;4155;25210;29365;27242;1898;225;2123;0,07229695215392475;-0,08377253814147027;3
2017-11-28;12;2017-11-28 12:00:00;39,91;40,56;-0,6500000000000057;41825;4163;55013;21642;4304;24337;28641;25805;2695;141;2836;0,09901888900527216;-0,016286644951140208;3
2017-11-28;13;2017-11-28 13:00:00;45,07;45,05;0,020000000000003126;41825;3365;55013;20707;3685;22704;26389;24072;1997;320;2317;0,0878017355716397;0,0004437541601953212;3
2017-11-28;14;2017-11-28 14:00:00;48,59;48,51;0,0800000000000054;41825;2050;55013;19408;2395;20429;22824;21458;1021;345;1366;0,059849281458114266;0,0016464293064417657;3
2017-11-28;15;2017-11-28 15:00:00;52,94;49,13;3,809999999999995;41825;683;55013;17719;797;18206;19003;18402;487;114;601;0,031626585276009055;0,07196826596146572;3
2017-11-28;16;2017-11-28 16:00:00;51,97;50,29;1,6799999999999997;41825;26;55013;16948;47;16638;16685;16974;-310;21;-289;-0,01732094695834582;0,032326342120454106;3
2017-11-28;17;2017-11-28 17:00:00;59,7;53,6;6,100000000000001;41825;0;55013;16801;0;15745;15745;16801;-1056;0;-1056;-0,06706891076532233;0,10217755443886099;3
2017-11-28;18;2017-11-28 18:00:00;52,98;48,64;4,339999999999996;41825;0;55013;16478;0;14830;14830;16478;-1648;0;-1648;-0,11112609575185435;0,08191770479426191;3
2017-11-28;19;2017-11-28 19:00:00;51,32;45,81;5,509999999999998;41825;0;55013;15899;0;13757;13757;15899;-2142;0;-2142;-0,15570255142836376;0,10736554949337486;3
2017-11-28;20;2017-11-28 20:00:00;49,99;42,37;7,6200000000000045;41825;0;55013;15298;0;12719;12719;15298;-2579;0;-2579;-0,20276751316927433;0,15243048609721954;3
2017-11-28;21;2017-11-28 21:00:00;36,59;36,65;-0,05999999999999517;41825;0;55013;14570;0;11748;11748;14570;-2822;0;-2822;-0,24021109976166155;-0,0016397922929760908;3
2017-11-28;22;2017-11-28 22:00:00;36,64;34,62;2,020000000000003;41825;0;55013;13212;0;10931;10931;13212;-2281;0;-2281;-0,20867258256335194;0,055131004366812314;3
2017-11-28;23;2017-11-28 23:00:00;35,01;32,07;2,9399999999999977;41825;0;55013;11973;0;10111;10111;11973;-1862;0;-1862;-0,18415586984472357;0,08397600685518418;3
2017-11-29;00;2017-11-29 00:00:00;36,56;30,81;5,7500000000000036;41827;0;55044;10929;0;8532;8532;10929;-2397;0;-2397;-0,28094233473980307;0,1572757111597375;3
2017-11-29;01;2017-11-29 01:00:00;36,79;29,66;7,129999999999999;41827;0;55044;9711;0;7712;7712;9711;-1999;0;-1999;-0,25920643153526973;0,19380266376732805;3
2017-11-29;02;2017-11-29 02:00:00;35,56;29,08;6,480000000000004;41827;0;55044;8966;0;7028;7028;8966;-1938;0;-1938;-0,2757541263517359;0,18222722159730043;3
2017-11-29;03;2017-11-29 03:00:00;35,06;30,37;4,690000000000001;41827;0;55044;8527;0;6404;6404;8527;-2123;0;-2123;-0,3315115552779513;0,1337706788362807;3
2017-11-29;04;2017-11-29 04:00:00;36,17;30,6;5,57;41827;0;55044;8153;0;5836;5836;8153;-2317;0;-2317;-0,39701850582590814;0,15399502350013825;3
2017-11-29;05;2017-11-29 05:00:00;38,97;32,47;6,5;41827;0;55044;7380;0;5328;5328;7380;-2052;0;-2052;-0,38513513513513514;0,1667949704901206;3
2017-11-29;06;2017-11-29 06:00:00;57,72;49,4;8,32;41827;0;55044;6525;0;4828;4828;6525;-1697;0;-1697;-0,3514913007456504;0,14414414414414414;3
2017-11-29;07;2017-11-29 07:00:00;84,97;75,49;9,480000000000004;41827;3;55044;5883;4;4305;4309;5886;-1578;1;-1577;-0,36597818519378045;0,11156878898434747;3
2017-11-29;08;2017-11-29 08:00:00;88,52;86,85;1,6700000000000017;41827;570;55044;5532;612;3804;4416;6102;-1728;42;-1686;-0,38179347826086957;0,01886579304112067;3
2017-11-29;09;2017-11-29 09:00:00;90,1;88,47;1,6299999999999955;41827;2325;55044;4747;2398;3331;5729;7072;-1416;73;-1343;-0,2344213649851632;0,01809100998890117;3
2017-11-29;10;2017-11-29 10:00:00;88,33;86,8;1,5300000000000011;41827;4072;55044;3292;4159;2871;7030;7364;-421;87;-334;-0,04751066856330014;0,017321408355032278;3
2017-11-29;11;2017-11-29 11:00:00;86,0;87,15;-1,1500000000000057;41827;5174;55044;2523;5193;2550;7743;7697;27;19;46;0,0059408497998191916;-0,01337209302325588;3
2017-11-29;12;2017-11-29 12:00:00;82,18;85,88;-3,6999999999999886;41827;5106;55044;2225;5220;2324;7544;7331;99;114;213;0,028234358430540826;-0,0450231199805304;3
2017-11-29;13;2017-11-29 13:00:00;82,4;84,71;-2,309999999999988;41827;3964;55044;2185;4292;2111;6403;6149;-74;328;254;0,03966890520068718;-0,028033980582524126;3
2017-11-29;14;2017-11-29 14:00:00;89,21;83,71;5,5;41827;2239;55044;2076;2681;1939;4620;4315;-137;442;305;0,06601731601731602;0,06165228113440198;3
2017-11-29;15;2017-11-29 15:00:00;90,4;82,7;7,700000000000003;41827;681;55044;2011;868;1874;2742;2692;-137;187;50;0,01823486506199854;0,0851769911504425;3
2017-11-29;16;2017-11-29 16:00:00;97,8;85,78;12,019999999999996;41827;21;55044;2198;50;1892;1942;2219;-306;29;-277;-0,14263645726055613;0,12290388548057256;3
2017-11-29;17;2017-11-29 17:00:00;118,49;116,07;2,4200000000000017;41827;0;55044;2325;0;2031;2031;2325;-294;0;-294;-0,1447562776957164;0,020423664444256914;3
2017-11-29;18;2017-11-29 18:00:00;110,36;96,66;13,700000000000003;41827;0;55044;2279;0;2205;2205;2279;-74;0;-74;-0,033560090702947847;0,12413918086263141;3
2017-11-29;19;2017-11-29 19:00:00;85,56;82,19;3,3700000000000045;41827;0;55044;2388;0;2313;2313;2388;-75;0;-75;-0,0324254215304799;0,03938756428237499;3
2017-11-29;20;2017-11-29 20:00:00;77,34;67,05;10,290000000000006;41827;0;55044;2295;0;2349;2349;2295;54;0;54;0,022988505747126436;0,13304887509697447;3
2017-11-29;21;2017-11-29 21:00:00;64,27;56,91;7,359999999999999;41827;0;55044;2244;0;2394;2394;2244;150;0;150;0,06265664160401002;0,11451688190446553;3
2017-11-29;22;2017-11-29 22:00:00;55,57;52,1;3,469999999999999;41827;0;55044;2088;0;2493;2493;2088;405;0;405;0,1624548736462094;0,062443764621198466;3
2017-11-29;23;2017-11-29 23:00:00;47,71;44,13;3,5799999999999983;41827;0;55044;2074;0;2581;2581;2074;507;0;507;0,1964354901201085;0,07503667994131205;3
2017-11-30;00;2017-11-30 00:00:00;45,94;41,99;3,9499999999999957;41844;0;55087;2026;0;2210;2210;2026;184;0;184;0,0832579185520362;0,08598171528080095;3
2017-11-30;01;2017-11-30 01:00:00;38,2;39,69;-1,4899999999999949;41844;0;55087;2062;0;2260;2260;2062;198;0;198;0,08761061946902655;-0,0390052356020941;3
2017-11-30;02;2017-11-30 02:00:00;36,97;42,84;-5,8700000000000045;41844;0;55087;2218;0;2327;2327;2218;109;0;109;0,046841426729694886;-0,1587773870705979;3
2017-11-30;03;2017-11-30 03:00:00;36,1;41,74;-5,640000000000001;41844;0;55087;2586;0;2445;2445;2586;-141;0;-141;-0,05766871165644172;-0,15623268698060944;3
2017-11-30;04;2017-11-30 04:00:00;38,47;42,85;-4,380000000000003;41844;0;55087;2459;0;2630;2630;2459;171;0;171;0,0650190114068441;-0,11385495191057975;3
2017-11-30;05;2017-11-30 05:00:00;42,72;44,14;-1,4200000000000017;41844;0;55087;2668;0;2744;2744;2668;76;0;76;0,027696793002915453;-0,033239700374531875;3
2017-11-30;06;2017-11-30 06:00:00;53,99;52,61;1,3800000000000026;41844;0;55087;2801;0;2814;2814;2801;13;0;13;0,004619758351101635;0,025560288942396786;3
2017-11-30;07;2017-11-30 07:00:00;83,75;69,05;14,700000000000003;41844;0;55087;2966;2;2877;2879;2966;-89;2;-87;-0,030218825981243487;0,17552238805970152;3
2017-11-30;08;2017-11-30 08:00:00;88,16;76,02;12,14;41844;273;55087;2766;278;2817;3095;3039;51;5;56;0,018093699515347336;0,13770417422867515;3
2017-11-30;09;2017-11-30 09:00:00;85,25;77,73;7,519999999999996;41844;1410;55087;2766;1358;2748;4106;4176;-18;-52;-70;-0,017048222113979543;0,08821114369501462;3
2017-11-30;10;2017-11-30 10:00:00;86,79;78,74;8,050000000000011;41844;2534;55087;2824;2721;2716;5437;5358;-108;187;79;0,014530071730733861;0,09275262126973166;3
2017-11-30;11;2017-11-30 11:00:00;86,7;80,0;6,700000000000003;41844;2904;55087;2504;3511;2741;6252;5408;237;607;844;0,13499680102367242;0,07727797001153405;3
2017-11-30;12;2017-11-30 12:00:00;84,07;82,81;1,259999999999991;41844;2809;55087;2390;3547;2777;6324;5199;387;738;1125;0,17789373814041745;0,014987510407993232;3
2017-11-30;13;2017-11-30 13:00:00;83,34;83,35;-0,009999999999990905;41844;2374;55087;2392;2924;2751;5675;4766;359;550;909;0,1601762114537445;-0,00011999040076782943;3
2017-11-30;14;2017-11-30 14:00:00;82,81;81,55;1,2600000000000051;41844;1525;55087;2336;1785;2596;4381;3861;260;260;520;0,11869436201780416;0,0152155536770922;3
2017-11-30;15;2017-11-30 15:00:00;84,22;79,82;4,400000000000006;41844;474;55087;2587;560;2523;3083;3061;-64;86;22;0,007135906584495621;0,05224412253621474;3
2017-11-30;16;2017-11-30 16:00:00;86,06;86,57;-0,5099999999999909;41844;11;55087;3067;35;2503;2538;3078;-564;24;-540;-0,2127659574468085;-0,005926098071113071;3
2017-11-30;17;2017-11-30 17:00:00;100,12;95,31;4,810000000000002;41844;0;55087;3414;0;2671;2671;3414;-743;0;-743;-0,2781729689254961;0,04804234918098284;3
