date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2017-11-30;18;2017-11-30 18:00:00;95,1;80,11;14,989999999999995;41844;0;55087;3449;0;2961;2961;3449;-488;0;-488;-0,16480918608578182;0,15762355415352255;3
2017-11-30;19;2017-11-30 19:00:00;87,24;71,64;15,599999999999994;41844;0;55087;3250;0;3158;3158;3250;-92;0;-92;-0,029132362254591513;0,1788170563961485;3
2017-11-30;20;2017-11-30 20:00:00;68,5;63,59;4,909999999999997;41844;0;55087;3126;0;3256;3256;3126;130;0;130;0,03992628992628992;0,07167883211678827;3
2017-11-30;21;2017-11-30 21:00:00;51,96;50,87;1,0900000000000034;41844;0;55087;2832;0;3387;3387;2832;555;0;555;0,16386182462356066;0,02097767513471908;3
2017-11-30;22;2017-11-30 22:00:00;38,45;40,85;-2,3999999999999986;41844;0;55087;2829;0;3559;3559;2829;730;0;730;0,2051137960101152;-0,062418725617685265;3
2017-11-30;23;2017-11-30 23:00:00;36,67;38,8;-2,1299999999999955;41844;0;55087;2898;0;3709;3709;2898;811;0;811;0,21865732003235375;-0,05808562857921994;3
2017-12-01;00;2017-12-01 00:00:00;35,82;34,6;1,2199999999999989;41847;0;55143;3199;0;3736;3736;3199;537;0;537;0,14373661670235546;0,03405918481295363;3
2017-12-01;01;2017-12-01 01:00:00;38,59;35,38;3,210000000000001;41847;0;55143;3170;0;3820;3820;3170;650;0;650;0,17015706806282724;0,08318217154703292;3
2017-12-01;02;2017-12-01 02:00:00;37,18;35,16;2,020000000000003;41847;0;55143;3000;0;3921;3921;3000;921;0;921;0,23488905891354248;0,05433028509951595;3
2017-12-01;03;2017-12-01 03:00:00;37,0;35,07;1,9299999999999997;41847;0;55143;2911;0;4054;4054;2911;1143;0;1143;0,2819437592501233;0,05216216216216216;3
2017-12-01;04;2017-12-01 04:00:00;37,42;36,93;0,490000000000002;41847;0;55143;2876;0;4201;4201;2876;1325;0;1325;0,31540109497738633;0,0130946018172101;3
2017-12-01;05;2017-12-01 05:00:00;36,14;36,82;-0,6799999999999997;41847;0;55143;2808;0;4341;4341;2808;1533;0;1533;0,35314443676572216;-0,01881571665744327;3
2017-12-01;06;2017-12-01 06:00:00;55,97;55,29;0,6799999999999997;41847;0;55143;2506;0;4496;4496;2506;1990;0;1990;0,44261565836298933;0,012149365731641945;3
2017-12-01;07;2017-12-01 07:00:00;81,69;77,94;3,75;41847;1;55143;2414;4;4600;4604;2415;2186;3;2189;0,4754561251086012;0,04590525156077856;3
2017-12-01;08;2017-12-01 08:00:00;75,01;73,42;1,5900000000000034;41847;412;55143;2471;475;4531;5006;2883;2060;63;2123;0,42409109069117057;0,02119717371017202;3
2017-12-01;09;2017-12-01 09:00:00;72,89;72,02;0,8700000000000045;41847;1674;55143;2374;2301;4389;6690;4048;2015;627;2642;0,3949177877428999;0,01193579366168205;3
2017-12-01;10;2017-12-01 10:00:00;70,38;69,88;0,5;41847;3048;55143;2029;4255;4070;8325;5077;2041;1207;3248;0,39015015015015014;0,007104290991759023;3
2017-12-01;11;2017-12-01 11:00:00;74,87;75,14;-0,269999999999996;41847;4150;55143;1963;5406;3613;9019;6113;1650;1256;2906;0,322208670584322;-0,0036062508347802324;3
2017-12-01;12;2017-12-01 12:00:00;74,91;74,27;0,6400000000000006;41847;3957;55143;1630;5439;3181;8620;5587;1551;1482;3033;0,35185614849187935;0,008543585636096657;3
2017-12-01;13;2017-12-01 13:00:00;73,18;72,79;0,39000000000000057;41847;3260;55143;1579;4506;2859;7365;4839;1280;1246;2526;0,3429735234215886;0,005329324952172732;3
2017-12-01;14;2017-12-01 14:00:00;72,5;69,94;2,5600000000000023;41847;2068;55143;1911;2847;2725;5572;3979;814;779;1593;0,28589375448671933;0,035310344827586236;3
2017-12-01;15;2017-12-01 15:00:00;74,42;66,69;7,730000000000004;41847;676;55143;2104;947;2735;3682;2780;631;271;902;0,244975556762629;0,10386992743886057;3
2017-12-01;16;2017-12-01 16:00:00;76,6;66,13;10,469999999999999;41847;20;55143;2300;44;2768;2812;2320;468;24;492;0,17496443812233287;0,1366840731070496;3
2017-12-01;17;2017-12-01 17:00:00;85,69;73,64;12,049999999999997;41847;0;55143;2298;0;2788;2788;2298;490;0;490;0,1757532281205165;0,14062317656669387;3
2017-12-01;18;2017-12-01 18:00:00;82,57;62,59;19,97999999999999;41847;0;55143;2297;0;2770;2770;2297;473;0;473;0,17075812274368232;0,24197650478381968;3
2017-12-01;19;2017-12-01 19:00:00;77,38;58,47;18,909999999999997;41847;0;55143;1961;0;2627;2627;1961;666;0;666;0,2535211267605634;0,24437839234944428;3
2017-12-01;20;2017-12-01 20:00:00;61,95;54,23;7,720000000000006;41847;0;55143;1802;0;2372;2372;1802;570;0;570;0,2403035413153457;0,12461662631154166;3
2017-12-01;21;2017-12-01 21:00:00;52,93;44,18;8,75;41847;0;55143;1662;0;2162;2162;1662;500;0;500;0,23126734505087881;0,16531267712072548;3
2017-12-01;22;2017-12-01 22:00:00;41,58;38,37;3,210000000000001;41847;0;55143;1584;0;2031;2031;1584;447;0;447;0,22008862629246675;0,07720057720057723;3
2017-12-01;23;2017-12-01 23:00:00;37,94;37,24;0,6999999999999957;41847;0;55143;1408;0;2007;2007;1408;599;0;599;0,29845540607872445;0,018450184501844907;3
2017-12-02;00;2017-12-02 00:00:00;39,9;36,98;2,9200000000000017;41847;0;55181;1265;0;1527;1527;1265;262;0;262;0,17157825802226587;0,07318295739348375;3
2017-12-02;01;2017-12-02 01:00:00;39,02;35,52;3,5;41847;0;55181;1262;0;1604;1604;1262;342;0;342;0,21321695760598502;0,08969759097898512;3
2017-12-02;02;2017-12-02 02:00:00;37,89;36,45;1,4399999999999977;41847;0;55181;1296;0;1679;1679;1296;383;0;383;0,2281119714115545;0,03800475059382417;3
2017-12-02;03;2017-12-02 03:00:00;37,82;36,07;1,75;41847;0;55181;1424;0;1834;1834;1424;410;0;410;0,22355507088331517;0,04627181385510312;3
2017-12-02;04;2017-12-02 04:00:00;34,7;35,69;-0,9899999999999949;41847;0;55181;1528;0;2132;2132;1528;604;0;604;0,28330206378986866;-0,028530259365994088;3
2017-12-02;05;2017-12-02 05:00:00;36,75;35,97;0,7800000000000011;41847;0;55181;1697;0;2526;2526;1697;829;0;829;0,32818685669041964;0,0212244897959184;3
2017-12-02;06;2017-12-02 06:00:00;34,07;36,85;-2,780000000000001;41847;0;55181;2100;0;2927;2927;2100;827;0;827;0,28254185172531604;-0,08159671265042563;3
2017-12-02;07;2017-12-02 07:00:00;37,01;41,17;-4,160000000000004;41847;0;55181;2433;5;3325;3330;2433;892;5;897;0,2693693693693694;-0,11240205349905441;3
2017-12-02;08;2017-12-02 08:00:00;46,17;48,83;-2,6599999999999966;41847;352;55181;2911;642;3724;4366;3263;813;290;1103;0,2526339899221255;-0,05761316872427976;3
2017-12-02;09;2017-12-02 09:00:00;46,1;51,16;-5,059999999999995;41847;1627;55181;3267;2808;4193;7001;4894;926;1181;2107;0,30095700614197973;-0,10976138828633394;3
2017-12-02;10;2017-12-02 10:00:00;42,33;52,36;-10,030000000000001;41847;2896;55181;3808;5268;4635;9903;6704;827;2372;3199;0,3230334242148844;-0,23694779116465867;3
2017-12-02;11;2017-12-02 11:00:00;44,02;54,36;-10,339999999999996;41847;3522;55181;4551;6807;5077;11884;8073;526;3285;3811;0,32068327162571525;-0,2348932303498409;3
2017-12-02;12;2017-12-02 12:00:00;40,0;52,9;-12,899999999999999;41847;3451;55181;5042;6964;5548;12512;8493;506;3513;4019;0,3212116368286445;-0,32249999999999995;3
2017-12-02;13;2017-12-02 13:00:00;37,28;51,55;-14,269999999999996;41847;2731;55181;5780;5807;6067;11874;8511;287;3076;3363;0,28322385042950987;-0,38277896995708144;3
2017-12-02;14;2017-12-02 14:00:00;38,21;51,09;-12,880000000000003;41847;1492;55181;6102;3687;6576;10263;7594;474;2195;2669;0,26006041118581313;-0,3370845328448051;3
2017-12-02;15;2017-12-02 15:00:00;46,13;51,73;-5,599999999999994;41847;382;55181;6402;1246;7150;8396;6784;748;864;1612;0,19199618866126728;-0,12139605462822445;3
2017-12-02;16;2017-12-02 16:00:00;47,96;52,78;-4,82;41847;6;55181;6725;64;7763;7827;6731;1038;58;1096;0,14002810783186406;-0,10050041701417849;3
2017-12-02;17;2017-12-02 17:00:00;47,95;55,14;-7,189999999999998;41847;0;55181;7248;0;8473;8473;7248;1225;0;1225;0,14457689130178214;-0,14994786235662141;3
2017-12-02;18;2017-12-02 18:00:00;42,99;53,21;-10,219999999999999;41847;0;55181;7766;0;9168;9168;7766;1402;0;1402;0,15292321116928448;-0,237729704582461;3
2017-12-02;19;2017-12-02 19:00:00;39,37;45,37;-6,0;41847;0;55181;8316;0;9693;9693;8316;1377;0;1377;0,14206128133704735;-0,15240030480060962;3
2017-12-02;20;2017-12-02 20:00:00;36,79;39,52;-2,730000000000004;41847;0;55181;8890;0;10054;10054;8890;1164;0;1164;0,11577481599363437;-0,07420494699646654;3
2017-12-02;21;2017-12-02 21:00:00;38,52;37,84;0,6799999999999997;41847;0;55181;8945;0;10415;10415;8945;1470;0;1470;0,14114258281325012;0,017653167185877457;3
2017-12-02;22;2017-12-02 22:00:00;39,92;41,36;-1,4399999999999977;41847;0;55181;8952;0;10751;10751;8952;1799;0;1799;0,1673332713235978;-0,03607214428857709;3
2017-12-02;23;2017-12-02 23:00:00;35,68;39,62;-3,9399999999999977;41847;0;55181;9540;0;11052;11052;9540;1512;0;1512;0,13680781758957655;-0,11042600896860981;3
2017-12-03;00;2017-12-03 00:00:00;33,17;35,13;-1,9600000000000009;41847;0;55201;10289;0;11180;11180;10289;891;0;891;0,079695885509839;-0,05908953873982516;3
2017-12-03;01;2017-12-03 01:00:00;31,93;31,91;0,019999999999999574;41847;0;55201;10740;0;11597;11597;10740;857;0;857;0,07389842200569113;0,0006263701847791912;3
2017-12-03;02;2017-12-03 02:00:00;30,43;29,65;0,7800000000000011;41847;0;55201;11067;0;11948;11948;11067;881;0;881;0,07373619015734852;0,025632599408478514;3
2017-12-03;03;2017-12-03 03:00:00;28,3;27,42;0,879999999999999;41847;0;55201;11598;0;12360;12360;11598;762;0;762;0,06165048543689321;0,031095406360423992;3
2017-12-03;04;2017-12-03 04:00:00;30,44;30,67;-0,23000000000000043;41847;0;55201;12436;0;12739;12739;12436;303;0;303;0,023785226469895598;-0,007555847568988187;3
2017-12-03;05;2017-12-03 05:00:00;29,87;28,39;1,4800000000000004;41847;0;55201;13500;0;12971;12971;13500;-529;0;-529;-0,040783285791380776;0,049548041513223985;3
2017-12-03;06;2017-12-03 06:00:00;29,81;24,35;5,459999999999997;41847;0;55201;14360;0;13228;13228;14360;-1132;0;-1132;-0,08557605080133052;0,18316001341831592;3
2017-12-03;07;2017-12-03 07:00:00;27,72;22,31;5,41;41847;1;55201;14118;2;13604;13606;14119;-514;1;-513;-0,037703954137880344;0,19516594516594518;3
2017-12-03;08;2017-12-03 08:00:00;29,95;27,65;2,3000000000000007;41847;280;55201;14338;592;14048;14640;14618;-290;312;22;0,0015027322404371586;0,07679465776293826;3
2017-12-03;09;2017-12-03 09:00:00;33,08;34,19;-1,1099999999999994;41847;1311;55201;14780;2263;14516;16779;16091;-264;952;688;0,04100363549675189;-0,03355501813784763;3
2017-12-03;10;2017-12-03 10:00:00;34,85;37,2;-2,3500000000000014;41847;2290;55201;15347;3800;14834;18634;17637;-513;1510;997;0,053504346892776646;-0,06743185078909616;3
2017-12-03;11;2017-12-03 11:00:00;36,91;38,28;-1,3700000000000045;41847;2790;55201;16094;4618;15064;19682;18884;-1030;1828;798;0,04054466009551875;-0,037117312381468565;3
2017-12-03;12;2017-12-03 12:00:00;37,0;34,46;2,539999999999999;41847;2677;55201;17190;4534;15353;19887;19867;-1837;1857;20;0,0010056821038869612;0,06864864864864863;3
2017-12-03;13;2017-12-03 13:00:00;32,92;29,12;3,8000000000000007;41847;1932;55201;17667;3653;15626;19279;19599;-2041;1721;-320;-0,016598371284817677;0,11543134872417984;3
2017-12-03;14;2017-12-03 14:00:00;34,06;28,63;5,430000000000003;41847;946;55201;17588;2217;15870;18087;18534;-1718;1271;-447;-0,024713882899319955;0,15942454492072822;3
2017-12-03;15;2017-12-03 15:00:00;34,29;29,75;4,539999999999999;41847;182;55201;17692;675;16162;16837;17874;-1530;493;-1037;-0,061590544633842136;0,13240011665208515;3
2017-12-03;16;2017-12-03 16:00:00;36,97;28,75;8,219999999999999;41847;2;55201;17826;26;16535;16561;17828;-1291;24;-1267;-0,07650504196606485;0,22234243981606705;3
2017-12-03;17;2017-12-03 17:00:00;39,36;32,66;6,700000000000003;41847;0;55201;17893;0;16938;16938;17893;-955;0;-955;-0,05638209942141929;0,17022357723577244;3
2017-12-03;18;2017-12-03 18:00:00;39,0;33,86;5,140000000000001;41847;0;55201;17977;0;17352;17352;17977;-625;0;-625;-0,03601890272014753;0,13179487179487182;3
2017-12-03;19;2017-12-03 19:00:00;37,06;31,64;5,420000000000002;41847;0;55201;18270;0;17657;17657;18270;-613;0;-613;-0,03471710936172623;0,14624932541824073;3
2017-12-03;20;2017-12-03 20:00:00;36,03;31,17;4,859999999999999;41847;0;55201;18642;0;17960;17960;18642;-682;0;-682;-0,037973273942093544;0,13488759367194003;3
2017-12-03;21;2017-12-03 21:00:00;33,95;30,17;3,780000000000001;41847;0;55201;19044;0;18323;18323;19044;-721;0;-721;-0,039349451509032365;0,11134020618556703;3
2017-12-03;22;2017-12-03 22:00:00;33,98;30,25;3,729999999999997;41847;0;55201;19458;0;18750;18750;19458;-708;0;-708;-0,03776;0,1097704532077692;3
2017-12-03;23;2017-12-03 23:00:00;28,25;28,99;-0,7399999999999984;41847;0;55201;19657;0;19274;19274;19657;-383;0;-383;-0,01987132925184186;-0,02619469026548667;3
2017-12-04;00;2017-12-04 00:00:00;12,05;19,41;-7,359999999999999;41849;0;55234;20208;0;20270;20270;20208;62;0;62;0,003058707449432659;-0,6107883817427385;3
2017-12-04;01;2017-12-04 01:00:00;17,69;23,92;-6,23;41849;0;55234;20261;0;20673;20673;20261;412;0;412;0,019929376481400862;-0,35217637083097797;3
2017-12-04;02;2017-12-04 02:00:00;15,31;19,62;-4,3100000000000005;41849;0;55234;20521;0;21093;21093;20521;572;0;572;0,02711800123263642;-0,28151534944480733;3
2017-12-04;03;2017-12-04 03:00:00;12,75;22,52;-9,77;41849;0;55234;21082;0;21614;21614;21082;532;0;532;0,024613676320903118;-0,7662745098039215;3
2017-12-04;04;2017-12-04 04:00:00;17,18;28,43;-11,25;41849;0;55234;21616;0;22085;22085;21616;469;0;469;0,021236133122028527;-0,6548311990686845;3
2017-12-04;05;2017-12-04 05:00:00;25,05;32,74;-7,690000000000001;41849;0;55234;22067;0;22507;22507;22067;440;0;440;0,019549473497134224;-0,30698602794411184;3
2017-12-04;06;2017-12-04 06:00:00;33,19;40,62;-7,43;41849;0;55234;21854;0;22762;22762;21854;908;0;908;0,03989104648097707;-0,2238626092196445;3
2017-12-04;07;2017-12-04 07:00:00;38,56;50,96;-12,399999999999999;41849;0;55234;21570;1;22764;22765;21570;1194;1;1195;0,052492861849330115;-0,32157676348547715;3
2017-12-04;08;2017-12-04 08:00:00;42,9;52,32;-9,420000000000002;41849;108;55234;21249;184;22547;22731;21357;1298;76;1374;0,06044608684175795;-0,21958041958041963;3
2017-12-04;09;2017-12-04 09:00:00;38,29;50,72;-12,43;41849;749;55234;20435;949;22204;23153;21184;1769;200;1969;0,08504297499244158;-0,32462784016714546;3
2017-12-04;10;2017-12-04 10:00:00;37,06;50,03;-12,969999999999999;41849;1494;55234;20074;1815;21895;23710;21568;1821;321;2142;0,09034162800506115;-0,3499730167296276;3
2017-12-04;11;2017-12-04 11:00:00;38,94;52,69;-13,75;41849;2114;55234;19326;2379;21638;24017;21440;2312;265;2577;0,10729899654411458;-0,3531073446327684;3
2017-12-04;12;2017-12-04 12:00:00;36,36;51,86;-15,5;41849;2472;55234;18994;2436;21395;23831;21466;2401;-36;2365;0,09924048508245563;-0,4262926292629263;3
2017-12-04;13;2017-12-04 13:00:00;39,45;53,69;-14,239999999999995;41849;2149;55234;18729;1948;20936;22884;20878;2207;-201;2006;0,08765950008739731;-0,3609632446134346;3
2017-12-04;14;2017-12-04 14:00:00;43,97;55,24;-11,270000000000003;41849;1320;55234;17947;1110;20068;21178;19267;2121;-210;1911;0,09023514968363396;-0,25631112121901306;3
2017-12-04;15;2017-12-04 15:00:00;46,14;56,78;-10,64;41849;336;55234;17352;297;19195;19492;17688;1843;-39;1804;0,09255079006772009;-0,2306025140875596;3
2017-12-04;16;2017-12-04 16:00:00;50,96;56,2;-5,240000000000002;41849;5;55234;17066;13;18430;18443;17071;1364;8;1372;0,0743913679986987;-0,10282574568288858;3
2017-12-04;17;2017-12-04 17:00:00;51,04;53,65;-2,6099999999999994;41849;0;55234;17323;0;17874;17874;17323;551;0;551;0,03082689940695983;-0,051136363636363626;3
2017-12-04;18;2017-12-04 18:00:00;48,85;52,33;-3,479999999999997;41849;0;55234;17996;0;17390;17390;17996;-606;0;-606;-0,03484761357101783;-0,07123848515864886;3
2017-12-04;19;2017-12-04 19:00:00;45,6;48,49;-2,8900000000000006;41849;0;55234;18629;0;16923;16923;18629;-1706;0;-1706;-0,10080954913431425;-0,06337719298245616;3
2017-12-04;20;2017-12-04 20:00:00;42,38;42,12;0,2600000000000051;41849;0;55234;19560;0;16480;16480;19560;-3080;0;-3080;-0,18689320388349515;0,006134969325153495;3
2017-12-04;21;2017-12-04 21:00:00;39,83;34,47;5,359999999999999;41849;0;55234;20354;0;16239;16239;20354;-4115;0;-4115;-0,25340230309748135;0,13457193070549836;3
2017-12-04;22;2017-12-04 22:00:00;33,53;28,57;4,960000000000001;41849;0;55234;21543;0;16415;16415;21543;-5128;0;-5128;-0,31239719768504415;0,1479272293468536;3
2017-12-04;23;2017-12-04 23:00:00;30,03;26,08;3,950000000000003;41849;0;55234;21936;0;16988;16988;21936;-4948;0;-4948;-0,29126442194490226;0,13153513153513163;3
2017-12-05;00;2017-12-05 00:00:00;28,69;22,25;6,440000000000001;41859;0;55263;22314;0;19100;19100;22314;-3214;0;-3214;-0,16827225130890053;0,22446845590798192;3
2017-12-05;01;2017-12-05 01:00:00;28,01;23,66;4,350000000000001;41859;0;55263;22289;0;19718;19718;22289;-2571;0;-2571;-0,1303884775332184;0,15530167797215286;3
2017-12-05;02;2017-12-05 02:00:00;26,88;24,02;2,8599999999999994;41859;0;55263;22343;0;20088;20088;22343;-2255;0;-2255;-0,11225607327757865;0,1063988095238095;3
2017-12-05;03;2017-12-05 03:00:00;27,93;24,84;3,09;41859;0;55263;22357;0;20456;20456;22357;-1901;0;-1901;-0,09293116933906923;0,11063372717508055;3
2017-12-05;04;2017-12-05 04:00:00;28,23;26,96;1,2699999999999996;41859;0;55263;22847;0;20776;20776;22847;-2071;0;-2071;-0,09968232576049288;0,04498760184201203;3
2017-12-05;05;2017-12-05 05:00:00;30,73;27,63;3,1000000000000014;41859;0;55263;23205;0;21014;21014;23205;-2191;0;-2191;-0,10426382411725517;0,10087862024080707;3
2017-12-05;06;2017-12-05 06:00:00;35,39;32,41;2,980000000000004;41859;0;55263;23611;0;21301;21301;23611;-2310;0;-2310;-0,10844561288202431;0,0842045775642838;3
2017-12-05;07;2017-12-05 07:00:00;39,69;35,95;3,739999999999995;41859;0;55263;24438;1;21620;21621;24438;-2818;1;-2817;-0,13028999583738032;0,09423028470647506;3
2017-12-05;08;2017-12-05 08:00:00;40,05;37,91;2,1400000000000006;41859;155;55263;24919;156;21956;22112;25074;-2963;1;-2962;-0,13395441389290882;0,05343320848938828;3
2017-12-05;09;2017-12-05 09:00:00;40,36;36,05;4,310000000000002;41859;890;55263;24792;746;22496;23242;25682;-2296;-144;-2440;-0,10498235952155581;0,10678889990089203;3
2017-12-05;10;2017-12-05 10:00:00;47,59;38,5;9,090000000000003;41859;1804;55263;24606;1548;23056;24604;26410;-1550;-256;-1806;-0,07340269874817103;0,19100651397352392;3
2017-12-05;11;2017-12-05 11:00:00;46,78;38,33;8,450000000000003;41859;2270;55263;25118;2149;23573;25722;27388;-1545;-121;-1666;-0,06476945805147345;0,18063274903805052;3
2017-12-05;12;2017-12-05 12:00:00;44,07;37,7;6,369999999999997;41859;2435;55263;25423;2222;24006;26228;27858;-1417;-213;-1630;-0,06214732347109959;0,14454277286135686;3
2017-12-05;13;2017-12-05 13:00:00;42,45;36,77;5,68;41859;1947;55263;25748;1829;24200;26029;27695;-1548;-118;-1666;-0,0640055322909063;0,1338044758539458;3
2017-12-05;14;2017-12-05 14:00:00;39,97;36,36;3,6099999999999994;41859;1130;55263;25975;1125;24275;25400;27105;-1700;-5;-1705;-0,0671259842519685;0,09031773830372779;3
2017-12-05;15;2017-12-05 15:00:00;39,05;37,45;1,5999999999999943;41859;315;55263;26629;383;24235;24618;26944;-2394;68;-2326;-0,09448371110569502;0,04097311139564647;3
2017-12-05;16;2017-12-05 16:00:00;39,05;34,17;4,8799999999999955;41859;7;55263;27210;22;24404;24426;27217;-2806;15;-2791;-0,11426348972406453;0,12496798975672205;3
2017-12-05;17;2017-12-05 17:00:00;43,96;37,5;6,460000000000001;41859;0;55263;27378;0;24801;24801;27378;-2577;0;-2577;-0,10390710052014032;0,1469517743403094;3
2017-12-05;18;2017-12-05 18:00:00;40,04;40,47;-0,4299999999999997;41859;0;55263;27535;0;25245;25245;27535;-2290;0;-2290;-0,09071103188750247;-0,010739260739260733;3
2017-12-05;19;2017-12-05 19:00:00;46,04;41,74;4,299999999999997;41859;0;55263;27676;0;25599;25599;27676;-2077;0;-2077;-0,08113598187429197;0,09339704604691566;3
2017-12-05;20;2017-12-05 20:00:00;35,35;35,14;0,21000000000000085;41859;0;55263;28068;0;25915;25915;28068;-2153;0;-2153;-0,08307929770403241;0,005940594059405964;3
2017-12-05;21;2017-12-05 21:00:00;30,03;27,13;2,900000000000002;41859;0;55263;27744;0;26249;26249;27744;-1495;0;-1495;-0,05695455064954855;0,09657009657009663;3
2017-12-05;22;2017-12-05 22:00:00;28,06;24,92;3,139999999999997;41859;0;55263;27140;0;26584;26584;27140;-556;0;-556;-0,020914835991573878;0,11190306486101202;3
2017-12-05;23;2017-12-05 23:00:00;13,45;20,33;-6,879999999999999;41859;0;55263;27182;0;26879;26879;27182;-303;0;-303;-0,0112727408013691;-0,5115241635687732;3
2017-12-06;00;2017-12-06 00:00:00;14,34;17,56;-3,219999999999999;41861;0;55290;27255;0;27789;27789;27255;534;0;534;0,019216236640397278;-0,22454672245467217;3
2017-12-06;01;2017-12-06 01:00:00;12,34;16,45;-4,109999999999999;41861;0;55290;27388;0;28062;28062;27388;674;0;674;0,024018245313947688;-0,333063209076175;3
2017-12-06;02;2017-12-06 02:00:00;9,71;15,09;-5,379999999999999;41861;0;55290;27310;0;28269;28269;27310;959;0;959;0,033924086455127525;-0,5540679711637485;3
2017-12-06;03;2017-12-06 03:00:00;12,7;14,89;-2,1900000000000013;41861;0;55290;27294;0;28394;28394;27294;1100;0;1100;0,03874057899556244;-0,17244094488188988;3
2017-12-06;04;2017-12-06 04:00:00;14,04;19,09;-5,050000000000001;41861;0;55290;27776;0;28442;28442;27776;666;0;666;0,023416074818929752;-0,35968660968660976;3
2017-12-06;05;2017-12-06 05:00:00;13,27;19,54;-6,27;41861;0;55290;28036;0;28448;28448;28036;412;0;412;0,014482564679415073;-0,4724943481537302;3
2017-12-06;06;2017-12-06 06:00:00;29,57;32,83;-3,259999999999998;41861;0;55290;28656;0;28521;28521;28656;-135;0;-135;-0,004733354370463868;-0,11024687182955692;3
2017-12-06;07;2017-12-06 07:00:00;38,24;40,28;-2,039999999999999;41861;0;55290;28458;1;28572;28573;28458;114;1;115;0,004024778637174956;-0,053347280334728006;3
2017-12-06;08;2017-12-06 08:00:00;37,59;41,71;-4,119999999999997;41861;96;55290;28130;217;28491;28708;28226;361;121;482;0,016789745018810087;-0,10960361798350618;3
2017-12-06;09;2017-12-06 09:00:00;39,13;41,94;-2,809999999999995;41861;564;55290;27716;1021;28515;29536;28280;799;457;1256;0,042524377031419286;-0,07181190902121122;3
2017-12-06;10;2017-12-06 10:00:00;38,22;46,41;-8,189999999999998;41861;1210;55290;27618;2024;28595;30619;28828;977;814;1791;0,05849309252424965;-0,21428571428571425;3
2017-12-06;11;2017-12-06 11:00:00;34,6;45,15;-10,549999999999997;41861;1610;55290;27676;2758;28648;31406;29286;972;1148;2120;0,0675030248997007;-0,30491329479768775;3
2017-12-06;12;2017-12-06 12:00:00;34,59;45,75;-11,159999999999997;41861;1665;55290;27288;2893;28542;31435;28953;1254;1228;2482;0,07895657706378241;-0,3226366001734604;3
2017-12-06;13;2017-12-06 13:00:00;36,48;46,9;-10,420000000000002;41861;1411;55290;26886;2456;28143;30599;28297;1257;1045;2302;0,07523121670642831;-0,28563596491228077;3
2017-12-06;14;2017-12-06 14:00:00;39,81;49,04;-9,229999999999997;41861;828;55290;26341;1549;27492;29041;27169;1151;721;1872;0,06446059020006198;-0,23185129364481277;3
2017-12-06;15;2017-12-06 15:00:00;39,0;46,17;-7,170000000000002;41861;228;55290;25816;520;26557;27077;26044;741;292;1033;0,038150459799830116;-0,18384615384615388;3
2017-12-06;16;2017-12-06 16:00:00;40,9;47,97;-7,07;41861;6;55290;25151;25;25688;25713;25157;537;19;556;0,02162330338739159;-0,17286063569682153;3
2017-12-06;17;2017-12-06 17:00:00;45,69;52,74;-7,050000000000004;41861;0;55290;25081;0;25155;25155;25081;74;0;74;0,002941761081295965;-0,15430072225870003;3
2017-12-06;18;2017-12-06 18:00:00;41,96;48,73;-6,769999999999996;41861;0;55290;24967;0;24876;24876;24967;-91;0;-91;-0,0036581443962051775;-0,1613441372735938;3
2017-12-06;19;2017-12-06 19:00:00;39,95;45,51;-5,559999999999995;41861;0;55290;24233;0;24656;24656;24233;423;0;423;0,017156067488643737;-0,13917396745932403;3
2017-12-06;20;2017-12-06 20:00:00;39,01;42,17;-3,1600000000000037;41861;0;55290;24010;0;24520;24520;24010;510;0;510;0,020799347471451877;-0,08100487054601394;3
2017-12-06;21;2017-12-06 21:00:00;38,98;39,5;-0,5200000000000031;41861;0;55290;24259;0;24482;24482;24259;223;0;223;0,009108732946654685;-0,013340174448435176;3
2017-12-06;22;2017-12-06 22:00:00;31,97;37,16;-5,189999999999998;41861;0;55290;23816;0;24465;24465;23816;649;0;649;0,026527692622113224;-0,16233969346262114;3
