date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2017-12-06;23;2017-12-06 23:00:00;27,95;32,21;-4,260000000000002;41861;0;55290;24166;0;24501;24501;24166;335;0;335;0,01367291130974246;-0,15241502683363153;3
2017-12-07;00;2017-12-07 00:00:00;30,47;32,14;-1,6700000000000017;41863;0;55317;24429;0;24373;24373;24429;-56;0;-56;-0,002297624420465269;-0,05480800787659999;3
2017-12-07;01;2017-12-07 01:00:00;29,43;32,81;-3,3800000000000026;41863;0;55317;24478;0;24498;24498;24478;20;0;20;0,0008163931749530574;-0,1148487937478764;3
2017-12-07;02;2017-12-07 02:00:00;26,57;26,87;-0,3000000000000007;41863;0;55317;24456;0;24549;24549;24456;93;0;93;0,003788341683978981;-0,011290929619872063;3
2017-12-07;03;2017-12-07 03:00:00;27,36;24,05;3,3099999999999987;41863;0;55317;24616;0;24665;24665;24616;49;0;49;0,0019866207176160553;0,12097953216374265;3
2017-12-07;04;2017-12-07 04:00:00;30,01;28,22;1,7900000000000027;41863;0;55317;25245;0;24986;24986;25245;-259;0;-259;-0,010365804850716401;0,059646784405198355;3
2017-12-07;05;2017-12-07 05:00:00;32,07;30,06;2,0100000000000016;41863;0;55317;25658;0;25594;25594;25658;-64;0;-64;-0,0025005860748612955;0,06267539756782044;3
2017-12-07;06;2017-12-07 06:00:00;44,72;41,46;3,259999999999998;41863;0;55317;26614;0;26325;26325;26614;-289;0;-289;-0,01097815764482431;0,07289803220035775;3
2017-12-07;07;2017-12-07 07:00:00;51,98;46,46;5,519999999999996;41863;0;55317;27726;2;27122;27124;27726;-604;2;-602;-0,022194366612594014;0,10619469026548665;3
2017-12-07;08;2017-12-07 08:00:00;48,53;43,57;4,960000000000001;41863;494;55317;28583;675;27910;28585;29077;-673;181;-492;-0,017211824383417878;0,10220482175973626;3
2017-12-07;09;2017-12-07 09:00:00;43,85;41,9;1,9500000000000028;41863;2958;55317;29300;3390;28653;32043;32258;-647;432;-215;-0,006709733795212683;0,044469783352337575;3
2017-12-07;10;2017-12-07 10:00:00;38,55;35,69;2,8599999999999994;41863;6119;55317;30311;6551;29235;35786;36430;-1076;432;-644;-0,01799586430447661;0,07418936446173799;3
2017-12-07;11;2017-12-07 11:00:00;33,1;30,85;2,25;41863;8748;55317;30964;8653;29723;38376;39712;-1241;-95;-1336;-0,0348134250573275;0,06797583081570997;3
2017-12-07;12;2017-12-07 12:00:00;30,04;27,37;2,669999999999998;41863;9650;55317;31390;8955;30237;39192;41040;-1153;-695;-1848;-0,04715248009797918;0,08888149134487344;3
2017-12-07;13;2017-12-07 13:00:00;31,06;24,97;6,09;41863;8304;55317;32210;7505;31015;38520;40514;-1195;-799;-1994;-0,051765316718587744;0,1960721184803606;3
2017-12-07;14;2017-12-07 14:00:00;32,06;23,51;8,55;41863;5138;55317;32806;4735;32185;36920;37944;-621;-403;-1024;-0,027735644637053088;0,26668746101060514;3
2017-12-07;15;2017-12-07 15:00:00;37,23;27,67;9,559999999999995;41863;1556;55317;34237;1531;33651;35182;35793;-586;-25;-611;-0,01736683531351259;0,2567821649207627;3
2017-12-07;16;2017-12-07 16:00:00;38,53;33,74;4,789999999999999;41863;27;55317;35512;54;35040;35094;35539;-472;27;-445;-0,012680230238787256;0,12431871269140926;3
2017-12-07;17;2017-12-07 17:00:00;39,73;34,22;5,509999999999998;41863;0;55317;37150;0;36028;36028;37150;-1122;0;-1122;-0,031142444765182634;0,13868613138686128;3
2017-12-07;18;2017-12-07 18:00:00;37,49;33,77;3,719999999999999;41863;0;55317;37872;0;36555;36555;37872;-1317;0;-1317;-0,03602790315962249;0,09922646038943715;3
2017-12-07;19;2017-12-07 19:00:00;32,07;30,41;1,6600000000000001;41863;0;55317;37516;0;36464;36464;37516;-1052;0;-1052;-0,02885037297060114;0,05176177112566262;3
2017-12-07;20;2017-12-07 20:00:00;28,06;23,68;4,379999999999999;41863;0;55317;36592;0;35718;35718;36592;-874;0;-874;-0,024469455176661627;0,15609408410548822;3
2017-12-07;21;2017-12-07 21:00:00;27,5;19,64;7,859999999999999;41863;0;55317;34830;0;34746;34746;34830;-84;0;-84;-0,0024175444655499916;0,2858181818181818;3
2017-12-07;22;2017-12-07 22:00:00;26,42;17,04;9,380000000000003;41863;0;55317;32563;0;33612;33612;32563;1049;0;1049;0,03120909199095561;0,3550340651021954;3
2017-12-07;23;2017-12-07 23:00:00;22,61;17,14;5,469999999999999;41863;0;55317;31675;0;32189;32189;31675;514;0;514;0,015968187890273076;0,24192835028748336;3
2017-12-08;00;2017-12-08 00:00:00;13,45;10,59;2,8599999999999994;41865;0;55364;31421;0;29905;29905;31421;-1516;0;-1516;-0,050693863902357465;0,21263940520446092;3
2017-12-08;01;2017-12-08 01:00:00;12,2;10,63;1,5699999999999985;41865;0;55364;30288;0;28694;28694;30288;-1594;0;-1594;-0,05555168327873423;0,12868852459016383;3
2017-12-08;02;2017-12-08 02:00:00;10,5;10,13;0,3699999999999992;41865;0;55364;28780;0;27613;27613;28780;-1167;0;-1167;-0,04226270235034223;0,035238095238095166;3
2017-12-08;03;2017-12-08 03:00:00;18,93;11,8;7,129999999999999;41865;0;55364;27918;0;26509;26509;27918;-1409;0;-1409;-0,05315175977969746;0,3766508188061278;3
2017-12-08;04;2017-12-08 04:00:00;24,56;12,79;11,77;41865;0;55364;27581;0;25719;25719;27581;-1862;0;-1862;-0,07239783817411252;0,4792345276872964;3
2017-12-08;05;2017-12-08 05:00:00;23,05;11,27;11,780000000000001;41865;0;55364;26868;0;25011;25011;26868;-1857;0;-1857;-0,07424733117428331;0,5110629067245119;3
2017-12-08;06;2017-12-08 06:00:00;35,88;18,22;17,660000000000004;41865;0;55364;27532;0;24479;24479;27532;-3053;0;-3053;-0,12471914702397974;0,492196209587514;3
2017-12-08;07;2017-12-08 07:00:00;37,7;23,41;14,290000000000003;41865;0;55364;27007;1;24352;24353;27007;-2655;1;-2654;-0,10898041309078964;0,3790450928381963;3
2017-12-08;08;2017-12-08 08:00:00;46,04;30,27;15,77;41865;323;55364;26563;303;24522;24825;26886;-2041;-20;-2061;-0,08302114803625378;0,34252823631624674;3
2017-12-08;09;2017-12-08 09:00:00;43,93;32,43;11,5;41865;1881;55364;26128;1695;25055;26750;28009;-1073;-186;-1259;-0,04706542056074766;0,2617801047120419;3
2017-12-08;10;2017-12-08 10:00:00;37,99;30,75;7,240000000000002;41865;3425;55364;27243;3360;25969;29329;30668;-1274;-65;-1339;-0,045654471683316857;0,19057646749144516;3
2017-12-08;11;2017-12-08 11:00:00;41,51;33,24;8,269999999999996;41865;4008;55364;28998;4427;27109;31536;33006;-1889;419;-1470;-0,04661339421613394;0,19922910142134417;3
2017-12-08;12;2017-12-08 12:00:00;34,21;29,36;4,850000000000001;41865;4389;55364;28684;4539;27935;32474;33073;-749;150;-599;-0,018445525651290262;0,14177141186787492;3
2017-12-08;13;2017-12-08 13:00:00;32,1;30,64;1,4600000000000009;41865;3829;55364;27739;3836;28156;31992;31568;417;7;424;0,013253313328332083;0,045482866043613734;3
2017-12-08;14;2017-12-08 14:00:00;32,17;37,44;-5,269999999999996;41865;2081;55364;27518;2423;27791;30214;29599;273;342;615;0,02035480240947905;-0,16381722101336635;3
2017-12-08;15;2017-12-08 15:00:00;37,98;37,81;0,1699999999999946;41865;556;55364;27096;748;27272;28020;27652;176;192;368;0,01313347608850821;0,004476040021063576;3
2017-12-08;16;2017-12-08 16:00:00;41,57;37,93;3,6400000000000006;41865;12;55364;26492;28;26905;26933;26504;413;16;429;0,01592841495563064;0,08756314649987973;3
2017-12-08;17;2017-12-08 17:00:00;40,73;37,46;3,269999999999996;41865;0;55364;27103;0;26896;26896;27103;-207;0;-207;-0,007696311719214753;0,08028480235698493;3
2017-12-08;18;2017-12-08 18:00:00;39,96;36,44;3,520000000000003;41865;0;55364;26632;0;27137;27137;26632;505;0;505;0,01860927884438221;0,08808808808808817;3
2017-12-08;19;2017-12-08 19:00:00;38,57;34,86;3,710000000000001;41865;0;55364;26359;0;27418;27418;26359;1059;0;1059;0,03862426143409439;0,09618874773139748;3
2017-12-08;20;2017-12-08 20:00:00;32,32;34,14;-1,8200000000000003;41865;0;55364;26076;0;27569;27569;26076;1493;0;1493;0,05415502919946317;-0,05631188118811882;3
2017-12-08;21;2017-12-08 21:00:00;28,0;32,43;-4,43;41865;0;55364;25670;0;27709;27709;25670;2039;0;2039;0,07358619942978815;-0,1582142857142857;3
2017-12-08;22;2017-12-08 22:00:00;23,1;32,21;-9,11;41865;0;55364;25420;0;27983;27983;25420;2563;0;2563;0,09159132330343422;-0,3943722943722943;3
2017-12-08;23;2017-12-08 23:00:00;9,29;18,67;-9,380000000000003;41865;0;55364;25964;0;28338;28338;25964;2374;0;2374;0,08377443715152798;-1,009687836383208;3
2017-12-09;00;2017-12-09 00:00:00;15,03;14,88;0,14999999999999858;41865;0;55366;27171;0;27805;27805;27171;634;0;634;0,022801654378708864;0,009980039920159587;3
2017-12-09;01;2017-12-09 01:00:00;12,51;10,45;2,0600000000000005;41865;0;55366;28319;0;28338;28338;28319;19;0;19;0,0006704778036558685;0,1646682653876899;3
2017-12-09;02;2017-12-09 02:00:00;10,31;7,29;3,0200000000000005;41865;0;55366;28744;0;28781;28781;28744;37;0;37;0,001285570341544769;0,29291949563530556;3
2017-12-09;03;2017-12-09 03:00:00;9,26;2,32;6,9399999999999995;41865;0;55366;28874;0;29130;29130;28874;256;0;256;0,008788190868520425;0,7494600431965442;3
2017-12-09;04;2017-12-09 04:00:00;9,12;7,42;1,6999999999999993;41865;0;55366;28747;0;29497;29497;28747;750;0;750;0,025426314540461743;0,18640350877192977;3
2017-12-09;05;2017-12-09 05:00:00;8,92;7,74;1,1799999999999997;41865;0;55366;28294;0;29771;29771;28294;1477;0;1477;0,04961203856101575;0,13228699551569503;3
2017-12-09;06;2017-12-09 06:00:00;10,06;9,16;0,9000000000000004;41865;0;55366;29046;0;29951;29951;29046;905;0;905;0,03021601949851424;0,08946322067594437;3
2017-12-09;07;2017-12-09 07:00:00;12,15;16,41;-4,26;41865;0;55366;30074;0;29847;29847;30074;-227;0;-227;-0,007605454484537809;-0,35061728395061725;3
2017-12-09;08;2017-12-09 08:00:00;12,41;12,69;-0,27999999999999936;41865;112;55366;30262;222;29579;29801;30374;-683;110;-573;-0,019227542699909398;-0,02256244963738915;3
2017-12-09;09;2017-12-09 09:00:00;18,07;13,87;4,200000000000001;41865;790;55366;31053;1311;29476;30787;31843;-1577;521;-1056;-0,034300191639328285;0,23242944106253463;3
2017-12-09;10;2017-12-09 10:00:00;18,96;16,42;2,539999999999999;41865;1648;55366;30778;2679;29440;32119;32426;-1338;1031;-307;-0,009558205423581058;0,13396624472573834;3
2017-12-09;11;2017-12-09 11:00:00;16,25;19,09;-2,84;41865;2217;55366;31175;3662;29670;33332;33392;-1505;1445;-60;-0,0018000720028801152;-0,17476923076923076;3
2017-12-09;12;2017-12-09 12:00:00;15,03;18,58;-3,549999999999999;41865;2653;55366;31052;3976;30087;34063;33705;-965;1323;358;0,010509937468807797;-0,23619427811044572;3
2017-12-09;13;2017-12-09 13:00:00;12,39;14,42;-2,0299999999999994;41865;2536;55366;30586;3489;30144;33633;33122;-442;953;511;0,015193411233015193;-0,16384180790960445;3
2017-12-09;14;2017-12-09 14:00:00;12,53;14,94;-2,41;41865;1787;55366;30103;2285;29757;32042;31890;-346;498;152;0,004743773796891579;-0,19233838786911414;3
2017-12-09;15;2017-12-09 15:00:00;19,41;17,46;1,9499999999999993;41865;592;55366;29215;778;29158;29936;29807;-57;186;129;0,004309192944949225;0,10046367851622871;3
2017-12-09;16;2017-12-09 16:00:00;26,51;28,82;-2,3099999999999987;41865;9;55366;29048;31;28934;28965;29057;-114;22;-92;-0,0031762471948903847;-0,08713692946058085;3
2017-12-09;17;2017-12-09 17:00:00;31,67;34,6;-2,9299999999999997;41865;0;55366;29241;0;29064;29064;29241;-177;0;-177;-0,006090008257638315;-0,09251657720239974;3
2017-12-09;18;2017-12-09 18:00:00;28,45;30,41;-1,9600000000000009;41865;0;55366;29031;0;29351;29351;29031;320;0;320;0,01090252461585636;-0,06889279437609845;3
2017-12-09;19;2017-12-09 19:00:00;24,56;29,35;-4,790000000000003;41865;0;55366;29539;0;29517;29517;29539;-22;0;-22;-0,0007453331978182064;-0,1950325732899024;3
2017-12-09;20;2017-12-09 20:00:00;15,8;13,36;2,4400000000000013;41865;0;55366;30292;0;29500;29500;30292;-792;0;-792;-0,026847457627118643;0,15443037974683552;3
2017-12-09;21;2017-12-09 21:00:00;13,01;7,08;5,93;41865;0;55366;30327;0;29246;29246;30327;-1081;0;-1081;-0,03696231963345415;0,4558032282859339;3
2017-12-09;22;2017-12-09 22:00:00;15,04;8,29;6,75;41865;0;55366;29352;0;28925;28925;29352;-427;0;-427;-0,014762316335350044;0,4488031914893617;3
2017-12-09;23;2017-12-09 23:00:00;10,16;6,98;3,1799999999999997;41865;0;55366;29662;0;28500;28500;29662;-1162;0;-1162;-0,040771929824561404;0,3129921259842519;3
2017-12-10;00;2017-12-10 00:00:00;14,31;-1,37;15,68;41865;0;55366;29503;0;26683;26683;29503;-2820;0;-2820;-0,10568526777348874;1,0957372466806428;3
2017-12-10;01;2017-12-10 01:00:00;10,92;-2,23;13,15;41865;0;55366;28904;0;26250;26250;28904;-2654;0;-2654;-0,1011047619047619;1,2042124542124542;3
2017-12-10;02;2017-12-10 02:00:00;10,17;-4,47;14,64;41865;0;55366;27857;0;26060;26060;27857;-1797;0;-1797;-0,06895625479662318;1,4395280235988202;3
2017-12-10;03;2017-12-10 03:00:00;12,09;0,51;11,58;41865;0;55366;26316;0;25459;25459;26316;-857;0;-857;-0,03366196629875486;0,9578163771712159;3
2017-12-10;04;2017-12-10 04:00:00;15,06;4,0;11,06;41865;0;55366;25615;0;24456;24456;25615;-1159;0;-1159;-0,04739123323519791;0,7343957503320053;3
2017-12-10;05;2017-12-10 05:00:00;12,23;3,49;8,74;41865;0;55366;24265;0;23172;23172;24265;-1093;0;-1093;-0,04716899706542379;0,7146361406377759;3
2017-12-10;06;2017-12-10 06:00:00;12,28;6,19;6,089999999999999;41865;0;55366;23035;0;22051;22051;23035;-984;0;-984;-0,0446238265838284;0,4959283387622149;3
2017-12-10;07;2017-12-10 07:00:00;20,68;14,49;6,1899999999999995;41865;0;55366;21989;1;21289;21290;21989;-700;1;-699;-0,032832315641146075;0,2993230174081238;3
2017-12-10;08;2017-12-10 08:00:00;27,85;27,7;0,15000000000000213;41865;444;55366;21230;383;21023;21406;21674;-207;-61;-268;-0,012519854246472952;0,005385996409335804;3
2017-12-10;09;2017-12-10 09:00:00;28,56;29,09;-0,5300000000000011;41865;1724;55366;20820;1783;21005;22788;22544;185;59;244;0,010707389854309286;-0,018557422969187717;3
2017-12-10;10;2017-12-10 10:00:00;29,15;28,78;0,36999999999999744;41865;2472;55366;21124;3039;21218;24257;23596;94;567;661;0,027249866018056644;0,012692967409948455;3
2017-12-10;11;2017-12-10 11:00:00;29,57;32,16;-2,5899999999999963;41865;2219;55366;21153;3505;21435;24940;23372;282;1286;1568;0,06287089013632718;-0,08758877240446386;3
2017-12-10;12;2017-12-10 12:00:00;29,26;33,82;-4,559999999999999;41865;1616;55366;21024;3091;21813;24904;22640;789;1475;2264;0,09090909090909091;-0,15584415584415579;3
2017-12-10;13;2017-12-10 13:00:00;28,24;37,58;-9,34;41865;962;55366;21878;1966;22780;24746;22840;902;1004;1906;0,07702254909884426;-0,3307365439093485;3
2017-12-10;14;2017-12-10 14:00:00;25,07;34,28;-9,21;41865;401;55366;23906;908;24768;25676;24307;862;507;1369;0,053318273874435274;-0,36737136019146394;3
2017-12-10;15;2017-12-10 15:00:00;9,12;28,47;-19,35;41865;80;55366;26526;214;27133;27347;26606;607;134;741;0,027096207993564193;-2,12171052631579;3
2017-12-10;16;2017-12-10 16:00:00;9,19;27,79;-18,6;41865;4;55366;28423;8;29039;29047;28427;616;4;620;0,021344717182497332;-2,023939064200218;3
2017-12-10;17;2017-12-10 17:00:00;17,42;33,51;-16,089999999999996;41865;0;55366;29556;0;30267;30267;29556;711;0;711;0,023490930716622064;-0,9236509758897815;3
2017-12-10;18;2017-12-10 18:00:00;15,02;33,07;-18,05;41865;0;55366;30697;0;30982;30982;30697;285;0;285;0,009198889677877476;-1,2017310252996005;3
2017-12-10;19;2017-12-10 19:00:00;12,05;26,96;-14,91;41865;0;55366;31528;0;31301;31301;31528;-227;0;-227;-0,007252164467588895;-1,237344398340249;3
2017-12-10;20;2017-12-10 20:00:00;12,27;21,44;-9,170000000000002;41865;0;55366;31354;0;31077;31077;31354;-277;0;-277;-0,008913344273900312;-0,747351263243684;3
2017-12-10;21;2017-12-10 21:00:00;12,16;20,35;-8,190000000000001;41865;0;55366;30650;0;30735;30735;30650;85;0;85;0,0027655767040832926;-0,6735197368421053;3
2017-12-10;22;2017-12-10 22:00:00;14,81;19,91;-5,1;41865;0;55366;29141;0;30197;30197;29141;1056;0;1056;0,03497036129416829;-0,3443619176232275;3
2017-12-10;23;2017-12-10 23:00:00;12,13;17,74;-5,609999999999998;41865;0;55366;28640;0;29121;29121;28640;481;0;481;0,016517289928230487;-0,46248969497114567;3
2017-12-11;00;2017-12-11 00:00:00;15,03;22,2;-7,17;41876;0;55411;27313;0;27893;27893;27313;580;0;580;0,02079374753522389;-0,47704590818363274;3
2017-12-11;01;2017-12-11 01:00:00;10,87;21,55;-10,680000000000001;41876;0;55411;25767;0;26540;26540;25767;773;0;773;0,029125847776940467;-0,9825206991720333;3
2017-12-11;02;2017-12-11 02:00:00;12,59;20,87;-8,280000000000001;41876;0;55411;22802;0;24011;24011;22802;1209;0;1209;0,050351922035733625;-0,6576648133439238;3
2017-12-11;03;2017-12-11 03:00:00;11,75;20,81;-9,059999999999999;41876;0;55411;20248;0;20933;20933;20248;685;0;685;0,03272345101036641;-0,771063829787234;3
2017-12-11;04;2017-12-11 04:00:00;12,78;19,79;-7,01;41876;0;55411;17066;0;17757;17757;17066;691;0;691;0,03891423100749;-0,5485133020344288;3
2017-12-11;05;2017-12-11 05:00:00;23,22;29,67;-6,450000000000003;41876;0;55411;13727;0;15006;15006;13727;1279;0;1279;0,08523257363721178;-0,2777777777777779;3
2017-12-11;06;2017-12-11 06:00:00;47,95;48,32;-0,36999999999999744;41876;0;55411;11205;0;12152;12152;11205;947;0;947;0,07792955892034233;-0,007716371220020802;3
2017-12-11;07;2017-12-11 07:00:00;62,0;60,83;1,1700000000000017;41876;0;55411;11001;0;10037;10037;11001;-964;0;-964;-0,09604463485105111;0,018870967741935512;3
2017-12-11;08;2017-12-11 08:00:00;63,01;56,73;6,280000000000001;41876;88;55411;10739;145;9041;9186;10827;-1698;57;-1641;-0,17864141084258656;0,09966671956832251;3
2017-12-11;09;2017-12-11 09:00:00;60,2;52,13;8,07;41876;556;55411;10202;829;8488;9317;10758;-1714;273;-1441;-0,15466351829988192;0,1340531561461794;3
2017-12-11;10;2017-12-11 10:00:00;62,93;49,21;13,719999999999999;41876;1010;55411;10204;1604;8196;9800;11214;-2008;594;-1414;-0,1442857142857143;0,21802002224694103;3
2017-12-11;11;2017-12-11 11:00:00;61,95;50,14;11,810000000000002;41876;1106;55411;10689;1990;8145;10135;11795;-2544;884;-1660;-0,1637888505180069;0,19063761097659407;3
2017-12-11;12;2017-12-11 12:00:00;64,98;54,56;10,420000000000002;41876;1132;55411;11428;1935;8442;10377;12560;-2986;803;-2183;-0,2103690854774983;0,16035703293321024;3
2017-12-11;13;2017-12-11 13:00:00;58,23;48,53;9,699999999999996;41876;925;55411;12599;1533;9024;10557;13524;-3575;608;-2967;-0,28104575163398693;0,1665808002747724;3
2017-12-11;14;2017-12-11 14:00:00;53,84;46,07;7,770000000000003;41876;628;55411;14636;907;10181;11088;15264;-4455;279;-4176;-0,37662337662337664;0,1443164933135216;3
2017-12-11;15;2017-12-11 15:00:00;51,91;42,6;9,309999999999995;41876;218;55411;16143;267;11886;12153;16361;-4257;49;-4208;-0,34625195424997945;0,1793488730495087;3
2017-12-11;16;2017-12-11 16:00:00;53,38;43,08;10,300000000000004;41876;6;55411;18386;11;13914;13925;18392;-4472;5;-4467;-0,3207899461400359;0,19295616335706264;3
2017-12-11;17;2017-12-11 17:00:00;51,87;44,72;7,149999999999999;41876;0;55411;19547;0;16039;16039;19547;-3508;0;-3508;-0,21871687761082362;0,13784461152882205;3
2017-12-11;18;2017-12-11 18:00:00;47,4;45,0;2,3999999999999986;41876;0;55411;20056;0;17719;17719;20056;-2337;0;-2337;-0,1318923189796264;0,050632911392405035;3
2017-12-11;19;2017-12-11 19:00:00;39,68;40,05;-0,36999999999999744;41876;0;55411;22072;0;18859;18859;22072;-3213;0;-3213;-0,17036958481361683;-0,009324596774193485;3
2017-12-11;20;2017-12-11 20:00:00;40,7;38,78;1,9200000000000017;41876;0;55411;23314;0;19400;19400;23314;-3914;0;-3914;-0,20175257731958762;0,047174447174447215;3
2017-12-11;21;2017-12-11 21:00:00;34,43;29,57;4,859999999999999;41876;0;55411;23345;0;19681;19681;23345;-3664;0;-3664;-0,18616940196128245;0,14115596863200697;3
2017-12-11;22;2017-12-11 22:00:00;31,95;30,29;1,6600000000000001;41876;0;55411;22812;0;19895;19895;22812;-2917;0;-2917;-0,14661975370696154;0,051956181533646326;3
2017-12-11;23;2017-12-11 23:00:00;27,35;24,1;3,25;41876;0;55411;23053;0;20032;20032;23053;-3021;0;-3021;-0,15080870607028754;0,11882998171846434;3
2017-12-12;00;2017-12-12 00:00:00;24,52;16,9;7,620000000000001;41879;0;55437;24068;0;23340;23340;24068;-728;0;-728;-0,031191088260497;0,31076672104404574;3
2017-12-12;01;2017-12-12 01:00:00;22,21;12,2;10,010000000000002;41879;0;55437;24866;0;23942;23942;24866;-924;0;-924;-0,03859326706206666;0,4506978838361099;3
2017-12-12;02;2017-12-12 02:00:00;14,58;5,67;8,91;41879;0;55437;26016;0;24725;24725;26016;-1291;0;-1291;-0,05221435793731041;0,6111111111111112;3
2017-12-12;03;2017-12-12 03:00:00;12,31;6,74;5,57;41879;0;55437;26621;0;25729;25729;26621;-892;0;-892;-0,03466905048777644;0,4524776604386678;3
2017-12-12;04;2017-12-12 04:00:00;14,2;7,56;6,64;41879;0;55437;27062;0;26647;26647;27062;-415;0;-415;-0,015573985814538222;0,4676056338028169;3
2017-12-12;05;2017-12-12 05:00:00;26,14;21,67;4,469999999999999;41879;0;55437;27916;0;27503;27503;27916;-413;0;-413;-0,01501654364978366;0,1710022953328232;3
2017-12-12;06;2017-12-12 06:00:00;30,89;31,56;-0,6699999999999982;41879;0;55437;29562;0;28304;28304;29562;-1258;0;-1258;-0,04444601469756925;-0,021689867270961415;3
2017-12-12;07;2017-12-12 07:00:00;32,32;33,37;-1,0499999999999972;41879;0;55437;30591;0;28628;28628;30591;-1963;0;-1963;-0,06856923291882074;-0,03248762376237615;3
2017-12-12;08;2017-12-12 08:00:00;35,19;35,6;-0,4100000000000037;41879;134;55437;30085;148;28434;28582;30219;-1651;14;-1637;-0,05727380869078441;-0,011651037226484903;3
2017-12-12;09;2017-12-12 09:00:00;34,7;36,55;-1,8499999999999943;41879;936;55437;29760;886;28129;29015;30696;-1631;-50;-1681;-0,05793555057728761;-0,05331412103746381;3
2017-12-12;10;2017-12-12 10:00:00;34,75;35,66;-0,9099999999999966;41879;2000;55437;28988;1800;27547;29347;30988;-1441;-200;-1641;-0,05591712951920128;-0,02618705035971213;3
2017-12-12;11;2017-12-12 11:00:00;35,75;38,6;-2,8500000000000014;41879;2717;55437;28106;2413;26648;29061;30823;-1458;-304;-1762;-0,06063108633563883;-0,07972027972027976;3
2017-12-12;12;2017-12-12 12:00:00;36,92;38,09;-1,1700000000000017;41879;3025;55437;26186;2575;25517;28092;29211;-669;-450;-1119;-0,039833404527979496;-0,03169014084507047;3
2017-12-12;13;2017-12-12 13:00:00;39,9;39,84;0,05999999999999517;41879;2492;55437;24063;2240;24120;26360;26555;57;-252;-195;-0,007397572078907435;0,0015037593984961195;3
2017-12-12;14;2017-12-12 14:00:00;43,16;42,49;0,6699999999999946;41879;1446;55437;22996;1426;22516;23942;24442;-480;-20;-500;-0,020883802522763346;0,015523632993512388;3
2017-12-12;15;2017-12-12 15:00:00;45,0;42,89;2,1099999999999994;41879;486;55437;22950;452;20784;21236;23436;-2166;-34;-2200;-0,10359766434356753;0,046888888888888876;3
2017-12-12;16;2017-12-12 16:00:00;46,09;40,59;5,5;41879;14;55437;22639;22;19375;19397;22653;-3264;8;-3256;-0,16786100943444862;0,11933174224343675;3
2017-12-12;17;2017-12-12 17:00:00;50,95;39,13;11,82;41879;0;55437;22699;0;18573;18573;22699;-4126;0;-4126;-0,22215043342486404;0,23199214916584887;3
2017-12-12;18;2017-12-12 18:00:00;46,95;37,01;9,940000000000005;41879;0;55437;22202;0;17949;17949;22202;-4253;0;-4253;-0,2369491336564711;0,21171458998935047;3
2017-12-12;19;2017-12-12 19:00:00;46,08;35,61;10,469999999999999;41879;0;55437;21012;0;17543;17543;21012;-3469;0;-3469;-0,1977426893917802;0,22721354166666666;3
2017-12-12;20;2017-12-12 20:00:00;46,1;35,53;10,57;41879;0;55437;19860;0;17325;17325;19860;-2535;0;-2535;-0,14632034632034632;0,22928416485900216;3
2017-12-12;21;2017-12-12 21:00:00;40,95;30,48;10,470000000000002;41879;0;55437;18764;0;17294;17294;18764;-1470;0;-1470;-0,0850005782352261;0,2556776556776557;3
2017-12-12;22;2017-12-12 22:00:00;36,74;29,36;7,380000000000003;41879;0;55437;18157;0;17569;17569;18157;-588;0;-588;-0,0334680402982526;0,20087098530212308;3
2017-12-12;23;2017-12-12 23:00:00;27,96;24,68;3,280000000000001;41879;0;55437;19149;0;17956;17956;19149;-1193;0;-1193;-0,06644018712408109;0,11731044349070104;3
2017-12-13;00;2017-12-13 00:00:00;22,55;28,19;-5,640000000000001;41880;0;55471;19851;0;22390;22390;19851;2539;0;2539;0,11339883876730683;-0,2501108647450111;3
2017-12-13;01;2017-12-13 01:00:00;20,0;33,06;-13,060000000000002;41880;0;55471;20238;0;22951;22951;20238;2713;0;2713;0,11820835693433837;-0,6530000000000001;3
2017-12-13;02;2017-12-13 02:00:00;15,96;29,49;-13,529999999999998;41880;0;55471;20756;0;23721;23721;20756;2965;0;2965;0,12499473040765566;-0,8477443609022555;3
