date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2017-12-13;03;2017-12-13 03:00:00;12,74;25,3;-12,56;41880;0;55471;21375;0;24477;24477;21375;3102;0;3102;0,12673121706091434;-0,9858712715855573;3
2017-12-13;04;2017-12-13 04:00:00;14,2;25,1;-10,900000000000002;41880;0;55471;22381;0;25313;25313;22381;2932;0;2932;0,11582981076917;-0,7676056338028171;3
2017-12-13;05;2017-12-13 05:00:00;18,02;28,9;-10,879999999999999;41880;0;55471;23519;0;26255;26255;23519;2736;0;2736;0,10420872214816225;-0,6037735849056604;3
2017-12-13;06;2017-12-13 06:00:00;32,93;46,28;-13,350000000000001;41880;0;55471;25824;0;27480;27480;25824;1656;0;1656;0,06026200873362445;-0,40540540540540543;3
2017-12-13;07;2017-12-13 07:00:00;34,19;43,76;-9,57;41880;0;55471;27948;1;29125;29126;27948;1177;1;1178;0,04044496326306393;-0,2799064053816906;3
2017-12-13;08;2017-12-13 08:00:00;38,27;42,7;-4,43;41880;578;55471;28976;528;30451;30979;29554;1475;-50;1425;0,045998902482326735;-0,11575646720668929;3
2017-12-13;09;2017-12-13 09:00:00;34,45;39,01;-4,559999999999995;41880;3255;55471;29991;2751;31421;34172;33246;1430;-504;926;0,02709820906004916;-0,13236574746008692;3
2017-12-13;10;2017-12-13 10:00:00;30,97;35,29;-4,32;41880;6246;55471;30402;4976;31897;36873;36648;1495;-1270;225;0,0061020258725897;-0,13948982886664515;3
2017-12-13;11;2017-12-13 11:00:00;29,83;31,05;-1,2200000000000024;41880;8327;55471;31098;6147;32363;38510;39425;1265;-2180;-915;-0,023760062321474942;-0,04089842440496153;3
2017-12-13;12;2017-12-13 12:00:00;29,7;29,28;0,41999999999999815;41880;8436;55471;32476;5878;32788;38666;40912;312;-2558;-2246;-0,05808720840014483;0,01414141414141408;3
2017-12-13;13;2017-12-13 13:00:00;29,98;27,44;2,539999999999999;41880;6343;55471;32661;4455;32860;37315;39004;199;-1888;-1689;-0,04526329894144446;0,08472314876584387;3
2017-12-13;14;2017-12-13 14:00:00;32,44;29,87;2,5699999999999967;41880;3066;55471;32610;2485;32512;34997;35676;-98;-581;-679;-0,01940166299968569;0,07922318125770644;3
2017-12-13;15;2017-12-13 15:00:00;32,91;34,24;-1,3300000000000054;41880;622;55471;32646;692;32292;32984;33268;-354;70;-284;-0,008610235265583313;-0,04041324825281086;3
2017-12-13;16;2017-12-13 16:00:00;34,49;34,8;-0,30999999999999517;41880;7;55471;33372;28;32201;32229;33379;-1171;21;-1150;-0,03568214961680474;-0,00898811249637562;3
2017-12-13;17;2017-12-13 17:00:00;34,46;37,4;-2,9399999999999977;41880;0;55471;33778;0;32435;32435;33778;-1343;0;-1343;-0,04140588870047788;-0,08531630876378403;3
2017-12-13;18;2017-12-13 18:00:00;33,94;35,21;-1,2700000000000031;41880;0;55471;34210;0;32558;32558;34210;-1652;0;-1652;-0,05074021745807482;-0,03741897466116686;3
2017-12-13;19;2017-12-13 19:00:00;32,75;32,71;0,03999999999999915;41880;0;55471;34636;0;32686;32686;34636;-1950;0;-1950;-0,059658569418099494;0,0012213740458015007;3
2017-12-13;20;2017-12-13 20:00:00;29,1;31,36;-2,259999999999998;41880;0;55471;34374;0;33043;33043;34374;-1331;0;-1331;-0,04028084617014194;-0,07766323024054976;3
2017-12-13;21;2017-12-13 21:00:00;22,62;23,02;-0,3999999999999986;41880;0;55471;34784;0;33347;33347;34784;-1437;0;-1437;-0,043092332143821035;-0,017683465959327963;3
2017-12-13;22;2017-12-13 22:00:00;20,05;21,72;-1,6699999999999982;41880;0;55471;34279;0;33306;33306;34279;-973;0;-973;-0,02921395544346364;-0,08329177057356599;3
2017-12-13;23;2017-12-13 23:00:00;8,45;10,8;-2,3500000000000014;41880;0;55471;34662;0;32972;32972;34662;-1690;0;-1690;-0,05125561082130292;-0,27810650887573984;3
2017-12-14;00;2017-12-14 00:00:00;8,84;3,26;5,58;41890;0;55507;34544;0;33107;33107;34544;-1437;0;-1437;-0,04340471803546078;0,6312217194570136;3
2017-12-14;01;2017-12-14 01:00:00;8,8;4,27;4,530000000000001;41890;0;55507;34306;0;32648;32648;34306;-1658;0;-1658;-0,05078412153883852;0,5147727272727274;3
2017-12-14;02;2017-12-14 02:00:00;8,84;3,41;5,43;41890;0;55507;34300;0;32153;32153;34300;-2147;0;-2147;-0,06677448449600348;0,6142533936651583;3
2017-12-14;03;2017-12-14 03:00:00;9,01;-9,18;18,189999999999998;41890;0;55507;34624;0;32295;32295;34624;-2329;0;-2329;-0,0721164266914383;2,0188679245283017;3
2017-12-14;04;2017-12-14 04:00:00;10,79;3,4;7,389999999999999;41890;0;55507;33648;0;32348;32348;33648;-1300;0;-1300;-0,040187955978731295;0,6848934198331789;3
2017-12-14;05;2017-12-14 05:00:00;14,44;15,86;-1,42;41890;0;55507;32432;0;32179;32179;32432;-253;0;-253;-0,007862270424811212;-0,09833795013850416;3
2017-12-14;06;2017-12-14 06:00:00;32,63;33,49;-0,8599999999999994;41890;0;55507;32063;0;31991;31991;32063;-72;0;-72;-0,002250632990528586;-0,026356114005516375;3
2017-12-14;07;2017-12-14 07:00:00;45,94;51,22;-5,280000000000001;41890;0;55507;31402;0;32058;32058;31402;656;0;656;0,02046291097385988;-0,11493252067914675;3
2017-12-14;08;2017-12-14 08:00:00;42,14;46,95;-4,810000000000002;41890;185;55507;31247;278;32389;32667;31432;1142;93;1235;0,037805736676156367;-0,11414333175130523;3
2017-12-14;09;2017-12-14 09:00:00;33,84;43,36;-9,519999999999996;41890;1406;55507;31469;1663;32908;34571;32875;1439;257;1696;0,04905845940238929;-0,28132387706855777;3
2017-12-14;10;2017-12-14 10:00:00;32,06;40,67;-8,61;41890;3293;55507;32312;3321;33788;37109;35605;1476;28;1504;0,040529251664016816;-0,26855895196506546;3
2017-12-14;11;2017-12-14 11:00:00;31,82;36,58;-4,759999999999998;41890;4457;55507;32763;4325;34184;38509;37220;1421;-132;1289;0,03347269469474668;-0,14959145191703324;3
2017-12-14;12;2017-12-14 12:00:00;31,54;33,81;-2,270000000000003;41890;4884;55507;32948;4304;34134;38438;37832;1186;-580;606;0,01576564857692908;-0,0719720989220039;3
2017-12-14;13;2017-12-14 13:00:00;31,46;35,02;-3,5600000000000023;41890;3909;55507;31873;3407;33285;36692;35782;1412;-502;910;0,0248010465496566;-0,11315956770502232;3
2017-12-14;14;2017-12-14 14:00:00;32,53;35,89;-3,3599999999999994;41890;2222;55507;30199;1989;31712;33701;32421;1513;-233;1280;0,03798106881101451;-0,10328927144174606;3
2017-12-14;15;2017-12-14 15:00:00;36,43;39,67;-3,240000000000002;41890;662;55507;28419;596;29927;30523;29081;1508;-66;1442;0,04724306260852472;-0,08893768871808955;3
2017-12-14;16;2017-12-14 16:00:00;38,43;43,06;-4,630000000000003;41890;12;55507;27418;26;28088;28114;27430;670;14;684;0,024329515543857153;-0,12047879260994022;3
2017-12-14;17;2017-12-14 17:00:00;49,94;49,02;0,9199999999999946;41890;0;55507;26058;0;26085;26085;26058;27;0;27;0,0010350776308223116;0,01842210652783329;3
2017-12-14;18;2017-12-14 18:00:00;51,55;50,25;1,2999999999999972;41890;0;55507;23573;0;24179;24179;23573;606;0;606;0,025063071260184457;0,025218234723569297;3
2017-12-14;19;2017-12-14 19:00:00;48,06;49,6;-1,5399999999999991;41890;0;55507;21696;0;22327;22327;21696;631;0;631;0,02826174586823129;-0,03204327923429045;3
2017-12-14;20;2017-12-14 20:00:00;41,9;46,79;-4,890000000000001;41890;0;55507;20284;0;20567;20567;20284;283;0;283;0,013759906646569748;-0,11670644391408116;3
2017-12-14;21;2017-12-14 21:00:00;39,31;41,14;-1,8299999999999983;41890;0;55507;18120;0;18820;18820;18120;700;0;700;0,03719447396386823;-0,046553039938946786;3
2017-12-14;22;2017-12-14 22:00:00;34,94;39,28;-4,340000000000003;41890;0;55507;16598;0;17366;17366;16598;768;0;768;0,04422434642404699;-0,12421293646250726;3
2017-12-14;23;2017-12-14 23:00:00;28,96;33,56;-4,600000000000001;41890;0;55507;15012;0;16091;16091;15012;1079;0;1079;0,06705611832701511;-0,1588397790055249;3
2017-12-15;00;2017-12-15 00:00:00;32,01;35,6;-3,5900000000000034;41899;0;55538;13674;0;14232;14232;13674;558;0;558;0,03920741989881956;-0,11215245235863804;3
2017-12-15;01;2017-12-15 01:00:00;30,93;37,62;-6,689999999999998;41899;0;55538;12214;0;13372;13372;12214;1158;0;1158;0,08659886329644033;-0,21629485935984474;3
2017-12-15;02;2017-12-15 02:00:00;29,0;36,12;-7,119999999999997;41899;0;55538;11368;0;12911;12911;11368;1543;0;1543;0,1195104949268066;-0,24551724137931025;3
2017-12-15;03;2017-12-15 03:00:00;28,97;34,34;-5,3700000000000045;41899;0;55538;10860;0;12535;12535;10860;1675;0;1675;0,1336258476266454;-0,18536416983085968;3
2017-12-15;04;2017-12-15 04:00:00;29,57;34,97;-5,399999999999999;41899;0;55538;10624;0;11997;11997;10624;1373;0;1373;0,1144452779861632;-0,18261751775448085;3
2017-12-15;05;2017-12-15 05:00:00;33,17;38,89;-5,719999999999999;41899;0;55538;9808;0;11322;11322;9808;1514;0;1514;0,133721957251369;-0,17244498040397946;3
2017-12-15;06;2017-12-15 06:00:00;46,95;48,8;-1,8499999999999943;41899;0;55538;9660;0;10870;10870;9660;1210;0;1210;0,11131554737810488;-0,03940362087326931;3
2017-12-15;07;2017-12-15 07:00:00;57,17;60,95;-3,780000000000001;41899;0;55538;9354;0;10480;10480;9354;1126;0;1126;0,10744274809160305;-0,06611859366800771;3
2017-12-15;08;2017-12-15 08:00:00;54,31;62,61;-8,299999999999997;41899;172;55538;9155;339;10105;10444;9327;950;167;1117;0,10695135963232479;-0,1528263671515374;3
2017-12-15;09;2017-12-15 09:00:00;53,93;67,51;-13,580000000000005;41899;1559;55538;8487;1912;9823;11735;10046;1336;353;1689;0,14392841925862804;-0,2518078991285;3
2017-12-15;10;2017-12-15 10:00:00;52,09;65,09;-13,0;41899;3488;55538;7981;3724;9592;13316;11469;1611;236;1847;0,1387053169119856;-0,249568055288923;3
2017-12-15;11;2017-12-15 11:00:00;52,51;63,23;-10,719999999999999;41899;4788;55538;7845;4893;9406;14299;12633;1561;105;1666;0,11651164417092104;-0,2041515901733003;3
2017-12-15;12;2017-12-15 12:00:00;48,49;54,36;-5,869999999999997;41899;4986;55538;7798;5080;9222;14302;12784;1424;94;1518;0,1061390015382464;-0,12105588781191992;3
2017-12-15;13;2017-12-15 13:00:00;47,92;52,85;-4,93;41899;3724;55538;7312;4240;8840;13080;11036;1528;516;2044;0,1562691131498471;-0,10287979966611017;3
2017-12-15;14;2017-12-15 14:00:00;48,93;56,67;-7,740000000000002;41899;2182;55538;6345;2600;8148;10748;8527;1803;418;2221;0,20664309639002604;-0,158185162477008;3
2017-12-15;15;2017-12-15 15:00:00;52,94;63,33;-10,39;41899;730;55538;5556;794;7595;8389;6286;2039;64;2103;0,2506854213851472;-0,19625991688704195;3
2017-12-15;16;2017-12-15 16:00:00;60,92;66,25;-5,329999999999998;41899;24;55538;4905;31;7454;7485;4929;2549;7;2556;0,3414829659318637;-0,08749179251477344;3
2017-12-15;17;2017-12-15 17:00:00;74,54;76,02;-1,4799999999999898;41899;0;55538;4591;0;7753;7753;4591;3162;0;3162;0,40784212562878885;-0,019855111349610807;3
2017-12-15;18;2017-12-15 18:00:00;59,32;71,0;-11,68;41899;0;55538;4028;0;8309;8309;4028;4281;0;4281;0,5152244554097966;-0,1968981793661497;3
2017-12-15;19;2017-12-15 19:00:00;53,91;71,03;-17,120000000000005;41899;0;55538;4038;0;8937;8937;4038;4899;0;4899;0,5481705270224908;-0,31756631422741616;3
2017-12-15;20;2017-12-15 20:00:00;50,13;65,99;-15,859999999999992;41899;0;55538;4344;0;9502;9502;4344;5158;0;5158;0,5428330877709956;-0,31637741871135033;3
2017-12-15;21;2017-12-15 21:00:00;42,23;49,8;-7,57;41899;0;55538;4604;0;10132;10132;4604;5528;0;5528;0,5455981050138176;-0,17925645275870236;3
2017-12-15;22;2017-12-15 22:00:00;37,04;47,05;-10,009999999999998;41899;0;55538;4973;0;10731;10731;4973;5758;0;5758;0,5365762743453546;-0,27024838012958957;3
2017-12-15;23;2017-12-15 23:00:00;33,23;40,95;-7,720000000000006;41899;0;55538;4926;0;11312;11312;4926;6386;0;6386;0,5645332390381895;-0,23232019259705106;3
2017-12-16;00;2017-12-16 00:00:00;35,07;34,96;0,10999999999999943;41900;0;55540;5642;0;6191;6191;5642;549;0;549;0,08867711193668228;0,003136583974907312;3
2017-12-16;01;2017-12-16 01:00:00;33,08;32,54;0,5399999999999991;41900;0;55540;5837;0;6769;6769;5837;932;0;932;0,1376865120401832;0,0163240628778718;3
2017-12-16;02;2017-12-16 02:00:00;32,96;32,44;0,5200000000000031;41900;0;55540;6935;0;7321;7321;6935;386;0;386;0,05272503756317443;0,015776699029126307;3
2017-12-16;03;2017-12-16 03:00:00;31,96;32,12;-0,1599999999999966;41900;0;55540;6884;0;7919;7919;6884;1035;0;1035;0,130698320495012;-0,005006257822277741;3
2017-12-16;04;2017-12-16 04:00:00;32,0;33,46;-1,4600000000000009;41900;0;55540;7575;0;8551;8551;7575;976;0;976;0,11413869722839434;-0,04562500000000003;3
2017-12-16;05;2017-12-16 05:00:00;31,76;34,17;-2,41;41900;0;55540;8263;0;9147;9147;8263;884;0;884;0,09664370831966765;-0,0758816120906801;3
2017-12-16;06;2017-12-16 06:00:00;31,58;33,86;-2,280000000000001;41900;0;55540;9204;0;9845;9845;9204;641;0;641;0,06510919248349416;-0,07219759341355292;3
2017-12-16;07;2017-12-16 07:00:00;31,39;35,59;-4,200000000000003;41900;0;55540;9322;0;10337;10337;9322;1015;0;1015;0,098190964496469;-0,13380057343102908;3
2017-12-16;08;2017-12-16 08:00:00;34,01;38,06;-4,050000000000004;41900;134;55540;10014;142;10727;10869;10148;713;8;721;0,06633544944337105;-0,11908262275801249;3
2017-12-16;09;2017-12-16 09:00:00;41,56;40,63;0,9299999999999997;41900;1092;55540;9774;990;11279;12269;10866;1505;-102;1403;0,1143532480234738;0,02237728585178055;3
2017-12-16;10;2017-12-16 10:00:00;44,34;41,48;2,8600000000000065;41900;2467;55540;9906;2192;11624;13816;12373;1718;-275;1443;0,10444412275622467;0,06450157870996857;3
2017-12-16;11;2017-12-16 11:00:00;44,03;43,95;0,0799999999999983;41900;3356;55540;9854;3042;11963;15005;13210;2109;-314;1795;0,11962679106964345;0,0018169429934135428;3
2017-12-16;12;2017-12-16 12:00:00;41,69;43,61;-1,9200000000000017;41900;3662;55540;10716;3255;12417;15672;14378;1701;-407;1294;0,08256763654925983;-0,04605420964260019;3
2017-12-16;13;2017-12-16 13:00:00;38,1;39,19;-1,0899999999999963;41900;2985;55540;11034;2820;12948;15768;14019;1914;-165;1749;0,11092085235920852;-0,028608923884514338;3
2017-12-16;14;2017-12-16 14:00:00;36,48;38,94;-2,460000000000001;41900;1692;55540;12251;1809;13415;15224;13943;1164;117;1281;0,08414345769837099;-0,06743421052631582;3
2017-12-16;15;2017-12-16 15:00:00;40,0;43,41;-3,4099999999999966;41900;501;55540;12636;563;13828;14391;13137;1192;62;1254;0,08713779445486762;-0,08524999999999991;3
2017-12-16;16;2017-12-16 16:00:00;46,17;45,27;0,8999999999999986;41900;15;55540;14050;27;14230;14257;14065;180;12;192;0,013467068808304693;0,019493177387914198;3
2017-12-16;17;2017-12-16 17:00:00;48,93;43,35;5,579999999999998;41900;0;55540;14674;0;14666;14666;14674;-8;0;-8;-0,0005454793399699986;0,11404046597179641;3
2017-12-16;18;2017-12-16 18:00:00;46,9;42,37;4,530000000000001;41900;0;55540;15708;0;15104;15104;15708;-604;0;-604;-0,039989406779661014;0,09658848614072497;3
2017-12-16;19;2017-12-16 19:00:00;42,0;37,37;4,630000000000003;41900;0;55540;15729;0;15450;15450;15729;-279;0;-279;-0,018058252427184465;0,1102380952380953;3
2017-12-16;20;2017-12-16 20:00:00;39,0;35,18;3,8200000000000003;41900;0;55540;15400;0;15554;15554;15400;154;0;154;0,009900990099009901;0,09794871794871796;3
2017-12-16;21;2017-12-16 21:00:00;33,62;31,7;1,9199999999999982;41900;0;55540;15754;0;15498;15498;15754;-256;0;-256;-0,016518260420699444;0,057108863771564496;3
2017-12-16;22;2017-12-16 22:00:00;33,01;32,54;0,46999999999999886;41900;0;55540;15292;0;15389;15389;15292;97;0;97;0,0063032035869777115;0,014238109663738228;3
2017-12-16;23;2017-12-16 23:00:00;29,02;29,12;-0,10000000000000142;41900;0;55540;15352;0;15207;15207;15352;-145;0;-145;-0,009535082527783258;-0,0034458993797381607;3
2017-12-17;00;2017-12-17 00:00:00;28,9;26,05;2,849999999999998;41903;0;55546;15227;0;14542;14542;15227;-685;0;-685;-0,047104937422637876;0,09861591695501723;3
2017-12-17;01;2017-12-17 01:00:00;28,2;21,43;6,77;41903;0;55546;14993;0;14175;14175;14993;-818;0;-818;-0,057707231040564376;0,2400709219858156;3
2017-12-17;02;2017-12-17 02:00:00;28,2;19,48;8,719999999999999;41903;0;55546;14319;0;13649;13649;14319;-670;0;-670;-0,04908784526338926;0,3092198581560283;3
2017-12-17;03;2017-12-17 03:00:00;27,94;16,2;11,740000000000002;41903;0;55546;14120;0;13033;13033;14120;-1087;0;-1087;-0,08340366761298243;0,420186113099499;3
2017-12-17;04;2017-12-17 04:00:00;28,21;16,85;11,36;41903;0;55546;13729;0;12431;12431;13729;-1298;0;-1298;-0,10441637840881667;0,40269408011343494;3
2017-12-17;05;2017-12-17 05:00:00;28,38;13,14;15,239999999999998;41903;0;55546;12746;0;11705;11705;12746;-1041;0;-1041;-0,08893635198633063;0,5369978858350951;3
2017-12-17;06;2017-12-17 06:00:00;28,58;15,9;12,679999999999998;41903;0;55546;11498;0;10983;10983;11498;-515;0;-515;-0,04689064918510425;0,44366689993002095;3
2017-12-17;07;2017-12-17 07:00:00;29,4;21,38;8,02;41903;0;55546;10192;0;10186;10186;10192;-6;0;-6;-0,0005890437855880621;0,2727891156462585;3
2017-12-17;08;2017-12-17 08:00:00;31,38;32,29;-0,9100000000000001;41903;60;55546;8932;115;9265;9380;8992;333;55;388;0,04136460554371002;-0,028999362651370306;3
2017-12-17;09;2017-12-17 09:00:00;34,78;36,99;-2,210000000000001;41903;767;55546;7680;959;8428;9387;8447;748;192;940;0,10013848940023437;-0,06354226566992527;3
2017-12-17;10;2017-12-17 10:00:00;38,12;41,99;-3,8700000000000045;41903;1962;55546;6560;2426;7704;10130;8522;1144;464;1608;0,15873642645607108;-0,10152151101783853;3
2017-12-17;11;2017-12-17 11:00:00;43,64;46,25;-2,6099999999999994;41903;2737;55546;5820;3450;7262;10712;8557;1442;713;2155;0,20117625093353247;-0,05980751604032996;3
2017-12-17;12;2017-12-17 12:00:00;41,57;47,13;-5,560000000000002;41903;2912;55546;5424;3725;6945;10670;8336;1521;813;2334;0,21874414245548265;-0,13375030069761853;3
2017-12-17;13;2017-12-17 13:00:00;40,02;43,63;-3,6099999999999994;41903;2470;55546;5145;3246;6861;10107;7615;1716;776;2492;0,2465617888592065;-0,09020489755122436;3
2017-12-17;14;2017-12-17 14:00:00;39,08;44,84;-5,760000000000005;41903;1350;55546;5268;2056;7082;9138;6618;1814;706;2520;0,2757715036112935;-0,14738996929375653;3
2017-12-17;15;2017-12-17 15:00:00;41,5;45,33;-3,8299999999999983;41903;354;55546;5922;607;7652;8259;6276;1730;253;1983;0,240101707228478;-0,09228915662650598;3
2017-12-17;16;2017-12-17 16:00:00;45,74;49,73;-3,989999999999995;41903;8;55546;7406;25;8781;8806;7414;1375;17;1392;0,15807404042698162;-0,08723218189768243;3
2017-12-17;17;2017-12-17 17:00:00;46,96;52,73;-5,769999999999996;41903;0;55546;9757;0;10270;10270;9757;513;0;513;0,049951314508276536;-0,12287052810902888;3
2017-12-17;18;2017-12-17 18:00:00;45,91;50,86;-4,950000000000003;41903;0;55546;11128;0;11705;11705;11128;577;0;577;0,049295173002990175;-0,10781964713570036;3
2017-12-17;19;2017-12-17 19:00:00;42,91;47,28;-4,3700000000000045;41903;0;55546;11836;0;13089;13089;11836;1253;0;1253;0,09572923829169531;-0,10184106268934992;3
2017-12-17;20;2017-12-17 20:00:00;36,42;45,75;-9,329999999999998;41903;0;55546;12224;0;14426;14426;12224;2202;0;2202;0,15264106474421185;-0,2561779242174629;3
2017-12-17;21;2017-12-17 21:00:00;32,92;41,43;-8,509999999999998;41903;0;55546;13012;0;15798;15798;13012;2786;0;2786;0,17635143689074567;-0,25850546780072897;3
2017-12-17;22;2017-12-17 22:00:00;30,66;40,74;-10,080000000000002;41903;0;55546;13644;0;17016;17016;13644;3372;0;3372;0,19816643159379407;-0,32876712328767127;3
2017-12-17;23;2017-12-17 23:00:00;28,59;35,62;-7,029999999999998;41903;0;55546;14326;0;18060;18060;14326;3734;0;3734;0,20675526024363233;-0,24589017138859734;3
2017-12-18;00;2017-12-18 00:00:00;30,43;33,95;-3,520000000000003;41908;0;55563;15045;0;14905;14905;15045;-140;0;-140;-0,009392821200939282;-0,1156753204074927;3
2017-12-18;01;2017-12-18 01:00:00;29,9;32,69;-2,789999999999999;41908;0;55563;15014;0;15186;15186;15014;172;0;172;0,011326221519820887;-0,09331103678929764;3
2017-12-18;02;2017-12-18 02:00:00;28,15;31,93;-3,780000000000001;41908;0;55563;14892;0;15034;15034;14892;142;0;142;0,00944525741652255;-0,1342806394316164;3
2017-12-18;03;2017-12-18 03:00:00;27,39;28,42;-1,0300000000000011;41908;0;55563;14102;0;14910;14910;14102;808;0;808;0,05419181757209926;-0,03760496531580873;3
2017-12-18;04;2017-12-18 04:00:00;28,71;30,79;-2,0799999999999983;41908;0;55563;12478;0;14107;14107;12478;1629;0;1629;0,11547458708442618;-0,07244862417276204;3
2017-12-18;05;2017-12-18 05:00:00;33,73;34,11;-0,38000000000000256;41908;0;55563;10420;0;12402;12402;10420;1982;0;1982;0,15981293339783906;-0,011265935369107697;3
2017-12-18;06;2017-12-18 06:00:00;46,2;50,21;-4,009999999999998;41908;0;55563;8620;0;11044;11044;8620;2424;0;2424;0,21948569358927925;-0,08679653679653675;3
2017-12-18;07;2017-12-18 07:00:00;63,95;72,22;-8,269999999999996;41908;0;55563;7106;0;9982;9982;7106;2876;0;2876;0,28811861350430773;-0,12931978107896788;3
2017-12-18;08;2017-12-18 08:00:00;64,42;71,41;-6,989999999999995;41908;116;55563;6070;174;9063;9237;6186;2993;58;3051;0,33030204611886976;-0,10850667494566897;3
2017-12-18;09;2017-12-18 09:00:00;64,08;71,66;-7,579999999999998;41908;1055;55563;4912;1177;8216;9393;5967;3304;122;3426;0,3647396997764293;-0,11828963795255927;3
2017-12-18;10;2017-12-18 10:00:00;64,28;71,19;-6,909999999999997;41908;2465;55563;3550;2380;7430;9810;6015;3880;-85;3795;0,38685015290519875;-0,1074984443061605;3
2017-12-18;11;2017-12-18 11:00:00;69,65;73,49;-3,839999999999989;41908;3472;55563;2137;3143;6759;9902;5609;4622;-329;4293;0,4335487780246415;-0,0551328068916007;3
2017-12-18;12;2017-12-18 12:00:00;68,23;74,6;-6,36999999999999;41908;3616;55563;1596;3286;6220;9506;5212;4624;-330;4294;0,45171470650115714;-0,0933606917778102;3
2017-12-18;13;2017-12-18 13:00:00;69,97;75,87;-5,900000000000006;41908;2974;55563;1660;2770;5908;8678;4634;4248;-204;4044;0,4660059921640931;-0,0843218522223811;3
2017-12-18;14;2017-12-18 14:00:00;69,49;77,56;-8,070000000000007;41908;1783;55563;1601;1695;5822;7517;3384;4221;-88;4133;0,5498204070772915;-0,11613181752770194;3
2017-12-18;15;2017-12-18 15:00:00;71,32;79,49;-8,170000000000002;41908;413;55563;1681;475;5933;6408;2094;4252;62;4314;0,6732209737827716;-0,11455412226584412;3
2017-12-18;16;2017-12-18 16:00:00;73,5;80,69;-7,189999999999998;41908;3;55563;1828;19;6095;6114;1831;4267;16;4283;0,7005233889434086;-0,09782312925170066;3
2017-12-18;17;2017-12-18 17:00:00;79,72;87,46;-7,739999999999995;41908;0;55563;2146;0;6355;6355;2146;4209;0;4209;0,6623131392604249;-0,09708981435022573;3
2017-12-18;18;2017-12-18 18:00:00;75,84;82,29;-6,450000000000003;41908;0;55563;2564;0;6579;6579;2564;4015;0;4015;0,6102751177990576;-0,08504746835443042;3
2017-12-18;19;2017-12-18 19:00:00;68,87;77,33;-8,459999999999994;41908;0;55563;2740;0;6727;6727;2740;3987;0;3987;0,5926861899806749;-0,12284013358501515;3
2017-12-18;20;2017-12-18 20:00:00;63,31;69,01;-5,700000000000003;41908;0;55563;3340;0;6696;6696;3340;3356;0;3356;0,501194743130227;-0,09003317011530568;3
2017-12-18;21;2017-12-18 21:00:00;56,58;59,11;-2,530000000000001;41908;0;55563;3974;0;6613;6613;3974;2639;0;2639;0,39906245274459395;-0,044715447154471566;3
2017-12-18;22;2017-12-18 22:00:00;45,03;47,27;-2,240000000000002;41908;0;55563;4280;0;6586;6586;4280;2306;0;2306;0,35013665350744;-0,04974461470131028;3
2017-12-18;23;2017-12-18 23:00:00;37,29;37,76;-0,46999999999999886;41908;0;55563;4247;0;6566;6566;4247;2319;0;2319;0,3531830642704843;-0,012603915258782485;3
2017-12-19;00;2017-12-19 00:00:00;44,34;40,3;4,040000000000006;41925;0;55605;3885;0;4738;4738;3885;853;0;853;0,18003376952300548;0,09111411817771777;3
2017-12-19;01;2017-12-19 01:00:00;38,07;38,37;-0,29999999999999716;41925;0;55605;3787;0;4824;4824;3787;1037;0;1037;0,21496683250414594;-0,007880220646178018;3
2017-12-19;02;2017-12-19 02:00:00;37,59;37,45;0,14000000000000057;41925;0;55605;3539;0;4747;4747;3539;1208;0;1208;0,2544765114809353;0,0037243947858473145;3
2017-12-19;03;2017-12-19 03:00:00;36,5;36,71;-0,21000000000000085;41925;0;55605;3521;0;4734;4734;3521;1213;0;1213;0,25623151668779043;-0,00575342465753427;3
2017-12-19;04;2017-12-19 04:00:00;38,89;39,74;-0,8500000000000014;41925;0;55605;3775;0;4661;4661;3775;886;0;886;0,19008796395623256;-0,021856518385189032;3
2017-12-19;05;2017-12-19 05:00:00;41,01;43,85;-2,8400000000000034;41925;0;55605;4040;0;4554;4554;4040;514;0;514;0,11286780851998243;-0,06925140209704958;3
2017-12-19;06;2017-12-19 06:00:00;53,67;51,88;1,7899999999999991;41925;0;55605;4464;0;4518;4518;4464;54;0;54;0,01195219123505976;0,03335196571641511;3
2017-12-19;07;2017-12-19 07:00:00;68,17;66,88;1,2900000000000063;41925;0;55605;4830;0;4497;4497;4830;-333;0;-333;-0,07404936624416278;0,018923280035206193;3
