date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2017-12-19;08;2017-12-19 08:00:00;76,91;69,17;7,739999999999995;41925;69;55605;5258;121;4450;4571;5327;-808;52;-756;-0,16539050535987748;0,10063710830841237;3
2017-12-19;09;2017-12-19 09:00:00;77,06;68,93;8,129999999999995;41925;606;55605;5224;721;4499;5220;5830;-725;115;-610;-0,11685823754789272;0,10550220607318966;3
2017-12-19;10;2017-12-19 10:00:00;75,3;66,41;8,89;41925;1322;55605;4888;1524;4422;5946;6210;-466;202;-264;-0,044399596367305755;0,11806108897742365;3
2017-12-19;11;2017-12-19 11:00:00;74,0;65,79;8,209999999999994;41925;1802;55605;4505;2086;4298;6384;6307;-207;284;77;0,01206140350877193;0,11094594594594587;3
2017-12-19;12;2017-12-19 12:00:00;70,85;67,0;3,8499999999999943;41925;2004;55605;4387;2129;4312;6441;6391;-75;125;50;0,00776276975624903;0,05434015525758638;3
2017-12-19;13;2017-12-19 13:00:00;70,57;66,13;4,439999999999998;41925;1729;55605;4716;1720;4402;6122;6445;-314;-9;-323;-0,052760535772623324;0,06291625336545272;3
2017-12-19;14;2017-12-19 14:00:00;70,2;64,42;5,780000000000001;41925;969;55605;4747;1005;4555;5560;5716;-192;36;-156;-0,02805755395683453;0,08233618233618235;3
2017-12-19;15;2017-12-19 15:00:00;70,32;62,17;8,149999999999991;41925;286;55605;4558;298;4752;5050;4844;194;12;206;0,040792079207920794;0,11589874857792935;3
2017-12-19;16;2017-12-19 16:00:00;75,82;71,07;4,75;41925;6;55605;4420;17;4842;4859;4426;422;11;433;0,08911298621115456;0,06264837773674493;3
2017-12-19;17;2017-12-19 17:00:00;78,28;72,07;6,210000000000008;41925;0;55605;4336;0;4804;4804;4336;468;0;468;0,0974188176519567;0,07933060807358211;3
2017-12-19;18;2017-12-19 18:00:00;75,16;71,27;3,8900000000000006;41925;0;55605;4256;0;4735;4735;4256;479;0;479;0,10116156282998943;0,05175625332623737;3
2017-12-19;19;2017-12-19 19:00:00;75,06;72,77;2,2900000000000063;41925;0;55605;3901;0;4727;4727;3901;826;0;826;0,17474085043367887;0,030508926192379514;3
2017-12-19;20;2017-12-19 20:00:00;66,29;66,3;-0,009999999999990905;41925;0;55605;3558;0;4650;4650;3558;1092;0;1092;0,23483870967741935;-0,000150852315582907;3
2017-12-19;21;2017-12-19 21:00:00;52,01;54,75;-2,740000000000002;41925;0;55605;3623;0;4541;4541;3623;918;0;918;0,2021581149526536;-0,0526821765045184;3
2017-12-19;22;2017-12-19 22:00:00;48,86;50,61;-1,75;41925;0;55605;3424;0;4383;4383;3424;959;0;959;0,2187999087383071;-0,03581661891117478;3
2017-12-19;23;2017-12-19 23:00:00;41,18;43,38;-2,200000000000003;41925;0;55605;2916;0;4131;4131;2916;1215;0;1215;0,29411764705882354;-0,05342399222923756;3
2017-12-20;00;2017-12-20 00:00:00;44,47;48,42;-3,950000000000003;41932;0;55669;2425;0;2963;2963;2425;538;0;538;0,18157273034087074;-0,08882392624241069;3
2017-12-20;01;2017-12-20 01:00:00;40,1;42,37;-2,269999999999996;41932;0;55669;1906;0;2661;2661;1906;755;0;755;0,28372792183389706;-0,05660847880299242;3
2017-12-20;02;2017-12-20 02:00:00;37,83;38,73;-0,8999999999999986;41932;0;55669;1556;0;2439;2439;1556;883;0;883;0,36203362033620334;-0,023790642347343342;3
2017-12-20;03;2017-12-20 03:00:00;37,27;41,33;-4,059999999999995;41932;0;55669;1402;0;2283;2283;1402;881;0;881;0,38589575120455544;-0,10893480010732479;3
2017-12-20;04;2017-12-20 04:00:00;40,85;42,14;-1,2899999999999991;41932;0;55669;1453;0;2164;2164;1453;711;0;711;0,3285582255083179;-0,03157894736842103;3
2017-12-20;05;2017-12-20 05:00:00;45,79;45,76;0,030000000000001137;41932;0;55669;1570;0;1995;1995;1570;425;0;425;0,21303258145363407;0,0006551648831622873;3
2017-12-20;06;2017-12-20 06:00:00;57,35;51,01;6,340000000000003;41932;0;55669;1589;0;1811;1811;1589;222;0;222;0,12258420762009939;0,11054925893635577;3
2017-12-20;07;2017-12-20 07:00:00;75,98;72,11;3,8700000000000045;41932;0;55669;1331;0;1721;1721;1331;390;0;390;0,22661243463102848;0,05093445643590424;3
2017-12-20;08;2017-12-20 08:00:00;76,7;68,92;7,780000000000001;41932;56;55669;1398;89;1739;1828;1454;341;33;374;0,20459518599562362;0,10143415906127771;3
2017-12-20;09;2017-12-20 09:00:00;76,69;67,15;9,539999999999992;41932;526;55669;1408;571;1854;2425;1934;446;45;491;0,20247422680412372;0,12439692267570729;3
2017-12-20;10;2017-12-20 10:00:00;76,61;64,5;12,11;41932;1283;55669;1572;1200;1976;3176;2855;404;-83;321;0,10107052896725441;0,15807335856937735;3
2017-12-20;11;2017-12-20 11:00:00;76,56;63,27;13,29;41932;1892;55669;1873;1660;2166;3826;3765;293;-232;61;0,01594354417145844;0,17358934169278994;3
2017-12-20;12;2017-12-20 12:00:00;76,35;61,43;14,919999999999995;41932;2005;55669;2081;1809;2456;4265;4086;375;-196;179;0,04196951934349355;0,19541584806810736;3
2017-12-20;13;2017-12-20 13:00:00;76,03;60,5;15,530000000000001;41932;1703;55669;2593;1585;2793;4378;4296;200;-118;82;0,018730013704888075;0,2042614757332632;3
2017-12-20;14;2017-12-20 14:00:00;74,89;60,89;14,0;41932;1041;55669;3229;1008;3075;4083;4270;-154;-33;-187;-0,04579965711486652;0,18694084657497664;3
2017-12-20;15;2017-12-20 15:00:00;72,05;60,33;11,719999999999999;41932;289;55669;3763;320;3462;3782;4052;-301;31;-270;-0,07139079851930195;0,16266481609993058;3
2017-12-20;16;2017-12-20 16:00:00;76,06;64,28;11,780000000000001;41932;4;55669;4332;14;3944;3958;4336;-388;10;-378;-0,09550277918140475;0,15487772810938732;3
2017-12-20;17;2017-12-20 17:00:00;79,3;67,4;11,899999999999991;41932;0;55669;4931;0;4493;4493;4931;-438;0;-438;-0,09748497663031382;0,15006305170239587;3
2017-12-20;18;2017-12-20 18:00:00;77,26;60,43;16,830000000000005;41932;0;55669;5684;0;5033;5033;5684;-651;0;-651;-0,12934631432545202;0,21783587885063427;3
2017-12-20;19;2017-12-20 19:00:00;75,96;57,75;18,209999999999994;41932;0;55669;6197;0;5612;5612;6197;-585;0;-585;-0,10424091233071989;0,2397314375987361;3
2017-12-20;20;2017-12-20 20:00:00;64,16;51,79;12,369999999999997;41932;0;55669;6838;0;6217;6217;6838;-621;0;-621;-0,09988740550104552;0,19279925187032415;3
2017-12-20;21;2017-12-20 21:00:00;46,03;41,41;4,6200000000000045;41932;0;55669;7642;0;6868;6868;7642;-774;0;-774;-0,11269656377402446;0,10036932435368248;3
2017-12-20;22;2017-12-20 22:00:00;42,01;42,13;-0,12000000000000455;41932;0;55669;8379;0;7456;7456;8379;-923;0;-923;-0,12379291845493562;-0,0028564627469651166;3
2017-12-20;23;2017-12-20 23:00:00;37,63;39,81;-2,1799999999999997;41932;0;55669;8845;0;7955;7955;8845;-890;0;-890;-0,11187932118164676;-0,05793250066436353;3
2017-12-21;00;2017-12-21 00:00:00;33,09;36,02;-2,9299999999999997;41935;0;55704;9308;0;9894;9894;9308;586;0;586;0,059227814837275114;-0,08854638863705044;3
2017-12-21;01;2017-12-21 01:00:00;35,26;34,91;0,3500000000000014;41935;0;55704;10096;0;10381;10381;10096;285;0;285;0,027454002504575668;0,009926262053318249;3
2017-12-21;02;2017-12-21 02:00:00;31,88;31,33;0,5500000000000007;41935;0;55704;10918;0;10610;10610;10918;-308;0;-308;-0,029029217719132895;0,017252195734002534;3
2017-12-21;03;2017-12-21 03:00:00;33,04;29,76;3,2799999999999976;41935;0;55704;10857;0;10776;10776;10857;-81;0;-81;-0,007516703786191537;0,09927360774818395;3
2017-12-21;04;2017-12-21 04:00:00;33,6;32,27;1,3299999999999983;41935;0;55704;10785;0;10947;10947;10785;162;0;162;0,014798574952041656;0,03958333333333328;3
2017-12-21;05;2017-12-21 05:00:00;35,05;30,64;4,409999999999997;41935;0;55704;11082;0;11092;11092;11082;10;0;10;0,0009015506671474937;0,12582025677603415;3
2017-12-21;06;2017-12-21 06:00:00;35,19;31,45;3,7399999999999984;41935;0;55704;10945;0;11117;11117;10945;172;0;172;0,015471799946028604;0,10628019323671493;3
2017-12-21;07;2017-12-21 07:00:00;45,94;42,63;3,309999999999995;41935;0;55704;10671;0;11063;11063;10671;392;0;392;0,03543342673777456;0,07205050065302558;3
2017-12-21;08;2017-12-21 08:00:00;49,9;46,23;3,6700000000000017;41935;42;55704;10832;52;11004;11056;10874;172;10;182;0,0164616497829233;0,0735470941883768;3
2017-12-21;09;2017-12-21 09:00:00;50,0;45,76;4,240000000000002;41935;409;55704;11075;410;11018;11428;11484;-57;1;-56;-0,004900245012250612;0,08480000000000004;3
2017-12-21;10;2017-12-21 10:00:00;51,03;45,59;5,439999999999998;41935;1037;55704;11277;938;11044;11982;12314;-233;-99;-332;-0,02770822901018194;0,10660395845581026;3
2017-12-21;11;2017-12-21 11:00:00;54,48;44,94;9,54;41935;1644;55704;11562;1313;11141;12454;13206;-421;-331;-752;-0,06038220651999358;0,1751101321585903;3
2017-12-21;12;2017-12-21 12:00:00;55,96;43,39;12,57;41935;1842;55704;11501;1402;11248;12650;13343;-253;-440;-693;-0,05478260869565217;0,22462473195139385;3
2017-12-21;13;2017-12-21 13:00:00;49,99;42,29;7,700000000000003;41935;1406;55704;11207;1184;11200;12384;12613;-7;-222;-229;-0,018491602067183463;0,1540308061612323;3
2017-12-21;14;2017-12-21 14:00:00;46,15;40,67;5,479999999999997;41935;749;55704;11047;712;10899;11611;11796;-148;-37;-185;-0,015933166824562913;0,11874322860238347;3
2017-12-21;15;2017-12-21 15:00:00;46,86;40,53;6,329999999999998;41935;183;55704;10467;201;10586;10787;10650;119;18;137;0,012700472791322888;0,13508322663252237;3
2017-12-21;16;2017-12-21 16:00:00;51,93;43,42;8,509999999999998;41935;1;55704;10319;9;10313;10322;10320;-6;8;2;0,00019376089905057158;0,16387444637011359;3
2017-12-21;17;2017-12-21 17:00:00;50,95;45,71;5,240000000000002;41935;0;55704;10737;0;10094;10094;10737;-643;0;-643;-0,06370120863879532;0,10284592737978414;3
2017-12-21;18;2017-12-21 18:00:00;51,03;44,76;6,270000000000003;41935;0;55704;10794;0;10022;10022;10794;-772;0;-772;-0,07703053282777889;0,12286890064667848;3
2017-12-21;19;2017-12-21 19:00:00;46,02;40,63;5,390000000000001;41935;0;55704;10647;0;10013;10013;10647;-634;0;-634;-0,06331768700689104;0,11712299000434594;3
2017-12-21;20;2017-12-21 20:00:00;35,83;37,75;-1,9200000000000017;41935;0;55704;10340;0;10099;10099;10340;-241;0;-241;-0,02386374888602832;-0,053586380128384084;3
2017-12-21;21;2017-12-21 21:00:00;36,26;37,2;-0,9400000000000048;41935;0;55704;10301;0;10321;10321;10301;20;0;20;0,0019377967251235344;-0,025923883066740344;3
2017-12-21;22;2017-12-21 22:00:00;38,72;36,66;2,0600000000000023;41935;0;55704;10280;0;10602;10602;10280;322;0;322;0,030371627994717976;0,053202479338843034;3
2017-12-21;23;2017-12-21 23:00:00;34,84;32,72;2,1200000000000045;41935;0;55704;10483;0;10854;10854;10483;371;0;371;0,034180947116270496;0,06084959816303112;3
2017-12-22;00;2017-12-22 00:00:00;27,76;28,74;-0,9799999999999969;41941;0;55736;10816;0;10921;10921;10816;105;0;105;0,00961450416628514;-0,03530259365994225;3
2017-12-22;01;2017-12-22 01:00:00;26,45;25,29;1,1600000000000001;41941;0;55736;10335;0;11132;11132;10335;797;0;797;0,07159540064678405;0,04385633270321362;3
2017-12-22;02;2017-12-22 02:00:00;26,2;27,41;-1,2100000000000009;41941;0;55736;10030;0;10958;10958;10030;928;0;928;0,0846869866764008;-0,04618320610687026;3
2017-12-22;03;2017-12-22 03:00:00;26,36;26,6;-0,240000000000002;41941;0;55736;9855;0;10504;10504;9855;649;0;649;0,06178598629093678;-0,009104704097116919;3
2017-12-22;04;2017-12-22 04:00:00;27,59;20,9;6,690000000000001;41941;0;55736;9666;0;9913;9913;9666;247;0;247;0,024916775950771713;0,24247915911562165;3
2017-12-22;05;2017-12-22 05:00:00;31,93;27,29;4,640000000000001;41941;0;55736;9062;0;9199;9199;9062;137;0;137;0,01489292314381998;0,14531788286877548;3
2017-12-22;06;2017-12-22 06:00:00;38,61;35,29;3,3200000000000003;41941;0;55736;8120;0;8482;8482;8120;362;0;362;0,04267861353454374;0,085988085988086;3
2017-12-22;07;2017-12-22 07:00:00;47,52;48,99;-1,4699999999999989;41941;0;55736;7482;0;7944;7944;7482;462;0;462;0,0581570996978852;-0,030934343434343408;3
2017-12-22;08;2017-12-22 08:00:00;48,0;49,36;-1,3599999999999994;41941;63;55736;7265;73;7591;7664;7328;326;10;336;0,04384133611691023;-0,02833333333333332;3
2017-12-22;09;2017-12-22 09:00:00;50,0;51,19;-1,1899999999999977;41941;632;55736;7240;559;7546;8105;7872;306;-73;233;0,028747686613201727;-0,023799999999999953;3
2017-12-22;10;2017-12-22 10:00:00;48,99;49,93;-0,9399999999999977;41941;1392;55736;6963;1286;7720;9006;8355;757;-106;651;0,07228514323784144;-0,01918758930393953;3
2017-12-22;11;2017-12-22 11:00:00;46,55;47,32;-0,7700000000000031;41941;2020;55736;7211;1822;8147;9969;9231;936;-198;738;0,07402949142341259;-0,016541353383458714;3
2017-12-22;12;2017-12-22 12:00:00;47,86;44,1;3,759999999999998;41941;2232;55736;7676;2004;8773;10777;9908;1097;-228;869;0,0806346849772664;0,07856247388215624;3
2017-12-22;13;2017-12-22 13:00:00;46,96;40,41;6,550000000000004;41941;2008;55736;7857;1782;9445;11227;9865;1588;-226;1362;0,12131468780618153;0,13948040885860316;3
2017-12-22;14;2017-12-22 14:00:00;39,0;37,42;1,5799999999999983;41941;1326;55736;8237;1149;9904;11053;9563;1667;-177;1490;0,1348050303085135;0,04051282051282047;3
2017-12-22;15;2017-12-22 15:00:00;39,37;38,29;1,0799999999999983;41941;388;55736;8861;339;10319;10658;9249;1458;-49;1409;0,1322011634452993;0,027432054864109687;3
2017-12-22;16;2017-12-22 16:00:00;46,06;39,57;6,490000000000002;41941;4;55736;9141;14;10635;10649;9145;1494;10;1504;0,14123391867781013;0,14090316977854975;3
2017-12-22;17;2017-12-22 17:00:00;47,34;40,86;6,480000000000004;41941;0;55736;9766;0;10780;10780;9766;1014;0;1014;0,09406307977736549;0,13688212927756663;3
2017-12-22;18;2017-12-22 18:00:00;41,5;38,86;2,6400000000000006;41941;0;55736;10081;0;10781;10781;10081;700;0;700;0,0649290418328541;0,06361445783132531;3
2017-12-22;19;2017-12-22 19:00:00;40,66;37,46;3,1999999999999957;41941;0;55736;10097;0;10654;10654;10097;557;0;557;0,0522808334897691;0,07870142646335455;3
2017-12-22;20;2017-12-22 20:00:00;42,91;37,97;4,939999999999998;41941;0;55736;10641;0;10528;10528;10641;-113;0;-113;-0,010733282674772037;0,11512467956187364;3
2017-12-22;21;2017-12-22 21:00:00;42,06;32,42;9,64;41941;0;55736;11593;0;10558;10558;11593;-1035;0;-1035;-0,09802992991096798;0,2291963861150737;3
2017-12-22;22;2017-12-22 22:00:00;37,4;30,37;7,029999999999998;41941;0;55736;12730;0;10871;10871;12730;-1859;0;-1859;-0,17100542728359858;0,1879679144385026;3
2017-12-22;23;2017-12-22 23:00:00;30,62;20,97;9,650000000000002;41941;0;55736;13884;0;11594;11594;13884;-2290;0;-2290;-0,19751595652923926;0,3151534944480732;3
2017-12-23;00;2017-12-23 00:00:00;26,33;11,71;14,619999999999997;41942;0;55736;14980;0;14739;14739;14980;-241;0;-241;-0,016351177149060318;0,5552601595138624;3
2017-12-23;01;2017-12-23 01:00:00;17,72;9,74;7,979999999999999;41942;0;55736;16342;0;15941;15941;16342;-401;0;-401;-0,02515526002132865;0,45033860045146723;3
2017-12-23;02;2017-12-23 02:00:00;11,8;6,9;4,9;41942;0;55736;18333;0;17300;17300;18333;-1033;0;-1033;-0,059710982658959535;0,4152542372881356;3
2017-12-23;03;2017-12-23 03:00:00;11,3;3,75;7,550000000000001;41942;0;55736;20679;0;18755;18755;20679;-1924;0;-1924;-0,1025859770727806;0,668141592920354;3
2017-12-23;04;2017-12-23 04:00:00;12,4;-1,74;14,14;41942;0;55736;22786;0;20361;20361;22786;-2425;0;-2425;-0,11910024065615638;1,1403225806451613;3
2017-12-23;05;2017-12-23 05:00:00;8,4;-4,77;13,17;41942;0;55736;25109;0;21889;21889;25109;-3220;0;-3220;-0,14710585225455708;1,5678571428571428;3
2017-12-23;06;2017-12-23 06:00:00;9,71;-17,38;27,09;41942;0;55736;27126;0;23473;23473;27126;-3653;0;-3653;-0,15562561240574277;2,7899073120494333;3
2017-12-23;07;2017-12-23 07:00:00;10,71;-9,5;20,21;41942;0;55736;28505;0;24898;24898;28505;-3607;0;-3607;-0,14487107398184593;1,8870214752567693;3
2017-12-23;08;2017-12-23 08:00:00;14,78;0,73;14,049999999999999;41942;60;55736;29748;78;26035;26113;29808;-3713;18;-3695;-0,1415004020985716;0,9506089309878214;3
2017-12-23;09;2017-12-23 09:00:00;18,79;4,21;14,579999999999998;41942;556;55736;31043;513;27117;27630;31599;-3926;-43;-3969;-0,14364820846905538;0,7759446514103245;3
2017-12-23;10;2017-12-23 10:00:00;20,08;6,33;13,749999999999998;41942;1167;55736;32383;1134;28205;29339;33550;-4178;-33;-4211;-0,1435290909710624;0,6847609561752988;3
2017-12-23;11;2017-12-23 11:00:00;14,74;6,19;8,55;41942;1722;55736;33766;1611;29222;30833;35488;-4544;-111;-4655;-0,15097460513086627;0,5800542740841249;3
2017-12-23;12;2017-12-23 12:00:00;14,77;5,14;9,629999999999999;41942;1979;55736;34353;1776;30192;31968;36332;-4161;-203;-4364;-0,1365115115115115;0,6519972918077183;3
2017-12-23;13;2017-12-23 13:00:00;10,87;2,41;8,459999999999999;41942;1654;55736;34897;1565;30938;32503;36551;-3959;-89;-4048;-0,12454234993692889;0,7782888684452621;3
2017-12-23;14;2017-12-23 14:00:00;5,65;2,78;2,8700000000000006;41942;986;55736;35383;1015;31375;32390;36369;-4008;29;-3979;-0,12284655757949985;0,5079646017699115;3
2017-12-23;15;2017-12-23 15:00:00;10,04;7,06;2,9799999999999995;41942;320;55736;35813;362;31699;32061;36133;-4114;42;-4072;-0,12700789120738593;0,296812749003984;3
2017-12-23;16;2017-12-23 16:00:00;12,91;11,77;1,1400000000000006;41942;6;55736;35957;19;32033;32052;35963;-3924;13;-3911;-0,12202046674154499;0,08830364058869097;3
2017-12-23;17;2017-12-23 17:00:00;22,01;16,28;5,73;41942;0;55736;35944;0;32453;32453;35944;-3491;0;-3491;-0,10757094875666348;0,2603362108132667;3
2017-12-23;18;2017-12-23 18:00:00;18,08;15,41;2,669999999999998;41942;0;55736;36057;0;32877;32877;36057;-3180;0;-3180;-0,09672415366365544;0,1476769911504424;3
2017-12-23;19;2017-12-23 19:00:00;10,84;8,72;2,119999999999999;41942;0;55736;36555;0;33216;33216;36555;-3339;0;-3339;-0,10052384393063583;0,19557195571955713;3
2017-12-23;20;2017-12-23 20:00:00;0,4;0,99;-0,59;41942;0;55736;36598;0;33357;33357;36598;-3241;0;-3241;-0,097161015678868;-1,4749999999999999;3
2017-12-23;21;2017-12-23 21:00:00;-0,03;1,88;-1,91;41942;0;55736;36364;0;33451;33451;36364;-2913;0;-2913;-0,08708259842755074;63,666666666666664;3
2017-12-23;22;2017-12-23 22:00:00;-0,09;2,84;-2,9299999999999997;41942;0;55736;35296;0;33418;33418;35296;-1878;0;-1878;-0,05619725896223592;32,55555555555556;3
2017-12-23;23;2017-12-23 23:00:00;-12,12;-2,19;-9,93;41942;0;55736;34852;0;33324;33324;34852;-1528;0;-1528;-0,045852838794862565;0,8193069306930694;3
2017-12-24;00;2017-12-24 00:00:00;-40,84;-31,17;-9,670000000000002;41942;0;55736;34185;0;34106;34106;34185;-79;0;-79;-0,0023163079810004103;0,23677766895200786;3
2017-12-24;01;2017-12-24 01:00:00;-43,18;-44,17;0,990000000000002;41942;0;55736;34233;0;33731;33731;34233;-502;0;-502;-0,014882452343541549;-0,02292728114867999;3
2017-12-24;02;2017-12-24 02:00:00;-55,99;-56,26;0,269999999999996;41942;0;55736;32836;0;33393;33393;32836;557;0;557;0,016680142544844727;-0,0048222896945882485;3
2017-12-24;03;2017-12-24 03:00:00;-49,99;-63,37;13,379999999999995;41942;0;55736;32017;0;32836;32836;32017;819;0;819;0,024942136679254476;-0,2676535307061411;3
2017-12-24;04;2017-12-24 04:00:00;-40,14;-61,86;21,72;41942;0;55736;32160;0;32203;32203;32160;43;0;43;0,0013352793218023165;-0,5411061285500747;3
2017-12-24;05;2017-12-24 05:00:00;-36,05;-53,67;17,620000000000005;41942;0;55736;32360;0;31566;31566;32360;-794;0;-794;-0,025153646328327946;-0,4887656033287103;3
2017-12-24;06;2017-12-24 06:00:00;-42,93;-53,63;10,700000000000003;41942;0;55736;32266;0;30960;30960;32266;-1306;0;-1306;-0,042183462532299744;-0,24924295364546944;3
2017-12-24;07;2017-12-24 07:00:00;-9,94;-37,91;27,97;41942;0;55736;32849;0;30621;30621;32849;-2228;0;-2228;-0,0727605238235198;-2,8138832997987926;3
2017-12-24;08;2017-12-24 08:00:00;2,13;-23,7;25,83;41942;74;55736;34816;90;30545;30635;34890;-4271;16;-4255;-0,13889342255590012;12,126760563380282;3
2017-12-24;09;2017-12-24 09:00:00;5,07;-12,42;17,490000000000002;41942;555;55736;35461;588;30614;31202;36016;-4847;33;-4814;-0,15428498173194027;3,4497041420118344;3
2017-12-24;10;2017-12-24 10:00:00;5,03;-6,39;11,42;41942;1336;55736;35632;1261;31012;32273;36968;-4620;-75;-4695;-0,14547764385089704;2,2703777335984094;3
2017-12-24;11;2017-12-24 11:00:00;6,82;-5,44;12,260000000000002;41942;1963;55736;36044;1749;31732;33481;38007;-4312;-214;-4526;-0,1351811475165019;1,7976539589442817;3
2017-12-24;12;2017-12-24 12:00:00;2,17;-7,05;9,219999999999999;41942;2158;55736;36101;1905;32391;34296;38259;-3710;-253;-3963;-0,11555283414975508;4,248847926267281;3
2017-12-24;13;2017-12-24 13:00:00;2,93;-7,38;10,31;41942;2006;55736;35638;1689;32745;34434;37644;-2893;-317;-3210;-0,09322181564732532;3,5187713310580206;3
2017-12-24;14;2017-12-24 14:00:00;0,1;-1,53;1,6300000000000001;41942;1363;55736;35207;1135;32713;33848;36570;-2494;-228;-2722;-0,08041834081777358;16,3;3
2017-12-24;15;2017-12-24 15:00:00;1,09;1,42;-0,32999999999999985;41942;482;55736;34866;428;32493;32921;35348;-2373;-54;-2427;-0,07372194040278242;-0,3027522935779815;3
2017-12-24;16;2017-12-24 16:00:00;6,75;3,84;2,91;41942;12;55736;34576;27;32263;32290;34588;-2313;15;-2298;-0,07116754413131;0,4311111111111111;3
2017-12-24;17;2017-12-24 17:00:00;11,08;8,41;2,67;41942;0;55736;34159;0;32114;32114;34159;-2045;0;-2045;-0,06367939216541073;0,24097472924187724;3
2017-12-24;18;2017-12-24 18:00:00;2,85;1,7;1,1500000000000001;41942;0;55736;34348;0;32046;32046;34348;-2302;0;-2302;-0,07183423828246895;0,4035087719298246;3
2017-12-24;19;2017-12-24 19:00:00;1,8;1,62;0,17999999999999994;41942;0;55736;34446;0;31931;31931;34446;-2515;0;-2515;-0,07876358397795245;0,09999999999999996;3
2017-12-24;20;2017-12-24 20:00:00;-4,94;-18,61;13,669999999999998;41942;0;55736;33593;0;31609;31609;33593;-1984;0;-1984;-0,06276693346831598;-2,7672064777327927;3
2017-12-24;21;2017-12-24 21:00:00;-6,74;-28,47;21,729999999999997;41942;0;55736;33542;0;31081;31081;33542;-2461;0;-2461;-0,07918020655706058;-3,2240356083086046;3
2017-12-24;22;2017-12-24 22:00:00;0,08;-24,2;24,279999999999998;41942;0;55736;32766;0;30424;30424;32766;-2342;0;-2342;-0,07697870102550618;303,49999999999994;3
2017-12-24;23;2017-12-24 23:00:00;0,06;-22,69;22,75;41942;0;55736;31931;0;29706;29706;31931;-2225;0;-2225;-0,07490069346260014;379,1666666666667;3
2017-12-25;00;2017-12-25 00:00:00;-4,98;-7,31;2,329999999999999;41942;0;55736;30575;0;29666;29666;30575;-909;0;-909;-0,030641138003101195;-0,4678714859437749;3
2017-12-25;01;2017-12-25 01:00:00;-32,58;-10,19;-22,39;41942;0;55736;29603;0;28751;28751;29603;-852;0;-852;-0,02963375186950019;0,687231430325353;3
2017-12-25;02;2017-12-25 02:00:00;-19,79;-7,51;-12,28;41942;0;55736;28385;0;28197;28197;28385;-188;0;-188;-0,006667375961981771;0,6205154118241536;3
2017-12-25;03;2017-12-25 03:00:00;-11,9;-4,36;-7,54;41942;0;55736;27445;0;27675;27675;27445;230;0;230;0,008310749774164409;0,6336134453781512;3
2017-12-25;04;2017-12-25 04:00:00;-4,96;-0,34;-4,62;41942;0;55736;27132;0;27208;27208;27132;76;0;76;0,002793296089385475;0,9314516129032259;3
2017-12-25;05;2017-12-25 05:00:00;-4,83;-0,25;-4,58;41942;0;55736;26604;0;26656;26656;26604;52;0;52;0,0019507803121248499;0,94824016563147;3
2017-12-25;06;2017-12-25 06:00:00;-61,41;-24,43;-36,98;41942;0;55736;26195;0;26110;26110;26195;-85;0;-85;-0,0032554576790501722;0,6021820550398957;3
2017-12-25;07;2017-12-25 07:00:00;-4,97;4,66;-9,629999999999999;41942;0;55736;26451;0;25717;25717;26451;-734;0;-734;-0,028541431737761015;1,937625754527163;3
2017-12-25;08;2017-12-25 08:00:00;0,07;8,56;-8,49;41942;91;55736;26820;166;25360;25526;26911;-1460;75;-1385;-0,05425840319674058;-121,28571428571428;3
2017-12-25;09;2017-12-25 09:00:00;9,94;16,77;-6,83;41942;707;55736;26339;1082;25072;26154;27046;-1267;375;-892;-0,034105681731283935;-0,6871227364185111;3
2017-12-25;10;2017-12-25 10:00:00;19,9;19,76;0,13999999999999702;41942;1842;55736;26184;2356;24765;27121;28026;-1419;514;-905;-0,0333689760702039;0,007035175879396835;3
2017-12-25;11;2017-12-25 11:00:00;22,01;22,65;-0,639999999999997;41942;2807;55736;25742;3401;24409;27810;28549;-1333;594;-739;-0,026573175116864436;-0,02907769195820068;3
2017-12-25;12;2017-12-25 12:00:00;18,35;20,19;-1,8399999999999999;41942;3378;55736;25224;3887;23884;27771;28602;-1340;509;-831;-0,029923301285513664;-0,10027247956403268;3
2017-12-25;13;2017-12-25 13:00:00;15,99;13,02;2,9700000000000006;41942;3392;55736;24174;3617;23123;26740;27566;-1051;225;-826;-0,030890052356020943;0,18574108818011262;3
2017-12-25;14;2017-12-25 14:00:00;12,97;11,44;1,5300000000000011;41942;2554;55736;22899;2590;22139;24729;25453;-760;36;-724;-0,02927736665453516;0,11796453353893609;3
