date;hour;datetime;day_ahead_price;intraday_price;price_diff;solar_capacity;solar_generation_actual;wind_capacity;wind_generation_actual;solar_generation_forecast;wind_generation_forecast;total_generation_forecast;total_generation_actual;wind_forecast_error;solar_forecast_error;forecast_error;forecast_error_percent;pricediff_percent;season
2017-12-25;15;2017-12-25 15:00:00;17,97;14,5;3,469999999999999;41942;969;55736;21926;1041;21112;22153;22895;-814;72;-742;-0,033494334853067305;0,19309961046188087;3
2017-12-25;16;2017-12-25 16:00:00;17,99;16,09;1,8999999999999986;41942;25;55736;20988;52;20532;20584;21013;-456;27;-429;-0,02084143023707734;0,10561423012784873;3
2017-12-25;17;2017-12-25 17:00:00;26,45;25,64;0,8099999999999987;41942;0;55736;20680;0;20524;20524;20680;-156;0;-156;-0,007600857532644709;0,030623818525519802;3
2017-12-25;18;2017-12-25 18:00:00;27,41;27,08;0,33000000000000185;41942;0;55736;21086;0;20712;20712;21086;-374;0;-374;-0,01805716492854384;0,012039401678219696;3
2017-12-25;19;2017-12-25 19:00:00;27,59;27,68;-0,08999999999999986;41942;0;55736;21240;0;20911;20911;21240;-329;0;-329;-0,015733346085792167;-0,0032620514679231553;3
2017-12-25;20;2017-12-25 20:00:00;25,64;27,11;-1,4699999999999989;41942;0;55736;21711;0;21108;21108;21711;-603;0;-603;-0,02856736782262649;-0,057332293291731624;3
2017-12-25;21;2017-12-25 21:00:00;22,09;24,22;-2,129999999999999;41942;0;55736;22586;0;21336;21336;22586;-1250;0;-1250;-0,05858642669666292;-0,09642372114078764;3
2017-12-25;22;2017-12-25 22:00:00;22,17;23,32;-1,1499999999999986;41942;0;55736;22028;0;21522;21522;22028;-506;0;-506;-0,023510826131400427;-0,05187189896256195;3
2017-12-25;23;2017-12-25 23:00:00;22,0;21,81;0,19000000000000128;41942;0;55736;22730;0;21748;21748;22730;-982;0;-982;-0,045153577340445096;0,008636363636363694;3
2017-12-26;00;2017-12-26 00:00:00;5,06;18,36;-13,3;41942;0;55739;23638;0;23376;23376;23638;-262;0;-262;-0,01120807665982204;-2,628458498023716;3
2017-12-26;01;2017-12-26 01:00:00;5,06;9,11;-4,05;41942;0;55739;24538;0;24130;24130;24538;-408;0;-408;-0,01690841276419395;-0,8003952569169961;3
2017-12-26;02;2017-12-26 02:00:00;-1,44;5,09;-6,529999999999999;41942;0;55739;25104;0;25447;25447;25104;343;0;343;0,013478995559397964;4,534722222222222;3
2017-12-26;03;2017-12-26 03:00:00;-6,94;9,17;-16,11;41942;0;55739;26546;0;26885;26885;26546;339;0;339;0,012609261670076252;2,3213256484149856;3
2017-12-26;04;2017-12-26 04:00:00;-9,65;6,48;-16,130000000000003;41942;0;55739;27623;0;28501;28501;27623;878;0;878;0,030805936633802322;1,6715025906735754;3
2017-12-26;05;2017-12-26 05:00:00;-9,89;7,77;-17,66;41942;0;55739;28746;0;30037;30037;28746;1291;0;1291;0,04298032426673769;1,7856420626895853;3
2017-12-26;06;2017-12-26 06:00:00;-11,88;7,06;-18,94;41942;0;55739;30768;0;31525;31525;30768;757;0;757;0,02401268834258525;1,5942760942760943;3
2017-12-26;07;2017-12-26 07:00:00;-3,24;11,98;-15,22;41942;0;55739;32525;0;33102;33102;32525;577;0;577;0,017430970938311884;4,697530864197531;3
2017-12-26;08;2017-12-26 08:00:00;-9,78;10,0;-19,78;41942;259;55739;33819;395;34365;34760;34078;546;136;682;0,019620253164556962;2,022494887525563;3
2017-12-26;09;2017-12-26 09:00:00;0,0;9,37;-9,37;41942;2244;55739;35037;2604;35183;37787;37281;146;360;506;0,01339084870458094;-inf;3
2017-12-26;10;2017-12-26 10:00:00;-24,33;3,75;-28,08;41942;4822;55739;35084;5086;35769;40855;39906;685;264;949;0,023228491004772978;1,154130702836005;3
2017-12-26;11;2017-12-26 11:00:00;-31,69;0,75;-32,44;41942;6502;55739;34997;6531;36241;42772;41499;1244;29;1273;0,029762461423361076;1,0236667718523191;3
2017-12-26;12;2017-12-26 12:00:00;-52,82;-3,76;-49,06;41942;7046;55739;34807;6652;36453;43105;41853;1646;-394;1252;0,02904535436724278;0,9288148428625521;3
2017-12-26;13;2017-12-26 13:00:00;-53,42;-5,08;-48,34;41942;5734;55739;34642;5561;35883;41444;40376;1241;-173;1068;0,02576971334813242;0,9049045301385249;3
2017-12-26;14;2017-12-26 14:00:00;-18,0;0,24;-18,24;41942;3254;55739;33944;3597;34535;38132;37198;591;343;934;0,024493863421797966;1,0133333333333332;3
2017-12-26;15;2017-12-26 15:00:00;-0,48;11,03;-11,51;41942;1033;55739;32749;1222;32804;34026;33782;55;189;244;0,007170986892376418;23,979166666666668;3
2017-12-26;16;2017-12-26 16:00:00;5,49;15,42;-9,93;41942;29;55739;32578;47;31250;31297;32607;-1328;18;-1310;-0,04185704700131003;-1,808743169398907;3
2017-12-26;17;2017-12-26 17:00:00;10,66;15,93;-5,27;41942;0;55739;31158;0;30244;30244;31158;-914;0;-914;-0,030220870255257243;-0,4943714821763602;3
2017-12-26;18;2017-12-26 18:00:00;13,35;19,89;-6,540000000000001;41942;0;55739;30155;0;29310;29310;30155;-845;0;-845;-0,028829750938246333;-0,4898876404494383;3
2017-12-26;19;2017-12-26 19:00:00;11,19;15,96;-4,770000000000001;41942;0;55739;29471;0;28295;28295;29471;-1176;0;-1176;-0,04156211344760558;-0,42627345844504033;3
2017-12-26;20;2017-12-26 20:00:00;19,0;19,4;-0,3999999999999986;41942;0;55739;28084;0;27013;27013;28084;-1071;0;-1071;-0,039647577092511016;-0,021052631578947295;3
2017-12-26;21;2017-12-26 21:00:00;18,06;12,52;5,539999999999999;41942;0;55739;26502;0;25609;25609;26502;-893;0;-893;-0,03487055332109805;0,3067552602436323;3
2017-12-26;22;2017-12-26 22:00:00;22,02;16,59;5,43;41942;0;55739;24117;0;24137;24137;24117;20;0;20;0,0008286033889878609;0,24659400544959129;3
2017-12-26;23;2017-12-26 23:00:00;13,46;13,97;-0,5099999999999998;41942;0;55739;22802;0;22648;22648;22802;-154;0;-154;-0,006799717414341222;-0,037890044576523015;3
2017-12-27;00;2017-12-27 00:00:00;25,37;15,57;9,8;41943;0;55749;21657;0;20507;20507;21657;-1150;0;-1150;-0,05607841224947579;0,38628301143082383;3
2017-12-27;01;2017-12-27 01:00:00;15,09;2,13;12,96;41943;0;55749;20750;0;19395;19395;20750;-1355;0;-1355;-0,06986336684712555;0,8588469184890657;3
2017-12-27;02;2017-12-27 02:00:00;13,93;2,12;11,809999999999999;41943;0;55749;19458;0;19013;19013;19458;-445;0;-445;-0,02340503865776048;0,8478104809763101;3
2017-12-27;03;2017-12-27 03:00:00;13,48;9,78;3,700000000000001;41943;0;55749;20008;0;19161;19161;20008;-847;0;-847;-0,04420437346693805;0,2744807121661722;3
2017-12-27;04;2017-12-27 04:00:00;12,74;8,3;4,4399999999999995;41943;0;55749;21128;0;19738;19738;21128;-1390;0;-1390;-0,07042253521126761;0,3485086342229199;3
2017-12-27;05;2017-12-27 05:00:00;13,29;2,2;11,09;41943;0;55749;21838;0;20577;20577;21838;-1261;0;-1261;-0,061282013899013464;0,8344620015048909;3
2017-12-27;06;2017-12-27 06:00:00;20,03;12,39;7,640000000000001;41943;0;55749;23561;0;21482;21482;23561;-2079;0;-2079;-0,09677869844520995;0,381427858212681;3
2017-12-27;07;2017-12-27 07:00:00;28,62;26,04;2,580000000000002;41943;0;55749;24658;0;22120;22120;24658;-2538;0;-2538;-0,11473779385171791;0,09014675052410907;3
2017-12-27;08;2017-12-27 08:00:00;32,0;26,44;5,559999999999999;41943;106;55749;24441;225;22181;22406;24547;-2260;119;-2141;-0,09555476211729001;0,17374999999999996;3
2017-12-27;09;2017-12-27 09:00:00;34,91;27,69;7,219999999999995;41943;1051;55749;23553;1406;21663;23069;24604;-1890;355;-1535;-0,06653951189908536;0,20681753079346882;3
2017-12-27;10;2017-12-27 10:00:00;35,3;34,34;0,9599999999999937;41943;2526;55749;22301;2767;20358;23125;24827;-1943;241;-1702;-0,0736;0,027195467422096144;3
2017-12-27;11;2017-12-27 11:00:00;42,46;37,37;5,090000000000003;41943;3518;55749;19927;3545;18396;21941;23445;-1531;27;-1504;-0,06854746821020008;0,11987753179463032;3
2017-12-27;12;2017-12-27 12:00:00;46,11;39,97;6,140000000000001;41943;4040;55749;16605;3472;16254;19726;20645;-351;-568;-919;-0,04658825915035993;0,13315983517675126;3
2017-12-27;13;2017-12-27 13:00:00;46,01;42,05;3,960000000000001;41943;3131;55749;13561;2802;14330;17132;16692;769;-329;440;0,025682932523931824;0,086068246033471;3
2017-12-27;14;2017-12-27 14:00:00;46,4;44,8;1,6000000000000014;41943;1649;55749;11344;1696;12634;14330;12993;1290;47;1337;0,09330076762037683;0,03448275862068969;3
2017-12-27;15;2017-12-27 15:00:00;46,48;49,81;-3,3300000000000054;41943;491;55749;10004;540;11476;12016;10495;1472;49;1521;0,12658122503328895;-0,0716437177280552;3
2017-12-27;16;2017-12-27 16:00:00;50,9;54,9;-4,0;41943;18;55749;9367;22;10909;10931;9385;1542;4;1546;0,14143262281584484;-0,07858546168958742;3
2017-12-27;17;2017-12-27 17:00:00;56,09;55,1;0,990000000000002;41943;0;55749;9715;0;10867;10867;9715;1152;0;1152;0,10600901812827827;0,017650205027634192;3
2017-12-27;18;2017-12-27 18:00:00;57,57;55,15;2,4200000000000017;41943;0;55749;10298;0;10960;10960;10298;662;0;662;0,0604014598540146;0,04203578252562101;3
2017-12-27;19;2017-12-27 19:00:00;51,33;47,19;4,140000000000001;41943;0;55749;10782;0;11143;11143;10782;361;0;361;0,03239702055101858;0,08065458796025718;3
2017-12-27;20;2017-12-27 20:00:00;42,4;41,35;1,0499999999999972;41943;0;55749;10888;0;11450;11450;10888;562;0;562;0,04908296943231441;0,024764150943396162;3
2017-12-27;21;2017-12-27 21:00:00;40,0;39,02;0,9799999999999969;41943;0;55749;11013;0;11943;11943;11013;930;0;930;0,07786988193921125;0,02449999999999992;3
2017-12-27;22;2017-12-27 22:00:00;42,24;39,21;3,030000000000001;41943;0;55749;11938;0;12368;12368;11938;430;0;430;0,034767141009055626;0,07173295454545457;3
2017-12-27;23;2017-12-27 23:00:00;31,27;28,48;2,789999999999999;41943;0;55749;13199;0;12863;12863;13199;-336;0;-336;-0,02612143356915183;0,08922289734569873;3
2017-12-28;00;2017-12-28 00:00:00;28,87;16,99;11,880000000000003;41946;0;55775;14170;0;9504;9504;14170;-4666;0;-4666;-0,49095117845117847;0,41149982680983727;3
2017-12-28;01;2017-12-28 01:00:00;28,12;11,17;16,950000000000003;41946;0;55775;13695;0;10185;10185;13695;-3510;0;-3510;-0,3446244477172312;0,602773826458037;3
2017-12-28;02;2017-12-28 02:00:00;27,2;19,04;8,16;41946;0;55775;13987;0;10878;10878;13987;-3109;0;-3109;-0,285806214377643;0,3;3
2017-12-28;03;2017-12-28 03:00:00;26,0;18,71;7,289999999999999;41946;0;55775;15174;0;11559;11559;15174;-3615;0;-3615;-0,31274331689592527;0,28038461538461534;3
2017-12-28;04;2017-12-28 04:00:00;26,33;8,53;17,799999999999997;41946;0;55775;15063;0;12236;12236;15063;-2827;0;-2827;-0,2310395554102648;0,6760349411317887;3
2017-12-28;05;2017-12-28 05:00:00;28,89;12,76;16,130000000000003;41946;0;55775;15662;0;12819;12819;15662;-2843;0;-2843;-0,2217801700600671;0,558324679820007;3
2017-12-28;06;2017-12-28 06:00:00;30,74;12,58;18,159999999999997;41946;0;55775;16372;0;13603;13603;16372;-2769;0;-2769;-0,2035580386679409;0,5907612231620039;3
2017-12-28;07;2017-12-28 07:00:00;35,98;19,26;16,719999999999995;41946;0;55775;17308;0;14248;14248;17308;-3060;0;-3060;-0,21476698483997755;0,46470261256253464;3
2017-12-28;08;2017-12-28 08:00:00;38,43;27,69;10,739999999999998;41946;44;55775;18265;57;14869;14926;18309;-3396;13;-3383;-0,2266514806378132;0,27946916471506633;3
2017-12-28;09;2017-12-28 09:00:00;39,93;30,66;9,27;41946;604;55775;18926;546;15564;16110;19530;-3362;-58;-3420;-0,2122905027932961;0,23215627347858753;3
2017-12-28;10;2017-12-28 10:00:00;40,12;31,71;8,409999999999997;41946;1773;55775;19113;1426;16469;17895;20886;-2644;-347;-2991;-0,16714165968147526;0,20962113659022924;3
2017-12-28;11;2017-12-28 11:00:00;39,97;31,06;8,91;41946;2922;55775;19475;2185;17615;19800;22397;-1860;-737;-2597;-0,13116161616161617;0,2229171878909182;3
2017-12-28;12;2017-12-28 12:00:00;40,16;30,61;9,549999999999997;41946;3387;55775;20331;2537;18794;21331;23718;-1537;-850;-2387;-0,1119028643757911;0,23779880478087645;3
2017-12-28;13;2017-12-28 13:00:00;39,24;29,66;9,580000000000002;41946;2943;55775;21642;2370;19351;21721;24585;-2291;-573;-2864;-0,1318539662078173;0,24413863404689096;3
2017-12-28;14;2017-12-28 14:00:00;36,42;26,13;10,290000000000003;41946;1827;55775;22435;1654;19395;21049;24262;-3040;-173;-3213;-0,152643831060858;0,28253706754530483;3
2017-12-28;15;2017-12-28 15:00:00;40,03;25,03;15,0;41946;632;55775;22512;601;19376;19977;23144;-3136;-31;-3167;-0,15853231215898284;0,3747189607794154;3
2017-12-28;16;2017-12-28 16:00:00;42,98;28,52;14,459999999999997;41946;30;55775;23235;32;19695;19727;23265;-3540;2;-3538;-0,17934810158665787;0,33643555141926473;3
2017-12-28;17;2017-12-28 17:00:00;43,01;28,58;14,43;41946;0;55775;24478;0;20549;20549;24478;-3929;0;-3929;-0,19120151832205948;0,33550337130899793;3
2017-12-28;18;2017-12-28 18:00:00;42,16;27,19;14,969999999999995;41946;0;55775;25859;0;21582;21582;25859;-4277;0;-4277;-0,19817440459642294;0,35507590132827316;3
2017-12-28;19;2017-12-28 19:00:00;34,93;14,68;20,25;41946;0;55775;26896;0;22613;22613;26896;-4283;0;-4283;-0,18940432494582762;0,5797308903521329;3
2017-12-28;20;2017-12-28 20:00:00;25,06;4,92;20,14;41946;0;55775;27278;0;23316;23316;27278;-3962;0;-3962;-0,16992623091439354;0,8036711891460495;3
2017-12-28;21;2017-12-28 21:00:00;19,99;1,56;18,43;41946;0;55775;27824;0;23735;23735;27824;-4089;0;-4089;-0,17227722772277226;0,9219609804902452;3
2017-12-28;22;2017-12-28 22:00:00;19,22;-1,61;20,83;41946;0;55775;26994;0;23915;23915;26994;-3079;0;-3079;-0,12874764791971566;1,0837669094693028;3
2017-12-28;23;2017-12-28 23:00:00;5,86;-3,72;9,58;41946;0;55775;26810;0;23990;23990;26810;-2820;0;-2820;-0,11754897874114215;1,6348122866894197;3
2017-12-29;00;2017-12-29 00:00:00;9,73;-4,65;14,38;41950;0;55784;27090;0;25105;25105;27090;-1985;0;-1985;-0,07906791475801633;1,4779033915724564;3
2017-12-29;01;2017-12-29 01:00:00;0,72;-4,08;4,8;41950;0;55784;27523;0;25063;25063;27523;-2460;0;-2460;-0,09815265530862227;6,666666666666667;3
2017-12-29;02;2017-12-29 02:00:00;-0,93;-9,26;8,33;41950;0;55784;27413;0;25140;25140;27413;-2273;0;-2273;-0,09041368337311058;-8,956989247311828;3
2017-12-29;03;2017-12-29 03:00:00;1,07;-7,2;8,27;41950;0;55784;26580;0;25145;25145;26580;-1435;0;-1435;-0,05706899980115331;7,728971962616821;3
2017-12-29;04;2017-12-29 04:00:00;1,0;1,03;-0,030000000000000027;41950;0;55784;25754;0;24885;24885;25754;-869;0;-869;-0,03492063492063492;-0,030000000000000027;3
2017-12-29;05;2017-12-29 05:00:00;2,91;7,89;-4,9799999999999995;41950;0;55784;24488;0;24329;24329;24488;-159;0;-159;-0,006535410415553455;-1,7113402061855667;3
2017-12-29;06;2017-12-29 06:00:00;3,6;8,2;-4,6;41950;0;55784;24285;0;23718;23718;24285;-567;0;-567;-0,023905894257525928;-1,2777777777777777;3
2017-12-29;07;2017-12-29 07:00:00;15,97;11,78;4,190000000000001;41950;0;55784;24767;0;23039;23039;24767;-1728;0;-1728;-0,07500325534962456;0,2623669380087665;3
2017-12-29;08;2017-12-29 08:00:00;29,69;19,56;10,130000000000003;41950;122;55784;24151;231;22422;22653;24273;-1729;109;-1620;-0,07151370679380215;0,3411923206466825;3
2017-12-29;09;2017-12-29 09:00:00;30,2;20,8;9,399999999999999;41950;1422;55784;23148;1892;21941;23833;24570;-1207;470;-737;-0,030923509419712163;0,31125827814569534;3
2017-12-29;10;2017-12-29 10:00:00;29,83;22,42;7,409999999999997;41950;3919;55784;21913;4266;21711;25977;25832;-202;347;145;0,0055818608769295916;0,2484076433121018;3
2017-12-29;11;2017-12-29 11:00:00;29,47;24,27;5,199999999999999;41950;6210;55784;21661;5993;21700;27693;27871;39;-217;-178;-0,006427617087350594;0,17645062775704104;3
2017-12-29;12;2017-12-29 12:00:00;29,2;21,95;7,25;41950;7386;55784;21684;6468;21438;27906;29070;-246;-918;-1164;-0,04171145990109654;0,2482876712328767;3
2017-12-29;13;2017-12-29 13:00:00;29,45;18,75;10,7;41950;6210;55784;21719;5570;20729;26299;27929;-990;-640;-1630;-0,06197954294840108;0,3633276740237691;3
2017-12-29;14;2017-12-29 14:00:00;30,02;19,59;10,43;41950;3642;55784;21802;3632;19847;23479;25444;-1955;-10;-1965;-0,08369180970228715;0,3474350433044637;3
2017-12-29;15;2017-12-29 15:00:00;31,0;21,92;9,079999999999998;41950;934;55784;21620;1306;19384;20690;22554;-2236;372;-1864;-0,0900918318028033;0,29290322580645156;3
2017-12-29;16;2017-12-29 16:00:00;32,98;26,98;5,9999999999999964;41950;9;55784;23178;58;19881;19939;23187;-3297;49;-3248;-0,16289683534781083;0,18192844147968457;3
2017-12-29;17;2017-12-29 17:00:00;34,95;25,9;9,050000000000004;41950;0;55784;25484;0;21096;21096;25484;-4388;0;-4388;-0,20800151687523702;0,25894134477825476;3
2017-12-29;18;2017-12-29 18:00:00;32,79;23,71;9,079999999999998;41950;0;55784;26450;0;22638;22638;26450;-3812;0;-3812;-0,16838943369555615;0,27691369319914605;3
2017-12-29;19;2017-12-29 19:00:00;30,23;23,87;6,359999999999999;41950;0;55784;26377;0;23678;23678;26377;-2699;0;-2699;-0,11398766787735451;0,2103870327489249;3
2017-12-29;20;2017-12-29 20:00:00;28,49;25,79;2,6999999999999993;41950;0;55784;25622;0;23952;23952;25622;-1670;0;-1670;-0,06972277889111557;0,09477009477009475;3
2017-12-29;21;2017-12-29 21:00:00;26,51;23,92;2,59;41950;0;55784;25374;0;23723;23723;25374;-1651;0;-1651;-0,06959490789529149;0,09769898151640889;3
2017-12-29;22;2017-12-29 22:00:00;26,9;20,47;6,43;41950;0;55784;24630;0;23138;23138;24630;-1492;0;-1492;-0,06448266920217824;0,23903345724907063;3
2017-12-29;23;2017-12-29 23:00:00;15,06;15,33;-0,2699999999999996;41950;0;55784;24578;0;22445;22445;24578;-2133;0;-2133;-0,09503230118066384;-0,01792828685258961;3
2017-12-30;00;2017-12-30 00:00:00;16,4;11,32;5,079999999999998;41951;0;55790;24076;0;21844;21844;24076;-2232;0;-2232;-0,10217908807910639;0,30975609756097555;3
2017-12-30;01;2017-12-30 01:00:00;13,33;9,8;3,5299999999999994;41951;0;55790;24151;0;21533;21533;24151;-2618;0;-2618;-0,12158082942460409;0,2648162040510127;3
2017-12-30;02;2017-12-30 02:00:00;13,25;9,28;3,9700000000000006;41951;0;55790;23988;0;21457;21457;23988;-2531;0;-2531;-0,11795684392039894;0,299622641509434;3
2017-12-30;03;2017-12-30 03:00:00;12,04;7,98;4,059999999999999;41951;0;55790;22740;0;21169;21169;22740;-1571;0;-1571;-0,07421229155841089;0,33720930232558133;3
2017-12-30;04;2017-12-30 04:00:00;11,45;12,99;-1,540000000000001;41951;0;55790;22351;0;20980;20980;22351;-1371;0;-1371;-0,06534795042897998;-0,13449781659388654;3
2017-12-30;05;2017-12-30 05:00:00;8,49;10,28;-1,7899999999999991;41951;0;55790;23024;0;20952;20952;23024;-2072;0;-2072;-0,09889270714012982;-0,21083627797408705;3
2017-12-30;06;2017-12-30 06:00:00;9,83;6,29;3,54;41951;0;55790;24732;0;20958;20958;24732;-3774;0;-3774;-0,18007443458345262;0,36012207527975587;3
2017-12-30;07;2017-12-30 07:00:00;12,07;4,04;8,030000000000001;41951;0;55790;25275;0;21173;21173;25275;-4102;0;-4102;-0,1937373069475275;0,6652858326429164;3
2017-12-30;08;2017-12-30 08:00:00;13,41;7,79;5,62;41951;65;55790;26341;58;21712;21770;26406;-4629;-7;-4636;-0,2129536058796509;0,4190902311707681;3
2017-12-30;09;2017-12-30 09:00:00;16,09;4,95;11,14;41951;518;55790;27034;418;22355;22773;27552;-4679;-100;-4779;-0,20985377420629692;0,6923555003107521;3
2017-12-30;10;2017-12-30 10:00:00;18,8;0,28;18,52;41951;1109;55790;27484;895;23139;24034;28593;-4345;-214;-4559;-0,18968960639094615;0,9851063829787233;3
2017-12-30;11;2017-12-30 11:00:00;17,03;3,42;13,610000000000001;41951;1532;55790;28279;1161;24108;25269;29811;-4171;-371;-4542;-0,17974593375281966;0,799177921315326;3
2017-12-30;12;2017-12-30 12:00:00;17,67;1,21;16,46;41951;1606;55790;28896;1144;25059;26203;30502;-3837;-462;-4299;-0,16406518337594933;0,9315223542727786;3
2017-12-30;13;2017-12-30 13:00:00;15,51;0,92;14,59;41951;1313;55790;29928;947;25922;26869;31241;-4006;-366;-4372;-0,1627153969258253;0,9406834300451322;3
2017-12-30;14;2017-12-30 14:00:00;17,61;0,41;17,2;41951;929;55790;30832;626;27216;27842;31761;-3616;-303;-3919;-0,14075856619495725;0,97671777399205;3
2017-12-30;15;2017-12-30 15:00:00;13,22;2,13;11,09;41951;378;55790;32218;220;29033;29253;32596;-3185;-158;-3343;-0,11427887738009777;0,8388804841149773;3
2017-12-30;16;2017-12-30 16:00:00;14,02;5,17;8,85;41951;17;55790;33924;16;30460;30476;33941;-3464;-1;-3465;-0,11369602310014437;0,6312410841654779;3
2017-12-30;17;2017-12-30 17:00:00;16,78;7,34;9,440000000000001;41951;0;55790;35728;0;31849;31849;35728;-3879;0;-3879;-0,12179346290307388;0,5625744934445769;3
2017-12-30;18;2017-12-30 18:00:00;16,01;5,11;10,900000000000002;41951;0;55790;37216;0;33334;33334;37216;-3882;0;-3882;-0,11645767084658307;0,6808244846970644;3
2017-12-30;19;2017-12-30 19:00:00;16,18;2,32;13,86;41951;0;55790;37901;0;34124;34124;37901;-3777;0;-3777;-0,11068456218497245;0,8566131025957973;3
2017-12-30;20;2017-12-30 20:00:00;11,13;2,58;8,55;41951;0;55790;38128;0;34490;34490;38128;-3638;0;-3638;-0,10547984923166136;0,7681940700808625;3
2017-12-30;21;2017-12-30 21:00:00;4,62;-0,38;5,0;41951;0;55790;38086;0;34545;34545;38086;-3541;0;-3541;-0,10250398031553047;1,0822510822510822;3
2017-12-30;22;2017-12-30 22:00:00;4,71;0,02;4,69;41951;0;55790;36243;0;34215;34215;36243;-2028;0;-2028;-0,05927224901359053;0,9957537154989385;3
2017-12-30;23;2017-12-30 23:00:00;-0,27;-0,13;-0,14;41951;0;55790;34444;0;33561;33561;34444;-883;0;-883;-0,026310300646583833;0,5185185185185185;3
2017-12-31;00;2017-12-31 00:00:00;-2,04;2,61;-4,65;41951;0;55790;32304;0;33428;33428;32304;1124;0;1124;0,033624506401818834;2,2794117647058827;3
2017-12-31;01;2017-12-31 01:00:00;-4,99;7,06;-12,05;41951;0;55790;30419;0;31523;31523;30419;1104;0;1104;0,03502204739396631;2,414829659318637;3
2017-12-31;02;2017-12-31 02:00:00;-0,59;12,64;-13,23;41951;0;55790;27533;0;29867;29867;27533;2334;0;2334;0,07814644925837881;22,423728813559325;3
2017-12-31;03;2017-12-31 03:00:00;-3,71;10,91;-14,620000000000001;41951;0;55790;23920;0;27775;27775;23920;3855;0;3855;0,1387938793879388;3,9407008086253374;3
2017-12-31;04;2017-12-31 04:00:00;0,08;10,75;-10,67;41951;0;55790;21531;0;25681;25681;21531;4150;0;4150;0,1615980686110354;-133,375;3
2017-12-31;05;2017-12-31 05:00:00;1,16;10,66;-9,5;41951;0;55790;21962;0;24343;24343;21962;2381;0;2381;0,09781045885880951;-8,189655172413794;3
2017-12-31;06;2017-12-31 06:00:00;-0,86;9,84;-10,7;41951;0;55790;22920;0;24009;24009;22920;1089;0;1089;0,04535799075346745;12,441860465116278;3
2017-12-31;07;2017-12-31 07:00:00;4,09;5,53;-1,4400000000000004;41951;0;55790;23844;0;24489;24489;23844;645;0;645;0,02633835599656989;-0,3520782396088021;3
2017-12-31;08;2017-12-31 08:00:00;4,17;5,76;-1,5899999999999999;41951;125;55790;25477;143;25906;26049;25602;429;18;447;0,01715996775308073;-0,38129496402877694;3
2017-12-31;09;2017-12-31 09:00:00;4,21;6,11;-1,9000000000000004;41951;1190;55790;27999;877;28099;28976;29189;100;-313;-213;-0,007350911098840419;-0,4513064133016628;3
2017-12-31;10;2017-12-31 10:00:00;9,05;1,92;7,130000000000001;41951;2846;55790;30902;1916;30346;32262;33748;-556;-930;-1486;-0,04606038063356271;0,7878453038674034;3
2017-12-31;11;2017-12-31 11:00:00;9,2;-1,99;11,19;41951;3963;55790;33568;2681;32489;35170;37531;-1079;-1282;-2361;-0,06713107762297413;1,216304347826087;3
2017-12-31;12;2017-12-31 12:00:00;4,45;-5,93;10,379999999999999;41951;4034;55790;35903;3007;34310;37317;39937;-1593;-1027;-2620;-0,07020928799206796;2,332584269662921;3
2017-12-31;13;2017-12-31 13:00:00;2,04;-7,07;9,11;41951;3698;55790;36623;2866;35233;38099;40321;-1390;-832;-2222;-0,0583217407281031;4,465686274509803;3
2017-12-31;14;2017-12-31 14:00:00;0,06;-3,93;3,99;41951;2780;55790;37017;2127;35334;37461;39797;-1683;-653;-2336;-0,06235818584661381;66,5;3
2017-12-31;15;2017-12-31 15:00:00;0,36;-5,19;5,550000000000001;41951;1264;55790;36322;911;34895;35806;37586;-1427;-353;-1780;-0,04971233871418198;15,41666666666667;3
2017-12-31;16;2017-12-31 16:00:00;1,46;-1,34;2,8;41951;80;55790;35752;66;34142;34208;35832;-1610;-14;-1624;-0,047474275023386345;1,917808219178082;3
2017-12-31;17;2017-12-31 17:00:00;6,14;8,16;-2,0200000000000005;41951;0;55790;34478;0;33343;33343;34478;-1135;0;-1135;-0,03404012836277479;-0,3289902280130294;3
2017-12-31;18;2017-12-31 18:00:00;9,96;11,64;-1,6799999999999997;41951;0;55790;32045;0;32241;32241;32045;196;0;196;0,0060792159052138585;-0,16867469879518068;3
2017-12-31;19;2017-12-31 19:00:00;7,92;20,64;-12,72;41951;0;55790;30688;0;31401;31401;30688;713;0;713;0,02270628323938728;-1,6060606060606062;3
2017-12-31;20;2017-12-31 20:00:00;4,06;10,63;-6,570000000000001;41951;0;55790;29758;0;30872;30872;29758;1114;0;1114;0,03608447784400104;-1,6182266009852222;3
2017-12-31;21;2017-12-31 21:00:00;5,3;3,86;1,44;41951;0;55790;29988;0;30561;30561;29988;573;0;573;0,018749386472955726;0,27169811320754716;3
2017-12-31;22;2017-12-31 22:00:00;1,86;5,37;-3,51;41951;0;55790;30355;0;30490;30490;30355;135;0;135;0,0044276812069531;-1,8870967741935483;3
2017-12-31;23;2017-12-31 23:00:00;-0,92;3,65;-4,57;41951;0;55790;30594;0;30492;30492;30594;-102;0;-102;-0,0033451397087760726;4,967391304347826;3
